,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X600690.SH,X000568.SZ,X000651.SZ,X002475.SZ,X003816.SZ,X300124.SZ,X600104.SH,X002371.SZ,X000725.SZ,X000338.SZ,X002304.SZ,X000596.SZ,X000625.SZ,X600031.SH,X000063.SZ,X000100.SZ,X300014.SZ,X000157.SZ,X002179.SZ,X600089.SH,X600703.SH,X002463.SZ,X600372.SH,X600066.SH,X002236.SZ,X000977.SZ,X000921.SZ,X002241.SZ,X002028.SZ,X600741.SH,X002049.SZ,X600183.SH,X000661.SZ,X600584.SH,X600522.SH,X601877.SH,X002129.SZ,X000800.SZ,X601799.SH,X002223.SZ,X600566.SH,X600177.SH,X600060.SH,X002007.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,-0.00598444985307445,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629635424544836,0,0,0,0,0,0,0.0677572558387449,0,0.0173045083339568,0,0.145115558345231,0,0,0,0,0,0,0,0,0,0.101514051432396,0,0,0,0,0,0,0,0,0.138214052686934,0,0,0,0,0.0517488144992266,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.0202805785976147,0,0,0.0428012217556465,0,0,0,0,0.0962938939198058,-0.00711986977857301,0,0.0441401315873937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647554064416726,0,0.0826800717724617,0,0,0,0,0,0,0,0.0315010794932733,0,-0.0684913386151722,0.0399162958048988,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173397604672296,0,0,0,0.0965845899897182,0,0.00766912590037292,0,0,0,0,0.152828319724484,0.123525550087409,0,0,0,0.0851722308866875,0,0,0,0.143293621198759,0,0,0,0,0,0.00986467796415129,0.0182536160578643,0,0,0,0,0,0
X000725.SZ,0,0,0.123230554127623,0,-0.00803830926206739,0,0,0,0,0,0,0,0,0,0,0.0493640087952658,0,0,0,0.153720965253053,0.161146889693202,0,0,0,0,0,0,0.0426903899231501,0,0.0433648600852118,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193292928404444,0.0348113410367092,0,0,0.00723494165088209,0,0.0133408792878437,0,-0.00739327242061142,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.151311622268012,0,0,0,0,0.0990272344283823,0,0,0,0,0,0,0,0.10396575468356,0,0,0,0,0.24141442462425,0,0,-0.00868114823127691,0,0,0.265972778997918,0,0,-0.0668486817021301,0,0,0,0,0,0,0,0,0,0.0386026049521777,0,0,0,0,0,0.0849160175649046,0,-0.103706484645148,0,-0.0578255471781369,0.0393824710483837,0,0,0,0,0,0
X002304.SZ,0,0.271329011434474,0,0,0,0.0788427832384697,0,0,0,0,0,0,0,0,0,0,0.270731695457527,0,0,0,0,0,0,0.0557455073427677,0,0,0,0,0,0,-0.00794726610521688,0,0,0,0.184442910672204,0,0,0,0,0,0,0,0,-0.103784319873827,0,-0.0226834379399883,0,0,0,0,0,-0.0111088842436131,0.076675970812034,-0.110100685280616,0,0,0,0,0
X000596.SZ,0,0.0722685706139903,0.0603356126960535,-0.135330881100476,0,0,0.502538588314314,0,0.013400571945259,0,0,0,0,0,0,0,0,0.0227547173167525,0.00693405751609165,0,0,0,0,0,0,0.0362573101694744,0,0,0,0,0,0.011884270833981,0,0,0,0,0.00466808400030615,0,0,0,0,0.0210323777359552,0,0,0,0,0,0,0,0,0,0,-0.0288600103733757,0.0489256585748955,0,0,0,0,0
X000625.SZ,0,0,0,0,0,-0.138748747575686,0.0756361355981645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279498906998074,0,0,0,0,0,0.400830846347281,0,0,-0.0755140169357282,0,0,0,0,0,0,0,0,0,0,0,0.613968952915648,0.0612556720072608,-0.0163363730512939,0,0,0,0,-0.0317948099192061,0,-0.152403293298032,0.212022695444042,-0.135442075635542,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11310203614469,0,0,0,0,0.280399492649612,0,0.13533213122485,0,0,-0.125517803864713,0.0273998030383674,0,0,0,0,0,0,0,0,0,0.0509763973923551,0,0,0.095320025016435,0,0.0805011901034055,0,0,0,0,0,0,0,-0.0401531273898767,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116221488745654,0,0,0,0,0,0,0,0,0,0.0802062499646069,0.186023660695167,0,-0.0286359388416224,0.16112574426391,0.0146169513423788,0,0.111992216553663,0,0.329198752350377,0,0,-0.057388310443306,0,0,0.0803595403222903,0,0,0,0,0,0.120706497160013,0,0,0,0,-0.0311439348657514,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0328775039808648,0,0,0,0.0268686532314448,0,0,0,0,0.29415708794755,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.050819167151384,0,0,0,0,0,0,0,0,0.0216472609582325,0,0,0,0,0,0,0,0,0,0,-0.228637738904975,0,0.119985831364385,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.0282758804638075,0,0.207114303285372,0,0,0.242127398830185,0,0,0,0,0,0,0,0.0589884459854041,0,0,0,0,0,0,0,0,-0.136778934833504,0,0,-0.0168210602396781,0,0,0.345309205146441,0,0,0,0,0,0,0,0,0.323893189033443,0,0,0,0,0,-0.0337991480908462,0,0.0521108411059287,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.0607308435978542,0,0,0,0,0,0.219330205008846,0,0,0,0.271613331252876,0,0,0,0,0,0,0,0,0,0,0,0.0116986906302609,0.19306043660802,0,0,0,0,0,0.150046504470672,0,0,0,0,0,0,0,0,0,0.00766954026615912,0,0,0,0,0.00923106983544169,-0.0135057637741129,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0332312270993364,0,0,0,0.0499196835675445,0,0,0,0,0,0,0.0786623792888027,0,0,0,0,0,0.0354959437939142,0,0,0,0,-0.0466774438825154,0.111871964298101,0,0,0,0,0.229087634631174,0,0,0.177207041095412,0,0,0,-0.0244055597166911,0,0,0,0,0,0,0,0,0,0,0.0275383263897419,-0.00704951577715014,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0507874293072502,0.174575042224963,0,0.0447884646762653,0.328686336137645,0,0,0,0,0,0,0.114648289422782,0.0316193572143309,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0592408784938017,0.0969985021145998,0,0,0.1275238959351,0,0,0,0,0,0,0,0,0,0,0,0.0760322719214888,0,0,0,0,0,-0.0483248598264404,-0.0322832833667029,0.10835363923403,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0583992987051007,0,0.0133144044880243,0,0,0,0,0,0,0,0,0.0405520272481835,0,0,0,0,0,0,0,0,0,0,0,0,0.148561337855871,0,0.111780267001265,0,0,0.168626177227614,0.144862938706782,0,0,0,0,0.197676545238723,0,0,0,0,0,0,0,0,0,0.0095275612118024,-0.0596768693540725,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,-0.51757827803379,-0.191829078014595,0,0,0,0,0,0,0,0,0,0,0,0.480172763353079,0,0,0,0,0,0,0,0,0,0,0.239045376419264,0,0.426212936937699,0.120782259748741,0,0,0.0616500554460449,0,0.389662228812323,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.0727741974433351,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.182651012782006,0,-0.0518885645813512,0,0,0,0,0,0,0,0,0.151604575109991,0,4.33680868994202e-19,0,0,0,0.0884323301358743,0,0,0,0,0,0,0.0355289140963415,0,0.173861321295868,0,0,0.0302161272950689,0.0245720533592657,0,0.100733192723472,0,0,0,0,0,0,0.0510726557916471,0,0,0,0.0206844636091093,0,0.07137940940636,-0.0332209789299396,0.120689447377322,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.086518140779554,0,0.4233703954347,0,0.0346735018922294,0.20594958954475,0,0,0,0,0,0,0,0,0.0131935906081708,0,0,0,0,0.176285932795736,0,0.217427885571261,0,0,0,0,0,0,0,-0.0928105579686664,0,0,0,0.0860319126931202,0,0,0,0,0,-0.0208797439620089,-0.0248692870040592,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178328782106231,0,0,0,0,0,0.101928217445855,0,0,0,0,0.0385461139748824,0,0.0800169824123479,0,0,0,0,0.264410182227382,0,0,0.18023404618514,0,0,0,0,0,0,0,0,0,0,0.0489967519258137,0,-0.0272794428723495,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279828820559237,0,0.294374700548123,0,0,0,0,0.0660576643272335,0,0.447522594632336,0.203742846716815,0,0,0,0,0,0,0,0,0.069455232526524,0,0.161282164770712,0,0,0,0,0,0,0,0,0,0,-0.0504887180737106,0,0,-0.0849748252299657,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,-0.0726653663707588,0.352781655702781,0,0.0368821814992449,0,0,0,0,0,0,0,0,0,0.132746129030417,0.177883264968414,0,0.146017186426853,-0.00250001967389282,0,0,0,0,0.176816507139379,-0.184512724056549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362728504457217,0,0.0250437864087408,-0.0212824316737513,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.141054525018555,0,0,0,0,0,0,0,0,0,0,0,0,0.0862790013942299,0,0.359932943999992,0,0,0.0465134608041778,0,0.0608613317332691,0.0068761468584694,0,0,0,0,0,0,0,0,0.086256971162899,0.0349337900119318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0.138339984873022,0,0.017085130375712,0,0,0,0,0.0253763564837961,0,0,0,0,0,0,0,0,0.0153442449266746,0,0.169672631552437,0,0,0,0,0,0.0203769671084278,0,0,-0.0922456476278034,0,0,0,0,0,-0.0176687636908587,0,0,0,0.277176842378808,0,0,0.0275102738336217,-0.0184142118163621,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,-0.0597033616333771,0,0,0,0,0.283700342514579,0,0,0,0,0.049876622687439,0,0,0,0,0,0,0,0.170450735598573,0,0.10719593688845,0.0076022089552596,0,0,0,0,-0.108260821570834,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248293581243072,0,0.0174927224666321,0.107303192993863,0,0,0,0,0,0
X002049.SZ,0,0,0,0.0900597790079174,0,0,0,0,0.0271200124344236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887344125179801,0,0,0,0.0596017534077247,-0.174915004878506,0.0808184689085453,0,0,0,0,0,0,0.156631216696261,0,0,0.136606629606549,0,0.15155874674705,0,0,0,0,0,0,0.272212217200452,0,0,0,0.0106083357351619,0,0,0,0,0,0
X600183.SH,0,0,0,0,-0.0835987466751943,0,0,0,0.180987395051474,0,0.0380444320647779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17086462851748,0,0,0,0.0916399207937415,0,0,0,0,0.0815502796451755,0,0,0.0921466564529085,0,0,0.279531572352027,0,0,0.102297769399125,0,0,0,0,0,0,0.0708785689721279,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079320337321451,0.244746624144048,0,0,0,0.167137153184467,0,0.092405424498077,0,0,0,0,0,0,0,0,0,0.199452085283245,0,0,0.0370277520569595,0,0,0,0.0450750787687122,0,0,0,0,0,0,0.0507297234410168,0,0,0,0,0,0
X600584.SH,0,0,0,0.401978217299658,0,0,0.0746814313669283,0,0,0,0,0,0,0,0,0,0,0.0768828651181389,0,0,0,0,-0.182091853630424,0,0,0,0,0,0,0.491524943824567,0.00830804139533034,0,0,0,0,0,0.296763336544314,0,0,0,0,0,0.00498106609966066,0,0,0,0,0,0,0,0,0.103779278517842,-0.00430832080426326,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159486815079109,0,0,0,0,0,0,0,0,0.0517262308106812,0.145819668456261,0,0,0,0.349266985939786,0.0726044851935031,0,0.110214978839003,0,0,0,0,-0.0451009739378079,0,-0.0667434601432305,0,-0.16412231628032,0.12354003169343,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.0630580709855847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451506407079735,0,0,0,0.0427241354109852,0.00195202603175847,0,0,0,0,-0.0266711551386903,0,-0.0475007199658345,0,0,0.0414618237541792,0,0,0,0,0.223203568241974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0758175485778538,0,0,0,0,0.219259900172914,0,0,0,0.485580766377322,0,0,0,0,0.184575204369587,0,0,0,0.0399143632853437,0,0,0,0,0.191687696448904,0.190358650503988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16399813929853,-0.0994963955603535,0,0,0,0,0,0
X000800.SZ,0,0,0,0,-0.0316972768587944,0,0,0,0,0.0699754494410154,0,0,0,0,0.0435248916387748,0,0,0.22052791720737,0,0,0,0,0,1.73472347597681e-18,-0.0956135953058681,0,-0.0144498499559284,0,0,0.249270283457617,0,0,0,0,0,0,0,0,0.179940884828748,0,0,0,0,0,0,0.0305251780953359,0,0,0,0.145005573039373,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.0217767241777949,0,0,0,0,0.0368948470922992,0,0,0.198636755023849,0.0595528307053085,0,0,-0.0637527162266859,0,0,0,0,-0.00673530269556108,-0.033209961714828,0,-3.46944695195361e-18,0,0,0,0,0,0.142726546508184,-0.101301285536196,0,0,0,0,0,0,0,0,0,0,-0.0426033679748389,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0.00826046577123664,0,0.0133332937025262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810206382332844,0,0,0.0390925564308886,0,0,0,0,0.0254582683912819,0,0,0,0,0.030891279970403,0,-0.0327824683843045,0,0.046620728834581,0,0,0.0511420860639956,0,0.110572927227847,0.0197115612780932,0,0,0,0,0,0,0
X600566.SH,0,0,-0.0113912716515857,0,0,0,0,0,0,0.0803633983113405,0,0,0,0,0,0,0,0,0,0,0.159618284628248,0,0.251036080337881,0,0,0,-0.0208969882854454,0,0,0,0,0,0,0,0,0,0.096143436969015,0.105780272210705,0,0,0,0,0,0,0,0,0,0.196712109922013,0,0,0,0,0.016104191602454,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.0118647020289982,0.0377243648395353,0,0,-0.0353661584381203,0,0.0617898906912471,0,0,0,0,0,0,0,0,0,0,0,-0.0642567617679985,0.0263761734737621,0.0693575491224053,0,-0.0469654926380337,0,0,0,0,0,0,0,0,0,0,0.110178833051317,0.0275644969585167,0,0.0418946119279646,0.0721171363751003,0,0,0,-0.0201199962827694,0,-0.0305942692134566,-0.0627194758816728,-0.0837034265093629,0,0,0,0,0
X600060.SH,0,0,-0.0493359771845366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898466917491948,0,0,0,0,0,-0.0351177160407547,0,-0.0405222002291279,0,0.0069357313060402,0.0428701483214488,0,0,0,0,0,0,-0.0779790280627611,0,0,-4.33680868994202e-19,0,-0.044183065457662,-0.292443198857098,0.267076688787374,0,0,0,0,0,0.0331810862117042,-0.00318900062164065,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0688406233963582,-0.0495923280344581,0,0,-0.0169035020643071,0,0,0,0,0,0,0.0467080088007541,-0.0253762378287163,0,0,-0.00694803113595913,0,-0.173984345976695,0,0.106101940925197,0,0,0.0577624894549926,0.166394589120182,0,0,0,0,0.355269603880944,0,0,0,0,-0.0345824818039241,0,0.0307744314389659,0.0281189578895854,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.0808390053610168,0,0,0,0,0,0,-0.348679230452412,0.235995588256208,0,0,0,0.156954284411087,0,-0.133464308873596,-0.206661469896446,0.12367770775771,0,0,0.140176116235791,0,0,0,0,0,0,0.150118187985311,-1.38777878078145e-17,0,0,0.101854789216746,0,0,0,0,0,0,0,0,0,0,0,0.00761588035927605,0,0.157766719507424,0,0,0,0,0
Change_TY3M,0,0,0,-0.0384898649168222,0,0,0,0,0,0,-0.142063634320692,0,0,0,0,0,0,0.0539142687273401,0,0,0,0,0,0.00953560278947022,0,0,0.173676188499198,0,-0.0802522919542388,0,0,-0.272877067940554,0,0,0,0,0,0,-0.23199441023404,0,0,0,0,0,0.389360948966644,0,0,0,0,0,0,0,-0.100284168044276,0.176241927570705,0,0,0,0,0
Slope,0,0,-0.201278116833028,0,0.307124821265324,0,0,0,0.162925698813217,-0.0475406430872048,-0.224150296489802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.356313764200424,0,0,0,0,0,0,0.137668953987996,0,0,0,0,0,0,0,0,0,0,-0.400215996805447,0,0,0.185577432043427,0,0.645593431967067,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.820736931785205,0.062756781986844,0,0,0,0,0.530691821421631,0,0,0.829854290389319,-0.883553266524525,0,0.0889726070828152,-0.138859670224995,0,0,0,0,0.316314702923327,-0.538395961503626,-0.216295938927357,0,0,6.93889390390723e-18,0,0,0,0.934083126022662,-0.746623789003143,-0.234860812910419,0,0,0,0,0,0,0,0.27287383485514,0,0,0,0,-0.700436807998339,0.586100362058922,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.158340663020898,0,-0.123454420439885,0,0,0,0,0,0,0,0,0,0,0.0586203319716383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383681563704995,0,0,0,0,0,0,-0.150504494844122,0,0,-0.151238808625619,0,0.0707912106376621,0.0406998334769665,0.0729484123140683,-0.131639283756355,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0154084745039651,0,0,0,0,0,0,0,0,-0.0156982418580724,-0.0354649982139443,0,0,0,0,0,0,-0.0590081851678707,0,0,0,0.0319773353613055,0,0,0,0,-8.67361737988404e-19,0,0.166544338436684,0,0,0,0,0,0,0,0,0,-0.0743944450788519,0,-0.0215592925086093,0,0,-0.0031054107982967,0.175768974152911,0,0,0,0,0
MKvol,0,0,0.000412465252397937,0,0,0,0,0,0,0,0,0,0.0119748352407738,0,-0.000670311123214219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00226646700827703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117663322565447,0,0,0,0.0133607566997449,-0.00731219946224604,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.000623942267533759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000517271721122957,-0.000691170693422354,0,0,-0.000497875710239427,0,0,0.000500044347755294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270260688736738,-0.00320220314636115,1.65436122510606e-24,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00531008743757796,0,0,0,0,0,0,0,0.00166755032219413,0,0,-0.000843621944520375,0,0,0.00829001650598932,0,0,0,0,0,0,-0.00246547541615274,-0.00169109708798546,0.0123020280339947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00149645547098409,0,0,0.00697537979464728,0.00399440579972667,0.0111096791270266,0,0,0,0,0
CarbonVol_Hubei,0,-0.000365798530345492,0,0,0,0,0,0,0,-0.00762071535244039,0,0,0,0,0,0,0,0,0,0,0.00588960281710397,0,0,0,0,0,0.00289453714091295,-0.00218348627132677,0,0,0,0.000865502415817975,0,0,0,0,-0.00292280215637423,0,0,0,0,0,0,0,0,-0.00273613682649434,0,0,0,0,0,0,0.000964436861828582,-0.00537392670513092,0,0,0,0,0
