,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X600690.SH,X002475.SZ,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X000063.SZ,X003816.SZ,X000725.SZ,X000596.SZ,X600031.SH,X000625.SZ,X002371.SZ,X000338.SZ,X300014.SZ,X002129.SZ,X002179.SZ,X600703.SH,X002049.SZ,X000100.SZ,X600089.SH,X600372.SH,X002236.SZ,X600741.SH,X000157.SZ,X000661.SZ,X600584.SH,X000977.SZ,X002241.SZ,X601877.SH,X600522.SH,X600702.SH,X601799.SH,X002463.SZ,X000733.SZ,X002074.SZ,X000800.SZ,X002007.SZ,X300142.SZ,X002028.SZ,X002180.SZ,X600183.SH,X600460.SH,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.183304904191901,0,0,0,0,0,0,0,0.0100380810438342,0,0,0.199900761418981,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.306692531840535,0,0,0.0766515705154403,0,0.0610493874987354,0,0,0,0,0,0,0,0.0682139729252722,0,0,0,0,0.0293832971905341,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211438012956463,0,0.199149646871343,0,-0.0119273776414029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725776280838955,0,0,0,0.0275610155071412,-0.00649173370875024,0.178693308768275,0,0,0,0,0.0321796280019132,0,0,0,0,0,0.0729575807514954,-0.031375128325681,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,-0.0708046137502777,-0.0185298385308576,0,0,0,0,-0.043641724491903,0,0.0279241691894983,0,0,0,0,0.239275565775879,0,0.0489471835636039,0,0.191670792776002,0,0,0,0,0,0,0.0370727987684821,0,0,0,-0.0658121534721053,0,0,0,0,0,0,-0.0154960540306201,0,0,0,0,0,0,0.0771517402133419,0,0,0,0,-0.0694093723607256,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.000656231932551127,0,0,0,0,0,0.0564239941830417,0.203844946793404,0,0,0.0702688155366176,0,0,0,0.0476053618213285,0.0303763437212759,0,0,0,0,0,0.0105288435226893,0,0,0,0,0,0.125635154088883,0,0,0,0,0.0232306296926391,0,0,0,0,0,0,0,0.0179815176875657,0,0,0,4.33680868994202e-19,0.00609105740215785,0,0,0,0,0,0
X002236.SZ,-0.307211742754859,0,0,0.851816720636081,0,0,0,0.11650251112891,0,0,0,0,0,0,0,0,0,0,-0.25053217394748,0,0,0,0,0,0.289793694294479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19427253405796,0.00396874938096858,0,0,0,0,0.0110027344179179,0,0.0699144030215988,0,0,0,0,-0.0502009451410398,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.0300494397223663,0,0,0,0.0616161733467337,0,0,0,0,0,0,0,0.208568594846138,0.0582078079568327,0,0,0,0,0,0,0,0,0,0,0,0,0.230765068948833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921885105199169,0,0.0324410040739081,0,0,0,0.00743876704766009,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0480070163130753,0,0,0,0,0.223001480990397,0,0,0.250742372605049,0,-0.0091655318945859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335261098198264,0,0,0,-0.0159796057991516,0,0,0.0171819916676258,0,0,0,-0.0281942887121288,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.18573149306371,0,-0.189434007279645,0,0,0,0,0.00820203052317537,0,0,0,0,0,0,0,0.187129024136033,0,-0.134617593389183,0,0,0,0,0,0,0,0,0,0,-0.0688378168749389,0.233417709491036,0,0,0.157210049086863,0,0,0,0,0,0,0.179179546524538,-0.00751116425693332,-0.0185703506691807,0,0,0,0,-0.0601479894608166,0.0418237489611322,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.000487114226206754,0,0.0587294645830404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217184263229278,0,0,0,0,0,0,0.00425680314135517,0,0,0.0896914495789078,0,0.0137110316984106,0.0959566937428508,0,0.250526493079099,0,0,0.16821204358296,0,0,0,0,0,0,0,0,0,0,0,0.0478866310297579,0.00642485868196031,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0486629193790632,-0.0849310396749228,0,0,0,0,0.109193116284874,0,0.0547053858901865,0,0,0.0694440610982475,0,0,0,0,0,0,0,0,0.0485275139284104,0,0,0,0.233445269662271,0,0,0.613615795615727,-0.177128188272359,0,0,0,0,-0.307994089964396,0.260925113985945,0,0,0,0,0.164672804819214,-0.256446019818336,0.46125157898674,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.0275172201480954,0,0,0,0,0,0,0,0,0,0,0,0.0780200446352883,0,0,0.07024496717023,0,0,0,0,0,0,0,0.0359152867631344,0,0,0,0,0.0045551858957927,0,0,0,0,0,0.0908435813773088,0,0,0,0.125911269419498,0,0,0,0,0.243351489851493,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0828159996520697,0,0,0,0,0,0,0,0,0,-0.185684934571647,0,0.28988914125905,-0.0204518612098405,0,0.0943008271047103,0.165851087743015,0,0,0.0102288908716844,0,0,0,0,0,0,0,0,0.0240187802042564,0,0,0,0,0,0.021727316956155,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107595867811174,0,0,0,0,0.0183644956256538,0,0,0,0,0,0.0644609886232835,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709781670458829,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.670240835706969,0.00669482006852792,0,0,0,0,0,0,0.129028462363409,0,0,0,0,0,0,0,0,0,0,0.0296842255405632,0.123874843642997,0.100897516285217,0,0,0,0,0.0727282273073166,0.180259370669796,0,0,0,0,0,0,0,-0.0631053671219072,0,0,0,0,0.0496986182738573,0,0,0,0,0,-0.102986136393919,-0.00626554037439606,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.0612882421717047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354014987659213,0,0,0.528849369679974,-0.0739457849222903,0,0,0,0,0,0,-0.185829298198264,0,0.76423268797256,0,0,0,0.0980602767218436,0.0967461170824423,-0.101382914008607,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0.00572310896164245,0,0,0,0,0.332665590030605,0,0,0,0,0,0,0,0,0,0,0.0672115474503885,0,0,0,0,0.283566301412271,0,0,0,0.306167724918303,0.192001892373062,0,0,0,0,0,0,0,0,0,0,0,0,-0.207882017733798,0,0,0,0,-0.0343106098924832,0,0,0,0,0,0,0
X000733.SZ,-0.270620665448253,0,0,0,0.0341731126541106,-0.0926011935024237,0,0.0625042145009418,0,0,0,0,0,0,0,0,0,0,0.189107583386243,0,0,-0.118271258004486,0.466883906677585,0,0.0609215841158649,0,0,0,0.126194160985016,0,0,0,0,0,0,0,0,0.127982125710939,-0.0290961433328223,-0.055106609208707,0,-0.0138039304080967,0,-0.0730815605831596,0,0,0,0,0,0,0.0947473762724074,0.0459290202001413,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281614623773556,0.200420323859791,0,0,0,0,0,0,0,0,0,0,0,0,0.158626217142519,0,0,0,0.128337403935612,0,0,0,0,0,0,0.0149454034409871,0,0,0.0405148758457284,0,0,0,-0.00962273273341211,0,0,0,0,0,0
X000800.SZ,0,0,-0.0663331641694383,0,0,0,0,0,0,0,0.116364129475003,0,0,0,0,0,0,0.154644862968868,0,0.15053997709407,0,0,0,0,0,0.153782075020174,0,0,0,0.0171181588509274,0.0773760119183343,0,-0.0198948754305586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482691997489024,0,0,0,0,-0.00952466804521284,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.104720121993551,0,0,0,0.0492020850841959,0,0,0,0.132457663024292,0.0327394889698754,0,0,-0.0826655422918174,0,0,0,0,0,0,-0.0474456576342876,0,0,0.263971652762353,0,-0.206625985497032,0,0,-0.0119215346813545,0,0,0,0,0.156745702027414,0,0,0.0654444617077369,0.00581276035794808,0,0,0.0265410498526694,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,-0.0392733245544879,-0.0972333212758618,-0.0677869002693476,0,0,0,0,-0.0796434630580851,0,0,0,0,0,0,0,0.15252731478679,0,-0.192614776529826,0,-0.0147866056767904,0,0,0,-0.0605553240472418,0,0,0.409788881961134,0,0,0,0,0,0,-0.0233435331780672,0,0,0,0,0.214138688230651,0,0,0,0,0.202075833718361,0,0,-0.00696930637034157,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,-0.0740438319486233,0,0.207922201918532,0,0,0,0,0,0,0,0,-0.0562203874704936,-0.0783259473837595,0,0,0,0.26048206737386,0,-0.0529841598990022,0,-0.00275137081440895,0,0,0,0,-0.0106609931239667,0,0,0,0,0,0,-0.0794757431425009,0,-0.0309920966346224,0,0,0,0,0,0,0,0,0.0214110255505963,0,0,0.00994185310843468,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194685615793856,-0.00631387880185685,0,0.0787063208330946,0,0.367655326868449,0,0,0,0,0,0,0,0,0,0,0,0,0.0241468240156935,0,0,0,-0.169178009804484,0,0,-0.0309076533990359,0,0,0,0.0786431065662822,-0.0942009675638951,0,0,0,0,0,-0.0641470298711727,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.315706362272291,0,0,0,0,0,0,0,-0.0312749677070275,0,0,0,0,0,0,0,0,0,0.0511015540146365,0,0.0284510980803145,-0.118316076093732,0.157473464747755,0.217866407615767,0,0,-0.0588032680374396,0,0.190251375469995,0.0310044744605729,0,0,0,0,0,0,0,0,0,0,-0.11041693626496,0,-0.0108892393691076,-0.193579689244894,0,0,0,0,0
X600460.SH,0,0.160470862336384,0,0,0,0,0,0,0,0,0,0,-0.0327342579128933,0,0,0.0730981194834289,0,-1.73472347597681e-18,0.155533862916999,0,0,0,0,0,0.126261471900575,0,0,0,0,0,0,0,0.0992760512925077,0,0.378296147631198,0,0,0,0.0118260611665181,0,0.00739406621499563,0,0,0,0.129319013597149,0.0906232552832225,0,0.165127390910753,0,0,0,0,-0.0280426717755629,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0241424540490184,0,0.143908951280586,0,0,0,0.00705998389751487,0,0.00702083328675615,0.0380405435764928,0,0,0,0,0,0,-0.0187698232811456,0,0,0,0,0.0127548569294727,0,0,0,-0.0063809201030023,0,0,0,0,0,0,0,0,0,0,0,0,0.0262692637605235,-0.0208529882109036,0,0,0,0,0,0,0
Change_TY3M,0,-0.0864051590310268,0,0,0,0,0,0.0692117637172682,0,0,0,-0.0942669504402914,0,0,0,0,-0.0724776341998977,-0.0263171235639894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600431973561545,0,0,0,0,0,0,0.0795203251567743,0,0,0,0,0.148281290107557,-0.0705992049723521,0,-0.250818708174976,0,0,-0.0525150127295436,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.65170088443651,0,0,0,0,0,0,0,0,-0.335328943026442,-0.110621473842114,0,0,0,0,0.179808998939843,0,-0.537357145729716,0.439615993596182,0,0,0,0,0.070571355058209,-0.435160533214147,0,0,0,0,0,1.49708816554446,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.331967375316416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000173098385548696,0,0,-0.0416636180455153,0,0,0,0.117162434812658,0,0,0,0,0,0,0,0,0,0,-0.232854594741555,0,0,0.775913241369655,0,-0.217418614178706,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0978507718378523,0,0,0,0,-0.0775801599744412,0,0,-0.0941911940904388,0,0,0,0,0,0,0,0,0,0,0,-0.0831138393223588,0,0.119778790472074,0.0871990723425705,0,0.345345674567537,0,-0.146603541710327,0,0,0,0,0,0,0,0,0.0281247240960839,0,0,0,0.0685641430842798,0,0.0296715332461886,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0065207025445946,0,0,-0.0420201151688754,0,0,0,0,-0.00964684867712336,-0.0611614256494611,0,0,0,0,0,0,-0.0268497699703858,0,0,0,0,0,0.0278017435260679,0,0,-0.229215363300998,0,-0.0250260172795793,0.0182351513144135,0.0204170243488197,0,0,0,0,0
MKvol,0,0,0,0,0,0.000911598958238728,0.000560403896473065,0,0.00137234849842403,0,0,0,0,0,0,0,0,0,0,0,0,-0.00137152219999466,0,-2.37980910762906e-05,0,0,0,0,-0.000465727762113064,0,0,0,0,0.000764394553785013,0,0,0,0,0.00021706983215242,0,0,0,0,0.00184840218785799,0,0,0,0,0,0,0,0,-0.00214009184249125,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00564604316314069,-0.00470762185571652,-0.00577664686891558,0,0,0,0,0,0,0,0,0,-0.00696336520433703,-0.00274531704492938,0,0,0,0,0.000137970159828146,0,0,0,0,0,0,0,0,0,0.000795622468164052,0,0,0,0,0,0.00333865566404033,0,0,0,0,0,0,0,0,0,0,0,-0.00793871258310527,0.00640897866452428,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00379034055767667,0,0,0.00319438745765816,0,-0.015631296543737,0,0,0,0,0.00992039176557964,0.014468879708599,0,0,-0.00578725697052524,0,0,0,-0.0126049191831481,0,0,0,0,0,0,-0.00440008079836033,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,-0.0126869633854306,0,-0.00473062563112187,0,-0.00752268055643457,0,0,-0.0319953195923974,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00112171152664375,0,0,0,0,0.00652438329893556,-0.00285514775493572,0,0,0,0,0,0.00364952494899625,-0.0139177486361054,0,0,0,0,0,0,-0.0153726696977939,0.00483464364649656,0,0,0,-0.00260993562628177,0.00360547295945906,0.00345766564102105,0,0,0,0,0,-0.0046870314714826,0,0,0,-0.00662839200029914,0,0,-0.0134651853298526,0,0,0,0,0,0
