,X600104.SH,X600519.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X600031.SH,X000063.SZ,X600690.SH,X600276.SH,X000338.SZ,X000157.SZ,X600372.SH,X600741.SH,X002241.SZ,X600089.SH,X600703.SH,X600066.SH,X000100.SZ,X600271.SH,X000550.SZ,X000581.SZ,X600118.SH,X002236.SZ,X000623.SZ,X601877.SH,X000800.SZ,X000568.SZ,X002475.SZ,X600177.SH,X300124.SZ,X000869.SZ,X002294.SZ,X600582.SH,X002129.SZ,X000559.SZ,X000400.SZ,X600839.SH,X000050.SZ,X600809.SH,X002465.SZ,X002007.SZ,X002292.SZ,X000977.SZ,X002456.SZ,X600252.SH,X300003.SZ,X002038.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0.0131930431558915,0.11722462780418,0,0,0,0,0,0,0,0,0,0,0.0840988737669611,0,0,0.217748773503748,0,0,0,0,0.0307722562454823,0,0.104859921335169,0,0,0,0,0,0,0,-0.0159267371390526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159805150418384,0.00113696249533338,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0.109044460027548,0,0,0,0,0,0,0,0,0,0,0,0.0640859996256622,0,0,0,0,0,0,0,-0.0444772693109315,0.0590435479934514,0,0,0,0,0,0,0,0,0,0.197194626324281,0,0,0,0,0,0.0163905766425531,0.174897432985229,0,0,0,0,0,0,-0.0176025604030257,0.0227852590991281,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362882890732525,-0.0812553884025762,0,0,0,0,0,0,0,-0.00754122821757266,-0.00299534246128716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594081740490864,0,0,0.0362612163412638,0.0411775173662502,0,0,0,0.390311008413369,0,0,-0.0185968994280562,0,0,0,-0.00926302515395765,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.337216499985427,0,0,0,0.343039310322664,0,0,0,0,0.076394966009645,0,0,0,0,0,0,0.010464154738933,0,0,0,0,0.0171970871026236,0,0,0.0391937078020073,0,0,0.143635077882829,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.036123403805252,-0.0269347622719563,0,0,0,0,0,0
X600372.SH,0,0,0.0415684164609673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157902977624672,0,0,0.0678068769742917,0,0.117846416142216,0,0,0,0,0.132312547798886,0,-0.0217875604443392,0,0,0.106355453755986,0,0,0,0,0,0,0,0,0.0177647711247989,0,0,0,0,0,-0.0493193612662507,0.0208249223209532,0,0,0,0,0,0
X600741.SH,0.205310691030544,0,0.0717904748607352,0,0,0,0,0,0,0,0.0281756490036535,0,0.018879845015081,0,0,0,0,0.163308772878006,0,0,0,0,0.105006768496259,0,-0.0463484738790738,0,0.163216668462044,0,0,0,0,0,0,0,0,0,0,0,0,0.0382343406965801,0,0,0,0,0,0.0797861225463031,0,0,0,0,0,-0.0484391669758756,-0.0201750068431741,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0618029414101808,0,0,0,0,0,0,0,0,0,0.21393442939723,0,0,-0.0177265854633153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196381773292245,0,-0.0178358563081411,0,0,0.144248502208744,0.180358954691486,0,0,0,0,0,0,-0.00175432940109674,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163642171455257,0,0.105913376460652,0.0383755362612253,0,0,0,0,0,0,0,0,0.164355074628063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768899354449717,0,0,0,0.152425094185787,0,0,0,0,0,-0.00750654573289328,-0.0241104844060333,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199190827276968,0,0,0,0,0,0,0.159978889269211,0,0,0,0,0,0,0,0.0147589575179792,0,0.0732971982208541,0,0.0701594831334083,0,0,0.112941269127436,0,0.0432602670570405,0,0,0,0.0455428202104751,0.0421209933735515,0,0,0,0,0,0,-0.025664871569098,0.00488655171050834,0,0,0,0,0,0
X600066.SH,0.188721674367905,0,0,0,0,0,0,0,0.10625934623993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069115859359784,0.118851428072498,0,0,-0.01614294932964,0,0,0,0,0,0,0,-0.0427436546336171,-0.0446248722683309,0.0726746024099627,-0.0430745406698193,0.0623944497375371,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00381516651264172,0,0,0,0,0,0
X000100.SZ,0,0,0,0.135182050175412,0,0,0,0,0.0490694476529257,0,0.0903781860567164,0,0,0,0,0.0693014736192924,0,0,0,0,0,0,0.0620899075640837,0,0,0,0.0484765971352901,0,0,0,0,0,0.0535630715624649,0,0,0,0,0.10063453375652,0,0,0,0,0,0,0.0103435702466068,0,0,0,0,0,0,0.0580543038062799,0,0,0,0,0,0,0
X600271.SH,0,0,0,0.089524528104209,0,0.016011740895081,0,0,0,0,0,0,0,0,0,0,0.225808851926507,0,0,0,0,0,0,0,0,0,0,0,0.0139543843361042,0,0,0,0.0631565866488409,0,0,0.195746842672744,0,0,0,0,0,0,0.184894305572028,0,0,0.0174787457789344,0.162049067417692,0,0.213309790577329,0,0,-0.0557565278708866,-0.00963155129223605,0,0,0,0,0,0
X000550.SZ,0.180249286181214,0,0,0,0,0,0,0,0,0,0.051717921612979,0,0,0,0,0,0,0,0.138264220315041,0,3.46944695195361e-18,0,0,0.263990250547761,0,0,0,0,0,0,0,0,0,0,0,0.0602976937265081,0,0,0,0,0.02911325055096,0,0,0,0,0,0,0,0,0,0,0.00134157500141441,-2.71050543121376e-20,0,0,0,0,0,0
X000581.SZ,0,0,0.0629062753953333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00914072182133699,0,0,0,0.089192455389161,0,0,0,0,-0.0190830516775925,0,0,0,0.0453734128586092,0,0,0,0,0,0,0,0,-0.0391051681133741,0.0239843006446228,0.178107367344768,0,0,0.0505512916514618,0,0,0.232661993958165,0,0,0,-0.0286640495900157,-0.0135515809185673,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,-0.105246155228503,0,0,0,0,0,0,0.468102064882901,0.437925729610937,0,0,0,0,0,0,0,-0.0951755503153671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131578689825683,0,0.465968730550535,0,0,0,0,0,0,0.015857451746356,-0.0166272523566971,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.178201563641015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801377080443091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534450776522081,0.125879959746498,0,0,0,0,0,0,0.196257642423517,0,0.410263319194808,0,0.0635635901747932,0,0,-0.0203394377135993,0.00104561368889706,0,0,0,0,0,0
X000623.SZ,0.0629803283493311,0,0,0,0,0,0,0,0,0,0,0,0,0.0477726342798968,0,0,0,0,0,0,0,0,0,0,-0.189113276037599,0,0,0,0,0,0.138606510492132,0.697177543261728,0,0,0,0.275102579566264,0,-0.169106425154699,0,0,0,0,0,0.130333321685264,0,0,0,0,0,0,0,0.0352803965885882,-0.0145133045204139,0,0,0,0,0,0
X601877.SH,0,0,0.108983381216532,0,0,-0.0661074644744434,-0.0125964637618394,0,-0.116847669225987,0,0,0,0,0,-0.0841959886540041,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0780071834295577,0,0.00645953782892543,0,0.173490096972825,0.0989680524717778,0,0,0,0,-0.0575504602082956,0,0,0,0,0,0,0,0,0,0.0130941436168668,-0.0186390368506248,0.0375953857310838,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112819541883593,0.0747873058938594,0,0,0.0240847810292634,0.0737222095062258,0,0,0,0,0.116432741024763,0,0,0,0,0.0774244625251542,0,0,0,0.152974663704035,0,0.101581303720257,0,0,0,0,0,0.0451274785830111,0,0,0.019502551838555,-0.0115644935905119,0,0,0,0,0,0
X000568.SZ,0,0,0,0.150566016110884,0,-0.0829068707777709,0,0.208847938870181,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.286048347221983,0,0,0,0,0,0.217527791072857,0,0,0,0,0,0,0,0,0.0516583780868947,0,0.0967195069457654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574387295011715,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265022015571099,0,0,0,0,0,0,0,0,0,0,0.169867252566453,0,0,0.125242614909298,0,0.0511824509006239,0,0.0746744722987434,0.0783263324501224,0,0,0.0141399348862749,0,0.0279273902479027,0,0,0,0,0,-0.0140839744214235,-8.77136879580536e-05,0,0,0,0,0,0
X600177.SH,0,0,0.00573099451003331,0.177453491668815,0,0,0,0,0,0.144823465970395,0,0,0.0813393517183105,0,0,0,0,0,0,0,-0.10650497887579,0,0,0,0.0567145715784055,0,0.349779144530663,0.101708902139574,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0487593440944727,0.120200005922439,0,0,0,-0.0276729918587166,0,0,0,0,-0.00862665718406792,-0.00178454229125517,0.0626126623253921,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.0375551326872387,0,0,-0.019229328285413,0,0,0,0,0,0.0955200990788723,0,0,0,0,0,0.0469082086255818,0.045509209844034,0.00557895193569819,0,0,0.721775321573648,0,0,0,0,0,0,0,0,-0.0743710451982455,0,0,0,0,0.0274185933731859,0,8.67361737988404e-19,0,0,0.113035615934132,0,0,0,0,0,0,-0.0237872839926425,-0.0139193773388858,0,0,0,0.285720754420953,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275047529359864,0,0,0,0,0.024207318119014,0,0,0.0846173944047004,0,0.188932499629061,0,0,0,0,0,0,0.21750181825715,0,0,0.0831453993911863,0,0.256963263038009,0,0,0,0.16506674645075,0,0,0,0,0,0,-0.0222973034843541,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117333792470225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411042579336058,0,0,0,0,0,0.1017818271211,0.0738957755449801,0,0,0,0,0,0,0.314206567989938,0,0,0,0,0,0,0,0.00129564065669085,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155445622720923,0,0,0.0598892649698146,0,0,0.10218657441315,0,0.118308172774256,0.151058405834932,0.222475656186882,0,0,0,0,0.111708878656937,0,0,0,0.0719180670850333,0,0,0,0,0,0,0,0.0181231513298766,0,0,-0.0346412178934088,-0.0200034882948367,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,-0.106101936135431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223621406107442,0,0,0,0,0,0,0,0.105209793803912,0,0.129185241953791,0,0,0,0,0,0,0,0.0585371571337138,0,0.0319056706872418,0.0970575966484772,0.0526414662771785,0,0,0,0.0842751395985831,0,0,-0.020773117944097,0.00139259472708845,0,0,0,0,0,0
X000559.SZ,0.0303615984032947,0,0,0,0,0,0,0,0,0,0,0,0.22843559039668,0,0.169692900212081,0.202962455792539,0,0,0,0,0,0,0,0,0.000410719215474364,0.493822565390822,0,0,0,-0.112791139847204,0,0,0,0,0,0,0,0,0,0,0.0116479881089581,0,0.0900123874129563,0,0,0,0,0,0,0,0,0.0578685127486359,-0.0167064061202863,0.162265430675679,0,0,0,0,0
X000400.SZ,0,0,0,0,0.0207210706225353,0,0,0,0,0,0.10039326835699,0,-8.67361737988404e-19,0,0.00379549508154667,0,0,0.160828199184617,0.127034129727776,0,0,0,0,0,0.076802775133012,0,0,0,0,0,0.0587295541866231,0,0.0145622625046436,0,0.0593395389225905,0,0,0.0098780310043157,0,0,0,0,0,-0.0869388881188536,0,0,0,0,0,0,0,0.0154621698354956,0,0,0,0,0,0,0
X600839.SH,0.115411606283221,0,0,0,0,0,0,0,0,0,0,0.214651394559021,0,0,0,0,0.153198308905702,0,0,0,0,0.0429021992671816,0,0,0,0,0,0,0.083388323847528,0,0,0,0.176358349143569,0.350078563571723,0,-0.0101582293911485,0,0.0598343018749937,0,0,0,0,0.00778745873431508,0.0096201597757831,0.0912146575258961,0,0,0,-6.93889390390723e-18,0,0,0,-0.00496198793994729,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.124356137195222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264286785814071,0,-0.0113937955204617,0,0,0,0,0.206880552126058,0,0,0,3.46944695195361e-18,0.100485883526372,0.203494883131183,0,0,0,0,0.137008854674624,0,0,0.0260610959429814,-0.0263126199849153,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.252748927819749,0.0175742601147238,0,0,0,0.0833061038550351,0.170894019668063,0,0,0,0,0.0434583117414923,0,0,0,0,0,0,0,0,-0.10873822791604,0,0,0,0,0,0,0,0,0,0,0,0,0.136647042574176,0,0,0,0,0,0.425770956207226,0,0,0,0,0,0.0394494654169069,0.0106918008274738,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21556943321791,0,0,0.190216483571241,0,0,0,0,0,0.0275223554998472,0,0,0,0,0,0,0.0734847470080654,0,0.171209339464931,0,0,0,0.242417024134116,0,0,0,0,0.272159520510469,0,0,0.0256599464608258,0.000175101258452452,0,0,0,0,0,0
X002007.SZ,0,0,0,0.102566609361503,0,0,0,0,0,0,0,0,0,0.0241861092177446,0,0,0,0.218838046950221,0,0,0.0203738674518128,0.0464131092173884,0,0,0,0,6.93889390390723e-18,0,0,-0.190644332262454,0,0,0.124390960555526,0,0,0,0.254821377583156,0,0,0,0,0,0.116977878594315,0,0,0.233487006321486,0.0181058736311498,0.0504307936286923,0,0,0,-0.00298607159905222,0.0119266283197035,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0.0724464313220639,0,0,0,0,0,0,0,0,0,0,0,0,0.0344399033808972,0,0,0.209531941001336,0.409245141350522,0,0,0,0,0,0,0.136448700872969,0,0,0,0,0,0,0.0486611527815675,0,-0.179416245905139,0,0.0366779208254455,0,0,0,0,0.0404779078990713,0,0,0.0169931619002337,0.00259596382091435,0,0,0,0,0,0
X000977.SZ,0,-0.332853421916726,0,0,0,0,0,0,0.0883818359870724,0,0,0,0.18794739648118,0,0.0153146687071008,0,0.410166002787393,0,0,0,0,0,0,0,0,0,0.126056138264269,0,0,0,0,0,0,0,0.375826411164484,0,0,0,-0.104568368044365,0,0.0721145919641461,0,0,-0.132550082274464,0,0,0,0,0,0,0,-0.0567562084038407,0.000837416558673511,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,-0.000505689596753824,0,0,0,0,0,0,0.0466131532281589,0,0,0,0,0,0,0,0,0,0,0,0,0.397451802712469,0,0,0,0.0472847361773314,0.113399338675754,0,0,0,0,0,0.039685853021369,0,0,0,0,0,0,0.0322638610731643,0,0,0,0,0,0,0,-0.00179057759593388,-0.0397588161995484,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141222102195167,0,0,0,0.0285620932418509,0.0274519888214173,0,0,0,0,0,0.0253352682763273,0,0,0,0,8.67361737988404e-19,0,0,0.00211202368642063,0,0.0125310323452467,0.144470410256379,0,0,0,0,0.00626674705062801,0,0,0.0176962664077041,-0.010036539262567,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.341743270889574,0,0,0,0,0,0.0119476529837347,0.1679676765051,0,0,0,0,0,0,0.409399463711281,0.0554838225898872,0,0.0428105794537552,0,0,0,0.11123714372361,0,0,0,0,0,0,0,0,0,0,0.11130048837454,0.00509509378977867,0,0,0,0,0,0,0,0,0,0,0,-0.0123408829494577,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0.0212892024648684,0,0.0833327168915995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729583838740124,0,0,0,0,0,0,0,0,0.215637086046724,0,0,0.0358461163868467,0.0324114890293944,0.071655026860976,0.0759234543381916,0,0,0,0,0.0302924602507697,0,0,0.0223016107891548,0.00732938808791599,0,0,0,0.0320099496666122,0,0
Change_TY3M,-0.0356413615777989,0,0,-0.0292776354515032,0,0,0,0,0,0,0,0,0,0.07024216146231,0.0593659561405227,0,0,0,0,0,0,0,0,0,0.0423292733198741,0,0,0,0,0,0.0486673629834341,0,0,0,0,0,0,0,0,0,0,0,0,-0.214954949395471,0.0259182159634288,0,-0.0163956938084489,0,0,0,0,0,0.0052115483994435,-0.0272445558319172,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.135238020131915,0,0,-0.58599031788982,0,-0.28257260928036,0,0,0,0,0,0,0,0,0,0,0,0,0.261188125347369,0,0,0,0,0,0,0,0,0,0,0.869399461484101,0,0,0,-0.0145115475565738,0,0.00717846792094721,0,0,0,0,0,0.0193582092330821,0,0,-0.105981692901075,0,0.711050848046413,0,1.24002805442914,0,0
TED,0,0,0,0,-0.0537553880331446,-0.737830279335678,0,0,0,0,0,1.2503236274569,0,0,0,0,0,0,0,0,-0.497102998842343,0.00736133410843945,0,0,0,0,-0.174827248754791,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44604695122836,0,0,0,0,-0.0387848927598185,0,0,0.18833330765291,0,-0.752963241008369,0,0,-0.571721676183915,0,0,1.69891425316189,0,0
RealEstate_excess,0,0,-0.477671213644094,0,0,-0.00653541380410493,0,0,0,0,0,0,0,0.013243539485978,0,0,0,0,0,0,0,0,0,0,0.038328229086456,0,0,0,0,-0.0803390337326629,0.100283837912563,0,0,0,0,0,0,0.123855486824645,0,0,0,0,-0.117048795704177,0,0,0,0,0,0,0,0,0,-0.0502146929477486,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.102768918747744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094752222705844,0,0,0,-0.0643392881800396,0,0,0,0,-0.00207449918406754,0,-0.142739601063519,0,0,0,0,0,0,0,0,0,-0.209579740718038,0,0,0,0,0,0,0,0,0.031513346400232,-0.00772642263686807,-0.0928668913503724,0,0,0,0,0
MKvol,0,0,0,0,0,0.00291386589023321,0,0,0.00109653206642734,0,0,0,0,0,0,-0.00266886893861095,0.00185686470509352,0,0,0,0,0,0,0,0,0,0,0,0.00787297527970971,0,0,0,0,0,-0.0110591536111004,0,0,0,0,0,0,-8.470329472543e-22,0,0,0.00194081119551404,0,0,0,0,0,0,0,0.00969088326308616,0,0,0,-0.0188281296009843,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0420938484763994,0,0,0,0,-0.0321447466166491,0,0,0,0.050110222939986,0,0,0,0,0,-0.00608823907048375,0,0,0,0,0,0,0.0599665725246565,0,0,0,0,0.00574006312288815,0,-0.0774463203289786,0,0,0.0445342618629172,0,0,0,0,0,0,0,0.0496194713133258,0,0,0,0,0,0.131110354324353,0.0378632475181074,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00220637301300915,0,0,0,0.00453351777849246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00734271623456717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00457737872128594,-0.00772324590042907,0,0,0.00151943895103131,0,0,0,0,0,-0.000159296583895889,0.00572911910495281,0,0,0,-0.0204936057459607,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118856740927821,0,0,0,0,0,0
