,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X002415.SZ,X600690.SH,X000651.SZ,X600809.SH,X600104.SH,X002371.SZ,X003816.SZ,X000568.SZ,X000063.SZ,X000725.SZ,X300124.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000100.SZ,X000596.SZ,X300014.SZ,X002241.SZ,X002179.SZ,X600418.SH,X002463.SZ,X000977.SZ,X600584.SH,X600089.SH,X000157.SZ,X600066.SH,X600703.SH,X600372.SH,X600183.SH,X002028.SZ,X600741.SH,X002049.SZ,X002236.SZ,X601877.SH,X600522.SH,X000921.SZ,X000066.SZ,X600839.SH,X600487.SH,X600460.SH,X000988.SZ,X002156.SZ,X600177.SH,X000661.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0.0287727252231004,0,0,0,0,0,0.0380601020631765,0,0,0.0773956303464622,0,0,0,0.00458655172410373,0.0655067941899103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120504904467924,0,0,0,0,0,0.101202370991597,0,0,0,-0.0571542112284238,-0.014736716267921,0,0,0,-0.0183058202286316,0,0
X000568.SZ,0,0.363972684505973,0,0,0,0,0,0.382781378628529,0,0,0,0,0,0,0,0,0,0,0,0,0.127258734729274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206585129998992,0,0,0,0,0,0,0,0,0,0.00773550233771532,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.039504222869889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692030582105776,0,0.216399438863521,0.226965803835848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185844906130663,-0.0135855724253129,0,-0.00757641983256671,0,0,0,0,0,-0.0138983291208967,0,0,0,0,0,-0.0264758289049466,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.0103135346551577,0,0,0,0,0,0,0,0,0,0,0.0788223376026862,0,0.119409627126683,0,0.102088432865339,0.0296811772566412,0,0,0,0,0,0,0,0,0,0,0,0,0.0743023000952063,0.192654947126834,0,0,0,0.0500941535062542,0,0,0.0928786548127875,-0.0967699486383971,0,0,0,0,-0.0236141285577618,0,0,0,0,-0.00555522548143304,0,0
X300124.SZ,0,0,0,0,0,0,0,0.11865268566107,0,0,0.0492039825937819,0,0,0,0,0,0,0,0,0,0,0.382101386302693,0,0.0933671745568231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464809758434481,0.0675212580719131,0,0,-0.0374738628431201,0.0522069956742967,0,0,0,0,0,-0.00106863013227531,-0.00140715800778841,0,0,0,-0.105590519318574,0,0
X600031.SH,0,0,0,0,0,0.0381135007315901,0,0.134666228165331,0.00354936665822738,0,0,0,0.104333364444865,0,0.0852179493257079,0,0,0,0,0.0220347624886229,0,0,0,0,-0.0170875221744758,0,0,0,0,0.23355655833132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311251896781958,0,0,0,-0.0204189607022708,0,0
X000625.SZ,0,0.0566213453349049,0.070623690919232,0,0,0,0,0.0879277283424343,0,0,0,0,0,0,0.0766950234623249,0,0,0,0.176954026696528,0.123299190350021,0,0.0575805645077661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000450143951041774,0,0.069306695907675,0,0,0,0,0,0,0,0,-0.0486516033001065,0.0416145796896168,0,0,0,0,0,0
X002304.SZ,0,0.242102866355031,0,0,0,0,0,0,0,0,0,0.245649696697722,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,-0.209596138999828,0,0,0,0,0,0.0705754326769792,0,0,0,0,0,0,0,0,0,0.0399481404928042,0,0,0,-0.0608548785176037,0.162106801346926,-0.00119125638587975,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.18743026220179,0,0,0,0,0.180085923762907,0,0,0.0681928986624525,0,0.0603535926915522,0,0,0,0,0,0,0,0,0.0570972772479189,0,0,0,0,0,0,0,0,0,0.0931315007497992,0.0145084753842334,0.00213892602886646,0,0,0,0,0,0,0,0,-0.0308951486004988,0.0229759399979711,0,0,0,-0.0494786141308171,0,0
X000100.SZ,0,0,0.078530478712396,0,0,0,0,0.0221115174885673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224030975883152,0,0,0,0,0,0,0,0.146171878744906,0,0,0,0.0933560490323457,0,0,0,0,0,0,0,0.04376041735557,0.0798566134590078,0,-0.0219894319075772,0,0,0,0,0,0,0,0.0161392814700332,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.711037722827036,0.136793160649415,0,0,0,0,0,0,0,0.0334787690807281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00872277107835451,0,0,0,0,0,0.00549335991422412,0,0,-4.33680868994202e-19,-0.0564361804726041,0,0,0,0,0,0.0139443531452036,-0.00184870023877495,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0169515679249429,0,0,0,0,0,0.392022861655542,0,0.101592239803873,0,0,0.117188597621391,0,0,0,0.216357999405674,0,0,0.141016099332018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774486089637991,0.0314923653540629,0,0,0,0,0,0,0,0,-0.0439781251973404,0.0345109968729011,0,0,0,-0.0942879896279688,0,0
X002241.SZ,0,0,0.147816783367055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527998718877105,0,0,0,0,0,0,-0.0309022438534732,0,0,0,0,0,0,0,0,0,0,0,0,0.286272145658717,0,0,0,0.05464176331704,0.171215007558184,0,0,0,0,0,0,0,0.0679656589235326,-0.0544034116279664,-4.33680868994202e-19,0,0,0,0,0,0
X002179.SZ,0,0,0.104596908882775,0,0,0,0,0,0,0,0,0,0,0,0.0895597595186224,0,-8.67361737988404e-19,0,0,0,0,0.0897573632333899,0,0,0,0,0,0,0,0,0,0,0.233522083987371,0,0,0,0,0,0,0,0,0.077957414900785,0,0.09530952485339,0,0.112889286911367,0,0,0,0,0,0.00366498635970598,0.0154622720887991,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0.168653937670799,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.291331478685793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976663547551815,0,0,0.437420167329418,0,0,0,0,0.173415553288932,-0.0719995333765701,-0.0947448516550778,0.156996487501867,0,0,0,0.174962151878347,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.271291909126296,0,0,0.27267165920884,0,0,0,0,0,0,0.176586620269577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204326991465313,0,0,0,0,0.350510330263986,0,0,0,-0.0831262718978418,0,0,-0.0337970542193591,0.0567963392241304,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.0552245985350266,0,0,0.278470298307806,0,0,0,0,0,0,0,0,0.118825824418823,0,0,0.0983875225435272,4.33680868994202e-19,0,0,0,0,0,0,0,0.0689355634749696,0,0,0,0,0,0,0,0,0,0,0.220816452694604,0.1953786404694,0,0,0,0,0,0,0,0.148527050713547,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,-0.0209422675101638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137277650171094,0,0.151985985453277,0,0,0,0,0,0,0,0,0,0.337848144763282,0,0,0,0,0,0.048649841831582,0,0,3.46944695195361e-18,0.203542905225556,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.252552093608656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188759375987446,0.0365019778394636,0,-0.0139375854690569,0,0,0,0,0.102719624969079,0,0,0,0,0,0,0,0,0.0333139568721595,0.0200433958981879,0,0,0,0,0,0,0,0.100430775285564,-0.210832333688833,0,-0.0398599342070349,0.00794939805631867,0.0147567328272756,0,0,0,0,0,0
X000157.SZ,0,0.37595449874481,0,0,0,0,0,0,0.019707157907513,0,0,0,0,0,0.133505059059276,0,0,0,0,0,0,0.0611694273993819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402648000747866,0,0.0298516616830956,0,-0.0275728568345707,0,0,0,0,0,0,-0.0175185114806281,-0.00880320804714096,0,0,0,-0.0764024391975349,0,0
X600066.SH,0,0.0308874737931858,0.126290780581605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134094538805739,0,0,0,0,0,0,0,0,-0.206707961205562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146518730468184,0.0644124469774923,0,0,0,0,0,0.515906322843969,0,-0.0266294980436573,0.0449489133956961,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.0839770419966868,0,0,0,0,0.000434939234601889,0,0,0,0,0,0,0.021565420497399,0.0204489346363693,0,0,0.0326102890054475,0.0644522357892932,0,0,0,0,0,0,0,0,0,0.181639882241815,0,0,0,0,0.0734158235358153,0.0219502708814709,0,0.114392254987111,0.0297856628166742,0,0,0,0,-0.038693084672015,0,-0.0030407441436842,0,0,0,-5.42101086242752e-20,0,0
X600372.SH,0,0,0,0,0,0,0,0,-0.0438272839910493,0,0,0,0.0784984881131313,0,0,0,0.120663357181862,0,0,0,0,0.216698010953696,0.0549141210354487,0.164894068481845,0,-0.00110952599873437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00939937978609347,0.0177207522938638,0,0,8.67361737988404e-19,0.0222430541618764,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0.212880501202854,0,0,0,0,0,0,0.0381562680930698,0,0,0.0681951690340018,0,0.0843832818833458,0,0,0,0,0,0,0.0841249881132684,0.0351964383111746,0,0,0.10568101922798,0,0,0.131587040397921,0,0,0,0,0,0,0,0,0,0,0,0,0.0408198652240094,0.0908311951492988,0,0,0,0,0,0,0,0,-0.0142229109343115,-0.00469472987011122,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0.526615066516249,-2.77555756156289e-17,0,0,0,0,0,0,0,-0.00413941937494966,0,0,0,0,-0.103978098724194,0,0,0,0,-0.0664313325177996,-0.0284390628506703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161456022083663,0,0,0,0,0,0.0880012901432752,0,0,0,-0.0314905045597362,0.0353809993260756,0.0208727852296717,0,0,0,0,0,0
X600741.SH,0,0,0.0823286343310908,0,0,0,0,0,0.0847374596951069,0,0,0,0,0,0,0,0,0,0,0,0.00619621436963716,0,0,0,0.0429332672734279,0,0.074890098089372,0,0,0,0,0,0,0.216839661623406,0,0,0,0,0,0,0.0642729604647918,0,-0.161054304441392,0,0,0,0,0,0,0.114518010388945,0,-0.0067427252577504,0.0295238172191234,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.415827332493239,0,0,0.0244791496113232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105686212061573,0.190618008002722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381956161885804,0,0,0,0,0,-0.023876541674619,0.0136000853697573,0,0,0,-0.0496053538377956,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0473383071912427,0,0.0806628648910925,0,0,0,0,0,0,0.239161531033554,0.188563023313736,0,0,0,0,0.0341996913127609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768708538769807,0.00403604201262326,0,0,0,0,0,0,0,0,-0.018242211519934,-0.00365538490841558,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0877062674316556,0,0,0,0,0.0335347937797835,0,0,0,0,0,0,0.0570188470281655,0.216237889919875,0,0,0,0,0,0,0.124602029738442,0.0232818004799258,0,0,0,0,0,0,0,0,0,0.0139915410948905,-0.0414077906459433,0,0,0,0,0,0.0111201663857532,0,0,0,0,0.0251155510308917,-0.00637838803571305,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365810994964137,0,0,0,0,0,0,0,0,0,0,0.158192908471837,0,0,0.118706620840489,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0934714645437294,0,0,0,0.049464000657778,0,-0.0744711724743731,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X000921.SZ,0,0,0.11600639345676,0,0,0,0,0,0.100069649790147,0,0,0.0855906183390272,0,0,0,0,0,0.175605516946219,0,0,0,0.0128345487961995,0,0,0,0,0,0,0,0.206731311610109,0,0,0,0,0,0,0,0,0,0,0,0,0.0433913278070512,0,0,0,0,0,0,0,0,0,0.0226070984085908,0,0,0,-0.0162538233772244,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.212006807843505,0,0,0,-0.292086740080184,0,0,0.905690491167172,0,0,0,0,0,0,0,0.0847414592812056,0,0,0,0.0389101607191577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0745519885499395,0.120301523595003,0,0,0,0.247055889101384,0,0
X600839.SH,0,0,0,0,0,0,0,0,0.0408759945355432,0,0,0,0,0,0.0670482896270124,0,0,0,0,0.100783630874438,0,0,0,0,0,0.517219170543038,0.29629005775221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206903602028756,0.190543805069527,0,-0.0676491237334805,0.0980694860480378,0,-0.20043607300982,0,0,0,0,-0.0752405204452512,0.0397664353417741,0,0,0,0.256961089694734,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901927117862939,0,0,0,0,0.0324361023496288,0,0,0,0,0.16757807594598,0,0,0,0.253338925450151,0.00682590331657121,0,-0.0124840896076957,0,0,0.00641220744450563,0,0,0,0,0,-0.097435368713903,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00838379166083268,0,0.353986977467067,0.0945602183988016,0.282714433355412,0.0824770443510052,0,0,0,0,0,0,0,0,0.299020154695421,0,0,0,0,-0.0463182543008455,0.0667691641885327,0,0,0,0,0,0,0,0,-0.0214000499232308,0.0178602798719713,0,0,0,-0.0248797222306148,0,0
X000988.SZ,0,0,0,0,0,0,0,0,-0.0317743626527025,0,0,0,0.233811583361802,0.0975901973750528,0,0,0,0,0,0,0,0.160336447134161,0,0.186305794723962,0,0,0,0,0,0,0,0,0,0,0,0,0.290115600850695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251854909315481,0,0,0,0.0230581018755251,0,0
X002156.SZ,0,0,0,0,0,0,0,0,-0.324239094073692,0.306226600207889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086592338343049,0,0,0.251322157048835,0.432441102199891,0,0,0,0,0,-0.102945034077871,-1.73472347597681e-18,0,0,0,0.0886145076974527,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,-0.021863954099903,0,0,0,0,0.181039431288121,0,0,0,0,0,0.173414058002027,0.0540187147612838,0,0,0,0,0,0,0,0.18652598416004,0,0,0,0,0,0,0,0,0,0.0776756276249402,0,0,0,0,-0.1053271307439,0,-0.017698173549258,0,0,0,0,0.12020408863896,-0.0534094691094444,0,0,0,-0.0403024288071299,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0123155326073582,0,0,0,0,0,0,0,0.179447861613062,0.1822202727427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482918049436864,0,0.014804676122878,0,0,0,0,0,0,0,0,0,-0.125560197836711,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.05585318309475,0,0,0.0813904469152427,0,0,0.000307307677587094,0,0.241582649602208,0,0,0.0819774042389397,0,0.0144254692859566,0,0,0.0579140440005413,0.165620719216848,0,0.0391805340506068,0,0,0.0515635054507189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0144691883836694,0,0,0,-0.0318887478849686,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00125377369839528,0,0,0,0,0,-0.0454431147621806,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.109745233051235,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0825408262440759,-0.481356158418017,0.105811587246915,0,0,-0.0555240502581616,0,0
Slope,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.101066216909499,0,0,-0.649517482608422,0,0,0,0,0,0,0,0,0,0,0,0,-0.286261097791657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332840340444434,0,0,0,0.0538440980806812,0.49095592170891,0.246874502915058,0,0,0,0,0.54593783218484,0,0,0,1.09550349243849,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197581588841391,0,-0.0606613052713236,0,0,0,0,-0.0688950879948209,0.135851897195589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433945081436716,0,0,0,0,-0.25799298925262,0,0
RealEstate_excess,0,-0.180343946241524,0,0.119463455489661,0,0,0,0,0,0,0,0,0,0,0,0,-0.161472420717948,0,0,0,0,0,0,0,-0.014643024116814,0,0,-0.0166918977337179,0,-0.221978798703646,0,0,0,0,0,0.0763234875404279,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.174664482968332,0.0471367539198471,0,0,0.0831761275114662,-0.00163013468116425,-0.0187393836524057,0,0,0,-0.13092488676903,0,0
MKreturn,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122329305882036,0,0,0,-0.337606922621978,0,0,0,0,0,0,0.0333627402449353,0,0,0,0,0.0493155265707509,0.108031461109781,0,0,0,0,-0.0603532658179112,0.199060893891533,0,0,0.0116664593377336,0,0.0168470728753051,0,0,-0.0908715737488352,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00387422475288568,0,0,0.000539969615861719,0,0,0,0,0,0,-0.000219952561145671,-0.00261603864726827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354340262563856,-0.00147196491201295,0,-2.16840434497101e-19,0,0,-0.00167872935708127,-0.000773729358049031,0,0,0,-0.0170628624967875,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104179886766598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104111522000759,0.00070014553690892,0,0,0,0,0.00207943374532025,0,0,-0.0136729486160617,0.00186124885335511,-0.00942410292448056,0,0,0,-0.00476065376665172,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100455744915307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000660416800319196,-0.00188291748888074,0,0,0,7.27192190414888e-05,0,0,0,0,-0.0188353065421119,0.0290916534582718,0,0,0,-0.0514353503887219,0,0
