,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600690.SH,X600809.SH,X000651.SZ,X002371.SZ,X600104.SH,X003816.SZ,X000568.SZ,X300124.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X300014.SZ,X000596.SZ,X002241.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002463.SZ,X600584.SH,X000977.SZ,X600089.SH,X600703.SH,X000157.SZ,X600372.SH,X002028.SZ,X002236.SZ,X002049.SZ,X600741.SH,X000066.SZ,X600522.SH,X600183.SH,X600066.SH,X600839.SH,X601877.SH,X600460.SH,X002456.SZ,X002156.SZ,X600487.SH,X000800.SZ,X000661.SZ,X002074.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600418.SH,0,0,0,0,0,0,0,0,0,0.347027612982344,0,0,0,0,0,-0.0643504780276463,0,0,0,0,0,-0.230090403990036,0,0,0,0,0,0,0,0,0,0,0,0,0.194281229824608,0.0876949599159011,0.0284257909333923,0,0,0,0,0,0.0456864621659925,0.396338237776357,0,0,0.00728059368156558,0,0,0,0,0,-0.324215053555699,-0.0186646200076441,0,0,0,0,0
X002463.SZ,0,0,0,0,0.0545455601905065,0,0,0,0.113408197919759,0,0,0,0.152913609878583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100764815453183,0,0,0,0,0,0,0.125905279543315,0,-0.0366245701579428,0.280461105288779,0.205443342821142,0,0.0174559244454594,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0802603126673031,0,0,-0.0875417107882946,0,0
X600584.SH,0.0818960470733295,0,0,0,0,0,0,0,0,-0.103705906961816,0,0,0.145958863310687,0,0,0,0,0,0,0.240953211638039,0,0.131329762487123,0,0,0.132544936447145,0.0742654232361097,0,0,0,0,0,0,-0.15218930598712,0,0.0714480850270693,-0.0609101849726402,0.0785176110018486,-0.0821459039531005,0,0,0,0,0,0,0.0700269321326639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.127175795944801,0,0,0,0.0406424988016899,0,0.302536351994059,0,0,0,0,0.018076021979776,0,0,0,0,0.0464611267029447,0.0713409206894552,0,0,0,0,0,0,0,0,0.0291704898269175,0,0.0160541233950403,0,0,0,0,0,0.149000483131778,0,0,0,0,0,0,0.219347389832235,0,-0.0543114785827256,0,0.0908930022657866,0,0,0.0403413121896312,0,0
X600089.SH,0.179765022695539,4.33680868994202e-19,0,0,0,0,0.106547895492111,0,0,0,0,0,0,0,0,0,0,0,0,0.202900470451948,0,0,0,0,-0.0618969358196346,0,0,0,0,0,0,0,0,0,0,0,0,0.167378985762557,0,0,0,0,-0.0465839218032072,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00412284755103329,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053691380972073,0,0,0,0,0.0320860529984335,0.0796657470764232,0,0.0402935689144583,0,0,0,0,0,0,0.232677393286118,0,0.0538329949363913,0,0,0,0,0,0.046216376517524,0,0,0,0,0,0,0.0789198509334659,0,0,0,0,0,0,-0.010454426993941,0,0
X000157.SZ,0,0.377457159695195,0,0,0,0,0,0,0,0.0396032708517422,0,0,0.138725991754142,0,0,0,0,0.0977004238070493,0,0.0101908739043547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381447857793188,0,-0.0788594004154896,0,0.0119330039970779,0,0,0,0,0.0366294493654741,0,-0.056771548334041,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.0507065751372179,0,0,0,0,0,0,0,0.0761743878296617,0,0,0,0,0,0,0.222540466825536,0,0,0,0.107740668355031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533781924048923,0,0,0,0,0,0.0926738921945947,0,0,0,0,0,0,-0.0760342916001667,0,0,0,0,0.0212654131290877,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848480999695992,0,0,0,0,-0.0898793795006632,0,0,-0.0843005760859601,0,0,0,0,0,0,0,0,0.0148723915519574,0.0792937412425741,0,0,0,0.294767190171777,0,0,0,0,0.0571455213575493,0,0,0,0,0,0,0.0680020421351022,0.0248053153403907,0.188392318457036,0,0,0.0568249501034918,0,0
X002236.SZ,0,0,0,0,0,0.143371842064988,0,0,0,-0.0292945980602729,0,0,0.0748829827229712,0,0.206782177267579,0,0,0.0246352943780642,0,0.144491440677025,0,0.197982017132055,0.0443551362152617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373302503967374,0,0,0,0,0,-0.0073045485961774,0,0,0,0,0,0,0,0,-0.0299876959051158,-0.0454010470591211,0,0,0,0.00801261830211877,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.104810894390087,0,0,0,0.158385621909732,0,0.168290503562728,0,0,0,0,0,0,-0.0883802519873916,0,0,0,0.014460070842466,0.080497313093241,0.0379872729711007,0,0.327824334698998,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0670686685748091,0,0,0,0,0.0445854625980478,0,0,0,-0.0635716557512077,0.0207397066123209,0,0.129832359864766,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0994925655835518,0,0,0,0,0,0,0,0,0,0,0.0427910998609244,0,0,0,0.00722012601944284,0,0,0.156479106898165,0,0,0,0,0,0,0,0,0,0,0,0,-0.125098570197267,0,0,0,-0.00843318060180256,0,0.476702022032896,0,0,0,0,0,0,0,0,0,0.0287219419902453,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356020618916373,0,-0.337760932814491,-0.00423591982188099,0,0,0,0,0.958554467018732,0,0,-0.112083351709175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981081471799287,0,0,0,0,0,0,-0.0203411765299545,0,0,0,0,0.252022344719871,0,0
X600522.SH,0,0,0.0954109984064905,0,0,0,0,0,0,0,0,0,0.187833551227717,0,0,0,0,0,0,0.056204658619544,0,0,0,0,0,0.104911128477511,0,0,0.189310637881317,0,0,0,0,0,0,0,0,0,0,0,-0.104951778915374,0,0,0.0783316839765603,0.041283892401305,0,0,0,0,0,0,0,0,0,0,0,0.0174770971776528,0,0
X600183.SH,0.0702431244681169,0,0,0,0.0190565266292602,0,0.0308777422708704,0,0,0,0,0.0318879378161505,0.109353789138189,0,0,0,0,0,0,0.0761485258159969,0,0.132287924047874,0,0,0,0.104488247890062,0,0.0987488782945808,0.0802330076474622,0,0,0,0,0,0,0,0.0522185367962352,0,0,0,0.0493902928738578,0,0,0.0349672437039172,0,0,0,0,0,0,0,0,0,0,0,0,0.0390995085795136,0,0
X600066.SH,0,0,0,0,0.00317189487648093,0,0,0,0,0.0521134519669977,0,0,0,0,0,0,0.208629286533814,0.403810384058951,0,0,0,0,0,0,0.194155936221658,0,0,-0.18211136568257,0,0,0,0,0.0743981783588193,0,0,0,0,0,0,0,0,0,0,-0.0239860587361064,0,0,0,0,0,0,0,-0.0435460702521269,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0.160291961976932,0,0.153923467952746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131142803087135,0,0,-0.0414260378133144,0.076405334791597,0,0.222114637591938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428088947303541,0,0,0,0,0,0,0,0,0,0,0,0,0.0373197109296618,0,0
X601877.SH,0,0,0,0,0,0,0.0320961821055781,0,0,0,0.037542235329709,0,0.0570200810008265,0,0,0,0,0,0,0.276565893623151,0,0,0,0,0,5.42101086242752e-20,0,0,0.0326161112265614,0,0,0,0,0,0,0,-0.0103382567982661,0.0140293207227089,0,0.0381886579852467,0,0,0,-0.0192584078736825,0.0106833132570461,0,0,0,0,0,0,0,0,0,0,0,0.00746617739875513,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843758515181451,0,0,0,0,0.245171372289299,0,0.32357839464213,0.00557777954393365,0,0,0,0,0,0,0.294509226015284,0,-0.0741735493013385,0,0,0,-1.73472347597681e-18,0,0,0.170775434043916,0,0,0,0,0,0.126814475203824,0,-0.0695892385810463,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0.326040681884382,0,0,0,-0.249326376338907,0,0,0.336922450718126,0,0,0,0,0.061962011369366,0,0,0,0.158772368235673,0.191793091207868,0,0.259185597158483,0,0,0,0,0,0,0,0,0,0,0,-0.258213926594989,0,0,0,0.129881180047257,0,0,0,0.0883922583515516,0.235462633721925,0,0,0,0,0,-0.00136970381417592,0,0,0,0,0.0628797644868598,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.0306068067152061,-0.40268883016043,0,0,0.0844495635883424,0,0,0,0,0,0,0.173051642082186,0,-0.175263409913725,0,0,0,0,0,0,0,0.148501473534079,0,0,0,0,0,0,0,0,0,0,0,0,0.365799402469641,0,0,0.0314725738470717,0,0,0,0.262688005372113,0,-0.135815617074512,0,0,0,0,0.0756725576113767,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.140220421078789,0,0.00993385378125881,0,0,0,0,0,0,0,0,0,0.0286788175503328,0.0970762224572611,0,0,0,0,0,0,0.134439007421072,0,0,0.110836446707906,0,0.323677445280325,0,0.0587629710520912,-0.0757318645429809,0,0,0,-0.0138296788526677,0,0,0,0,0,0,0,0,0,0,0,0.0101653923994752,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0887652563538313,0,0,0,0,0,0.35355022421128,0,0,0.0567417720670324,0,0,0.0261249221261671,0,0.0416722077968792,0,0,0,0,0,0,0,0,0,0,0,-0.00845248442669609,0,0,0.0616531223529733,0,0,0.0415422063857648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.0429207740783089,0,0,0.458473853992404,0,0,0,0,0,0,0,0.0793624900944554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146165894137715,0.0118266848342396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870742241845899,0,-0.0588084826517685,0,0,0.0305440636799775,0,0,0,0
X002074.SZ,0,0,0,0,-0.0268777137150244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49500588310195,0,0,0,0,0.0177691167065349,-0.0113644307126399,0,0,0,0,0,0,0,0,0,0,0.0222325414484408,0,0,0,0.0631595483055609,0,0.0139067441994618,0,0,0,0,0.0826431004763379,0,0,0,0,0,0,0,0,0.027941765170821,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167497007180415,0,0,0,0.0534537507355322,0,0.363363875570379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204778981620962,0,-0.0279264283137374,0.114031936664669,-0.00873212374755507,0,0.0343015637286761,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0783918134061384,0,-0.0922831239538484,0,0,0.0536607373835341,0,0
Change_TY3M,0,0,0,0,0,-0.156469023547763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108702502068986,0.0701498451370047,0.0481975143212822,0,0,0,-0.0499342778021985,0,0.0248979249391957,0,0,0,0,-0.0422491408904708,0,0,0,0,-0.115806831430737,0,0,0,0,0.00980357704330557,0,0,0,0,0,0,0,0,0,-0.0343673248097416,0.0277004094614112,0,0,0,0,0
Slope,0,0,0.230692673999299,0,0,-0.181185288479012,-0.111605416041411,0,0,-0.0433845218561677,-0.620284262797505,0,0,0,0,0,0,-0.00174859094735453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235360119504658,-0.407410647393173,0,0,0.0710111891643907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610971841618525,0,0,0,0.136709945269723,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,-0.0708418247342118,0,0,-0.0658759192656023,0,-0.117621136628221,0,0,0,0,0,0,0,0,0,0,0,0.0108033927759555,0,0,-0.0435529584271189,0,0,0,0.0289125937664872,0,0,0,0.140535704635022,0,0.0945151463707775,0,0.415083326294255,0,0,-1.0842021724855e-19,0,-0.222040878399433,0,0
RealEstate_excess,-0.120949143570666,0,0,0,0,0,0,0,-0.102656382119447,0,0,0,0,0,0,0,0,0,0,0,0.327724857302682,0,0,0,-0.0489283232757684,-0.406692473988651,-0.188494281113932,0.446653834360593,0,0,0,0,0,0,0,0,0.0147055218067885,0,0,0,0.00629797991242614,0,0,0,0.114258999790859,0,0,0,0,0,0,-0.0585239014453138,0,0,0.0352990201636305,0,-0.0441603067685724,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.043020779411777,0,0,0,0,0,-0.194291625658324,0,0,0,0,0,0,0,0,0,0.112336523295291,0,0.13966616943344,0,0,0,0,0,0,0,0,0,0,0,-0.0444991644604097,0,0,0,0,0.0279717752455366,0,0,0.190485740704436,-0.127125004930364,0,0,-0.0235685891626977,0,0.101485304236404,0,0,-0.0515584137547801,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530938765782432,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00414271421016884,0,0,0,0.0156967336062801,0,0,0,0.00634381372829674,0,0,0.0142178650914967,0,0,0,0,0,0,0.00244321305397829,-2.16840434497101e-19,0,0,0,0,0.0209275815997751,0,0,0,0,0,0,0,0,0,0,0,0,0.0176199748654966,-0.00446827946113436,0,0,0,0,0,-0.0180173310947529,0,0,0,0,-0.00717597419411241,0.0654174739908265,0,0,0,-0.0449297764451017,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00895485476704858,0,0,0,0.0133839993838974,0,0,0,-0.00445034754035212,0,0,0,0,0,0,0,0,0,0,0.00563194606554352,0,0,0,0,0,0,0.00447531480984873,0,0,-0.00676744797950487,0,0.0214716735035638,-0.0257691494506333,0,0,0.00513749096480509,-0.00162560831165456,0,0,0,0,-0.00334666461704384,0,-0.0152984364240199,0,0,0,0,-0.0347410644806695,0,0
