,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600031.SH,X000568.SZ,X002475.SZ,X600066.SH,X002241.SZ,X000338.SZ,X000100.SZ,X002456.SZ,X002236.SZ,X601877.SH,X600118.SH,X600271.SH,X002085.SZ,X600177.SH,X000157.SZ,X002007.SZ,X600372.SH,X300124.SZ,X300003.SZ,X600867.SH,X000559.SZ,X002294.SZ,X002292.SZ,X600089.SH,X002180.SZ,X002506.SZ,X002426.SZ,X002074.SZ,X600522.SH,X000623.SZ,X002508.SZ,X300136.SZ,X600498.SH,X000536.SZ,X000981.SZ,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0.199261806526894,-0.105796167276048,0,0,0,0,0,0,0,0,0,0,0.103898664836116,0,0,0,0.105992223211895,-0.0445998281306337,0,0,0,0,0,0,0,0,0,0,0,0.0654533546958464,0,0,0,0,0,0,0.192358620662301,0,0,0,0,0.185700427486259,0,0.0495767353390738,0.0319495213466019,0,-0.147789859335779,0,0,-0.0360020361670245,0.0087330727854242,0.0224190642245739,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,-0.172018114314206,0,0,0,0,0.21185122733717,-0.0927920203253857,0,0,0,0.00573358720231787,0.192292989321285,0,0,0,0,0,0,0.053783081957517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880234346783248,0,0.349688674773792,0.111507997553655,0,0.128451703998107,0,0.00184877179761361,0,0,0,-0.0133616650084041,0,0,0,0,0,0,0
X002241.SZ,0.0712687107965661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165486795267462,0,0.280973696217255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227869148192119,0,0,0,0,0,0,0.282323707795933,0,0,0,0.0595852924410814,0,0.00827598728276439,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.0757224228607556,0,0,0,0,0,0,0,0,0,0,0,0.0318886138868014,0,0,0,0,0,-0.027947092782401,0,0,0,0,0.126843513255758,0,0,-0.0169820565321971,0.315865133117566,0,0.162192005806534,0,0,0.199664388840336,0,0.233603975802298,0,0.045960073905059,0,0,0,0,0,0,0,-0.197562997660281,0,-0.0141311781326992,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282232604623464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199318115329585,0,0,0,0,0,-0.00279062656339995,-0.0768257758712273,0,0.0661650348905781,0,0,0,0,0,0,0.0150959163866015,-0.0265088156088199,0,0.0216161803011981,0.0272360248275043,0,0,0,0,0,0
X002456.SZ,0,0.208212959307268,0,0,0,0,0,0,0,0,0,0,0,0,0.0686784062969436,0.247056835726353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453306946038913,0.168999941592451,0,0,0,0,0,0,0.0199136173586277,0,0.078274069311024,0.0881402570763313,0.153464491894748,-0.0183034839127545,0,0.0531585487945248,0.0316241766026131,0,0.0721863919694624,0,0,-8.67361737988404e-19,-0.0212084322617729,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129056978786316,0,0,0,0,0,0,0,0.11420313235163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312656047864534,0,0,0.219599698533694,0,-0.283202810121573,0,0,-0.186636719157721,0.0652068078969346,0,0,0,0.100780368963764,0,0,0.00118356059234886,0,0,0,0.16494132801169,0,0
X601877.SH,0,0,0.0988218550415485,0,0,0,0,0,0.0149947645156991,0.0326073521135236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273157678621241,0,0,0,0,0,0,0,0,0,0,0,0,0.119040538128632,0.233836287464002,0.104805534524801,0,0,0,0,0,0,0,0,0.103154967960562,-0.0719188462647979,0,0,0,0,0,0
X600118.SH,0,0,0,0.104490527096795,0,0,0,0,0,0,0,0.204434480442988,0,0.0159760302579852,0,0.0932881928570729,0,0,0.150866802018576,0,0,0,0,0,0,0,0,0,0,0,0.0972790163186069,0,0,0,0,0,0,0,0,0,0.222593483349541,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.00871076305999942,0,0,0,0,0,0
X600271.SH,0,0,0,0.0284561557474299,0,0,-0.172609275393707,0,0,0,0,0,0,0,-0.025146137238048,0.0420159534885714,0,0,0,-0.0980485710075628,0,0,0,0,0,-0.0163394648038458,0,-0.0330423601818229,0,0,0,0,0.19930604161004,0,0,0,0,-0.0627220640019446,0.165791190977837,0,0,0.0536821406865835,0,0,0.0350204310432361,0,0,-0.0129564752064263,0,0,0,0.0335970370980252,0.0381080941850215,0,0,0,0,0
X002085.SZ,0,0,-0.0290762633718477,0,0,0,0,0,0,0,0,0,0,0.097481915237962,0,0,0,0,0,0,0.165199647555831,0,0.189478621678043,-0.0412986977660293,0,0,0,0,0,0,0,0,-0.167977382954356,0,0,0,0,0,0,0,0,0,-0.0404570275742131,0.129077177790752,0.0588675047924714,0,0,0,0.0708139047081838,0,-0.0182349388345927,0,0,0,0,0,0,0
X600177.SH,0,0.0942081061168278,-2.16840434497101e-19,0,0.0421235993953063,0,0,0,0,0.053006948172676,0.214591022072851,0,0,0.15817982418051,0,0,0,0.0317065627697426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305925633227474,0,0,0,0,0,0,0,0,0,0,0,-0.00241418436341546,0,0,0,0,0,0
X000157.SZ,0,-0.0638979651996937,0.134489308590245,0,0,-0.0212908419516425,0,0,0,0,0,0.0493065923527035,0,0.490251726594234,0,0,0,0,0.0370558313989701,0,0,0,0,0,0,-0.00244500523538274,0,0,0,0,0,0.0259313308924536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000672181083252621,0,0,0,0.140403128299833,0,0
X002007.SZ,0,0,0.150167369337367,0,0,0,0,-0.0718098455118287,0,0,0,0.0691713975895044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772439070275053,0,0,0,-0.220084422109296,0,0.0836795575515957,0,0,0.0514921122963572,0,0,-0.000378051294825252,0,0,0,0,0,0,0.167442883580063,0,0.129673168755549,0.0148312695761402,0,0,0.0509528981683019,-0.0511262243992432,0,0,0,0,0,0
X600372.SH,0,0.0524301378387666,0,0,0,0,0,-0.0263797864005173,0,0,0,0,0,0,0,0,0,0.0196676638802189,0.0302757010723162,0,0.0255794692901929,0,0,0.237034022484895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205625963522948,0,0,0,0.0898618473298067,0.029765452559866,0,0,0,0.00293982380807121,0.01731628690393,0,0,0,0,0,0
X300124.SZ,-0.0682327320059449,0,0,0,0,0,-0.019406200189518,0,0,0,0,0,0,0,0,0,0,0.0473315289241725,0,0,0.117440734689627,0,0,0.0584701870847436,0,0,0,0,0,0,0,0,0,0,0,0.0941960957127123,0,0,0,0,0,0,0.0994733295734521,0,0.167301378511237,0,0,0.0800169461533958,0,0,0,-0.00188546886819818,0,0,0,0,0,0
X300003.SZ,0,0,0,0.185216907238198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974287343821399,0,0.0124060190050697,0,0,0,0,0.156555384979548,0,0,0,0,0,0,0,0.137955841326133,0,0.408860450146912,0,0,0,0,0,0,0.0448169315351374,0,0,0,-0.0494370359811538,0,0,0,-0.00273168107978366,0.0063128594467662,0,0,0,0,0,0
X600867.SH,0,0,0.00186644599537842,0,0.1077879282043,0,0,0,0,0,0,0,0,0,0,0,0,0.0651561213639198,0.128673418319079,0,0.0657805638927088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00894893547592461,0,0,0.0709784168030373,0,0,0.0183790306659593,0,0,0,0.0191990594948876,0,0,-0.00398007305726722,0,0,0,0,0,0
X000559.SZ,0,0,0.0478961149622217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722483977702365,0,0.102084266399435,0,0,0.0907045072399758,0,0,0,0,0,0,0.0752978234894384,0.322716752543355,0,0,0,0.078104545310521,0,0,0.0952122462610107,0,0,0,0,0,0.0192768215042222,0,0,0,0,0,0,0.0130002164281886,0,0,0,0,0,0
X002294.SZ,0,0.0923713034878223,0,0,0,0.139218759481948,0,-0.0735988298215798,0,8.67361737988404e-19,0,0,0,-0.0302725350432543,0.0452880445043279,0,0,0,0,0,0.0385207365552295,0,0,0,0,0,0,0,0.217671187311424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106857499067089,0,0,-0.0774737977633664,0,0,0,0.029924718399844,0.0266942611208499,-0.0240443143828452,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135476126511296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46687789834083,0,0,0,0,0.238183953283306,0,0.0250804935950679,0.150757436498294,0,0.15057557726007,0.0561847402929503,0,0,0,0,0.124773109403241,0.0145780221074692,0.000181923594854994,0,0,0,0,0,0
X600089.SH,-0.0379796724110911,0,0,0,0,0,0,0,0,0.249994830193817,0,0.056967126361141,0,0,0,0,0,0,0,0,0.0746536597282921,0,0,0,0,0,0,0.10053226262654,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0140101702350186,0,0,-0.00890358555334866,0,0.179244365039384,0,0.0329237438431856,-0.0432821480200345,0,-0.00270161740885306,0,0,0,0,0,0
X002180.SZ,0,0,0.204396207610852,0,0,0,0,0.0224674536296649,0,-0.569163160775704,0,0,0,-0.320102252076164,0,0.198958215242768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162481149914188,0,0,0,0,0,0.258887918693352,0.35039705815167,0,0,0,0,0,0.06564118646227,0,-0.100686406045353,0,0.0104011508916554,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.0542249258461999,0,0,0,0,0,0,0,0,0,0,0.136008923562015,0,0,0,0.139577753092736,0.212531133762949,0,-0.0393695238592561,0,0.0353236700112967,0,0,0,0,0,0.257027782995155,0,0.160563000176249,0,0,0,0.020667196232533,0,0,0,0,0,0,0,0.0295848880574359,0,0,-0.0221716308824123,0.00663672983652865,0,0,0,0,0,0
X002426.SZ,0,0,0.0213517038769243,0,0,0,0,0,0,0,0,0,0,0,-0.0881698132115993,0,0,0,0.116499667259759,0,0,0,0.213807601706547,0,0,0.00435688575840321,0,0,0,0,0,0,0,0,0,0.0464750758329452,0,0,0,0,0,0,0,0,0.204193774408442,0,-0.211529267172651,0.154405308439039,-0.219891424382897,0.0376717336743766,-0.0742548743705823,0.0458685877164045,0,0,0,-0.0899814863469468,0,0
X002074.SZ,0,0,-0.0201700845075005,0,0,0,0,0.089478307262386,0,0,0,0.229099223736043,0,0,0.151080639842904,0,0,0,0,0,0.0777776516464085,0,0,0.325631698764113,0,0,0,0,0,0,0,0.0733291856910524,0,0,0,0,0,0,0,0,0,0,-0.0899267891299988,0,0,0,0,0,0,0,0,-0.0214924555083504,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0965639702757713,0,0,0,0,0.173757012832943,0.0359637682964516,0,0,0.115987739031335,0,0,0.299585526128285,0,0,0,0.117341974495036,0,0.00399044748852651,0,0,0.000225295397276265,0.210406715007364,0,0,0,0,0,0,0,0,0.0554910128764304,0,0.0909428192243819,0,0,0,0,0,0,0,0,0.0758926882987263,0,0,0.0706303011752221,-0.00742692651193103,0,0,0,0,0,0,0
X000623.SZ,0,0,0.49635013386191,0,0,0,0,0.292765322412484,0,0.139593089771656,0.0908915885218869,0,0,0.0632004972523403,0,0,0,0,-0.538938478959199,0,0,0,0,0,0,0,0,0,0,0,0.11288705789982,0,0,0,0.0488903284480182,0,0,0,0,0,0,0,0,0,0,0,0,0.141316213203909,0,-0.166266710156694,0,-0.0145618731780678,0,0,0,0,0,0.614486919256533
X002508.SZ,0,0,0.180986960160065,0,0.0278879736280049,0,0,0,0,0,0,-0.163397136599516,0,0,0,0,0,0,0,0,0.0883735957366499,0,0,0,0,0.141915236032445,0,0,0.0289400732077481,0,0,0,0,0,-0.203601355624551,0,0,0,0,0,0,0,0.0378443885419546,0,0.010218165870715,0,-0.112105835821367,0,0,-0.01191521453894,0.00130374165439599,0,0,0,0,0,0,0
X300136.SZ,0,0,-0.013276281935054,0,0,0,0,0,0,0,0,0,0,0,0,0.404016744343681,0,0,0,0,0,0.0587723849420713,0,0,0,0,0,0,0.136873477539629,0,0.237280857563122,-0.34644951284296,0,0,0,0,0,0,0.198272515103614,0,0,0,0,0,0,0,0,0,-0.0235512273832087,0.35131638619561,-0.07074895426021,0.0941145423767701,0,0,0,0,0,0
X600498.SH,0.159222525965035,0.013659031644194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135729533664533,0,0,0,0,0,0,0,0,0,0.012621311506456,0,0,0,0,0,0,0,0,0,0,0,0.0298399766392457,0.308550556876088,0,0,0.0739069828052786,-0.23004122449246,0,0,0,0,0,-0.179381470313017,0,0,-0.0190792605004206,0,0,0,0,0,0
X000536.SZ,0,-0.0515759650505036,0,0,0,0,0,-0.0603121885200811,0,0,0,0,0,0,0,0,0,0.0760413757434909,0.0182245859896681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708521247631125,0.28022330753342,-0.277875421090515,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0161758991016481,0,0,0,0,0,0
X000981.SZ,0,0,-0.085777865644685,0,0,0,0,0.0887304255412099,0,0,0,0,0,0,0,0,0,0,0.357307027943539,0,-0.0685401280660082,0,0,0,0,0.161673630769268,0,0,0,0,0,0,0,0,0,0,0,-0.103041524183948,0,0,0.0668341498895027,0,0.142554754435094,0,-0.00828482811950211,0,0,0,0,0,0.12185315180125,-0.0832111774583979,0,0,0,0,0,0
X600566.SH,0.311539057461508,0,-0.301074799839248,0,0,0,0,0.0585805611360116,0,0,0,0,0,0,0,0.168884909342853,0,0,0.153463960576566,0,0,0,0,0,0,0.14797087939528,0,0,0,0,0,0,0,0,0,0.141525086723206,0,0,0,-0.0551396186742091,0,-0.106340487966721,-0.0344032400175231,0,0.0722006415816884,0,0,0.0593428394923552,0,-0.0204949329515956,0,-0.0204178698989849,0,0,0,0,0,0
Change_TY3M,-0.0803546498929578,0.0671416940272134,0,0,0,-0.0218555897401439,0,0,0,0,0,0.364455000401912,0,-0.113388863804507,0,-0.107625213019122,0.112487824177683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421354731636451,0,0,0,0,0.693474684703476,0,0.132838866900157,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.186576156026082,0,0.0320165034247754,0.00770698421302205,0,0,0,0,0,0
Slope,0,-0.047417499292828,-0.111698950681882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4945534684113,0,0,0,-0.298939551951442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276460546708803,0,0,0.884560498122715,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12863751356745,0,0,0,0,0,0,0,0,0,0,0,0,-1.04697079066975,0,0,0,-0.128746730106634,0,0.208969261717516,0,0.158384826715231,0,0,0,0,0,0,-0.712036422127164,-0.829051827698902,1.28395175831274,0,-1.3723641457032,0,0,-3.08118948088363,0,0
RealEstate_excess,-0.203122006673136,0,0,0,0,0,-0.137042060282993,0,0.105040111150908,0,0,0,0,0,0,0.100626818146247,0,0,0,0,0,0,0,0.206083085109493,0.0646333605185168,0,0,0,0,0,0,-0.0350006402288559,0,0,0,0,0,-0.163164149783739,0,6.93889390390723e-18,0,0,-0.00449554101738463,0.202087518825687,0,-0.0466539817146008,-0.0374309032530162,0,-0.0532856228757926,0,0,0.00432719924748204,0,0.107767886187422,0,0,0,0
MKreturn,0,0,-0.0187415263375587,0,0,0,-0.0163090427263935,0.101437822393901,-0.0379188020676641,-0.0738279506800324,0,0,0,0,0,0,0,0.0316074107472423,-0.00505101295698321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176930870250345,0,0,0,0,0.0156512193981001,0,0,0,0.025495371109811,0,0,-0.218436684843028,0,0,-0.0923750916468135,0,-0.0113510058399374,0.0103198042687952,0.0990741239859011,0,0,0,0,0
MKvol,0,5.42101086242752e-20,-0.000532068695770449,0,0,0,0,0,0,0,0,0,0,0.00237176402275023,0,0,0,0,0,0,-0.00143406869073024,0,0,-0.000246419407285961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294889141930647,0,-0.00203008594567944,0.0027854001886156,0,0.00401519264506413,0,-0.00320299086276617,0.000918410003044,-0.00168620538103268,0,0,0,0,0,0.0220168697786276
CarbonVol_Shenzhen,0,0,-0.00527712367064986,0,0,0,0,0.0163448199242933,0,0,0,0,0,0.00908873370733043,-0.042028976632029,0,0,0.00437623120103365,0,0,0,0,0,0,0,-0.0196412088967319,0,-4.33680868994202e-19,0,0,0.0276502890163729,0,0,0,0,0,0,0,0,0,0.0410071091010361,0,-0.00807838683222153,0,0.0467951382582108,0,0,0,0,0,0.0506012201585227,-0.0426381008784866,0,0,0,0,0,-0.922970390542612
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217633769910623,0,0,0,0,-0.0160199374741751,0,0,0,0,0,0,0,0,0,0,0,0,0.00236995137302665,0,0,0,0,-0.00588260603662739,0,0,0,0,0,0.0102530581310826,0,-0.00171842098901413,0,0,0,0.0492413391864949,0,-0.0024196077357395
CarbonVol_Hubei,0,-0.0105503959060355,0.00275701405588381,0,0,0,0,0.00132954541649103,0,0,0,0,0,0,0.00757526903366282,0,0,0.0305162985147476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945347232867362,0,0,0,0,-0.00758897018621318,0,0,0,0,0,0,0,0.0195484810563631,-0.0170087567071123,0,0,0,-0.352468818196902,0,0
