,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600031.SH,X000568.SZ,X600066.SH,X002475.SZ,X002241.SZ,X600271.SH,X002236.SZ,X000338.SZ,X002456.SZ,X600118.SH,X600177.SH,X002085.SZ,X000157.SZ,X002292.SZ,X600372.SH,X300124.SZ,X000559.SZ,X600867.SH,X002007.SZ,X300003.SZ,X000623.SZ,X002294.SZ,X002180.SZ,X600089.SH,X002506.SZ,X601877.SH,X600522.SH,X002074.SZ,X000981.SZ,X600498.SH,X002426.SZ,X002508.SZ,X000869.SZ,X000550.SZ,X000050.SZ,X002465.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0.216123575451106,0,0,0.0384140565331579,0,0,0,0,0,0.109632236117868,0,0,-0.0163230613823772,0.118923077579545,0,0,0,0,0,0.207135681037657,0,-0.033701106618243,0,0,0,0,0,0,0,0,0,0,0,0.0683440538801605,0.0874132315619386,0,0,0,0,0,0,-0.125058984581455,0,0,0,0,0.0483851755715335,0.0308067161147228,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,-0.0177472783211438,0.25311744584896,0,0,0,0.145195750830802,-8.67361737988404e-19,0,0,0.00479043164073038,0,0,0,0,0,0,0,0.0254684027743405,0,0,0,0,0,0,0.0300579012881079,0,0.165652700508568,0,0,0.0411146097579132,0,0,0,0,0.0606584128679187,0.0128466937984111,0,0.0175674578162299,0,0,0,0,0,0.016526805623871,-0.0229807193600421,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.141608207812957,0,0,0,0,0.0559212531364475,0,0.234885933729787,0,-0.0256669586625505,0,-0.0679804534537676,0,0,0,0,0,0,0,0,0,0,0,0.171804684803079,0,0,0,0,0,0.207689227601804,0,0,0,-0.046787474034658,0,0,0,0,-0.0302489726284854,0,0,0,-0.00787969868196123,0.0945600358579413,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.103418704458661,0,0,0,0,0,0,0,0,0.0978016217916106,0,0,0,0.119308680823526,0,0,0.266184311816591,0,0,0,0,0,0,0,0,0,0,0,0,0.357928598634145,0,0.0731972563622242,0,-0.0444740023423981,-0.0764407465781186,0.0481498246079718,0,0,0,0,0,0,0,0,-0.0468897474981157,0,0,0,0,0,0
X000568.SZ,0,0,0.0613348741461737,0,0.447229276665776,0.0747026032833611,0,0,0,0,0,0,0,-0.0190462479209376,0,0,0,0.0234359384589955,0,0,0,0.0750532545293925,0,0,0.0879093272884319,0,0,0,0,0.0366904838572542,0,0,0,0,0,0,0,0,-0.0233154025520546,0,0,0,0,0,0,0.0263930666457278,0,0,0,0,-0.0128052749124623,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,-0.333724495736537,0,0,0,0,0,-0.0778587115436322,0,0,0,0.087392941336054,0,0,0.217993924990848,-3.46944695195361e-18,0,0,0.0117787870890006,0,0,0,0,0,0,0,0.090398283827202,0,0,0,0.0762621741193059,0,8.67361737988404e-19,0.20789427629837,0,0,0,0,0,0,0.0157849405978116,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0.0545323865285946,0,0,0,0,0,0,0,0,0,-0.164350971765473,0,0,0,0,0.350802106165797,0,0,-0.126520439317092,0.190652222950214,0,0,0.0439758987150023,0,0,-0.179607994989142,0,0,0,0,0,0.178599420853376,0,0.0863855852057411,0,0,0.0341390391666254,0,0,-0.0894024384183536,0.0951646101890335,-0.0842289166069529,0,0,0.0466157357475282,0,0,0,-0.0329945560410427,0,0.1125851221528,0,0,0,0,0
X002241.SZ,0,0,0,0.318719369946685,0,0,0,0.052519690102359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670868725577319,0,0,0.12095450043507,0,0,0,0.171572096398348,0,0.380892260590995,0,0,0,0,0.0793690226198376,0,0,-0.349093910869,0,0,0,0.329143088111187,0,0,0,0.122864598125947,0,0,0,0,0.0233944928594208,0,0,0,0,0,0
X600271.SH,0,0,-0.0479983858676339,0,0,0,0,0,0,0,0,0,0,0.0477181197026431,0,0,0,0,0,0,0,0,0.0919909542560151,0.0305476106022691,0,0,0,0,0,0.139574964170267,0,0,0,0,0,0,0,0,0.00243618357101228,0.0752011224911215,0,-0.0531119384080857,0.0272982165759398,0,0,0,0,0.177500630169787,0,0,0.0267466600402578,-0.00461609020907425,0,0,0,0,0,0
X002236.SZ,0,0,0.032130984182816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117624870349049,0,0,0,0.0598029440991583,0,0,-0.0299469005165946,-0.249986250915065,0,0,0,0,0,0.0453711935090038,0,0,0.161857097696336,0,0,0.0941500616922941,0.0720035598675494,0,-0.259504807936845,0.0378828222533211,0.0847257913805945,0.126181945029767,0,0,-0.0515342757654201,0,0,0,0,-0.0510828362600794,0,0,0,0.172791657554368,0,0
X000338.SZ,0,0,-0.0637553162912493,0,-0.124663757338646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222626241007395,0,0,0,0.24407691773782,0,0.261273339032915,-0.0107646107451243,0,0,0,0,0,0,-0.00107249828149506,0,0,0,0,0,0,0,0.0780654431335145,0,0,0.19878246956522,0,0,0,-0.0519035422009625,0,0,0,0,0,0,0
X002456.SZ,0,0,0.0716867653872952,0,0,0.00918776875949941,0,0,0,0,0,0,0.0687272286092842,0,0.0908407566138292,0,0.36454361074786,0.272510927814344,0,0,0.11036852460336,0,0,0,0.17893110856819,0,0,0,0.138680923571799,-0.0886041811821546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112255370578392,0,0,0.188847180617339,-0.139309027867646,0.0895473189761792,0,0,0,0,0,0
X600118.SH,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.14160653285104,0,0,0,0,0,0.0168480225226861,0,0,0,0,0,0,0,0.502802461454662,0,0,0.0524138370306397,0,0,0,0,0,0,0.0194912336618416,0,0.108833944765643,0.0519523353601513,0.0160270190156748,0.0331686624268819,0,0,0,0,0.0283965258805113,0,0,0,0.0194755597325114,0,0,0,0,0,0
X600177.SH,0,0,-0.000510144247283777,0,4.33680868994202e-19,0,0,0,0,0,0.152998445863674,0,0,0.193005211322874,0,0,0,0,0,0,0,0.0220731672263915,0,0,0,0,0,0,0,0.0272986765714492,0,0,0,0,0,0,0,0.0743218796478869,0,0.119563921146024,0,0,0,-0.0153962548251735,0,0,-0.00947133178881452,0,0,0,0,0.00914281440635835,0,0,0,0,0,0
X002085.SZ,0,0,-0.169706197276256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213573164799076,-0.0087129371379433,0,0,0,0,0.147785061413692,0,0,0,0,-0.333066128482596,0,0,0,0,0,0,0,3.46944695195361e-18,0.167836281640482,0.158580146202277,0.12327433243057,0,0,0.383928503515445,0,0.148071475154009,0,0,0,0,-0.00457098902649848,0,0,0,0,0,0
X000157.SZ,0,-0.0264851623491399,0.0902854152217023,0,0,-0.103728594838759,0,0,0,0,0,0,0,0.193401216724489,-0.0376787140115526,0,0,0,0,0,0.136165573737193,0,0,0,-0.00725700789989834,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0140407787097647,0,0,0,-0.027050470807937,0.072730638315011,0,0,0,0,0,0,0,0.0140829532981128,0,0,-0.394542172943166,0,0,0,0
X002292.SZ,0,0,0,0.016903444957014,0,0,0,0,0,0,0,0,0,0,0,0.0301894664503343,0,0,0,0,0,-0.0226938558156131,0,0,0,0,0,0,0,0.266900901133032,0,-0.00193618670315228,0.124719866557397,0.0356161268047428,0,0,0,0,0.00756076823357524,0,0.00744754898361177,0.0305961181542897,0.0678941060698904,0.0457964970257952,0,0.0930077521985564,0,0,0,0,0,-0.0248116422419365,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.226607657421129,0,0,0.0161973964623589,0,0,0,0,0,0.0632352458273629,0,0,0,0,0,0,0.0937599557409188,0,0.0542141805041491,0,0.0380600904833527,0,0,0,0,0.0277385318017193,0,0,0,0.0475464826692594,0,0,0,0,-0.0330328002767118,0,0.0531667887628082,0.00500533833352851,0.0468854736388747,0.131068778104883,0,0,0.0257473008305959,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0708071905961158,0,0,0,0,0,3.46944695195361e-18,0,0,0.209229436610105,0,0,0,0.053351802035032,0,0,0,0,0,0,0,0,0,0,0,0.103340525738933,0,0,0,0,0,0,0,0.0837193035972288,0,0.0954733874253586,0,0,-0.0174626769174234,0,0,0,0.00283879560823619,-0.0712333486613122,0,0,0,0,0,0
X000559.SZ,0,0,-0.0365993226695254,0,0,0,0,0.0101620473703793,0,0,0,0,0,0,0,0,0,0,0.0188915603104572,0,0,0,0.0614781211590217,0,0,-0.0433082536999721,0,0.245970488167289,0,0,0,0,0,0.0610535629413299,0,0,0,0,0,0,0.00863261483735317,0,0,0.18127600657453,0,0,0.146304406213922,0,0,0,-0.0173534582928676,0.0842348709266674,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.130444183184593,0,0,0.0624937079495128,0,0,0.113561311349046,0,0,0,0.00798010624860858,0,0,0.117241806094499,0,0,0,0,0,0,0,0,0,0,0.0705265102972984,0,0,0,0,0,0,0,0,0,0,0,0,0.027897638388904,0,0,0,0,0.0251850112002377,0,0,0,0,0.0362065898514841,0,0,0,0,0,0
X002007.SZ,0,0,-0.284488390734898,0,0.388296611751054,0,0,0,0,0,0,0,0.108342362351946,0,0.0368573576567923,0,0,0,0,0,0.140898539297337,0.0287023614297935,0,0,0.0741042658599974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151582643185609,0,0.202509336571932,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0181384142613619,0.0377265507995637,0,0.0323412556555993,0,0,0.131909762393297,0.026741437934731,0,0,0.0122240287777914,0,0,0,0.0263244155182438,0,0,0,0,0,0,0,0,0,0,0,0,0.0182693242948275,0.0236024926807474,0.0588340938322404,0,0,0.0372291917810224,0,0,0,0,-0.0277952947859705,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0.118417210030914,0,0,0,0,0,0,0,0,0.0656005573306556,0,0,0,0,0,0,0.0862885014671288,0,0,0,0,0,0,0.025608481420342,0.0813468939290989,0.0373834318508997,0,0,0,0,0,0,0,0,-0.0212470056983227,0,0,0.0464150243480877,0.0588085425876364,0.0556051848259078,0,0,0.0581764024897986,0,0,0,0,0.00747738772598453,0,0,0,0,0,0
X002294.SZ,0,0.106289429610402,-0.0326955037225363,0,0,0.124773645697939,0,0,0,0,0,0,0,-0.0050509468828273,0,0,0,0,0,0,0,0,0.0659219260306809,0,-0.0126318343164373,0,0,0,0,0,0.0530430468278618,0.119850336893493,0,0,0,0.0215320301117516,0,0,0,0,0,0,0,0,0.0552214817449798,0.0852056369514719,0.16239218653204,0,0,0,0,-0.0443005525520852,0,0,0,0,0,0
X002180.SZ,0,0,0.178777213377022,0.112080467424713,0,0,0,0,0,-0.521548926895812,0,0,0,-0.260547191458452,0,0,0.0416113426720941,0,0,-0.335219288305359,0,-0.128143820456116,0,0,0.145836185974687,0,0,-0.0851237434495445,0,0,0,0,0,0,0,0,0,0,0,0,0.259462279765192,0.0883180038813512,0,0,0,-1.73472347597681e-18,0.0298883252165794,-0.316173986744183,0,0,-0.0199115500052609,-0.0231018052985359,0,0,0,0,0,0
X600089.SH,0,0,-0.0242386713581552,0,0,0,0,0,0,0,0,0,0.0818517574520915,0.150018890783893,0,0.11571197527273,0,0.0591802641072205,0,0,0.0420409053944284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027045567474428,0,0,0.0773806257961738,0,0,0,0,0,0,0,0,-0.0141742312627335,0.0321883323418118,0,0,0,0,0,0
X002506.SZ,0,0,0.0218799670151435,0,0,0,0,0,0,0.165734467155699,0,0,0,0,0.0753399281946527,0,0,0,0,0,0,0,0,0,-0.00323064448629153,0,0.12522698988469,0,0,0.0814430128489305,0,0,0,0,0,0,0,0,0.0634682976061231,0,0,0.0198011421152196,0.221076525721756,0,0,0,0,0,0.0714079903802079,0,0.0604953581739526,0.00842346104891113,0,0,0,0,0,0
X601877.SH,0,0,0.0359568878457735,0,0,0,0,0,0.0393181612831506,0.101851669119012,0.477218785634746,0,0,0,-0.0727781621827797,0.00110751519670658,-0.016871154587397,-0.346341863429998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607346388949327,0,0,0,0,0,0.202947302232782,0.500075405371993,0.032007323611752,0,0,0,0,0.00148803436652909,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0
X600522.SH,0,0,-0.000206783571866295,0.312212800308187,0.260124569820809,-0.041209501720916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845700033256855,0,0,0,0.0401093062524953,0,0,0.0618781018895209,0,0,0,0,0,0.0781945894233805,0,0,0,0,0.172740043185883,0,0.0979023735865811,0,0,0,0,0,0
X002074.SZ,0,0,0.0177965974817566,0,0,0,0,0,0,0,0,0,0,0,0.198975263403452,0,0,0,0,0,0,0.239549208197034,0.204949234444236,0,0,0,0.0633259943093724,0,0,0,0,0,0,-0.0814570746295964,0,0,0,0,0.153728383600842,0,0,0,1.38777878078145e-17,0.199341358035884,0,0,0.00249590484809155,0,0,0,-0.142524047133511,0.0616058989824764,0,0,0,0,0,0
X000981.SZ,0,0.606158673121875,0,0.21548071092158,0,0,0,0.297393834079625,0,0,-0.0240305589510028,0,0,0.436200100592591,0,0,0,0,0,0.125520444435809,0,-0.679340790151614,0,0,0.371951708175272,0,0,-0.660189101784332,0.492305460329216,0,0.227053495707374,0,-0.235341133072715,0,0,0,0.154500995830379,0.13090227750022,0,0,0,0,0,0,0,0.488682916873847,0,0.48657978406377,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0.0180573733369779,0,0.0875391667103692,0,0,0,0,0,0,0,0,0.361120131887233,0,0,0,0.125659319307645,0.0906919948038078,0.0649823768913085,0,0,0,0,0,0,0,0,0.500566618868791,0,0,0,0,0,-0.381043296739831,0,0,0,0,0,0,0.0357305635406158,0,0,0,0,0,0.0962886442178917,0,0,0,-0.0432071663843436,-0.0450166990788949,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716725511253729,0,0,0,0,0,0,-0.137017555307281,0,0,0.217657974384828,0,0,0.801633300548957,0.13219204070308,0,0,0,0,0.013168049911612,-0.248177693631237,-0.023085363518758,0,0,0,0,0,-0.046039398723873,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0128268148914778,0,0,0,0,0,0
X002508.SZ,0,0,0.0967991091751591,0.160564633219093,0,-0.277267006790363,0,0,0,0,0,0,0,-0.00604331457765173,0,0,-0.0133489402063065,0,0,0,0,0,0,0,0.133933924607381,0,0,0,0,-0.102673523608394,0,0,0,0,0,0.0139746159983473,0,0,0.0297733899464071,0,0,0,0,0,0,0,0,0,0,0,0.0401959351774663,0.0133478948362458,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.262827548842909,0,0,0,0,0,0,0,0,0,0,0.0562804237817381,0,0,0.00860877853608911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379975843476487,0,0,-0.193078650400615,0.152135351253081,0.0408795177975333,0.0483693502284046,0,0,0,0,0,0,0,0,0,0.030027388195798,0,0,0,0,0,0
X000550.SZ,0,0,0.185421899143485,0,0,0,0,0,0,0,0,0,0,0,0,0.0462844417259717,0.305519470691261,0,0,0,0.20356318397281,0,0,0,0.0873953775870585,0,0,0,0,0,0,0.310586250831191,0.266972149643823,0,0.163847659545448,0,0,0,-0.0252123602278249,-0.149244677692816,0,-0.0823193105090812,0,0,0,0,0,0,0.160917597726148,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712912294703935,0.179609082273367,0,4.33680868994202e-19,0.139872740936489,0,0,0,0,0,0,0.318380976705441,0,0,0,0,0,0,0,0,0,0,0,0.0258002588158591,0,0.0842869748567695,0.0474670593590875,0,0,0,0,0,0.0228252592329477,0.0404852773131809,0,0,0,0,0,0
X002465.SZ,0,0,0,0,-0.00132247835796381,-0.013640526508247,0,0.0732250523878837,0,0,0,0,0,0,-0.0796759977491512,0,0,0,0,0.0866262264206764,0,0,0.00483199843638306,0,0,0,0,0,0.0635640716784665,0,-0.163125768056631,0,0,-0.0606473377952833,0,-0.0546089330397913,0,0.203616376797937,0,0,0,0,0,0,0,0,0.127746407614989,0,0,0,0,-0.0979039861751738,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.231224624301538,0,0,0,0.299671775716427,0,0,0,0,0,0,0,-0.076729622947812,0,0.18465823274129,0,0,0,0,0.017844415060536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676988512879625,0,-0.0447312984229946,0.0678029395215792,0,0,0,0,0.0332567637196591,0,0,0,0,-0.0138859370529484,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.201660113222258,0,0,0,-0.68886903757048,0,-0.141820241025968,0,0.142101719673121,0,0,0,0,-1.73472347597681e-18,0,0,-0.196337811529303,0,0,0,-0.107768918847838,0,-0.123754497195728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748370197726519,0,0.21080672347027,0,-0.36113905546316,0,0,0.334884523071876,0,0,0,0,0,0
TED,0,0.149407683346993,0.235939204755891,0,-0.0240789014602065,0,0,0,0,0,0.0531143921522945,0,0,0,0,0,-1.73472347597681e-18,0.0279374882486216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286799385906974,0,-0.143740947379153,0,0,0,0,-0.166316996683631,-0.0466042741127748,-0.0390988508784213,-0.193888468244913,0,0,0.0289658299883928,0,0,0,0.46371549377431,0,0,0,0,2.34666130763058,0,0
RealEstate_excess,0,0.18038756348486,-0.138758584772311,0,0.0197347539867193,0,0,0,0,0,0,0,-0.0278173903853487,0,0,0,0.0662861992005696,0,0,0.0817094133361376,0.156181775736044,-0.0376064068498214,0,0,0,0,0,0,-0.0305559085674004,0,0,0.0220203301028617,0,0,-0.120067172131354,0.0119025439397705,0,0,0,0,0,0,0,0,0.0652048214198428,0,-0.0902498649453793,0,0,0,0.0905245753118862,0.00164050362672019,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.00850358823671822,0,0,-0.00471043439140321,0,0,0,0,-0.0287313685100641,0,0,0.0436520617819714,-0.08741117388315,0,0,0,-0.0506446375350779,0,0.0357833898120059,0,0,0,0,0,0,-0.0828035219884732,0,0,0,0,0,-0.272329276149963,0,-0.0453222350866886,0,0,0,-0.0172633896490633,0.0602170024039049,0,0,0,0,0,0
MKvol,0,0,-0.0036135958717972,0,0,0,0,-0.00065592882818614,0,0,0,0,0,0,-0.00173344828051122,0,0.000574019519400628,0.00287939734348013,0,0,0,0,0,0,0.00127737325632669,0,0,0,0,0,0,0,0,-0.00749430662476622,0,0.000949782025901961,0,0,0,0.00107957239181732,0,0.00144325854282277,0,0,0,0,0,0,0,0,0,-0.00434751023903665,0,0,0,-0.00534329565335174,0,0.00831722272751077
CarbonVol_Shenzhen,0,0,0.00315159347640206,-0.0221417279429427,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240726273453939,0,0,0,0,-0.00599516849715676,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0492115394677688,0,-0.00587155657782016,0,0,0.00894866147978704,0,0,-2.28754247388991e-05,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0510750293290414,0,0,0,0,0,-0.303119379013257
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235436513549558,0,0,0,0,0,0,0,-0.00524967427087357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049363119443132,0,0,-0.00173940483260509,-0.000182764934725704,0,-0.00239250480608687,0,0,0,0,9.74236604555972e-05,0,0,0,0.00502111269432581,0.0194625426912169,0.000942160485677846,0,0,0.0196908188491442,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476609788349986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192847842699502,0,0,0,0,0,0,0,0,0,0.00369455166409712,0,0,0,0,0,0,0.00640127037959795,-0.061526959612521,0,0,0,-0.240533365859933,0,0
