,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X000625.SZ,X600741.SH,X002475.SZ,X600031.SH,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X601877.SH,X300124.SZ,X002508.SZ,X002008.SZ,X600177.SH,X600089.SH,X300136.SZ,X002085.SZ,X300003.SZ,X600487.SH,X000157.SZ,X600271.SH,X600522.SH,X002294.SZ,X600809.SH,X600118.SH,X000050.SZ,X002074.SZ,X300115.SZ,X600699.SH,X600867.SH,X000981.SZ,X000559.SZ,X600372.SH,X000066.SZ,X600566.SH,X002179.SZ,X000596.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0.146186925588604,0.0300718379283508,0,0,0.0819387548941348,0,0.485595491439305,0,0.275534848262101,0.326599577331816,0,0,0,0,0,0,0,0,0,0,0,0,-0.156387645001979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388829153745964,0,0,0,0,0.0326512294649636,0,0,0,0,0,0,0
X000568.SZ,0,0,0.000932292122329096,0,0.631498229987283,0,0.0447840352937794,0,0,-0.0518126626829625,0,0,0,0,0,0.0845443926572385,0,0,0,0,0,0,0,0,0,0,0,0,0.0228453881654916,0,0,0.0704199538112525,0,0,0,0,0,0,0,0,0,-0.0821090595690575,0,0,0,0,0,0,0,0.0303420323154391,0,0.0126814001388383,-0.0254921580787556,0,0,0,0,0,0
X002236.SZ,0,0,0.173554263423445,0,0,0,0,0,0,0,0,0,0,0,0,0.0183863612336504,0,0,0,0,0,0,0,-0.306923490236606,0.0334267656099591,0.225698016253909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309169655831931,0,0,0,0,0,0,0.0934904482923746,0.00728963604489858,0.0469368845085413,0,0.00620738853452108,-0.0460996187875538,0,0,0,0,0,0
X000625.SZ,0,0.312115079015612,0,0,0,0,0,0,0,0.134629608894613,0,0,0,0,0,0,0.15048468267878,-0.114427547606225,0,0,0.140329826755989,0,0,-0.13698685367101,0,0,0,0.0334866174385058,0,-0.0603720194155883,0,0,0,0,0,0,0,0,0,0.0292719788534356,0,0,0,0,0,0,0,0,0,0,0,-0.0203951513377972,-0.0334682582463855,0,0,0,0.00532649555824714,0,0
X600741.SH,0,0.553231916827578,0.00616116223865768,0,0,0,0,0.126608070392112,0.133719655844363,0,0.0927157051160113,0,0,0,0,0,-0.106530578821955,0,0,0,0,-0.146392406051761,-0.100032947732592,0,0.0619313203075402,0,0,0,0,-0.0419781757964586,0,0,0,0,0,0,0.0243355535189286,0,0,0,0,0.105130796466923,0,0,0,0,0,0,0,0,0,0,0.0496344791503047,0,0,0,0,0,0
X002475.SZ,0,0,0.0502946817036123,0,0,0,0,0,0,0,0,0,0.181820582143646,0,0,0,0,0.0311547487771217,0,0,0,0,0,0,0.0673491216892044,0.311515826615468,0,-0.0394137319560239,0.224310059923372,0,-0.109391952395824,0,0,0,0,0,0,0,0,0.0405955348200141,0,-0.0513654248718011,0,0,0,0,0.0161119307115373,0,0,0,0,0.0183696212413652,-0.0351317013308785,0,0,0,0,0,0
X600031.SH,0,0,-0.0986876920684024,0,0,0,0,0,0,0,0,0,0,0.086441325871079,0,0,0,0,0,0.0737937261561351,0,0,0.0622377729634257,0,0,0,0,0,0,0,0,0,0,0.0724999913199794,0,0.132984902778264,0,0,0.211388797624294,0,0,0,0,0,0,0,0,0.0839267121378664,0,0,0.048630681277853,-0.0306889234869673,0,0,0,0,-0.177825718682068,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.011358974583543,0,0.13611258952215,0,0,0,0,0,0,0,0,0.147156885203908,0,0,0,0.149185046658629,0,0.381671703170202,0,0,-0.00919016306198792,0,0.157671028227707,0,0,0,0,0.259231144177601,0.0217322593950685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254009443136983,-0.0764216082391686,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.238197696948181,0,0,0,0,0.176081813367535,0,0,0,0,0,0,0,0.509837099060045,0,0,0,0,0,0.000574053242584432,0,0,0.225403884245155,0,0,0,0,0,0,0,0,0,0,-0.00294651569954988,0,0,0.0906746958098342,0,0.159790159254631,0,0,0,0,0,0,0,0,0,-0.000824320424436083,0,0,0,0,-0.0893319713070588,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.140108187842428,0,0,0,0,0.104925201269408,0,0,0,0,0,0.0348288914928814,-0.0676714039854193,0.167949166219059,0,0,0,0,0,0.204557232138409,0,0,0,0,0.0452666914448562,0,0.0254612964747269,0,0.0049439732622994,0,0,0,0.0196912071980811,0,1.73472347597681e-18,0,0,0,0,0.00149214678227474,0.0390314891838704,0,0,0,0,0,0
X600066.SH,0,0.124534581659606,0,0,0,0,0,0,-0.211589912094281,0.0247724773662778,0,0,0,0.214817697218022,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593049299204139,0,0.0450889230801744,0,-0.0147271674588369,0,-0.123527867755376,0.161129910516626,0,0,0,0,0,-0.0380990472915106,0,0.00187764840935945,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0.044921683008658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130142218258674,0,0,0,0,0,0,0,0,0,0,0,0,0.198055848588641,0,0,0,0,0,0.0499757211262591,0,0.203387173374706,0,0.0108785498062741,0,0,-0.017530478227664,0,0,0,0,0.0872490940017695,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.143586107198476,0,0.145014847627058,0,0.0262716374113799,0,0,0,0,0,0.0529724551087619,0,0,0.107352165083292,0,0.0544617300639247,0,0,0,0,0,0.0899132447624189,0,0,0,-0.0249862891435858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351436771306053,-0.00161869509667514,0,0,0,0,0,0
X002508.SZ,0,0,0.209413284939481,0.515663213575549,0,0,-0.189925630042497,0,0,0,0,0.0390653754765179,0.144603573965137,0,0,0.00794635110708284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226621663055388,0,0,0,0,0,0,0,0,0.156250765256218,0,0,-0.00323934828724072,-0.0208018648981669,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.132260596104368,0,0.0597317412761868,0,0.11510720609876,0,0,0.373615598617299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175832817546563,0,0,0.0418891660991781,0,0.18502280261243,0,0,0,0,-0.0388406435916888,0,0,0,-0.0780284329862991,0,-0.0203118560337628,-0.00823072784366346,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0278736732993144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201073932149015,0,-0.104730050696126,0,0,0,0.18785872407373,0,0,0,0,0,0,0.0876702459549114,0,0,0,0,0,0,0.0403602988970918,0,0,0,0,0,0.0138647447054449,0.00740530969747848,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.399847638037348,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0020389653503916,0,0,0,0,0,0,0,0,0.146816711179458,0,0,0,0,0,0,0,0,0,0,0,0.154812836493848,0,0.188792671194138,0,0,0,-0.0144366847667199,0.0285185741870037,0,0,0,0.186728688290304,0,0
X300136.SZ,0,0,-1.0842021724855e-19,0,0,0,0.00935348204002486,0.0429480304841304,0,0,0.0858681170955655,0,-0.035680297689665,0,0.0491615356248488,0.413643231999014,0,0,0,0,0,0,0,0,0,0,0,0.223681567420058,0,-0.120510432368367,0,0,0,0,0,0,0,0,0,0.10150569567779,0.12549519985438,0.0820645130420852,0,0,0,-0.059952360709454,0,0,0,0,0,0.00879978324290579,0.0481180335855587,0,0,0,-0.0790961525047315,0,0
X002085.SZ,0,0,0,0.0501337138900966,0,0,0.530724952541101,0,0,0,-0.135848989440572,0,-0.0257823093269871,0,0,0,0,0.210316656971076,0,0,0,0,0,0,-0.0253104804900513,0,0,0,0,0,0,-0.166876504312728,0,-0.210660479248646,0,0,0,-0.12836920431295,0.155945469714884,-0.299115498650545,0,0,0,0,0.102778987765284,0,0,0,-0.0421310154434017,0.157672783757781,0,-0.0336697969302341,-0.0414795517304739,0,0,0,0,0,0
X300003.SZ,0,0.101813724923041,0,0,0.192139361194651,0,0,0,0.0461907316307269,0,0,0.141758017357337,0,0,0.130741290965026,0,0,0,0,0,0,0,0,0.0458878727297329,0.0178743987618898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211613178396086,0,0,0,0.0101006966811157,-0.0505311831121792,-0.00565672928540291,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.172605303113151,0,0,0,0,0,0,0,0,0,0,0.126814118075723,0,0,0.26018849141527,0,0,0,0,0,0.0101971161102601,0,0,0,0,0,0.232979093810378,0,0,-1.38777878078145e-17,0.0401515620473825,0,0.0767714394816692,0.147701954074551,0,0,0,0,0.168631672478315,0.0519890593379411,0,0.0794550188887078,0,-0.00947659732982553,0,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0396420653221511,0,0,0,0,0.0399439467330792,0,0,0,0.0146897210060485,0,0,0,0.176238718072646,0,0,0,0,0,0,0,0,0.0646092610567018,0,0,0,0,0,0.0370664224119143,0,0,0,0,0.0294953610865234,0,0.0648073656363637,0,0,0.0667594377684451,0,0,0,0.112082995296756,0,0,0,0,0,-0.00600921684996856,0,0,0,0,0,0,0
X600271.SH,0,-0.0512606738126473,0,-0.00488074775845369,0,0,0.228609508688897,0,0,0,0,0,0,0,-0.0461883530659723,0,0,0,0,0.0590772175899701,0,0,0,0.0692994420493355,0,0,0,0.357421084210087,0,0,0,0,0,0,0,0,0,0,0,0,-0.189619463650995,0,0,0,0,0.148855141753281,0,0,-0.144254352834169,0,0,-0.0277758490515365,0,0,0,0,0,0,0
X600522.SH,0,0,0.0585738022186657,0,0,0,0,0,0,0,0,0,0,0.0825563873769748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664911748170615,0,0,0,0.275596707468682,0,0,0,0,0.0838856277793873,0.00677605130150726,0,0.0340918132122225,0,0,0,0,0.133675453877255,0.0598156769438,0.0814254097924931,0,0,0,0,-0.00269168837890834,0.0242532406956369,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.113077833169421,0.148648118209975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182840508151759,0,0,-0.00136708508818353,0,0.1040027792536,0.307978591785525,0,0,0,0,0,0,0,-0.23250587956131,0.0907844409272216,0,0,0,0,-0.385265923979545,0,0,0,0,0,-0.0243398306964538,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.166811644416458,0,0,0,0,0,0,0.235991008278125,-0.0561550760351471,0,0.356422295820926,0,0,0,0,0,0,0,0,0,0,0,0,0.129005808327684,0,0,0,0,0,0,0,0,0,0,0.0862358347405359,0,0,0,0,0,0,0,0,-0.0309869591857375,0,0.251854095652609,0,0.00686628503409863,-0.0114795266614601,0,0,0,0.331111519979375,0,0
X600118.SH,0,0,0,-0.055673097227825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565177876983128,0,0,0,0,0.0684403053503051,0,0,0,0,0,0,0,0,0,0,0,0.155925388858278,0,0,0,0,0,0,0,0,0,0,0.262703787036385,0.187709668917057,0,0,0,0,-0.010601580921833,0.0179231481283436,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.232423317340248,0,0,0,0,0,0,0,0,0,0,0,0.0751825484446477,0.0516630664205875,0,0,0,0,0,0,0,0,0,-0.0392987844880407,0,0.620748220129553,0,0,0,0,-0.214464697895956,0,0,0,0,0.292748659779785,0,0,0,0,0,0,0.173431844497036,0,0,5.12586430839734e-05,0,0,0,0,0.0506727822489068,0,0
X002074.SZ,0,0,-0.078050389443605,0,-0.176575997507971,0,0,0,0,0.350793956320326,0,0,0,0.37770191769512,0,0,0,0,-0.0999280748784172,0,0,0,0,0,-0.0115057572965884,0,0,0,0.290551202918452,0,0,0,0,0,0,0,0,0,0,0,0.125788819951456,0.111089258220407,0,0,0,0,0.0801834243511857,0,0,0,0,-0.0410132269643284,0.0365786275471209,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,-0.440415378122663,0,0.404822159491866,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.010525497411418,0,0,0.103686306236207,0.0266270772158585,0,0,0,0,0,0,0,0,0.0985053436755619,0.0632102932544852,0,0,0,0,0,-0.114668473177586,0,0,0,0,0.00600953064683874,-0.037301568463938,0.0802538619787713,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,-0.150531167070746,0,0,0,0.118689078958797,0,0,0,0,0,0,0.0116499458176051,0,0,0,-0.0602994141844558,0,0,0.100449067913271,0,0,0,0,0,0,0.163265875160869,0.358492718174304,0,0,0,0,0,0.272791927596159,0,0.0354872150362054,0,0,0,-0.0611312825757968,0.0775550618064637,0,0,0,0,0,-0.00803521118037998,0.0342675025204372,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799466756033913,0,0,0,-0.0321955620790722,0.0684465729584062,0,0,0,0,0,0,0,0,0,0,0.0386548876615439,0,0,0.231480914657575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101845994932706,0,0,0,0,0,0,0
X000981.SZ,0,0,-0.0586124982637631,0,0.157484985399471,0,0,0,0,0,0,0,0,0,0,0.150959049593833,0.0156032731655297,-0.0215415859438412,0,-0.100263284878108,0.105656822900903,0,0,0,0,-0.0342827568576536,0,0,0,-0.0876611025188985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610857483384939,0,0,0,-0.00804193121042642,0,0.022725860723912,0,0,0,0,-0.0666529167963486,0,0
X000559.SZ,0,0,-0.0273651103526732,0,0,0,0,0,0,0,-0.0732422726008521,0,0,0,0.0607251811581298,0,0,0,0,0,0,0,0,0,-0.110003254008312,0,0,0,0.0866435230912986,0.119341011596202,0,0,0,0,0,0,0.0444633356464561,0,0.0388722738040976,0,0,0,0,0,0,0,0.0932904317489564,0,0.296666921930554,0,0,-0.0173770698929484,0,0,0,0,0,0,0
X600372.SH,0,0,-0.272408185273089,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451711722874028,0,0,0,0.22901539898163,0,-0.0925468743398097,0,0,0,0,0,0,0.0384481405123668,0.827773014380705,0,0,0,0.0311073059626772,0,0,0,0,0,0,0,0,0,-0.0136914875791057,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.0718676444834632,0,0,0,0,0,0,0,0,0,0,0,0,0.210220553635554,0,0,0,0,0,0,0,0,0,0.303166319523546,0,0,0,0.00472720825975484,0,0.13172856022936,0,0,0.457806480152893,0,0.568362702614095,0,0,0,0,0,0,0,-0.0664888892471454,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,-0.0853087977634506,0,0,0.256726726428578,0,0,0,0,0,0,0.0368791931927666,0,0,0,0,0,0,0.108584152897146,0,-0.0813572640423915,0,0.17602446332753,0,0,0,0.0399636580441992,0,0,0,0,0,0.159318764958468,0,-0.0313748227277538,-0.0143884088010621,0,0,0,0,0,0,0,0.195511547631224,-0.153430064397878,0,-0.00377588326441323,0.00968855909122344,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0366928378290015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167989185348105,0,0,0,0,0,0,0,0,0,-0.00582363737470488,0,0.0750723107666505,0,0,0,0,-8.67361737988404e-19,0,0.0919687319239828,0.258496769823031,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0567704371870108,0,-0.0150931024323994,0.00988577728615456,0,0,0,0,0,0
X000596.SZ,0,0,0,0.104683389373654,0,0,0,0.297784982603728,0,0,0,0,0.127321818611931,0,0,0,0,0,0,0.0165945510329899,0,0,0,0,0,0,0,0,0,0,0.0699530009792107,0.143341261781933,0,0,0,0.102801351354092,0.256368575763058,0,0.0155486364906723,0.17489296394906,0,0,0,0,-0.122271810720267,0,0,0,0,0,0,-0.00679530064727626,-0.0248212118106844,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14670038997691,0,0,0,-0.131125889433661,0,-0.0673220563117196,0,0,0,0,0,0,0,0.107119269304455,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617818931782442,0.100572775652828,0,0,-0.181136306814568,0,0
Slope,0,0.156238965515912,0,0,0,0,0,0,0,1.26746101456073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.34348996233823,0,0,0,0,0,0,0,0,0,-0.376314735570536,0,0,0,0,0,-0.0657769029985827,0,0,0,0,0,0,2.18640738890633,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.880687779370426,0,0.485306016755906,0,-6.93889390390723e-18,0,0.176059261666729,-0.29918158768671,0,0,-0.739329655570875,0.603132921649444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254118046789654,0.229992813382663,0.350133569249757,0,0,0,0,0,0,0.14994988416261,0,0,0.023055357003235,0,0.301600536205113,0,0,-2.92675981456359,0,0
RealEstate_excess,0,0,0.0881610712812747,0.0093360023299436,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0309181063314123,0,0,0,0,0,0,-0.232545453441457,0,0,0,0,0,0,0,0,0,-0.14916292221969,0,0,0,0,0,0,-0.0525969274776834,0,-0.13712402672054,0,0,0,0,0,0,0,-0.0143960276299134,0,0.126397587693813,-0.0116593321604754,0.16059762721669,-0.034042063285237,0.0406142492469193,0,0,0,0,0,0
MKreturn,0,0,-3.46944695195361e-18,0,0,0,0.00961852821836989,0,0,0,0.0815437427432923,0,0,0,0,0,0,0,0.0020637481810181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135744030954766,0,0,0,0,0,0,0,0,-0.0361886448832337,0,0,0,0.00158192592507678,0,0.157040878492621,0,0,0,0,0
MKvol,0,0,0.000680193557106959,0,0,0,0,0,-0.000891180029970125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000539251554285002,0,0,0,0,0,0,-0.000158193078883333,-0.000193325232108066,0,0,0,-0.00059932021397008,-0.000427357240901766,0.000265683057643632,6.40970038983605e-05,0,0,0,0,0,0.000614302770349267,0,0,0,0,-0.000854047970250662,0.00118851689266408,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0140999347122665,0,-0.0682153133641501,0,0,0,0,0,0,0,0,0,0,0.0392171697379915,0.0345394325345686,0,0,0,0.0144572503662807,0,0,0.0142721504772448,0,0,0,0,0,0,0,0,0.0292890481783852,0,0.0408140058463146,0.00270953554399205,0,0,0,0,0.0234066066363427,-0.0406045545211528,0,0,0,0,0,-0.0474454228516323,-0.0115357978814645,0,0,0,0,0.695053156315487,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.000727951177161701,0,0,0,0,-0.0356503865664507,-0.0281901738498184,0,0,0.0142106142830088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0142891222994597,0,0,0,0,0,0.0123074000678762,0,0,0,0.0031666880341279,-0.0309144073826213,0,0,0,0.179980669747922,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0127727905435279,0,0,0.00912861725652824,0,0,0,0,0,0,-0.00618896743284673,0,0,0,0,0,0,0,0,0,0,-0.002565229364058,0,0,8.67361737988404e-19,0,0,-0.0119482280251036,0,0,-0.0149284005513201,0,0,0,0,0,-0.00129574412395061,0,0,0,-0.0102700123975477,0.0231765158212434,0.00173033361457104,0.00521461449130954,0,0,0,-0.0628030135288723,0,0
