,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X000625.SZ,X002304.SZ,X600276.SH,X600690.SH,X000063.SZ,X600031.SH,X600372.SH,X000338.SZ,X002241.SZ,X000157.SZ,X600741.SH,X600703.SH,X600089.SH,X000100.SZ,X000581.SZ,X002236.SZ,X601877.SH,X000559.SZ,X000550.SZ,X600118.SH,X002475.SZ,X000050.SZ,X000568.SZ,X600066.SH,X002294.SZ,X600839.SH,X002456.SZ,X600271.SH,X002129.SZ,X000623.SZ,X000400.SZ,X300003.SZ,X000869.SZ,X300124.SZ,X002007.SZ,X600177.SH,X000800.SZ,X600867.SH,X002038.SZ,X000977.SZ,X002292.SZ,X600435.SH,X000970.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889019886441354,0,0,0,0.051295411249685,0,0,0,0,0,0,0,0,0,0,0.156704883586709,0.0453442907895269,0,0,0,0.0657213390428893,0.0518724467608821,0.00832880642824075,0.06380423454865,0,0.0407456612910426,0,0,0,0,0,0.00230246745446179,0,0,0.00359918068527116,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.01429655824199,0,0,0,0,0.00903670732607488,0,0,0.423468322868471,0,0,0,0.0559956877174417,0,0.0471199343459959,0,0,0,0,0,0.00827998365876449,0,0,0,0,0,0.0309784398588516,0,0,0,0,0,0.0829886461831237,0,0,0,0,0,0,0,0,0.0122729426534585,0,0,0.00870637215821253,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.256016659776529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543205508207077,0,0,0,0,0.13893165998849,0,0,0.26102904917387,0.192104612502443,0,0.0331832716555583,0,-0.0226031242007712,0.0340109288226307,-0.0206083869675638,0,0,0,0,0,0,0,0,0,0,0,0.0539700387781875,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0673769730376699,0,0,0,0,0,0,0,0,0,0,0,0.12079308015011,0,0,0,-0.132524268046221,0.113560049247638,0.161772906542605,0.0188361293674452,0,0,0,0.0741624796865386,0.0738793229927777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291953157167828,0,-0.0162831863989916,8.67361737988404e-19,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0185627448620271,0,0,0,-0.0165113555798614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638610964182307,-0.000158909789636966,0,0.0316370218593616,0,0,0,0.18246304924398,0,0,0,0.0481793072613612,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.202573320187866,0.00508893271793217,0,0,0,0,-0.0207526735496454,-0.00164136946888741,0,0,0,-0.0687785717695811,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.449843394477933,0.0306677189534334,0,0,0,0.0115804485894771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138828290128437,0,0,0,0,0,0,0.0141500458111028,0.0414327457215858,0,1.0842021724855e-19,0,0,0.00387765537131277,-0.0166473206637619,0,0,0,0,0,0
X600741.SH,0.175992015069226,0,0,0,0,0.290504789183815,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.168218939975301,0,0,0,0,0,0,0,0,0,0,0,0,0.0237393904787355,0.0640129146116977,0,0,0.0313576741479476,0,0.170293962384213,0,0,0,0,0,0,-0.0103065027005818,0,0,0,0,0,0,-0.0147728331393584,-0.0108545671327121,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0840188129422491,0,0,0,0,0,0.0922175816987087,0,0,0,0,0,0,0,0,0,0.0664904816464599,0.0397180323928354,0,0,0,0.0171797887508333,0,0,0,0,0,0,0.0691893578193255,0,0,0,0.0141949393338763,0,0.0717959031179372,0,0,0,0,0.103678886613615,0,0,0,0.00856698464416112,0,0.0033278443469093,0.00122230501083593,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0632653021716157,0.134848035482043,0,0,0,0.0676188771513286,0.0965666895825648,0,0,0,0.0652665203572708,0,0,-0.100886519925435,0,0.0862833486237997,0,0,0,0,0,0,0,0,0,0,0,0,0.0177312121812358,0,0,0,0,0,0,0,0,0,0,0.203463883506265,0,0,0,0,0,-0.00410915076329495,-0.00990905369988027,0,0,0,0,0,0
X000100.SZ,0,0,0.520105918097481,0,0,0,0,0,0,0,0,0,0.00618736969564039,0,0,0,0,0,0,0,0,0,0,0.149743971923942,0,0,0,0,0.18917634671642,0,0,0,0,0,0,0,0,-0.0111539463388491,0.025205545993472,0.148856017651943,0,0,0.0624571228172869,0,0,0,0,0.0332372492151952,0,0,0,0,-0.0116650916237327,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161400124732004,0,0,0,0,0,0,6.93889390390723e-18,0,0.0318840339530069,0,0.0523810759072997,0,0.244013059268771,0,-0.095761549861023,0,0.0415124808603099,0,0,0,0,0,0,0,0,0,0,0,0,0.11033437020322,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.381632367424667,0,0,0,0,0,0,0,0,0,0.0975063210188659,0,0,0,0,0,0,0,0,0,0.0577477767185104,0.160317070192917,0,0.0968669224808538,0,0,0,0,0.221315205909616,0,0,0,0.0196509923995332,2.16840434497101e-19,0,0,0,0,0,0.165208582181089,0,0,0,0,0,0,0,-0.0228490251346102,-0.0010900262681717,0,0,0,0,0,0
X601877.SH,0,0,0,0.0754537089462983,0,0,0,0,0,0,0,0,0,0.126037799815737,0,0,0,0.0921843602076906,0,0,0,0.0915264901517179,0,0,0,0.0353158292962018,0,0,0,0,0,0.0180305236410351,0,0,0,0,0,0,0,0,0,0.0707375480730432,-0.0966682419702714,0,0,0,0,0,0,0,0,0.017208191267693,0,0,0,0,0,0,0
X000559.SZ,0,0,0,-0.0362012663776539,0,0,0.0196949925913876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265423329818651,0,0.0478647399287083,0,0.575185524291664,0,0,0,0.0300237393977287,0,0.272541828101812,0,0,0.0643223571923029,0,0.101318824015997,0,0,0,0,0,0,0,0,0.0933675881270919,0,-0.0346609911013186,0.0372196001824716,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419107845779485,0,0,-0.0570563057718885,0,0,0,0,0,0.00834505160612051,0,0,0,0,0.0497991758585369,0,0,0,0.0401028446087704,0,0,0.0114600043104545,0,0.251671289216649,0.183065337229559,0,0,0,0.264724910772997,0,0.0743500502510126,0,0,-0.0120727766823957,0.0119432582827658,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.289042188513392,0,0,0,0,0,0,0,0,0.0188467129341768,0,0,0,0,0,0,0,0,0,0,0,0.09772229768377,0,0,0,0.164646247217498,0,0,1.73472347597681e-18,0,0,0,0,0,0.157362656955531,0.120758137618393,0,0.0962950480691155,0,0.0282813801793945,-0.0210922104298712,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.123847831346108,0,0.115698957377024,0,0,0.114105662695482,0,0,0,0,0,0.0138133124121722,0,0,0,0.00746355556593524,0,0,0,0.0362963249354244,0,0,0,0,0,0.0772317874585348,0,0,0,0,0,0,0,0.0523394934978761,0,0,0.0140765287042816,0,0,0,0.0378700452482182,0,0,0,0,0,0
X000050.SZ,0,0,0.00822861884148552,0,0,0,0,-0.673945746932657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40407800958272,0,0,0,0,0.247434050742101,-0.814036080603987,0.033043569532854,0,0,0,0,0,0,0.131733379118174,0.787091506368449,0,0,0,0,0.216648941095719,0,0,0,0.206272409344246,0.0487340802473365,0,0,-0.0540380800846788,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.17469345970641,0,0,0,0.263197247999844,0,0,0.0648760213692772,0,0,0,0.0268010789589431,0,0.0878906325329808,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192520067400981,0,0.0033629015098047,0,0,0,0,0,0,0.0466387060479604,0,0,0,0,-0.0105146790420296,0,0,0,0,0,0,0
X600066.SH,0.168163443459744,0,0,0,0.0183769985746882,0,0,0,0,0,0,0,0.117524688808985,0.157315197789209,0,0,0,0,0,0.11346100128259,0,0,0,0.0137536338928178,0,-3.46944695195361e-18,-0.147556304406229,0,0,0,0,0,0,0,0,0.076403256486968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00728717245942737,-0.00057335244210846,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.15676753013283,0,0,0,0,0,0,0.0162272560560805,0,0,0,0,0,0,0,0.0373940847927982,0,0,0,0,0,0.0191006471593076,0.0887241485775165,0,0,0,0,0,0,0,0,0,0,0,0.267317241880095,0,0,0,0,0.0177967626711138,0,0,0,0,0,0,0
X600839.SH,0.0530077335013799,0,0.0184613723722932,0,0,0,0,0,0,0.0950118926346375,0,0,0,0,0,0,0,0,0,0,0,0,0.109300489440304,0,0,0,0,-0.181845369770282,0,0,0,0,0.105230870581112,0.0269618268475097,0,0,0,0,0.224395080478686,0,0,0,0,0.0817306983871747,0,0,0,0,-0.00229105944034873,0.102498874556718,0,0.0608994757591672,-0.157988023750455,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0734694996330318,0,0,0,0.0836678406007602,0,0,0,0,0.197710991540548,0,0,0,0,0,0,0.0215785744491556,0,0,0,0,0.0951932444996674,0,0,0,0,0,0,0,0,0,0.046971881114552,0,0.100005956633979,0,0,0,0,0,-0.0137219002428106,0.0410372550760331,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.140926869415144,0,0,0,0,0,0,0.0250969751856984,0,0.0625849199822588,0,0,0,0,0,0.0279695691815118,0,0,0,0.0357324719699006,0,0,0,0,0,0.139461126828624,0.0456841609673479,0,0,0,0,0,0,0.0961760369005527,0.0190103675376843,0,0.0904797786583227,0,0,0.000139732980135479,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.066062075105029,0,0,0.192674973497313,0,0,0,0,0,0,0,0,0.0392247086431599,0,0,0,0,0,0.0317110468523991,0,0,0,0,0,0,0,0,0,0,0,0.319692638527984,-3.46944695195361e-18,0,0.0327576736528067,0,0,0,0,0,0,0.130263373722875,0,-0.044525582355024,0.0457251166959473,0,0,0,0,0,0
X000623.SZ,0.0695935367875676,0,0,0,0,0,0,0,0,0.122937056133986,0,0.0470367410479686,0,0,0,0,0,0,0,0.0777896928786596,0,0,0.112217349805844,0,0,0,0,0,0,0,0,0,0,0,0.0930610901986066,0,0,0,0,0,0,0,0.117724884527621,0,0,0,0,0,-3.46944695195361e-18,0.0151903502940207,0,0.018272514012893,-0.00684842376479003,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0941155528745587,0,0,0,0,0,0,0,0,0.0329789888327087,0,0,0,0,0,0,0,0,0,0.0319232822746963,0,0.205712631027985,0,0,0,0,0,0,-0.0444262738694492,0,0,0,0,0,0,0,0.141421601587015,0,0,0.00414065936727172,0.0119185957357404,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287557112991095,0,0,0.109662079684668,0,0.0569585254694007,0.09986927284975,0,0,0.0349472148884217,0.037767714964734,0,0,0,0,0,0,0,0.102566978438202,0,0,0,0,0,0,0.14675388500202,0,0,0,0,0.0325696747984581,-0.0402483192341619,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0.3316909794684,0.0559010109268435,0,0,0,0,0.0104419733403538,0,0,0,0.0749721411055512,0,0,0,0,0,0,0,0,0,0.0605721201475237,0,0.113525000299203,0,0,0,0.387758255000862,0,-0.417916345845668,0,0,0,0,0.171271551269083,0,0,0,0,0,0,0,0,0,0,0.0218555267703702,-0.0546775261034718,0,0,0,0,0,0
X300124.SZ,0,-0.0514653045911654,0,0,0,0,0,0,0,0,0,0,0.296380313901721,0,0,0,0,0,0,0.0378678927255421,0,0.287855571173258,0,0,0.0218494327917688,0,-0.0314463725712605,-0.0564589428183526,0,0,-0.296750657474586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305678221276107,0,0,0,0.0385824122382363,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.0833455425572964,0,0,0,0.0756810841610597,0,0,0,0,0,0,0.17928092775394,0,0,0,0.15452734508543,0,0,0,-0.0259313511154206,0,0,0,0.0496715045754894,0,0.157674271687988,0,0,0.0368612404768141,0,0.0494803519451936,0,0,0,0.0361955322040688,0,0,0,0,0,0,0,0,0.034942066952859,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140913461388206,0.0535675545014877,0.232908850757262,0,0,0.0115687293005747,0,-0.0424538345541854,0.101629890857382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326399433943894,0,0,0.0308161203707631,0.000348973955436247,0,0,0,0.00960985533118393,0,0,0,0,0,0,0
X000800.SZ,0.116882281891862,0,0,0,0,0.0397103863111453,0.0114536500369329,0,0,0,0.325414542075786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627264567129643,0.0616688588874433,0,0,0,0,0,0,0,0.0259267871606298,0,0.0919636997865021,0,0,0,0,0.0530310271209855,0,0,0,0,0,0,0.0425026113054157,0,0,0,0.0116465154580468,-0.0230154873309632,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491635839509512,0.0648046680085518,0.136527974060839,0,0.0176631431815441,0,0.0296450771089452,0,0,0,0,0.00162485707101457,0,0,0,0,0.0770257958512767,0,0,0,0,-0.0361524111401916,0,0,0,0,0.0121412313311663,0,0,0,0.0155795365860061,0,0,0,0,0,0,0
X002038.SZ,0,0,0.0747425763884751,0,0,0,0.0995699926924326,0.268645218719621,0,0,0,0,0,0,-0.0495573606986777,0,0,0,0,0.0735217637916338,0,-0.139301683165052,0,0.0720934398522782,0,0.154436988058166,0,-0.00108744466655328,0,0,-0.0651824876877898,0,0,0,0,0,0,0,0,-0.0446304189512691,0,0,0,0,0,0,0,0,0,0,0,0.0151080726600429,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.0904611843273707,0,0,0,0,0,0,0,0.0729518126548156,0,0.0539428698704261,0,0,0,0.0400310273679605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22835530295251,0.252697265724598,0,0.0458361785317703,0,0.217449053411836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00867099521086733,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941862246579515,0,0,0,0.132183655301382,0,0,0,0,0.0505798482666612,0.171354027526471,0.291741685010507,0,0,0,0,0,0,0.00149252901628855,0.0194850343766769,0,0,0,0,0,0,0.0537611185116568,0,0,0,0.0449693725243817,-0.12191280287886,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0.308313025368155,0,-0.290130945781071,0,0,-0.0914723859545253,0.312625927049466,0,0,0,0,0,0,0,0,0,0,0,0,0.188977979441488,0,0.109222572329741,0,0,0,0,0,0,-0.175212673792869,-0.0630030552803848,0,0.379750481828436,0,0,0,-0.152766686347119,0,0,0,0,0.0934709489719927,0,0,0,0,-0.00919408414714761,-0.0528593951168384,0,0.0407419106608185,0,-0.0835836478049533,0,0
X000970.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00754083830737928,0,0,0,0.136808939400069,0,0,0,0,0,0.00477841204377011,0,0,0.0611804219666531,0,0,0,0,0.194689733147012,0,0,0.179603524981646,0.0704534150167218,0,0,0,0,0,0,0.263854102774587,0,0,0,0,-0.0119811623570521,0,0,0,0,0.0843134010400892,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.302516459319115,0,0,-0.197315665535602,0,0.362607951078621,0,0.0845049249932258,0,0,0,0,0,0,0,0,0.217767679711809,0,0.136189663322056,0,0,0,0.128587577842467,0,0.0483845107625986,0.00391721072478684,0,0,0,0,0,0,0,0,0,-0.257461083615328,0,0,0,0,0,0,-0.0178691464388781,0.0243539290173333,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0725260554497704,0,0,0,0,0,-0.05944063745949,0,0,0,0.111348986801465,0,0,0,0.0212725611072445,0,0,0,0,-0.0680496122513072,0,-0.0631808574087561,0,0,0,0,0,0,0.0736340118659405,-0.0358418649218814,0,0,-0.0706763337145421,-0.180487547437431,0,0,0.0707509835615579,0,0,0,0.0127284784643619,-0.0202905412737308,0,0,0,0,0,0
Slope,0,0,0.134551874355675,0,-0.645039641332306,0,0,0,-0.709549034248713,0,0,0.429382766154327,0,0,-0.0350807096660476,0,0,0,0,-0.285307612255405,0,0,0,0,0.411575086882819,0,-0.0146233903070921,0,0,0,0,0.548418934960605,0,0,0,0.211347238107798,0,0,0,0,0,0,0,-0.808526029271863,0,0,0,0,0,0,0,0,1.38759548983542,0,0,0,-3.70082448206743,0,0
TED,0,0,0,0.317419757288317,0,0,0,0,-6.93889390390723e-18,0.247690927933855,0,-0.716703691894694,0,0.565776541533093,0,0,0.622345228400335,0,0,-0.64378209368559,0,-0.205312792621345,0,-0.0811964603458497,0,0,0,0.106106109786056,0,0,0,0,0,0,0,0,0,0,0.293205823865693,0,0,0,0,0,0,0.0554305539435438,0,0,-0.0272120210014343,0,0,0.537611345959019,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.152232418243019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005461322724334,0,0,0.0680110797833111,0.0456103365705503,0,0,0,-0.025888304145592,0,0,0,0,0,0,0,0,0,0,0,-0.109824978839205,0,-0.0995770568379887,0,0,0,-0.122439219614634,0,0.0521053527265116,-0.0591602376336554,0,0.0911066368084396,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.218906875077012,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115054971481379,0.0543468348959467,0,0,0,0,0,0,0,0,0,0,-0.0578703324001498,-0.0388169348407791,0.0411160107730904,0,0.0222708046821201,-0.0139436688421338,0,0,0,0,0,0,0,0,0,0,-0.121901032614162,0,0.00322167365537618,0.0101640222758978,0.0380039791400648,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000660996294909707,0.00188947729032648,0,0,0,0,0.000490998458348338,0,0,0,0,0,0.000743681919036656,0.000277694211472337,0,0,0,0,-0.00065718278211593,0,0,-0.000376134315267801,0,0,0,0,0,0,0,0,0,0,-0.00126087142779214,-0.000570913044912127,0,0,0,0.00110670437092092,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0185925880606818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162384161733726,-0.0317668380743657,0,-0.0826773041555214,0,0,0,0,0,0,0,-0.0506396173315902,0,0,0.144207689619285,0,-0.106196043550681,0,0,0,-0.0149517000504916,-0.036167950923679,0,0,0,-0.100259195820526,-0.00148602673096013,0,0,0,0,0,-0.0609971860013803
CarbonVol_Guangdong,0,0,0,0,-0.00187318451321626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118177233572036,0,0.00856328762480057,0,0.00680468886073842,0,0.00154366589335747,0,0,0,0.00690498748839665,0,-0.00420305609340101,0,0,0,0,0,0,0,0,0,-0.00164597291988311,-0.000501250200196138,0,0,0,0,0,0,-0.00322136358143605,-0.00433553329632218,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323503655988977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398810647761201,0,0,0,0.0169663901855738,-0.00862816167151036,0,0,0,-0.0287855670983539,0,0
