,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X002304.SZ,X000858.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X000100.SZ,X002241.SZ,X600741.SH,X600066.SH,X002292.SZ,X002506.SZ,X600118.SH,X002049.SZ,X600031.SH,X002236.SZ,X002475.SZ,X600372.SH,X000157.SZ,X000559.SZ,X002465.SZ,X000568.SZ,X300124.SZ,X000338.SZ,X600089.SH,X600867.SH,X300003.SZ,X002294.SZ,X600177.SH,X002007.SZ,X002074.SZ,X002085.SZ,X601877.SH,X002456.SZ,X000869.SZ,X600582.SH,X600584.SH,X300146.SZ,X600498.SH,X002008.SZ,X002129.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0606375804211698,0.0537152699763908,0.0541083934481386,0.00573345924087396,0,0,0,0,0.031600435828769,0,0,0,-0.0035711491876658,0,0,0,0,-0.12261723125636,0,-0.0577839502777083,0,0,-0.113091272793318,0,-0.0872694254448771,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.117985725249125,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134788546401516,0,0,0,0,0,0,0,0,0,0,0,0.106063577294017,0,0,0,0,0,0,0,0,0,0,0,0,0.0510488023580195,0.0561747261503106,0,0,0,0,0.0989649604963968,0.162810980748839,0,0.0740958980309368,0,0,-0.0243031105721032,0,0,0,0,0,0
X000100.SZ,0,0,0.062591089496241,0,0,0,0,0,0.124960086340372,0,0,0,0,0,0,0,0,0.0233705308960783,0,0,0,0,0,0,0,0,0,0,0.0104467202372328,0,0,0.00254966631705818,0,0,0,0,0,0,0,0.227253979754324,0,0.0233970057748313,0,0,0,0,0.0911010138834187,0,0,0,-0.0628774220764986,0,0,0,0,0,0
X002241.SZ,0,0,0.0916270238061886,0,0,0,0,0,0,0,0,0.258406753086023,0,0,0,0,0,0.0311041727028035,0.119279384524542,0.0659598784011682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0341589097194621,0,0,0,0,0.0920776559010195,0.207993046254284,0.0153870637389978,0,0,0,0.0240286869053501,0,0,0,0,0,0
X600741.SH,0,0,0,0.193887759250969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189608147622942,0,0.0259832534499465,0,0,0.119201184814371,0,0,0,0.033860016758386,0,0.0134361715068114,0,0.112208138699931,0,0,-0.0282332067234917,0,0,0,0,0,0
X600066.SH,0,0,0.0350303152609053,0,0,0,0,0,0.197462726647457,0,0.207117218122811,0,0,0,0,0,-0.00453643974819398,0,0,-0.031597783426692,0,0,0,0,0.0669770292262254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.153360904036848,0,0,0.19943453084881,0,0,0,0.0928836430308892,0,0,0.0115844181931086,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111931315062866,0,0,0,0,0,0.0416512935069747,0,0,0,0,0,0,0,0,0,0,0,0,0.249313314339907,-0.247797279685247,0,0.186189011340408,0,0,0,0,0,0,0,0.349609005609371,0,0.0518412256450452,-0.138563407705242,0,0.00948046215460935,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169594795663172,0,0,0,0,0.0280253090872133,0,0,0,-0.0510063666560373,0,0,0,0,0,0.231231079126694,0,0.174454243312984,0,0,0,0.0913019511187092,0,0.169949998036394,0,0.244983967659954,0,0,0,0,0,1.73472347597681e-18,0,0,0.0136578184488181,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.0782308996288995,0,0.106520411539918,0,0,0,0,0,0,0,0,0,0.133804999627692,0,0,-0.0475931403066255,0,-0.034294953972887,0,0.220736529622306,0,0.021697804004289,0,0,0,0,0,0,0,0,0.0600857377548409,0,0,0,0,0.197863566443321,0,0,0,0.125752194653416,0,0,0,-6.93889390390723e-18,0,-0.00980336802532247,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.269211836663658,0,0,0,0,0,0,0,0,0.0396799688206451,0,0,0,0,0,0,0,0,0.371535749193809,0,0,0.0433761959758866,0,0,0,0,-0.508494097070561,0,0.134609217227152,0,-0.0167418595896672,0.0168526096419165,0,0,0.519095480577344,0,0,0,0,0,0,-0.0990284531033644,0.134110834392319,0,0,0,0,0,0
X600031.SH,0,0,0.0183608620551569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018029367242142,0,0,0,0,0,0.306031817307746,0,0,0,0,0.227933126324824,0.141937392672417,0,0,0,0.172764893410265,0,0.0383135066535977,0,0,0.0108285322934208,0,0,0,0,0,0,0,0,0,0,-0.0130735459204615,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115716290752324,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.160859654768814,0.0892507023318199,0.183413657405424,0,0,0,0,0,0.14999669994253,0,3.46944695195361e-18,0,0,-0.0379599896981729,-0.0429507083610314,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259945307498392,0,0,0.010870242400799,0,0,0,0,0,0,0,0,0.0647496197489593,0,0,0,0,0,0,0,0,0,0,0.03127424604699,0.174524031412749,0.112300139536053,0,0,0.0366752772817471,0,0,0,0,0,0,0,0,-0.034386893502631,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284134594935794,0,0,0,0.540261997909839,0,0,0.0828825999496901,0,0,0,0.129836491630457,0,0,0,0,0,0,0,0,0,0,0.0239449204210396,0.0477074490356582,0,0,0,0,0,0.0211346877741887,0.0342566086586002,0,0,0,0,0.0328495426017451,0.0251689422338115,0,0,0,0,0,0
X000157.SZ,0,0,0.0902353911696919,0,0,0,0,0,0,0,0,0,0,0,0,0.237571784788442,-0.0420147497188463,0.0298636035334685,0,0,0.271450832511015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194574782365476,0,0,0,0,0,0,0,0,0,0,0.0955169571733869,0.0917161998893999,0,0.00698679765032541,-0.0169122091377204,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121130124378948,0.0826179344156373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127066614737735,0.0248675566877081,0.0229000592440614,0.0280671667100098,0,0,0,0.221067671034053,0,0.142493995984783,0,0.119638117647418,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755952844356807,0.117653149732108,0,0.112902630445202,0,0.0660412458156083,0,0,0,0,0,0,0,0,0,0,0.0188151208438624,-0.114302349043706,0,0,-0.433348916895004,0,0,0.0549563449897489,0,0,0,0,0,0,-0.0664716948703903,0.257762081275573,0,-0.136591489616639,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0.0782784391174738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773746290847654,0,0.131159502918699,0,0.0523927304917754,0,0,0.0564378545839206,0,0,0,0,0.147504441838747,0.0585529632952483,0,0,-0.0262804281703758,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0896854349875889,0,0,0,0,0,0,0,0.0702831407765735,0,-0.22124483072178,0,0,0,0,0,0.312929350763317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07730917236672,0,0,0.15212442304677,0,0.0986777832328739,0.25566159791422,0,0.0236616477240261,0,0,0.0273393679605682,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.178933382558817,0,0,0,0,0,0,0.0409122817691558,0,0.119786856239264,0,0.0704950448463197,0,0,0,0,0,0,0,0,0,0.0523326953260321,0.0429036948856743,0,0,0.0547356530148815,0,0,0,0,0.127554226340802,0,0,0,0,0.0242432483139564,0,0.0093560690070407,0,0,-0.0344380790131427,-0.0348901889528487,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.10265334557208,0,0,0,0,0,0,0,0,0.0114123461859326,0,0,0,0.0730057726896683,0,0,0,0.0235074772772017,0.0276132261328902,0,0,0.127885569781807,0,0,0,0,0,0.16585502468078,0,0.00156348929922807,0,0,0.104636819552886,0,0,0,0.0420091131058559,0,0,0.116914847200157,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0.0332256651650553,0.271235332267494,0,0,0,0,0,0,0,0,0,0,0,0,0.013643140014365,0.0166728934653653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320437541631627,0,0,0.136172894846689,0.186432063191699,0,0,-0.0115889813170623,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0.156543154650686,0,0.0448290310476063,0,0,0.0824016351233701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143708099012493,0,0.158292841373316,0,0.00147820991692695,0,0,0,0,0,0,0,0.107341566049992,0,0.0132377095766784,0,-0.155386790202323,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624539839983,0,0,0,0.0303784915338568,0,0,0,0,0,0,0,0,0,0,0,0,0.0210984302440361,0.223689231429122,0,0.00352749709539785,0,0.122860091383083,0,0,0,0.130880093765137,0,0,0,0.017389170617735,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600177.SH,0,0,0.0549395074775655,0,0,0,0,0,0,0.0565057542866851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437786693335478,0,0,0,0,0,0,0,0,0,0,0.0311726205990063,0.114198696881476,0.0373980995212116,0.197764208448153,0,0,0,0,0,0,0.243769247893956,0,0,0,-0.012059607548654,0,0,0,0,0,0
X002007.SZ,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0253646119192523,0,0,0.0080354183871741,0,0,0,0,0,0,0,0,0.043028658886564,0,0,0.154220746099551,0,0,0,0,0,0.36953142646888,0,0,0,0,0.0986784905889896,0,0,0.0419556399621494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.106720625279043,0,0,0,0,0,0,0,0,0,0,0,0.140195264039234,0,0,0,0,0,0,0.0363615496828513,0,0.506194842921382,0,0,0,0,0,0,0,0,0,-0.0971597607471876,0,0,0,0,0.206018485777722,0,0,0,0,0,0.00919517539805111,0.0919399875665934,0,-0.00521786077749942,0.052115428865442,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0.0825604707327415,0,0,0,0,0,0,0,0.0574397204303616,0.152837167308926,0.0687855637963199,0,0,0,0,0,0,0.11451985725888,0,0,0.113683244564461,0,0,0,0,0,0,0.129673695815285,0,0,0.0381015060877781,0,0,0,0,0,0,0,0,0.0880275784069993,0,0.0203651433204248,-0.0435791516208545,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852622801352625,0,0.352897157597589,0.115939023041688,0.0589671388192502,0.251491833655019,0,0,0,0,0,0.0121366844834777,0,0,0,0,0,0,0,0,0,0,0,-0.091715385933649,0,0,2.71050543121376e-20,0,0,0.374098520478014,0,0,0,-0.0373594721182688,0,0,0.129790750217751,0,0.196451175885357,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371987675014582,0,0,0,0.222395582702549,0,0,0,0,0,0.300289106806925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184217020109553,0,0,-0.0172025336539524,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0307425735859405,0,0,0,0,0,0,0,0,0,0.139830274631058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11197912732242,0.0698141567040542,0,0,0,0,0,0,0,0,0.167879912328629,0,0.0136420366796638,-1.0842021724855e-19,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0.11934038509905,0,0,0,0.0730669468882256,0,0,0,0,0,0.098714878835115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085741074715194,0,0.105440735282939,0.0499776049900548,0.0779879438365407,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.220314297558276,0,0,-0.0105742517830326,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115224371542839,0,0,-0.289920743841654,0,0.179088974080856,0,0,0,0.00350126713748068,0,0,0,0,0,0,0.245712107378125,0,0,-0.202666467315062,0.119149831524218,0,0,0,0,0,0.241957034675332,0,0,0,0,0.0288087385161417,0,0.00197942775044792,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0.253451615999925,0,0,0,0,0,0,0,0.0273536455217004,0,-0.0451234055607195,0,0,0,0,0,0,0,0,0.169185408124506,0,0,0,0,0,0.31367685740342,0,0,0,0.0551609076908962,0.1057032573112,0,0,0,0,0.0121939052058504,0,0,0,0,-0.00562809025897484,0,0,0,0,0,0,0
X600498.SH,0,0,0,0.288343670473281,0,0,0.0628849410141894,0,0,0,0,0,0,0,0,0,0,0.106210428833993,0,0,0,0,0,0.0885703293219971,0,0,0,0,0,0,0,0.030819486036526,0,0,0,0,0,0,0,0.177777844038778,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.123952292168782,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.108338483726419,0,0,0.168303812447732,0,0,0,0,0.137626571453628,0,0,0,0,0,0,0,0,0.0343596348088154,0,0,0.119155991352551,0,0,0,0,0,0,0.0134797880703942,0,0.0719066855377982,0,0.139117503613592,0,0,0,0,0.0703628639934297,0,0.0557515635190067,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066127514754327,0,0,0,0,0,0,0,0.157037956636038,0,0,0.0625087200955483,0,0,0,0,0,0,0,0.0242352348552336,0,0,0.210882822230186,0,0,0,0,0.0581228464992375,0.143590820759769,0,0,0,0,0.0102783610932813,0,0,0,0,0,0
X000050.SZ,0,0,-0.249627048897181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688836700013879,0.238055261655863,0,-0.11803919904166,0,0,0,0,0,0.313948046123735,0.157458752027054,0,0,0,0,0,0,0,0,0.0048179926491427,0.0210254049345528,0,0,0.188859779071438,-0.0421834268038097,0.244393762958085,0,0,-0.014042985672588,0,0.132791403833729,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.110733225047659,0,0,0,0,-0.0761430666295697,0,0,0,0,0,0.235659246170286,-0.124651276913568,0,0,0,0,0.0640850093869176,0,0,-0.0203459571457763,0.00189397396946104,0,0,0,0.0757996201410161,0,-0.123133882354895,0,0,0,0,0,0.137345567732145,0,-0.0560530386043627,-0.129934701305512,0,0.0189308510526526,-0.0101054301820027,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321032869319223,0,0,0.0472467509911642,0,0,0.629640086125666,0,0.329993588097956,0,0,0,-0.314068338595756,0,0,0,0,0.192555363010622,0,0,0,0,-0.481291698467717,0,0.350992941573858,0,0.160188096629457,0.0524921772707201,0,0,-0.998979284621662,0.307026852671981,0,0,0,-0.212618188235274,0,0.0454442358484436,0,0.166123356046234,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13153156871312,0.00618428513303756,0,-0.133225976938282,0,0,0,0,-0.0350629428466595,0,0,0,0,0,0,0,0.145870650084381,0,0,0,0,0,0,0.0513384004857944,-0.79882950842827,0,0,0,0,0,0,0,0,0.171741934666668,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0288137564908143,0,0.0696284487825514,0,0,-0.133796770600916,-0.0315659326150326,0,0,0,0,-0.00798159300990027,0,0,0,-0.0376280493424582,0,0,0,0,0,0,0,0,-0.103876831062871,0,0,0.104733869420532,0,0,0,0,0,0,0,0,0.0393334821570562,0,0,-0.0038830085712836,0,0,-0.026901923895905,-0.056667222588082,0,0,0,0.00887819392231757,0.00143323570281586,0,0.246242632350227,0,0,0,0
MKreturn,0,0,0,-0.198379311945447,0,0,0,0,0,0,0,-0.0871420773215596,-0.147359256099915,0,0,0,0.0203159402916914,0.126073978805332,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89368738075239e-05,0,0,0,0.0479199119518838,0,0,0,0,0,0,0.0453871627605234,6.93889390390723e-18,0.866957519704276,0,0,0,0,0
MKvol,0,0,0,0,0.001610305032048,0,0,0,0,0,0,0,0,0,0,0,-0.000460379261562981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00441379250993316,0,0,0,0,-0.00187909799430887,-0.00364113440596409,0,0,0,0,-0.00304944102595399,0,0.00796618752513669,0,0.0125427593974133,-0.0140617548027932,-0.00605266965042208,-0.0165171177921367,0,0,0.137711911139289,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00125348483005953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00673130068149166,0.00924509248233194,0,0,0,0.0134154776410803,-0.0164157401154698,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031807590719048,0,0,0,0,0.00199387799544486,0,0,0,0,0.0081622626502078,0,0,0,0,0,0,0,0.0073775752015077,0,0,0,0,0,0,0.00136080192018627,0,0,0,0,-0.00704466815995392,0,-0.00443937353961912,0.0142690398985853,-0.0141661814011202,0,0,0,0,0,0
