,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X600741.SH,X002475.SZ,X000338.SZ,X002241.SZ,X000625.SZ,X002456.SZ,X600031.SH,X000100.SZ,X601877.SH,X600066.SH,X002008.SZ,X600487.SH,X600809.SH,X300136.SZ,X300124.SZ,X002508.SZ,X300003.SZ,X600522.SH,X600498.SH,X600089.SH,X600867.SH,X002294.SZ,X600699.SH,X002085.SZ,X000596.SZ,X600271.SH,X000981.SZ,X000157.SZ,X600177.SH,X000050.SZ,X600566.SH,X600118.SH,X000559.SZ,X600584.SH,X002180.SZ,X000661.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0.124900065059612,0,0,0,0,0.0570935773608332,0,0,0,0,0,0,0.0135551368858066,0,0,0,0,0,0,0.0834639942295203,0,0,0,0,0,0,0.140201759996382,0,0,0,0,-0.134140008649886,0,0,0,0,0,0,0,0,0,0,-0.23689385592043,0,0.0623396571966518,0,0,0,2.71050543121376e-20,0,0,0,0,0,0
X000568.SZ,0.00855340769102131,0,0,0.401778279824017,0.140460268908836,0.026114835851003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929618438844916,0.0541245882894598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X002236.SZ,-0.0359673104208233,0,0.150015805631945,0,0,0,0,0.0474687328598985,0.200840070718015,0.00753387424765923,0,0,0,0,0,0,0,0,0,0,0,-0.0180283720264747,0,0,0,-0.0587820728032813,0,0,0,0,0,0,0,0,0,0,0,-0.0913024511512934,0,0,0,0,0,0,0,-0.09768050014639,0,0,0,0,0,-0.0131183340065716,0,0,0,0,0,0,0
X600741.SH,-0.045359215726699,0.352188032964635,0,0,0,0.00750122329648908,0,0,0,0,0.157576417226578,0,0,0,0,0,7.62209029286133e-05,0,0,0,0,0,0,0,0,-0.0954102712878944,0,0,0,0,0,0,0,0,0,0.0689400850180501,0,0,0,0,0,0,0,0,0,0.0278260397690273,0,0,0,0,0,0,0.00615080174062966,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.0827665499363864,0,0,0.00716772287796034,0,0,0,0,0,0,0.0268527398004607,0,0.203954318614695,0,0,0,0,0.207594251157441,0,0,0.10835475883411,0,0,0,0,0,-0.0243471385863787,0,0.0419334654141488,0,0,-0.00813791319787342,0,0,0,0,0,0,0,0,-0.10701414250818,0,0,0,0,-0.0656181952792177,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0388223606008555,0,-0.0503676887338132,0,0.0667542342267822,0.00498966678285156,0,0,0,0,0,0,0,0,0.0264386474462437,0,0,0,0.0168207431633141,0,0,0,0,-0.042115460464237,0.0899007680056869,0,-0.192168521764253,0,0.0769505691413079,0,0,0,0,0,0,0.279701700366963,0,0,0,0,0,0,0,0,0,0.0272871729569549,0,0,0,0,0,0
X002241.SZ,0,0,0.17746800105875,0,0,0,0,0,0,0,0,-0.0730871455789634,0,0,0.0901806552640405,0,0,0,0.444643467838575,0,0,-0.0194536460840591,0,0.095194115856971,0,0,0,0,0,0,0,-0.0863986989694022,0,0,0,0,0,0,0,0,0,0,0,-0.119388330417708,0,0,0,0.0329112343509798,-0.0503860470669799,0,0,0.0284860360350929,0,0,0,0,0,0,0
X000625.SZ,0,0,0.0669526303280603,0,0,0,0,0.0810068472287616,0,0,0,0,0,0.265768766417824,-0.00879268237215935,0.0147032262964298,0,0,0,0.128585860123974,0,0,0,7.52152647020493e-05,0,0,0,0.098954432520885,0.105956947366896,0.0230783034763583,0,0,0,0,0,0.0635852701298815,0,0,0,0,0,0,0.0607063901523404,0,0,0,0,0,0,0,0,-0.0115514191113191,0.0409598599397965,0,0,0,0,0,0
X002456.SZ,0.123200690013082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728812393861826,0,0.329155929591211,0,0,-0.0332943487048416,0.0195896325360209,-0.0989056386889829,0,0,0,0.0571122979949299,0,0,0,0,0,0.272206008619371,0,0.14522715414557,0,0,0,0,0,0,0,0,0.252223549067594,0,0,0,0,0.15676146853646,0,0,0,0,-0.000979796010419585,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.0211405179835116,0,0,0,-0.219304518746954,0,0.10765484861433,0,0,0,0,-0.162291375036992,0,0,0,0.0257037378420177,0,0.0144620575076118,0,-0.116161692595442,0,0,0,0,-0.0777809317809783,0,0,-0.117305719836361,0.0184796727881648,0.110954236074403,0,0,0,1.14460631175243,0,0,0,0,-0.0391571486009236,0,0,0,0,0,-0.0677633805076569,0.0133570279789719,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.128837379736241,0,0,-0.054261733531886,0,0,0,0,0,0,0,0,0,0.139011998946441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675400428638684,0,0,0,0,0,0,0.116008623106207,0,0,0,0,0.0566124572619229,0.127300772737186,0,0,-0.0146364688618463,0.0162218587480704,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.070202488574216,-0.023662389940409,0,0,0,0,0,0.0563931726646278,0,0,0,0,0,0,0,0.167190851330088,0,0,0,0,0,0,0,0,0.0106877131355142,0,0,0,0,0,0,0.259856859811011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136581024390037,0.00767957931516401,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.110405265214698,0,0.08912968002005,0,0,0,0,0,0,0,0,0,-0.0999583513871762,-0.36607325197547,0,0.0832280114474685,0,0,0,0.0219324608976149,0,0,0,0,0,0,-0.116882420167435,0,0,0.244281009515535,0,0,0,0,-0.124630560283006,0,0,0,0.12425005667207,0,0,0.296764237750911,0,-0.0407460281280234,0.0323556929863372,0,0,0,0,0,0
X002008.SZ,0,0,6.93889390390723e-18,0,0,0,0.127884784805286,0,0,0,0,0,0,0.30751243503699,0,0,0,0,0.00855618360970416,-0.0716111861959059,0,0,0,0,0,0,0.245752729129837,0,0.25403032198288,0,0,0,0,0.00933880238844038,0,0,0,0,0,0,0,0,0.0291293605987894,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0.00977254866094597,0,0,0,0,0,0
X600487.SH,-0.181805539752668,0,0,0,0,0,0.127584174794433,-0.0902226389246894,0,0,0,0,0,0,0,0.132131587230204,0,0,0,0.193039992556234,-0.0769179515493955,0,0,0,0,0.171552601704926,0,0,0,0,0.149588355295912,0.0535315849801234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887412322956238,-0.00310353775237189,0,0,-0.0109308224731825,0,-0.0239582698483143,0,0,0,0,0,0
X600809.SH,0,0,0,0.189800660836569,0,0,0,0.149478182340664,0,0,0,0,0,0,0,0,0,0,0.0381510499149482,0,-0.0215970929478152,0,0,0.281282225011471,0,0,0,0,0,0,0,0,0,0,0,-0.0688350047590058,0.163948549088605,0.228355301177481,0,0,0,0,0,0,0,0,-0.0047023729685353,0,0,0,0,0,-0.0139828951708544,0,0,0,0,0,0
X300136.SZ,0,0,0.0151753343647052,0,0,0.0472210808153918,0,0,0.054171333485162,0,0,0,0.0790093472754501,0,0.209927639891761,0,0,0,0,0,0,0,0,0,-0.103535863105794,-0.0274288735122975,0,0,0.01955254053482,0,0,0.0811212847874553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138295253959553,0,0,0,0,0,0.0708703353202241,-0.0517681237950495,0,0,0,0,0,0
X300124.SZ,0,-0.208700324916821,0.325042064892324,0,0,0,0.187582406047959,0,0,0,0,0,0.0809370260047144,0,0,0,0,0,0,0,-0.0436053783450676,0.150448142393417,0,0,0,0,0.0863027612349243,0,0,0.112560645503736,0,-0.0949072189983055,0,0,0,0.105204244137504,0,0,0,0,0,0,0,0,0,0,0.263790103848805,0,-0.0528788215922481,0,0,0.0137675670474056,0.0225311015605724,0,0,0,0,0,0
X002508.SZ,0,0,0.0243152720307865,0,0,0,0,0,0,0,0.252097461177843,0,-0.047020911074507,0,0,0,0.0373982200371584,0.0920381302621129,0,0,0,0.0210591085272532,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0499102451091331,0,0,0,0,-0.196679672197306,0,0,0,0,0,0,0,0,0,0,0,0.0944761813527695,0,0,-0.00348746382091666,0.0265532593152245,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.196236976551206,0,0,0,0,0,0,0,0,0,0,0.020503694507916,0,0,0,0,0,0,0.0600871971438847,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.238640451530661,0,-0.0724026720043606,0,0,0,0,0,0.422629087698955,0,0,0.0494824281891124,0.0513807882631364,0,0,0,0.0210811376099015,-0.0356418616395268,0,0,0,0,0,0
X600522.SH,0.120406787840902,0,0,0,0,0,0,0,0,0.133907840594981,0.186489507885045,0,0,0,0,0,0,0,0,0,0.0435787763528094,0,0,0.335703683887944,0.158492706707004,0,0,0,0,0,0,0,0,0,0,0.0179337196091363,0,-0.193016276362027,0,0,0,0,0,0,0,0.0914902094323598,-0.0204665114937321,0,0,0,0,0.0405207482317629,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.0245650053649894,0,0,0,0,0,0,0.145732368164176,0,0,0,0.0419441570875159,0,0,0,-0.198435005920886,0,0,0,0,0,0,0,0,0,0,0,-0.00145316401593804,0,0,0,0,0,0,0.0594355353619842,0,0,0,0,0,0,0,0,0.00362501890891735,0.0327279793847456,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,-0.00461335188092072,0,0,-0.00791257629070143,0,0,0.0499443107470489,0,0,0.0760748290011934,0.114002953497708,0.020992944348077,0.0893107274740458,0,0,0,0,0,0,0,0,0.00432093387559406,0,0,0,0,0,0.0538494878949035,0,0,0,0,0,0,-0.082565199673546,0,0.0132107751599517,0.163021123158166,0.0471216306759506,0,0,0,-0.019329556823785,0.00929641286093276,0,0,0,0,0,0
X600867.SH,0,0,0.142418023810282,0,0,0.0492081636606987,0,3.46944695195361e-18,0,0,0,0,0,0,0.120282883864416,0,0,0.192922148867491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307384650054297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138777818019804,0.0401295411583498,0,0.060012058242055,0,0,0.0287796157354361,0,0,0,0,0,0
X002294.SZ,-0.0559567690649299,0,-0.000871656112498718,0,0,0,0.211600412195735,0,0,0,0,0,0,0,0.0744888438811033,0,0,0,0,-0.265354703955308,-0.0844534935117726,0,0,0.0398923999658879,0.155892858234194,0,0,0,0,0,0,-0.126582657097591,0,0,0,0,0,-0.0322848767616935,0,0,0,0,0.0880928568589865,0,0,0,0,0,0,0,0,-0.0540792134696182,0,0,0,0,0,0,0
X600699.SH,0,-0.135996697117731,0,0,0,0,0,0,0.102278233932589,0,0,0,0,0,-0.050563385387304,0,0,0,0,0.12816583468754,0,0.0362698940497065,0,0,0,-0.099925744160457,-0.148346282255074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108965470109017,0,0,0,0.0694289707867035,0,0,0.0581075364451004,0,0,0.0130679089997908,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,-0.185078392898736,0.366525360972029,0,0,0,0,-0.240171944919813,0,0,0,0,0,0,0,0,0.0144335082811947,0,0,0.219549123287154,0.163394086458892,0,0,-0.0989971249016313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144991647180492,0,0,0,0,0,0,0,0.0998855717555093,-0.0323185524021948,0,0,0,0,0,0
X000596.SZ,0.329893458648237,0.272551446923788,0.0962731834746422,0,0.187661065157306,0.0499108903551511,0,0.267357134909188,0,0,0.0852355797217225,0,-0.0869633270933514,0,0.112992322709466,0,0,0,0,0,0,0.223986217709188,0.068283497698678,0.0447813232446501,0,0.276457793029359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671756081244315,0,0,0,-0.0330551701948184,0.0326749957582687,0,0,0,0,0,0
X600271.SH,0.0512043943455063,0,0,0,0,0,0,0,0,-0.02628452427695,0,0,0,0,0,0.110016584895898,0,0,0,0,0,0,0,0.04280598140255,0,0,0,0,0,0,0,0.016884946532704,0,0,0,0.00732445029158277,0,0,0,0,0,0,0,0,0.363368192034419,0.0328207347465579,0,0,0,0.0447846467773369,0,0,-0.00861279743217866,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,-0.0547142555296328,0,0,0,0,0,0,0,0,0,0.0961779902027551,0,0,0,0,0.0426679998897477,0,0,0,0,0.136378596969338,0,0.0268260426826734,0,0,0,-0.00708519974480856,-0.0371436026941458,0,0,0,0,0,0,0.0285651134654819,0,0,0,-0.0255560879041068,0,0,0,-2.16840434497101e-19,0.0138269827449522,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0376198915448831,0,0,0,0,0,0,0,0,-0.0205293570513861,0.26190375198232,0,0.0368051823825965,0,-0.0348661699506872,0.0778725819430907,0,0,0,0.0409799714797562,0,0,0,0,0,0,0.0904798097746296,0,0,0,0,0,0,0.0850761960349683,0,0,0,0.0168931345271463,8.67361737988404e-19,0,0,0,-0.00816320919217968,0.0114228117671444,0,0,0,0,0,0
X600177.SH,0,0,0,0.0646451943500792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593393916175258,0,0.141338552202415,0,0.0996110497420716,0,-0.0541715211125207,0,0,0,0,0.0431879481816229,0,0.0106474129057665,0,0,0,0,0.0485357138171998,0,-0.0166556122575316,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014353907273341,0.000969463837740613,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.0145050569758889,0,0,0,0,0,-0.117134520304357,0,0,0,0,0,0,0.526504020009016,0,0,0.656987754445663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118738863481325,0.101393545104521,0,0,0,0,0,0,0,0,0,0.115086978930844,-0.137886607982612,0,0.091566506338971,0,0,0.0241233893251401,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.116687161059405,0,0,0,0.0239562700391507,-0.0331504962198415,3.46944695195361e-18,0,0,0,0,0,0,0,0.0172409983276731,0,0.148738188583668,-0.0919983252075512,0,0,0.124256540786396,0,0.131786409515432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00547777418824956,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13573594266224,0,0,0,0,0,0,0,0,0,0,0,-0.0307959597982738,0,0,0,0,0.00296967037589189,0,0,0,0,0,0,-0.0427692855617364,0.472414401104465,0,0,0,0.0504667070609882,0,0,0.093297431350302,0,0,-0.0362208209456202,0,0,-0.0299327479971892,0.0260656410484678,0,0,0,0,0,0
X000559.SZ,0,0,-0.0497125739961676,0.155577657769627,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498675971855805,0,0,0,0,0.0808032958978964,0,0,0,0,0,0,0.0451152005001193,0,1.38777878078145e-17,0.0555388052722211,0,0,0,0.417004061722825,0,0,0,0,0,0,0,0,0.265496339671294,0,0,0,0,0,-0.135217157548471,0,0.0435845741660695,0,0,0,0,0,0
X600584.SH,0,0,-0.173869631137276,0,0,0.109417317304247,0,0,0.16294469679509,0,0,0,0,0,0,0,0.009195223129284,0,0,0,0,0,0,0.192759606437349,0.0616494396912342,0,0,0,0,0.311720855167981,0,0,0,0,0,0.136630094525857,0,0,0,0,0,0,0.114963767326151,0,0,0,0,0,0,0,0,0,0.0148899600961972,0,0,0,0,0,0
X002180.SZ,0,0.0241678168242666,-0.116016025499951,0,0.213887524166654,0,0,0,0,0,0,-0.333508892423188,0,0,0.181765355057281,0,0.0570026781006082,0,0.0646025007396358,0,0.379568844137186,0,0,0,-0.0869486426860694,0,0,0,0.398814017627771,0,0,-0.192397816897116,0,0.278643619869138,0,0,0,0,0,0,0,0,0,-0.133842808060117,0,0,0,0,0,0,0,0.0283788391578406,0.0233187012327938,0,0,0,0,0,0
X000661.SZ,0,0,0.195743790621005,0,0,0,0,0,-0.0867730410799892,0,0.147137610792379,0,0,0,0,0,0.0881707666765498,0,0.162477298650507,0,0,0,0,0,-0.0276314116232812,0,0,0,0,0,0,0,0,0.105282235472548,0,-0.0278976343673493,0,0.0483361449714673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00953180838878984,0,0,0,0,0,0
X002179.SZ,0.145058117391921,0,0.20406685074705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280128969352288,0,0.043119802892183,0,0,0,0.0130736332165414,0,0,0,0,0.0155190860226433,-0.128902186274076,0,0,0,0.0805900054191246,0,0,0,0,0.011600127088344,0.105833339319029,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0584839091147707,0.124825017999217,0,0,0,-0.14516647742751,0,0,0,0,0,-0.0289374538826384,0,0,-0.00190172115368816,0,0,0,0,-0.129856262135193,0,0.0263483144853429,-0.0226872888782928,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211115843430255,0,0,-0.161964513346389,0,-0.0265322741445421,0,0,0,-0.0308139061921452,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287918914166916,0,0,0,0,0,0,0,0,0,0,0,0,0.161188623194961,0,0,0,0,0,0,0,-0.152873651957698,0,-0.100849996892962,0.16484578010181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610944648959088,0,0,0,0,0,0
TED,0,0.333670771421293,0,0,0,0.263505124251502,0,0,0,0,0,-0.279052786273707,0,0,0,0,-0.155090621084301,0,0,0,0,0,0,0,0,0,0,0.598076205083361,0,0,0,-0.0903679289752779,0,0,0,0,0,0,0,0,0,0,0,-0.34589282635304,0,0,0,0.91060771176863,0,0,0,1.26766385679125,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0399485666289976,0,0,-0.223382735503736,0,0,0,0,-0.0978649465098948,0.00793370032665252,0,0,0,0,-0.267897792824473,0,0,-0.0244607550582095,0,0.0437924097591383,0.21594931069969,0,-0.0194955584982191,0,0.155918012683509,0,0.0309916818925621,0,0,0,0,0,0,0,-0.138201197880921,0,0,0,0,0,0,0,0,0,0.05993517265353,0,0,0.264042301450559,0,0.0913409675552282,-0.0523934911344448,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0757953273217582,0,0.017266198324616,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0323342236385843,0,0,0.0187571488202736,0,-0.0615238171487365,-0.0197158302506728,0,0,0,0,0,0,-0.0548559868227269,0,0.029052029837751,0,0,0,0.0322399373657031,0,0,0,0,0,0,0,0,-0.0201701816545648,0,0,0,0.0442192239688173,-0.00665799186910476,-0.00256614076776693,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000821661364883003,0,0,0,0,0,0,0,-0.00337495970702776,0,0,-0.00203631816590672,0,0,-0.000507950710278521,0,0,-4.24687497229714e-05,0.0019952921286351,0,0,0,0,0,0,0,0,0,0,0.00268437500346975,0,0,0,0,0,0,0,0.00102244144169607,0.00209175003829618,0,0,0,0,0,0,0,-0.00151440782893401,0.00291280260597846,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00811758721403485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541776742794592,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.0110250099828975,0,0,0,0,-0.00915646397029062,0,0,0,0,0,-0.0180987632718418,0,0,0.0185315971234184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153785146167559,0,0,0,0,0.00421092648309289,0,0,-0.00343819674112165,0,0,0,0,0,0,0.0120204411056993,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00493546383082321,0,0,0,0,0,0.00574118492450481,0,0,0,0,0,0,0,0,0,-0.00920006298927332,0,0,0,0,-1.0842021724855e-19,-0.001916676661619,0,0,0,0,0.00724868466964072,-0.000290832544292265,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00764586851295499,0,0,0,0,0,0,0
