,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X600809.SH,X000651.SZ,X600104.SH,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X000625.SZ,X600031.SH,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002241.SZ,X600418.SH,X002179.SZ,X002463.SZ,X600584.SH,X000977.SZ,X600089.SH,X600703.SH,X000157.SZ,X600372.SH,X002028.SZ,X002049.SZ,X002236.SZ,X600741.SH,X600183.SH,X600522.SH,X600066.SH,X000066.SZ,X601877.SH,X600839.SH,X600460.SH,X600487.SH,X002456.SZ,X002156.SZ,X000800.SZ,X000661.SZ,X000921.SZ,X002085.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.310842637700658,0.244031774802578,0,0,0,0,0.191652776930749,0,0,0,0,0,0,0,0,0,0,0.150710244990707,0,0.141071507846124,0.0407622138036243,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286371071126616,0,0,0,0,0,0.0216012974194726,0,0,0,0,0,0,0,0,0.0876076645221594,0,0.0232095945939198,0,0,0,0,0,-0.00692027375638063,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372727637813527,0,0,0,0,0,0.161421410718946,-0.0765208035975002,0.0187576166583041,0.0951956585075119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791844554919443,0,0.0462109909875882,0,0,0,0,0,0,0,0,0,-0.0287161544608969,0,0,0,0,-0.113363646777242,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0.0345043135445163,0,0,0.0446687180180063,0,0,0,0,0,0.033011424021029,0,0.366261064110069,0,0,0.0949687797211037,0,0,0,0,0,0,0,0,0,0.167464729528421,0,0,0,0,0,0,0.0585306570796992,0.0863480798300706,0,0,-0.0684177517428384,0,0,-0.0361185806412056,0,0,-0.0393123125384188,0,0,0,0,0.000296085141252531,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834675255959232,0,0,0.478648247837751,0,0,0,0,0,0,0,0,0,0.0370668159617589,0,0,0,0.070566507346699,0,0,0,0,0.0334297858922012,0,0,0,0,0,0,0,0,0,0.0835962074945606,0,-0.0436202676744883,0,0,0,0,-0.0445824927308503,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.0993013958507999,0,0,0,0,0.0311853126825272,0,0,0,0,0,0,0,0,0,0.0224223100733273,0,0,0.131200526745478,0.185225063342214,0,0,0,0,0,0.356382819948363,0.174312172634233,0,0,0,0,0.136552279501149,0,-0.0383684288718127,-0.159985529447906,0,0,-0.0674735137756447,0,0,0,0,0,-0.0182300583137782,0,0,0,0,-0.0230048315779759,0,0
X000625.SZ,0,1.38777878078145e-17,0,0,0,0,0.185162898599481,0,0,0,0,0,0,0,0,0,0,0.0262165083228657,0.0541126162716404,0,0.124999869001493,0.108235802990006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069915329098352,0,0,0.0365511013371924,0,0,0,0.0813143979114758,0,0,-0.0727444842436819,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.094782987326843,0,0,0,0,0,0,0,0,0,0,0,0,0.171956405342086,0.160420075283237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00840892952775509,0,0,0,0,0,0,0,0,0,-0.0169660561944731,0,0,0,0,-0.0469082200247341,0,0
X002304.SZ,0.0661649158571782,0.553582551944899,0,0.0255284083987048,0,0,0,0,0,0,0.0174546537244137,0,0,0.0355070674187779,0,0,-0.0894786826071876,0,0,0,0,-0.0662226353251821,0.0125850294346224,-0.141117216072382,0,0,0,0,0,0,0,0,0,0.0369091794616142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415779793372208,0.229686516052957,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0.278760037744052,0,0,0,0,0,0,0.0618541841615683,0,0.18333257539163,0,0,0,0,0.107356782125095,0,0,0,0,0.011021611108752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388679973851751,0,0,0,0,0,0,0,0,0.0791674083236105,0,0,0,0,0,0,0,-0.016087605462923,0,0
X000596.SZ,0,0,0,0,0,0,0.391664268575994,0,0,0,0.187359018327372,0.261416265652636,0,0.0859402601300689,0,0,0,0,0,0,0,-0.0663332350205367,0,0,0,0,0,0,0,0,0,0,0,0.0331128792937015,0,0,0,0,0,-0.00303372810246891,0,0,0,0,0,0,0,0.0256410559822044,0,0,0,-0.00117181341319026,0,0.0175006001370391,0,0,-0.0331649617152674,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654382005495885,0,0,0,0,0,0.168187782963919,0,0.126531362389164,0.0635878287389011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490836415472501,0,0,0,0,0,0,-0.0365150669304338,0,0,0,0,0,0,0
X000100.SZ,0,0.0218453797392667,0,0,0,0,0,0,0.00144547581336476,0,0,0,0,0,0,0,0,0,0.164198582069208,0,0.224668004965115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153309251489691,0,0,0.00318625553706725,0,0.0885187250062534,-0.0255395065635469,0,0,0,0,0,0,0.052144445014135,0,-0.00187437233854751,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.191163243564099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850250028163601,0,0,8.67361737988404e-19,0,0,-0.00366456038344206,0,0,0.111971317811506,0,0,0,0,0,0,0,0.367340750667276,0,0,0,0,0,0,0.138961454115668,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0847997234822691,0,0,0,0,0.0228517000840808,0,0
X600418.SH,0,0,0,0,0,0,0,0,0.240201695711179,0,0,0,0,0,0,0,0,0,0,0,-0.0309143068357509,0,-0.290137521349988,0,0,0,0,0,0,0,0,0,0,0.234332970645156,0,0.10089660590343,0,0,0,0.054810861257715,0,0,0,0,0.433127768921617,0,0,0.122506378004048,0,-0.0403444681966098,0,0.0140863138200999,-0.326726061837019,-0.138294182477526,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,-0.0071299419513927,0,0,0.260186787807055,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0193736640969647,0,0,0,0,0,0.0789272956951466,0,0.229956900954213,0,0,0,0,0,0,0,0.0352110372330779,0,0,0,0.183100640726147,0.00525630248521781,0,0,0,0,0.0283479648075707,0,-0.00927135555974341,0,0,0,0,-0.01940599005603,0,0
X002463.SZ,0,-0.0193088598845937,0,0,0,0,0,0,0,0.374318151878225,-0.13750002619588,0,0,0.177020790554825,0,0,0,0,0,0,0,0,0,0,0,0,0.0175238469803833,0,0,0,0,0,0,0,0,0,0,0.164104464709637,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0261438633458625,-0.0143906654934331,0,0,0,0,0,0,-0.0134396908990131,0,0
X600584.SH,0,0,0,0.186621177134955,0,0,0,0,-0.0579332924511953,0,0,0,0,0,0,0,0,0,0,0,0.0596697186069148,0,0.0419409426008778,0.0563500331068036,0,0,0,0,0,0,0,0,-0.144517680687008,0.173284626289802,0,0,0,0,0,0.0615234376987947,0,0,0,0,0.0859597462023106,0.153093086521933,0,0,-0.0248547538142471,-0.120677645534698,0,0,0,0,0,0,-0.0175886600962265,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.0792298125888066,0,0,0,0,0.0953936230972268,0,0,0,0,0,0.16634723347715,0,0,0.136078369427853,0,0,0,0,0,0.249205564757441,0,0,0,0.0920851880737418,0,0,0,0,0,0.0204960067801942,0,0,0.0603612673793363,0,0.0689419612246021,0,0,0,0,0,0,-0.0788493193663351,0,0.142602414890171,0,0,0.0411490309301764,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18849092468876,0.0322567461615137,0,-0.00704628984258219,0,0,0,0,0,0,0.0820900442857774,0,0,0,0,0,0,0,0,0,0.145606022458323,-0.0522771340219516,0,0,0,0,0,0,0.288147939230193,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876311945484298,0,0,0.0259316202694776,0,0.0517076193498719,0.100783645049707,0.11877490727051,0,0,0,0,0,0.224818928605043,0,0,0,0,0,0.0300348358162797,0,0,0,0,0,0.00795273671644773,0,0,0,0,0,0,0,0,0,0,-0.00229495078033271,0,0
X000157.SZ,0,0.389380448335022,0,0,0,0,0,0,0.0292668914032441,0,0,0,0,0.118589160311722,0,0,0,0.0551932048242486,0,0,0.00846335214805868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337320298184316,0,0,0,0,0,0.0570319116597247,0.022556412654057,0,-0.0333759183018671,0,0,0,0,0,0,0
X600372.SH,0,0,0,0.00179806342863442,0,0.0848655228419555,0,0,-0.0161679235983038,0,0,0,0,0.132830256976277,0.128340588073185,0.0892926216035278,0,0,0,0,0.124753216478975,0,0.0451875407318815,0,0.0667740792446644,0,0,0,0,0,0,0,0,0.0161617591189119,0,0,0,0,0,-0.0150190210868942,0,0,0,0,0,0,0,0,0,0.0780450340663253,0,0,0,0,0,0,0.0322153501578411,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0.0522602575821689,0,0,0,0,0,0,0,0,0,0,0,-0.0409333889980538,0,0,0,-0.0420217649111297,0,0,0,0,0,0,0,0.0591602664907458,0,0,0,0,0.279874811387977,0,0,0,0,0,-0.0125063838991524,0,0,0,0.0592823054957292,0,0,0.0256708270469164,0,0.0818552135509617,0,0,0.0494331073416575,0,0
X002049.SZ,0,0,0,0,0,0,0,0,-0.126590171846556,0.0443808494839306,0,0,0,0.256604762762242,0.0243479324380614,0,0,0,0,0,0,0,0,0,0,0.00367081144057153,0.0893751803372503,0.175452503475226,0,0.245321586744691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103070576526171,0,0,0,-0.101936170592986,0.0190450679055378,0,0.0769570462189334,0,-0.00120290851204184,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767871348200942,0.0220889926379873,0,0,0,0,0,0.248424281651395,0,0.197765173287846,0,0,0,0,0,0,0,0,0,0,0.0380285129187741,0,0,0,0,0,0.0819394659519638,0,6.81854980488384e-05,0,0,0,0,0,0,0,-0.00189402063631716,0,-0.0380092565483279,0,0,0,0,0.00323090272282804,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0362188267750534,0,0,0,0,0,0.0732484439273918,0,0,0,0,0.188381237160002,1.38777878078145e-17,0.0484113848762056,0,0.118601895043351,0,0,0,0.0662196397275271,0,0,0,0,0,0,0,0,0,0,0,0.0263117416275266,0,-0.213422839731902,0,0,0,-0.124947375079094,0.273402188983774,0,0.0965579589136242,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0.0574971853316881,0,0,0.0546440159354802,0,0,0,0,0,0,0.137375231426595,0,0,0,0,0,0,0,0,0.0913686343900768,0,0,0.124491309344913,0,0.0874099991338186,0.205464096874191,0,0,0,0,0,0,0,0,0,0,0.0549628687999476,0,0.0967413410432884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00566015911805086,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292703498213132,0,0,0,0,0,0,0,0,0,0,0,0.146304539781284,0,0,0.209241078424035,0,0,0,0,0,0,0,0,0,0,0,0,-0.0994476836139865,0,0,0.0208325639230774,0.0463589923037729,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0.189071669324494,0,0,0,0,0,0,0.0538963763693009,0,0,0.339182266993099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193774476945126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035267424225083,0,0.212452586568231,0,0,0.313308954416056,0,0,-0.0752018816212797,0,0,0,0,0,0,0.0259686713251977,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00576951638537735,0.36541177929193,-0.485329233200433,0,0,0,0,0,1.00997658443866,0,0,0,-0.0335528233638082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277215884744587,0,-0.0705725907385025,-0.0709899840153218,0.0706137613820409,0,0,0.195149925424436,0,0
X601877.SH,0,0,0,0,0,0,0.0720391418181942,0,0,0,0,0,0,0.0939027567333635,0,0,0,0,0,0,0.226678207799549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00785822447829616,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189904534158757,0,0,0,0,0,0,0
X600839.SH,0,0.00804531368062389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267181283150335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629002966347899,-0.0165953559409778,0,0,0.299416965920073,-0.102420508084742,0.583200804744305,0,0,0,0,0,0,0,0,0,0,0,0.127839560768987,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136414201727114,0,0,0.273771032216934,0,0,0.0850990794948956,0.237563767320569,0,0,0,0,0,0.366220836420572,0,0,0,0,0,-0.0474026926284825,0,-1.73472347597681e-18,0,0,0.0755403553372739,0,0,0,0,-0.0160050786854508,0,-0.0696717687254649,0,0,0,0,0.0253823022781045,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146605547784058,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.105386667664596,0,0,0,0,0,0,0,0,0,0.134662031848422,0,0.267730719836411,0.117121830645042,0,0,-0.0699825697726119,0,0,0,0,0,0,0.0153649782892573,0,0,-6.93889390390723e-18,0,0,0,0,0.00523113124099247,0,0
X002456.SZ,0,0,0,0,0,0,0,0,-0.152603242367839,0,0,0,0,0.217657235565943,0,0,0,0,0,0,0,0,0.425805608153131,0.304567544295057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194810551836366,0,0.0557719581220609,0,0,0,0.0271973190942326,0,0,0.451667102226364,0,0,0,0,0,0,0,0.0865862856410575,0,0
X002156.SZ,0,0,0,0,0,0,0,0,-0.335600092148606,0.0827516018663671,0,0,0,0,0,0,0,0,0,0,0.181960093753367,0,-0.211874358871026,0,0,0,0,0,0.304306439514198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341031296573736,0,0,0,0,0,0.157021710068217,0.110742845904711,0,-0.108865217344578,0,0,0.0639077019428042,0,0.0840900579940369,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0447877632698163,0,0,0.0388406550127128,0,0.278585565116422,0,0,0,0,0.0363830528691817,0.0417399756954805,0,0.113728386692233,0,0,0,0,0,0,0,0,0,0,0,0.113626668008367,0,0,0.0477167244135964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.0232255992888503,0,0,0,0,0.444538842219032,0,0.0368301105306208,0,0,0,0.163849370024212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486987923538484,0,0,0,0,0,-0.00889423906947829,0,0,0,0,0,0.0360028720575711,0,0,0,0.0743871069021986,0,-0.0118167190719772,0,0,0.0651011146567157,0,-0.0183604602402937,0,0
X000921.SZ,0,0.0836811268427922,0,0,0,0,0,0,0.0885439399467029,0,0,0,0,0,0,0.0265734112423708,0,0.31441017756004,0.00589332923998861,0,0,0,0,0,0,0,0,0,0,0,0.194156007697796,0,0,0,0,0,0,0,0.0510333889337817,0,0,0,0,0,0.0991560185637731,0,0,0,0,0,0,0,0,0,-0.0459944638726839,0,0.0331227514447004,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210502778923638,0.0676658536651747,0,0.0755718127893789,0,-0.0928006984908729,0,0,0,0,0,0.0571183276879287,0,0,0,0,0,0,0,-0.10632523680128,0,0,0,0,0.200845038818214,0.662544547949528,0,0,0,0,0,-0.175649427834204,0,0,0,0,0.097911723541346,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0166994861834183,0,0.0966167133599526,0,0,0.0563034788935425,0,0.0243731131353521,0,0.0549401661306364,-0.0459716410469963,0,0.0301898538012123,0,0,-0.0497747786628998,0,0.0439826366004204,0,0,0,0,-0.119784996661378,0,0,0,0,-0.157925149222367,0,0,0,0,0,0,-0.0122642806853924,0,0,0,0,0,0,0.00161654328492029,-0.00525838351007232,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.407051887626184,0.0873953539469079,0,0,0,0,0,-0.158126704672929,0,0,0,0,0.0453058108145532,0,0,0.33473887335988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528755947795443,0,0.148437669154989,0,0,0,0,0,0,-0.628152724454832,0,0,0,2.21564326154481,0,0,0,0.232648316721893,0,0
TED,0,0,0,0,0,0,0,0,0.0807304615978766,0,0,-0.04180049503433,0,0,0,0,0,0,0,0,-0.0770291262860913,0,0,-0.129619113890585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139804774291268,-2.16840434497101e-19,0,0.0553881855320376,0,0.0728983798665606,0,-6.93889390390723e-18,0,0.222895060407912,0,0,0,0.405628707737603,0,-0.113060836706647,0,0,-0.215943931173936,0,0
RealEstate_excess,0,-0.695340164517559,0.178024488433115,-0.0959508676958261,0,0,0,0,0.178348029297678,-0.102449146311174,0,0,0,0,0,0,0,0,0,0.607081927376098,0,0,0,-0.136768117268107,0,-0.0427634276453639,-0.277985947306563,0.128641983942229,0,0,0,0,0,0,0,0,0,0,0,0.155346431936852,0,0,0.0324515222979857,0,0,0.199766816370478,0,0,0,0,0,-0.0331078564734494,0,0,0.0874330271738296,0,-0.00184464809449517,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0606383442585825,0,0,0,0,0,0,0,-0.0647667536795181,0,0,0,-0.0305187865076062,0,0,0,0,0.221662795929857,0,-8.67361737988404e-19,0,0,-0.390772870411911,0,0,0,0,0,0,0,0,0.0218882580288555,0,0.0501586605687444,0,0,0,0,0,0.141508915170137,0,0.0573296933929809,0,-0.0576689462631759,0,0.0240320533257058,0,0,-0.0704060872700576,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052747603447924,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00185993077620401,0,0,0,0,0,0,0,0.0317125766993263,0.00622753599246471,0,-0.0114582441551702,0,0,0,0,0,0,0,0.0276443312903932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00525586821996093,0.0118124491943611,0,0,0,0,0,0,0,0,0,0.0096357602127828,0,0,0,-0.0497437609965013,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012646461124563,0,0,0,0,0,0,0,0,0,0,0,0.00491746264690758,0,0,0,0,0,0,0,0,0,0,0,-0.00712065255344248,0,0.00627841931756436,0,-0.0253705901271076,-0.000612852323087769,0,0.00817288464407315,0,0,0,0,-0.00921217348318237,0,-0.0276227301714331,0,0,0,0,-0.0362130622744403,0,0
