,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X002475.SZ,X600741.SH,X000568.SZ,X601877.SH,X600703.SH,X600271.SH,X000100.SZ,X000625.SZ,X002236.SZ,X300124.SZ,X600487.SH,X600498.SH,X300003.SZ,X002008.SZ,X600809.SH,X000661.SZ,X002179.SZ,X300142.SZ,X002007.SZ,X000157.SZ,X000596.SZ,X600089.SH,X600066.SH,X002180.SZ,X600177.SH,X600522.SH,X600566.SH,X600867.SH,X600372.SH,X002506.SZ,X002456.SZ,X300146.SZ,X002241.SZ,X600118.SH,X600183.SH,X002294.SZ,X300136.SZ,X600699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,-0.0612188306914123,0,0,0,0,0,0,0,0,0,0,0,0,0.052454495809727,1.0842021724855e-19,0,0.089039367192836,0,0,0.414000601104962,0,0,0,0,0,0,0,0.0173098850601676,0,0,0,0.264186479312276,0,0.0219531069428595,0,0,0,0,0,0,0,0,0,0.0263790314384741,0,0,0,0.0511002593181097,0,-0.0285525822913496,0.0338818175043251,0,0,0,0,0,0
X002236.SZ,0,0,0.610958455658569,0,0,0,0.027823203222135,0,0,0,0,0,0,0,0,0,0,0.0869357808320738,0,0,0,0.0370817944748857,0,0,0.114049064378098,0.123333734139042,0,0.0484864284910339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575294616117121,0,0,0,0.0120429445522654,-0.0161273560779489,0,0,0,0.054085153084669,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.100702381818609,0.0993993462008134,0,0,0,0,0,0,0,0,0,0.706373556320274,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0360095339953268,0,0,0,0.0394130520499669,0,0,0,0.0350103800258988,0,0,0,0,0,0,0,0,0,0,-0.101076108733687,0,0,-0.00681340084802134,0,0,0,0,0.0242523156856491,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.648656978542299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294054446300967,0,0.182814272965811,0,0.0766120751134618,-0.114541793199692,0,0,0,0,0,0,0,-0.220126629661527,0,0,0,0,0,0,0,-0.0224134112725104,-0.00335758212419591,0,0,0,0,0,0
X600498.SH,-0.177024060228851,0,0,0,0,0,0,0,0,0.350645621440989,0,0,0,0,-0.0810730821513671,-0.0476671797323333,0,0,0,0,0,0,0,0,0.0681868932363816,0,0,0,0,-0.0412139186921774,0,0,0,0,0,-0.0389562425241301,0,0,0,-0.0744335065650239,0,0,0,0,0,0,0,0,0.469144135910923,0,0,-0.0268576551251513,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0817167018426453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557684582755729,0,0,0.0550454817249987,0,0,0,0,0,0,0,0,0.102177695794456,0,0,0,0,0,0,0,0.393327393442322,0,0,0,0,0,0,0,0,0.31297951098624,-0.0800292740381611,0,0,0.0246377592490761,-0.162592940367117,0,0,0,0,0,0
X002008.SZ,0,0.0575697979160502,0.407692569437514,0,0,0,0.154865478502094,0,0,0,0,0,0.0364698351906086,0,2.77555756156289e-17,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0706033760437305,0,0,0.0390205446309088,0,0,0,0,0,0,0,0,0.0360700755787712,0,0,0,0.256439035761614,-0.0456731517149584,0,0,0,0,0,0,0,0,-0.163624994261308,0,-0.00737645750094863,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.3004833566849,0.141485492357361,0,0,0,0,0,0,0,0.150565755516492,0,0.0401928059366645,0,0,0,0,-0.0491036179577607,0,0,0,0,0,0,0.0562011282917338,0,0,0,0.264564145578864,0,0,0,0,0,0,0.0190880811336584,0,0,0,0.0245256210135985,0,0,0,0.0634227969405057,0,0,0,-0.00752010004296783,0.0198602410437568,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.136176924157523,0,0.262030406747572,0,0,0,0,0,0,0,0,0,0,0.0753169023043749,0,0,4.33680868994202e-19,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0368035914444206,0,0.380423438928585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117976773165848,0,0,-0.034860459146297,0.0626330873056867,0,0,0,0,0,0
X002179.SZ,0,-0.224928474379953,0,0,0,-0.0111329940846516,0,0,0,0,0,0,0,0,0,0,0.0195667325104177,-1.38777878078145e-17,0.262145165344936,0,0,0,0.0173145819803425,0.201341092274855,0,0,0,0,0,0,0,0,0,0,0,0.126447072682814,0,0,0,-0.0766531499834642,0.20577270666959,0,0,0.16882178590817,0,0,0,0,0,0.426506288405657,0,-0.0127270766754181,0.0636219224901875,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.372438341034707,0,0,0,0,0,0,0.0132175191599069,0,0,0,0,0,0,0.173496195705664,0,0,0.214958320871251,0,0,0,0,0,0,0.238331737746427,0,0,0.122738532030865,0,0,0,0,0.227293567951218,0,0,0,0,0,0,0.092918210020267,0,-0.0530542540607517,0.0634788341480173,0.715860421318255,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.00502231916569365,0,0,0.00910009222006885,0,0,0,0.181378018331535,0,0,0,0,0,0.564441408244075,0,0.371803587299344,-0.152867664232085,-0.247768346648896,0,0,0,0,0,0,0,0.120769427918321,0,0,0,0.368925734964893,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.106631338248776,0,0,0,0,0,0,-0.144471631659216,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.103611705930261,0,0.101199515289126,0,0,0,0,0,0.00674524714545937,0,0.0950537127727961,0.118585666630865,0.0427973186093531,0,0,0,0.0171280034268158,0,0,0,0,0.0275481444580126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375127178492536,0,0.0950394281961519,0,0.0190904448570887,0,0,0,0,0,0,0
X000596.SZ,0,0,-0.0368379225761219,0,0,0,0.448536797831128,0,0,0,0,0,0,0,0.224196194498758,0,0,0.020351237793848,0,0,0,0,0.222014061051939,0,0,0,0,0.0366736724651626,0,0,0,0,0,0,0.150683775676246,0,0,0,0,0.0241988492682428,0,0,0,0,0,0,0,0,0,0,0,-0.00654604299734428,0.042883702308552,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358550277299379,0,0.00582626764438667,0,0.103191416102258,0.102150323061073,0,0.00176467171730154,0,0,0,0,8.67361737988404e-19,0,0,0.0539680264702784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107577185953894,0,0,0.0499592558143585,0.100028898076417,0,0.000156156275266247,0,0,0,0,0,0,0
X600066.SH,0.198709187315336,0,0,0,-0.26525894481655,0.0915821914922258,0,0,0,0,0,0,0,0.166986547852131,0,0,0,0,0,0,0,0,0.113032273274178,0,0,0,0.262628649961644,0,0,0.200346837714981,0,0,0,0,0,0,0,0,0,0.0838649437274795,0,0,0,0,0,0,0.0983585262595306,0,0,0,0,-0.0290891929005025,0.0128347132940155,0,0,0,-0.09365810231829,0,0
X002180.SZ,0,0,0,0,0,0,-0.0409193087170755,0,0,0.111510171616115,0,0,0,0,0,0.180721325575566,0,0.171360117977076,0,0,0,0,0,0,-0.0640579174916829,0.0497469232242023,0,0,0.030690059192999,0,0,0,0,0,0,0,0,0,0,0.0972678410886339,0,0,0,0.0651258274719651,0.0644080873325807,0,0,0,0.0402068697694944,0,0,0,0,0,0,0,0.0128030525660462,0,0
X600177.SH,0,0,0,0,0.117943659184908,0,0.00223606029219017,0,0,0,0,0,0,0,0,0,0,0,0.102865329337673,-1.73472347597681e-18,0.115857366324275,0.0958800953466305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689969760867186,0,0,0.0191031249704919,0.00462351362183767,0,0.0212489967483921,0.0242335504695512,0,0,0,0,0,0
X600522.SH,0.0927923685004693,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0282136108126955,0,0,0,0,0,0.167117425081078,0,0,0.166188368886316,0,0.0756043322942886,0,0.0201308587799699,0,0,0,0,0,0,0.000390984370078237,0,0,0,0,0,0,0,0,0,0.0126597358341245,0,0,0,0,0,0.10003452602502,0,0,0.181074445480283,0,0,0,-0.0346759589992343,0,0,0,0.0129828926602871,0,0
X600566.SH,0,0,0,0,0.0614131279475005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334741323639981,0,0,0,0,0,0,0.678214118278469,0,0,0,0,0,0,0,0,0.0619628555211258,0,0,0,-0.0760840921896321,0,0,0,0.402842179422248,0.14139476716764,0,0,5.42101086242752e-20,-0.0273518750769724,0,0,0,0.000900991383613723,0,0
X600867.SH,0,0,-0.493265363597631,0,0.02074565458015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.487272105479464,0,0,0,0,0.206315601494551,1.06294057647609,0.302923596015155,0,0,0,0,0,0,0,-0.127207822156181,0,-0.459148378693834,0,0.343711974732149,0,0,0,0,0,0,0,0,0,0.0684492492635668,0,0,-0.0396414550598436,0.139381385993669,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,-0.141725363054589,0.0860827984324488,0.0302290647048308,0,0,0,0,0,0.0424351801439116,0.0219297122737729,0.17031215092336,0.297877710275048,0.116758120508392,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198938183928166,0,0,0,0.096181509725477,0,0,0.00618709382567543,0,0,0,0,0,0,0
X002506.SZ,0,0,0.0175482425550017,0,0,0,0,0.295752749834776,0,0,0,0,0,0,0,0,0,0,0,0,0.0676452700814247,0,0,0,-0.0847402476846775,0,0,0,0,0,0,0,0,0,0,0.16347686219297,0,0,0,0,0,0,0.0287858226861435,0.0169903979181214,0,-0.103384135170213,0,0,0.028255430157418,0,0,0.000671181563795666,-0.00749080707587238,0,0,0,0,0,0
X002456.SZ,0,0,0.0918262466172,0,0,0,0,0,0,0,0.537018922229818,0,0.316049260612847,0,0,0.10855348781076,0.0638920297072763,0.317494828600365,0,0,0,0.0294919213572577,0,0,0.127140967099504,0,0,-0.0555548160346541,0,-0.0138395281868247,0,0,0,0,0,0,0,0,0,0,0.0326610870255373,0,0,0,0,0,0,0,0,0,0.124024703211255,0,0.0616905481127949,0,0,0,0,0,0
X300146.SZ,0,-0.210086603173017,0,0,0.225849608024337,0,0,0,0,0,0,0,0.442510252233692,0,0,0.0664530787816806,0.0673936725808955,0,0,0,0,0,0,0,0,0,0,0.471160593093182,0,0.13217942360507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244130645868535,0.0694554567596244,0,0,0,-0.0832603538104132,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221165705725843,0,0,0.160085478598059,0.0449583975281527,0.154620079067997,0,0,0,0,0,0,0,0.0262772743171252,0.0058220233299901,0,0,0,0,0,0,0.0502394800188871,0,0.0197267812947568,0.0489018823861694,0,0,0,0,0,0,0,0.150872493681095,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.0971026491518924,0.0808171121816454,0,0,0,0,0,0,0,0,0.141315904199622,0.0948053079676719,0,0,0,0,0,0,0,0,0.0310895455029417,0,0,0,0.364030770635284,0,0.0420148041490531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048391145513708,0,0.015094942060536,-0.0585988308618358,0,0,0,-0.00571541185227211,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.0834878831145642,0,0,0,0.0207528629743002,0,0.0191895895009539,0,0,0,0,0,0,0.0152476856483874,0,0,0,0.0912433502029709,0,0,0,0,0,0,0,0.243500102217696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00630776237878809,-0.0337269615081658,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347469008978666,0,0.0844584624252403,0,0,0,0,0,0,0,0.0970123268129112,0,0,0,0.066228961468623,0.303556306204206,0,0,0,0,0,0,0,0,0,0,0,0.00124373090608915,0,0,0,0,0,0,0
X300136.SZ,0,0,0.106613745577862,0,0,0,0,0,0,0,0,0,0.52908812211399,0,0,0,0,0.15109991243018,0,0,0,0,0.267052981582117,0.224698560064957,0,0,0,0,0,-0.00545827964777925,0,0,0,0,0,0,0,0,0,0,0,0,0.262540430101924,0,0.0143443359157253,0,0,0,0,0,0,0.00974205434237371,-0.00611971715525133,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0.0349882659699226,0,0,0,0,0,0.134883803361709,0,0,0.0669846210229268,0.0536260472288994,-0.27273240957214,0,0,0,0.144013801335673,0,0,0,0,0,0,0.0532708859128906,0.102551798970522,0,0,0,0,0,0,0,0,-0.0727665793825292,0.0354720957148669,0,0,0,0,0,0,0,0,0.188706084562006,0,0,0,-0.0822697435091167,0,0,0,-0.154581659092339,0,0
Change_TY3M,0,0,-0.0993271471267627,0,-0.0998392175377649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492134159956981,0,0.174889921312005,0,0.0019804668379178,0,0,0,0,0,0,0,0,0,0,0,0,-0.00305467435154332,0,0,0,0,0,0,0,0,0,0,0,0.0354705223217174,-0.152763368358895,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.0789009671849738,0,0,0,0,0,0,0,0.254953785616284,0,0,0,0,0.303798632978577,0,0,0,-1.54768326933899,0,0,0,0,0,0,0,0,0,0,0,0.56273118720231,0,0,0,0,0,0,0,0,0,0,0,0.302269934262061,0,0.696054283814026,0,0,0,-2.8393672062511,0,0
TED,0,0,0,0,-0.0429803947272002,0,0.200669286301951,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.764008877534458,0,0,0,0,0.0674993032138526,0,0,-1.38777878078145e-17,0,1.15532029375503,0,0,0,0,0,0,0,0,0,0,-0.102095317064639,0,0,0,-0.178180698503287,-0.459694067672686,0,-0.997751103358596,0.273176268992321,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0722881169881773,0,0,0,0,0,0,0.10750815805595,0,0,0,-0.103768647448191,-0.00440599537335314,0,0,0,0,0,0,0,0.0573396094447451,0,0,0,0,0,0,0,0,0,-0.0238154147495654,0,0,0,0.0209400695238377,0,0,0,0,0,0,0,0.000986051969842697,0,0,0.0192215912695858,0,0.0595931577547722,0,0
MKreturn,0,0,0,0,0.00827286595485946,0,0,0,0,0,0,0,0,0,0,0,0,0.00697978834697468,0,0,0,0,0,0,-0.00736201700448264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325148882862603,-0.0659290739441833,0,0,0,0,0,0,0,0,-0.0192582358673239,0,8.67361737988404e-19,0.00883545921334593,0.114272307990137,0,0,0.105808964128941,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.00407222472945707,0,0,0,0,0,0,0,0,-0.00478281925747782,0,-0.00302712561820317,0.00174339669670869,0,0.00631426824479194,0,0,0,0.00137925953078842,0,0,0,0,0.0012057384507902,0,0,0,0,0,0,0,0,0,-0.00138006957618495,-0.00238302507026751,-0.00256794069172096,0,0,0,-0.0146308583287901,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0331600989032844,0,0,0,0,0,0,0,0,0,0,0.00248251425820282,0,0,0.120176935475563,0,0,0,-0.444248585602004,-0.0699609841010027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772082148940394,0.207773427954146,0,0,0,0,-0.135292832133067,-0.121674871306809,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106618506647741,0,0,0,0,0,0.0483251890066121,0,0,0,0,-0.0339547675803818,0,0,0.0303128705180178,0,0,0,0,0.0171077321252966,0,0,0,0,0,0,0,0,0,0,-0.108498042348381,0,0,0,0.012640053804565,0,-0.00113465028320312,-0.0217461331566785,0,0,0,-0.120781616319386,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036686080995184,0,0,0,0,0,0,-0.00291068594333804,0,0,0.00143324678851371,0,0,0,0,0,0,0,0,0,0,0,0.004135435274423,0,0,0,0,0,-0.00245704011533446,0,0,0,0,0,-0.00614573231322829,0.00530085071448285,0,0,0,0.0274027215759224,0,0
