,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600276.SH,X600690.SH,X002475.SZ,X000651.SZ,X300014.SZ,X300124.SZ,X600104.SH,X000596.SZ,X600031.SH,X003816.SZ,X000725.SZ,X000625.SZ,X002371.SZ,X000063.SZ,X002129.SZ,X002049.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X002180.SZ,X000661.SZ,X300142.SZ,X601877.SH,X002241.SZ,X000733.SZ,X600741.SH,X002074.SZ,X000100.SZ,X600702.SH,X600460.SH,X600522.SH,X000157.SZ,X000799.SZ,X600584.SH,X300003.SZ,X600884.SH,X002007.SZ,X300146.SZ,X000800.SZ,X600779.SH,X601799.SH,X002414.SZ,X002236.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000596.SZ,0,0,0.624322040134712,0,0,0,0,0,0,0,0,-0.384157933704583,0,0,0,0,0,0.0989743395055768,-0.151805379341605,0,0,-0.0481608667817028,0,0,0,0,-0.0635074477298798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183806895938469,0,0,0,0,0,0.0583298693812679,0,0,0,-0.0193239368009176,0.0054348744290217,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.0826199955370532,0,-0.0148158017888116,0,0,0,0,0.335071958332246,0,0,0.0722203927300459,0,0.0291066093219469,0,0,0.0433535591242223,0,0,0,0,0,-0.102407843200459,0,0,0,0.403952902984713,-0.0460458152636022,0,0,0,0,0,0,0,0.120207313184752,0,0,0,0,0,0,0,0.00202697937451873,0.0301624904628601,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183734284276802,0,-0.144824269033425,0,0,0,0,0.0217196655468578,0,0,0,0,0,0,0,0,0,0,0.0509800105009417,0,0,0,0,0,0,0,0.0132301333673668,-1.0842021724855e-19,0,0.0645595371710617,0.10523536052197,-0.0795310563527092,0,0,0,-0.00247339872441155,0,0,0,0,0,0,0
X000725.SZ,0,0,-0.0694520168681355,0,0,0,0,0,0,0,0.00299752813525269,0,0,0,0.269452500517393,0,0,0.0194616495771159,0,0,0,0,0,0,2.16840434497101e-19,0,-0.100279262541204,0,0,0,0,0,0,0,0.247275647327638,0.072266453499987,0,0,0,0,0,0,0.00207768094656266,0.0548321516369319,-0.0250146709098611,0,0,-0.0423733266618363,0,0,0,0.0103227656628167,0,0,0,0,0,0,0
X000625.SZ,0,0.0458588944448691,0,0,0,0,0,0,0,0,0,0.0509253975889096,0,0,0,0,0,0,0,0,0.154522762806165,0,0,0,0,0,0,0,0,0.109878347970414,0,0,0.0606867390641068,0.133112073700903,0,0,0,0.027659845773272,0,0.011133164057415,0,0,0.293763713924507,0,0,0.0826770015611945,0,0.0348428177758462,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,-0.0392340025218303,0,0,0,0,0.244392620807844,0,0,0,0,0,0,-0.243680219338698,0,0,0,0,0,0,0,-0.278109107475541,0,0,0,0.247292746794122,-0.0573525155978124,0,0,0.243409411451592,0,-0.00410900780947908,0,0,0,-0.128734752916894,0,0,0,0,0,-0.413279245321027,0,0,-0.211388750565454,0,-0.00854716804538043,0.608454157230005,0,-0.0866682775612273,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021624281148787,0,0,0,-0.0352471000393552,0,0,0,0,0,0,0,0.261688827858594,0,0,0,0.00338789974784023,0,0,0,0.0318806460257603,0,-0.0416914980569003,-0.0636514554058415,0,0,0,0,0,0,0.190329518349767,0,0,-0.146531207599901,0,0.401241382314795,0,-0.038094598415834,0.00679800498360657,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.115555367352838,0,0,0,0,0.236403898560592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052729572517205,0,0,0.0649806151446895,0,0.0402304930894684,0,0.114710077735274,0,0,0,0.08365465645369,0,0.182289164664585,0,0,0,0.0692637553526061,0.242651600237743,0,0,-0.00513622867638546,-0.0712052945368456,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138648331318827,0,0,0,0,0.192057725361787,0.025274314985403,0,0,0,0,0,0,0,0,-0.202308533614561,0,0,0.171583411570034,0,0.143426670358475,0,0,0,0.00650042975083642,0,0,0.114973893743303,0.00726161450068365,0.0142655969239075,0,0,0,0,0,0,0,0,-0.00816956139095698,0.0519617655251152,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185086100521981,0,0,0.116992640024977,0,0,0,0,0,0,0,0.0596955209880484,0,0,0,0.0444584131506993,0,0,0,0,0,0,0,0,0.1952589593875,0.089365149833713,0,0,0,0,0,0.0810251246553209,0,0,0,0,0,-0.0197012623848472,0.00662829834456632,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.071099540468072,0,0,0,0,0,0,0,0,0,0.0522027720392926,0,0,0,0,0,0,0,0,0,0,0,0.0276542609296924,0.0488684141926987,0,0,0,0.240119588488977,0,0,0,0,0,0.0989646575239567,0,0,0,0,0,0.0578948044246157,0,0,0,0.0486492510275427,0,0,0,-0.0229042490566855,-0.0145179782394247,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.287756445726974,0,0.0469063393205987,0.152141423677141,0,0,0.205063225218582,0,0,0,0.0991669980280389,0,0,0,0,0,0,0,0.256514320231283,0,0,0,0.101102680401531,0.0761493470764012,0,0,0,0,0.0667361743249729,0,0,0,0,0.103584121450569,-0.122422546016956,0,0,0.242786998758038,0,-0.126032687742718,0,0,0.260584317582611,-0.0208283956352638,0.026001396670739,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0402161278090118,0,0,0,0,0,0.0848606106749456,0,0,0.242533929381019,0,0.321137539093687,0,0,0,0,0,0,0.0376302963874945,0,0,0,0,0,0,0,0.0882995539533771,0.0529845650512892,0,0,0,0,0.038428593801304,0,0,0,0,0,0,0,5.42101086242752e-20,-2.57405003280623e-05,0,0,0,0,0,0
X002180.SZ,0,0,-0.0782350463118226,0,0,0,0,0,0,0,0,-0.0070943913559527,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.16033996944664,0,0,0.157117593587634,0,0,0,0,0,-0.0395562878704458,0.469851973685949,0,-0.0323065654575074,0,0,0.243230423975114,0.0750167478910453,0,0,0,0,0,0,0,0.126878509577457,0,0,0,0,0,0,0.0223135052501327,0,0,0,0,0,0
X000661.SZ,0,0.0428318179819287,0,0.238922072491918,0,0,0,0,0,0,0,0,0,0,0,0,0.180548978482147,0,0.235989287463565,0,0,0.104101833297087,0,0,0,0,0,0,0,0,0,0.0595359875330547,0,0,0,4.33680868994202e-19,0,0.0263089681718417,0,0.178848520304072,-0.197218760240033,0,0,0.355376534409935,0,0,0,0,0,0,0,0.00978218611709206,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.368413119290274,0,0,0,-0.0449035601720919,0,0,0,0,0,0,-0.0675088095090395,0,0,0,0,0,0,-0.0359685521013827,0,0,0,0,0,-0.00653396461102021,0,0,0,0,-0.0497027277967807,0,0,0,0,0,0.0355642584614882,0.0429016335287335,0.355414280149286,0,-0.175976961463601,0.128337217446876,0,0,0,0,-0.00592753000792283,-0.116831421515438,0,0,0,0,0,0
X601877.SH,0,0,0,0.12613625421957,0,0,0,0,0,0,0.0508938116998584,0,0,0,0,0,0.0178525833641559,0,0,0,0,0,0,0,0,0.0957055673941143,0,0,0,0,0,0,0,0,0.0162057020835393,0.112959849614761,0,0.206273413821831,0,0.0977256065071105,0,0,0.201683047415183,-0.102936658226875,0,0,0,-0.136618474999231,0,0,0,0,-0.0390534215984348,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.112405135981686,0,0,0.2020155525481,0,0,0,0,0,0,0,-0.523241920255343,0,0,0.156981757468033,0.427617273824822,0.217716673134319,0.456188149362639,0,0,0,0,0,0,0,0.0617030507774673,0,0,0,0,0.256496617108881,0,0,0,-0.060744421061565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377216992553638,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0.0417682202089491,-0.0497355315608162,0,0,0,0,0,-0.0537930011505804,0,0,0,0,0.105052546657223,0,0,0.415459484743197,0,0.18710792978903,-0.0163162910042313,0,0.0087011940264989,0,0.0385300104514285,0,0,0,0,0,0,-0.0218555598681446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233758061393081,-0.0430086140930091,0,0,0,0,0,0
X600741.SH,0.146123968784211,0,0,0,0,0,0.0812418208061528,0,0,0,0.10268691850691,0,0,0,0,0,0,0.047991381428362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664088516954862,0,0,0,0.0787399338443655,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0324047159522951,0,0,0,0,-0.00294795880109236,-0.0155602101712323,0,0,0,0,0,0
X002074.SZ,0.016671820074637,0,0,0,0,0,0,0,0,0,0.431381031569202,0,0,0.0110966105076784,0,0,0,0.113300842310218,0,0,0,0,0,0,-0.0682030967513256,0,0,0,0,0,0.0465923806529044,0,0,0,0,0,0,0.108286403218735,0,0,0,0,0.125323849909405,0,0,0,0,0.124586989878043,0,0,0,-0.0169009650469443,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288772991574893,0,0.0657785124815467,0,-8.67361737988404e-19,0,0,0,0,0.0393769484901558,0,0,-0.0793568737379374,0,0,0,0.0204461760765598,0,0,0,0,0,0,0,0,0,0,0,0,0.000355191463545488,0,0,0,0,0,0,0,0,0.0280794003113046,0,0,0,0,0,0
X600702.SH,0,0,0,0.294695816385543,0,0,0,0,0,0,0.115850260945149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206156070692425,0.138937538486235,0,0.442620891353367,0,-0.122541156546128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20765843525202,-0.0105429854637419,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506354137059906,0.105060837608656,0,0,0,0.0575799055305208,0,0,0,0,0,0.0724876482758722,0,0.177238697850819,0,0,0,0.339389534124777,0,0,0,0,0.128531755434499,0,-0.0133893556902571,0,0,0.243993897000131,0,0,0,0,0,0,0,0,0,0,-0.0154431830420116,0,0,0,0,0,0,0
X600522.SH,0,0,0,0.467189072804331,0,0,0,0,0,0,0.0241836091448874,0.052929370977541,0,0,-0.485365883654902,0,0,0.484940443776489,-0.106543530193895,0,0,0.256022643058507,0,0,0,0,0.100034820727876,0.0651031265767273,0,0.275534925526838,0,0,0,0,0,-0.562487637214993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477725031111074,0.0201872709066628,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245043917042737,0,0,0.0431717045803862,0,0,0,0,0.132265907178777,0.022319075663675,0,0,-0.018536268177297,0,0.0355820483973677,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.10129260028276,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.00378163560342482,-0.0358797773156554,0,0,0,0,0,0
X000799.SZ,0.256650336285832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165630461409971,0,0,0,0,0,0,0,0,0.00942556813738668,-0.0253238221444794,0,0.0723883901940296,0,0,0,0,0,0,0,0,0,0,0,0.0810392583920224,0.490836226807556,0,0.0120434075581134,0,0.0521787648022507,0.0168302049031609,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013435709188118,0.0698820469977478,0,0.0446058423350843,0,0,0.210098754799547,0,0,0,0,0,0,0,0,-0.0152973615355467,0,-0.0602910673786352,0.170557214852881,0.0419192432660094,0,0,0,0,0,0,0,0.0441360075745351,0,0,0,0.0868526547741942,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.761131815697656,0,0,0,0.117775187648997,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0875358833785844,0,-0.0169859676943725,0,0,0,0.0169197332095565,0,0,0.155526770217648,0,0,0.0598405246211049,0,-0.211219939875485,-0.0794448027600509,0,0,0,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114606694228311,0,0,0,0,0,0,0.074350975074752,0,0.00071545888128155,0,0.0475119577968307,0,0,0,0,0.179358719180573,0,0,0.00831915760819763,0.0332740141862192,0,0,0.151437016928321,0,0,0,0,0.154947800289596,0,0.100855363508158,0,0,0,-0.014552304948277,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.231768351195321,0.052497444391901,0.282975487982573,0,0,0,0,0,0.412687273659044,0,0,0,0,0,0,0,0,0,0,0.505086842013911,0,0,0,0,0,0,0,0,0,0.131117577420017,0,0,0,0.0243775092148653,0,0,0,0,-0.136045897147575,-0.189860267902126,0,0.106800518532466,0.044003277458993,0.0147388429606141,0,0.1082663228333,0,0,0,0,0
X300146.SZ,0,0,0,0,0.1056307373101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279378441425873,0,0,0,0,0,0,-0.0764880453638963,0,0,0,-0.0275804093299772,-0.00993655280369031,0,0,0.0417903433874956,0,0,-0.0985141125790037,0,0.258978228611148,0,0,0,0.196554219599282,0,0,0,0,0,0,0,0,-0.028816644653678,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,-0.0103372595543124,0.0789232812625596,0,0,0,0,0,0,0,0,0,0.110310750281134,0,0,0,0,0.580260667955271,0,0,0,0.0286470616278524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102837144232151,-0.0927074111290934,0,0,0,0,0,0,0,0,0,0.0486482276652446,-0.0127625381692819,0,0,0,0,0,0
X600779.SH,0.0789242184204687,0,0,0.148881714856942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116368275807329,0.00240425218616295,0,0,0.305022023524817,0,0,0,0.143425970915171,0,0,0,-0.0220735738225162,0,0,0,-0.0234169695585842,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.122191229326252,0,0,0,0,0,0,0,-0.187413635631691,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309346719319912,0,0,0.0665351522741823,0,0,0,0,-0.0442994572684717,-0.0364864249117834,0.048867429207295,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0.128140090262255,0,0,0,0,0,0.119627537546138,0,0,0,0,0,0,0,-0.0668953759026486,0,0,0,0.227961582728602,0,0.156961072460699,0,0,0,0,0,0,0,0,0.0377577232429331,0,0.14492658303649,0.245247146195801,0,0,0,0,0,0,0,0,0.0182139174784359,0,0.101482677778286,0,0,0,-0.0335979116940469,-0.00946481161460456,0,0,0,0,0,0
X002236.SZ,0,0,0.0230782172015679,0.17601418301082,0.0805146875078632,0,0,0,0,0,0,0,0,0,0.00362664589606629,0,0,0,0.154515341639188,0,0,0,0.194305727630099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162804643520937,0,0,0,0,0,0,0.0774459851814786,0,0,0,0,0.140571897605108,0,0,-0.038107097433548,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.00789994536456796,0,0,-0.0852657303628777,0,0,0,0,0,0,0,0,0,0,0,0,0.128958910621542,0,0,0.00678104644794685,0,-0.0464167756091646,0.0578659338556191,0,-0.376330711823141,0,0,0,0.164078961952641,0.163179148512485,0,0.108754324154949,0,0,-0.0632109458743271,0.121635745977705,0,0,0,0,0,0,0,0.0204186914173989,-0.240272507931856,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.733186366956395,0,0,0,0,0,0,1.38777878078145e-17,0,-0.347474634020753,0,0,0,0.130145664887352,0,0,0.910740474901601,0,0,0,0,0,0,0.832599368137578,0.583904062951249,0,0,0,0,0,1.19082997580114,0,-1.10758458543143,0,0,0,0,0,0,0,0,0.133340955212077,0,0,0,0,0,0
TED,0.288497928343112,0,0,0.0302289103148838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381193433951966,0,0,0,-0.0912143783803262,0,0,0,0,0.0584245581960405,0,0,0,0.136809207608241,0,0,0,0,0.0996519034791366,0,0,0,0,0.173447419295376,0,0,-1.30838888181038,0.221788212539347,0,0,0,0,0,0,0
RealEstate_excess,-0.0686229787253849,0,0,0,0,0,-0.0306005091485492,0,0,0,0.0568316905015913,0,0,-2.75359295750837e-05,0,0,0.0887381437097758,0,-0.0458542101770384,0,-0.110723936578568,0,0,0,0,0,0,0,-0.0635982460782194,0,-0.0821542677436311,0,0,0,0,0.112253274732238,0,0,0,0,0,0.0795739792298292,0,0.0601407798786047,0,0,0,0,0,0,0,0.00233368920151883,-0.0489346208723801,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363279724284489,0.0447314941277003,0,0,0,0,0,-0.0799849815053909,0.11250204481574,0,0,0,0,0,0,0.0018890662224484,0,0,0,0,-0.0557370466036435,0.0291494884443899,0,0,0,-0.024079636864824,0.00648632090801608,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000797005586322302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001133437772977,0,0,0,0,0,0,-0.000195769812327005,0,0,0,0,0.00121387589208994,0,0,-0.00336161885081553,0.00205623653062587,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0.00693120273390001,0,0,-0.0173720932801254,0,0,0,0,0,0,0,-0.0154565131076997,0,0,0,-0.0252649716117873,0,0,0,0,0,0,0,0.00620913370848099,0,-0.0149561327063534,0,0,0,0,0,0,0,0.011021356014697,-0.00407994123851351,0,0,0,0,0,0.0201054864499396,0,0,0,0,0,0,0,-0.0138677220991143,0.0216100468276273,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0159695843314325,0,0,0,0,0,0.00299028803808925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127735517510245,0,0,0,0,0,-0.0116013767806815,0,0,0,0,0.00429320486647574,0,0,0,0.000307177860383043,0,0.00285388524077021,0,0,0,0,0.00635133830020587,-0.00838260718667829,0.035004266395614,0,0,-0.000328686860856995,-0.00339362567953713,0,0.00326678699192502,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00352421299537825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00218303507975632,0,0,0,0,0,0,-0.00158025449942941,-0.0108081252357004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151061397699506,-0.00508458470398287,-0.0143915007875695,0,0,0,0,0
