,X600519.SH,X002415.SZ,X000858.SZ,X600104.SH,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X601877.SH,X600271.SH,X002236.SZ,X000100.SZ,X600809.SH,X000661.SZ,X000596.SZ,X300003.SZ,X002008.SZ,X300124.SZ,X600487.SH,X002007.SZ,X600776.SH,X000625.SZ,X002456.SZ,X600498.SH,X000157.SZ,X002179.SZ,X600867.SH,X000050.SZ,X300146.SZ,X002371.SZ,X002180.SZ,X300142.SZ,X000977.SZ,X002241.SZ,X600089.SH,X600522.SH,X600118.SH,X600177.SH,X600372.SH,X600066.SH,X300136.SZ,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0.0560378573562486,0,0,0,0,0,0.148794563199509,0,0,0,0,0.344711663875512,0,0.0894118950786636,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0662539980731458,-0.0579255223978511,0,0,0,0,0,0,0.0436515330634421,0,0,0,0,0,0,0,0,-0.0410029510581407,0,0,0,0,0.0740482872987604,-0.0468122576439475,-0.0125076279447786,0.0168269538108643,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,-0.101772954816031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215216340328802,0,0,0,0,0,0.0281789176316951,0.0106920775664756,0,0.102662819510543,0,0,0,0,0.00353623660067642,0.253140091679648,0,0,0,-0.0438598574096114,0.12503652744702,0,0,0,0,0,0,0.209230169154502,0,0,0.0307596711004016,0,0,0,0,0,0,0
X000338.SZ,0,0,0.0476061067050723,0.217613704255077,0.366121607093845,0,0,0,0,0,0.0948040040075274,0,0,0,0,0,0,0,0.118102804434301,0.00247888719039109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044747826202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160732459416297,0.022425852705955,0,0,0,0,0,0
X000568.SZ,0,0,0.294712451982848,0,0,0.0198564922753345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236955319030762,0,0.104350103199166,0,0,0,0,0,0.00702355005003537,0,0,0,0,0,0.0469292216702559,0,0.130378452870003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236593619825124,0,0,0,0,0,0
X600741.SH,0,0,0,0.431161427080173,0,0,0,0,0,0,0,0,0.237000098694146,0,0,0,0,0,0,0,0,0,0,0,0.183446556281769,0,0,0,-0.00781611444629047,0,0.112486490602775,0,0,0,0.0630816510996744,-0.0355651069918045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00957854247734557,0,0.00307225214099451,0.0150310510156805,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00983020884911133,0,0,0,0,0,0.147818445183041,0,0,-0.130142926898455,0,0,0,-0.00424674058494414,0,0,0.698099025267758,0,0,0,0,0.0131294684976976,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966503527913586,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0650462217022007,0,0,0.0788595947017018,0.0380235803131991,0,0,0,0,0,0.125954523116391,0,0,0,0,0,0.0458943005690528,0,0,0,0,0.0420903716320044,0,0,0.104912664479189,0.00349990600836936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122137719065134,-0.0186128411450528,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.196465613013778,0.119141517615389,0,0,0,0,0,0,0,0,0,0,0.00261009395798327,0.0410672598328442,0,0,0.0554410672328539,0,0,0,0,-0.038346105901325,0,0,0,0,0,0.245153074692616,0,0,0,0,0,0.152042755309989,0,0,0,0,0,0,0,0,0,0,0.000138184026059775,0,0,0,0,0,0,0
X002236.SZ,0,0.146846915635688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659349883848694,0,0.0292425349329108,0,0,0,0,0,0,0,0.316030975032688,0,0,0,0,0.0353218687237241,0,0,0,0,0,0,0.00234208401309454,0.0684978220448161,0.0536142826066735,0,0,0,0,0,0,0,0,0.00596543437100376,0,0,0,0.0132581585637118,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.134997472656419,0,0,0,0,0.00680723744145059,0,0,0,0,0,0,0,0,0.0518102428063274,0,-0.114817553031446,0.0499016472627628,0,0.332460924863918,0,0,0,0,0,0,0,0.0166384221087569,0,0,0.223598606800193,0,0,0,0,0,0,0,0,0,-0.295460222995663,-0.00595555823893755,-0.0491274939933746,0,0,0,0,0,0
X600809.SH,0,0.0273364200097883,0.565838392830876,0,0,0,0.0272991569367528,0.0103357964994193,0.0337209237554976,0,0,0,0.100067011360763,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0380466383020095,0.0228191486806985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00615570400783532,0,0,0,-0.0385603620554404,0,0
X000661.SZ,0,0,0,0,0,0.30412621942505,0,0,0,0,0,0,0,0,0,-0.0609244722476397,0,0,0,0,0,0,0,0.00785319930355544,0.101041607267425,0,0,0.0377033000277274,0,0,0,0,0,0,0,0,0.132308769142424,0,0,0,0,0,0,0,0,0,0,0,0.132784443817849,0,0,0.0063647673855855,-0.0384336207195284,0,0,0,0,0,0
X000596.SZ,0.154377438939285,0,0.360516796830746,0,0,0.0275978323331743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00287174097547096,0,0,0,0,0,0,0.0484890464226032,0,0,0,-0.0112307912641036,0,0,0,0,0,0,0,0,0.107879261956653,0,0,0.0033041624738588,0.01160437074016,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.114828085244423,0,0,0,0,0,0,0,0.246924582921121,0,0.00460361676284569,0,0,0,0.0226716238898253,0,0,0,0,0,0,0,0.0678093941484811,0.0629791362210191,0,0.121924483587235,0,0,0,0,0,0.0681978113485893,0.0318879052937714,0,0,0,0,0,0,0,0,0,0,0,0.53044106546035,0,0.00979481299853863,-0.00407403548135745,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0723731684565931,0,0,0,0,0.18957232114811,0,0,0,0,0.162118254359996,0,0.0397214260737157,0.0733688042288027,0.0639773142429093,0,0,0,0.078532600992501,0,-0.0402897643131137,0,0,0,0,0.139776904889295,0.0509482124672704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187996345716416,0.0471289583991285,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0.0563485216391797,0,0,0,0.00373005357853227,0,0,0,0,0,0,0,0,0,0,0,0,0.213543465309366,0.051069136106211,8.67361737988404e-19,0,0,0,0,0.0532511670428822,0,0.094586200353737,0,0,0,0,0,0,0,0,0,0,0.0396644342437208,0,0,0,0,0,0,0,0,0,0,0,-0.0116337657176318,0.0659953963899798,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.00825695018426318,0,0,0,0,0.170574657014377,0,0,0,0,0.0531293191473978,0,0,0,0,0,0,0.00788474265460384,0,0,0,0,0,0.265466998366697,0,0,0,0.0746826693544788,0,0,0,0,0,0.124857040285988,0,0.166562361694336,0,0,0,0,0,0,0,0.0114115425074613,-0.0020815234946133,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230713488395177,0,0,0.141673977164912,0,0,0.0845660550855522,0,0.330758876700556,0,0,0,0,0,0,-0.0108636779103752,0,0,0,0,0,-0.021531484388763,0,0,0,0,0,0,0,0,0,0,0,0,0.324718235385341,0,0,-0.00398706002079308,0,0,0,0.130971658983034,0,0
X600776.SH,0,0,0,0,0,0,0,0,0.380440292901385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610141957027781,0,0,0,0,0,-0.0785509608850359,0,0,0,-0.119435648529947,0,0,0.110494049446472,0,0,0,-0.157850824850365,0,0,0,0,0,0,0,-0.080742463746849,0,-0.073330244118444,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202600617186975,0.0223541248189274,0,0.0882091677663774,0,0.254168553150373,0.0150859196056375,0,0,0,0,0.0170422868911439,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0858634947117331,0.0105317982885272,0,0,0,0.185997155738308,0,0.11667753166376,0,0,0,0.125673577143745,0,0,0,0,-0.0396061955521722,0,0,0,0,-0.00569051739649685,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.0766709003368614,0,0,0,0,0,0,0.232310340220829,0,0,0,0.00627472762257506,0,0,0,0,0,0.528269002225641,0,0,-0.0714267604281102,0,0,0,0,0,0,0,0,0,0,0,0.0695119702983732,0,0,0,0,0,0,0,0.0668572109284576,0,0,0.0311666488918273,0.0119446158772147,0,0,0,-0.263470296615255,0,0
X600498.SH,0.0769317003540024,0,0,0,0,0.0141469407820973,0,0,0.307542103689357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182239010391012,0,0,0,0,0,0,0,0.0705655867923765,0.0470342856144849,0,0.00886609095576988,0,0,0,0.0255479700934679,0,0,0,0,0,0,0.0141751598570117,0,-0.0657532821832816,-0.0260957039985281,0.00798598510089856,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.163729065747542,0.219484691973369,0,0,0,0,-0.0475715960493111,0,0,0,0,0,-0.0404258859422256,0,0.136432064268244,0,0,0,0,0.0482093135534566,0,0,0,0,0.0135673679458734,0,0,0,0,0,0,0.0641197585514924,-0.0048554995318029,0.0807817777686104,0,0,0,0,0.0511380504214773,-0.0343194414276892,0,0,0.00563272225734055,0.00820915336364949,0,0,0,-0.0234926233456982,0,0
X002179.SZ,0,0,0,0,0,0,0,0.174970611044487,0.0730575645105029,0.0778406273449266,0,0,0,0,0,0.0761545435363468,0,0,0,0,0,0,0,0,0.0460092574035494,0,0,0,0.028986621336483,0,0,0,0,0,0,0.0511701214146863,0,0,0,0,0,0,0.215814271977916,0,0,0,0,0,0.117362074947724,0,0,-0.0271629363980383,0.0587840729896402,0,0,0,0.274604640702039,0,0
X600867.SH,0,0,0,0,0,0,0,0.0564025272187409,0,0,0,0,0,0,0.144944357279145,-0.0718716024822667,0,0.0312366830662837,0,0,0,0,0,0,0,0,0,0,-0.0302285303972199,0,0,0,0,0,0,0.123157089720344,0.537606295692263,0,0.290538429864572,0,0,0,0,0.159822524845797,0,0,0,0.0201507205888339,0.0245925040610885,0,0,0.118661609712892,-0.194245013045059,0,0,0,0,0,0
X000050.SZ,0,0,0,0.149596314517891,0,0,0,0,0,0,0,0,0,0,0.0421295326925751,0.195435899066265,0,0,0,0,0.169683893974742,0,0,0,0,0,0,0,0.338680452667736,0,0,0,0,0,0.060980717087086,0,0,0.0571889173840542,0.0846884694389607,0,0,0,0,0,0,0,-0.460040353642652,-0.115734409376722,0,0,0,-0.0124997864281773,0.0614900727619762,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0.283516829252007,0,0,0,0,0,0.329204044583097,0,0.23644374902607,0,0,0.168075604111234,0,0,0,0.107434736177204,0.165802239306582,0,0,0,0,0,0,0.0978487784383253,0,0,0,0,0,0.0147818116343009,0,0,0,0.106056051967797,0.252990456831362,0,0,0,0,0,0,0,0,0,0,-0.099937260822403,-0.0478124884326256,0,0,0,0,0.352604879168632,0,0
X002371.SZ,0,0,0,0,0,0.0296001550563934,0,0,0.0712333298723248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0910372839344877,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00309511152911321,0,0,0,0.632498363503842,0,-0.0955626759320167,0,-0.0157915409554025,0,0,0,0.115328517821148,0.026322608043855,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.019290755511238,0,0,0,0,0,0,0,0,0,0.257996580239313,0.091412674367603,0,0,0,0,0,0,0,0,0,0.0351631294046601,0,0,0,0,0,0.0266913010391847,0.0804384059738281,0.0458184199843218,0.0866318038242573,0,0.152006945321463,0,0.170590771752534,0,0,0,0,0,0,0,0,0,-0.0217145676030331,-0.00313289271941514,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.0838769211712384,0,0,0,0.00052610095124317,0,0,0,0,0,0.180785787170691,0.133105410107318,0,0,-0.0690867760594567,0,0,0,0,0,0.0528638271865437,0.0129030263110947,0.0210359931126814,0,0,0,0,0,0,0.0625831292580526,0,0,0,0.0610154480127238,0,0,0,-0.157730445285378,0,0,0,0,0,0,0.0242352859623078,-0.00744910880195908,0,0,0,0,0,0
X000977.SZ,-0.320932096644372,0,0,0,0,0,0,0,0.293570157888041,0.16839339074322,0,0,0,0,0,0.0759602927141375,0,0.577094528674987,0,0.111856163847481,0,0,0,0,0,0.11206027448081,0,0,0.0119356370552583,0,0,0,0.104173771514561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145590761011781,0.0773272796527367,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0.101505123147781,0,0,0,0,0,0.0459898699574368,0,0,0,0,0,0,0,0.0235668367432578,0,0,0,0,0,0.0363954025111597,0,0,0,0,0,0,0.00372262856079265,0,0,0,0,0,0,0.0631550730283789,0,0,0,0,0.29529892445791,0,0,0,0,0,0.159089970019066,0,0,0,0,-0.0417407004490903,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0473457669164994,0.0285829045105488,0,0,0,0,0,0,0.0321176730974354,0,0.160779797622811,0,0,0,0,0,0,0,0.0526169044925274,0,0,0.00673972695882305,0.047201933731501,0.00738076778653077,0,0,0.0149500512454138,-1.73472347597681e-18,0,0,0,0,0,0.133945621655609,0,0,0,0.0281527659465271,0,0,0,0,0,0,-0.00841009955712411,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.120027399465902,0,0,0.0167924396777578,0,0,0,0,0,0,0,0.0058991068633162,0,0,0,0,0,0,0,0.0631231865394319,0,0.241108447061709,0,0,0.0228736713640035,0,0,0,0,0.078890247890108,0,0,0,0,0,0.0129082589408747,0,0,0,0,0,0,0,0,0,0,-0.0115341530256688,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,-0.121754679270423,0,0,0,0.0406749135176397,0,0.0151779705404834,0,-0.0851573633957257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118435792714219,0.0502275706782609,0,0,0,0,0.177270181629843,0,0,0.0560399666950375,0,0,0,0,0.129984599854072,0,-0.0386114133420681,0.00307650219549258,-0.0254442501528542,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.0410816113802073,0.0685907121683591,0.08399314715424,0,0.0436118882430906,0,0,0,0,0.0353319466995146,0,0,0,0.0109303030394124,0,0,0,0,0,0,0,0,0.0472128286291949,0.0636116251491252,0,0,0,0,0,0,0,0,0,0,0,0.107964805490384,0,0,0,0.048839393977878,0,0,0,0,0,0,-0.00966637956316328,0.0137175206676101,0,0,0,0.0162844846428253,0,0
X600372.SH,0,0,0,0,0,0,0,0.0599697071026892,0,0,0,0,0,0,0,0,0,0.142238168976089,0.0560875488882512,0,0,0,0,0,0,0.0592421617863483,0,0,0.0317624878931853,0,0.0354159633339286,0,0,0,0.165709278943978,0,0,0,0,0,0.064816702358505,0,0,0,0.194103636224758,0,0,0,0,0,0,0.0151734103874854,0.0336757523357285,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,-0.223715347998369,0,0.220801931864398,0,0.0338310820084011,0,-0.0179958689910761,0,0.131873526105656,0,0,0,0.19059399879784,0,0,0,0,0,0,0.0915156632225983,0,0,0,0.0431785254472503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498404455315171,0.0960088312844742,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0320205023940518,0,0,0,0,0,0,0,0,0,0,0,0.00670405429559142,0.0308481737070618,0,0,0.17128534890462,0,0,0.00847612648634499,0.545566404271655,0,0,0.295590633233229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360863206323328,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,-0.040271482494135,0,0,0,0,0.301771318909312,0.0768520403398436,0,0,0,0,0,0.344179674898385,0,0,0,0.364126859716617,-0.0620236455575747,0,0,0,0,0,0.00166236452059713,0,0,0,0,0,0,0,0,0,-0.107647418423142,0,0,0,-5.42101086242752e-20,0,0,0.00276706409298377,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0887445572901867,0,0,0,0,0,0,-0.398899073879076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168379611673808,-0.0128528654167684,0,0,0,0,0,0,0,0,0,0,0,-0.0456854204549197,0,-0.0298128070430321,0,0,0,0,0,0,0.0352537578344565,0,0.0150294581906345,-0.136166323753917,0,0,0,0,0,0
Slope,-0.224395455815725,0,0,1.12967182887044,0,-0.139138948538172,0,0,0,0,0,0.988415899173025,0,0,0,0.0647550749743067,0,0,0,0,0,0,0,-0.361523698609666,0,0,0,0,0.118371842265146,0,-0.369797779547611,0,0,0,0,0.102060492660026,0,0,0,0.191139877749661,0.0283427782883885,0,0,0,0,0,0,0,0,0,1.18910126132017,0,0.931404394018824,0,0,0,0.963528754452361,-4.25948445290117,0
TED,0,0,-0.232049692714041,0,0,-0.155840964563691,0,0,0,0,0,0,0,0,0,0,0,0,0.524778728216751,0,0,0,0,-0.160501403100251,0,0,0,0,0.0273737241155476,0,0.337092937632599,0,0,0,0,0.0757153009899717,0,0,0,0,0,0,0,0,0,0,0,0,-0.199658949584466,0,0,0.500380991064202,0,0,0,0,-0.624584632200091,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0019878204059338,0,0,0,-0.0802476153002989,0,0,0,0,0.0126705626124857,0,0,-0.101053663083868,0,0,0,0.0585466520443483,0,-0.0366921362623314,0,0,0,0,0,-0.0845160813557812,0,0,0,0,0.0919324518053735,0.043136372252549,-0.0303719601140297,0,0,-0.0351843748472142,0,0,0,0,0,0,0,0.0977300735080114,0,0,0,0.0341586172630023,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214492805990429,0,0,0,0,0.0486402652825349,0,0,-0.022579135842451,0,0,0,0,0.000574916765885339,0.182779672424265,0,0.0439566511639354,0,-0.0367191493097288,-0.0607381816768719,0,0,0,-0.168509208787552,0,0,0,0,-0.0025371502105012,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00327167918146393,0,-0.00277366778139298,0,0,0,0,0,0,0.00364469140795281,-0.000850295418620821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00376846604624073,0,0,0,0,-0.000764101259868686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000566579411192831,0,0,0,0.0128075223676546,0.096376158015442,0
CarbonVol_Shenzhen,0,0,0,-0.0156202875480375,0,0,0,0,0,0,0,0,-0.0779307160211528,0,0,-0.0954079772592032,0,0,-0.0249467702034514,0,0,0,0,0,0,0,0,0.0920226245775193,0,0,0,0,0,0.156808350255601,0,-0.0281927922632279,0.0224926016102635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00855776924503074,0.0830393050158351,0.00413037176402054,0,0,0,0,-0.743438779618996,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130101083797054,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937282432314059,0,0,0,0,0.00102183259020631,0,0,0,0,0,0,0,0,0.0124712162725899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524243144128018,0,0,0,0,0.0150496174185242,-0.0129861005288992,0
