,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X002236.SZ,X300003.SZ,X000338.SZ,X600031.SH,X601877.SH,X300124.SZ,X002008.SZ,X600809.SH,X002456.SZ,X000625.SZ,X600867.SH,X600066.SH,X600271.SH,X600487.SH,X000100.SZ,X000981.SZ,X002294.SZ,X600566.SH,X000596.SZ,X002241.SZ,X300142.SZ,X300136.SZ,X002508.SZ,X000661.SZ,X000050.SZ,X000157.SZ,X002007.SZ,X002038.SZ,X002180.SZ,X600522.SH,X002049.SZ,X002179.SZ,X600089.SH,X000977.SZ,X600498.SH,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0.3588381270267,0,0.131477557837813,0.105405046757051,0,0,0,0,0,0,0,0.000718039461090732,0,0,0,0,0,0.294072092539256,0,0,0,0,0,-0.152182053070767,0,0,0,0,-0.124621156934019,0,0,0,0,0,0.0730450444804426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024866054478504,0.0366558489198677,0,0,0,0,0,0
X600703.SH,0,0,0.147728655567952,0,0,0,0,0,0,0,-0.136146845977338,0,0,0,0.018475446696069,-0.124627660185003,0,-0.0824263672507656,0,0,0,0,0.509483748823248,0,0,0.0378477304711329,0,0,0,-0.0310276779542015,0,0,0,0,0,0.124356699930022,0,0,0,0,0,0,0,0,0.133287703118809,0.320969504008438,0,0,0,0,0,0.00633136320872035,0,0,0,0,0,0,0
X600741.SH,0,0.231680276360741,0.126386637833338,0.210995348613496,0.0994495595824216,0,0,0.0156559861828104,0,0,0,0,0,0,0,0,0,0,0,0,0.0342901772156751,0,0,0,0,0,0,0,0,0,0,0.0149243048201039,0,0,0,0,0,0,0,0,0,0,0,0,0.0439741924054214,0,0,0,0,0,0,0,-0.0704513148570258,0,0,0,0,0,0
X002475.SZ,0,0.00305994760268003,0,0,0,0,0,0,0,0,0,0,0.110775879092823,0,0,0,0,0,0,0,0,0,0.417452112256627,0,0,0,0.0455192974466518,-0.133136279719946,0,0,0,0,0,0,0,0,0,0,0,0,0.354765781468052,0,0,0,-0.0344687035329752,0,0,0,0,0,0,0.000782878034146835,0,0,0,0,0,0,0
X002236.SZ,0,0,0.108599970696998,0.316730354800794,0,0.279856802787741,0.00712460230117054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300513672744256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829597736116176,0,0,0,0,0,0,0,0,0,0,0,0.0828686383479858,0,0,0,0.0608030377770497,0,0,0,0,0,0,0
X300003.SZ,0,0,0.09225172745526,0,0,0.12061623900446,0,0.0800840638093626,0,0,0,0,0,0,0,0,0.195323530446014,0,0,0,0,0.0216666378813632,0,0,0.400755616008353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279354684735785,0,0,0,0,0,0,0.0479289697871395,0,0,-0.00304248304195047,0.00470182573232887,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.244730376092044,0,0,0.127602219467085,-0.0211729922761865,0,0,0,0,0,0.490807025434314,0,0,0,0,-0.0198118227245167,0.070392765287097,0,0,0.1618686921936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00512827927328434,0,0,0,-0.00606828757114135,0.0230751570753104,0,0,0,0,0,0
X600031.SH,0,0.0608880986162288,0,0,0,0.148177114060711,0.122036857729586,0,0,0,0.00976837459097529,0,0,0,0,0,0.347736674779274,0,0,0,0,0,0,0,0,0,0.0169071519332235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00188747959608322,0.0169851402246955,0,0.115988987893634,0,0,0,0
X601877.SH,0,0.0783539100386496,-0.0574677158058844,0,0,0,-0.174477238415108,0,0,0,0,0,0,0,0,0,0.0727682839843127,0.00516519859546447,0,0,0,0,0,0.0919870428477422,0,0,0,-3.46944695195361e-18,0,0,0,0.0205951591773432,0,0,0,0,0.17762292269349,0,3.46944695195361e-18,0,0,0.0250659353128566,0,0,0,0,0,0.178540703756875,0,0,0,0.0265600144408206,0.0534431275047615,0,0,0,0,0,0
X300124.SZ,0,0,0,0.10261337213645,0,0.0413885391378197,0,0,0,0,0,0,0,0,0,0.0686193705385087,0,0,0,0,0,0,0,0,0,0,0.0151837434442637,0,0,0,0,0,0,0.108694218099328,0,0.00356314539271308,0,0,0,0,0,0,0.305177241823012,0,0,0,0,0.179128566081118,0,0,0,-0.0480185237782402,-0.00833995090586071,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.265908576101752,0,0,0,0.010839244810115,0.140062421852733,0,0,0.0314431510809663,0,0,0,0,0,0,0,0,0,0,0,0.228134276212828,0,0,0,0.294617627085682,0,0,0.070161948856544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055577728291379,0,0,0,-0.0227417926346285,0,0,0,0,0,0,0
X600809.SH,0,0,0,0.0936446249982541,0,0,0,0,0,0,0.242911202168003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721200938352626,0,0,0,0,0.298617115305936,0,0,0.0170408491093343,0.350879377166489,0,0,0,0,0.424680933165272,-0.146734890610496,0,0.0935894047649787,0,0,0,0,0,0.0391614572277896,0.00839590221849984,0.0376100085682756,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.207238481153982,0,0.515606818369453,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0526264839592578,0,0,0,0,0,0,0.16347254514743,-0.0907062418102533,0.203607474728002,-0.0474026499297463,-0.111228138405525,0,0,0,0,0,0.158231612383158,0,0,0,0,0,0,0,0.00653697905229888,0.0375760997268515,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.175355318223908,0,0,0,-0.0600894229795259,0,0,0,0.146781907621481,0,0.0183023506956979,0,-0.0258155656566241,0,0,0,0,0,0,0,0,0,0,0,0,0.0927189885986013,0,0.107184260485888,0,0,0,0,0,0,0.0265246716373984,0,0,0,0.262238194551058,0,0,0,0,0.00908198173350616,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,-0.114890144494472,0,0.00488673091568489,0,0,0,0.117984684936072,0,0,0.291848797546377,0,0,0.109845487100022,0,0,0,0,0,0.0612660556889664,0,0,0,0,0,0,0.0961927536256806,0,0,0,0,0,0,0.0332044127039145,0,0,0,0,0,0,0,0,0,-0.00704571884182883,0.00449276683904853,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.107485225609777,0,0,0,0,0.159060297355215,0,0,-0.0492784218962487,0,-0.112375703953092,0.115013842251882,0,0,0,0.179684657408014,0,0,0,-0.0313515069204825,0,0,0,0,0,0,0,0.0722202051793883,0,0,0,0,0,0,0,-0.090076219892212,0,-0.11285860988404,0,0,0.167766780909662,0.0666765620064982,0,0,-3.46944695195361e-18,0.014881510859368,0,0,0,0,0,0
X600271.SH,0,0.0414899183901473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31451749897803,0,0,0,0,-0.264610851507714,0,0,0,0,0,0,0,0,0,0,0.292086581959488,0,0,0,-0.130566986086246,0.0961679906078463,0,0,0,-0.013948552927271,0.137732410320143,0,0,0,0,0.42221529737706,0,0,0,-0.0151107704681722,0,0,0.246069046703087,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.590263349716947,0,0,0,0.112987517859129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417470116857445,0,0,0,0,0,0.0197615060828585,0,0,0,0,0,0,-0.0209527066947072,0.0212441055860304,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.182106304516592,0.128201803604174,0.013883724777407,0,0,0,0,0,0,0.0660776273845678,0,0,0,0,0,0,0,-0.0299913715101802,0,0.0113335621116878,0.101397213361595,0,0,0,0,0,0,0,0.0184124876641245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00667074051850397,-0.0313787827884907,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.131532046073725,0,0,0,0,-0.093026535915879,0,0,0,-0.077481689894497,0,0,0,0,0,0,0,0.0764514216374878,0,0,0,0,0,0.00128031685464815,0,0,0,0,0,0,0,0,0,0,0,0,0.12341522338897,0.0158131373914843,0,0.0832405409103971,0,0,0,0,0,0,-0.0121071202053554,-0.0333477733458024,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.103004608160307,0,0,0,0,0,0,0,0,0,0.253983115202465,0,0,0,0,0.187288383458331,0,0.00181530956397623,0,0,0,0,0,0,0,0,0.0449768356146189,0,0,0.315037409230296,0,0.194919163430007,0.0115833249177858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857548705968332,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,-0.130258646262451,0,0,0,-0.0335127419989777,0,0,0,0.247875950315367,0,0,0,0.196632340043891,0,0,0,0,0,0,0.0900769234184735,0,0,0,0,0,0,0,0.150724973953954,0,0,0.0443456215754634,0,0,0,0.0359939374524656,0,0,0.0218281680169763,0,0,0.0444393793417314,0,0,0,-0.0192478789946263,-0.0138319832676485,0,0,0,0,0,0
X000596.SZ,0,0,0,0.304683869042973,0,0,0.0312654740167172,0,0,0,0.0569147801367197,0,0.11504591685765,0.0963926526449866,-0.108037359335317,0,-0.157137660899735,0,0,0,0,0.0155347315488857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100348013466839,0,0,0.195441794104739,0.0320166488020141,0,0,0,0.0282674900409623,0,0,0,0,0,0.0359195743960635,0,0,0,0,0,0,0
X002241.SZ,0,0,0.131466508082592,0,0,0,0.0367344321788233,0,0,0,0.00745634761138024,0,0,0.204062641728326,0,0,0,0,0,0,0.0246757365391022,0.0510552979287576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371972850784641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165947075377187,-0.0357364913343883,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.176881624274144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366558306101439,0,0,0,0,0,0,0,0,0,0,0,0.0209344469102542,0,0,0,0,0,0.0758529370071845,0,0,0,0.0473455300162735,0,0,0.0668741620576129,0,0,0,0.0302931812668774,0,0,-0.0149775653768233,-0.0357994692035433,0,0,0,0,0,0
X300136.SZ,0,0.123496025245106,0,0,0,0,0,0,0,0,0,0,0,0,0.0551438182692049,0,0,0,0,0.149436519109248,0,0.0613206549679218,0.220290273817136,0.171333173726165,0,0,0,0.0122608865838632,0,0,0,0,0,0.248063878527669,0,0,0,0.00645590896632999,0.0926121297810132,0,0.283606457890705,0,0,0,0,0,0,0,0,0.352497962047339,0,-0.0436009992146637,-0.0516586262122107,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0.28005952078678,0,0.208122190008386,0,0,0,0,0,0,0.0813475178555895,0,0,0,0.542336041819799,0,0,0,0,0,0,0,0,0,0,0,0,0.121418673431726,0,0.278752828803199,-0.292983062914899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872759346061686,-0.0313232024795336,0,0,0,0,0,0
X000661.SZ,0,0.0342443027346202,0,0,0,0.0470525380881606,0.207886081653121,1.0842021724855e-19,0,0,0,0,0.0305949882199209,0,0,0,0,0,0,0,0,0,0,0,0.361711177547954,0,0,0,0,-0.233558195174903,0,0.297226742101129,0,0,0.00377746657022065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256466056409117,-6.7762635780344e-21,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,-0.0708280842030881,0,0.195996553984778,0,0,0,0,-0.0358215021733845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213979139327315,0.324916069690758,0.22811322703082,0,0,0,-1.0842021724855e-19,0,0,0,-0.0407244904970592,0,0,0,0.129045885655608,0,0.17628486670211,0,0,0,0,0.0277069624974035,0,0,0.021522262295056,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106652996297896,0.294103844103012,0,0,0,0,0,0,0,0,0,0,0.0146463070150516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244724295115919,0,0,0.00283631670957898,0,0,0,0,0,0,0.0108598810884149,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,-0.163702964713795,0,0,-0.107802407102704,0,0,0,0,0.144145858683781,0.0616094800094773,0,0,0,-0.133562154219387,0,-0.0553447122065814,0,0,0,0,0,0,0.18495917841216,0,0,0,0,0.0437959902474836,0.159363543042636,0,0,0.135123774358104,0,0,0,0,0,0,0,0,-0.00987155778993298,0,0,0,0,0,0,0.0111923474542853,0,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482424149830046,0,0,0,0,0,0.145261301132353,0,0,0.239010476407885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164904338633888,0,0,0,0,0,0,0,0,0,0.0751997242217509,0,0,-0.0165113272173789,0.0465442112470508,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117252185275633,0,-0.0328499771298098,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.18271060947061,0,0,0,-0.0316462877676422,0,0,0.0690253890865705,0,0.0267007880682306,0,0,0,0,0,0,0,0,0.0521872166099731,0,0,0.134649699258893,0.252854219324684,0,0,-0.0281305436061414,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.363073591883186,0,-0.0082958943427213,0,0.0752502822682729,0,0,0,0.107153166048471,0,-0.235246935998221,0,0,0,0,0,0,0,0,0,0.321290680563845,0,0,0,0.140235755384528,0.0124730852363591,0,0,0,0,0,0.21841613217876,0,0,0,0,0,-0.126372515801601,0,0,0,0.217745126000539,0,0.294392007921548,0.0531152562836679,0.136980248917827,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0662480247331684,0,0,0,0,-0.123986710535275,0,0,0,0,0.106103489075042,0,0,0,0.314948794920918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161395346871998,0,0,0,0,0.0407610862291687,0.264178210318695,0,0,0.0229130795143719,0.149741688475555,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0454015304171713,0,0,0,0,0,0,0,0,0,0.0201901744068045,0,0,0,0,0,0,0,-0.083293192575287,0,0,0,0,0.0613570967958615,0,0,0,0,0.102421459939349,0,0,0,0,0,0.0154933429073078,0,0,0.0102810045771206,0,0.045816507688327,0,0,0,0,0.154965619267288,0,0,0,-0.0376066870230021,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.255750241949986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545658621227024,0.110875469107898,0.0126874484866767,0,0.0182337834376982,0.139234367481748,0,0,0,0,0,0.00269434547330197,0,0,0,0,0.0148676611440753,0,0,0.0300125371830556,0.0809534025572081,0,0,0,0,0.0511401887150376,0,0,0,0.0179563312294343,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.0972007897294442,0,0,0,0,0,0,-0.123249342375464,0,0,0,0,0.218769625762131,0,0,0.064650216194382,0.0768822834648428,0,0,0,0,0,0,0,0,0,0,0.132626922603113,0,0,0.0353109652120929,0,0.50908056648992,0,0.108979614888605,0,0,0,-0.200998200915529,0,0,-0.0146494544446224,-0.0126124251224488,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.129732831886796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146996167616973,0,0.145258623637068,0,0,0,0,0,0.0759538896428279,0,0.354258697692797,0,0,0,0,0,0,0,0.0761897476108716,0,0,0,0,0,0,0,-0.0851303122873519,0,0,0,0,0,0,0
X600177.SH,0,0,0.118655690998143,0,0,0,0,0.0328359306145556,0,0,0,0,0,0,0,-0.252591429193688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164388182378961,-0.0572003862631617,0,0.189905824000995,0,0,-0.0205160518511467,0,0,0.121014492073723,0,0,0,0,0,0,0.0127915230817794,0.0402286602052976,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0338773025390913,0,0,0,0,0,0,0,0,0,-0.103746866672474,0,0,0,0,0,0,0,0.132805133441247,0,0,-0.0188762837217398,0,0,0,0,0,0,0,0,0.158895851711776,0,0,0,0,0,0,0,0,-0.0658138636784817,0,0,-0.0821898695662374,0,0,0,0,0,-0.0926966597066393,-0.131314488375786,0,0,0,0,0,0
Slope,0,-0.269877193274696,0,0,0,0,0,0,0,0,0,0,-0.107589259040839,-0.0267562383945583,0.196758485314941,0,0,0,0,-0.2642143074568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379347932762794,-0.0177992064739452,0,0,0,0,0,0,0.390594823359687,0,0,0,0,0,0,-1.13012675713161,0,0.24489109328812,0,0,0,0,0,0
TED,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.577387327978093,-0.123297882602517,-0.265340953643998,0,0,0.247069122585552,0,0,0,0,0,-0.166845851373795,0,0,0,0,0,0,0,0,-0.154744271039089,0,-0.25457311560824,0,-0.157864741445016,0,0,0,0,0,1.46140482507396,0.506369225218624,0,0,0,0,0,-0.846747912420161,-0.404557756959017,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0715590179820111,0,0,0,0.0445476813819872,0,0.0926170233881308,0,0,0,0.0724134185364355,-0.0286637401177136,0,0,0,0.0307009094253868,0,0,0,0,0,0,0,0,0,0.0432351554590493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133431993912575,0.0372991434257677,0.0130103310648099,0,0.00964485615713753,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0295586616211181,0,0,0,0.0515341092811702,0,0,0.143860032268328,0,0,0,-0.0760702312491266,0.0420190899428255,0,-0.203113556629431,-0.00805739164242273,0.0752139849521833,0,0,0,0,0,0,0,0,0,0,0,-0.0688244203601518,0,0,0,0,0,-0.0481079645509503,0,0,-0.0135942789624126,0,0,0,0.00843140540710043,-0.0229332260298624,0.0996561085027752,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013063726255404,-1.0842021724855e-19,0,0,0,0.0109201858268798,-0.00895301824504964,0,0,0,0.000906282705077674,0,0,0,0,0,0.00416594890263706,0,0,0,0,0,0,0,0.000668690687418262,0.0105163587264937,-0.000888846825303611,0,0,0,0,0,0,0,0.00939796585556362,0.00779639369624305,0.00193609599698025,0.00889946092630433,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.00429902548645229,0,0,0,0,0,0,0,0,0.00652894062349565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110805885542492,0.000399007276689817,0,-0.0109444018815942,-0.0171735391206802,0,0.0092193629943085,0,0,-0.0295452858361566,0,0,0,0,0,0,0,0,0.0259683563119029,0,0,0.0143640251995121,0,0,0,-0.00336684215041693,-3.3881317890172e-21,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.000835006521535,0.0122109997311752,0,0,0,0,0,0,-0.00694619267372356,0,0,0,0,-0.0140214046464577,0,0,0,0,0,0,0,0,0,0,0,0,0.00652594748017181,-0.00159485705785179,0,0,0,-0.0077807399745414,0,0,0,0,0.00351677208408896,0,0,0.00761369481040876,4.33680868994202e-19,0,0.00469857278757129,0.0033833453818398,0,0,0.00669362032105047,-0.00483194381999286,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297845832577841,0,0,0.00993134774569715,0.0112533889698891,0,0,-0.0104109295455072,0.0014446801232223,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00595592443100904,0,0,0,0,0,0,0.0005744658518658,0.00128183179721907,0.0252036406406299,0.0196913063228814,0,0,0,0,0,0
