,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600066.SH,X600703.SH,X000568.SZ,X002236.SZ,X600271.SH,X000100.SZ,X600031.SH,X002241.SZ,X600118.SH,X600177.SH,X002292.SZ,X002475.SZ,X000338.SZ,X600372.SH,X002007.SZ,X000559.SZ,X002180.SZ,X300003.SZ,X002456.SZ,X002506.SZ,X000157.SZ,X002074.SZ,X600522.SH,X600867.SH,X002426.SZ,X002294.SZ,X002508.SZ,X600089.SH,X000981.SZ,X002085.SZ,X300124.SZ,X000869.SZ,X601877.SH,X002465.SZ,X000050.SZ,X600498.SH,X002179.SZ,X002249.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.488371771455653,0,0.0208648664541136,0.190585090458713,0,0,0,6.93889390390723e-18,0,0,0.314641360983208,0,0,0,0,0,0,0,-0.0165667270410869,0,0,0,0,0,-0.035590448671522,0.0330439150053456,0.0511724395367584,0.0209126006831067,0.137027375355812,0.0596879050372563,0,0,0,0,-0.033010046590195,0,0,0,0.0373054493900106,0,0,0,0,0,0.0388698621234368,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.151195646394036,0,0,0.0634296874742109,0,0.249837764642078,0,0,0.0164345868426814,0,0,0,0,0,0,0,0,0,0,0,0,0.0395344196579236,0,0,0.147265269767694,-0.10102760558668,0,0,0,0,0,0,0.035891326428533,0,-0.263896425943512,0,0,0,0,0,0,0,0,0,0,-0.0284698231019,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.215895726014666,0,0,0,-0.00372236210573393,0,0,0,0,0,0,0,0,0,0.0953907682039337,0,0,0,0.0540011698224276,0,0,0.0627881841285014,-0.199294032597677,-0.0731520839604606,0,0,0.0207352887975805,0,0,-2.16840434497101e-19,0,0,0,0.0307962509595267,0.0422106701861652,0,0.00491232033897472,0,0,0.110155865407473,0,0,0,0,-0.0203806963588558,0.079466453857207,0,0,0,0,0,0
X000568.SZ,0.119451030185265,0,0.0571078211012535,0.292561051901257,0.183682042528514,0,0,0,0,0,0,0,-0.0601873231857323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293946760127614,0,0,0,0,0,0,0.0771835010045642,0,0.0776620876448808,0,0,0,0,0,0.0804659551402977,0,0,0.0128979977667347,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0547526551293174,0.0484530892078263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189437449468043,0,0,0.0547336283745478,0,0,0.0506084377022331,0,0.106154454957554,-0.0708030199113086,0,0,0.0691419975640009,0,0,0,0,0,0,0.0171915064521629,0,0,0,0,0,0,0.00997053898287905,0,0,0.018097858410898,0.0082238328534565,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0589829997295657,0,0,0,0,0,0,0,0,0.0702767477929581,0.127464376352671,0.14090793161318,0,0.184739636211064,0,0,0,0.00398084934880209,0,0,0,0,0,0,0,0.0649025970336035,0,0,0,0,0,0.0860956399431551,0,0,0,0,0,0.0366441566478281,0,0,0,0,-0.039398068141263,0.0559112791740903,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.165932518420232,0,0.0954992511766378,0,0,0,0,0,0,0.00664872306865523,0,0,0.0602389357724429,0,0,0,0,0,0.137633926979827,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0493787293277484,0,0,0,0,0,0.0684632050546322,0,0.0171248934226313,0.0365718282060792,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696185915545448,0,0,0,0.15380304862644,0,-3.46944695195361e-18,0,0.0818734236086825,0.0191784430250086,0,0,0,0,0,0,0,0.0335297062330983,0,0,0,0,0,0,0.116566132046092,0,0,0,0.0429043159782342,0,0,0,0,0,0,0.00396024917930728,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.167769509516713,0.025635622873007,0,0.223053003047221,0,0,0,0,0,0,0,0,0,0,0,0.0316084241307807,0,0,0,0,0,-0.0125624640585475,0,0.202785476411184,0,-0.0488944666158669,0,0,0.170931755147609,0,0,0,0,0.120594343902994,0,0,0,0,0,0.0912826635680581,0,0,0,0,0,0
X600118.SH,0,0,0,0.0529677369853165,0,0,0,0,0,0,0,0,0,0.0156058767887997,0,0,0,0,0,0,0,0,0,0,0.302878482134623,0,0.0348454565895785,-0.0133368265699356,0,0,0.105118030570436,0,0,0,0,0,0,0,0,0,0,0.194849060665859,0,0.0420393995893971,0.0830336237185372,0,0,0.0287428534008106,0,0,0.00954457493973615,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.168272934249245,0,0,0,0,0.127345068448111,0,0,0,0,0,0,0,0,0,0.0147729996960827,0,0.0994664979490382,0.113403275296718,0.0204433757193863,0,0,0,0,0,0.107996974977429,0,0,0,0,0,0.00915793175510836,0,0,0,0.0636748543855446,-0.0263181688833207,0,0.0057648489805857,0.0392774470610134,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0.108564027990063,0,0,0.117553084044324,0,0,0,0,0,0,0,0,0,0,0,0.0512547641635501,0,0.0912902376952384,0,0,0.0940361283229391,0,0,0,0.116250516410726,0,0,0,0,0,0.140628210643264,0.10575988844198,0,0,0.0421754092953106,0,0.227703030827026,0,0,0.095011316536919,0,0,0.227047853940546,0,0,0,0,0,0
X002475.SZ,0,0,0.139686265814894,0,0,-0.542741248754075,0,0,0.23979631384602,0,0,0,0,0,0,0,-0.474360807539673,0,0,0,0,0,0,0,0,0,0,0,0.261087238952138,0,0,0,0,0.144173682144948,0,0,0,0,0,0.105022008626151,0,0.108804456843926,0,0,0,0.0041097222257123,0,0,0,0,0.0579937153549884,0,0,0,0,0,0,0
X000338.SZ,0,0,0.0650146928922698,0,0,0,0.0936646461317104,0,0,0,0,0,0,0,0,0.065492249835613,0,0.201539312587445,0,0,0,0,0,0,0,-0.00264953853467399,0,0.0560856733688806,0.102965512207,0,0,0,0,0.15183994231337,0,0,0,0,0,0.0257513067324554,0,0,0,0,0,-0.0257761397090709,0,0,0,0,0.0205867674657665,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,-0.0130983517666586,0,0,0,0,0,0,0.143039341157394,0.308779535421571,0,0,0,0.48043120968816,0,0,-0.100052046480572,0,0,0,0,-0.0297987387384836,0,0,0,0,0,0.0235272706858663,0,0.0507267814344987,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0375550524621463,0,0,0,0,0,0.0668277591521749,-0.0231952716089333,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.25112508654014,0,0,0,0.33251520346472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261856738246656,0,0.115356444473522,0.0923174736329102,0,0,0,0,0,0,0,0,0.379678120567305,0,0,0.11780354521183,0,0,0,0.0206350955768655,0,0,0,0.0263528760950986,0,0,0,-0.130700413803618,0,0,0,0,-0.17571855502649,0
X000559.SZ,0,0,0,0,0,0,0,0,0.126455606680272,0.0444526799935629,0,0,0,0,0,0,0,0.0991188101361441,0,0,0,0.0398703388743179,0,0,0.0322755623403847,0,0,0,0,0.0789674089280925,0,0,0.0879116669891337,0.00945089488313385,0,0.00541712078932422,0,0,0,0.0775117728947659,0,0.293881448914852,0,0.02472551881268,0,0.0867081122809042,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.657114334912972,0,0,0,0,0,0.264985218653258,0,0,0,0,0,0,0,0,0,0,-0.164604357778787,0,0,0.0162693498727269,0.0710189836628738,0,0,0,0,0,0,0,0,0,0,0,0.511062233822176,0,-0.170228557857996,0,0,0,0,0,0,-0.123098246382056,0.187131260216418,0,0,0,0,0,0
X300003.SZ,0.000539248316801671,0,0,0,0.100114082306379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135892002657419,0,0.198874522050093,0.0904759665355693,0,0.049821109108035,0,0,0,-0.111654750052557,0,0,0,0,0,0.0653651628096082,0,0.0617888873251077,0,0.0629460741253085,0,0.0288588322036314,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200846070135813,0,0,0,0.0634710461394138,0,0,0.187978573568887,-0.0627273609976896,0,0.042454109915081,0.00164407122295012,0.266625020326145,0.120881590869711,0,0,0,0,0.121734766746126,0,0,0,0,0,0,0,0,0,0,0.0914478856930972,0,0.0765923587069279,0,0,0,0,-0.0204623276236196,0,0,0,0,0,0,0
X002506.SZ,0,0,-0.0251353295185061,0,-0.0734168447417143,0,0,0.0207426866067429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749077010145525,0,0,0,0,0.155781863305624,0,0,0,0,0,0,0,0.543746045276151,0,-2.16840434497101e-19,0,0.0384090496800738,0,0,0.127875870818651,0,-0.0921435427421332,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327156162396181,0,0.0138576372562146,0,0.0174679473487842,0,0,0.0631198939563229,0.0920727292443343,0,0.0169897130190724,0.0230442490620303,0,-0.0257424975550781,0,0,0,0,-0.0403465715586114,0,0.00705592070109219,0,0,0,0,0,0,0,0,0,0.0426388893962048,0,0,-0.00312380267722558,0,0,0,0,0,0,0
X002074.SZ,0,0,0.0120185994115178,0,0,0,0,0,0,0,0,0,0.0655000403045705,0.182219333602402,0,0,0,0,0,0,0,0.263511281972546,0,0,6.93889390390723e-18,0,0,-0.038891060087848,0,0,0.230525088683631,0,0,0,0,0,0,0,0,0,0,0.587460850985794,0,0,0,0,0.102810016061544,0,0,0,0.0880676368771348,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204842043063087,0,0,0,0,0,0.0302835625523464,0,0,0.112014191860031,0,0,0,0,0.0327505230898706,0,0.102455701023086,0,0,0,0,0,0.0899101062724473,0,0.104681133164973,0,0,0,0,0.0729528182074641,0,0,0,0,0,0,0
X600867.SH,0,0,0,0.0336190530923424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809802294839234,0,0,0,0.0308370910586378,0,-0.0060426296809458,0,0,0,0,0,0,0,0,0,0.17109548306092,0,0,-0.0274678306267211,0,0,0,0,0.0401879674426783,0,0.0134074231014677,0,0,0.0189674730467291,0.0122751144034085,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0.0277826139312748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238512928363142,0,0,-0.0552909148861352,0,0,0,0,0.222266707668624,0.24733937495504,0,0,0,0,0,0,0,0,0,-0.0160595467965464,0,0,0.0339251308555832,0.109047518478391,0,0,-0.124089194859769,-0.0824094805991167,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00751895465794895,0,0.0343386773633788,0,0,0,0,0,0,0.078169847865863,0.193686840621017,0.0053260953806909,0,0,0,0,0,0,0.0292719759499021,0,0.0820395070771583,0,0,0,0.0461209217633704,0,0,0,0,0,0,0.0455975757761551,0,0,0,0,0.0284982958294142,0,0,0,0,0,0
X002508.SZ,0,0,0,0.239932700547859,0,0,0,0,0.0653123596883348,0,0,0,0,0,0.0486204856035073,0.103255039367318,0,0,0,0,0,0,0.133930288732548,0,0,0.125140625308552,0,0,0,0,-0.128450646492188,0,0.0288793128975482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842666082808147,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0.0638484613335046,-3.46944695195361e-18,0,0,0,0,0.0596250154825401,0,0,0,0,0,0,0,0,0,0,0,0.15425535595594,0,0,0,0,0,0.0333726310568411,0,0,0,0,0,0,0.000932555166254353,0,0,0,0,0,0.0962345717974255,0,0,0,0,0,0.0102348248815371,0.202738682673548,0,0,0,0.0102319327822688,0.0145161578659837,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489152484571717,0,0,0,0,0,0.217576752064319,0,0,0.0453304595884972,0.0737072457604868,0.169342066168551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328010546106181,0,0,0,0,-0.0115863173080134,-0.15951272860006,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,-0.0107473736761474,0,0,0,0,0,0,0,0,0,0,0,0,0.274436873367979,0,0,0.0437969481481167,-0.105950260244618,0,-0.0894175895800298,0,0,0,0,0,0,0,0.073561730903267,0,-0.104185704648143,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223447873047833,0.114928914351263,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550872126741389,0,0,0,0,0.084635780098323,0.156036166095814,0,-6.93889390390723e-18,0,0,0,0,0,0.0657954431339921,0.0992909098816034,0,0.0784462422533442,0,0.119339899390321,0,0,0,0,0,0,0.00892627722278506,0,0,0,0,0,0.180787784876064,0,0.0651750969712419,0,0,-0.0518357280866705,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.133038425459556,0,0,0,0,0.157627285011773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449899407665961,0,-0.0326459256671054,0,0,0,0.0677257484368899,0,0,0,0,0,0,0,0,0,0.0220917956531197,0,0.175925009985965,0,0.127666134811194,0,0,0,0.110023162264009,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664925975737692,0,0.118372585760566,0.0559398440462699,0,0.0668453113799797,0.0670615558654711,0,0,0.106509924306246,0,0,0,0,0,0,0,0,0,0,0,0.112862549228627,0,0,0,0,0.0336114861485887,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948881409457608,0,0.184889010217789,0,0,0,0.00232853377117467,0,0,0,0,0,0,0,0.0819330288431876,0.0800920200187814,0,0.0140817207822385,0,0,0,0,0.0211394765012064,0,0.0797608854054124,-0.05132431981667,0,0,0.0445833603390683,0,0,0,0,0.0570836517582938,0,0.0212697051117118,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.129856507206457,0,0,0,0,0,0.105551926417779,0,0,0.357818698202993,0,0,0,0,0.374809456873368,0.00565939363851124,0,0,0,0,0,0,0,0,0,0,0,0.104538616126898,0,0,0,0,0,0,0,0,0,0,-0.00626013070801853,0,0,0,0,0,0,0
X600498.SH,0,0,0.112897594976772,0,0,0,0,0,0,0,0.0636403258782423,0,0,0,0,0,0,0,0,0.197085586765841,0,0,0,0,0,0.0414585744931566,0,0,0,-2.16840434497101e-19,0,0,0,0.351487721030351,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0624600253777455,0,0,0.0821990204477933,0,0.0344466287381692,0.0557466609587771,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.120450823794881,0,0,0,0.0564794293112033,0,0,0,0,0.0181478015986781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688417440361115,0,0,0.0242366253487234,-0.0268989715193085,0,0,0,0,0,0.0625939184813292,0,0.0316891333952003,0.189351624206114,0,0,0.0824010961313042,0,0,0,0,0.066420778588948,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,-0.664044157842783,0,0,0,0,0,0,-0.535366989445278,0,0,0,0.0684219967329308,0,0,0.178297754500211,0,0,0,0,0,0.149021205137787,0,0,5.99143428943461e-06,0,0,0,0,0.152591249410201,0,0,0,0,0,0.100980393470157,0,0,0,0,0,0,0,0,0.0417968995575759,0.447962576649827,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0348307232420311,0,0,0,0,0,0,0,0,0,0.022547305278473,0.0871414314246016,0,0,0,0.0288339739107886,0,0,0.0529107611444154,-0.000317998227314155,0,0,-0.00445484400749521,0.0721543844473886,0,0,-0.059720469183913,0,-0.0261647624952803,0,0,0,0,0,0,0,0,0,-0.0217782421445368,0,0,0,0,0,-0.015760148202498,0,0,0,0,0,0
Slope,0.287887555606432,0,0,0,0,0,0,0,-0.523722901655775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142228344075815,0,-0.281476372771335,0.317363636303813,0,0,0,0,0,0,0.357137833080373,0,0,0,0,-0.10588325246121,0,0,0,0,0,0,0,-0.216169536141398,0,0,0,0,0,0.394323009126619,0,0,0,-2.28845656368924,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110454432599848,0,0,0,0,0,0.115166365723798,0,0,0,0,0,-0.00473452968318851,0,0.0727530718103731,0,0,0,-0.0411323181723688,0,0,0,0,0,0,0,0,0,0,0,0.067386362997379,0,0,0.0290565826888644,0,0.388457747169525,0,0,0.0348148485585099,0,0.87116251796406,0,0
RealEstate_excess,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0686031776360341,0,0,0,-0.152707737439045,0,0,0,0,-0.0202391778775635,-0.0605208110830826,0,0,0,1.73472347597681e-18,0,0,0,-0.0348301322154282,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304362813880151,0,-0.0490655360138542,0.0660459521170368,0,0.0431719308213175,0,0,0.421572939853301,0,0,0,0
MKreturn,0,0,0,0,-0.156255836761789,0,0,0,0,0,0,0,0,-0.144978276838046,0,0.204396122996693,0,0,0,0,0,0,0.0344772038284776,0,0,0,0,-0.116745090072637,0.0412049663749929,0,0,0,0,0,0,0.0650396570268204,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0299047372848246,0,0,0,0,0,0.0795159716379567,0.305115314722332,0,0,0,0,0
MKvol,0,-0.00392834580282714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512083426174381,0,0,0,0,0,0,0,0,0,-0.00524851917855342,0,0.000594014588062695,0,0,0,0,-0.000786987945360167,0.0015413863269533,0,0.000106162439758504,0,0,0,0,0,0,0,0,-0.00508814832290837,0,0,0,0,0,0.00249928720337771,0.0071005665624128,0,0,0,-0.0225126452165309,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00475466590375288,0,0,0,0,0,0,-0.0102637995472583,0,0,0,0,0,0,0,0,0,0,-0.0760422567723984,0.0607240364719449,0,0,0,0,-0.826630274970033,0
CarbonVol_Guangdong,0,-0.00492084002448016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00865421969426865,0,0,0,-0.0311210173348173,0,0,0,0,0,0,0,0,0,0.01536880807219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195429221836833,0,0,0,0,-0.21292228882414,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00404778600984883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00571046049821422,0,0,0.000441374741335194,0.00122232865269819,0,0,0,0,0,0,0,0,0.0127786700004607,0,0,-0.00616362257055758,0,0,0,0,0,0,0,0,0,0.109594951331361,0,0
