,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X600690.SH,X002475.SZ,X002304.SZ,X600104.SH,X000651.SZ,X000725.SZ,X600031.SH,X300124.SZ,X300014.SZ,X003816.SZ,X002371.SZ,X002129.SZ,X002049.SZ,X002241.SZ,X000338.SZ,X000063.SZ,X600703.SH,X002179.SZ,X300142.SZ,X000596.SZ,X000625.SZ,X601877.SH,X600089.SH,X000100.SZ,X000661.SZ,X600460.SH,X600741.SH,X002180.SZ,X000157.SZ,X600884.SH,X000733.SZ,X002074.SZ,X600522.SH,X600702.SH,X000799.SZ,X002236.SZ,X600584.SH,X600563.SH,X000800.SZ,X600779.SH,X000977.SZ,X002414.SZ,X002008.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0.146662324092934,0,0,0,0,0.294740636933954,0,0,0,0,0,0,0,0,0,0.173500659057303,0,0,0,0,0,0,0,-0.181410314653526,0,0,0,0,0,0,0,0,0.0846058864938911,0.16853323884848,0,0.140516571847303,0.0423740873436767,0,0,0,0.0599879768526552,0,0.209769049876347,0,0,-0.0299491383711023,0,0,0,-0.0285817952155105,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560755339608811,0,0,0,0,0,0,0,0,0,0,0,0.148614560891071,0,0,0,0,0,0,0.785843600295157,0,0,0.22540525036765,0,0,0,0,0,-0.137371556032121,0,0,6.93889390390723e-18,0,0.025716921464035,-0.0591158129084492,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126306072232572,0,0,0.100001795922626,0,0,0,0.0901102521809098,0,0,0,0,0,0,0,0.0140181628203338,0,0,0,0,0,0,0,0,0,0.0965748215075931,0.344186715527935,0,0,0,0,-8.67361737988404e-19,0,-0.0104894474980361,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.0699063790140555,0,0,0,0,0,0,0,0,0,0.0508819449914555,0,0,0,0,0.0858116734080063,0.13250910523637,0,0,0,0.413408808154383,0,0,0,0.515871081681341,0,0,0,0,0,0,0,0,0.0377440714542248,0,0,0.00511161716495755,0,0,0,0,0,0,0.195418541661346,0,-0.0333106428845911,0,-0.328286301793807,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27199286835274,0,0,0,0,0,0.0480376215306985,0,0,0.110109804714891,0.0125381394371971,0,0,0.0752599667037751,0,0,0,0.0294651657451573,0,0,0.0685107636306284,0,0,0,0,0,0,0,0.128769669411212,0,0,0,0.109520030017924,0,0.0088910084312715,0,0,0,-0.0249487870108723,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183011097576055,0,0,0,0,0,0,0.433069999582866,0,0,0,-0.105219100016213,0,0,-0.199791173734903,0.175503176523988,0,0,0,0,0,0,0,-0.0541881705213731,0,0,0,0,0,0,0,0,0,0,0.281157685708456,0,0,0,0,0,-0.00137731626896101,0,0
X002241.SZ,0,0,0,0,0,0,0,0.531832347621226,0,0,0,0,0,0,0,0,0.00965194745709754,0,-0.0251851322757113,0,0,0.127075531920149,0,0,0,0,0,0,0,0,0,0.110477227252427,0.065257133909748,0,0,0,0,0,0.0542566085520561,0,0,0,0,0,-0.130996322824196,0,0.176548940876268,0,0.248939608092888,0,0,0.0354368808632977,0,0,0,0,0.050067718655638,0,0
X000338.SZ,0,0,0,0,0,0,0.096424054071043,0,0,0,0,0,0.195946934108663,0,0,0,0,0,0,0,0,0,0,0,0,0.0450063187294687,0.174004354509156,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0996686778002691,0,0,0,0,0,0,0,0,0.0756150831240178,0,0,0.172361232036488,0,-0.00425699884749669,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.263493034078193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872670597065756,0,0,0,0,0.0304756160486286,0.0919687856844532,0,0,0.248386717269255,0,0.0142130043298955,0,0,0,0,0,0,0,0,0,0,0,0.0386336254916486,0.197579794056377,0,0,-0.0199708645888535,1.0842021724855e-19,0,0,0,0.104269465472947,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443209848399231,0,0.0183886330843881,0,0.0622211187720181,0,0,0.198303158087125,0,0,0,0,0,0.068334453265336,0,0,0.0130114579194529,0,0,0.0779641719136917,0,0,0,0.216557670870094,0.17960066870331,0,0,0,0,0,0,0,0,0,0,0.0529546782769862,0,0.00614054343754625,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0218261316004956,0,0,0,0,0,0,-0.129194728815936,0,0,0,0.157299120584238,0,0,0,0,0,-0.00686022893059635,0,0,0.217360603017129,0,0,0.0600094254510121,0,-0.389888221363486,-0.0523025043501295,0,0.0400406520597603,0,0,0,0.196977484248474,0,0,0,0.126532406995736,0,0,0,0.189693609071521,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.0711721391801924,0,0,0,0,0,0,0,0,0.0951011537875608,0,0,0,0,-0.0364264949965519,0,0,0,0,0,0,0,0,0.447016248778081,0,0,0,0,0,0,-0.436791969526602,0,0,0.0363077050188453,0.26406259647535,0,0,0,0,0,0.177872771178372,0,0,0,0.074726853927158,0,0,0.00875387251605298,0,0,0,0.0642992303457228,0,0
X000596.SZ,0,0.109164406335121,0,0,0.118755674342875,0,0.0142809694779445,0.0789392178937824,0.39583356179298,0,0,0,0,0,0,0,0.00463825954084202,0,0,0,0,0,0,0,0,0,0,0.127794287413865,0,0,0,0,0,0,0,0,0,0,0.0391271631798049,0.00870774242658445,0,0,0,0,0,0,0,0,0,0,0.020697263188772,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.537094116169413,0,0,0,0,-0.0152381571194611,0,0,0,0,0,0,0,0,0,0,0,0,0.103546119427528,0,0,0.134012712291992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727736944586678,0,0.0430807186620951,0,-0.025089212131508,0,0,0,0,-0.0686844707243107,0,0
X601877.SH,0,0,0,0.025929179394241,0,0,0.000358802500998581,0,0,0,0,0,0,0,0,0,0.0415562214902658,0,-0.15389346512999,0.112306121102147,0,0,-0.12243059171926,0.120319277531666,-0.0296209945256969,0.224273036866934,0,0,0.107425677118333,0,0,0,0,0,0,0,0,0,0.14219366112874,0.00895171159378496,0,0,0,0.231613400188731,0,0,0,0,0,0,0,0.102607717106849,-0.100399358834471,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214953828654083,0,0,0.0682863885296014,0,0,0,0.0422611910869972,0,0,-6.93889390390723e-18,0,0.0930407261654398,0,0,0.00450322866558703,0,0,0,0,0.0392989447098148,0,0.0856451769645076,0.148711985841208,0,0,0,0,0.014740347968656,0,0.10341590641261,0,0,0,0,0,0.00895082035335346,-0.00700429279781545,0,0,0,-0.0149787127583061,0,0
X000100.SZ,0,0.00916294820766845,0,0,0,0,0,0,0,0,0,0,0.144906973381256,0,0,0.0315197274406581,0,0,0,0,0.0886214212848126,0.0597730751676704,0,0,0,0,0.221108509587554,0,0.0656250353363062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156822595926607,0,0,0,0,0.00875123890412901,0,-0.0165737160309801,0,0,0,0,0,0,0
X000661.SZ,-0.193828392376935,0,0.0786237081727324,0,0,0,-0.0459436062950205,0,0,0,0,0,0,0,0.112914991766094,0,0,0,0,0,0.50027803240128,0,0,0,-0.0168688840384056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129611119872068,0,0,0,0.36242375582154,-0.274435142505642,0.183416384867265,0,0,0,0,0
X600460.SH,0,-0.210930258266465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316787062183486,0,0,0.225440721225333,0,0,0,0,-0.0700090493245958,0,0,0,0,0,0,0,0.0622887892074802,0.0714058890036236,0,0,0,0,0.143624604689478,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.00238527353337446,0,0,0,0,0.080747928443555,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0711490553045068,0,0,0,0,0.0707692059024124,0,0,0,0,0,0,0,0,0,0,-0.0571595745714861,0,0.056669272154031,0,0.0110904975500653,0,0.00583613948583965,0,0,0.0537203114168272,0,0,0.114872083523891,0,0.173414381506861,0,0,0,0,0,0,0,0,0.199857647200118,0,0,0,-0.0237404756082552,0,0,0,0,0,0,0
X002180.SZ,0,0.336462777849721,0.0215733369364634,0,0,0,0,0,0,0,0,0,0,-0.0396273718538225,0,0,0,0,0,0,0,0.497785992552678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393777158601386,0,0,0,0,0.112952946956091,0,0,0,0,0,0,0,-0.0632244108333957,0.061512523997196,0,0,0,0.0605662779681509,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0757763401217336,0,0,0,0,0,0,0,0.248888743657075,0,0,0,0.0281527206453057,0,0,0,0,0.0459509265517804,0,0,0,0,0,0,0,0,0,0,0.0255810915916497,0.100434623794026,0,0,0,0,0,0,0,0.111003086070539,0,-0.00794777267035644,-0.0115850542528162,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11123170943018,0,0,0,0.0703368946696574,0,0,0,0.0442394252302395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334408100088821,0.0731278418469061,0,0.0193116151841565,0,0,0,0,0,0.017466326518446,0,0,0,0,0.00187458853930346,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238499978893909,0,0,0,0.0334050997201111,0,0,0,0,0.225537049325889,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0222202826772593,0,0,0,0.186449873579159,0,0,0,0,0,0.0882451502125036,0,0,0,0.0992417659092921,0,0,0.0538491125288293,0,-0.0414876575015411,0,0,0,0.00266549819822799,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480420259202599,0,0,0,0,0.0758863771926665,0,0,0,0,0,0,0.0538487768866923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363227513373836,0,0,0.0463010126724514,0,0,0,0,0.127169279917208,0,0.211233636875199,0,0,0,0,0,-0.0162782960132302,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116512462369039,0,0,0,0.16717657034291,0,0,0,0,0,-0.00514623538719909,0,0,0,0,0,-0.025838859504871,0,0,0.0449027923249731,0,0,0,0,0,0,0.167094134738527,0,0,0.194806819623736,0,0.310921857602396,0,0,0,0,-0.251267999080444,0,0.0187321585331285,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.0323441800521549,0,0,0.135930625342294,0,0,0,0,0,0.0746546492432611,0,0,0,0,0,0.0574876787522765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760196834137583,0,0,0,0.548597890772518,0,0,0,0,0.220328467122465,0,0,0,0,-0.159159787013207,0.055567441525293,0,0,0,0,-0.0046905948098038,0,0
X000799.SZ,0,0,0,0.0345389450442084,0,0,0,0,0.0820615292654321,0,0,0,0,0,0,0,0.0791156857970394,0,0,0,0,0,0.108190163163063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718034036662104,0.569722407245465,0,0,0,0,0,0,0.270037479024188,0,0,0,0.042540821763441,0.0020174578934494,0,0,0,0,-0.0463011064560346,0,0
X002236.SZ,0,0,0,0,0,0,0.0785358782147166,0,0,0,0,0,0.149869212981707,0,0,0,0,0,0,0,0,0.0287385033912851,0,0,0,0,0.0731030072615464,0.0966131665784191,0,0.213259371085119,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0837541517025686,0,0,0.045614250512706,0,0,0,0,0.0708341869053586,0,0,0,0.0153908947765194,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.216525230354034,0,0,0,0,0.0317164236310589,0,0,0,0,0.151262438167094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162829232966457,0,0,0.0959377663989722,0,0,0.18075856557937,0,0,0,0,0,0,0,0,0,-0.00131872452557996,0,0,0,0,-0.0498292052372948,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219046908738192,0,0,0.0846863093640372,0,0,0,0,-0.0568010482080312,0,0,0.040248786192355,0,0,0.0213027049390915,0.0940844711798705,0,0,0,0,0.393711571892928,0.242351171619953,0.24930746754667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031397936777418,0,0,0,-0.0957161638330636,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.075551143515924,0,0,0,0.0241393790828741,-3.46944695195361e-18,0,0,0,0,0,0,0.18346873833661,0,0,0,0,0,0.131576795228304,0,0,0.0958725764192678,0,0,0,0,0.027976838506795,0.0583268049708454,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.113444136503364,0,-0.0135141359554274,8.67361737988404e-19,0,0,0,0,0,0
X600779.SH,0,0,0,0,0.190150372044293,0,0,0,0.211453363458695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109144833792042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023071001782871,0.235399163628878,0,0,-0.0012672438827955,0,0,0,0,0,0,0,0,-0.0323951500637,0,0,0,0,0,0
X000977.SZ,0.0768066057658006,0,0.374937458343115,0,0,0,0,0,0,0,0,0,-0.272513635628707,0,-0.0815844182496555,0,0,0,0,0.175142395125736,0,0,0,0,-0.0154294265363816,0,0,0,0,0,0.216060380186795,-0.0326498384512904,-0.0899845107275447,0,0,0.0690701159533646,0,0,0.211052038778555,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07989898625941,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.231440018432578,-1.38777878078145e-17,0,0,0,0,0.0493343862541017,0,0,0,0,0,0,0,0,0,0.00312279763644014,0,0,0,0,0,0,0,0,0,0,0,0.373450635530058,0.228502703150931,0.0513077656822564,0,-0.0206694889922291,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.0868642734686308,0,0,0,0,0,0,0,0,0,0.0374881777364895,0,0.171471242845442,0,0,0,0,0.0989050641662394,-0.0426721658456029,0,0,0.0392805501351637,0,0,0,0,0,0.223159060646896,0,0,0,0,0,0,0.0722331959279998,0,0,0,0,0,0,0,0,0,0,0,0.0212589418432011,0,0,0,0.0193570542599557,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.19768272943984,0,0,0,0,0,0,0,0,0,0.0974641061957502,0,0.0772763080875856,0,0,0,0,0,0,0,0,0,0.202411712547229,0,0,0,0,0,0.0510084201960435,0,0,0,0,0,0.260433693509295,0.0554653116158575,0,0,0,0.0671353505709706,-0.124627263525554,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181620390132085,0,0.16056426059331,0,0,0,0,0,0,0,0.00229647907782992,0.141696016388908,0,0,0,0,0,0,0,0,0,0,0.406144308595636,0,0,0,0,0,0,0.0425167580603116,0,0,0,0.0015704096577362,0,0,0,-0.0175485918764757,0,0,0,0,-0.133397670984102,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140275059503282,0,-0.118628009182991,0,0,0,0,0,0,0,0.0629476673963709,0,0,0,0,0,0.319523861253547,0,0,0,0,0,0,0,0,0,0.0850817676351993,0,0,0,0,0,0,0,0,0,0,0,0.564229228434073,0,0,0,-0.842342776663355,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286063751960521,0,0,0,0,0,0,0,0,-0.291026775601095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955499171708422,0,0,0,0,0.703972232689059,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0539718179108531,0,0,0,0,0,0,-0.0517156623410643,0,0,0,0,0,0,0,-0.0409215252184665,0,0,-0.0172972577461734,0,0,0,0,0.0663400213609563,0,0,0,0,0,0.0917751519410586,0,-0.0179366077515119,0,0,0,0,0,0,0,-0.0428794943142675,0,0,0,-0.056354387382547,0,0,0,0,0,0.0305150442426818,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0230327895866961,0,0,0,0,0,-0.195068794645411,0,-0.106907507894841,0,0,0,0,0,0,0,0,0.0927265909769067,0,0,0,0,0.0283076159206604,0,0,0.0164108537891589,0,0,0.0669274597061819,0,-0.111435005511906,0.0474075512973615,0,0,0,0,0,0,0,0.0255615530074504,0,0,0,-0.0180640107859078,0.00855038936238374,0,0,0,-8.67361737988404e-19,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290762498403057,0.00192161909434948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00134688669014379,0,0,0,0,0,0,0,0.00448639472295298,-0.00359329148157252,0,0,0,-0.00843080178904954,0,0
CarbonVol_Shenzhen,0,0,0,-0.00189227562254473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103688463835044,0.0775805000567003,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262135305619099,0.000827568578495715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104801400147006,0,0,0,-0.00773565766965006,0,0,0,0,0,0,0,0.067682570135337,-0.0529945554203552,0,0,0,-0.0192980247790373,0,0
CarbonVol_Hubei,0,-0.0155854308649405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158654539749769,0,0,0,0,0,-0.00336629208397931,0,0,0,0,0,0.0351659777885214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324177326308588,0.0091468795877453,-2.16840434497101e-19,0,0,0,0.0214598543340007,0,0
