,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X000625.SZ,X600741.SH,X600031.SH,X002475.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X601877.SH,X300124.SZ,X600089.SH,X002008.SZ,X002085.SZ,X300003.SZ,X600177.SH,X600487.SH,X002508.SZ,X300136.SZ,X000157.SZ,X600809.SH,X600271.SH,X600522.SH,X002294.SZ,X000050.SZ,X600118.SH,X000981.SZ,X002074.SZ,X600699.SH,X600867.SH,X000559.SZ,X300115.SZ,X600566.SH,X600372.SH,X000623.SZ,X000596.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0.284642579948874,0,0,0,0,0,0,0,0.164862800206997,0,0,0,0,0,0.0278015254648333,0,-0.119789504482463,0,0,0.0316711930427123,0,0,-0.0163436963392706,0,0,-0.0549946989658383,0,0,0,0,-0.0776453151765701,0,0,0,0,0,0,0,0,0.0447830638931349,0,0,0,0,0,0,0,0,0,0,-0.0205715804503719,-0.0328292318547199,0,0,0,0,0,0
X600741.SH,0,0.612797805038423,0,0,0,0,0,0,-1.38777878078145e-17,0,0.154895672459647,0,0,0,0,-0.15534122071071,0,0,0,0,0,-0.155874930217481,-0.0911918456282384,0.0578619548880542,0,0,-0.0129338128574496,0,0,0,0.0819290271768715,0.0252180551218706,0,0.0732583445852395,0,0,0,0,0,0,0,0.118657203081326,0,0,0,0,0,0,0,0,0,0,0.0404130554352342,0,0,0,0,0,0
X600031.SH,0,0,-0.0771799554919303,0,0.0823064708774848,0,0,0,0,0,0,0,0,0.0994185675329141,0,0,0,0,0.0272037165358156,0.0838510055797407,0,0,0.0748627295433224,0,0,0,0,0,0,0,0,0,0,0,0.0609133021281278,0,0,0.173719479447382,0,0,0,0,0.12529481392582,0,-0.0477966928404523,0.0919008309239708,0,0,0,0,0,-0.0286240176770884,0.000204223145032871,0,0,0,-0.148259545532696,0,0
X002475.SZ,0,0,0.0767799829776019,0,0,0,0,0,0,0,0,0,0.162425819932768,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0124241910328694,0.317017052157505,0,-0.112683620296072,0,0,0.0993191274190105,0.149746150307147,0,0,0,0,0,0.0173417783406439,0,0,0.0602657001938449,0,0,0,0,0,0,0,0,0.01699868293713,0,0.0177131699663997,-0.0503856776871561,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.17980155921098,0,0.347429372628905,0,0,0,0,0,0,0,0,0.214198666168919,0,0,0,0,0,0.098539131883508,8.67361737988404e-19,0.0250087575084724,0,0,0,0,0,0.0682261573260734,0,0,0,0,0,0,0,0,0,-0.0589794608574822,0,0,0,0,0,0,0,0.0107167597181555,0,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.189289208969108,0,0,0.0938652302670701,0,0,0,0,0,0,0,0,0.53054301651957,0,0,0,0,0,0,0,0,0,0.0127932682959744,0,0,0,0.134582364591301,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00838741610355269,0.021986597283143,0,0,0,-0.187535848250335,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.14947239923583,0,0,0,0,0.10976263763182,0,0,0,0,0,0.0488037973846331,0,0.151809833633519,0,0,0,0.203151989807869,-0.0667984616658818,0,0,0.0387454655896596,0,0,0,0.0183818667150746,0,0,0,0,0,0.0362398797864876,4.33680868994202e-19,0,0,0,0,0.000607403259921981,0,0.00260764890462961,0.0379517854462541,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.28352475962591,0.191702133723185,0,0,0,0.255652836600352,0,0,0,0,0,0,0,0,0,0.0527537212535489,0,0,0,0,0,0,-0.0339930756844468,0,0,0.025137110760785,0,0,0,0,0,0.172931502444355,0,0,0,0,8.67361737988404e-19,0.106281210631561,-0.0394613114459083,0,0,-0.00423495840708623,0,0,0.0282333283877522,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0217416148740548,0,0,0,0,0,0,0,0,0,0,0,0,-0.00902522587375725,0,-0.01693330569445,0,0,0,0,0.00399279675004565,0,0,-0.0119831597906067,0,0,0,0.0225007102734085,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00946341294012753,0.0141926868806819,0,0,0,0,0,0
X601877.SH,0,0.0331776720750177,0,0,0,0,0,0,0.0686349810424084,0,0,0,0,0,0,0,0,0,0.0540968563037075,0,0,0,0,0,0,0,0,0,0,0.161020092365266,0,0,0,0,0,0,0,-0.0399089113163851,0.203866693400145,0,0.123119283561253,0,0,-0.13340734082456,0,0,0.0336304423211422,0,0.093484816975342,0,0,-0.00617239856185952,-0.011350399000831,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.000938250515934859,0,0.138857980837524,0,0.0816588361803563,0,0,0,0,0,0.0518659910128084,0,0,0.0692477938594877,0,0.103420580646249,0,0,0,0,0,0.0785343809961291,0,0,0,0,0,0,0,0.115823512654197,0,0,0,0,0,0,0,0,0,0,0,0.0593725585370419,0,0,0,0,0,-0.0281087092440364,-0.0133208180983956,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.400501502555419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211447933732051,0,0,0,0.109802618740758,0,0,0,0,0,0,0,0,0,0,0.174674632733024,0.175619106083157,0,0,0,0,-0.0161135404835663,0,0,0,0,0.0731526701610055,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.137755131645109,0,0.0186134951574389,0,0.0995251580996021,0,0,0,0.426213769411526,0.0477904098953928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273517934580079,0,0,0,-0.129581011318372,0,0,-0.0161722160903154,0.00194676066084628,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0.494739048079708,0,0,0,0,0,-0.0778802307765634,0,0,0,0,0,0.134575039615876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00165428240518683,0,0,0.11229813141197,-0.171257922372545,0,-0.262916616678165,0,0,0,0,0,0,0,0.307266657971836,0,0,-0.0392020558563552,-0.0437130781726081,0,0,0,0,0,0
X300003.SZ,0,0.250969976613561,0,0,0.15768819347928,0,0,0,0.0705430256989548,0,0,0.183967647717363,0,0,0.042214261747171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164204005749438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226561782804531,0,0.00356644814189332,0,0,-0.00537008325731692,-0.00393540920324278,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0504069754025141,0,0,0.0410102238234194,0,0,0,0.00853295514845438,0,0,0.00754889516398545,0,0,0,0,0,0,0,-0.148624801156978,1.73472347597681e-18,0,0,0,0.191576854763196,0,0,0,-0.0276106476098505,0,0.0801472344662942,0,0.125960528883991,0,0,0,0,0,0,0,0,0.0204117306292712,0,0,0,0,0.00741809218991669,-0.0121213244558814,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.143356011929827,0,0,0,0,0,0,0,0,0,0,0.154316512219391,0,0,0.0657640515604188,0,0,0,0,0,0,0,0,0,0,0,0,0.0603159707373671,0,0,0.215163163587391,0,0,0.122276839550448,0,0,0.0695257396083726,0,0,0,0.141386415925811,0.22402856821361,0,-0.0047254188385742,0,0,0,0,0,0,0
X002508.SZ,0,0,0.187002614441448,0.564394397514241,0,0,-0.181111292555602,0,0,0,-0.133118547813584,0,0.204337075528178,0,0,0,0,0,0,0,0,0,0,0,0.026583161843365,1.73472347597681e-18,0,0,0,0,0,0.00568598711055727,0,0,0,0,0,0,0,0,0.239999863247337,0,0,0,0,0.0873789086003744,0,0,0,0,0,-0.000531917194212653,-0.00800235760944712,0,0,0,0.109702249005594,0,0
X300136.SZ,0,0,0,0,0,0,0,0.00728145148210758,0,0,0,0.0509060979441186,0,0,0.111681092900879,0,0.365425879626693,0,0,0,0,0,0,0,0.211890715676775,0,-0.0783168569665681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102186200135875,0.124553456050204,0,0,0.0982144260162148,0,0,0,0,0,0,0.023109006710622,0.0417950779353658,0,0,0,-0.0850972694888131,0,0
X000157.SZ,0,0,0,-0.0457368190564199,0,0,0,0,0.049316396038052,0,0,0,0.0118828752884625,0,0,0.187944341628007,0,0,0,0,0,0,0,0,0.0646285987583804,0.0565575715670872,0,0,0,0.0533901315562035,0,0,0,0.0467634518774905,0,0,0,0.0571760528007718,0,0,0,0.0383292834118834,0,0,0,0,0.0927701481631279,0.020878382795989,0,0,0,-0.00514583504923413,-8.67361737988404e-19,0,0,0,0,0,0
X600809.SH,0,0,-3.46944695195361e-18,0,0.192599977690948,0,0,0,0,0,0,0.204342388137989,-0.0670238133448578,0,0.306009021400203,0,0,0,0,0,0,0,0,0,0.115031184500615,0,0,0,0,0,0,0,0,0,0,0,0,0.097193212971059,0,0,0,0,0,0,0,0,0,0,0.273873920088716,0,0,0.00462620307623178,-0.00859812332800899,0,0,0,0.285510188606817,0,0
X600271.SH,0,-0.0174331288695977,0,0,0,0,0.336885796577608,0,0,0,0,0,0,0,-0.0717806344363506,0,0,0,0,0,0,0,0,0,0.375770624286636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242612039882491,0,0,0,0,0,0,-0.0138383346061708,-0.0111829671693467,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.022610586950503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229868511313014,0,0,0,0.070755993658309,0,0,0.069482983341117,0,0,0,0.0596891573424985,0,0,0.0341041257234984,0,0,0.12435666642363,0,0,0.0424624006152821,0,-0.00733757794158805,0.0534934204157203,0,0,0,0,0,0
X002294.SZ,0,0,0,0.120689526348892,0,0,0,0,0.14516363963504,0.0535040460921459,0,0,0,0,0,0,0,0,-0.00459873436585278,0,0,0,0,0,0,0.187857317464108,0,0.0487663823232143,0,0.26411004812734,0,0,0,0,0,0,0,-0.0343160225111423,0,0,-0.253147948590869,0,0,0,0.219137759901768,0,-0.306961161438217,0,0,0,0,-0.0217508282534024,-4.33680868994202e-19,0,0,0,0,0,0
X000050.SZ,-0.129983393842209,0,0,0,0,0,0.249892875073248,0,0,0,0,0,0,0,0,0,0,0,0.350074189683649,0.0458007874269369,0,0,0,0,0.109221842514213,0,0,0,0,0.106708418928898,0,0,0,-2.16840434497101e-19,0,0,0,0,0.203575001304833,0,0.231546152054481,0.344549418625714,0,0,0,0,0.133896333602941,0,0,0.173512691934673,-0.0394213646872157,-0.0090003411049919,0,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0830523079291808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155047951786981,0,0,0,0,0.0319805275759351,0,0,0,0,0,0,0,0,0,0,0,0.0391655776878373,0.183346624437631,0,0,0,0,0,0,0,0,0,0,0.244339708110319,0,0,0.235410464496384,0,-0.00553998091956325,0.00429854024989783,0,0,0,0,0,0
X000981.SZ,0,0,-0.0841683835656173,0,0.154269638159254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152605197360027,0,0,0,0,-0.018315364392661,-0.0937317975295786,0,0,0,0.00428080922866576,0.0782660271894371,0,0,-0.0994680667328267,0,0,0,0,0,0,0,0,0,0,0,0.0747815153269851,0,-0.00327153995929541,0,0,0.0255919156022544,0,0,0,0,-0.0211468781976908,0,0
X002074.SZ,0,0,-0.034244508961536,0,-0.222659522892657,0,0,0,0,0.314506235477329,0,0,-6.93889390390723e-18,0.303471960407185,0,0,0,0,-0.116326672351306,0,0.0829457225347189,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.227673141539998,0,0,0,0,0,0,0,0,0,0.146697620637302,0,0,0.0645990010560766,0,0,0,0,0.11289153396959,0,-0.0387372698043076,0.0132838240389612,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,-0.0528731885070821,0,0,0,0.0637928878635436,0,0,0,0,0,-0.111594249100206,0,0,0,0,-0.0317279916645177,0,0,0,0,0,0,0,0.117113648568968,0.157463851198945,0,0.440975992637581,0,0,0,0,0.246765620127463,0,0,0,0,0,-0.0204174154269611,0,0,0,0,0,0,0,-0.0102264518582159,0.0402769388699499,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346238851205331,0,0,0,-0.00956464309049183,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.247866242637353,0,0,0.0493647853458412,0,0,0,0,0,0,0,0,0,0,0.0753481046915426,0,0,-0.00107353969101431,0.0068928729578915,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,-0.1503301416758,0,0,0,0.14920132775613,0,0,0,0,0,0,0,0,0,0,0,0.0439482619525035,0,0,0,-0.178179992127903,-2.16840434497101e-19,0,0.0561512584305659,0,0,0,0.130377828069696,0,0,0.16182797977619,0,0,0,0,0,0.127277648848916,0,0,0,0,0,-0.0157507206957068,0,0,0,0,0,0
X300115.SZ,0,-0.0620070680037634,0,0,0,0,0,0,0,0,-0.415646732020358,0,0.391083424079163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730573982975641,0,0,0,0,0,0.0683535613115648,0,0,0.0705464201972402,0.0742055457680043,0,0,0,0,-0.0851097722738598,0,0,0,0,-0.0400672629673057,0.0681300377626,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,-0.0323941080918734,0,0,0.31919340481355,0,0,0,0,0,0.0548107381483218,0,0,0,0,0.0329285572513848,0,0,0.111743435368345,0.114882460710983,-0.104826702868819,0,0,0,0.0428656901081483,0,0,0,0,0,0,0,0,0.291118824748611,0,0,0,0,0,0,0,0,0,-0.189780081230104,0,0,-0.006747777917229,0.0132690872226333,0.0531196258935909,0,0,0,0,0
X600372.SH,0,0,-0.272416673877893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451867754736181,0.229011879420786,0,-0.0925467706692531,0,0,0,0,0,0,0.0384454302181346,0,0,0,0,0.827781151257868,0,0,0.0311022228222722,0,0,0,0,0,0,0,0,0,-0.013690047688504,0,0,0,0,0,0,0
X000623.SZ,0,0,-0.0310529073729455,0,0,-0.0285400257159898,0,0,0,0,-0.068841279781038,0,8.67361737988404e-19,0,0,0.108389660882518,0,0,0.0583162329152616,0,0,0,0,0,0,-0.0307593347605908,0,0,0,0.0269688211090309,0,0,0,0,0,0,0.0897293300886357,0,0.0477453525252599,0,0,0,0,0.0434319106926751,0.09072492286271,0,0.0332968788197599,0,0,0,0,0.010732082555828,0.0134545931564401,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.156530800441697,0,0,0,0,0,0,0,0.250224700719624,0,0,0,0,0,0,0.00534753804330686,0,0,0,0,0,0,0,0.0677105250189482,0,0.100368562166916,-0.0499358144074282,0,0,0.285062522122847,0,0,0,0,0,0,0.127031916806079,0,0,0,0,0,0,0,0,0,0,-0.000376914362714393,-0.0249030203737183,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.0772305178429426,0,0,0,0,0,0,0,0,0,-0.0136289375223831,0,0,0.157547923801017,0,0,0,0,0,0,0,0,0,0.0336755008539163,0.364092309275597,0,0,0,0.0139228735591872,0,0.00299630848317731,0,0.612390034786769,0.508763329805249,0,0,0,0,0,0,0,0,-0.0697707783572217,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15075164052861,-0.132705160571405,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0409218466451015,0,0.0404321310418784,0,0,0,0,0,0,0,0,0,0,0,-0.0640227860365258,0.101019445287165,0,0,-0.159110150576478,0,0
Slope,0,0.0670714063828573,0,0,0,0,0,0,0,1.06305628023997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.967230498989992,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.483572925907922,0,0,0,0,0,0,0,0,0,0,0,2.13800359630002,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.691216578650803,0,0.45052837862429,0,0,0,0.0524450453666551,0,-0.19624034705096,0,-0.882370609342557,0.598685402539216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411825426514006,0,0,0,0,0,0,0,0,0,0.0225570050696279,0,0.322171690363974,0,0,-2.91032568448295,0,0
RealEstate_excess,0,0,0.188802376882472,0.0218000385365585,0,0,0,0,0,0,0,0,0,-0.0956426590024747,0,0,0,0,0,-0.20540984053789,0,0,0,0,0,0,-0.21835179634383,0,0,0,0,-0.106937811505314,0,-0.0182007813097355,0,0,-0.0790284001832842,-0.100964424698971,0,0,3.46944695195361e-18,0,0,0,0,0.0808229018828476,0,0,0,0,0.0502508284891017,-0.0356332687793597,0.0420590105026489,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0187838590926341,-0.0293505520757462,0.0221448786018076,0,0,-0.00538106493207395,0.0971879529540766,0,0,0,0,0,0,0,0.000112164319773864,0,0.0236044396793386,0,0,0,0,0,0,0,0,0,-0.00455832846516841,0,0,0,0,0,0,-0.0123167119796201,0,0,0,0,0,0,0,-0.0349024410916733,0,0,0,0,0,0.00347435962720721,0,0.172389382688749,0,0,0.0112506252030008,0,0
MKvol,0,0,0.000740803782140246,0,0,0,0,0,-0.000824276949926519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294962809762668,-0.000347053410655408,-0.000440748638988868,0,0.000207771618260838,0,0,0,0,0,0,-0.000590222805217762,0,0.000409404345249038,0,-0.000862438739524663,0.00120849423232188,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0145368683432197,0,0,0,-0.0389938359477533,0,-0.0803914335341569,0,0,0,0,0,0,0,0,0,0,0.0471618734644818,0.0222760353118697,0,0,0,0,0,0,0,0,0,0.0181770373615953,0,0,0,0,0,0,0.103288480511019,0,0,0.00801377758570527,0,0,0.0964071300231677,0,0,-0.0475928415197797,0,0,0,0,-0.0271971017102681,-0.127638370907135,0,0,0,0,0.539584106201148,0
CarbonVol_Guangdong,0,0,-0.00721819026201276,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0228012754195344,0,0,0,0,0,0,0,0,0,0,-0.0259423062538392,0,-0.0457287535240171,0,0,0,0,0,-0.0052109341643639,0,0,0,0,0,0.0274766487682385,0,0,0,0,0,0,0,0,0,0,0,0.0057663693497146,0,0.00131333564565046,0,0,0,0,0.235473617269267,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00430752488194875,0,0,-0.00625791202163786,0,0,0,0,0,0,0,0.0126249923194236,0,0,-0.00796365945508843,-0.0135433835151923,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0031337615541414,-2.16840434497101e-19,0,0,-0.00587147479772245,0,0,0,0,0,0,0,-0.00422400283653052,0,0,-0.00162332181321031,0.00815029670033693,0,0,0,-0.0456310701493729,0,0
