,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X000063.SZ,X600031.SH,X003816.SZ,X002304.SZ,X000725.SZ,X000568.SZ,X000661.SZ,X000338.SZ,X600690.SH,X600703.SH,X600809.SH,X002007.SZ,X300003.SZ,X600741.SH,X600183.SH,X000100.SZ,X000596.SZ,X002371.SZ,X002241.SZ,X300014.SZ,X000977.SZ,X601877.SH,X002236.SZ,X300142.SZ,X000157.SZ,X300124.SZ,X000625.SZ,X000800.SZ,X002463.SZ,X002129.SZ,X600118.SH,X002179.SZ,X002223.SZ,X002456.SZ,X600498.SH,X600271.SH,X002049.SZ,X000066.SZ,X002414.SZ,X300136.SZ,X600584.SH,X002180.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0.274328404102626,0,0,0,0,0,0,0,0,0,0,0,0,0.0359789597914679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289526382022841,0,8.67361737988404e-19,0,0,0,-0.0141202815153267,0,0.0583405556151025,0,0,0,0,0,0,0,0,0,0.00174409943702339,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027110961807502,0,0,0.000572567327497643,0,0,0,0,0,0.559718216666398,0,0,0,0.00671070265896391,0,0,0,0.175110188661387,0,0,0,0,0,0,0.00493198909426086,0,0,0.0810841186476212,0,0,0,0,0,0,0,0,0,0,0.0236948243693512,-0.0146163833372813,0,0,0,0,0,0
X000568.SZ,0,0.361925733912905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374766959778762,0,0,0,0.0469254221296271,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306636198475666,0,0,0,0,0,0,0,0.00724899028213726,0,0,0.016827394233729,-0.00637640740727446,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458977666093606,-0.0430890779857684,0,0,0.0326472220343531,0.063821911766474,0,0,0,0,0.169520908188146,0,0,0,0.146002441675452,0,0,0,0,0,-8.67361737988404e-19,0,0.035878288391762,0,0,0,0,0,0.0234541793707601,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.199663038814809,0,0,0,0,0,0,0.115023040357034,0.172520108837542,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.158108125829903,0,0,0,0,0,0,0,0,0,0.00676234844627786,0,0,0.15342014954882,0,0,0,0.130644327344914,0,0,0,-0.0406263252975752,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0.0587233359664596,0,0,0,0,0.112335551135678,0,0,0,0.17130930599334,0,0,0,0,0,0,0,0,0.0746588216108964,0,0,0.0401640980959968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654556094227197,0,0,0,0,0.0320723280525549,0,0,0.0129999555429442,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.0914034106772885,0,0,0,0,0,0.022538466025283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629802328153311,0,0,0,0.193463470449354,0.0751624295202303,0,0.0699539153295325,0,0,0,0.553806009222937,0,0,0,0,0.0184944936490974,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.501830966238184,0,0,0,0.00465645879588689,0,0.00221688806382393,0,0,0,0,0.148271720693042,0.0855474024942225,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.056856142793693,0,0,0,0.0881731303584647,-0.0654571650818082,0,0,0,-0.102073740099633,0,0,0,0,0.0455366958279712,0.0239503091913355,8.67361737988404e-19,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476590078118113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402187015760261,0,0.317337840229972,0,-0.032789425157728,0,0,0,0,0,0,0,0,0.108521499149631,-0.0214669251268515,-0.072797355230951,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.645992889848304,0,0,0,0,0,0,0,0,0,0,0.0935633576052601,0,0,0,0,0,0,0,0.0435167794210708,0,-0.0538037603000266,0,0,0,0,0,0,0,0,0,0,0,0,0.075186490708915,0,0,0,0,0,0,0,0,-0.271010160881082,0,0,0.0199127153744591,0.0941418048144086,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.277571617213374,0.205011553977127,0,0,0,0,0,0,0,0,0,0.0580159586320584,0,0,0,0,0,0,0.0716514777840797,0,0,6.93889390390723e-18,-0.0875780110212024,0,0,0.0897286606731141,0,0,0.0551313531005666,0.0520187695961552,0,0,0,0,0,0,0.0433399572204275,0,0,0,0,0,0,0.0991666526867767,0,0,0,0.0127361683087484,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0211882381100276,0,0,0,0,0.0668396468721726,0,0,0,0,0,0,0,0,0,0,0.0290202051054392,0,0.0985051274617217,0,0.0981410157949887,0,0,0,0,0,0,0,0.0777846167425387,0.51385345886716,0,0,0,0,0,0.0237674045011655,0,0.0234509109363379,0,0,0,0.0621463915003852,0,0,0,0.019626293661538,0.00318649841371074,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.154427065408449,0,0,0,0.360554526954426,0,0,0,0,0,0,0,0,0,0,0,0,0.143004452088391,0,0.00407647409320367,0,0,0,0,0,0,0,0,0.131413946304319,0.0123652713897764,0.0764332844383558,0,0,0.0748970060984197,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00946518381078488,0,0,0,0,0,0
X000596.SZ,0,0,0,0.00965168794824038,0,0.284271061564516,0,0,0.0779392547876671,0,0,0,0,0,0,0,0,0.292760310885021,0,0,0,0,0,0,-0.111273627001042,0,0.209727333899932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312168750459294,0.00781215566241703,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,-0.0357520870016996,0,0,0,0,0,0,0,0.278080663684899,0,0,0,0,-0.0393121090080491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261991931578992,0,0,0,0,0,0,0,0,0.076236825162752,0.16408916079244,0,0.0457841661086437,0,0,0.0415267421519401,0.0175802388755956,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.0823703064253029,0,0,0,0,0,0,0,0,0,0,0,0.00771169263607734,0,0,0.0886848068033008,0,0,0,0,0.213781226002913,0,0,0,0,0,0,0,0,0,0,0.0896282807160249,0,0,3.46944695195361e-18,0,0,0,0,0,0.302350741885669,0.0764169372104886,0.0984497048987349,0,0,-0.0121212245761751,-0.0153669851047637,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394869213441075,0,0,0,0,0,0,0,0.136313505177759,0.0196840250878246,0,0.130892143050584,0.192230648418517,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336833112863014,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.0306943650486112,0,0,0,0,0,0,0.425739540180923,0,0,0,0,0,0,0.270210884328147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990513454855094,0,0,0.0213340212702135,0,0,0.0974773813087065,-0.0389675067554737,0,0,0.00673772232582457,0,0,0.113262443318606,-3.46944695195361e-18,0,0,0,0.0402312836841522,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17806875107911,0.0853481703526651,0,0,0.0758586942876195,0,0,0,0,0.131783814898063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467739043545148,0,-0.0854322438759222,0,0,0,0,0,-0.0421689258127635,0,0,0,0,0,0.0431112152121207,0.0261108400635933,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0.136620782746162,0,0,0.146824564563474,0,0,0,0,0,0,0,0,0,0,0,0.0818426481542718,0.0588879442587539,0,0,0.0198900247319777,0,0,0,0,0,0.00805574639184316,0,0,0,0,0,0,0.0951404293793389,0.132293531929692,0,0.118614212147113,0,0.023008894050291,0,0,0.00900878801670686,-0.0348871508406504,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0.117415196364155,0,0,0.23363725714793,0,0,0,0,0,0.112274082494502,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105096435083964,0.0387011007973215,0,0.146771183725547,0,0.050593826040718,0,0,0,0,0,-0.0305448091257724,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.477824549324313,0,0,0,0,0,0,0,0,0,0,0.159932033639637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584957452100775,0.0359082359009251,0,0.0149508039471428,0,0,0,0,0,0.0662692175964605,0,0,0,0,0,0,0,0,0,0.00789769416128606,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.161454008995083,0,0,0,0,0,0,0.0280828432166136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634148763118905,0.139916041791748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106388993909136,0,0,0,0,0,0.0278428982968352,0,0,0,-1.6940658945086e-21,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.24900770419583,0,0.0553024461418344,0,0,0,0,0,0.012253742110672,0,0,0,0,0,0,0,0.0834443281044759,0,0,0,0,0.0295063832356772,0,0,0,0,0,0,0,0,0,0,0.0231612770281762,0,0,0.260248088510878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.170071388624278,-0.0897888558671674,0,0,0,0,0,0,0,0,0,0,0.0752276331266385,0,0,0,-3.46944695195361e-18,-0.0326728389948577,0,0,0,0.17071184852634,0,0,0,0,0,0,0.0738487763709727,0,0.119838266807765,0,0.172230678904456,0,-0.000922647767234483,0,0,0,0,0,0,0,0,0,0,0,0.0319897699342153,-0.0826443374021899,0,0.169793696798774,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276106601999687,1.38777878078145e-17,0,-0.0193366210930546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233234230007452,0.155565553859993,0,0,0.109778589088015,0,0,0.119645001825485,0.00215651549499271,0,0.0203813965534108,0.0240070217595883,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263568443720549,0,0,0,0,0,0.179602415740566,0,0.136566312917257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22510446566414,0,0.00410480466666381,0,0,0,0,0,-0.0177534456035475,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.234184430832781,0,0,0,0,0,0,0.0374185700559058,0,0,0,0.0555705886950346,0,0,0,0.277478060682574,0,0.451455651531394,0,0,0,0,0,0,0,0,0,0,0.131561085840368,0.0215167850341036,0,0,0,0,0,0,0,-0.180727548058062,0,0,0.0114282844427482,-0.0137438415979754,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243013937179359,0,0.0896830460626801,0,0.00371735733119517,0.189816740189997,0,0,0,-0.0413921162953453,0,0,0,0,0,0,0,0,0.200597077568418,0,0,-0.0103972834835291,0,0,0,0,0,0.0296827619572896,0,0,0,0,0,0,0.00950044825451646,0,0,0,0,0,0
X002223.SZ,0,0,0,0,-0.11635002673067,0,0.389317451696584,0.081102909763362,0,0,0,0,0,0,-0.0490188419558991,0,0,-0.280953083165224,0.173479205590615,0.251479673121132,0,0,0,0,0,0,-0.0202526239445482,0,0,0,0,0,0,-0.21112283809901,-0.146784695484528,0,-0.0742631951871815,0,0,0,0,0,0,0,-0.0943838750032907,0.230619444778046,0,-0.00636137689183537,-0.152464021970141,0,0,-0.0121439686312513,0.0364702341862466,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0499251845037338,0,0,0,0,0.151426796231275,0,0,0,0,0,0,0,0,0,0.162767974481696,0,0,0,0,0,0,0,0.228244452131239,0.154869285002647,0,0.00630993774570231,0,0,0,0,0,0,3.46944695195361e-18,0,0.114628244435158,0.139614611430853,0,0,0,0.0219092440913814,-0.00289609853324038,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0.27176571886238,0,0,0,0,0,0,0.124713074692379,-0.0421829649936628,0,0,0,0,-0.0374502529899837,0,0,0,0,0,0,0,0,0,0,0.46769241877744,0,0.0293200669229771,0,0,0.0554948098234075,0,0,0,0,0,0,0,0.0624389577382034,0,0.101961409525317,0.019833435056517,0.0353442953271581,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0957952483114922,0,0.185172365173426,0,0,0.0207063211157279,0,0,0,0,0.0303709502571639,0,0.100647316591339,0,0,0,0,0,0,0.0232681687630898,0,0,0.0277049993840179,0,0,0,0,0,0,0.0488928972701758,0,0,0.288555167597753,0,0,0,0,0,0,0,-0.0154871455572143,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260757746315797,0.172329173126346,0,0.0505854293024816,0,0,0.116411713622629,0,0,0,0,0,0.103530800162961,0,0,0,0,0,0,-0.0399202568725231,0,0,0,0,0,0,0.216252359693342,0,0,0,0.00400689712103859,-0.00484140979100848,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,-0.136167838345186,0,0,0.0395575750884638,0,0,0.0424638158593199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157800504879679,0,0,0,0,0,0,0.128131797936866,0,0,0,0,0,0.0732788537705911,0,0,0.280567017056609,0,0,0,0.141731247166543,-6.93889390390723e-18,0,0,0.0269582505185741,-0.0098708067483314,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142644299019136,0,6.93889390390723e-18,0,0,0,0,0,0.477751006689357,0,0.0616606310273898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155930960783725,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0162566414430281,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.0980810322824333,0.0431503773534459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124330925224397,0,0,0,0.107646037717583,0,0,0,0,0,0,0.089156617181009,0,0,0,0,0,0,0.101691157884011,0,0,0,0,0,0,0,0.203565373780996,0,0,0.0141616514950864,0.0109201873117901,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52203434488417,0,0,0,0,0,0,0,0,0,0.119506598058648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801930756767742,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383593463639362,0,0,0,0,0,6.93889390390723e-18,0,0.0331507798008599,0.262631055858137,0,0,0,0.119368432840352,0.0396663226161075,0,0,0,0,0,0,0,0,0,0.0356828617777969,0,0,0.224609499062314,0,0.00887595343149853,0.0365544053684177,0.0385642824207173,0,0,0,0,0.0488359928892076,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0225227140293302,0,0,0,0.0827503522676848,0.0220160359780499,0.0101003901331761,0,0,0,0,0,0,0,0,0,0.0263664631523268,0,4.33680868994202e-19,0,0,0.099476245152098,0,0.0993103428043313,0,0.00386597073330112,0,0,0,0,0,-0.0258038991353665,0,0.0654081809012816,0,0,0,0,0,0,0,0,0,0.0205993926240825,-0.0126847137886821,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233388837867853,-0.0683601679818771,0,0,0,0,0,0,-0.0442914443145577,0,0,0,-0.340353907092296,0,-0.056639145496538,0.0817468434987276,0,0,0,0,0,-0.0765143826603811,0,0,0,0,0.418374107912241,0,0,0,-0.259190655085349,0,0,-0.165763157067076,-4.33680868994202e-19,0,0.414637445464573,0,0,0,0
Slope,0,0,-0.194394212088142,0,0,0,0,-0.132010249296799,0,0.0468861794480181,0.47248760735872,0.188210122373417,0,0,0,0,-0.356919221568431,0,0,0,0,0,0,0,0,0,0,-0.0202505296558959,0,0,0,0,0.396299400410407,0,0,0,0,-0.319965309653933,0,0,0,0,0,0,0.128229433948521,0,0,0,0,0,0,0,0.354729224959342,0,0.458373842326356,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270002507174457,0,0,0,0,0.126022470172115,-0.0673833162510817,0,0,0.22998933942394,0,0,0,0,0,0,0,0,0,0,0,0.10374782022187,0,0,0,0,0,0.341120581984994,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000848043780961723,0.0323316462275318,0,0,0,0,0,0,0,0,0.0094405155241147,0,0,0,0,-0.042624634428969,-0.0182414526764591,0,0.0386156426286753,0,-0.0101379917543821,0,0,0.0237562004510395,0,0,0,0,-0.116502627146993,0,0,0,0,0.0785648261097017,0.01414984734633,0.0182665955686959,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0104534351311941,-0.254551004337503,0,0,0,0,0,0,0,0,0,-0.0485969368335997,0,-0.0950259632897988,0,0,0.110629858151233,0.0664276022160626,0,0,0,0,0,0,0,0,0,0.125101818937475,0,0,0,0,0,0,0,0,0,0,-0.00383904007552555,0,0,0,0,0.299609267519973,0.0598009730350787,0.0162289496776493,0.225608579949953,0,0,0,0,0
MKvol,0,0,-0.00292048357881796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105602139703013,0,0,0,-0.0190748504619931,0,0,0,0,0,0,0.00697282714323122,0,0,0,-0.00372005087757983,0,-0.0293245315907956,0.00623611970120736,-0.0257528358173336,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00598361357403098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445822341392781,0,0,0,0,0.0124767219843551,0,0,-0.0178860725476412,0,0,0,-0.00935668055716844,0,0,0,0,0,0,0,-0.0108643459666449,0,-0.0628697080615644,-0.00296779720300787,-0.0193614038882942,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.00383699459977793,0,-0.00379632997738771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00328002126946007,0,0,0,0.00135056044348262,0,0,0.0158391675497739,-0.0036862691176172,0.000837172169288294,-0.00634704048079357,0,0,0,0,-0.00698874205221734,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152559608244534,0.0209173551075625,0,0,0,0.00237960557740925,-0.00728175020873945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0.00274391762486065,0,0,0,0,0,-0.000296600834601881,0.00269234002024008,0,0,0,0,-0.0151243796404146,0,-0.0072463700838648,0,0,0,0,0,0
