,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X002304.SZ,X600276.SH,X600690.SH,X300014.SZ,X600104.SH,X002129.SZ,X000651.SZ,X000625.SZ,X300124.SZ,X002371.SZ,X000725.SZ,X002049.SZ,X600031.SH,X003816.SZ,X000596.SZ,X002241.SZ,X000063.SZ,X600703.SH,X000338.SZ,X002179.SZ,X600089.SH,X000661.SZ,X600522.SH,X601877.SH,X002074.SZ,X002180.SZ,X300142.SZ,X600884.SH,X600741.SH,X000100.SZ,X000733.SZ,X600460.SH,X600702.SH,X000157.SZ,X600584.SH,X000799.SZ,X601799.SH,X600418.SH,X002236.SZ,X600563.SH,X002414.SZ,X002176.SZ,X000800.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0.118723204550233,0,0,0,0,0.0271129189273241,0,0.0114040364659924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20396217644904,0,0,0,0.0302910510190813,0,0,0.0471917163571574,0,0.046899696424241,0,0,0,0,0.183993061289134,0.091571176058623,0,0.0246278725878681,-0.0353440397852448,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0909131007566386,0,0,0,0,0.0103917659859775,0,0,0,-0.0239484991947184,0,0.04813045780896,0,0,0,0,0,0,0,0,0.0174662662704654,0,0.111550547070918,0,0.112764443755883,0,0,0,0,0.117394050939754,0,0,0,0,0.124875484289617,0,0,0,0,0,0,0.118470914850407,0,0,0,0,0,0.0873644987280368,-0.0170208109760527,0,0,0,0.101888045715805,0,0
X000651.SZ,0,0,0,0,0,0,0,0,0.195411459076225,0,0,0,0,0,0,0,0.17935630756493,0,0,0,0,0.102756802756202,0,0.116216498908214,0,0,0.124078884733519,0,0,0,0,0,0,-0.0541611011389115,0,0,0,0,0,0,0,0,0,-0.0947467684693132,0,0,0,0.0404315262217209,0,0,0,0,-0.0122737476728695,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.293373483421195,0,-0.054756487427264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131393928204646,0,0,0.188657791790885,0,0,0,-0.150843504976616,-0.0812104306762868,0,0,0,0,0,0,0,0,0,0.440481910409984,0,0,0.0367077087667273,0,0,0,0,0.0144018009826785,0,0
X300124.SZ,0,0,0,0,0,0.0762633639650125,0,-0.162161864782492,0,0.0257056319978841,0,0,0,0.0501379099914565,0,0,0,0,0,0,0,0.0547949555231093,0,0,0,0,0.205456976508801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220641979063763,0,0.0797152901609099,0,0,0,0.169782984553097,0,-0.0584604659040629,-0.00618755459905012,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.148837563819854,0,0,0,0,0,0,0,0,0,0,0,0.14569170876482,-0.0529208540095537,0,0,0,0,0.425297135151194,0,0,-0.21303677428213,0,0,0,0,-0.00932709013081275,0.247910471632735,0,0,0,0,0.507522450655324,0,0,0,0,0,0,0,0,0,0,-0.0325707037762999,0,0,0,-0.0212374714688085,0,0,0,-0.0110731690409129,0,0
X000725.SZ,0,0,0.0652531479376905,0,0.0800549716521969,4.33680868994202e-19,0,0.0142829603577543,0,0,0,0,0.00698096359941413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334304020891575,0,0,0,0,0,0.0427683634765766,0.41623265618327,0,0,0,0,0,0,0,-0.0249743039482247,0,0,0,0.0506812826188082,0.0531165167392151,0,0,0,-0.0263203803555458,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142255055399076,0,0,0,0,0.0466099923366949,-0.0048097514798863,0,0,0,0,0,0,-0.111339298190115,0,0,0,0,0,0,0,0,0.17598104881055,0,0,0,0,-0.157143313491804,0,0,0,0,0.00574816679020006,0.208146865102884,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.0994059406474486,0,0,0,0.104848336016315,0,-0.0308441405727963,0,0,0,0,0,0,0,0,0,0,0.119492617484075,0,0,0.0253072622674068,0,-0.00958847852510553,0,0,0,0,0,0.15373822689367,0,0,0,0.185183683068981,0,0,-0.0909306535802993,0,0,0,0,0,0,0,0,0,-0.0236069761153323,0,0,0,0.0566608187876419,0,0
X003816.SZ,0,0,0,0,0.0911510295070623,0,0,0,0.107098089558759,-0.0079949309477323,0,0,0,0,0,0,0,0,0.090405355039291,0,0,0,0,0.0153109879031919,0,0,0,-0.0138502621432937,0,-0.030179436006625,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0154778887367653,0,0,0,0.0762408075092428,0,0,0,0.0444895543328837,-0.0194727221002801,0,0,0,0.00960805714362354,0,0
X000596.SZ,0,0.483287051565679,0,0,0,0,0.285362192043601,0,0,0,0,0,0,-0.00252295477917844,0,0,0,0,0,0,0,-0.11610962439279,0,0,0,0,0,0,0,0,0.0419962629860043,0,-0.133426073761969,0,-0.0263902727874057,0,0,0,0.357590780376343,0,0,0,0,0.0659274348337252,0,0.0872824125319504,0,-0.0073296828370215,0,0.0375447605480367,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.566752480224524,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207611654351813,0,0,0,0,0,0,-0.127382639225586,0,-0.0959487425433248,0,0,0,0,0,-0.0403384410928534,0,0,0,0,0,0,0,0,0.0326668531870831,-0.00761285091394085,0,0,0,0,0,0
X000063.SZ,0,0,0.0375385508685449,0,0,0,0,0.0645748590937532,0,0,0,0,0,0,0,0,0,0,0,0,-0.00598103460342525,0,0,0.0863809664326213,0,0,0.0143557292665049,0.0683082679027715,-0.0514247924567812,0.0547448359783886,0,0,0,0,0,0,0,0,0,0,0.253608791125969,0,-0.0732101327375819,-0.00947572085368486,0,0,0,1.73472347597681e-18,0.0656755651381173,0,0,0,0,0.145213077194995,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.109335362256597,0,0.0838694589912284,0,0.101949197802552,0,0,0,0,0.0573621218228104,0,0,-0.0661888077916647,0,0,0,0,0.320383008433483,0,0,0,0,0.0100342384509867,0,0,0,0,0,0,0,0,0,0.350618924299509,0,0,0,0,-0.102496308264574,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157131294374415,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0512654824187144,0,0,0,0,0,0,0,0,0.216748309922832,0,0,0.024115861785013,0,0,0,0,0.0585295523914945,0,0,0,0,0,0.043338754163062,0,0,0.000116632930629814,0,0,0,0,0.15019520638479,0,0,0,0,0,0,0,0.21247140301668,0,0,0,0,0,0,0,0.0117386789289845,0,0
X002179.SZ,0,0,0,0,0,0,0,-0.0376332755263145,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.149480052083503,0,0,0,0.0782167716415666,0,0,0,0,-0.0133819686699617,0,0,0,0.088725094055659,0.129239227445761,0,0,0,0,0.0239781866709374,0,0,0,0,0,0,-0.021159076850219,0,0.00495771786162771,0.132461869119234,0,-0.11797798549078,0.0801764819585001,0,0,0,0,0,0,0.0275893637284205,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0335818242877238,0,0,0,-0.309984272315056,0,0.021225043062329,0,0,-0.138529160611827,0.0857431064596535,0,0,0,0,0,0.0763003109345199,0.15118430839259,0,0,0,0,0,0,0,0.281612078770189,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.109499963151618,0.278269948723622,0,-0.316889853820949,0,-0.082633399315125,0,0,0,0.050480255662576,0,0
X000661.SZ,0,0,0,0.396262734545826,0.0513079181361898,0,0,0.13153596889012,0,0.0152248586796815,0,0,0,0,0,0,0,-0.108497006477273,0,0,0,0,0,0.192057743718023,0,0,0,0,0,0,0,0,0.053151285980097,0.0837084881246472,0,0.196494399156247,0,0,0,0,0,0,0,0.0347348170119132,0,0,0,-0.0511293727200094,-0.0902935677112144,0,0,-0.0123697655852754,0.0154609085030562,0,0,0,0.0530067724623463,0,0
X600522.SH,0,0,0,0,-0.0264091134890764,0,0,0.0486047932912198,0,0,0,0.205242386219079,0,0,0,0,0,0,0,0,0,0.0448726261366343,0,0,0,0,0.0678105079811986,0,0,0.152602027380248,-0.0290039450466736,0,0,0.0477207116640472,0,0,0,0,0,0,0,0,0,0.0641722387709977,0,0,0.143461092281121,0,0,0.445971604321269,-0.0840528604967155,0,-0.064704641476312,0,0,0,0.0462103021114273,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0234604403657263,0,0,0,0,0,0,0,0,0,0.0357898459965229,0,0.0267296231906996,0,0,0,0,0.166694434075987,0,0,0,0,0.216778887705487,0,0,0,0.151261380637352,0.0344426226004426,0,0,0,0,-0.0900898892208495,0,0,0,0.0589673673582131,0,0,0,0,-0.0390430749780826,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.298016016342732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544767877973575,0,0,0,0,0.105159117775997,-0.121077133364637,0.320379809682146,0,0,0,0.29198929788891,0,0,0.330071307758517,0,0,0,0,0.140990913553363,0.066213593865527,0.242586155939494,0,0,0,0,0,0,0,0,-0.0176458014372619,0,0,0,0.0199387899063714,0,0
X002180.SZ,0,0,0,0,0,0.0490319524018531,0,0,0,0,0,0,0,0,0.0842819532173203,0.0598290517850214,0,0.027071345052016,0.0867825683074703,0,0,0,0,0.0988228332101601,0,0,0,0,0.121292851528964,0,0,0,0,0,0,0,0,0.0357100990419127,0,0,0,0,0,0,0,0,0,0.048763812863808,0,0,0,0,0,0,0,0,0.00244286491341446,0,0
X300142.SZ,0,0,0,0,0,0,0,0.463809486698615,0,0.0598574377799308,0,-0.172608959505669,0,0,0,0,0,0,0,0,-0.0350107896313949,0,0,0,0.210368837974678,0,0,0,0,0.0192229066067595,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111969787131009,0,0,0,0,0,0,0,-0.0177885438387634,-0.0440542273895829,0,0,0,0.00569844622401949,0,0
X600884.SH,0,0,0,0,0,0.0666763119660666,0,0,0,0,0,0,0,0.126438737963004,0.0921784711867243,0,0,0,0,0,0,0,0,0,0,0,0.131096007347746,0.0230425337577742,0,0,0.196791767630245,0,0,0,0,0.12471799256629,0,0,0,0,0,0,0,0.00487179206802149,0,0.117847095278584,0,0,0,0.217395854125419,0,0.0718936604185273,0,0,0,0,0.00260598186527109,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0708540751324398,0.32352996747852,-0.00513738171021757,0,0.0427254709873818,0,0,0,0,0,0,-0.177970100378762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255974977851809,0,0,0,0,0,0,0.0394386381513454,0,0,0,0,0.0493087903061703,0.167602687063503,0,0,0,-0.0386869981470915,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0852638253052239,0,0,0,0,0,0,0.0551168616402407,0,-0.0162015213781473,0,0,0.588234445995154,0,0.177772716599741,0,0,0,0,0,0,0,0,0,0,-0.217781503355042,0,0,0,0.150308955895016,0,0,0,0,0,0,0,0,0,0.00560603032750456,0,0,0,0,0,0,0,0,-0.0307479590625175,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236706425381772,-0.217133318596395,0,0,0,0,0,0,0.15977683411322,0.191560600022488,0,0,0,0.022953294539803,0.0809137359804305,0,0,0,0,0,0,0,0,0,0,0,0.02264007064199,0,0,0,0,0,0,-0.17740563734301,0.0372154300800686,-0.0209131337590518,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.0199931487451686,0,0.0625138449258239,0,0,0,0.349180478730729,0,0,0,0,0,0,0,0,0,0,0,0.0724521306899602,0,0,0.0334221263701084,0,0,0,0,0,0,0,0,0,0.299146958057018,0,0,-0.00200756365004997,0,0.0159641558932173,0,0,0,0.01805255509316,0,0,0.011638017505275,0,0,0,0.0314282255755679,0,0
X600702.SH,0,0,0,0,0.00648078671864206,0,0,0,0,0,0,0.0393290324850697,0,0,0,0.0496216968046227,0,0,0,0,0.0996830755067516,0,0,0.0422632644616168,0,0,0,0.0377996500088241,0,0.0836968918820609,0,0,0,0,0,0,0,0.0616480534847427,0,0,0,0.836945336840015,0,0,0,0,0,0.0241709278846143,0,0,0,-0.0517851793194916,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.00136425578405242,0,0.0180462014559908,0.0313891638224772,0.0238029805734067,0,0,0,0.0629851893119847,0,0,0,0,0.315636725795013,0,0,0,0,0.0652262462452493,0,0,0,0,0,0,0,0,0,0,-0.0996816827124325,0.0973805439382553,0,0,0,0,0,0,-0.00884284426882246,0.0203552878011374,0,0.027023726544014,-0.0496054431455776,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.117645151700598,0.0588046074930274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224175887364918,0,0,0.0369195105643758,0,0.0344382566600622,0.0344928087440183,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286149029441158,0,0,0.1590040612804,0.0507065839794172,0,0,0,0,0.0201667963793268,0,0,0,0.0401093854497053,0,0
X000799.SZ,0,0,0,0,0,0,0,0.0258926914245321,0,0,0,-0.0103039893687327,0,-0.0384833222277789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118664060346815,0,0,0,0,0,0,0,0.517466392077186,0,0,0,0,0,0,0,0,0,0,0.0192331756226438,0,-0.00105922775778113,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,-0.00148662082815633,0.426418101094753,0.0538464174914803,0,0,0,0,0.0662917749278608,0,0,0,0,0,0,-0.0333271651051932,0,0,0,0,-0.0975412568519915,0,0.211160326333202,0,0,0,0,0,0,0,0,0,-0.136055773169067,0,0,0,0,0.145011878087168,0,-0.0146605248465089,0,0,0,0,0,-0.0282267956591202,0,0,0,0,0.0290635878669844,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617828350719033,0,0.0454732527810874,0,0,0,0,0.144622815181006,0,0,0,0,0,0,0,0.335507784736059,0,0,0,0,0.132258956439265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129516357368419,0,0,0,0,-8.67361737988404e-19,0,0
X002236.SZ,0,0,0,0,0.350767122217681,0.0862591252093069,0,0,0.0111292824458183,0,0,0,0,0,0,0.0178095182212821,0,0,0,0,0,0.00812025148562963,0,0,0.0133063982342944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321238243023586,0,0.181385671394679,0,0,0.00502508966087438,0,0,0,0,0,0,0,-0.0101322576552444,-0.0255599740420946,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585534583932598,0,0,0,0,0,0,0.0186872182202811,0,0,0,0,0,0,0,0,0.18264147022637,0,0,0,0.0602130014685792,0,0,0,0,0,0,0,-0.258695028640402,0,0.110032472653443,0,0,-0.0976651244069607,0.0806567182306823,0,0,0,0,-0.00365212768018978,0,0,0,0.0364551222318724,0,0
X002414.SZ,0,0,0,0,0,0.0968477403845831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191086401584105,0,0,0,0,0,0,0,0,0,0.137389178948,0,0,0,0.0259267722876831,0,0,0,0,0,0,0,0,0,0.0366239183112494,0,0,0,0,0.00504153544389348,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0.08249833859663,0,0,0,0,-0.175300621980022,0,0,0,0.208908792017983,-0.0251608296457485,0,0,0,0,0,0.244013834413383,0,0,0,0,0,0.0293551888008434,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211992777852335,0,0.154159165265855,0,0,0,0,0.0589617769926058,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0170461494976123,0.292153224334317,0,0,0,0,0,0,0.107893045524656,0,0,0,0,0,-0.017771770149004,0.27201756405584,0,0.109068592372408,0,-0.104614840076907,0,0,0,0,0,0.221784180526536,8.67361737988404e-19,0,0,0,0,0,0,0,0.0656637619258455,0,0,0,0.111910685260915,0,0,0,0.0686488116879466,-0.063295159296437,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,-0.0952665717924708,0,-0.188137546201149,0.0427899862152375,0.140397795652773,0,0.0250474303463223,0,0,0,0,0,-0.0167326558752975,0,0,0,0,0,0,0,0,0.105267843486393,0,0.641300159174373,0,0.107581676754946,0,0,0,0.0362549371996156,0,0,0,0.0914756393970037,0,-0.0261930251018651,0,0,0.113857590251449,0,0,0,0,0.0670381219572643,0,0,0,0,0,0,0,0.00701489837952525,0,0
Change_TY3M,0,0,0.390157307276326,0,0,0,0,0,0,0,0,0,0,-0.0694920398112433,0,0,0,-0.0548253754517792,0,0,0,0,0,0,0,0,0,0.0434738143792155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020389065518373,0,0,0,-0.0261801665611787,0,0,0,-0.151347701774641,-0.0570418351797614,0,0,0,-0.0606496653953522,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178361820418139,0,0,0,0,0,0.0208979967950123,0,0.0667741465187179,0,0,0.133144645939005,0,-0.117478211802366,0,0,0,-0.138228291560951,-0.0714262829768447,0,0,0,0.00614968675205932,0,0,0,0,0,-0.00719068503502568,0,0,-0.223173474306726,0,0
TED,0,0,0,0,0,0,0,0,0,-0.10921161881421,0,0,0,0.801160273150351,0,0,0,0.260501522760695,0,0,0.353858103150229,-0.222037042903123,0.312861538383387,0,0,0.120675506980387,0,0,0,0,0,0,0,0,-0.109434463909672,0,2.77555756156289e-17,0,0,0,0.491671008449251,0,0,0,0,0.166019687845075,0,0,0,0,0,0,0,0,0,0,0.790841867916435,0,0
RealEstate_excess,0,0,0.0878243185118131,0,0,-1.73472347597681e-18,0,0,0,0,-0.186875526716353,0.040610144227012,0,0.0222541173679893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508696253580672,0,0,-0.000178756903984676,0,0.0944631408031713,0,0,0,-0.00944126072216694,0,0.0246417852589542,-0.0380791719627305,0,0,0,-0.0143041714183639,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766012746507888,0,-0.0598408260010371,0,0,-0.0171610972159307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781348252822199,0,0,0,0,0,0,0,0,0,-0.0480047158575915,0,0.0576481810236024,-0.00563156857273416,0,-0.0846733310408712,-0.133971213835171,0.046048561376996,0,-0.0235314974691134,0,0,0,-0.00493664607379504,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00130348532213798,0,0,0,-0.00194488542051075,0,0,0,0,-0.00216384204018155,0,0,0,0,0,0.000479142422907748,-0.00319830633575928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00342180051456093,-0.00125694769779651,0,0.00546209642560048,0,0,0,0,0,-0.00808498856265396,0.00653420002526452,0,0,0,0.0157386325249576,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280683790004338,0,0,0,0,0,0,0,-0.385703716749147,0.198620712070494,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00174355836366185,0,0,0,0,0,0,0,0,0,0,0,0,0.0015422766474591,0,0,0,0,0,0,-0.00138045558252944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044614856885508,-0.0013122800043247,0,0,0,0.0204258373501379,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000764454536703548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00350753028626531,0,0,0,0,0,0,0.0126211624351234,0,0
