,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000625.SZ,X000063.SZ,X002292.SZ,X600703.SH,X600690.SH,X000100.SZ,X002241.SZ,X600118.SH,X600271.SH,X000559.SZ,X600031.SH,X600066.SH,X002236.SZ,X600372.SH,X600741.SH,X000157.SZ,X002475.SZ,X000338.SZ,X600089.SH,X000568.SZ,X600177.SH,X002465.SZ,X300124.SZ,X002049.SZ,X002129.SZ,X601877.SH,X300003.SZ,X002294.SZ,X002456.SZ,X000869.SZ,X000977.SZ,X002074.SZ,X002506.SZ,X600867.SH,X600582.SH,X300001.SZ,X002426.SZ,X002008.SZ,X000547.SZ,X000623.SZ,X002085.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002292.SZ,0,0,0,0,0,0.281950118990198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156671991620316,0,0,0,0,0.0520649418310219,0,0.256060991167931,0,0,0.170549753680117,0.0750173030631976,0,0,0.0989766503695599,0,0,0,0,0,0,0,0,-0.05907976768843,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035677306616802,0,0,0,0,0,0,0,0,0,0,0,0,0.068817280039102,0,0.0299010071465529,0,0.0368310257857239,0,0.123112318390675,0,0.011398286496641,0,0,0,0.0815133674479831,0,0,0.0106992905559068,0,0,0,0,0,0.021252931914936,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032527529563937,0,0,0,0,0,0,0,0,0,0,0.0479435856889038,0,0.00417912967084542,0,0,0,0.0346270806663926,0,0,0,0,0,0,0,0.00894785393913361,0,0,0,0,0,0.039145423364732,0,-0.0789256096837456,0,0,-0.041421190066182,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0439797634634115,0,0,0,0,0,0,0,0.123585868146032,0,0,0,0,0,0,0,0,0,0,0,0.0051022405930072,0.023512949911231,0.0587004453462286,0,0,0,0.0471699020706038,0,0,0,0,0,0,0,0,0.0516876482241334,0.0151366906168101,0.131030873388018,0,0,0,0.00215546377501356,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,-0.0927135308054479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418578555242414,0,0,0,0.0370124268810741,0,0.0885801402168776,0,-0.0381749803891013,0,0,0,0,0.184929396094985,0.097372510748981,0,0,0.0259079588977123,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0.0468821404276647,0,0,0,0.0769829715249527,0,0,0,0,0,0,0.0662488493563369,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0113543553017715,0,0,0,0,0,0,0.0915162918186297,0.428080824177488,0,0.033519942982012,0,0,0,-0.00976231230836046,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612899377700185,0,0,0,0,0,0,0,0,0,0,0,0.00413490894650149,0.0295830840296688,0,0,0,0,0,0,0.0544910285075633,0.0327484374223722,0,0.031409193476192,0,0,0,0,0,0,-0.157583478378473,0,0,-0.0290708575546012,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0.0486248970783901,0,0,0,0,0,0,0,0,0,0,0,0,0.00839280906323229,0,0,0,0,0,0,0,0,0.197233334943766,0,0,0,0,0,0,0,0.124293370129684,0.148077320230664,0,0,0,0.135417040485175,0,0,0,0,0.0917583978088059,0,0,0,-0.0207141775714449,0,0,0,0,0,0
X600031.SH,0,0,0.194960958645221,0,0,0,0,0,0.134036423993752,0.144461606284899,0,0,0,0,0,0,0,0,0,0,0,0.00263900859528824,0,0,0,0.083771516835606,0.0245193659743624,0,0.0149084362031952,0,0.012176266209692,0.0065999486039591,0,0,0,0,0.186440710729967,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.019101733032183,0.0260084669593835,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0442396067291862,0,0,0,0,0,0,0,0,0,0,0,0,0.0690087527199402,0,0,0,0,0,0,0.252011434631731,0,0,-0.0896674730101871,0,0,-0.0662841586122277,0.0897804028051349,0,0.0107950195183177,0,0,0,0,0,0.0395161821416545,0,0,0.0766353929755828,0.209673140805576,0.00599452528117664,0,0,-0.00547727678390362,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059705719959888,0,0,0,0,0,0.0305007453978114,0,0,0,0,0,0,0,0.283897081142783,0,0,0.0213674776936325,0,0,0,0.0101898910961105,0,0,0,0.013120352800167,0,0.0787444613541281,0,0,0,0,0,0,0,0,-0.0104233807810229,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.04105261858958,0,0,0,0.527122787847269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251697689971287,0,0,0.00138469864478893,0.0656550166717454,0.0190239484875063,0,0,0,0,0,0,0.0769058585806803,0,0.0957265836345379,0,0,-0.00137648008697874,-4.44113139230751e-05,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.125469921472897,0,0,0,0,0,0,0.112704865036738,0,0.00737295257279707,0,0,0,0.04263745218691,0,0,0,0,0,0,0,0,0.0133266927739686,0,0.0499417213387054,0,0,0,0.122699493427453,0,0.0443894059625292,-1.73472347597681e-18,0,0,0,0.0319294833073022,0,0,0,0,0,0,0,1.0842021724855e-19,-0.00849153146772167,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.044770112664962,0,0,0,0,0,0,0,0,0,0.159490477655018,0,0,0.0132558906441051,0,0,0,0,0.166798922148607,0,0.10447156533744,0,0,0,0.0385477734232597,0,0,0,0.105191664256537,0,0,0,0.00912836540396948,0,0,0,0,0,0.0702111750978521,0,0,0,0,0.0175278646843217,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00321417750864024,0.0106908335291075,0,-0.00993875529515638,0,0,0.333453341814742,0.0752206025975501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174670184723317,0,0.0972786624631961,0,0,0.0339815222002734,0,0,0,0,0.0966909313172385,0,0,-0.0373819178203936,0,0.0276224286130621,-0.0450214640174359,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0472431406034643,0,0,0,0.0181730918967184,0,0,0.0533303883524141,0,0,0,0,0,0,0,0,0,0,0,0,0.0838896963993668,0.0247385334512989,0.130306367194158,0,0,0,0.0169260069077814,0,0,0,0,0,0,0,0,0,0.141195638236052,0.0799626065369784,0,0,0,0.0046981026969495,0,0,0,0,0,0,0
X600089.SH,0,0,0.132687699769144,0,0,0,0,0,0,0.0238253287816411,0,0,0,0,0.0508222698171845,0,0,0,0.136597662035919,0,0,0,0,0.169716458581358,0,0.0357662680501119,0,0,0,0,0.0698747556108345,0,0.00102857070550403,0,0,0,0.0358623832658325,0,0.0209501360194334,0,0,0,0,0,0,0,0.0245685458190464,0.130341575479321,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0.0999481271181922,0,0,0,0,0,0,0.0674487731889505,-2.16840434497101e-19,0,0,0,0,0.0309699987865686,0,0,0,0,0,0,0,0.0680239887984578,0,0,0,0,0.00703661153833055,0,0,0,0.0685755169228528,0,0,0,0,0,0,0,0.0502942571518165,0,0,0.0242346893040988,0,0,0.0656623434265035,0,0,0,0,0.00360583293848683,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0442919222457527,0,0,0,0,0,0,0.0316222916657329,0,0.0664981995157213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169901980586709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580877794489939,0.284916611049818,0,0,0,0,-0.00364532640029309,0,0,0,0,0,0
X002465.SZ,0,0,0.0494038740186112,0,0,0,0,0,0,0,0.0463222681841264,0,0,0,0,0.0184256922028745,0,-0.0208080075585536,0,0,0,0.153877515054983,0,0,0,0,0,0,0,0,0,0,0.205171861591364,0,0,0,0.0631210143928575,0,0,0,0.0637493759138317,0,0.0884697311920615,0,0,0,0.0135461815968354,0,0,0,0,-0.0151577587086541,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.169672597051742,0,0.235103004174607,0,0,0,0,0,0.198360168784893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035076657518631,0,0.210670668532122,0,0,0,0,0,0.21562962843034,0.101026724525692,0,0,0,0,0,0,0.035052802017073,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784628225835016,0,0,0,0.0228632759606594,0,0,0,0,0,0,-0.150276549007196,0,0,0,0,0,0,0,0.331391777703953,0,0,0.108901135634777,0.0439731693916647,0,0,0.124151684299834,0.0464721792984302,0,0,0,0,0,0,0,0.0457154939653096,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.231473012260093,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242290314226725,0,0,0,0.0954154264998824,0,0,0,0,0,0,0.245829473879056,0,0,0,0,0,0,0,0,0,0,0.231136104746857,0,0,0,-0.0153700907168074,0.0233581975043609,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,-0.127204630423867,0,0,-0.0274201216068491,0,-0.125712315376882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289028390074281,0,0,0,-0.137779950723223,0,0,0,0,0,-0.0494433546807858,0,-0.131166540874523,0,0,0.174073800613921,0,0,0,0,0,0.132954477153141,0,0.283053800690957,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.117362392247016,0,0,0,0.0488251071725048,0,0,-0.123330346255682,0,0,0,0.205102390837361,0,0,0,0,0,0,0,0,0,0,0.000826739918960442,0,0,0.166101901377841,0,0.0453516446051436,0,0,0,0,0,0,0,0,0,0,0.0404447405093385,0,0,0.0227489064920368,0,0,0,0,-0.1318380768623,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0380072445865511,0,0,0,0.0574417733851328,0,0,0,0,0,0,0.0464159595810906,0,0,0,0,0,0,0,0,0.0625141174375847,0,0.0711307356636712,0,0,0,1.0842021724855e-19,0,0,0.00595569063322274,0.00809854696309927,0,0,0.014726206020024,0,0,0.0412912095520925,0,0,0.0167344888374694,0,0.0117442581928234,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,-0.0680955783425795,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148776548095366,0,0,0,0,0,0,0,0,0.220878376533134,0.0386520885463132,0.478177685601093,-0.0886197280015605,0,0,0,0,0.0579839606104644,0,0,0,0,-0.000382948728242571,0,0,0.123143623718726,0,0,0,0,0.0045037643593512,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143937273743074,0,0,0,0,0,0,0,0,0,0,0.247757728336368,0,0,0,0.162188419714477,0,0.00734915511903163,0,0,0,0.115533089358079,0,0.0296722403021417,0,0,0,0,0,0.0447037922813177,0,0.00506559990247407,0,0,0.0552347782178836,-0.0562067397529306,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.186600316474381,0.125442276191265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510991076439526,0.0809467127693554,0.00713375871781189,4.33680868994202e-19,0,0,0,0,0,0,0.148738096615634,0.0183188795028166,0,0.13840096977626,0.144336854366695,0,0,0.0608861621020359,0,0,0,0,-0.0735519458658308,0.00445699982488086,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.104948126555354,0,0,0,0,0,0,0.333696495531615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127781249921822,0,0,0.0332152663419955,0,0,0,0,0,-0.0140244180282626,0,0,0.0841166523558973,0.165871249272695,0.052551985805302,0.16711327563016,0,0,0,0,0.0140933495265193,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0.229568923886098,0.136987645114186,0,0,0,0,0,0,0,0,0,-0.209917953658213,0,0,0,0,0,0.0442132632275675,0,0,0,0,0.092861348757853,0,0,0,0.384854805470454,0,0,0,0,0,0,0.0803113924590375,0,0,0,0.0273203157952818,0,0.0767157345724364,0,0,0,0.123047971987364,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.0750348422771603,0.109868498818796,0,0,0,0,0,0,0,0,0,-0.0788575483655447,0,0,0,0,0,0,0,0.13027996417727,0,0,0.135401391114523,0,0,0,0,0,0,0,0,0,0.0258938201252899,0,0,0,0.11464456693484,0,0,0,0,-0.0163518626920701,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920099805686668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233040516892246,0,0.062680267062183,0,0.0627042745105122,0,0,0.159231868426405,0,0,0,0.203424541469137,0.0625014515681742,0,0,0.0508737178243256,-0.0368083606476156,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0.0311349826509794,0,0.0626421789795311,0,0,0,0,0,0,0.256976051773021,0,0,0,0,0,0,0.191367154412164,0,0,0,0,-1.38777878078145e-17,0,0,0.0535400233054559,0,0.338211775724,0,0.158063880284597,0,0,-1.38777878078145e-17,0.183880096914275,0,0,0,0,0,0,0,-0.00852550852326537,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0.109300081488338,0,0,0,0.0143671608496166,0,0,0,0,0,-0.0378529922525408,-0.0528295011850681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126404770786324,0.0265391843297793,0,0,0,0,0,0,0,-0.036899764721075,0,0,-0.00731513587613431,0.0877865077097844,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1439535836681,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.420616347225471,0,0.00346953471854973,0,0,0,0,0,0.174922055646601,0.0381804799345324,0,0,0,0,0,0,0.050146065017438,0,0,0,0,0.014037644654472,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0.0226203016712994,0,0,0,0,0.664644688518246,0,0,0,0,0,0.0259820863758438,0,0,0,0,0,0,0,0,0,0,0.0838764159558999,0,0,0,0.148121757611014,0,0.0383918190617227,0,0.0258388061963079,0,0,0,0,0,0,0,0,0,0,-0.000564062331840984,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798331010207808,0,0.0639895585041369,0,0,0,0,0,0,0,0,0,0,0.0944905528665738,0,1.0842021724855e-19,0,0.187214433907796,0,0,0,0,0,0.0351983945486124,0,0,0,0,0,0,0.0774468648489491,0.0760658447544244,0,0,0,0,0.0145968525540345,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0.0294116978281061,-0.317539247455435,0,0,0.014619083144718,0,0,0.32839260367176,0,0,0.497501286047861,0,0,0,0,0,0,0,0,0,0,-0.243234773845111,0,0,0,0,0,0,0,0.107714535209605,0.168224151679033,0,0,0,0,0,0,0,0,0,0,0,-0.0948164844873788,0,-0.280306733677802,0,0,0,0
X600498.SH,0,0,0.0370907100369155,0,0,0,0,0,0,0.20157824899273,0,0,0,0,0.0446012521606474,0,0,0.0294669705496989,0,0,0,0,0,0,0,0,0,0,0,0.0259141682567343,0.288077502218121,0,0.105067289087001,0,0,0,0,0,0,0.0189405064272826,0,0.0150483036135308,0,0.0356386587055684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.10036347333095,0,0.00903247186856839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546479241672967,-0.0190159271540042,-0.179271352224817,0,0,0,0,0,0,0,0,0,-0.0177810833567469,0,0,0,0,0,0.112710109388098,0,-0.00795699776177156,0.00154580720322914,0,0.00559983338157681,0,0.0511499878974253,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710143516195262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147265378847864,0,0,0,-0.96191336236604,0.131057003417529,0.115671827079095,0,0.221663274162974,0,0,0,0.166434875468861,0,0.406181366273216,0,0,0,0.671196415676315,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395680913314389,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156376435765514,0,0,0,0,0,0,0,0,-0.120247303184593,0,0,0,0,0,0,0,0,0,0,0.471992222612139,0,0,0,0,1.82421609099839,0,0
RealEstate_excess,0,0,0,0.227525821301689,0,0,0,0,-0.0586531058946613,0,-0.0473517087912377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137852919385504,0,0,0,-0.346060420229506,0,-0.222068789841025,-0.00263339780903878,0,0,0,0,0.0450904791993826,0,0,0,0,0,0,0,0,0,0,0.0421967992903825,-0.0353403495008083,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.106969864325931,0,-0.0503021792461448,0,0,0,0,0,0,-0.00261765840460287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245609586389741,8.67361737988404e-19,0,0,0,0,0,-0.0142169098470001,0,0,0,0.0681818380328843,0,0.0648191866001816,0,-0.103729473268807,0,0,0,0.0060623747273826,0.205703521368405,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00871982521313059,-0.01102865659785,0,0,-0.00526708202722188,0,0,-0.00333719946502666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00346156296238823,0,0,-0.00844291385761471,0,0,0,0,0,0.0265992815438859,0,0,0,0,0,0,0,0,0.0294698529664527,-0.0137290583137542,0,0,0,0.0805328732317416,0,0
CarbonVol_Shenzhen,0,-0.114634446607242,0,0,0,0,0,0,0,0,0,0,0,-0.0167800234450085,0,0,0,0,0,0,0,0,0,0,0.0607319312057771,0,0,0,0,0,0,-0.0283123909213891,0,0,0,0,-0.0158018633430048,0,0,0,0,0,0,-0.0301797400163696,0,0,0,0,0,0,0,0.100849879975389,0.0752857719685208,0,-0.329958933479526,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783135510859374,0,0,0,0,0,0,0,0,0,0,0,-0.00231010060097522,0,0,0,0,0.00844451976299106,0,0,0,0,-0.00110448152715552,0,0,0,0.000627140191573945,0,0,0,-0.00259564706153624,0,0,-0.00172452397334145,0,0,0,0.00579856088679364,0,0,0,0,0.0571285246284493,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00158050364885248,0,-0.00181698301383654,-0.00450190966698651,0,0,0,0,0,-0.00783473914586416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416826343708243,0,0,0,0,-0.00236485491688551,0,0,0,0,0,0.0122325159089509,0,0,0,0,0,0,0,0,0.00733433832343136,0,0,0,0,0.0237144783973623,0,0
