,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X002129.SZ,X000725.SZ,X003816.SZ,X600031.SH,X000596.SZ,X002371.SZ,X002049.SZ,X000625.SZ,X000063.SZ,X002179.SZ,X000338.SZ,X600703.SH,X600089.SH,X002180.SZ,X300142.SZ,X000661.SZ,X600522.SH,X002241.SZ,X000733.SZ,X601877.SH,X000100.SZ,X002074.SZ,X600741.SH,X600460.SH,X000157.SZ,X600702.SH,X300003.SZ,X600584.SH,X600884.SH,X000066.SZ,X002414.SZ,X600487.SH,X002294.SZ,X002007.SZ,X600563.SH,X002236.SZ,X000799.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0.043352786569853,0,0,0,0,0,0.356179868116309,0,0,0,0,-0.0575653800256063,0,0,0,0.186594130414032,0,0,0,0,0,0,0,0,0,0,0,0.0326862338038594,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.155282857161738,0,0,0.0194918227594799,0.106054771930312,0,0,0,0,-0.00657892155091127,-0.0107055396709814,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.0719724329238272,0.0293110689253404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179069307178355,0,0,0.141718165849336,0,0,0,0,0.205920654844778,0.0713680008681712,0,0,0,0,-0.0629482140025529,0,0,0,0,0,0,-0.0196248931365467,-0.00854694461078003,0,0,0,-0.0110468470758614,0.0130467175551566,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,-0.273787623830628,0,0,0,0.099846558436362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395755060765213,-0.0149822884581619,-0.161133884889618,0,0,0.496312905439904,0,0,0,0.0219415179132731,0,0,0,0,0.238527488075115,0,0,0.0415213821683965,0.195335496382522,0,0,0,0.0310366296456857,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.129077734150238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737343245566015,0,0,0,0,0,0.189852993036493,0,0,0,0.0628545450215456,0.10285260135215,0,0,0,0.145060143012416,0.18803722558821,0,0.152618930205287,0,0,0,0,0.000437795760517875,-0.0112917008882975,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163276502063881,0,0,0,0,0,0,0,0,0.0210541067978745,-0.108714370622041,0,-5.42101086242752e-20,0,0.0106854727203267,0,0.0355194832620533,0.391446105181993,0,0,0,0,0.0488283501035932,0,0,0,0,0,-0.035079679184008,0,0.0182489392719298,-0.0272755336504315,0,0,0,0.00582454945409501,0,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.0931892055643978,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961771552743761,-0.0313306033285074,0,0,0,0,0,0,0.0896864591296134,-0.0296842919705482,0.013195567378869,0.0622052520951561,0,-0.0253180706221901,0,0,0.118061939509817,0,0,0,0,0.0144133510279049,0,0,0.0538262410038662,0,0,0,0,0.0456908461516917,0,0,0.0615559526721112,0,-0.0190495949043585,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,-0.0609534142595374,-0.00955930927661489,0,0,-0.0506118252726842,0.0440070401373956,0,0,-0.0140687497750407,0.116816563874894,0,0,0,0,0.0442741852566915,0,0.117527932471969,0,0,0.0738975879242708,0,0,0,0,0,-0.0951257323705923,0,0,0.491569532885616,0,0,0,0,0,0,0,0,0,0,0,0,0.162387824000526,0,0,0,0,0.0184320837064461,4.33680868994202e-19,0,0,0,0,0,0
X000596.SZ,0,0,0.392690561197358,0,0.130478137475883,0,0,0,0,-0.10985188203085,0,0,0.0884426539047391,0,0,0,0,0,-0.120625723182322,0,0,0,0,0,0,0,-0.00176468771904386,0,0,0,0,0,0,-0.245006301354647,0,0,0,0,0,0,0,0,0,0,0,-0.0757311736282218,0,0,0,0,0,0,-0.0299085664850877,0,0,0,0,0,0
X002371.SZ,0,0,0,0,-0.335037615054349,0,0.474758183687971,0,0,0,0,0,-0.174567025853667,0,0,0,0,0,0,0,0,0,-0.126972030840875,0,0,0,0,0,0,0,0,0.120588500238803,0,0,0,0,0,0,0,0,0,0,-0.130201381999245,0,0,-0.073705753043374,-0.0119812011264389,0,0.73514338485998,0,0,-0.0287638098107139,-0.0545906005643157,-0.50818131564293,0,0,0,0,0
X002049.SZ,0,0,-0.124759243775884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407344381138076,0,0.0832434376326145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765878948046461,0,0,0,0,0,0,0,0,0.241814147636726,0.102001151893922,-0.039773559918392,0.108985981394314,0,0.191238286129836,0,0,0,0,0.121982925439796,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0854573183572992,0,0,0,0,0,0.357477935167484,0,0,0,0.280667868144573,0,0,0,0,0,0,0,0,0,0,0,0.00250661152734464,0.0819618264569021,0,0,0,0,0,0,0,0,0,0,0,0.0351193565382696,0,0,0,0.03422654571795,0,0,0,0,0,-0.0373600075372418,-0.0121512271210203,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0993162156164228,0,0,0,0.15312133258323,0,0,0,0,0,0,0,0.0637515087158546,0,0.00601972840454572,0,0,0,0.0960120528481343,0,0,0.0586289664479865,0,0,0,0,0,0,0,0,0.153617090321315,0.017003833489032,0,0.0856910597651196,0,0,0.0517270939903214,0,0,-0.0255518990897372,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0918102325573139,-0.0385862734113696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12334534552047,0,0,0,0,0,0,0,0,0,0,0.0363394253452194,0.0375695173102092,0.278067316389276,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.148429784366159,0,0,0,0,-0.0168122765337729,0.0226058784202397,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.105217764220725,0,0,0,0,0,0,0,0,0.107505285509042,0,0,0,0,0,0,0,0,0.113660046969188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140349976441511,0,0.0665106263278918,0,0,0.0366219678735903,0,0,0.0857803914359835,0,-0.0333875296528828,0.0437298358474445,0,0,0,0,0,0
X600703.SH,0,0,0,0,-0.172178027010709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014869739673924,0,0,0,0,0,0,0,0,0,0,0,0.0566210783920048,0,0.0742709927221399,0,0,0,0,0,0,0,0,0,0.0519594314471744,0.280689560559828,0,0.113613023112182,0,0,0,0,0,-0.00275129662161123,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,-0.07685028594092,0,0,0,0,0,0,0,0.0265845500712801,0.036454368846952,0,0,0,0,0,0,0,0,0,0.0479658180747783,0,0,0,0,0,0,0.0662453883567823,0,0.382660094063848,0.171924138585188,0,0,0,0,0,0,0,0,0,0.0166164243705169,0,0.0320739506403283,0,0,0,0,0,-0.0328381315924084,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140139424653716,0,0,0,-0.39345941659295,0,0,0,0.0103417792360524,0,0,0,0.00883209848934482,0.118649659154624,0,0.196735477177584,0,0,0,0,0,0,-0.281226839022608,0,0,0,0.347197398307116,0,0,0,-0.0611588131728186,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.303469139902489,0,0,0,0,0,0,-0.0895774175414604,0,0,0,0,0,0,0,-0.0758989587081585,0,0,0,0,0,-0.0894162918547134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221249693917222,0.0256901911570196,-0.098263430870991,0.100630478658016,0.0693726924133427,0,0,0.0853599756055718,0,0.0102604503107324,-0.045550290151458,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.137320026691134,0,0,0,0,0,0,0,0,0,0,0,0.273567114704616,0,0,0,0,0,0,0,-0.542066870717272,0,0.0221953879075294,0.130985089773438,0,0,0,0,0,0.500743260381457,0,0,0,0,0.0459368324016694,0.393453638829058,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,-0.021931336369334,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,-2.16840434497101e-19,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0321328549450407,0,0,0,0,0,0,0,0,0.150254253104686,0.204596423679753,0,0,0,0,0.232080622198829,0,0,0,0,0,0,0,0,0,0,-0.0415673237523361,0,0.707140399971486,0,-0.0482357018139722,0.176066648754125,0,0,0,0.0213639502918957,0.0195942747310693,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.581140269871362,0,0,0,0,0,0,0.0233566745711567,0.510271284456298,0,0,0,0,0.136858765638163,0,0,0,0,0,0.0713193389976697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292409052365735,0,-0.174790173424882,-0.238649019611064,0,0,0,0,0,0.211021412780226,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321998749586398,0,0,0,0,-0.0249754870260384,0.183623804511025,0.0991753755239048,0,0,0.340507574525115,0,0,0,0,0.0681781143898314,0,0,-0.0247295453741238,0,0,0.152777670087713,0,0,0,0,-0.0635605239370007,0,0,0,0.0674820833207597,0,0.0556904901074943,0,0,0,0,0,0,-0.0203920648896327,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.12933535883291,0,0,0,0,0,-0.174981095917628,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.384609993310251,0,0,0,0.00390404136324994,0,0,0,0,0.259597317075183,0,0,0,0.0569838628303085,0.0187810887789665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778877952259486,0,-0.0360609137217974,0,0,0,0,0,0,0
X000100.SZ,0.0750054498006071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235204920420052,0,0.296988033010472,0,0.0392192063296698,0,0,0,0,0,0,0,-0.0311090623336882,0,0,0,0,0,0,0,0.0234489240010215,0,0,0,-0.128509660004122,-0.0904154657936241,0,0.0716952591177934,0,0,0,0,0.0563340923502528,0,0,0,0,0.0218835025882528,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.071605767293593,0.0201842004858543,0,0,0.415249597723423,0,0,0,0,0,0,0,0.0871157866306906,0,0,0,0,0,0.208726485554986,0,0,0,0,0,0,0,0,0,0,0,0,-0.178861998472542,0,0.21526378951509,0,-0.143240512260508,0.0536799819643594,0.0969567939164778,0,0.121282647444308,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0.133442507780071,0,0.0109595802319656,0,0.049996692137178,0,0.0212077534451597,0,0,0,0,0,0.152171948112191,0,0,0,0,0,0,0,0.0475875013277003,0,0,0,0.0395405091057701,0,0,0,0,0,0,-0.0142213448007231,0,0,-3.46944695195361e-18,0,0,0,0.00314443716048939,0,0,0,0,0.0185461128271968,0,0.0628572243529309,0,0,0,0.0674529929324112,0,-0.013732130529019,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929732742355856,0,0,0,0,0,0.0526910622517001,0,0.0697648214425314,0,0.0516237543042941,-1.73472347597681e-18,0.398681903301567,0,0,0,0,0,0,0,0.0431613067605107,0,0.370766138605137,0,0.127780460721103,0.0550846974763987,0,0,0,0,0,0,0.0939164787912364,-0.00907061323855381,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259876978006637,0.0508932114215762,0,0,0,0,0.0357889382335856,0.0388460703562097,0,0.0146203829676979,-0.00506110694194663,0.0678314795975437,0,0,0,0.0586535162339991,0,0,0,0,0.0221808292120724,0,0,0,0,0.0836007312413317,0,0.0534458517830097,0,0,0,0,0,0,0,-0.00472135717343141,-0.00255713026935817,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.419555257322966,0,0,0,0,0,0,0,0,0,0.190166487701322,0.612177881913905,0.16173387521196,0,0,0,0,0,0,0,0.0190306994276474,-3.46944695195361e-18,0,0,0.014040587354228,0.0314635328607425,0,-0.0927445821965801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431313758568815,0,-0.00642283108766138,-0.0655802692877261,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.0430906141728093,0.696038348640008,0,0,0,0,0,0,0,0,0,0,0,0,0.0241758134746577,-0.160075123669702,0,0,0,0,0,0,0.0544759679745517,0,0,0,-0.0788726187226628,0,-0.0426525568622991,0,0,0,0,0,0,0,0,0,0,0,0,0.0974559558740722,0.274118749099076,0.162942697200885,0,0,0,0.0427976088890853,0.0448400811343445,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678201331681123,0,0.104004152903248,0,0,0,0,0,0,0,0,0,0,0,0.143320235103898,0,0,0.277347875312426,0,0,0.0416609249452075,0,0,0.121251139472078,-0.086643066535196,0,0.0440664631926604,0,0.0867061971379212,0,0,0,-0.0103414723223639,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134361922539432,0.0890267090002048,0,0,0.183407533387649,0.267542528308693,0,0,0,-0.00670067154891029,0,0,0,0.0242069600320375,0,0,0,0.000983564956312639,0,0,0,0,-0.0187533210606171,0.0220325349602971,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.044153794088071,0,0,0,0,0,0,0,0,0,0.211026093369045,0,0.367512282090105,0,0,0,0,0,0,0,0,0.318290801199592,0,0,0,0,0,-0.0648179300702629,0,0,0,0,0,0,0.00105064942647948,0.018556234342259,0,0,0,0.128093635988366,-0.267434903708528,0,0,-0.0426388579068603,0,0,0,0,0,0
X002414.SZ,0,0,-0.057087576761571,0,-0.0645665839571889,0,0,0,0,0,0,0,0.356227215062355,0,0.185364602960948,0,0.115657738662658,0,-0.0316399041928258,0,0,0,0,0,0,0,0,0,0.376185026192737,0,0,0,0,0,0,0,0,0,0,0.0261214799124297,0,0,0.231102526444208,0,0,0,0,0,0,0,0,-0.0392865373019382,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330811199312503,0,0,0,0,0,-0.201201613991175,0,0,0.211321618882647,0,0.59574521668174,-0.0888806584230725,0,0,0,0.14768543300363,0,0,0,0,0,0,0,0,0,0,0.060578128087679,0,0,-0.205162309310911,0,0,0,-0.00613020675372688,0,0,0,0,0,0
X002294.SZ,0.0621986943037779,0,0.0258337676921593,0,-3.46944695195361e-18,0.517161904780114,0,0,0,0,0,0,-0.0109163916000588,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818721199474273,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.117504950651068,0,0.0936946450914714,0,0.0785358372119782,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,-0.083116231721215,0,0,0,-0.326253754230953,0,0,0,0,0,0.148246769249974,0,0.401194328506864,0,0,0,0,0,0,0,0,0,0,5.57324838084822e-05,-0.0145582048749362,0,0.549541751054332,0.265004113926528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821774133330615,0,0,0,0,0.0432647843204153,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.197810203043797,0.103201272736775,0,0,0,0,0.0789415883318628,0.192037739454671,0.101724415006365,0,0,0,0,0,0.000490705639346983,0,-0.233154271581851,0.111887953625569,0.0764357997518973,0,0,0,0.143133608486972,0,0.0991605179745963,0,0,0.0221213698375672,0,0,0,0,0.0461154337809485,0,0,0,0,0,0,-0.00988579585056708,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.00186752277837827,0.205042346183342,0.0474439153197182,0,0,0,0,0,0,0,0,0,0,0,0,0.165367046095619,0.102956422391623,0,0.207067956799725,0,0.312367333163334,0,0,0,0,0,0,6.93889390390723e-18,0.00973915191785728,0,0,0,0,0.0135650080565722,0,0,0,0,0.0278341057737342,0,0.0652440440719267,0,0,0.146691031823488,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0.204364389174138,0,0,0,0.115567841920303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449124322055722,0,0,0.127174584937246,0,0.00345043448693682,0,0.0476549857589814,0,0,0,0.316258671549652,0,0,0,0,0.111772455339612,0,0.0716260127250728,0,0,0,0,0,0.0285652443903987,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.116348543377021,0,0,-0.137042514119975,0,0,0,0,0,0,0,0,0,0,0.0742055459125997,0,0,0,0,0,0,0.109452258002006,0,0.0875722468057704,0,0,0,0,0,0,0,-0.00811790539515881,-0.330895312208965,0.15904309405282,0,0,0,0,-0.0342744930587512,0,0,0,0.0770639970213915,0.0783847457561851,0,0,0.00821711158448282,0,0.039871593686677,-0.225286617768792,0.0163147777670052,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583767170471872,0.352310937928901,0,0,-0.3832008414889,0,0,0,0,0,0,0,0,0,-0.0428738219981805,0,0.560783216482042,0,-1.74088732504286,-2.77555756156289e-17,0,0.76112285683002,2.77030650019132,0,2.63390484263194,0,0,0,0,0,0
TED,0,0,0,0,0.0755075653758645,0,0.285599623336896,0.227627588965206,0,0,0,0,0.0155486680383808,-0.181555012674862,0,0,0,0,0.152147233672368,0,0,0,0,0,0,0,0.0179751282958698,0,-0.188931560101743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18305404472729,0,0,0,0.0806523153390243,0,-0.836166650002469,0.413279936632049,0,0.25995736955284,0,0,0,0,0
RealEstate_excess,-0.0182820379011852,0,0,0,0,-0.00520682219979325,0,0,0,0.0267548110191713,0,0,0.163313196405411,0,0,0,0,0,-0.0608419790872003,0,0,0,0,0,0,0,0,0,0,0,-0.0755753241322704,0,0,0,-0.127921654943316,0,0,0,0.0693266365656651,0,0,0,-0.00992228061452279,0,0,0,0.0353143239137849,0,0,0,0.0253445779181063,-0.0103327409199166,0,0,0.18955577225764,0,0,0,0
MKreturn,0,0,-0.174808622477204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206698133811118,0,-0.00504748448298844,0,3.46944695195361e-18,0.0328118827786812,0,0,0,0,0,0,0,0,0,0,0,0.0503811931099261,-0.0435432998381486,0,0,0,-0.00867087346824293,0,0,0,0,0,0,0,0.0401746261845866,-0.084704506600375,0.13892803374197,0,0,-0.012414652402929,0.0276337085590409,0,0,0,0,0,0
MKvol,0,0,0,0,0.000261986602416853,0,0,0,0,0,0,0,0.000630710843084912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000707174034864967,0,0,0,0,0,0,-0.00306758784401089,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0634248799153633,0,0,0,0,0,0,0,0,0,0,-0.0226506756329586,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279030005733156,0,-0.00392990213446353,0,0,0,0,0,0,0,0,0,0,-0.0297204974858065,0,0,0,0,0,0.00461939124525136,0.0207632425026225,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266123905965001,0,0,0,0,0,0,0,0,0,0,0,-0.00138518130227448,0,0,0,0,0,0,-0.00360104525684799,-0.0157681260681205,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.0043185868425131,0,0,0,0,-0.00559706495246281,0,0,0,0,0,0,0,0,0,0.00213967257026301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108676145441564,-0.00700775006700234,0,0,0,0,0,0,-0.000799822814921175,-0.0058101092548635,-0.00324553045835886,0,0,0.0011327235783815,0,0.0135887401329627,0,0,0,0,0,0,0
