,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000625.SZ,X002236.SZ,X600741.SH,X000568.SZ,X002475.SZ,X600031.SH,X002241.SZ,X000338.SZ,X600066.SH,X002456.SZ,X000100.SZ,X300124.SZ,X601877.SH,X002508.SZ,X002008.SZ,X002085.SZ,X300136.SZ,X300003.SZ,X600177.SH,X600089.SH,X002294.SZ,X000157.SZ,X600271.SH,X600522.SH,X600487.SH,X600118.SH,X000050.SZ,X000981.SZ,X600867.SH,X600566.SH,X600699.SH,X600809.SH,X300115.SZ,X002074.SZ,X000559.SZ,X000066.SZ,X600372.SH,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0.343748719676183,0,0,0,0,0,0,0,0.113822732581696,0.0787191700721026,0,0,0.0667268601664597,0.16161870318216,0,0,0.125081775076316,0.381917120452092,0,0.00454852660477784,0,0,0,0,0,0,0,0,-0.142450769031251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156187985427209,0,0,0,-0.00104037434753714,0.0673537138130231,0,0,0,0,0,0
X000625.SZ,0,0.176137309942416,0,0.0104255913042527,0,0,0,0,0,0.130467987783575,0,0,0,0.101243994087147,0,0,0,0,0,0,-0.0324662416927801,0,0,6.93889390390723e-18,0,-0.135688389841089,0,0,0,0,0,0,0,0,0,0,0,-0.0486860545802517,0,0,0,0,0,0,0.197832581997433,0,0,0,0,0,0,-0.0659450520078447,0,0,0,0,0,0
X002236.SZ,0,0,0.311494092114167,0,0,0,0,0,0,0,0,0,0,0,0,0.0380784186991328,0,0,0,0,0.0257077720201624,0,-0.277610107009453,0,0,0.123463699910203,0,0,0,0,0,0,0,0,0,0,0.049249304518043,0,0,0,0.132637443080026,0.0212382383381207,0,0.334435091257425,0,0,0,0,0,0,0,0,0,0,0,0.161983721751181,0,0
X600741.SH,0,0.483675832298275,0.0103844324430224,0,0,0,0,0.0717538197099449,0.145109787148356,0.0707763396946026,0,0,0,0,0,0,-0.0909122134071776,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00013173748231999,0.0523119911956408,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.699737659576732,0,0,0,0,-0.0718203722218929,0,0,-0.0475355344120425,0,0,0.0851354541856624,0,0,0,0,0,0,0,0,0.0731026435361879,0,0,0.0348486365909172,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294632281763578,0,0,0,0,0,0,0,0,0.00494566073156642,-0.0111896368743529,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.19027118448953,0,0,0,0,0.000764834655663725,0,0,0,0,0,0,0.00132855187516439,0.355403564827168,0,0.151185780725557,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503015818988927,0,0,0,0,0.0305984706860903,0,0,0,0.00804223324075192,-0.0493238373095097,0,0,0,0,0,0
X600031.SH,0,0,-0.120210399268189,0,0.160919974597854,0,0,0,0.059369590427649,0,0,0.0814963343204268,0,0,0,0,0,0,0,0,0.0568956528308721,0,0,0,-0.260386200830875,0,0,0,0,0,0,0,0,0.207564998434177,0,0,0,0.1004583219017,0,0.0174290576114686,0.188415165761702,0,0,-0.0253807896841443,0,0,0,0.0296229121324185,0,0.0925099911261722,-0.0211646987381053,0.0227701719142552,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0585569191100352,0,0,0,0,0,0,0,0,0,0,0,0.0237090594087019,0,0.00535266466190659,0,0,0.525200095858146,0.0839666780057351,0,0.0562927325076962,0,0,0.469153744318622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175511801887201,-0.0382041774247938,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.105150475552134,0,0,0.0763414949953966,0,0,0,0,0,0,0,0,0,0.613171579336306,0,0,0,0,0,0,0.0155544060815496,0,0.147684231621932,0,0,0,0,0,0,0,0,0,0.0706856186881061,0,0,0,0,0,0,-0.0812294910043528,0,0.100213164621744,0,0.0270893084817061,0,0,0,-0.0104212542956722,0,0,0,0,-0.232241618992019,0,0
X600066.SH,0,0,-0.00720214249349623,0,0,0,0,0,0,0,0,0,0,0,0,-0.453467270359202,0,0,0,0,0,0,0,0,0.0897193977854384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0243034276553401,0.217570066511029,0,0,0,0,0,0.0392327516003014,-0.0506106137353848,0,0,0,0,0,0
X002456.SZ,0,-0.0118558358173251,0,0,0,0,0,0,0,-0.0231819762455201,0,0,0.16560709934196,0,0,0,0,0,0,0.118652618711259,0,0,0,0,-0.0477546003352677,0.106014694414891,0,0,0,0,0,0,0,0,0,0.236188594896595,0,0,0,0,0,0,0.144801598662097,0.112903009745598,0,0,0,0,0,0,-0.00174455082647267,0.0464132263671533,0,0,0,0,0,0
X000100.SZ,0,0,0,-0.00902993074220642,0,0,0,0,0,0,0,0,-0.014883243972446,0,-0.00450611381371476,0,0,0,0.0181371822155408,0,0,0,0,0,-0.0203365004790346,0,0,0,0,0,-0.0223286208394834,0,0,0,0,0,0,0.00736012680209988,0,0,0,0,0,0,0.0216741903788296,0.0461889174636696,0,0,0,0,0,-0.00938798290007101,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0287448043845564,0,0,0,0.257664260509308,0,0.141724871862597,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167006487183993,0,-0.0227441089625603,0,0,0,0,0,0,0.183186078772542,0,0,0,0,0,0,0,0,0,0,0.0873507298513003,0,0,0,0,0,-0.0251375224588029,-0.0439310343746893,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0896066582091155,0,0,0,0,0,0,0,0,0.019316136660526,0,0.197386059817851,0,0,0,0,0,0,0,0,0,0.03059593471481,0,0,0,0,0.124119423217923,0,0.167239719163956,0,0.00571394897297228,0,0,0,0,0,0,0.258353094990768,0,0,0,0,0,-1.0842021724855e-19,-0.00538383820985042,0,0,0,0,0,0
X002508.SZ,0,0,0,0.494856869559667,0,0,-0.120709882446756,0,0,0,-0.0204052087691601,0,0.231377698707347,0,0.244378967101929,0.101833541484252,0,0,-0.100533203405685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733418575282052,0,0,0,0,0,-0.0105314262036912,0,-0.0198471961472745,0,0,0,0,0
X002008.SZ,0,0,0.0542859288385481,0,0,0,0,0,0.0220916841414317,0,0.10608614386714,0,0,0,0,0.417176736479847,-0.0225145602786153,0.152797814322946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188188814237183,0,0,0,0,0,0.0442963783989188,0,0,0,0,0,0.0918296947764862,0,0,0,0,0,0,-0.00733592786720932,-0.0034330599872328,0,0,0,0,0,0
X002085.SZ,0.311997535408223,0,0,0.0967416329152289,0,0,0.450832292664976,0,0.0694599384352367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950937979903149,0,0,0,0,0,0,-0.313686067543713,0,0.125154315006432,0,0,0,-0.0171992974864593,-0.0493959051256032,0,0,0,0.127576215840698,0,0
X300136.SZ,0,0,0,0,0,0,0.0763940814463014,0,0,0,0,0,-0.0218879882988396,0,0.162410565928686,0.427417220272281,0,0,0,0,0,0,0,0,0.127596467963029,0,-0.0862587393013071,0,-0.0216930035828426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647438771121209,0.11611785601342,0,-0.0311118058284941,0,0,0,0.00377057028050093,0.0816757980822221,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.327126409755349,0,0,0,0.229113617133906,0,0,0,0.00635763942118157,0,0.021097538610904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125556329488441,0,-0.2156694177428,0.00409339638717144,0.0108865432908249,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0353226810454996,0,0,0.0103953645926536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501027853633461,0,-0.0426667531185404,0,0,-0.138964938777009,0,0,0,0.0567528363041501,0.217374887239349,0,0.0415308629480155,0,0,0,0,0,0,0,0.0594454041579685,0.0544786226774844,0.021133413754828,0,0,0.021843204219184,-0.00985007458033046,0,0,0,0,0,0
X600089.SH,0.47683457244301,0,0,0,0,0,0.234191170751275,0,0,0,0,0,0,-0.06263196428354,0,-0.132388104259084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251303199886272,0,0.443428825076507,0,0,0,0,0,0,0,0,0,0,0,0.246564290465298,0,0,-0.0140667903879941,-0.0612328550139074,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.199993112278405,0,0,0,0,0,0,0,0,-0.179374021348959,0,0,0,0.0184733285749309,0,0,0,0.137071940149789,1.0842021724855e-19,0,0,0,0,0,0,0,0.140093468071244,0,0,0,0,0,0,0.0746314276828758,0,0,0,0,-0.0843770129606482,0,0,0,-0.0241517636479348,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.035181355448767,0,0,0,0,0,0,0,0,0,0,0,0,0.207322656313556,0,0,0,0,0,0,3.46944695195361e-18,0,0.0235492712230785,0,0,0,0,0.041537628226451,0,0,0,0,0,0,0.086462462516888,0,0,0,0.0368074548288863,0,0,0.0550728582557856,0,0,0.0828092931807577,0,0,0,-0.042538772007497,0,0,0,0,0,0
X600271.SH,0,-0.00610909230433832,0,0,0,0,0.38040576085246,0,0,0,0,0,0,-0.0604834403189674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906848875292454,0.323755549594274,0,0,0,0,0,0,0,0,0.0427698551566554,0,0,0,-0.227948973960684,0,0,0,0,0,0,-0.0174274084903891,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280319848191736,0,0,0,0,0,0,0,0,0,0.192982092352055,0,0,0,0,0,0,0,0,0,0,0,0,-0.2469924532648,0,0,0,0.556202467754593,0.167755839701348,0,0,0,0.194254410494237,0.040973015994852,0,0,-0.0263211838963193,0.0246079219336872,0,0,0,0,0,0
X600487.SH,0,0,0,-0.112512977645304,0,0,0,0,0.10491289718195,0,0,0,0,0,0,0,-0.058280984887983,0,0,0,0.429723305905027,0,0,0.0754733904905731,0,0,0,0,0,0,0.316885913392985,0,0,0,0,0,0.331475417442193,0,0,0,0,0,0,0.141496955702568,0.0692096906244521,0,8.67361737988404e-19,0,0,0,0,-0.0230670166849608,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0349337488741488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213294574307924,0,0,0,0,0,0.10120140958531,0,0,0,0,0,0,0,0,0,0,0.026426731784891,0.0594945498250943,0,0.0158330339918065,0,0,0,0,0,0.0337555613596428,0,0,4.33680868994202e-19,0.354863228427533,0,0,-0.0154575521262626,0.043894528023731,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.769859093075716,0,0,0,0,0,0,0,0,0,0,0,0.466690067252809,0,0.153324979779363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125747325323089,0,0,0,0,0,0,-0.131781526433706,0,0,0,0,0.230887823563786,0,0,-0.00155664772374523,0.0103567720155319,0,0,0,0.0450551230070483,0,0
X000981.SZ,0,0,-0.0779819875706097,0,0,0,0,0.0576803472282928,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561888197774087,0,0,0,0,0,-0.0641705032729998,0.019677060823804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232224603353148,0,0,0.121006839390981,0,0,0.0460496636842033,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,-0.14647466765151,0,0,-0.0438961412482019,0,0,0,0,-0.102300545980005,0,0,0,0,0,0,0.0235665647038871,0,0,0.0458475329083204,0,-0.0664818600305919,0,0,0.0785544031557951,0,0,0,0.0544340222599106,0,0,0.175259252210047,0,0,0,0,0,0.0456464087370308,0,0,0,-0.0338352490748051,0.0253566061421434,0,0,0,-0.0738608146652223,0,0
X600566.SH,0,0,0,0.0951824167875707,0,0,0,0,0,0.100937857161265,0,0,0,0,0,0,0.0342104146070498,0,0,0,0,0,0,0,0,-0.125715496849677,0,0,0,0,0.132971283505702,0,0.0103573460260444,0,-0.0553712346215668,0.033881579137504,0,0,0,0,0,0,0,0,0.154352926750463,0,0,0,0,0,0.0143258458096028,0,0.0187305525717993,0,0,0,0,0
X600699.SH,0,0,-0.131826312298152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207228011843603,0,0,0,0,0,0,0,0.00416791585698817,0,0.286241353540653,0.0551963289399547,0.344270238988018,0.0895049317260709,0,0,0,0,0.0261918107525854,0,0,-0.113776242597494,0,0.212057699665097,0,0,8.67361737988404e-19,0.0647063071978353,-0.147991888250382,0,0,0,0,0
X600809.SH,0,0,0,0,0.331156537689707,0,0,0,0,0,0,0,-0.0892017192260194,0.106283124384239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408638101836264,0,0,0,0,0,0.0952300732550195,0,0,0.0340604632483929,0,0,0,0.0860876893334249,0,0,0,0,0,0,0,0,0.00730285882587708,0,0,0,0,0.243697034422259,0,0
X300115.SZ,0,0,-0.0322650905672865,0,0,0,-0.0457150622169314,0,0,0,-0.479211456212784,0,0.392287306896485,0,0,0,0,0,0,0,0,0,-0.0719849232648473,0,0,0.17739998262201,0,0.133121750731299,0,0,0.0612615915060617,0,0,0,0,0.335243556324495,0,0,0,0,0,0,0,0,0.0967381879788751,6.93889390390723e-18,0.0389855786216413,-0.110060558578864,0,0,-0.0240349925983713,0.0504682992885463,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.417588907330588,0.160452484395624,0,0,0,0,0,-0.0347734462222896,0,-0.0716626276854026,0,0,0,0,0,0,0.0951203618748378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147868117373252,0,0,0,0,-0.030456491078086,0.0431731833574934,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,-0.0248477238856243,0,0,0.0299144543673068,0,0,0,0,0,0,-0.108545658930489,0,-0.103185853243732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283925289046108,0,0,0,0,0,0,0,0,0.147798057050943,0.0222211232688852,0,0,-0.0409997606246693,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.324659204621444,0,0,0,0,0.217396625677115,0,0.276017701711189,0,-0.0302523498389176,0,0,0.192096824880105,0,0,0,0,0,-0.00329782530453344,0,0,0,0,0,0,-0.0489600208051248,0,0,0,0.395677550857652,0,0,0,0,0.0556294410829574,0.552603467938665,0,0,0,0,-0.026324519162281,0,0,0,0,0,0,0
X600372.SH,0,0,-0.214437700436832,0,0,0,0,0,0.0213001019300936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309906900351284,0,0,0,0,0,0.353810986562455,1.38777878078145e-17,0,0,0,0.159814360858741,0,0,0,0,0.072104985416699,0,0,0,-0.0464556212592845,0.0719808300621338,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,-0.0980063953249171,0,-0.0244287631285317,0,0,0,0.139875826618148,0,0.0513586862994547,0,0,0,0,0.0309314790364628,0,0,0.0325648015829863,0,0,0,0,0,0,0,0,0.0115169313620759,0.0709225508881102,0,0,0,0,0,0,0.060331235527573,0,0,0,0,0,0,0.00744788360214347,0.016114270189561,0,0,0,0,0,0
Change_TY3M,0,0,0,0.130762087621558,0,0,0,0,0.0136398359835729,0,0,0,0,0.142372662929001,0,0,0,0.123826061629103,0,0,0,0,0,0,0,0.0529113260491814,-0.178921157194006,0,0,0,0,0,0,0,-0.119761194406499,0,0,-0.0608533134133861,0,0,0,0,0.024477411075535,0,0,0,0.137566397191431,0,0.128114036303692,0,0.0212011168830201,-0.0105331871226613,0.089731445301542,0,0,0,0,0
Slope,0,0.206661826966591,0,0,0,0,0,0,0,1.63098326547926,0,0,0,0,0,0,0,0,0,0,0,0,-0.409793865698779,0,0,0,-1.67127088765771,0,0,0,0,0,0,0,0,0,-0.281415362519367,0,0,0,0,-0.48833180700619,0,0,-0.253286875798203,0,0.489788431309767,0,0,0,0,2.29526793309496,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.789379146400957,0,0.434161966776978,0,0,0.761685441150882,0,-0.468679225610718,0,0,-0.746205735920429,0,0.250856375217748,0,0,0,0,0,0,0.769330929791926,0,0,0,0,0,0,0,0,0,0.0225577350698813,0,0,0,0.665125482745273,0,0.0805708681813027,0,0,0,0,0,0,0.0851933816672736,0,0,0,0,-2.40276463326982,0,0
RealEstate_excess,0,0.111347907116124,0.0907253740558142,0,0,0,0,0,0,-0.0287402321980271,0,0,0,0,0,0,0,0,-0.0207020944353537,-0.052932107748136,-0.203266077147255,0,0,0,0,0.00770349443797152,-0.156801784919505,0,0,0,0,-0.00100172469370581,0,0,0,0,0,-0.0910767404756629,0,0,0.0229525534098093,0,-0.041796601710368,0,0,0,0,0,0,0.233121866294829,-0.0437622278159582,0.0660081549820889,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0455510630923998,0,0,0,0.0511468445281348,0,0.00214099149178771,0,-0.0311835210511374,0,0,0,0.0367979805956939,0.0692185085943242,-0.0327634998716101,0,0,0,0,-0.00786435431234305,-0.0421064373155399,-0.0557167240950356,0,0,0,0,0,0,0,0,0,-0.0399590059626408,0,0,0,0,0,0,0,0.0608712659598135,0,0,0,0,-0.00129719141808025,0,0.0766208089058796,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000523520630903304,0,0,0,6.04992761185003e-05,0,0,0,0,-0.000180834356837011,0,0,0,0,0,0,0,0,-0.00055971191120183,0,0,0,0,0,0.00019377913976882,0,0,0,0,0.000286970913113203,0,0,0,0,-0.000116049001489999,0,0,0,0.00157578923547972,0.000514294591948986,0,0,0,0,-0.000964550907879904,0.000771151164602417,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0913446645151421,0,0,0,0.0160063884659988,0,0,0,0,0,0,0,0.0417461556476148,0,0,0,0.00869705743488128,0,0,0,0,0,0,0,0,0,0,0,0,0.071661801005629,0,0,0,-0.00435266168995873,0,0,0,0,0,0,0,0,-0.067518415018689,0.0584123923703384,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181184155031093,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.00141127610465905,0,0,0,0,0,0,0,0,0,0,0,0,-0.00917693065083429,0.00538583963156521,0,0,0,0.10666551197837,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553963822413027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00319375240257376,0,0,0,0,0,0,0,0,0,0,0,0.0020165796334553,0.00563459201137773,-0.00161222828119238,0,0,0,-0.0755142690814025,0,0
