,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X002475.SZ,X600741.SH,X000596.SZ,X601877.SH,X000661.SZ,X600809.SH,X000100.SZ,X600703.SH,X600271.SH,X300003.SZ,X000157.SZ,X002007.SZ,X002236.SZ,X300142.SZ,X300124.SZ,X002008.SZ,X002179.SZ,X600177.SH,X000625.SZ,X002371.SZ,X600776.SH,X000977.SZ,X600498.SH,X000066.SZ,X600487.SH,X002506.SZ,X600183.SH,X300146.SZ,X000050.SZ,X600066.SH,X600867.SH,X002129.SZ,X600522.SH,X600118.SH,X002049.SZ,X600566.SH,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000596.SZ,0,0,0,0,0,0,0,0,0,0.322665449299634,-0.124956536871374,0,-0.00811874722005314,0,0,0,0,0.234476514498346,0.423219349075984,0,0,0,0,0,0,0,0.0586272263130741,0,0,0,0,0,0,0,0,0,0.0628836393655516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0.142882730828802,0,0,0,0.0592397747678521,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.182057395489511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211669612593362,0,0,0,0,0,0,0,0,0,0.203772991375016,0.141958974818653,0,0,0,0,-0.0291779627702891,0,0,0,-0.073895210783556,0,0,0,0,-0.0454003755912624,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.110067942170755,0,0,0,0,0.292531036928331,0,0,0,0.095454275557204,0.00558497145196657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158880457244435,0,0,0,0,0,0,0,0,0.00503091408169735,-0.043167037942745,0,0,0,0,0,0
X600809.SH,0,0.334301447223102,0,0,0,0,0,0,0.0519690976519923,0,0,0,0.203962171746679,0,0,0.14600517774148,0,0,0,0,0,-0.0662310172558019,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0210253551270374,0.0563452003807198,0,0,0.074993828078521,0,0,0,0,0.0126986296814128,0,0,0,0,0,0,0,0,-0.0293389878969028,0,0,0,0,-0.00407424633066842,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.332157096073226,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0653136794710394,0,0,0,0,0,0,0,0,0.348569142300297,0.0651852826186273,0,0,0.0724767730574249,0,-0.0773050543655365,0,0,0,0,0,0,0.139476171093398,0,0,0.00255102144155474,0,0,0,0,0,-0.000748098869087127,0,0,0,0.019202547492714,0,0
X600703.SH,0,0,-0.206273694892741,0,0.215040991081868,0,0,0.199269500042599,0,0,0,0,0.269842381125972,0.134421967287339,0,0,0,0,0,0,0,0.069961105246585,0,0,0,0,0,0,0,0,0,0.0815248069433329,0.0828886787632901,0,0,0,0,0,0,-0.00137968332397915,0,0,0,0,0,0,0,0.223816555458858,0,0,0.291563716116641,0,0.157884664713927,0,0,0,-0.117147268861622,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.134507391093759,0,0,0,0,0,0,0.0914331983683126,0,0,0,0,0,0,0,0,0,0.002647453044117,0,0,0,0.0605643158272052,0.0718060627708532,0,0,0,0,0,0,0,0,0,0.0732152134881094,0,0.154080542385908,0,0,0,0,-0.0276527408184062,-0.00042904765213517,0,0,0,0.0234830254096996,0,0
X300003.SZ,0,0.0221616736215829,0,0,0,0,0,0.157822355960578,0,0.030150987893653,0,0.00279792427628076,0,0.159870696744489,0,0,0,0,0,0.0944332227538588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152748569616675,0,0,0,0,0,0,0.056291332927319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0.00272591447069043,0,0,0,0,0,0,0,0.0270657975657702,0.162306650150932,0.107933377131057,0,0.0309382295948674,0.0605071349219968,0,0,0,0.0388783991287644,0,0,0,0,0,0,0,0,0,0,0,0.129236594457752,0,0.0557197063499147,0.036807160658814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00620846434936321,0,0,0,0,0.00754317826209635,0,0
X002007.SZ,0,0,0,0,0.172258062110576,0,0,0,0,0,0,0,0,0.210414946631597,0,0,0.119395114142618,0,0.242813369862579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335825221729741,-0.0345274609962485,0,0,0,0,0.195309569223701,0,0,0,0,0,0,-0.00487589798205309,0,0,0,0,0.00402796731571186,0,0
X002236.SZ,0,0,0,0,0,0.285763597581439,0,-1.73472347597681e-18,0,0.0567858371983858,0,0,0,0.0049654643451275,0,0,0,0,0,0,0,0,0,0,0,0,0.123674803056527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118631647389298,0.00554148933952451,0.0657779876015715,0.000697061583529012,0,0,0.0995965875400326,0,0,0,0,0,0,0,0,-0.0606752179566436,0,0
X300142.SZ,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.164080896107924,0,0,0.0376755603770485,0.056832572719306,0,0,0,0,0.123282516810588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608583901013114,0,0,0,0,0,0.0627622867908541,0,0,0,0.0215875845998581,0.107838416024236,0,0,0,0,0.0320543842757393,0,0,0,0,0,0,-0.0194701455703073,0,0
X300124.SZ,0,0.127563829306641,0,0,0,0,0,0.0303024146574232,0,0,0,0,0,0,0,0,0,0,0.0132923147935388,0.0318545322393069,0,0,0,0,0,0,0.0887476757620718,0,0,0,0,0.035433761152468,0,0.0279730712222127,0.0888656453058049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173481951469858,0,0,0,0,0,0,0
X002008.SZ,0,0.0419642034080602,0,0,0,0,0,3.46944695195361e-18,0,0,0.0388957801459874,0,0.121169703703276,0.220538951476632,0,0,0,0,0,0.0601581835145085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260635173517476,0.0370823554430612,0,0,0.0876790615740159,0,0,0,0,0,0,0,0,0,0,0,0,0.0165733351130661,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.177114785478156,0,0,0.0713884523591419,0,0,0,0.00407407059088887,0,0,0,0,0.0256956419315307,0,0.0608698565008425,0,0,0,0,0,0,0,0,0.112510293867432,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0853352673490286,0,0,0,0.0552396874571187,-0.0198343740263224,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,-0.0270195249313256,0,0,0.00319575091248362,0,0.0831159393676207,0,0,0,0,0,0,0.145565940968127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012247143726889,0,0,0,0,0.303600713503601,0,0,0.0570834350830624,0,0,0,0,0.0654648271353084,0,0,0,0,0.0513793268536688,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.284760272208961,0,0,0.0748347955859635,0.00228500316262274,0.0710363800749458,0,0,0,0,0.359942528070353,0.0785856344924181,0,0.0179769525233454,0.175586392640814,0,0,0,0,0,0,0,0,0,0,0,0,-0.114950350205076,0,0,0,0,-0.0847922843933894,0.107287099125835,0,0,0,0,0,0,0,0,-0.0530861359467235,0,0,0,0,-0.0415972731832025,0,0
X002371.SZ,0,0,0,0,0,0.09842967270722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212990092059299,0,0,0,0,0,0.07781909550285,0.3451395414481,0,0.0145361147003186,0,-0.0962030362688019,0,0,0.1077179210324,0,0.211507783547952,0,0,0,0.30762797137227,0,0,0,0,0,0,0,0,-0.022984553608596,0,0
X600776.SH,0.0505154806818946,0,0,0,0,0,0,0.180422164726518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016923849542937,0,0.34034337347261,0,0,0,0,0,0,0.320912982780953,0,0,-0.316440246360602,0,0,0,0,0,0,0.0419895610790069,-0.113506567144079,0,0,0,0.0727382274547006,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.269789122018764,0,0,0,0,0,0,0,0,-0.0432456970969018,0,0.131580059233631,0,0,0,0,0,0,0,0,0,0,0,0,0.119766920082979,0.371467201255845,0,0,0,0,0,0,0,0,0,0,0.0957335663651875,0,0,0,0,0,0,-0.0475267342940489,-0.115647655982537,0,0,0,-0.0288110241673634,0,0
X600498.SH,0,0.0454249917949059,0,0,0,0,0,0.239903416193651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264620170995662,0,0,0.102744438185257,0.0264930237676576,0,0.0765982542992092,0,0,0,0,0.143797304637987,0,0.0754222701065772,0,0,0,0,-0.0311618586536108,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.104034443015474,0,0,0.174325866901108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19238255551938,0.171326921362965,0.0631521392397467,0.15205707682481,0,0,0,0,0,0,0.116081483237956,0,0.103391318363217,0,0,0,0,0,0,0,-0.0871729787676697,-0.0447966838301083,0,0,0,-0.0416268572097969,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.112460503605003,0,0,0,0,0,0.103403865078806,0,0,0,0,0.0474068972928477,0,0,0,0,0,0.318511780968877,0,0,0,0,0,0,0,0,0,0,0.211147192903198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734530103609176,0,0
X002506.SZ,0,0,0.363093980510746,0,0,-0.0968115774269974,0,0.107296892564609,0,0,0,0,0,0,0,0,0,0,0,0,0.150806162157517,0,0,0,0,0,0,0,-0.160213915685218,0.231615558078911,0,0,0,0,0.0586350828356166,0,0,0,0,0,0,0,0,0.00173947928399776,0,0,0,0,0,0,0,-0.117294996407324,0.0920295877170805,0,0,0,-0.0553723813184878,0,0
X600183.SH,0,0.120443199494129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456869100165087,0.114425081088971,0.00306652673612631,0,0,0,0,0,0,0,0,0.0715015057341666,0,0,0,0,-0.0232565093250472,0,0,0,0,-0.0358042238306313,0,0
X300146.SZ,0,0,0.0334580465292061,0,0,0,0,0.187244794484771,0,0,0.0324136515731364,0,0,0,0,0.0160421425920566,0,0,0,0,0,0,0,0,0.242658215187152,0,0,0,0,0,0,0,0.0436290086511752,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0290545577469013,0.0853861432085024,0,0,0,0.0229061078976752,0,0
X000050.SZ,0,0,0,0,0,0.00899425768429224,0,0,0,0,0,0,0.1083253705105,0,0,0,0,-0.0689429693833293,0,0,0,0,0,0,0,0,0,0,0,-0.0201860752824968,0,0,0,0.366598103714246,0,0,0,0,0,0,-0.416322045879445,0,0,0,0.230870205388667,0,0,0,0,0,-0.229443330995883,-0.00346205350424888,-0.0593371885332354,0,0,0,0.0226923770554266,0,0
X600066.SH,0,0,0,0,-0.0202818475669874,0,0,0,0.169174085536789,0,0,0,0,0,0,0,0.389129423108525,0,0,0,0,0.254675930486848,-0.0161888718941813,0,0,0,0,0,0.180530446759734,0,0,0,0,0,0,0,0,0,0,0,-0.0338868145910638,0.00947434203492816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199134370095823,0,0
X600867.SH,0,0,0,0,0,0,-0.0296681572299203,0.141666330452198,0,0.04635790686294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596275254768054,0.0326412158698432,0.0140885388091627,0.0448599694529798,0,0,0,0,0,0.0591401250591153,0,0,0,0,0,0,0,0,0,0.343811664953141,0,0.0340188011337681,0,0,0,0,0.0403310580881789,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000648860900294866,0,0,0,0.0223862005743012,0,0.120529534355175,0,0,0,0,0,0.182907174086309,-0.072955282614103,0,0,0.458123803854376,0,0.037535425650612,0.0464440920401275,0,0,0,0,0,0,0,0,0,0.149795720677681,0,0.0386437320760614,0,0,0,0,0.0321288227720422,0,0
X600522.SH,0,0.0398980644595432,0,0,0,0,0,0.132878690978639,0,0,0,0,0.0159965959444448,0.0956095692566874,0,0,0,0,0,0,0,0,0,0,0,0.108700383226661,0.0340417958052354,0,0,0,0,0,0,0.0543050524379025,0,0,0,0,0,0,0,0,0.00363144119479115,0.0334418375894885,0.0509160070949768,0,0.0960314313262171,0,0,0,0,-0.0330775807199194,0,0,0,0,0,0,0
X600118.SH,0,0,-0.0621344517291868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178707827053504,0,0,0,0,0.133527738850296,0,0,0,0,0,0,0,0.171186547333119,0,0,0.153380364707654,0.0215323536818316,0.0720022374834624,0,0,0,0,0.133302390460502,0,0,0,0,0.19631123879881,0,0,0,0,0,0,0.0533103255412463,-0.0294005731179777,0,0,0,-0.0394174493311885,0,0
X002049.SZ,0,0,0,0,0,0,0,0.236189316268341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750304243205259,0.236727879505362,0,0,0,0,0,0,0,0,0,0,0.156384422671556,-1.38777878078145e-17,0,0,0,0,0,0,-0.0532438914714402,-0.0960165784749435,0,0,0,-0.0419397403930273,0,0
X600566.SH,0,0,0.144086718510384,0,0,0,0,0,0,0,0.109075354232021,0,0.0685860727554212,0,0.105314210141048,0,0,0,0,0,0,0,0,0,0,0.0748161802616321,0.0334788231214917,0,0,0,0,0.0111838882287384,0,0,0,0,0,0,0,0.0588389357394969,0,0,0,0.118631110186381,0.0192714803950492,0,0,0,0,0,0,-0.00843375928819237,0,0,0,0,0.0209234718569628,0,0
X002180.SZ,0,0,0.177043230344077,0,0,0,0.0944857728042783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879184333739185,-0.0547005380115284,0,0,0,0,0.458030604729442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.00257641002774395,-0.023768121592602,0,0,0,-0.142603245833411,0,0,0.0207454649983272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128320147755723,0.141847072808996,0,0.135264783923274,-0.0555290910295458,-0.00627313216050796,-0.150675411581809,0,0.241593177258722,0,0,0,0,0,0,0,0,0,0,-0.10724083461893,0,0,0,-0.0209321428631542,-0.0523412167283793,0,-0.188306155226586,0,-0.0186228716871705,0,0
Slope,0,-0.249393732518282,0,0,0,-0.513142086792347,0,0,0,0,0.233702724835912,0,0,0,0,0,0,0,0,-0.117962676854065,0,0,0,0,0,0,-0.161153753263284,0,0,0,0,0,0.534309178048886,-0.204435460186391,0,0,-0.130925223381097,0.372250748207697,0,0,0,0,0,0,0,0,0,-0.533786232281346,0,0.355047230992091,0,0,0.2944816030924,0,0,0,0.0458904337180537,0,0
TED,-0.0902248719461076,0,-0.207402962921032,0,0,0,0,-0.431476212610995,0,-0.0449799885865237,0.626544477721564,0,0,0,0,0,0,0,0,0,0.172194248904049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371218774386083,0,0.610990540878069,0,0.0786233485204257,-0.361838554556706,0,0,0,-0.28106909220008,0,0,0,0,-0.443442865597348,0.176469658388103,0,0,0,0,-0.141230051755144,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.117480849983272,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.158006835077424,0,0,-0.0264880301887805,0,0.00563732927752156,0,0,0,0,0,0,-0.0144710295158689,0,-0.0238488768863438,0,0,0,0,0,0,0,0,-0.00970343976548707,0.00513688874862611,0,0,0,-0.0540000743776729,0,0
MKreturn,0,-0.178312413675904,0,0,0,0,-0.0414853471323473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00469490262943049,0,0,0,-0.220030243728907,0,0,0,0,0.0317547784551001,0,0,0,0,0,0,0,0,0,0.0208357940458941,0,0,0,0,0,0,0,0,-0.0481652425837124,0.150482926712819,0,0,-0.0751431964206003,0,0
MKvol,0,0.00144988890575875,0,0,0,0,0,-0.0111119029547559,0,0.00325447574340039,-0.00159503967870749,0,0,0,0,0,0,0,0,0,-0.00170917813053738,-0.00170910873776973,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.00104519039297355,0,0.00903817013581846,0,0,0,0,0,0.00323802685493473,0,0,0,0.00262366030010406,0,0,-0.000700514248315967,-0.000635783252524182,0,0,0,0.0138781474395224,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187034166916533,0,0,0,0,-0.10436417430442,0,0,0,0,0,-0.0720414217998616,0,0,0,0,0.00372307140280822,0,0,0,0,0.217196657118999,0,0,0,0,-0.461017235295733,0.049945937334404,0,-0.183680981702812,0,0,0,-0.0465544224062745,0,-0.055673417854396,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321014085043382,0.0203882340490875,0,0,0,-0.0392677482068598,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00311227749730431,0,0,0,0,0.000402066966668242,0,0,-0.00344428890522891,0,0,0,0,0,0,-1.0842021724855e-19,0,0.00497901339996157,0,-0.00656124761728964,1.0842021724855e-19,0.0025688860443173,0,0,0.00605570176021896,0,-0.00555746391842198,0,0.000714169825406605,0,0,0,0,0,0,0.00362018725906943,0,0.00232964802048184,0,0,0.0118408916406291,0,0,0,0.0029190511172291,0,0
