,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X000651.SZ,X600690.SH,X002304.SZ,X600031.SH,X600104.SH,X002475.SZ,X000725.SZ,X000661.SZ,X300014.SZ,X300124.SZ,X003816.SZ,X000338.SZ,X000063.SZ,X000100.SZ,X000625.SZ,X002241.SZ,X600703.SH,X000596.SZ,X300142.SZ,X000157.SZ,X002129.SZ,X002371.SZ,X600741.SH,X002179.SZ,X002049.SZ,X002007.SZ,X000799.SZ,X002236.SZ,X601877.SH,X600584.SH,X300003.SZ,X600183.SH,X002414.SZ,X300146.SZ,X000800.SZ,X600702.SH,X600779.SH,X601799.SH,X600089.SH,X600460.SH,X002074.SZ,X600707.SH,X000977.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0.0781038606594938,0,0,0,0,0,0,0,0,0.0551598608868834,0,0.116232008173777,0,0,0.0170423448773615,0,0,-0.0628179948509991,0.0543491164462337,0,0,0,0,0,-0.0127933833871915,0,0,0,0,0,0,-0.0650293851140237,0,-0.0149027900975697,0,0.0860575326335848,0,-0.0716283988557947,0,0,0,0,0.109466811155813,0,0,0.0441528184949493,-0.0131449717727493,0,0,0,0.0112254804817506,0,0
X002475.SZ,0,0,0,0,0,0,0.0568954494953948,0,0,0,0,0,0,0.125939677794861,0,0.171958437143542,0,0,0,0.0635573641144654,0,0.370910563177681,0,0,0,0,0,0,0,0,0,0,0,-0.0104648359844089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112507612551638,0,0,0,0,0,0
X000725.SZ,0,0,0.0779090189384973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273020888322432,0,0,0,0.0029237697609201,0.0501665625517178,0,0,0,0,0,0,0,0,0,0,0.0622585151582473,0.127878699593153,0,0,0,0,0,0.0230614252307859,0,0,0.0410927856487763,0,0.148985825010322,0,0.0555420661585106,0,0.00873021224393574,0,0,0,0,0.00563079932248563,0,0
X000661.SZ,0,0,0,0.468733620130928,0,0,0,0,0,0,0,0.225379060902709,0.0060434975017956,0,0,0.0515150579819582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220119313061849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0093051641827776,0.190401901669597,0,0,0,0,0,0,0,-0.0246600711934463,0,0
X300014.SZ,0,0,0,0,0.10991609244656,0,0,0,-0.0191595503759807,0,0,0.0915728301537574,0,0,0,0,0,0.0917992178783374,0,0,0,0.121494008571168,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0193005612968063,0,0,0,0,0,0,0,0,0.455633730697596,0,0,0.517945984858528,0,0,0,0,0,0,0,0.0342790402377257,0,0,0,0.0369804315236689,0,0
X300124.SZ,0,0,0,0,0.298148960150885,0.131314438472574,0,0,0,0.177313671119789,0,0,0,0,0,0,0,0,0,0,0.0104192828817376,0,0,0,0,0,0,0.328500832456946,0,-0.293390577716815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039200417490838,0,0,0.0305595553810663,0.0266638369191962,0,0,0,-0.0443566129592352,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,-0.0341612141870495,0,0,0,0,0,0,0,-0.093642538807389,0,0,0,0,0,0,0.0272123524527541,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0494460841332203,0,0,0,0,0,0.0224815504707382,0,0,0,0,0.0611043963112188,-0.0384325772746484,0,0,0.018372304695406,-0.0297983010285119,0.0592296748702212,0.0430969066849114,0,0,-0.0547449296580619,0.0516452196659014,0,0,0,-0.0276279647436421,0,0
X000338.SZ,0,0.0836752918436846,0,0,0,0.0303261459110929,0,0,0,0,0,0,0,0,0.115202412923945,0,0,0,0,0,0.111227996353492,0.0212304125535996,0,0,0,0.00293848494174573,0.143754266986738,0,0,0,0,0,0,0,0,0,0,0,0,0.108358228070084,0,0,0,0,0,0,0.0973824875909405,0,0,0,0,-0.00781595590437948,0,0,0,0,-0.00591052237776116,0,0
X000063.SZ,0,0,0,0,0.0587237047331528,0,0,0,0,0,0,0.065211304416114,0,0.144309785346437,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622669153443458,0,0.048091857960263,0,-0.0323288010381993,0,0,0,0,0.0329260630105326,0,0,0,-0.0119333198274849,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.241246455893343,0.0750117447307034,0,0.0253574015255916,0,0,0,0,0.0559595101652705,0.0970985244242495,0.0350367712476303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687727500081231,0,0,0.309019894472847,0.160973448976966,0,0,0,0.0296872494940013,0,0,0,-0.0265672676352959,0,0
X000625.SZ,0,0,0,-0.584549670299527,0,0,0,-0.112780557070422,0,0,0,0,0,0,-0.0142788930963092,0,0,0,0,0.00587447291142054,0,0,0,0,0,0,0.007321403711104,0,0,0,0,0,0,0,0,0.37047570152256,0.365676087441344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014820944484029,0,0,0,0,-0.00459344431660337,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0357923681416029,0,0,0,0.342312721972973,0.30933392914721,0,0.0980072491943613,0,0,0,0,0,0,0,0,0,0,-0.0811613371459629,0,0,0,0,0,0,0,0.130271036763587,0,0,0,0,0,0,0,0,0.0428580118356266,0,0,0.0391485459658518,0,0,0,0,0,0,-0.0110373042717994,0,0,0,-0.00622099823765009,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125644241384942,0,0,0,0,0.0215900935290404,0.0248836668974031,0,0.156130312180716,0,0,0,0,0,0.0845851850249889,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.018804010378175,0.0904122977422913,0.0567947524350183,0,0,0,0,-0.019950205372389,0,0,0,0,-0.0438292072226454,0,0
X000596.SZ,0,0,0.00640844186360166,0,0,0.61962055600515,0,0,0,0,0,0,0,0,-0.101689896669302,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303599610253942,-0.21931564103649,0.172297481855821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.00374434440189905,0,0,0,0,0.0247147365928158,0,0
X300142.SZ,0,0,0,0,0.0358623574110143,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.366244300205685,0,0,0,0,0,0,0,0.190608427334881,0,-0.219886155637012,0,0,0,-0.0244529675078554,0,0,0,0,0,0,0,-0.0229446176740703,0.21000293251375,0,0,0.3102572820689,0,0,-0.00248012376339849,0,0,0,0.0245111682484646,0,0
X000157.SZ,0,0,0,0,0,0.0917259074362409,0,0,0,0.118132503131719,0,0,0,0,0,0,0,0.265598192626413,0,0,0,0,0,0,0,0,0,0.0121193130959685,0,0,0,0,0,-0.0694719069005977,0,0,0,0,0.181148955721789,-0.0352892140599605,0,0.0470598483012224,0,0,0,0,0.223424621966529,0.127598112764671,0,0,0,0.00361799936027239,0,0,0,0,-0.0386270592338822,0,0
X002129.SZ,0,0,0,0,0.12041315734707,0,0,-0.0814775145945774,0,0,0,0.111575317398255,0,0,1.73472347597681e-18,0.112465526396449,0,0,0,0,0,0,0,-0.0528080114621393,0,0,0,0,0.183394498894507,0,0,0,0,0,0,0,0,0,0,-0.0607414898741607,0,0,0,0,0.284214002605814,0,0,0,0,0,0,0.0114027045063345,0,0,0,0,0.0231931791621901,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158390860207859,0,-0.0685815535301321,0,0,0,0,0.149030269350325,0.626964038291911,0,0,0,0,0,0,0,0,0,0,0,-0.0769396094157554,0,0,0.0834609244468165,0,0,0,0,0,0,-0.0455765509563949,0,0,0,-0.00795686924022574,0,0
X600741.SH,0,0,0,0,0.116060055903459,0.136541365620766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208380581232406,0,0,0,0,0.145364274082707,0,0,0.126669268495796,0.0621269008637924,0,0,0,0,0,0,0,0,0,0,0,-0.0820482429753616,0,0,0,0,0,0,-0.0405918695246989,0,0,0,-0.0148935885380525,0,0
X002179.SZ,0,0,0,0,0,0.287629200281609,0,0,0,0,0,0,0,0.120207834932054,0,0,0,0,0,0,0,-0.0130612555111562,0,0.422995366446924,-0.0867361381869672,0,0,0.0522301252171874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144973106768387,0,0,-0.0178407081048458,0.0491934765813651,0,0,0.00605148784474311,0,0,0,0,0.0103260707839314,0,0
X002049.SZ,0,0,0,0,0.0898923828173021,-0.0285255808395065,0,0,0,0.317025426436121,0,0,0,0,0.106104201536917,0,0,0,0,0,0.0170923271375077,0,0,0,0.0327523983671057,0,0,0.0136572777000297,0,0.161930942219044,0,0,0,0,0,0,0,0,0.29263408102043,0,0,0,0,0,0,0,0,0.0111943029222197,0,0,0,0,0.0343578398222453,0,0,0,0.0139347255113143,0,0
X002007.SZ,0.0362406206858748,0,0.132039286660345,0,-0.105811012924547,0.238513041369942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108731140728362,0,0,0,0,0,0,0,0.267796518628052,0,0,0,0,0,0,0,0,0,0.0120136463758425,0,0,-0.0641082525013993,0,0,0,0,0,0,-0.0433363037618211,0,0,0,-0.00959086763405353,0,0
X000799.SZ,0,0.165488062548036,0.200447029814541,0,0.347524488780283,0.0554803806436531,0,0.0368315070769377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044419369941626,0.1023067118438,0,0,0.0521106920342536,0,-0.0146385509680431,-0.0346217319676795,0,0,0.0786644541855967,0,0,0,0,-0.0160081915917625,0,0
X002236.SZ,0,0,0.238517078564659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596195455477423,0.178181812814991,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0302855128225317,0,0,0,0,0,0.0338386084740547,0,-0.186234657066583,0.0919755856087072,0,0,0,0,0,0.0592224693710877,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.155145700152315,0.0388024497406733,0,0,0,0,0,0,0.030424412923622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769529555151793,0,0,0,0.124082157850432,0,2.16840434497101e-19,0,0.0396612507282503,0,0,0,0.0132415788301904,0,0,0,0,-0.000810505356833156,0,0
X600584.SH,0,0,0.0897216480201837,0,0.0609294985153324,0,0,0,0,0,0,0,0,0,0,0.0261507003735697,0,0,0,0,0,0,0,0,0,0,0,0.0878335560554252,0,0,0.0649594839627743,0,0,0,0,0,0,0.182483491846845,0.0778052067366534,0,0,0,0.108123131744189,0.00317235486594249,0,0.0705185835947631,0,0.0570781997744769,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0939495288362718,0,0,0,0,0,0.0525932204076863,0,0,0,0.150080892987707,0,0,0,0.112352871774275,0,0,0,0,0.122515834117754,0.136998942181823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011685691151876,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0143857609984041,0,0,0,-0.00315793260644913,0,0
X600183.SH,0,0,0.0807205429816578,0,0,0,0,0,0,0.0105302666861126,0,0.0934302034618378,0,0,0.0967115106970216,0.134856420655209,0,0,0,0,0,0.000896000546976652,0.0382755111154281,0.0612079210351427,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.181454810687072,0,0,0,0.0638162913767502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819086565103755,0,0
X002414.SZ,0,0,0.106900527080748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383056319506873,0,0,0,0,0.142602431216943,0,0,0,0,0.217550792048668,0,0,0,0,0.103711111364978,0,0,0,-0.0305718364094103,0,0,-0.0670608507671789,0,0,0.0381926528031043,0,0.122243131800965,0,0,0,-1.73472347597681e-18,-0.0459049202077098,0,0,0,0.0127147338984169,0,0
X300146.SZ,0,0,0.0208587140915434,0,0.150630707565678,0,0,0,0,0,0,0,0,0,0,0.0541889660404554,0,0,0,0,0.0297896311499084,0,0,0,0,0,0,0,0,0,0.166452239104948,0,0,0,0,0.070369198475931,0,0,0,0,0,0,-0.0225669425467495,0,0,0,-0.0130617176435184,0,0,0,0,0,0.02733177630039,0,0,0,1.0842021724855e-19,0,0
X000800.SZ,0,0,0,0,0.0545611330745809,0,0,0,0,0.0218332746907515,0,0.0290688165210476,0,0,0,0,0,0,0,0,0,0,0,0,0.110833150006495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841021540659846,0,0,0,0,-0.00161863949891291,0,0
X600702.SH,0,0,0,0,0,0.0289131086793732,0,0,0,0,0,0,0,0,0.0525368628019566,0,0,0,0,0,0,-0.0266383698156758,0,0,0,0,0,0,0,0,0,0.042571811732146,0.0581146733234902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05879118406788e-22,0,0,0,0.0228669187821283,0,0
X600779.SH,0,0,0,0,0.0559801782540192,0,0,0,-0.0368313203967598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.338896224964405,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.200151913888909,0,-0.153172578426246,0,0,0,0,0,0,0,0,0,0,0.0148229509470004,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.0497208967206809,0,0,0,0.1749076573278,0,0,0,0,0.343247288356283,0,0.0607996854247486,0,0,0,0,0,0,0,0,0,0,0,0.0133654935513569,0,0,0,0,0,0,-0.216781836216901,0,0,0.143487800350697,0,-0.0339996100201299,0.0763876733433269,0,0.0172792813073373,0,-0.0596613372757544,0,-0.0437498393755347,0,0,0,0,0.00387637433497805,0,0
X600089.SH,0,0,0,-0.0406247867083575,0,0,0,0,0,0,0,0,0,0,0.122171215770237,0.17278977480427,0,0,0,0,0.0332517066134072,0,0,0,3.46944695195361e-18,0.170972503099507,0,0,0,0.122159072084722,0,0,0,0.278459256155284,0,0,0,0,-0.166655367754113,0,0,0,-0.0404767605960445,0,0,0,0,0,0,0.139888473973637,0,-4.33680868994202e-19,-0.000611810875687034,0,0,0,-0.0411230274377286,0,0
X600460.SH,0,0,0,0,0,0,0,0.367786990385881,0,0,0,0,0,0.0654853572141837,0,0.177917513051141,0,0,0.22186808495413,0,0,0.312378670953655,0,-0.0573272156385703,0,0,0,0.0230547136147306,0,0,0.0376724842346425,0,0,0,0,0.236779964471756,0,0,0,0,0,0.0716849628991464,0,0,0,0,0,-0.0287263329812511,0,0,0,0.0216010813062869,0,0,0,0,0.029732651197958,0,0
X002074.SZ,0,0,0,0,0.0854349301267524,0.112549326052602,-0.0483079601312599,0,0,0,0,0,0,0,0.076552166796859,0,0,0.164684830398609,0,0,0,0,0.0111092856186057,0,0,0,0,0,-0.149237590070834,0,0,0,0.185664539431236,0,0,0,0,0,0,0.15923865788013,0,0,0,0,0,0.0223338233071174,0,0,0,0,0,-0.0504909798295135,-0.00437793404152672,0,0,0,-0.0223341238068685,0,0
X600707.SH,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.117183308658335,-0.134785116596279,0,0,0,0,0,0.680485221032583,0.0954600540719032,0,0,0,0,0.425035303228138,0,0,0,0,0,-0.122046984641565,0,0,0,0,0,-0.126219492406862,0,-0.433003898109866,0,0,-0.379820835052562,0.375277987706752,0,-0.166099077356374,0,0,0,0,0,0.109401428118428,0,0,0,0,0.0107057469687833,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225848558474616,0,0.117877599828211,0,0,0.113928798418049,0.0166626195561812,0.296795829887206,0,0.0383709451754354,0,-0.0502300789710816,0,0,0,0,0,0,0,0,0,-0.354576357478371,0,-0.102093628441192,0,-0.489680506159837,1.0842021724855e-19,0.127905616592024,0,0,0,0,0,-0.0380173817145285,4.33680868994202e-19,0,0,0,-0.0528266589310503,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22856597438374,0.0655086670836844,0.291765658896614,0.0240697830445984,0.0285480649561231,0,0.00724314613950383,0,0,0,0,0,0.12437265872908,0,0.0311030847460787,0,0,0,0,0,0,0,0,0,0,0,0.011708926250136,0.185240378004641,0,0,0,0.0208910686186778,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0100109849293153,0,0,0,0,0,0,0,0,0,0,0,-0.195120734280683,-0.225648277293631,0,0,-0.0308753219552646,0,0,0.0603156525950331,0,0.0683838080603866,0.0981596700638115,0,0,0,0,0,-0.149909089026412,0,0,0,-0.107046801459095,0.0840776106438691,0,0.146118413675507,0,-0.0469383542528591,0,-0.061062962265244,0,0,0,0.0144588625395875,0,0,0,0,-0.00839431954966235,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236277244515192,0.0758999091057209,0,0,0,0,0,0,-0.0106052961116137,0,0.0543215469162664,0,0,0,0,0,0,0,0,0.0739392352249652,0,0,0,0,0,0,0,0,0,-0.0541512115186129,0.0932623773751044,4.33680868994202e-19,0,-0.0118079047323883,0,0.0913736428709155,0,0,1.01491329079689,0,0,0,-0.259201393661614,0,0
TED,0,0,0,0,0,-0.0804264892387082,0,-0.0446857975050616,0,0,0,0,0,0,-0.00522216477904464,-0.0191514864898843,0,0,0,0,0.0440665902577801,0,0.0893400256320984,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810281159238394,0,0,0,0,0,0,0,0,0,0,-0.00996686308150477,0,0,0,0.781761040160252,0,0,0,0,0.112199929444057,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.00910196420420866,0,0,0.023358946426993,0.0453022077941995,0,0,0,0,-0.0329175619773123,0,0,0,0.0515337438038534,0.053796063271168,0,0,0,0.0662354895906819,0,0,0,0,0,0,0,0.0282291560444586,0,0,0,0,0,-0.00302226260550831,0.032255159883458,-0.0261705094873627,0,0,0,0.067273106215659,0,0.0200532369533625,0,0,0,0,-0.00450371581013988,0,0
MKreturn,0,-0.00711519993126058,0,0,0.0134152457237282,0,0,0,0,0,0,0,0,0,0,-0.0552046132294344,0,0,0,0,0.0107220497541657,0,0,0.0489720493228167,0,0,0,0.0336655413686743,0,0,0,0,0,0,0,0.0545775633526514,0,0,0,0,0,0.007294694196563,-0.0569482143394104,0,0,0.0212673478201804,-0.021861874750727,0.0113584461228674,0,0,0,0,-0.0205185263968372,0,0,0,-0.0230024209782206,0,0
MKvol,-0.00019100405836121,0,0,-0.0038789096806553,0,0,0,0.00284058820422644,0,0,0,0,0,0,0.00181758035992102,0,0,0,0,0,-0.00192382807701543,0,0,1.0842021724855e-19,-0.000870595696785865,0,0,-0.00113560621101584,0.000928141230194367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000291051587315673,0,0,0,0.00060112896393894,0,0,0,0,-0.0030667836029463,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196312693103251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.70115667391518,2.02218997202353,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000219137564071069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224701543778558,0,0,0,0,0.00242609658760577,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128613069107509,0,0,0,0,-0.0462615369262311,0,0
