,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002304.SZ,X000651.SZ,X600690.SH,X002475.SZ,X300124.SZ,X002371.SZ,X600104.SH,X000725.SZ,X000063.SZ,X003816.SZ,X000596.SZ,X002129.SZ,X600031.SH,X300014.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002049.SZ,X002179.SZ,X600089.SH,X002236.SZ,X000100.SZ,X002241.SZ,X000661.SZ,X600702.SH,X000977.SZ,X600584.SH,X002180.SZ,X601877.SH,X600522.SH,X000157.SZ,X300142.SZ,X600460.SH,X600741.SH,X002074.SZ,X000733.SZ,X300003.SZ,X002007.SZ,X002463.SZ,X600183.SH,X000066.SZ,X002294.SZ,X000800.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0.090825838001999,0,0,0,0.0435922856432783,0,0,0,-0.00259098618386949,0,0,0,0,0,0,0,-0.0311348501034702,0,0,0,0.15150675434441,0,0,0.0207500062736356,0,0,0,0,0.0712887186213735,0,0,0,0,0,0,0,0,0,0.139681565079795,0,0,0.0134492930066184,0,0,0,0,0,0,-0.015019796126796,0,0,0,0,0,0,0
X000063.SZ,0,0,0.278532893517779,0,0,0,0,0,0,0,0,0.238276818921365,0,0,0,0,0,0,0,0,0,0,0,-0.255637454132001,0,0,0.353180998188784,0,0,0,0,0.0671125678575475,0,0,0,0,0,-0.331183667265732,0.0931952413122955,0,0,0,0,0,0,0,0,0,0,0,0.197744607095827,0.050321690524745,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0.0426376333431313,0,-0.068751812681667,0,0,0.0540334767144108,0,0.0411651412693034,0,0,-0.0108084194658798,0,0,0,0,0,0,0,0,-0.0125502931375682,0,0.0272311883715431,0,0.0112614456492888,0,0,0,0,0,0.0577872448294487,0,0,0,0,0,0,0,0,0,0,-0.0364379768085635,0.0995349054362746,0,0,0.038693923110662,-0.0120620458516698,0,0,0,0,0,0
X000596.SZ,0.263323436498279,0.120227209321354,0,0,0,0.0496366554997905,0.0737338411458578,0,0,-0.0102320566629875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148604241451643,0.0117284764841646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306419634861051,0,0.0126117537827824,0.00181570995835305,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314917944835342,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.00344417533972091,0.0669811299195212,-0.0596045189866086,0,0.357173692710513,0,0,0,0,0,0.226066986278973,0,0,0,0,0,0.0852242366229572,-0.0537607142131611,0,0.229085638627006,0,0.0577063446598486,0,0,0,0,0,0,0
X600031.SH,0,0.123374912988034,0,0,0,0,0,0,0.0268805664075738,0,0,0,0,0,0,0,0,0,0,0,0,0.19463763927518,0,-0.042626154586999,0,0,0,0,0,0,0,0.103358995818587,0,0.0473593865811596,0,0,0.436788345635193,0,0,0,0,0,0,0,-0.151483508116143,0,0.0484456517529419,0,0,0.0656000958132268,0,-0.00882553310032583,0.0139176498340538,0,0,0,0,0,0
X300014.SZ,0,0,-0.0484267738961863,0,0,0,0,0,0,0.0571145556701711,0,0,0,0,-0.212294350434454,0,0,0,-0.266533147681064,0,0,-0.0472927288846682,0,0,0,0,0,0,-0.0205694052543685,0,0.044332868930897,0.0532959115327618,-0.0031901268481019,0,0,0,0,0,0,0,0.263953834872581,0,0,0,0.115577583522126,0,0,0,0,0,0,0,0.0284387908037633,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.0762834443960043,0,0,0.118556040048145,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410738345918578,0,0,-0.0566752616324525,0,0,-0.00634803349107109,0,0,0,0,0,0,0,0.593209614095607,0,0,0,0,0,0.165826230028294,-0.0493176246573086,0,0,0,0,0.013487165118931,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,-0.0863827604232578,0,0.175099435082484,0,0,0,0.0185388941491568,0,0,0,0,0,0,0.31569641984747,0,0,0,0,0,-0.0309547149026448,0,0,0,0,0,0,0.00497729047320928,0,0,0,0,0,0,0,0,0.0690177582911752,0,0,0,0,0,0,0,0.108489952214335,-0.0118385870058431,-0.0625189218750781,0.0185146693538076,-0.0132178159234141,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0286235404430926,0,0,0,0.0159674989578999,0,0,-0.031456876781138,0,0,0,0.018820483890991,0,0,0,0,0,0,0,0,0,0.0612793742364474,0,0,0,0,0,0,0.054827117946483,0,0,0.212826090811841,0,0,0,0,0,0.148286834143392,0,0.134200239115909,0,0,-0.172783480474996,0,0,-0.0377816986210722,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0301780713074858,0,0,0.0592856780634782,0,0,0,0,0,0,-0.140154755391815,0.137027108830033,0,0,0,0.0733796767348079,0.0953668303391258,0,0,0,0,0,0.027287941101865,0,0,0,0,0.311515468732753,0,0,0,0,0,0.00275443729153894,0,0.0150746063354892,0,0,0,0,0.0265132404520277,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0.0532455871654706,0,0,0,0,0,0,0.0232102647717646,-0.0477823755806811,0,0,0,0,0,0.133008781153573,0.0801576330165825,0.132462270061589,0,0,0,0,0,0.078713655777575,0,0,0,0,0,0,0,0,0,0,0.0634514905048192,0,0,0,0,0,0,0,0.00934015225555532,0,0.000811872118675679,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00830044757422563,0,0,0.0657902109737816,0,0,0.169285631087044,0.0736812699307975,0,0,0,0,0,0,0,0,0,0,0.0216382685082476,0,0.178718838959717,0,0.0508957248617266,0,0,0,0,0,0,0,8.67821163983958e-05,0,0.0490964862297886,0,0,0,0,0.0175257441173061,-1.0842021724855e-19,0,0,0,0,0,0
X002236.SZ,0,0,0.74708933225044,0.141471566850511,0,0,0,-0.0553384905235177,0,0.232972585920678,0,0,0,0,0.215335834963963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00957441915333009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146284873047404,0,0,0,0,0,-0.15476810495097,0.0919180876876287,-0.103935195170885,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0188930216862594,0,0.296835273921031,0.0251976589774605,0,0,0,0.021503578344663,0,0,0,0,0.0982189795362099,0,0,0,0,0,0,0,0.0339466600000351,0.0249108542323874,0,0,0,0,0,0,0,0,0,-0.0157265924523092,0,0,0.0837829784844275,0,0,0,0,0,0.0116581153143155,0.0135840225384348,0,0,0,0,0,0
X002241.SZ,0,0,0.00493654179847328,0,0,0,0,0,0,0,0.534244549845562,0,0,0,0,0,0,0,0,0.0319604892423639,0,0,0.388926639273386,0,0,0,0,0.165831986156537,0,0,0,0,0.241270407197667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214863206794301,0,0,0,0,-0.0325468179372353,0,0,0,0,0,0
X000661.SZ,0,0,-0.254472992422583,0,0,0,0.363541629977047,0,0,0,0,0,0,0,-0.277773665050593,0,0.327716543260564,0,0,0,0,0,0,0.0220666439015239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393991811029382,0,0,0,0.0948024572270289,0,0,0,0.176883662489253,-0.176236096048307,0,0,0,0,0,0
X600702.SH,0,0.0230083638750033,0,0.235103648421344,0.264195175555128,0,0,0,0,-0.0540618022085707,-0.0334599871138023,0,0,0,-0.0541419792031373,0,0,0,0,0.0247023505494931,0,0,0,0,0,0,0,0,0,0,0,0.0291688522802919,0,0,0,0,0,-0.306722260860739,0,0,0,0,0,0,0.0377534410888345,0,0,0,0,0,0,0.010895605034972,0,0,0,0,0,0,0
X000977.SZ,0,-0.132851339203915,0,0,0,0,0,0,0,0,0.56497569368592,-0.629594466824676,0,0,0.0783168625500309,0,0,-0.316562402033502,0,0,0,0,-0.221190485598511,0,0,0,0.0944618984526003,0,0,0,0,0,0,0,0,0.111448292965413,0,0,0,0,0,0,0,0,0.449088174186286,0.758102155924166,0.344934733954671,0,0,0,0.0287912935732218,0.0493700467488754,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0211906631983495,0,0,0,0,0.0155982380194088,0,0,0.049670308649295,0,0,0,0,-0.178563990836814,0,0,0.00866629797554523,0.0542038935776155,0,0,0,0,0.129412323037214,0,0,0.00497214984638998,0,-6.93889390390723e-18,0,0,0,0,0.0820617637697687,0,0,0,0,0,0.193881680966839,0.20143828759123,0.17893495248109,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0.0238246004548491,0,0.0870034467171119,0,0,0,0,0,0,0.138674047370254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429640277632925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830385533052517,0,0,0.0508381806017859,0,0.140441619826691,0,-0.0397641552476396,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0102510213952102,0,0,0,0,0,0,0.0340333974076978,0,0,0,0,0,0,0,0,0,0,0,0.00933219014616618,0,0,0,0,0.0177194117077883,0,-0.0570343390435013,0.00603945730959294,0.0242065107224699,0,0,0,0.103278221503375,0,0,0,0.258895769138351,0,0,0,0.0749170203657013,0,0.000130137954383945,0,0,0,0,-0.00490276924955681,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,-0.105386497520637,0.102165155729596,-0.295140814654005,0,0,0,-0.0806650885527071,0,0,0,-0.100608597627589,0,0,0,0,0,0,-0.0904012855062187,0.0304130143363046,0,0,0,0,-0.511615516881195,0,0,0,0.11297222846716,0,0,0,0,0,0,0,0,0,0,0,0,0.191588096952391,0,0,-0.0628050686845475,0,0.66862115682273,-0.225823381631617,0.0364823965812101,-0.0508865405991944,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.11057484337051,0,0,0,0,0,0,0.0188769986335278,0,0,0,0,0,0,0.239114543381289,0,0,0,0,0.018607623769691,0,0.169448745905474,0,0,0.0541399710924898,0,0,0.0114855015665275,0,0,0.0459420314413955,0,0,0,0,0,0,0,0,0,0.0305448290149951,0,0.0354567779928494,0,0,0,0,0.00866581684004921,1.0842021724855e-19,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.316943109575546,-0.000373133537540898,0,0.15330229497278,0,0,0,0.193125322773625,0,0,0,0,0,0,0,-0.093582848310958,0,-0.105848303725879,0,-0.0523518879998113,0,0,0,0,-0.0717022888935489,0,-0.315599390146237,-0.0414094904845302,0,-0.0753504325696346,0,-0.0359050057568748,0,0,0,0,0,0.185178866649194,0,0,0,0.0933545059558322,0,0,0,0,0,0.0302145858873795,-0.0293934178086645,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.231722206747893,0,0.162571777286732,0,0,0.0184081785596132,0,0,0.0108439190919061,0,0,0,0,0.16417774325538,0.174777579316308,0,-0.0851797973242727,3.46944695195361e-18,0,0,0,0,0,0.118127446695451,0.00874150396991048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128127023571533,0,0,0,0.0214774769283094,-0.065913685731425,0,0,0,0,0,0
X600741.SH,0,0,0,0.0686860055190798,0,0,0,0,0,0,-0.00598414147688957,0,0.350113655058356,0,0,0,0,0,0,0,0.368863611796475,0,0,0,0,0.172179135765832,0,0,0,0,0,0.0235403005057453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147277194401529,0,0,0,0,0.0249172292002542,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,-0.159229255817519,0,0,0,0,0,0,0,0,0.0637269719429374,0,0.12164202837686,0.2572161715035,0.0644879279381176,0,0,0,0.203743121256849,0,0,0,-0.0429687808830896,0,0,-0.136521759775411,0.0256061101232624,0,0.0177800246221634,0,0,-0.00217046301033056,0,0,0,0,0,0.0571729055857105,0,0.0933017431664598,0,0,0,0,-0.00520336463106112,0,0,0,0,0,0,0
X000733.SZ,0,0,-0.107250599644794,0,0,0,0,0,0,0,0,0.075572579317643,0,0,0.0198769800404823,-0.0399285769972978,0,0.105577101213506,0,0,0,0,0,0.189721982470353,0.238386645050972,0,0,0,-0.10241157506484,0.0652826533909538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541660913027593,0,0.0169068943606839,-0.249470557357936,0,0,0,0.0443142652690266,-0.0470311988759532,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.286401339533672,0,0,0,0.0224130055225361,-0.175933533565312,-0.079459075401575,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.014067569856632,0,0,0,0,0,0,0,0,0.113961750538475,-0.372127301774807,0,0,0.0947579223533044,0,0,0,0,0,0,0,0,0,0,0.0861706536368513,0,0,0,-0.00948259477448988,0,0,-0.0105590594622312,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0467704556210616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323774079588753,0,0,0,0.128483961076644,0,-0.0740513549196134,0.0576331356667028,-0.0128935792834131,0,0,0,0,-0.200971789483104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122215254033694,0.0267361441892259,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,-0.145850792628817,0,0,0,0,0,0,-0.0340185537619666,0,0.0537870237629216,0,0,0,0,0,0.269959325665306,0.033683910297225,0,0.0299539747748332,0.19485618957242,0.153881305807617,0.101011212823549,0,0,0.0512825947781872,0,0.167135127333401,0,0.172743216331779,0,0,0,0,0,0,0,0,0,0.421896617642346,0,0,0,0,0,6.93889390390723e-18,-0.00171966755115133,0,0,0,0,0,0
X600183.SH,0,0.0852628345977376,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.072687822641412,0,0,0.0359680555148881,0,0,0,0,0,0,0,0,0,0,0,0,0.371390580218053,0,0,0,0,0,0,0,0,0,0,0.0222592980815152,0,0,0,0,0,0.125447714680818,0,0.0871043773942253,0,0,0,0,0,0.0630527079353102,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.412256947687739,0,0,0.318546288731199,0,0,0.218567534786942,0,0,0.211377949951005,0,0,0,0,0,0.0407768092885412,0,0,0,0,0,0.690780994600663,-0.254247989197964,0,0.222027983506836,0,0,0,0,0,0,0,0,0,0,0,0.101859872096415,0,0,0,0.0629735222489165,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.292455773128161,0,0,0,0,0,0.106076729897079,-0.120260783206901,0,0,0.0393118565348739,0,0,-0.011697031311848,-0.377076463072563,0,0,0,0,0,0,0,-0.0546386652735982,0,0,0.06093862112306,0,-0.103979174917818,0,0,0,0,0,0,0,0,0,0,0,0.14239900572457,0.00342696958665351,0,0.0793950947786939,0,0,-8.67361737988404e-19,1.73472347597681e-18,-0.0116629877140385,0,0,0,0,0,0,0
X000800.SZ,0,0,0.0214309475741509,0.11473644888491,0,0,0,0.0815571655464183,0,0,-0.0357889637829628,0,0.0704050522399532,0,0.0348111361378608,0,0,0,0,0,0.300464911181276,0.107087723711451,0,0.0427377876624155,0,0.0678890354913806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827025392901736,0,0,-0.0985401344757525,-0.0307708764443302,0,0.0190709397392008,0,0,0,0,0,-0.00133003709695841,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.0882661982062301,0,0,0,0,0,0,0,0.168494457469543,0,0,0.141644147512006,0,0,0,0,0,0.123755429198066,0,0,-0.0378881933694159,0,0,0,0,0,0.561196317057846,0,0,0,0,0,0,0,0,0.00700484651406362,0,0.0628084686876433,0,0,0,0,0.0337357679144666,-0.0524870386286593,0,0,0,0,0,0
Change_TY3M,0,0,0.374445222339146,0,0,0,-0.143331461843326,0,0,0,0,0,0,0,0.125681071651751,0,0,0,0,0,0,0,0,0,0,0,-0.277726010473565,0,0,0,-0.0392683660593361,0,0,0.0046513773573794,0,-0.0699675187790274,0,0,0,0,0,0,0,0,0,0,-0.202157723930458,-4.33680868994202e-19,0,0,0,0.0426777209073893,-0.115588194947924,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.111072866218813,0,0,0,0,0,0,0,0,-0.0659979938016195,0,0,0.324249607149699,0,0,0,0,0,0,0,-0.0326162863151121,-0.142597663414973,0,0,0.0651150656877921,0,0.117055304783856,0,0,0,-0.180094785483327,0,0,0,0,-0.287859294084701,0,0,0,0,0,0,0,0,0,0,0,1.22936603753449,0,0,0,0,0,0
TED,0.0131785308813469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291311239393501,0,0,0,0,-0.0239993022421698,0,0,0,0.0267098186826551,0,0,0,-0.056995434235728,0,-0.166689311827481,0.126736996728054,0,0,0,-0.0623778445327976,0,0,0,-0.133209184066423,0.827240647802041,0,0,0,0,-1.67718594694006,0,0
RealEstate_excess,0,0,-0.0143443473277101,0,0,0,-0.0272789260871552,0,0,0,0,0,0,0,0,0,0.036786435607864,0,0,0,0,0,0,0,0,0.0262760747854573,0,0,0.076394278894311,0,0,0.00604850155629376,0,0.021483723850799,0,0,0,0,0,0,-0.120815982298149,-0.159931980621529,0,0,0,0,0.0454237539229287,0.0489066017292258,0,0,0.0335027841028375,0.0180215613377508,-0.0539869067792139,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0255994267001022,0,0.0402821624081191,0,0,0,0,0,0.0256875625994328,0,0.0238351769057937,0,0,0,0,0,-0.0227896259242175,-0.0181594133303003,0,0,0,0.0227969239791698,0,0,0,0,0,0,0,0,0,0,-0.0358276796601466,-0.0324133066791192,0.0993767149581928,-0.0145934051278411,0,-0.0191833324669827,0,0,0,0,0.0116210433279171,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.000786841662200239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000608605524238699,0,0.000184393789436489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000607767700674604,0.000710049431110707,0,0,-0.00235136117928572,0,0,0.00286071042665081,-0.00421710566178635,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00495600676745954,0,0,0,0,0.0140625239384968,0,0,0,0,0,0,0,0,0,0,0,0,-0.00386611626186492,0,0,0,0,0,-0.00121550700918115,0,-0.00476806150063806,0,0.100414150123265,-0.14193415286085,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.000370684900630615,0,0,0,0.00496020825772376,0,-0.00186857981589475,0,0,0,0,0,0.00871370162244457,0,0,0,0,0,0,-0.0164374483472984,0,0,0,0.011747742865602,0,0.00370189867873268,-0.00247104272599654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00426142190925766,0,0,0,0.0378261492764109,-0.0502273353518547,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00330533962965126,0,0,0,0,0,0,0
