,X600519.SH,X000858.SZ,X002415.SZ,X600690.SH,X002475.SZ,X600809.SH,X600276.SH,X000651.SZ,X003816.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X300124.SZ,X600031.SH,X000625.SZ,X000338.SZ,X002304.SZ,X000063.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X002463.SZ,X600089.SH,X000157.SZ,X002241.SZ,X600703.SH,X600066.SH,X600372.SH,X600584.SH,X002028.SZ,X600522.SH,X000977.SZ,X000921.SZ,X002236.SZ,X600741.SH,X600183.SH,X002049.SZ,X601877.SH,X000661.SZ,X600487.SH,X002223.SZ,X000800.SZ,X002180.SZ,X002129.SZ,X600060.SH,X600418.SH,X002074.SZ,X002156.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0.0545793472281924,0,0,0,-0.0352780580736648,0,0,0,0,0,0,0,0,0,0,0,-0.0542209590546491,0,0.320926029072457,0,0,0,0,0,0,0,0.420904768272434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132166260958513,0,-0.0527433193402147,0,0,0,0.194247090946247,0,0,0,-0.0953639428103801,0,0
X600104.SH,0,0,0,0,0.0474042282552327,0,0,0,0,0,0,0,0.0102493133333733,0,0,0.0767019618447982,0,0,0,-0.036686903493004,0,0.066100178034821,0,0,0,0,0,0,0,0,0,0,0,-0.035351668347483,0,0,0,-0.0267518105016924,0,0,0,0,-0.03004194940425,0,0,0,0,0.0281657158586342,0.0618100027098042,0,0,-0.0664644577893206,0.00962106865588447,-0.0123471794963961,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,-0.0328433933792296,0,0,0,0,0,0,0,0,0.108149519000589,0,0,0,0,0,0.40505982938329,0,0,0,0,0.0275361192971604,0,0.00569377271945941,0,-0.02325316750734,0,0,0.237848267490663,0,0,0,0,-0.105417108165104,0,0,0,0,0,0,0,0,0,0.06964334796511,-0.0494673316065505,0,0,0,0,0,0,0.0269722884831145,0,0
X300124.SZ,0,0,0,0,-0.177877102528893,0,0,0,0,0.200481255260778,-0.0350915824527241,0,0,0,0,0,0.131442262587996,0,0,0,0,0,0.0434398990938964,0,0.261188915514864,0,0,0.0214751603704546,-0.0602378038218492,0,0,0,0,0.0126940805959302,0,0,0,0,0,0,0,0,0,0,0.0231154566759966,0.150230578621536,0,0,0,0,0,0.116903076740601,0.0442812974095401,0,0,0,0.151168289556621,0,0
X600031.SH,0,0,0,0,0.0164878832608464,0,0,0,0,0,0,0,0.0353302696460501,0,0,0.0884348277449877,0.209559485134818,0,0,0,0,0,0,0,0,0.584613124928846,0,0,0,-0.0735978118843879,0,0,0,0,0,0,0,0,-0.0790240667884659,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345911091054425,-0.0127274351137443,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0736780622493734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718669395140752,0,0,0,0,0,0,0,0,0.111921783066293,0.154501261016097,0,0,-0.394415656788116,0,0,0,0,0,0,0,0,0,0,0,0.00391242158747557,0,0.797628859360053,0,0,0,-0.146336167627454,0.109837012585495,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,-0.128178025149355,0,0,-0.00706649432561831,0,0,0,-3.46944695195361e-18,0.0163600299559588,0,0,0,0,0,0,0.0885488661664954,0,0,0.0750690580371658,0,0,0,0.0415059243853331,0,0,0.0381059402937938,0,0,0,0,0,0,0,0,-0.0196246589313371,0.19294195170034,0,0.0740578475126916,-0.00805679379868632,0,0,0,0,0,0,0,0.0174044992449397,-0.318816617336229,0,0,0,0,0
X002304.SZ,0,0.474468050988619,0.11865846259833,0,0.0439002258215729,0,0,0,0,0,0,0,0,0,-0.0379731159841431,0,0,0,0,0.0561786651569359,0,0.0450184304540619,0.0240073175468923,0.00766419244192654,0,0,0,0,-0.0296117225059132,0,0,0,-0.0862411347635736,0,0,0,0.348024777303936,0,0,0,0,0,0,0,0,0.00134108707001606,0,0,0,0,0,0.0288644044602527,0.0171485100704931,-0.141497174341807,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.113038079171732,0,0,0,0.0609912125945447,0,0,0,0,0,0,0,0,0,0,0,0,0.104338374459911,0,0,0,0.0355448102204294,0,0.141101258269837,0,0,0.10377892218562,0,0.00936559013325266,0,0,0,0,0.0690873599231816,0.0213811674513814,0,0,0.0282236470645129,0,0,0,-0.136501866118262,0,0,0.00023400816195145,0,0
X000596.SZ,0,0,0,0,0,0.287994882356957,0,0,0,0.369881636817471,0,0,0,0,0,0.0143278649291443,0,0,0,0,0.146111285449348,0,0,0,0,0,0,0,0,0,0.0778366512300599,0,0,0,0.063098597991357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531058558815285,0,0,0.0466908715692158,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672110427024256,0,0,0.164324328543364,0,0,0,0.141324026539391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914801864954972,0,0,0,0.389027528568203,0,0,0.244574457897384,0,0,0,0,-0.0498553326553172,0,0,-0.00451361885413167,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0677523633700482,0,0,0,0,0.346459137716253,0,0.0476155050267806,0.0449983408049923,0,0,0,0,0,0,0,0.0724298473014511,0,0,0,0,-0.0673324050302258,0,0,0,0,-8.67361737988404e-19,0.0834762566231956,0,0,0,0,0,0,0,0,0,0,0.017775670855507,0.016195245826481,0.00423074333913179,0,0,-0.541733231725771,0,0.0219010823993479,0,0,0,-0.0483064966586676,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245246829501589,0.000117312832676651,0,0,0,0,0.0372632108418133,0,0,0,0,0,0.128520776940194,0,0.00899529589892441,0.0653800817566746,-0.0248344046246488,0.175401527418498,0,0,0,0,0,0.0291146317848343,0,0,0,0,0,0,0,0.103224690300932,-0.12232652924787,0.112619204283685,0,0,0,0,-0.0374952819548344,0,0,0,0,0,0
X002463.SZ,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051694048927362,0,0,0,0.157666553135909,0,0,0,0,0.190158046997639,0,0.145211943830094,0,0,0,0.163289866452024,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.107850518220626,0.18410188552897,0,-0.088172636102479,-0.0357460568928285,0.123680944628194,0,0,-0.0876988695163552,0,0
X600089.SH,0,0,0,0,0,0,0,0.362909258388769,0,0,0,0,0,0.0917408985221328,0,0.0255913973030269,0.0641761710524934,0,0,0,0,0,0,0,0,0.219068438306108,0,0,0,0,0,-5.42101086242752e-20,0,0.0821881793846209,0,0,0,0,0,0,0,0,-0.0966219787484279,0,0,0,0,0.0673817508611242,0,0,0,-4.33680868994202e-19,-0.0591622026504319,0,0,0,0,0,0
X000157.SZ,0,0,-0.0542049048563603,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.000356743835510487,0.267486577574666,0,0.302960057891547,-0.0146438590131,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272866543123002,0,0,0,0,0,0.114654872597334,0,0,0,-0.0568879075880924,0.0244416330421005,0,0,-0.0506445734869701,0,0,0,0,0,0,0,-0.000571433498793013,0,0
X002241.SZ,0,0,0,-0.0408245826025124,0.210102659469918,0,0,0,0,0,0,0,0.00892707205776364,0,0.012269511202502,0.095771738496752,0,0,0,0,0.1691956893033,0,0,0.133026159924526,0,0,0,0.111022797462988,0,0,0,0,0,-0.0837192900207849,0,0,0,0,0,0,0,0.123993779268434,0,0,0,0,0,0,0,0,0,0,-0.00208231461994264,0,0,0,0,0,0
X600703.SH,0,0,0,-0.0157620204415223,0,0,0,0,0,0,0,0,0,0.0127774027738804,0,0,0,0,0,0,0,0,0,-0.0238766704647259,0,0,0.145132151706958,0,0,0.215947534839418,0,-0.0505187556432315,0,0,0,0,0,0,0.155275241487177,0,0,0.0460092862710139,0,0,0.12001907318494,0.0806842270104032,0,0,0,0.0767271345116739,0,0,0,0,0,0,0.0672488414172677,0,0
X600066.SH,0,0,0,0,-0.0883038714439,0,0,0,0,0,0,0,0,0,0,0,0.70000766371993,0,0,0,0,-0.073001846767418,0,0,0,0,0,0,0,0,0,0,0,-0.0526040242752636,0,0,0,0,0,0,0,0.0351677717392365,0,0.611144786081368,0,-0.153910718711913,0,0,0,-0.225142962485199,0,-0.0101948832894163,0.0429541720990019,0,0,0,0,0,0
X600372.SH,0,0,0,0,-0.00225270614313986,0,0,0,0,0.072047243573573,-0.0581079860739493,0,0,0,0,0.0538710835202125,0,0,0.0966945868711106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.00117570247132387,0.315737212880505,0,0,0,0,0,0.0546095572186802,0.0421115122734787,0,0,0,0,0,0,-0.0175139346605264,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.0305918323214376,0,0,0,0,0,0.0688507694571457,0,0,0,0,0.0121345207141556,0,0,0,0.0903843342090448,0.211992020961136,0,0,0,0,-0.00367919388294543,0,0,0,0,0,0,0,0.16980164107549,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113834108109935,0,0.0676063206779787,-0.0222741532211825,-0.0604076496113399,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0.174080015205456,0,0,0,0,0,0,0,0,0,0.195075518264534,0,0,0,0,0.23253763479733,0.428624607007759,0,0,-0.181780020200502,0,0,0,0,0,-0.203303828746093,0.126581537575242,0,0,0,0,0,-0.197927576099823,0,0,0,0,0,0,-0.00270464784870221,0.0242650753829453,-0.115681230154601,0,0,0,0,0,0,0.108491451282812,0,0
X600522.SH,0,0,0,0,0.0465307263382565,0,0,0,0.14263344876512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00456355126316844,0,0,0,0,0.140546334284496,0,0,0,0,0.109521502048681,0,0.426929600293983,0.0952065797109201,0,-0.184284818006132,0,0,0,0,0,0,0,-0.115312696840668,0,0,0,-0.0472544119583054,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0693402191536003,0,0,0,0,0,0.0790438423521557,0,0,0,0,0.459247045797234,0,0,0,0.0619145119636346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154414934197147,0.112490793387236,0.138006936307305,0,0,0,0,-0.0686935062661812,0,0,0,0.00197010966885408,0,0
X000921.SZ,0,0,0,0.179689791647386,0,0,0,0,0,0,-0.10492268075383,0,0,0,0,0,0.105632586505275,0,0,0,0,0,0,0,0,0.173428996687839,0,0,0.13840793187703,0,0,0,0.103177736740823,0,0,0,0,0,-0.0762483063923069,0,0,0.0692020572478733,0.123375413467478,0,0,0.116315718753525,0.309912477528434,0,0,0,-0.158680863928382,0,-3.46944695195361e-18,0,0,0,0.00343792862933832,0,0
X002236.SZ,0,0,0,0,0,0,0,0,-0.052423350341926,0,0,0,0,0,0,0,0,0,0.527127210417667,0,0,0,0,0,0,0,0,0,0,0.102165492838482,0.0227831721119846,0,0,0.0550444660552108,0,0,0,0.182588275090403,0,0,0,0,0,0,0.0599912585385623,0.0822394475701144,0,0.104194480249508,0,0,0,0,-0.0634168528942755,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217569217820928,0,0,0,0,0,0,0,0,0,0,0,0,-0.399310570248025,0.0737636085413281,0,0,0,0,0,0,0,0,-0.124831896382721,0,0,0,0,0,0,0,0,0,0.191000714657235,0,0.0909829779196626,0,0,0,-0.0118838190840305,0,0,0,0,0
X600183.SH,0,0,0.0718673835358439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425124021297257,0,0,0,0,0.0172256105241937,0,0,0.162828251335106,0.0166243505333527,0,0,0,0,0,0.115522535881188,0.308057602173984,0,0,0,0.170601640884384,0,0,0,0,0.0448995628469614,-0.0133560173682481,0,0,-0.0490470285497547,0,0,0,0.0550661584871553,0,0
X002049.SZ,0,0,0,0,0.046449192112573,0,0,0,0,0,0,0,0,0,-0.205153599287768,0,0,0,0,-0.0533906807122753,0.114513720418474,0,0.0568563241547341,0,0,0,0,0.233126889542495,-0.122051474723686,0,0,0,0.148945552194524,0.253579148252547,-0.151778427347622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161533223376472,0.0812616294468573,0,0,0.0377446239008444,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0637234010332263,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19404425409682,0,0,0,-0.0042188860045972,0.00649067654698571,0,0,0,0,0.054340226484858,0,0,0,0,0.0528820965648582,0,0,0.123741783735517,0,0,0.0724611419561987,-0.0209469843437846,0,-0.0255131554890969,0,0,0,0,0.0268180376333105,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414444449100354,0,0.105780652032332,-0.455351193396756,0,0,0,0,0,0,0,0.365098090773104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379589527727911,0.147883995682191,0,0.0348451417025373,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,-0.0830014243393413,0,-0.0337240653464628,0,0,0,0,0.0218807724006044,0,0,0,0,0,0,0,0.00260714566471367,0,-0.060969090728109,0,0,0,0.0809986268515049,0,0,0,-0.0180515737970235,0.266701281538075,0,0,0,0,0,0,0,0,0,0,0,0.304406955013132,0.0595543237434185,0,0,0,0,-0.0891805092546379,0,8.67361737988404e-19,0,0,0,0,0,0
X002223.SZ,0,0,0,0,-0.10631344998983,0,0,0,0,0,0,0,0,-0.0871891154346196,-0.0295358419773824,-0.120746668220478,0,0,0,0,0,-0.00901880103194099,0,0.0444809282965453,0,0,0,0,0,0,0,-0.131512354738215,0.21302047852495,0,0.210045957056838,0,0,0,-0.13102461593836,0.296688371938901,0,0,0,0,0,0.070338340510278,0,0,0,0,0,0,0.0398338946743969,0,0,0,0.106010488498615,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700808367304296,0,0,0,0,0,0,0,0,0,0.0320269750155157,0.0343616390047633,0,0,0,0,0.0173381894069973,0,0,0,0,0,0,0,0,0,0,0.189586242456903,0,0,0,0,0,0.124690438582894,0.0921168466513,0,0,-0.00281484017188365,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.154847280320708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118718846811191,0,0,0,0,0,0,0.148153474586907,0,0,0,0,0,0.00218951894450195,0,0,0,0,0,0.140424547858154,0.00625873443856101,0.0844690446967147,0,0,-0.0133078173648619,0,0,0,0.00928943805126284,0,0
X002129.SZ,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.127349336888546,0,0,0,0,0,0,0,0,0,0,0.151143867001163,0.0863802460195058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898334293350157,0,0,0,0.0107056201353758,0,0,0,0,0,0,0,0.0872229221876455,0.00291179489088804,0.0649905841381669,0,0.021502901649992,0,0,0,0,0.116787843696111,0,0
X600060.SH,0,0,0,0,0.0078441726025598,0,0,0,0,0,0,0,0,0,0.0419553895146402,0,0,-0.0559007792562886,0,0,-0.00287620413944206,0,0,-1.0842021724855e-19,0,0,0,0,-0.0501883344848872,0,0,0.217075049320446,0,0.0993887792610692,0.180181607755042,0,-0.0405257846057657,0,0,0,0,0,0,0,0,0,0,0,0,0.112620851039094,0,0.0387979347402696,0.0519393761330269,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374295946087155,0,0,0.0578977360253871,0,0,0.155344372371486,0,0.0122333807456445,0,0,0,0,0,0,0,0,0,0.0903932459765975,0,0.012546008626291,0,0.0942435287250937,0,0,0,0,0,0,0.147219546543993,0,0,0,0,0,0,0.00555311534618921,-0.0177933766277459,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.00589988306574024,0,0,0.306395897213816,0,0.0764849981172267,0.0342646136076409,0,0,0,0,0.223661052433116,0,0,0,0,0,0,0,0,0,0,0,0,0.0407440793594964,0,0,0,0.0796164382915985,0,0,0.146647187296708,0,0,0,0,0.0155118706119191,0,0,0,0,0,-0.0345008057637559,-0.118112099679572,0,0,0,0.00722397591920293,0,0
X002156.SZ,0,0,0,0,0.413091288967015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637035089337745,0,0,0.0761562639443568,0,0,0,0,0,0,0,0,0,0,0,-0.209497667782542,0,0,0.0592335840794661,0,0.1204988571443,0,0,0,0,0.207027393114422,0,0,0.219933668278628,0,0,-0.0313851003545315,-0.0732847314297148,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.119970016889555,0,0,0,0,0,0,0,0,-0.178620284435049,0,-0.0252145494022869,0,0,0,0,0,0,0.0807577617654205,0,0,0,-0.0306007890737904,0,-0.00643635017075104,0,0,0,0,-0.0564240522184064,-0.108555552302778,0,0,0.167468661961854,0,0,0,0,0,0,0.0977896661082731,0,0,-0.196314652527297,0,0,0,-0.173628334794302,0,0.127526229185758,0,0,-0.0568537505955225,0,0
Slope,0,0,0,0.333025339993003,-0.0693004542977484,0,0,0,0,0,0,0,0,0,0,-0.337738505002815,0,0,0,0,0,0,0,0,0,0,0,0,0.132624571911748,0,0,0.129817080867738,0,0,0,0,0,-0.306923041978315,0,0,0.536234575384986,0,0,0,0.0348786134647072,0,0,0,-0.160030369307922,0,0,0,-0.0684629488709646,0,0,0,-0.857844438386842,0,0
TED,0,0,0,0,0.140676805357103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12384105258149,0,0,0,0,0,0,0,0,0,-0.125676248776305,0,0,0,0,0,0,-0.0481366487115598,0,0,-0.129317531376217,0,-0.14093808896359,-0.010148984145672,0,0,0,0,-0.0398053761518603,0.404881958963747,0,-0.0687892535535962,0,0,0,0,0
RealEstate_excess,0,0,-0.0140762516877887,0,0.0892151963226964,0.053111212443228,0,0,0.124399980514362,0,0,0,0,0,0,0,0,0,-0.0662889914049778,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714007948304433,0,-0.0172090263617288,0,0,0,-3.46944695195361e-18,-0.216259659425381,0,-0.0243059155459452,-0.0916268174989716,0,0,0.154401547237469,0,0,0,0,0,0.140476585205819,-0.0688107296304316,-0.0607469415427675,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.055040885625182,0,-0.0722141184211116,0,0,0,0,0,-0.103578137968228,0,0,0,-0.0535883617676088,0,0,0,0.0518199741851027,-8.67361737988404e-19,0,0,0,0,0.0642907631390076,0.00743952982154661,0.0833176089971424,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431204910741007,0,0,0,0,0,0.107354257343738,0,0,0.0119086650159434,0,0
MKvol,0,0,0,-0.000946649742699829,0,0,0,0,0,0.00123463577770197,0,0,0,0,-0.000865722869440953,0.000257025843285869,0,0,0,0,0,0,0,0,0,0,0,0.000965101437220081,0,0,0,0,0,0.00093782197918229,0,0,0,0,0,0,0,-0.000513884824724126,0,0,0,0,0,0,0,0.0029192193984386,0,-0.00142861228565368,0.00585951176298298,0.00236465757535135,0,0,0.0348951530466195,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801794889347033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.428001071572164,0.500109272427588,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00427115588472708,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0.000304730446416186,0,0,0,0.00956163933491962,0,0,0,0,0,0,-0.00581996274129249,0,0.00145415896294118,0,0,0,0,0,0.0019557590747048,0,0,0,0,0,0.00336732417119835,0,0,0,0.00404929070017662,-0.00127916296360998,0,0,0,-0.0217840206787144,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00542702092794179,0,0,0,0,0,0,0,0,0,0,0,0,0.0130014450124455,0.00741903329451774,0,0,0,0,0.00754469282889186,0,0,0,0,0,0,0,-0.0199994335711589,0,0,0.00166509794859797,0,0,0,0,0.0128044759089605,0,-0.0233238084201015,0.0301613892239919,0.0164426897855043,0,0,0.153194330835898,0,0
