,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X002304.SZ,X600690.SH,X600276.SH,X300014.SZ,X600104.SH,X002129.SZ,X000651.SZ,X000625.SZ,X300124.SZ,X002371.SZ,X000725.SZ,X003816.SZ,X002049.SZ,X600031.SH,X000596.SZ,X002241.SZ,X600703.SH,X000063.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600522.SH,X601877.SH,X000661.SZ,X002074.SZ,X002180.SZ,X300142.SZ,X600884.SH,X600741.SH,X000100.SZ,X000733.SZ,X600460.SH,X000157.SZ,X600702.SH,X002414.SZ,X600584.SH,X000799.SZ,X002236.SZ,X600563.SH,X601799.SH,X002176.SZ,X600418.SH,X000800.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0409624972108278,0,0,0,0,0,0,0,0,0,0,0.193462380945662,0,0,0,0,0.193872996624209,0,0,0,0,0,0.151399388062091,0,0,0,0,0,0.00558104635404635,0,0,0,0,0,0,0.0825039850731716,-0.0808970768664456,0,0,0,-0.0219563462693262,-0.0234937142472623,0,0,0,-0.0270699081766593,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.0344804633579715,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213281749716535,0,0,0,0.0555227599151457,0,0,0,0,0,0.339342850539878,0,0,0,0,0,0,0.519777699144407,0,0,0,0,0,0,0,0.0175613971688798,0,-0.0210209933719161,0,0,0.194580381026497,0,0,0,0.0247031485693167,0,0
X002074.SZ,0,0,0,0,0,-0.470275895332471,0,0,0,0.0468575296886639,0,0,0,0,0,-0.00368018370183851,0,0,0,0,0,0,0,0,0,0,0,0,0.241791318993351,0,0,0,0,0.160152866738754,0,0,0.372235211209697,0,0,-0.110399727391605,0,0,0,0,0,0.15056599698971,0,0.046884193072096,0,0,0,0,-0.0797883043635267,0,0,0,0.154689460066282,0,0
X002180.SZ,0,0,0,0,0,0.0476512343134155,0,0,0,0.0302750668235086,0,0,0,0,0,0.0428396625264443,0,0,0,0.172617163956533,0,0.021429183276611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150802553805665,0,0,0,0,0,0,0,0,0.0778070089263924,0,0,0,0,0,0,0,0,0,0.0351725127460089,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.452737243087898,0,0,-0.224410384336481,0,0,0,0,0,0,0,0,-0.0310967227349246,0,0,0,0.197881217702092,0,0,0,0.0395961088530574,0,0,0,0,0,0,0,0,0,0,0,0.118956771892797,0,0,0,0,0,0,-0.0908381932109338,0,0.00573004488717138,0,-0.0245725787702974,-0.0330534370161406,0,0,0,0.00570559120383088,0,0
X600884.SH,0,0,0,0,0,0.0491289650449711,0,0,0,0,0,0,0,0.138883989807115,0.0893020961372231,0,0,0,0,0,0,0,0,0,0,0,0.141757197033194,0,0,0,0.169893146987114,0,0,0,0,0.131608553009032,0,0,0,0,0,0,0,0,0.113741907428495,0,0,0,0.00222015094414198,0.20911381627161,0,0.0831728552264479,0,0,0,0,0.00362889783311849,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0805578333222685,0.32659593975329,0,0,0.0377467596526696,0,0,0,0,0,0,-0.170724341963555,0,-0.00658129187039847,0,0,0,0,0,0,0,0,0,0,0,0,0.0331146239370626,0,0,0,0,0,0,0,0,0,0.0332639729220183,0.0493781318225816,0,0.160405078641071,0,0,0,-0.0260368290094288,0,0,0,-0.000657686402918147,0,0
X000100.SZ,0,0,0,0,0.0261135901344124,0.0246542318301493,0,0,0,0.0558342057447691,0,0,0,-0.0595340067129412,0,0,0.42894841686822,0,0,0.236550741040249,0,0,0,0,0,0,0,0,-0.16807171231229,0,0,0,0,0.137324027355317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859161597627626,0,0,0,4.33680868994202e-19,-0.0381270310120974,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.0150497980947028,0,0,0.0697612833861765,0,0,0,0,0,0,0,0,0,0.204160114998351,-0.227717940924437,0,0,0,0,0,0.29661724253922,0.254975956593384,0,0,0,0,0,0,0,0,0.0112084012991481,0,0,0,0,0,0,0,0,0,0,0,0.0101011662100319,0,0,-0.177872749029084,0.0359333298908011,-0.0178911672093557,0,0,0,-0.0219022521563217,0,0
X600460.SH,0,0,0.0187391761304748,0,0,0,0,0,0,0,0,0.0534364212840994,0,0,0,0.313803778150886,0,0,0,0,0.0400481555965422,0,0,0,0,0,0,0,0,0.0458077737633262,0.010779247530534,0,0,0.0406024508388904,0,0,0,0,0,0.0131948793277432,0,0.271066874302675,0,0,0,0,0,0,0,0.0062048482903537,0,0,-1.0842021724855e-19,0,0,0,0.0413453118607655,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0129309112035642,0,0,0,0.0558051416699399,0,0,0,0,0,0.312386284886271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350516810852148,0.113939827605209,0,-0.0245440403684906,0,0,-0.00760914790603022,0,0,0,0.0266969521047045,0,0,0,0,0,0,0,-0.0158688044297515,0,0,0,0.0149232300429954,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0.0057352274769139,0.0466931832951077,0.00782527830433826,0,0,0,0.00306996995041569,0,0,0.0319803118502119,0,0.197445521059801,0,0,0,0,0,0,0,0.153764425296902,0.189354593829021,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.716749288809277,0,-0.0239890900204035,0,0,0,0,0.0117006673613762,0,0,0,0,0,0,0.0114089518387464,0,0
X002414.SZ,0,0,0,0,0,0.12029620105826,0,0,0,0,0,0.0158819271155593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328575270147203,0,0,0,0,0,0,0,0.0132201488540089,0.149302433798284,0,0.174168358406247,0.105605346019411,0,3.46944695195361e-18,0,0,0,0,0,0,0.0349646917939772,0,0,0,0,0,0,0,0,0,7.46253266617398e-05,0,0
X600584.SH,0,0,0,0,0,0.061246457453899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512762517075844,0.0723624235819967,0,0,0,0,0,0.11744449629498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073512097169204,0.0421724568083394,0,0.0509591328312656,0,0.108388921547508,0,0,0,0.037941654579904,0,0,0,0.0454189565717416,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0.0285281376781899,0,0,0,-0.029264571851109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993345724421827,0,0,0,0,0,0,-0.0163809965275627,0,0.482347641180647,0,0,0,0,-0.0155051448826282,0.0297543917973979,0,0.0120824286984075,0,0,0,-0.0248137486615673,-0.0281138515100899,0,0,0,0.0285028013834991,0,0
X002236.SZ,0,0,0,0,0.387383936979179,0.0396576799944065,0,0,0,0.0259110714500361,0,0,0,0,0,0.017049816054479,0,0,0,0,0,0.154396562960807,0,0,0.0385278216160242,0,0,0,0,0,0,0,0.0162988995029273,0,0,0,0,0,0,0,0,0.05449707192692,0,0,0,0.00254191123067918,0.0343841831373431,0,0,0,0,-8.36127351453442e-05,-0.0101798953100972,0,0,0,-0.00219609481159397,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055811602681781,0,-0.0635859661689714,0,0,0,0,0.148737757854288,0,0,0,0,0,-3.46944695195361e-18,0.12220809158235,0.109844538712495,0,0,0,0,0.0611901759199602,0,0,0,0,0,0,5.42101086242752e-20,0,-0.116975541829654,0,0,0,0.218751859804969,0,0,0,0,-0.0434142461581507,0,0,0,0,0.0187522423277882,0,0
X601799.SH,0,0,0,0,0,0,0,0.295410176950874,-0.0541728906785049,0.0460893933159746,0,0,0,0.0793478330359779,0,0,0,0,0,0,0,-0.118296136021918,0,0,0,0,0,0.154982493815377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105309299959834,0,0,0,-0.0384940797411325,-0.0157354415488161,0,0,0,0.0189359101638222,0,0
X002176.SZ,0,0.0397077982763804,0,0,0,0,0,0,0,0,0.117218177362272,0,0,-3.46944695195361e-18,0,-0.203050733568514,0,0.194058675776763,0,0,-0.0526134508617009,0,0,0,0,0,0.218351140281896,0,0,0,0,0,0,0,0,0,0.0275631909795894,0,0,0,0,0,0,0,0,-0.0669115712742567,0,0,0,0.249088928684413,0,0.172164071175373,0,0,0,0,0.0540644563691269,0,0
X600418.SH,0,0,0,0,-0.101985752830753,0,0,0,0,0,0.160297408047655,0.180189130740853,0,0.546669275878292,0,0,0,0,0.0343286104624408,0,0.164977597263083,-0.00892842481845527,0,0,0,0,0,0.25637186485912,0,0,0,0,0,0,0.189649589235353,0,0,0.259425159630979,0,0,0.0348507549882965,0,0,0,0,0,0.0191333164244174,0,0.0878731575314037,0,0,0,0,0,0,0,-0.0502294096652647,0,0
X000800.SZ,0,0,0,0,0,0.0216622973371127,0,0,0,0.0406956176137422,0.158881116638404,0,0,0,0,0,0,0,0.135459207671545,0,-0.0558330213810287,0,-0.0521049517115369,0,0.350226855528975,0,0.00471326178899763,0,0,0,0,0,0,0,0.204486770961802,0,0,0,0,0,-0.0328544062091642,0.0449722077252914,0,0,0,0,0.147332461094161,0.179970280445594,0,0,0,0.0999907397462305,-0.0470236762072775,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.0880497727789815,0,0,0,0,0,0,0,0,-0.0662483643121679,0,0,0,0,0,0,0,0.132856012014168,0.679208566738351,0,0.0257381102140396,0.0381959579345761,0,0,0,0.110990525677408,0,0,0,0,0,0,0,0,-0.093734567361197,0,0.0540744964456034,-0.0575276735830759,0,0.0309156640749989,0,0,0.0668728475264427,0,0,0,0,0.0787874915089875,0,0
Change_TY3M,0,0,0.145031722708269,0.275953002309118,0,0,0,0,0,0,0,0,0,-0.0822750898734299,0,0,0,0,-0.168247279997763,0,0,0,0,0,0,-0.0593286631847317,0,-0.0098864364401407,0,0,0,0,0.089583564080453,0,0,0,0,0,0,0,0,0.0325115597646283,0,0,0,0,-0.0921668141593711,0,0,0,0,-0.0660320130036575,-0.0342198606512475,0,0.0440029734906831,0,-0.017588277264136,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11983037399672,0.000446585285643409,-0.0370332525471627,0,0,0,0,0,0,0,0,0,0,0,0,0.097250295778694,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.100776604042647,0,0,0,0,0,0,0.304855899579066,0,0,0,-0.309849069255529,0,0
TED,0,0,0,0,0,0,-0.139620464603873,0,0,0,0,0,0,0.207454371196082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022443351267988,0,0,0,0,0,0.175107846235996,0,0.205529784070605,0,0,0,0.0162395357060801,0,0,0,0,0.87705604278421,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134636924832058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176359130795616,0,0,0,0,0,0,-0.0165559867309875,0,0,0.0736466796185725,0,0,0,0,-0.0427208578310894,0,0,-0.0338482054947107,0,0,0,0.00172075130854716,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.00420916619223354,0,0,0,0.0774337881915412,0,0,0,0,0,-0.0220849875797357,0,0,0,0,0,0,0,0,0.0719665999175752,0,-0.00690990003952504,0,0,0,-0.0548720547769212,0,0,0,0,0,-0.0742326521270978,0,0,0,0.024677521445797,0,-0.0938903684784777,-0.033449569094539,0,-0.077398358627726,0.0953914381280049,0,-0.0232485999231318,0,0,0,-0.011342072853152,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031198908978246,0,0,0,0,-0.00102044845388118,0,-6.7762635780344e-21,-0.000156002110661805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.81356507724083e-05,0,0,0,0,0.00187962586245608,-0.00151026845212752,0.00400811232483713,0,0,0,0.0204895224139437,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316434171787789,0,0,0,0,0,0,0,0.115574375727078,0,0.0450262172700078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488158049182154,0,-0.0343591685358631,0,0,0,-0.355201321963935,0.306161935166024,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171095499337175,0,0,0,0,0,0,0,0.000316738345254257,0,0,0,0,0.00291579103824379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12796272315414e-05,0,0.00469693579761014,-0.00372536806814235,0,0,0,0.0211978781008079,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00481669756934677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00358447502382946,-0.000495096870289708,0,0,-4.83691058436393e-05,0,0.00233894136985526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127540576804518,0,0,0,0.00109801037395513,-0.00497457388544714,0,0,0,0.0144760138241057,0,0
