,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X000338.SZ,X002475.SZ,X600031.SH,X300003.SZ,X002236.SZ,X000063.SZ,X002008.SZ,X300124.SZ,X600809.SH,X601877.SH,X600867.SH,X600271.SH,X000596.SZ,X000625.SZ,X600066.SH,X002456.SZ,X600487.SH,X000100.SZ,X002294.SZ,X600566.SH,X000661.SZ,X002241.SZ,X000157.SZ,X002179.SZ,X300142.SZ,X300136.SZ,X002007.SZ,X000981.SZ,X002508.SZ,X000977.SZ,X000050.SZ,X002180.SZ,X600177.SH,X600779.SH,X000869.SZ,X600498.SH,X600522.SH,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,-0.252651084621142,0,0,0,-0.146608488608937,0,-2.16840434497101e-19,0,-0.0510177660072443,0,0,0,0.0629675567102921,0,0,-0.0356976664353874,0,0,0.51228465750234,0,0,0,0,0,0,0,0.293376110622162,0,0,0,-0.0177666130987688,0,0,0.132633185168456,0,0,0.345063865744508,0,0,0,0,0,0.0323515008829129,0,0,0,0,0,0,0
X600741.SH,0,0.230985269071771,0,0.0698629374257039,0,0.0291385337271025,0.0032168658696302,0,0.204463308807228,0,0,0,0,0,0,0.0964548393504215,0.0264676511929805,0,0.0948771902319179,0,0,0.00174697201057846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324677498227775,-0.0428945562458702,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0569326223769257,0,-0.0320340514668928,0,0,0.152058602013844,0,0,0.0816676436154829,0,0,0,-0.0171970055599024,0,0,0.0207049710993327,0.180626185293943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153431114893682,0,-0.0930986054365964,0.133130115977809,0,0.08977285560375,0,0,0.0246763282464759,0.0686732905312738,0,0,0,0.00593119475100059,0,0,0,0,0,0
X002475.SZ,0,0.0658754061296191,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0605330332962713,0,0,0,0,0.00968256814858905,0,0,0,0,0,0,0.569623749650159,0,0,0,0,0,0,0,0,0,0.194213458513307,0.0696993020938659,0,0,0,-0.0460204809935379,0,0,0,0,0,0,0,0,0,0.00772023309529041,0,0,0,0,0,0
X600031.SH,0,0.166986084850311,0,0,0,0,0,0,0,0.0791452226296002,0,0,0.071440846995224,0,0,0,0,0,0,0,0,0,0,-0.0510855240119325,0,0,0,0,0,0,0,0,0,0.15410798628316,0,0,-0.0498336587294661,0.0331394196714208,0,0.131273930955849,0,0,0.0693143684746886,0,0,0,-0.172206022530878,0,0,0,0,-0.00821153307462081,0.00904469976306763,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618673786043075,0,0.179965575010324,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.115315394085528,0,0,0.21153517084221,0,0,0,0,0,0.198852078532835,0,0,0.092764669025975,0,0,0,0,0,0.00226169630933088,-0.0407596186724013,0,0,0,0,0,0
X002236.SZ,0,0,0.383085690640252,0,0.105646525417354,0,0.0551355991968595,0,0,0,0,0,0,0.0985315822338009,0,0,0,0,0.154482664087801,0,0,0.208530121754075,0,0,0,0,0,0,0,0,0,0,0,-0.0894701793011898,0,0,0,0,0,0,0.109491420163003,0.0273451741262813,0,-0.0994888578708883,0,0,-0.00424926219566918,0,0,0,0,0,-0.0460697209100443,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295572863741451,0,0,0,0,0,0.211414013961055,0.0796671558902297,0,0,0,0,0,0,0,0,0,0,0,-0.199156101692004,0,0.000266556173487817,0.00230854421483602,0,0,0,0.171247691769911,0.0397180257890007,0,0,0,0,0,0,0,0.263696659828296,0,0,0,0,0,0,0
X002008.SZ,0,0,0.0741011454095903,0,0,0,0.128440025309587,0,0,0,0.120545890613342,0,0,6.93889390390723e-18,0,0,0.24084139824706,0.0138611126946598,0,0,0,0,0,0.164542197887885,0,0,0,0.0754074299835733,0,0,0,0,0,0.183028138874577,0,0,0,0,0.082333504406011,0,0,0.0398633727292791,0,0,0,0,0,0,0,0,0,-0.0330688003715131,0.00355772397999042,0,0,0,0,0,0
X300124.SZ,0,0.185564367133429,0,0,0,0.24224394828362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052346964541119,0,0,0,0,0,0,0,0,-0.230772696044903,0.102420843411655,0,0,0.030566249937776,0,0,0,0,0,0.183925804073662,0.00299539648794917,0,0,0,0,0,0,0.0993149953551081,-0.0335507513208343,-0.00984868490730464,0,0,0,0,0,0
X600809.SH,0,0,0,0.240090133046433,0,0,0.0569788764455373,0,0.16506662716313,0,0,0,0,0,-0.164797227112914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592107408390545,0,0,0,0,0.228473442722125,0,0,0,0.00253520467000115,0,0,0,0.170733076730107,0,0,0,0,0,0.000201222015855763,-0.0243280991356726,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581337840406398,0.0963437407778536,-0.243295905685273,0,0,0,0,0.126738848565722,0.283698190328552,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.117920200750521,0,0,0.099420397404099,0,0,0.0187796779315146,0,0,0,0,0,0,-0.00236234885166094,0.235630190436108,-0.402227265297683,0.0767066990201251,0.0845133576796389,0,0,0,-0.0347377699895387,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.162014221487665,0,0,0.110151837178143,0,0.292876331491787,0,0,0,0,0,0,0,-0.0165537170932835,0,0,0,0,0,0,0.0266060550836953,0,0.298451195679698,0,0,0,0.143341618784109,0,0,0,0,-0.0442086382978875,0,0,0,0,0,0,0,0,0,-0.00853983264254717,0,0,0,0,0,0,0
X600271.SH,-0.254213406409795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196765326938859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122620650529452,0,0,0,0.476422391061166,0,0.106390475983898,0,0,0,0,0,0.156754075173621,0,-0.0255696202960464,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,-0.0446100356956198,0,0.567694806280054,0,0.0108074779940878,0,0,0,0,0,-0.0411368941074063,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970202890360804,0,0,0,-0.0164975004703607,0,0.0778578239158558,0,0.0845675561529789,0,0,0,0,0,0.020156418080716,-0.00156129497537814,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.0249094413335929,0,0.0814502499249897,0,0,0,-0.0588573503665272,0.145961485622391,-0.0569201714583686,0,0.0606709694394052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116930225241627,0,0,0,0.0873262401342553,0,0,0,0,0,0,0,0.0189152516946662,0,0,0.144186376706708,0.0982626580641211,0,0,-0.00774397166436543,0,0,0,-0.040475928549267,0,0
X600066.SH,0,0,0,0,0,0,0,0.103547893892944,0,0,0,0.207905264037275,0,-0.03185261093846,0,0,0.0991213143800193,-0.0383083491866841,0,0,0,0,0,-0.206894265698159,0.190181379367613,0,0,0.0080237670764691,0.0171531431298501,0,0,0,0,0,0,0,0,0.0340078239901713,0,0,0,0,0,-0.113257391688555,0,0,0,0,0,0,0,0.0116133083774967,0.086903839670828,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.312612999943507,0,0,0.626017425087676,0,0,0.0940385313027136,-0.0268689723467727,0,0,0,0.0046150470205522,0,0.0845524856075957,0,0,0,0,0.0573490710380441,0,0,0,0,0,0,0,0,0.0764042258382289,0.0740612080901609,0,0,0.0131287547144558,0.0578056354937151,0,0,0,0,0,0.0076556798790918,0,0,-0.0135066044409353,0.0159607082089951,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152368815849778,0,0,0,0,0.301077295484128,0,0,0,0,0.13811170865698,0.504581728223045,0,0,0.00797661413462482,-0.0164532754934811,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.327872666474389,0,0,0,0,0,0,0,0,0,0.04339606791828,0,0,0,0,0,0,0,0,0,0.0475138661738748,0.155456165992983,0,0,0,-0.0135338205135825,0,0,0,0,0,0,0,0,0,0.0156954114301696,0.0433154233474247,0,0,0.0277170384477307,0.015247900091097,0,0,0,-0.0091888579487751,0.00883656475721571,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.361268909497945,0.0251089498865713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310900004556974,0,0.190828085445616,0,0,0,0,0,0,0,0,0.11914620318111,0,0,0,0,0.17688561734343,0,0.0276992758484266,0,0,0.191944700578347,0,0,0,0,0,0,0.0893195019945944,0,0,0.0183465758746759,-0.065299983444681,0,0,0,0,0,0
X600566.SH,0,0,0,-0.0377195021018675,0,0.274630324966386,0,-0.00602303721242409,0,0,0,0,0,0,0,0.219232471200443,0,0,0,0.0555408936794145,0,0,0,0,0,0,0,-0.153750503218703,0,0,-8.67361737988404e-19,0,0.179419341102254,0,0,0,0.239372984169867,0,0.0219890428461249,0,0,0,0,0,0,0,0,0.0314958496204038,0,0,0,-0.0288048058337349,-4.33680868994202e-19,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37129393279251,-0.187782223779927,0,0,0,0,0,0,0.135670915335405,0.393074778940039,0,0,0,0,-2.71050543121376e-20,0,0,-0.116623976549407,0,0,0,0.16506819477752,0,0.0551152086486928,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.00278337245749914,0,0,0,-0.02431613600394,0.189875208348701,0.0907342309135728,0,0,0.00161948062597465,0,0.163444460756752,0,0,0,-0.0105710011760757,0,0,0,0,0,0,0,0,-0.0467209809079236,0,0,0,0,0,0.280874397280361,0,0,0,0.147175040105415,0,0,0,0,0,0,0.0711468661373334,0,0,0.0124981717978876,-0.0792956858630835,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0290429990513615,0,0,0,0,0,0.0580070666074033,0,0,0.028681667436532,0,0,-0.0442642289034312,0,0,0,0,0.025688051600733,0,0,0,0,0.160728826226029,0,0.032162748548565,0,-0.0336677498795641,0,0,0,0.0266604945147428,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00872978201538847,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0783727289956764,0,0,0,0,0,0.0771136913488855,-0.0153376642775202,0,0,0,0,0,-0.0897093474941282,0.224464615488491,0,0,0,0,0.0782617354490533,0,0,0,0,0,0,0,0,0,0.0681753522925874,0,0,0,0,0.11208119679408,0,0,0,0,0,-0.105282980254674,0,0,0.221807592642647,0,0,0.0615934511800423,-0.012352510409808,0.0136688525358849,0,0,0,0,0,0
X300142.SZ,0.114192401197911,0,0,0,0,0,0,0,0,0,0,0,0.051428793769119,0,0,0.160106188075059,0,0,0,0,0.092658887561952,0.109829714088468,0,0,0,0,0,0,0,0,0.231061150512597,0,0,0,0,0,0,0.0254663359132804,0,0.150496438064812,0,0,0,0,0,0,0,0.206208902927412,0,0,0,0.0223448332593233,0.00637446065356155,0,0,0,0,0,0
X300136.SZ,0,0,0.215260699903453,0,0,-0.0324370358680342,0,0,0,0,0,0,0,0.125971360204369,0,0,0,0,0,0,0,0,0,0.0758755563661308,0.0910320053706631,0,0,0,0,0,0,0,0,0.521004063976724,0,0,0,0,0,0,0.00343371195227948,0,0.0367315338893883,0,0,0,0,0,0,0,0,0.0129259288068458,-0.124939102372722,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.0574840424779202,0,0,0,0,0,0,0,0,0,0,0.131690369265155,0,0.0683363124329148,0,0,0.0136597786260269,0,0,0,0,0,0,0.383084084308399,0,0.224071567624308,0,0,0,0,0.069007601136171,0,0,0,0.175525751234055,0,0,0,0,0,0,0,0,0,-0.0182580651466534,-0.0167760162564171,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,-0.0892248019667343,-0.0824547823583049,0,0,0,0,0,0,0,0,0,0,-0.0547217486214506,0,0.0562506932152369,0,-0.184500678689247,0,0,0,0,0,0,0,0,0,0.336843847119109,0.221045754746671,0,0,0,0.140739530818103,0,0.0179082854251802,0,0,0,0,0,0,0,0.0682965906261285,0,0,0,0,0,0,0
X002508.SZ,0,0,0.249804434116378,0,0,0,0,0,0,0,-0.112612430465673,0,0,0,0,-0.129898739313993,0,0,0,0,0,0,0,0,0.153868920980705,0,0.0487856645340489,0,0.0380750112047057,0,0,0,0,0,0,0,0,0.149101172050442,0,0,0,0.0534111745246866,0.0429354077339378,0.054942541670703,0,0,0,0,0,0,0.0423992596848413,0.00800066719715863,0.0517581645194406,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.101752888107131,0,0,-0.361376776315525,0,0,0,0,0,-0.0474501927881915,0.116348089450465,0.177867863499394,0,0,0.0512540800413731,0,0,0.224142203058492,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0906427611200111,0,0,0.127639424089797,0,0.201314406367771,0,0,0,0,0,0.337330743427889,0,0,-0.0562728781759456,0,0,0,0,0.00138227306686777,-0.0443797886444479,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.0480283856210626,0,0,0,0,0.320559552779918,0,0,0.150460481767435,0,0,0,0,0,0.0403727234977973,0,0,0,0,0,0,0.305859955472926,0,0,0,0,0,0,0,0.00563589432727672,0.046236056048083,0,0,0,0.112633871569739,0,0,0,0,0,0,0,0,0,0.0206019613547066,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0.0224983371872803,0,-0.220661267617691,0,0,-0.221237586364385,-0.279073555049558,0,0,0,0,0,-0.148807346818326,0,0.133115233089151,0,0,0.156376537994228,0,0,0,0,0,0,0,0,0,0.0406738409370981,0,0.362741273718399,0,0.17336577852474,0,0,0,0.0802442042938989,0,0.0604182626483185,0,0,0,0,0.0222474535200689,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.072336286790695,0,0,0.123428051263752,0,0,0,0,0.0721000270218301,0.0869942556433625,0,-0.117525427595423,0,0.0479330355653495,0,0,0,0,0,0,0,0,0,0,0.0701136391775663,0,0,0,0,0,0,0,0,0.0122987509224877,0,0,0.0770759170585134,-0.00127282447388212,0.0454021911068491,0,0,0,0,0,0,0,0,-0.00153283251951201,0.0043236889040422,0,0,0,0,0,0
X600779.SH,0,0,0,0.161330558028563,0,0,0.0935681538409077,0,0,0,0.0417480160270912,0,0,0,0,0,0,0,0,0,0.328075385533914,0,0,0.00784907907089853,0,0,0,0.157294997440838,0,0,0,0,0,0,0,0,0,0,0.0194510656399233,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156645418099176,0.0268694862710399,0,0,0,0,0,0
X000869.SZ,0.212110148339237,0,0,0.241632832919966,0,0,0,0,0,0,0.105337486067688,0,0,0,0,0,0,0,0,0,0.137162153653713,0.0726617111717672,0,0,0,0,0,0,0,0,0,0.0717669346987668,0,0,0,0,0,0.136954523348424,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233750838573086,-6.93889390390723e-18,0,0,0,0,0,0
X600498.SH,0,0,0,-0.0839877382007049,0,0.106035651915837,0,0.396713052149617,0,0,-0.315004474952706,0,0,0,0,0.00642672524977604,0,0,0,0,0,0,0,0,0,0,0,0,0.318844358117214,0,0,0,0,0,0,0,0,0.00720348112314989,0,0,0,0,0,0,0,0,0.151922731331131,0,0,0,0,-0.0253460734122112,-0.0201718912426889,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0939410889166955,0,0,0.109154965657265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105827217630002,0.261971458325156,0,0,0,0,0.183056615696947,0,0,0,0.203446075534775,0,0,0,0,0,0,0,0.226533335295606,0,0,0,0,0,-0.0372290759741307,0.0859245985717917,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.300825617471773,0,0,0,-0.0430222358933025,0,0,0,0,0,0,0,0,0,0.189408035457786,0,0.114941147736779,0,0,0,0,0,0,0,0,0,0.0862985596288221,0,0,0,0.046187653393095,0,0.020680443778337,0,0,0,0,0,-0.101702512017653,0,0.0189367590579678,0,0,0,0.0204424071339162,-0.0148628349368852,0,0,0,0,0,0
Change_TY3M,0,0,-0.0883829179196972,-0.0891265617865656,0,0,0,0,0,0,0,-0.0363995929251957,0,0,0,0,0,0,0,0.226014517793355,0,-0.141692700551212,0,0,0,0,0,0.117418604606652,0,0,0,0,0,0,0,0,0,-0.153734864470964,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00869584353236916,-0.0769619555038392,0,0,0,0,0,0
Slope,0,0,0,0,0,0.165506361428546,0,0,0,0,0.714993460260318,0,0,0,0,0,0,0.668141809827652,0,0,0,0,0,0,0.362500123533239,0,0.628256084960083,0,0,0,0,0,0,-0.376806308103531,0,0,0,-0.355350677593105,0,0,0,-0.2637161072414,0,0,0,0,0,0,0,0,0,0,0.498674639139849,0,0,0,0,0,0
TED,0,0,0,0,0.561508256814952,0,0,0,0.264579785600593,0.158742772015002,0,0,0,-0.384825475656554,0,-0.106194091518428,0,-0.224744354705706,0,0,0,0,0,0,0,0,0.0696831127888387,0,0,0,0,0.231830242253236,0,0,0,0,0,0,0,0,0,0,-0.151690040927634,0,0,0,0,0,0,0,-0.103347611734464,0.240943365005357,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0492691542714159,0,0,0,0,-0.0904649655161707,0.0586632328165654,0,0,0,0,0,0.149157252034146,0,0,0,-0.00616243667762074,-0.0141553178354361,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310575727998545,0,0,0,0,0,0,-0.0132451216407879,0,-0.0225941305172226,0,0,0,0,0,0.00318073259980096,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0127151979409375,-0.0413375978964521,0,0,0,0.073617319575607,0,0,0,0,0.0494505434310126,0.0382413090476528,0,0,0,0,-0.0816348043767488,0,0,0,0,0.0382414913537818,0,0,0,-0.00517176686844781,0,0,0,3.46944695195361e-18,0,0.00932225449037924,0,0,0,0,0,0.0425361000749903,0,0,0,0,0,0,0,0.0290027472713081,-0.0574071705322028,0.271349852491553,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00224207819505028,0,0.000952943955445669,0,0,0,0,-0.00345931470833958,0,0,0,0,0,0,0,0,0,-0.000739779743328909,0.0034964746756193,0,0,0,0,0,0,0,0,-0.000736926881593273,0.00277627859357893,0.000603565636190478,0,0,0,0.00205370337419887,0,0.000243427338553658,0,0.00191949642650946,0.000586530501482652,0,0,0.00186117224716561,-0.00236318185386357,0,0,0,-0.0303234150676628,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0594428876027752,0,0,-0.00691234317764613,0.042921943447605,0,0,0,0,-0.035660644705513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625037812121532,0,0,0,0,0,0,0,0,0,0,0,-0.0646151117588236,-0.0917885657541719,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00324522492019317,0,0,0,0,0,0,0,0,0,0,0,0.0126902016376802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013017114185759,0,0,0,0,-0.00734822513148658,0,0,0,0,0,0,-0.00898160545575921,0,0,0.0145230655865317,0.00356369624178304,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00502476402655584,-0.0103289726005032,-0.00632011133457639,0,0,0.016382352476698,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.00716150396756737,0,0,0,0,0,0,0,0,0,0,0.0233661574057032,0,0,0,0,-0.0811437200243211,0,0
