,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X600690.SH,X002475.SZ,X000651.SZ,X002304.SZ,X000063.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002371.SZ,X300014.SZ,X002129.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X000100.SZ,X002049.SZ,X600372.SH,X000977.SZ,X002236.SZ,X000661.SZ,X600741.SH,X002241.SZ,X600584.SH,X000157.SZ,X601877.SH,X600522.SH,X600702.SH,X002074.SZ,X002180.SZ,X000733.SZ,X300142.SZ,X600460.SH,X002007.SZ,X000800.SZ,X002463.SZ,X601799.SH,X300003.SZ,X000066.SZ,X002028.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0.0979362158789989,0,0,0,0,0,0,0,0,-0.143776858232955,0,0,0.317606024599433,0,0,0,0,0,0,0,0.124951455654222,0.171239117851111,0,0,0,0,0,0,0.0341182755319591,0,0,0,0,0,-0.0699605885838897,0,0,0.0313400486783395,0,0,0.195238661138386,0,0,0.0264847723425312,0,0,0,0,0,0,0
X300124.SZ,0,0,-0.042982442033197,0,0.173104579621624,0,0,0.14771597815965,0,0,-5.42101086242752e-20,0,0,0,0,0.0694387886093688,0.065187913656253,0,0.0505029277128848,0,0,0,0,3.46944695195361e-18,0,-0.19329493916364,0,0.00455582053885708,-0.0450781041205409,0,0,0,0,0,0,-0.163852872352645,0,0,0,0.241611994792508,0,0,0,0,0,-0.000962099496485957,0,0,0,0,0,0.063008877831443,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761911255738436,0.192294101737477,0.120316853150202,0,-0.0165711483062149,0,0,0,0,0,0,0.0575974900085738,0,0,-0.0326861060584191,0,0,0,0,0,0,0,0,0,0,0,-0.0225569316529728,0.0784817879903237,0,0,0,0,0.0767564553146164,0,0.0406821470534284,0.0280994043356902,0.0347824132279408,-0.0108171178086099,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00762434470433346,-0.083056541873024,-0.205557148561282,0,0,0,0,0.320554100888402,0,0,0.0260497846307944,0.077815935808656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.103174595751433,0,0,0,0.148926737496227,0.0364010667299781,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0986170343206712,0,0,0,0,0.0538961629518795,0,0,0,0,-0.0492306219046056,0,0,0.140562148503917,0,0,0.20390679753747,0,0,0,0,0.0425590872555375,0,0,0,0,0,0,0.00322539043290997,0,0,0,0,0,0,0,0,0.0101617637524233,-0.0222283147712876,0,0,0,0.164565453287194,0.0303635110012906,0,0.0432373263941237,0,0,0,0,0
X600031.SH,0,0.0622592982745346,0,0.0809475798553002,0,0,0,0,0,0,0,0,0,0,0,0,0.112794917300564,0,0,0,0,0.0283246461402126,0,0,0,0,0.038798851471478,0,-0.02381258770321,0,0,0,0,0,0.147603138942075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127602522574451,0,0,0,0,0
X000625.SZ,0,0,0.0303717464156188,0,0,0,0,0,0,0,0.0644249490380338,-0.0012653335312515,0,0,0,0,0,0,0,0,0,0.152949746305159,0,0,0,0,0,0,0.12957393742691,0.0245208119151315,0.00947154202320997,0.0414288410859871,0,0,0,0.00966603667071789,0,0,0,0,0,0,0,0,0.253841295388452,0.0139902120928141,0,0,0.0183842956280469,0,0,-0.0169656873621033,0,0,0,0,0,0,0
X000596.SZ,0,0.057527750610951,0.0407784780879792,0,0,0,0,0.0827188530723893,0,0.359536822930447,0,0,0,0,0,0.100284941568455,0,0,0,0,-0.0648904005713823,0,0,-0.0989278138609179,0,0,0,0,-0.0216560738563036,0,0,0,0,-0.119132713079459,0,0,0,0.227785769592617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299106832706936,-0.0548924786991274,0,0,0,0,0,0
X002371.SZ,0,0,0,0.19362926191672,0.470292467239407,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.159592735098926,0,-0.243003400212203,0,0,0,0,0.128057944309912,0,0.127146168775138,0,0,0,0,0,0,0,0,0.23268144186508,0,0,0,0,0,0,0,0,-0.4298016636828,0,0,0,0,0.014494642075183,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128567307768571,-0.0152461025666631,0.0298654767230348,0,0,0,0,0,0,0.0600348359155116,0.664458571700058,0,0.10315349274253,0,0,0,0,-0.0373981317403777,0,0,0,0.085037854006319,0,-0.024730717422083,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0918881249226734,0,0.103530919731099,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0231568471380859,0,-0.315570212017963,0,0,0,0,0,0,0,0,0,0.0279168807567285,0.0454235478884081,0,0,0,0,0,0,0,0,0.051106052004608,0,0,-0.0758717386536531,0,0,0.0573696419291766,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249506845466047,0,0,0,0,0.0827214556800549,0,0,0,0,0,0,0,0.0383489130073926,0.016566025501674,0,0,0,0,0,0,0.0656142745435007,0.0231481536597345,0.0872953653367477,0,0,0,0,0,0,0,0.0256812493603608,0,0.0629174550734148,0,0,0.0316526667368215,0.0370705187692029,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0309601975647892,0,0,-0.0857754262540634,0,0,0,0.0146336530214193,0,0,-0.0257121084313422,0,0,0,0,0.06729541086079,0,0,0,0,-0.0924582675883607,0,0,-0.150147003438699,0,-0.0326879521631663,0,0,0,0,0,0,0,0,0,0,0,0.392803605318838,0,0,0,0,0,-0.117230056156985,0,0,0,0,0,-0.0071870146852383,0.055006169575065,0,0,0,0,0
X600703.SH,0,0,0,6.93889390390723e-18,0,0.248852265917866,0,0,0,0,0,0,0,0,0,-0.0560753144334841,0,-0.347259277041026,0,0.511845085558901,-0.142466932879555,0,0,0,0,0,0,0,-0.168845909492097,0,0.0405863782834775,0,0,0.322308689570204,0,0,0,0,0,0,0,0,0,0,0,0.114212055575111,0,0,0,0,0,0.0243025545677664,-0.25367845600207,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0348228333302191,0.06181136213289,0,0.0472102678674652,0,0,0,0,0,0,0.123434285204092,0,0.031552100492018,0.0165929048494804,0,0.0852457880931171,0,0.281764987174544,0,0,0,0,0.111968591849614,0.166132828846071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279876338749144,0,0,0.012315765767959,0,0,0,0,0,0,0
X000100.SZ,0,0,-0.0606154631079729,0,0,0.0259461544694905,0,0,0.0495743423773463,0,0,0,0.183640832622109,0.307334196363965,0,0,0,0,0,0,0,0,0,0.0713580349546014,0,0,0,0,-0.010505898143772,0.0136513789953604,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.131000402151044,0.0647268210045262,0,0,0,0,0,0,0.00278154443359413,0,0,0.145835168684661,-0.000363222622133638,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.00465512321660943,0,0,0,0,0,0,0,0,0,0.0322783401718287,0.0519104144076212,0.0523592231252552,0,0,0,0,0,0,0,0,0,0.0401893750700735,0,0,0,0,0,0,0,0.11165260347672,0,0.107922281949477,0.492750788831354,0,0,0,0,0,0,0,0,0,0,0.158197545445667,0.018544553201656,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,-0.0361894541447638,0.0561909968950822,0,0,0,0,0.0806957322947656,0,0,0,0,0,0,0,0.166825861400124,0.0141639853076214,0.0224268784225112,0,0,0,0,0,0.197922924268015,0,0,0,0,0,0,0,0,0,0.0242377998756343,0,0,0.0143006227391547,0,0,0,0,0,0.00710931848611805,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,-0.0129361506874017,0,0,0,0,0,0,0,0,0,-0.144467914493146,0,0.638806044322667,0,0,0,0,0,0,0,0,0,0.416820215299067,0,0,0,0.295188735358251,0,0,0.119924866263663,0,0,0,0,0,0,0,0,0.147805731102992,0,0,0,-0.855108154062583,0,0.0770421694577885,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.426297643360165,0,0,0,0.101792588882681,0,0,0.0100947555388912,0,0,0,0,0,0,0,0,-0.140864966191625,0,0,0,0,0,-0.152488359855213,0,0,0.469575107704713,0,0,0,0.179894432593649,0,0,0,0,0,0,0.0601314855980356,-0.219483356035039,0,0,0,0,0.0108454324318216,0.277980546443339,0,0,0,0,-0.00835753081600183,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.301163328918298,0,-0.107023945088962,0,0,0,0,0,0,0,0.0488729925027015,0,0,0,0,0,0,0,-0.276329889259189,-0.16456065617914,0,0,0,0,0.112461232532822,0,0,0,-0.150839113143678,0,0,0,0.18847624686915,0,0,0,0.205743044163876,0,0,0,0,0.0161288506256864,0,-0.031596356344962,0,0,-0.0787944417882835,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,-0.00634326212234445,0,0,0,-0.123388432821206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036759452660013,-0.0262035551955768,0,0,0,0,0,0,0.00702141781917071,0,0.248055253620745,0.0360372976381821,-0.0157509405478869,0,0,0,0,0,0,0,-0.0333959913975243,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0456425232051937,0,0,0,0.538103236653524,0,0,-0.012777429715906,0,0,0,0,0,0,0,0.0353242525883472,0,-0.0840464430710042,0,0,0.0502112555964389,0,0,0,0,0,0,0,0,0,0.0521928117635454,0,0,0.0173563359617995,0.00207580385292679,0,0,0,0.208983712220337,0.148625142064893,0,0,0.0321345584677546,0,0,0,0,0,-0.0627392085083461,0.163175187946927,0,0,0,0,0,0
X600584.SH,0,0,0,0,-0.090394182654458,0,0,0,0.772124382675881,0,0.163458889976002,0.0273032249993044,0,0,0,0,0,-0.468710082671481,0,-0.0930977233146724,0,0,0,0,0,0.228195883616847,0,0,0,0.292891800629405,0,0,0,0,0,0,0,0.034458074569311,0,0,0,0,0,0,-0.129280406093118,0.127826059896889,0,0,0,0.293739502402252,-0.313849916451677,0.0575236253610113,-0.0027459770492404,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0926376554981345,0,0,0,0,0,0,0,0.0489005690768328,0.135735872699453,0.128878536142331,0.0353485516464205,0,0,0,0,0.191651397856714,0,0,0,0.0242424670609993,0,0,0,0.0656501001743337,0,0,0,0,0,0,0,0,0,0,-0.0574360270601297,0,0,0,0,0,0,0,0.0235042331074575,0,0.0709097407468021,0.00597342578020893,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.0136796450536137,0.0126275452809799,0,0,0,0.012674558489765,0,0,0,0,0.0282393448993177,0,0,0,0,0.19274918358146,0,0,0,0.223410676568237,0,0,0,0,0,0.135037905979685,0,0,0,0,0,0.0773155829245486,0,0,0,0,0,0,0,0,-0.0407346469522999,0.0329986108955454,0,0,0,0.00806218298044479,0.0042567268181758,0,0,0,0,0,0,0
X600522.SH,0,-0.134078984363984,0,0,0.0598947345514463,0,0,-0.0321206600493448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0225928190830996,0.0305176976031971,0,0,0,0,0.190751118199081,0,0,0,0,0,0,0,0,0,0,0,0,0.0446020975317325,0,0,0.00962784215142935,0,0.0432524037757581,0,0,0,0,0
X600702.SH,0,0,0.65851047652088,0,0,0,0,0,0.240429195251402,0,0,0,0,0,0,0,0,0.087756196826395,-0.133028095479432,0.0799119031634641,0,0,0,0,0,0,0,0,0,-0.0312567912194304,0,0,0,0,0,0,0,0,0,0.407384074601547,0,0.0321832267096106,0,0,0,0,0.0140088350122485,0,-0.153699708333352,0,0,0,-0.0184472343009073,0,0,0,0,0,0
X002074.SZ,0,0.00442980277727756,0,0.0733700909522441,0,0,0,0,0,0,-0.0171871962605775,0,0,0,0,0,-1.73472347597681e-18,0,0,0.436774911130942,0,0,0,0,0.0211530042284012,0,0.0972537743733335,0,0,0,0,0.0256884360219858,0,0,0,0,0.0320077935528601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207986206017742,-0.00954612795276372,0,0,0,0,0,0
X002180.SZ,0,0,0,0.0962190265073035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135973954656797,0,0,0,0,0.0402058280726957,0,0.021814009935749,0,0,0.0571546623163987,0,0,0,0,0,0,0,0.0908230731512326,0,0,0,0.36999264083518,0,0.201139014619709,0,0,0.027261456048271,-0.0916176561795661,0.0502789054500335,0,0,0,-0.000581002587410043,-0.0189886713533597,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459463773139963,0,0,0,0.524085286406425,0,0,0,0.0916264057412598,0,-0.0333815845457675,-0.0329432872840085,0,0,0,0,0,0,0.122633484829231,0.0427132581815603,0,0,0,0,0,0,0,0,0,0,-0.0443695276604962,0,0,-0.00602983514417496,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0156449386856972,0,0,0,0,0,0,0,0,0,0,0,0,0.0320091638405042,0,0,0.231891958302248,0,0,0,0.0421084966954817,0,0,0.0364337760577507,0,0,0.0493118045330328,0,0,0.0612053304016244,0,0,0,0.0808284720027824,0.0377358396980727,0,0,0,0,0,0,0,-0.025788821783202,0.0605238720704133,0,0,0,0,0.0341683419017319,0,0,0,0,0,0,0
X600460.SH,0,0.109170719787086,0.0263088611657513,0,0,0,0,0.119359145517368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295071096072883,0,-0.026521239337819,0,0,0,0,0,0,0,0.0624692495212972,0.0689907546141234,0,0.0579553443155411,0.157467393751991,0,0,0,0,0,0,0,0,0,0,0,-0.0186240595902285,0,0,0,0,0,0
X002007.SZ,0,0,-0.0227970761523051,0,0,0,0.211484724119632,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269817310897846,0,0,0,0.0318800741575007,0,0,0,0,0,0.0626886857387064,0,0,0,0.020337468898771,0,0,0.00193589304373005,0,0,0,0,0.253905197691094,0,0,0,0.0348179216606426,0,0.232446745992487,-0.0616363862598842,0,-0.0117057069383569,0.000899668974876764,0,0.0285656013457895,0,0,0,0,0
X000800.SZ,0,0,-0.0891843220995368,0,0,0,0,0,0,0,0,0.0816799826373647,0,0,0,0,0.13402332647521,0,0,-0.00284467917398574,0,0.311027742525177,0,0,-8.67361737988404e-19,0,0,0,0.0517370691351141,0,0,0.0950729009637539,0,0,0,0,0,-0.00648849090714682,0,0,0,0,0.133561427287689,0,0,0,0,0,0,0,0,0.034226312011521,0.0106414393221297,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0.338698155877249,0,0,0.093512590499819,0,0,0,0,0,0,0,-0.0957680176180174,0,0,0,0,0,0,0,0,0,0,0,0.114769484693551,0.500829739414271,0,0,0,0.0757313364328425,0,0,0,0.0989231568414808,0,0,0,0,0,0,0,0,0,0,0.143888392840838,0,0,-0.0165160136772966,0.124478656661487,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0727826390430778,0.0670340674144977,0,0,0,0,0.0773503176479959,0.0910553131626794,0,0,-0.134300394221787,0,0,0,0,0,0,0,-0.0232048254957081,0.0556479801880292,0,0,0,0,0,0,0.130704905740011,0,0,0,0,0,0,0,0,-0.142231654493008,0,0,0,0,0,0.0698992402431846,0,0.125897601604384,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.0456667539692947,0,0,0,0,0,0,0,0,0,0,0.113079963840588,0,0,0,0.100167310295654,0.170387325375803,0,0,0,0,0,0,0,0,-0.077965586476867,0.0955923042402606,0,0,0,0,0,0.299434207720669,0.0348590631232858,0,0,0.054496645158705,0,-0.0807409840898207,0.0405928661597534,0,-0.139745980211208,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.41846630149468,0,0,0,0,0,0,0,0.0216094534165084,0,0,0,0,0,0,0,0,0,0.255290565896887,-0.304124771934562,0,0,0,0.00292732131792857,0,0,0,0,0,0.0221387829453812,0,0,0,0,0,0.167037669776793,0,0,0,-0.262321340301033,0,-0.0799222308788305,0.0232532888749748,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0.0781627720074688,0,0,0,0,0,0,0,0,0,0,0,-0.00850393056467973,-0.143233453553818,0,0.0607315324410954,0.0193697430353965,0,0,0,0,0,0,0,-0.00581643515149073,0,0.114884534123221,0,0,0,-0.131981854996452,0,0,-0.069140171611772,0,0,0.107122329098435,0.0212423664661037,0,0,0,0,0,0,0,0,0,0,0.0483116161878322,0,0,0,0,0,0
Change_TY3M,0,0.125884614306934,0,0,0,0.0879427609910349,0,0,0.0124151977618634,0,0,0,0,0.389161865957518,0.0822763382838319,0,0,0,0,0,-0.264162029650265,0,0.317449012409192,0,0,0,0,0,0.0201779294002433,0,0,0,0,0,0,0,0,0,0,-0.135175748222035,1.38777878078145e-17,0,0,0,0,-0.0259485088760902,0,0,0.0892140759434718,0.0670217102575772,0,0.0233082117183564,-0.14522061594565,0,0,0,0,0,0
Slope,0,0,0,0.442354900692649,0,0,0,0,0.425887059628935,0,0,0,0,0,0,0,0,0,0.397405119110535,0,0,0,-0.192969943351382,0,0,0,0.269251110414699,0,0.0913547927488119,-0.110741505926591,0,0,0,-0.110297149252053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267483606060409,0,0.129847287951338,0,1.99579335347358,0,0,0,0,0,0
TED,0,0,0,-0.291323775697827,0,0.207533364445834,0,0,0,0,0,0,0,0,0,0.105365456370542,0,0,0,0,0,0.0292156492910414,0,0,0,0,0,0,-0.128769099243673,0,0,0,0.200173044289625,0,0,0,0,0,0,0,-0.184168614402384,0,0,0,0,0.10449462763632,0,0,0.372135024906719,0,-0.446760628097434,0.397309836150402,0,0,0,0,0,0,0
RealEstate_excess,0,-0.130936542609549,0,0,0,0,0,-0.0297787722210636,0,0,0.0355568060699439,0,0,0,0.0413204602229559,0,-0.086440196456093,0,-0.0468607306324858,-0.0329899820716318,-6.93889390390723e-18,0,0.116667266961479,0,0,0,0,0,0,0,0,0,0,0.0238109889952218,0,0,0.127110052113778,0,0,0,0,0,0,0,0,-0.0292881369757801,0.167887687798344,0,0.077636162324774,0,0,0.0335981406534945,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0361723834471896,0,0,-0.077520948321406,0.00607430047063629,0,0,0,0,0,0.0250770033578819,0,0,0,0,0,-0.0499151293425479,0,0.0460354753262448,0,0,-0.0119841239629294,0.110440904971693,0,0,0,-0.00728269990187894,0,0,-0.064089853415956,0,0,0.0414683489986312,0,0,0,0,0,0,0,0,0.00489712989671087,0,2.16840434497101e-19,0,0,0,0,0,0,0,0
MKvol,0,0,0,0.00035680956077817,0,0,-0.00167655363188495,0.00136117626724096,0,0,0,0,0,0,0,0,-0.000450898047109195,0,0.00123070329651991,0,-0.000980780671912553,-0.000990304517946532,0,0,0,0,0,0,0.000336172792039296,0,0,0,0,0,0,0,0,0,0,0,-0.000492076240459561,0,0,0,0,-9.2205657584625e-05,0.000933725518348215,0,0,0,0,0,0.00415651033861195,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00409029466450267,0,0,0,0,0,-0.0018475658471932,0,0,0,0,0,0,0,0,0,0,0,0.00548751028363781,0,0,0,0,0,-0.0023415309413248,1.35525271560688e-20,-0.00937316394049377,0,0,0,0,0,0,-0.00662932104948492,0,-0.00149888021004752,0.00679777160780558,0,0,0,0,0,0,0,0,0,0.00678528515279147,-0.00768244687633408,0.00475848491685448,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.000934637247142134,0,0,0,0,0,0,0,0,0,0,-0.00754217277812187,0,0,0,0,0.00233755062230677,0,0,0,0,0,0.0013594189117021,0.00200784246466924,0,0,0.00172208484887251,0,0,0.0024713299781179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222773580772325,-0.0231985614433794,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234367566177867,0,0,-0.000614234675438819,0,0,0,0,0,0,0,0,0,0,0,-0.000816010796347513,0,0,0,0,0,9.65043359723033e-05,0,-0.00233946236100918,0,0,0.00232304600322734,0,0,0,0,0,0,0
