,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X002415.SZ,X600690.SH,X600809.SH,X000651.SZ,X002371.SZ,X003816.SZ,X000568.SZ,X000725.SZ,X300124.SZ,X600031.SH,X600104.SH,X000063.SZ,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X002463.SZ,X600089.SH,X600584.SH,X600839.SH,X000977.SZ,X600703.SH,X600372.SH,X000157.SZ,X002028.SZ,X002456.SZ,X002049.SZ,X600522.SH,X002236.SZ,X600066.SH,X600183.SH,X000066.SZ,X601877.SH,X600741.SH,X600460.SH,X002129.SZ,X002085.SZ,X002156.SZ,X000661.SZ,X600487.SH,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.179695607425312,0,0,0,0,0.508374130723639,0,0,0,0,0,0.00584378169211067,0,0,0,0,0.0216400941404792,0,0.113972566169453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334133673768385,0,0,0,0,-0.020863308357134,0,0,0,0,0,0,0,-0.030091181777551,0,-0.101054147514538,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0985150421531336,0,0,0,0,0,0,0,0.0384307824525522,0.472483814801023,0,0,0,0,0,0,0.0781812408735644,0,0.034900253051603,0,0,0,0.0163932747427211,0,0,0,0,0,-0.0141625664805269,0,0,0.00251497546273274,0,0,0,0,0,0,0.127922748116464,0.00733240345870761,0,0,0,0,0.0621364374968249,0,0
X300124.SZ,0,0,0,0.114768510537643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432894410045644,0.0560490374290493,0,-0.112601359763363,0,0,0,0,0,0.0111297953875119,0,0,0,0,0.0528419562657134,0,0,0,0,0.0916916793444457,0.0215090573602551,0,0,0,0,0,0,0.112219419050725,0,0,0,-0.119401732029171,0.0690581290998315,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0464570067500433,0.0233575884348844,0,0.229027273694678,0,0,0.205588602242541,0,0,0,0,0,0,0,0,0,0.021862686700391,0,0,-4.33680868994202e-19,0,0.0694459784184012,0,0,0,0,0,0,0.167233576713375,0.0558907883087236,0.00427421770527384,0,0,0,0,0,0,0,0,-0.0210948560543235,0,0,0,0,0,0,0,0,-0.00256125547359988,0,0,0,-0.0430908372143866,0,0
X600104.SH,0,0,0,0,0,0.00440827575864142,0,0.0953306767246924,0,0.0448328711663252,0.292024262281188,0,0,0,0,0,0,0,0,0,0.135733511069578,0,0,0,0,-0.165564995671439,0,0,0,0,0,0,0,0,0.0302971026295948,-0.030936736426515,0,0,0.197720439254678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,-0.0442622972681739,0,0,0,0,0,0,0,0,0.17386500903534,0.160778845569636,0,0,0,0,0,-6.93889390390723e-18,0.0344364966190427,0,0,0,0,0,0,0.197014116088456,0,0,0,0,0,0,0,0.114085005344225,0,0,0,0,0.293386794348569,0,0,-0.00147209367635098,0,-0.00833862799283092,0,0,0,0,0,0.0952197267645607,0.0499376917699088,0,0,0,0.149136456045994,0,0
X000625.SZ,0,0,0,0,0,0.0379610533064196,0,0,0,0,0,0,0,0,0,0,0,0,0.0496636827608098,0,0,0,0,0.00917043292373749,0,0,0,0,0,0,0,0,0.181971827404105,0,0,0,0,0,0,0.270594583000148,0,0,0.224787725756163,0,0.0706317876895742,0.099017158381719,0,0,0,0,0,-0.0449050488606667,0,0.0107469024052433,0,0,-0.03006135372655,0,0
X002304.SZ,0.0576973850447227,0.403433517627713,0,0,0,0,0.0421147881136597,0,0,0,0.0169807707181862,0,0.0660198648539445,0,0.0670338714980206,0,0.222475721349197,0,0,0,0,0,0,-0.121130194710559,0,0,0,0,0.0213617773791101,0,0,0,0,0,0,0,0,0,0.0100684768368563,0,0,-0.194666072573141,0,-0.0134721647578176,0,0,0,0,0,0,0,-0.072378643666036,0,0,0,0,0.0334735306336731,0,0
X000338.SZ,0,0.218434667488041,0,0,0,0,0,0,0,0.137520377480993,0,0,0,0,0,0,0.114114987609067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140494251970448,0,0,0,0,0,0.0960229956648049,0.107965257284433,0,0,0,0,0,-0.0219865944600046,0,0.112902363796268,0,0,0,-0.0687904432220305,0.010058600663515,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.0802290577186999,0,0,0,0.587486344940078,0,0,0,0,0.21170976041589,0,0,0,0,0,0,0,0,0,0,0,0,0.046011534686927,0,0,0,0,-0.0141874869011613,0,0.0704852299189271,0,0,0,0.0419245292914633,0,0,0,0,0,0,0,0,0,0,0,0.00503728076019656,0,0,0,0,0.0572130572303888,0,0
X300014.SZ,0,0,0,0.132859070804462,0,0,0.167918281221088,0,0,0.18236346016986,0,0.116895511115527,0.177599671404508,0,0,0,0,0,0,0,0,0.104037612604198,0,0,0,0.135070724130358,0.219829125287403,0,-0.062451927715663,0.0994245542506073,0,0,0,0,0,0,0.107297785872799,0,0,0,0,0,0,0,0.336654408493883,0.0547311161333654,0,0,0,0,0,0.106918283516948,0.0599743450878079,0,0,0,0,0,0
X000100.SZ,0,0,0.0451755349429874,0,0,0,0,0,0,0,0,0.55993502642853,0,0,0,0,0,0,0.10338799873225,0,0.0541730651393362,0,0,0,0,0,0.141233962711635,0,0,0,0,0,0.0186273316251533,0,0,0,0,0,0,0.0162070114637821,0.0739494396715878,0,0,0,0,0,0,0,0,0,0,-0.00612408406563792,0,0,0,0,0.0231633471186419,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0481872805450322,0,0,0,0,0.0729003331695941,0,0,0,0.048621226783157,0,0,0,0.122013484287306,0,0,0,0,0.0177283574782877,0,0,0,0,0,0.380072583914573,0,0,0.0519797516056788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257064575641494,0,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0.0917636541831233,0,0,0,0,0,0,0,0,0,0,0,-0.20675107452123,0,0,0.143944566480414,-0.0690871154566296,0,0.227005299106115,0,0,0.339946542248455,0,0,0.137474163673507,0,0,0,0.152501193045713,0,0,0,0,0,0,0,-0.00390444742079042,0,0,0,0,0,0,0,0,0,0.0411479743434534,0,0
X002241.SZ,0,0,0.341472551665292,0,0,0,0,0,0,0,0.0585987069139427,0,0,0,0,0,0,0.148145481324696,0,0,0,0,0,0,0,0,0,0.156066627720461,0.124444761460563,0,0.0301286708957398,0.140334414558535,0,0,0.0208829415481308,0,0.0601362985631859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000404097067981357,0,0,0,0,0
X002463.SZ,0,0,0.0930921106781925,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.118085703665623,0,0,0,0.0362907268181107,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015363559800242,0.259992789041377,0,0,0,0.792702049864105,0,0,0,0,0,-0.035455198009102,-1.73472347597681e-18,0,0,0,0,0,-0.00885751159309599,-0.0197554026003613,0,0,0.0594116108963024,0,0
X600089.SH,0.130378284430092,0,0,0,0,0.195605027749529,0,0,0,0,0,0,0,0,0.10067030856483,0,0.161768633284772,0,0.0224917962356812,0,0.15322892346808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736923250789875,0,0,0,0,0,0,-0.0128457400299268,0,0,0,-0.0380410715139328,0,0,0,0,0,0,0,0,0.000706035420724479,0,0
X600584.SH,0,0,0.321067035156517,0,0,0,0.0664600720353448,0,0,0,0,0,0,0,0,0.0379311179273387,0,0,0,0,0,0,0,0.122841663764937,0.0355016771182953,0.0598889400249625,0,0,0,0.0657621203080897,0,0,0,-0.000674921281876569,0,0.224348349380781,0,0,0,0,0.168890203624695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719621481556526,0,0,0,0,0.22317524118303,0,0,0,0,0.135566682577266,0,0,0,0,0,0,0,0,0.197262779394267,0.385045085236885,0.0208425059830745,0,0,0,0,0,0.187285999239647,-0.110067040466443,-0.059439810835211,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0894220264377877,0,0,0,0.0144745858864634,0,0,0,0,0,0,0,0,0,0,-0.00790524664189282,0,0,0,0.332455704478132,0.140773353024556,0,0,0,0,0,0.0836946650745886,0,0,0,0,0,0,0,0,0,0.10962969299242,0,0,0,0,0,0,-0.080074264975655,0,0,0,0,0.00981355466302236,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113693505883214,0,0,0.0595198623846652,0,0.0604693929750645,0,0.0263907297088765,0.0101565894700439,0,0,0,0,0,0.0990884377201689,0.231985978149213,0,0,0,0,0,0,0,0,0,0,0,0.00697595350844331,0,0,0,0,0,0,0.0509777874247796,0,0,0,0
X600372.SH,0,0.0479699599577171,0,0,0,0,0.181265317494251,0,0,0,0,0,0,0,0,0.253003470074674,0.140850219330309,0,0,0,0.0171652137135707,0,0,0.0729129170723538,0,0.0439962409985346,0,0,0,0,0,0,0,0,0,0,0,0,0.0805186989709533,0,0,0,0,-0.00241927041681773,0,0.14310437780385,-0.120385176749886,0,0,0,0,0,0.0195207793191925,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.17886065079083,0,0,0.0596338799167319,0,0,0,0.167849318215386,0.311950522574191,0,0,0.075600369047612,0,0,0,0,0,0,0,0.0428302769473779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187715082820991,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0269256481716149,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355433395188923,0.00767691262466295,0,0,0,0,0,0,0,-0.0609005466625541,0,0,0.0469970026594481,0,0,0,0,0,0,0.0698667964441361,0,0,0.314376954424339,0,0,0,0,0,0,-0.0930585287760564,0,0.0866185951470055,0,0,0,0.0400967843908754,0.0255467455985667,0.0132587697321638,0,0,0.0391019911619126,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.168578592236685,0.115763067723627,0,0,0,0,0,0,0.168035956777351,0,0,0.0978589056959615,0.198667799903358,0,0,0,0.0392100855514895,0,0,0,0,0,0,0,0,0.527250873799402,0,0,-0.474860715560225,0,0,0.0304630611812844,-0.0304844825894373,0.0063859148584534,0,0,0,0,0,0,-0.0669749558499364,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.126629048690216,0,0,0,0.00628735278748328,0,0,0.0303693747298797,0,0,0,0,0,0,0,0,0,0.0844140775293233,0,0.38967512596961,0,0,0.288963276180172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00895118616575646,0.170456956937994,0,0,0,0,0,0.0298532927341743,0.0411370056718029,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.199290957690258,0,0,0,0,0,0,0,0.0951601720468673,0,0,0,0,0.114331289821665,0.0422532432321868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516761908621681,0,0,0,0,0,-0.0438194084641437,0,-0.0595126816483275,0,0,0,0,0
X002236.SZ,0,0,0.0675857285213018,0.0639373827841608,0,0,0,0,0,0,0,0,0.0821825391996728,0,0,0.224712946682832,0,0,0,0,0.0952083026348749,0,0,-0.0332516097885114,0,0,0,0,0.0116764267456071,0.0974522115189801,0,0,0,0,0.0694100275713264,0,0,0,0,0,0,0,0,0,0,0.0411130901402263,0,0,0,0.169136483346109,0,-0.0146938644735902,0,0,0,0,0,0,0
X600066.SH,0,0,0.248359862175242,0,0,0.442139598627779,0,1.38777878078145e-17,0,0,0,0,0,0,0.175320758571527,0,0,0,0.0587437410859399,0,0,0.118966473784233,-0.0364636509869283,0,0,0,0,0,0,-0.0398920774420419,-0.0595043243658505,0,0,0.108121811171899,0,0,0,0,0,0,0,0,0,0,0,-0.0521048520412227,0,0,0,0.0833062099151445,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0307855709027111,0,0,0,0,0,0,0,0,0,0,0.150164433239417,0,0.114751418827094,0,0.203186872579311,0,0,0.0701678825101805,0.0293837987708711,0.100482296618342,0,0,0.0770218627411319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473177074208969,0,0,0,0,0,0,0,-0.0215798779353724,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373882496361835,0,0,0,0,0,0.132267467064617,0,0,0,-0.0774255987052262,0,0,0.217243201293553,0,0,0,0,-0.0514741775459699,0,0,0,0,0,0,0,0,0,-0.123366767873342,0,0.185870708504759,0.231412229141771,0,0,0,0,0.0226787225616305,-0.00964282452410815,0.0557215414504284,0,0,0.322895851356404,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.108762858358834,0,0,0,0,0,0,0,0.233319041454436,0.00817764348190872,0,0,0,0.00489220709867405,0.0568708059417843,0,0,0,0,0,0,0.0333648702343086,0,0,0.0174257467488204,0,0.00148572474653092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481471574783238,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0407575131502755,0,0,0,0,0,0.0378440121729554,0,0,0,0.0963599923623823,0.108567845431151,0,0,0.0361780114851508,0,0,0,0,-0.116401167233543,0,0,-0.0870732844890272,0,0,0,0,0.0777307112899625,0,0,0,0,0,0,-0.016248372833703,0,0,0,0,0,0,0.0259775969402282,0,0.288136821397018,0,0,0.0381985693159655,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.0701423208932069,0,0,0,0,0,0,0,0,0,0,0.350760544893431,0,0,0.147372668131779,0,0,0,0,0.114103587001396,0,0,0,0,0,0.199193371124077,0,0,0,0,0,-0.142450399332635,0,0,0,0,0.130379142020695,-0.0339598031518242,0,0.217369532817616,0,0,-0.22280022953946,-0.0163359551759361,0,0,0,0,0,0
X002129.SZ,0,0.158219040574164,0,0.0201480692800673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277509719227313,0,0,0,0,0,0,0,0.123615276016464,0,0,0,0,0,0.0354749027164334,0.0501516488754722,0,0.0644347566960961,0,0,-0.0670761665954611,0,0,1.0842021724855e-19,0,0.105893177959671,0,0.112776529696964,0,0,0,0,0,-0.0210356753476483,0,0,0.134834454154194,0,0
X002085.SZ,0,0.341688403886957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756182348422866,0.135144625483253,0,-0.0193556009314947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393186314414877,0,0,0.174509293409312,0,0,0,0,0,0,0,-0.207137569508261,-0.0142561737701126,0,0,0,0.0306019246418441,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0.00270505539008924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181062489993927,0,0.0913765838100147,0,0,0,0,0,0,0,0,0,0,0,0,0.199755233914674,0,0,0.191989103328051,4.33680868994202e-19,0,0,0.0352156389864325,0,0,0,0,0.155612555838096,0,0,0,0.0453074629358472,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,-0.00307498632319448,0,0,0.245691766572225,0,0,0,0,0.0157252542924002,0,0,0.0987805597444016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990713589008565,-8.67361737988404e-19,0,-0.0819489795543979,0,0,0,0.195137295916312,0.12121364732977,0.147344761506029,0,0,0,0,0,0,-0.110721051103206,0.043937724965336,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0.0476273018652604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164877363178347,0,0.644779713859496,0,0,0,0,0,0,0.0793797337146729,-0.0105839301169445,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0985893946313412,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0878951138571391,0,0,0,0,0,0,0.249347391067551,0,0,0,0,0.179115612430186,0,0,0,0,0,0.0773772437672711,-0.00866380299474464,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0849813652301362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214761176763513,0,0,0,0.0204072340302845,0,0
Change_TY3M,0,0,0,0,0,-0.211353042377043,0,0,0,0,0.00632663228234088,0,0,-0.0161973008095688,0,0,0,0,0,0.00616760755589104,-0.0753828948425562,0.0503926039777018,0,0,0.185668044781401,-0.06746091008068,0,0,0.00295837520548182,0,0,0,0,-0.0384503690406329,0,0,0,0,0,0,0,-0.00795293764762755,0,0,0,-0.0174985295393924,0,0,0,0,0,0,0,0.0602856367477876,0,0,0,0,0
Slope,0,-0.126277194523697,-0.00272984350948154,0.36505913844619,0,-0.245887671252056,0,0,0,-0.586580680394394,-0.175457014198182,0,0,0,0,0,0,-0.00277936823702665,0,0,0.131912226628961,-0.0578593040454001,0,0,0,0,0,0,0.0170770060701865,0,0,0,0,0,0,0,0,-0.337479762333763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271068588679576,0,0,0,-0.26610195063711,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0750271402106376,0,0,0,0,0,0,0,0,0,0,0.034003516548696,0,0,0,0,0,0,0,0,0,0,0,0,0.0493411728888975,-0.107554974310324,0,0,0,0,0,0,0,0,0.0620101716705338,0,0,0,0.203394899505469,0,0,-0.413741958849628,0.49223813331064,0,0,0,0,-0.438366235281545,0,0
RealEstate_excess,-0.249303616395295,-0.0691042370241049,0,0,0,0,0,0,-0.204767146912637,0.111861251040603,0,0,0,0,0,0,0,0,0,0.423341007998828,0,0,0,0,0,0,0,-0.137320916982723,-0.0958557016169258,0,0,0,0,0,0,0,0,0,0,0,0.296205604553002,0,0,0,0,0,0,0.197025263596584,-0.0148754609929641,0,0,0,-0.0836401496108712,0,0.0995636661560958,0,-0.0532232123112894,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0809372518626579,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0795452592271034,0,0,0,0,0,0,-0.253264426898737,0,0,0,0,0,-0.225137928910242,0,0,0,0,0.0337158357965761,0,0,0.057961282558552,0.322663261573317,0,0,0,-0.00793343948818525,0,0.096486489439287,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000256265383554572,0,0,0,0.00209901824247925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000355075298088484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00123983165720208,0,0,0,0,0,0,0,0.0010111410932683,0,0,0,-0.0525487695902694,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,1.11446480603382,0,0,0,0,-0.455635655097266,0,0,0,-1.07670537765192,0,0,0,0,0,0,0.0114512402425574,0,0,0,0,0,0,0,0,0,0,-0.268718850173068,1.09771736405279,0,0,0,0,0,0,0,0,0.366288751981581,-0.16266711961682,0,0,0.659491299209624,0,0,0,-0.375769004912058,-0.16992144862094,0,0,0,-2.06261971656838,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275187354727015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281746510740059,-0.0473865210920289,0,0,0,-0.145334948185041,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,-0.00327911243978798,0,0,0,0,0,0.00182730329560116,0,0,0,0,0,0,0,0,0,-0.0015631408688057,0,0,0,0,0,0,-0.00128329028171888,0,0,0,0,0.000644922078452858,0,0
