,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600703.SH,X600183.SH,X002241.SZ,X000596.SZ,X002007.SZ,X601877.SH,X002236.SZ,X000066.SZ,X300003.SZ,X000157.SZ,X000100.SZ,X300142.SZ,X002463.SZ,X002008.SZ,X002179.SZ,X600271.SH,X300124.SZ,X300136.SZ,X000625.SZ,X600867.SH,X300014.SZ,X000977.SZ,X002506.SZ,X600177.SH,X002129.SZ,X002049.SZ,X600498.SH,X002371.SZ,X600066.SH,X002456.SZ,X002180.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,-0.0130525315596632,0.0212493256081906,0,0.0440572295202803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682269525754341,0,0,0,0,0,0.0154419061933807,0,0,0,0,0.0477025225670044,0,0,0,0,0,0,0,0.125577906887217,0,0,0,0,0,0.065601194005609,0,-0.0548415019225622,0.0685137505013654,0,0,0,-0.0423371027421515,0,0
X000568.SZ,0.456846132625423,0.0793486206287273,0,0,0,0,0,0,0.265631582398492,0,0,0,0,0,0,0,0.0206793458265701,0,-0.0182599801594158,0,0,0.073855107874472,0,0,0,0,0,0.0230129972164184,0,0.0471729569860904,0,-0.0537616088606463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135029183220101,0,0,0,0,0.00853991924840172,0,0,0,0,0.00434810200793046,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360209219829478,0,1.73472347597681e-18,0,0,0,0,0,-0.00384166286988022,0,0.136761828783769,0,0.0663310710668319,0,0,0.11555082149226,0,0,0,0,-0.0320723988190431,0,0.0850599514304811,0,0,0,0,0,-0.048074636079286,0,0.118539454359941,0,0,0,0.0273429357925471,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0163183538738246,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.166788552674906,0,0,0,0.0173938497842381,0,0,0,0,0,0,0,0,0,0,-0.166818844159562,0,0,0,0,0,0,0.146714230216987,0,0,0.0229846893675284,0,0,0,0.00152550830880958,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0139978911446663,0.131367400835756,0,0,0.0628811968335054,0,0,0,-0.0378228239746548,0,0,0,0,0,0,0,0.040174736811358,0,0.0189667053911736,0,0,0,0,0,0,0,0,0,0.0819631213877204,0,0,0,0,0,0.118654318725361,0,0,0,0,0,0,0.00476309816988319,0,0,0,-0.0320402471676957,0,0
X600741.SH,0,0,0,0,0,0.0762629789602592,0,0.164597845998456,0,0,0,0,0,0,0,0,-0.250125509123894,0,0,0,0,0.274588022584631,0,0,0,0,0,0,0.132648204111326,0,0,0,0,0,0,0,0,0,0.112175622739152,0,0,0,0,0.203191753996498,0,0,0,0,0,0,0,0.0139920626051227,0,0,0,0,-0.027144746814615,0,0
X600809.SH,0,0.513746646411324,0,0,0,0,0,0.0334394440545101,0,0.0285215523327389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291061413270011,0.000371757559105668,0,0,0,0,0.0134042523157307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282379387419861,0,-0.125898748764331,0,0.016684468541724,0.00327930303606333,0,0,0,0,0,0
X000661.SZ,0,0,0.250145815476475,0,0,0,0,-0.0172507340297123,0,0,0,0,0,0,0,0,0,0,0,0.0115047042227561,0,0,0,0,0,-0.0109024219799328,0,0,0,0,0,0,0.304941924143674,0,0,0,0,0,0.0244766345990813,0,0,0,0,0,0,0.0720776656522593,0,0,0.0299801895344833,0,0,-0.00784376228281383,0,0,0,0,-0.0282428523954386,0,0
X600703.SH,0,0,0,0,0,0,0.0536060428189151,0,0,0.285406426757875,0,0,-0.241865278550801,0,0,0,0,0,0,0,0.072150335351602,0,0,0,0.0479453592197145,0.219285957136262,0,0,0.0641734688846263,0,-0.0796764269389307,0,0,0,0,0,0,0,0,0,0,0,0,0.311660108643026,0,0,0,0.129977127479199,0.136326967557944,0.1508526303392,0,0.00680767133433763,0,0,0,0,-0.0103301291684555,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140773380192055,0,0,0,0,0.0603876400890027,0,0,0,0,0.32727207348501,0,0,0,0,0,-0.0656839553194991,0,0.023607980824196,0,0,0,0,0,0,0.464064318953586,0,0.452492014329998,-0.0743036029925967,0,0,0.067751591521571,0,0,0,0,0.0982934095146245,0,0
X002241.SZ,0,0,0,0,0,0,-0.0923578865850926,0,0,0,0,0,0,0,0,0,0,0,0.0452231954273149,0.223156139275832,0,-0.00860466814319647,0,0,0.415593529674033,-0.127416207980932,0,0,0,0,0.0555532851903528,0,0,0,-0.0806802736341363,0.0653913472358431,0,0.19276041078186,0,0.163324007291099,0,0,0,0,0,0,0,0.119454985660557,0,0,0,0,0.00875051767585741,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0.277053844954028,0,0,0,0,0.300521788306211,0,0,0.116474364983865,0,0,0,0,0,0,0,0.0506173607408746,0,0,0,0,0,0,0,0,-0.0821151435791748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194455797436829,-0.0238518220203605,0,0,0,-0.0606060760210314,0,0
X002007.SZ,0,0,0,0,0,0,-0.202607410593277,0,0,0,0,0,0.161797609737953,0,0,0,0,0.0788876218945983,0,0,0,0.162612112685923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509954773451975,0,0,0.0302933884507373,0,0,0,0,-0.00829863008449744,0,0,0,0,0,-0.1081037683513,0,-0.0225463596031703,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0691970412348193,0.0747518731009603,0,0,0,0,0,0,0,0,0,0,0,0,0.0129379395422759,-0.0150061791942701,0,0,0,0,0,0,-0.0793303871170426,0.101051073447958,0,0,0,0,0,0,0,0,0,0,0,0.0185563940475667,0,0,0.0926686528080695,0,0,-0.0730871973462116,0,0.016238317419611,0,0.0785302573804603,0,0.0452580385169116,0,0,0,0,0,0,0
X002236.SZ,0,0,-0.256796493416555,0,0.672731733273539,0,-0.0723966899941245,0,0,0.0339612025281176,0,0,0,0,0,0,0,0,0,0,0.076108175277486,0,-0.12111174993288,0,0,0.0513692104534268,0,0,0,0,0,0,0,0,0,0,0.050797547756098,0,0,0,0,0,-0.0583494699434535,0,0,-0.0131415872155347,0,0,0,0.120356244429514,0,0.00506872839464125,0,0,0,0,-0.0022787298232621,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.189955307521036,0,0,0,0,0,0,0,0,0.142635391548248,0,0,0,0,0,0,0,0.0524612859819751,0,0,0,0.223563439337287,0,0,0,0,0,0,0,0.091881865556546,2.1403357909946e-05,0,0,0,0,0,0.284210056287237,0,0,0.239659528310271,0,0,0,0,0,0,0,0.0777563617248092,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0346806583500987,0,0,0,0,0,0,0.256219930728064,0,0,0,0,0,0,0.152357832190437,0.0380624057723948,0,0,0.108125624645306,0,0,0,0,0,0,0.127749209410104,0,0,0.00258542346549152,0,0,0.0162037909770732,0.115843798233069,0,0,0.0343534610671895,-0.0203471118669086,0,0,0,0,0,0,0,-0.0233144301276025,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.431439089910242,0,0,0,0,0,-0.0926930462817729,-0.00573206017400647,0.118708894360223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124362125583354,0.101098496292346,0,0,0,0,0,-0.0472961924266421,0,0,0,-0.0419896691146924,0,-0.0473893685591744,0,0,0,0,-0.0815970571494949,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.262913303800264,0,0,0,0,0,0,0,0.144896092365963,0,0.0178452256153971,0,0,0,0,0,0,0,0,0,0,0.0192909769671236,0,0,0,0,0,0,0.0169276139906874,0,0,0,0.017736063206135,3.46944695195361e-18,0,0,0,0,0.0295994244185179,0.111538936412128,0,-0.0100573743407434,0,0,0,0,0,0,0
X300142.SZ,0,0,0.103127870832071,0,0,0,0,0.0418930691030618,0,0,0,0.020047849224123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827393361518877,0,0,0,0,0,0,0,0,0,0,0.0711346995800799,0,0,0,0,0,0,0,0,0,0.224336481437721,0,0,0,0,0,0,0,0.0114453805568216,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225800647397124,0,0,0,0,0,0.256391777820341,0,0,0,0,0,-0.0203193783591052,0,0,0,0.461690652344904,0,0,0.111857264044346,0,0,0,0,0,0,0,0,-0.0665765250543058,0,0.0945246705537106,0,0.0304157761397833,0,0,0,0,-0.0454524809096689,0,0
X002008.SZ,0,0,0,0,0,0,0,0.106733446953437,0,0,0,0,0,0,0,0,0,0,0,0.111042999644881,0.271296656966162,-0.110023968149913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152904404729261,0,0.0584984593547025,0,0,0,0,-0.283617520500205,0,0,0,0,0,0,0,0,-0.0115535055091499,0,0,0,0,-0.0506511968565091,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137536031356967,0,0,0,0.0226660916639355,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0892288643349653,0,0,0,0.20976203152441,0,-0.271342644324408,0.00928373120616548,0.273792639996061,0,0,0,0,0,0,0,0.000916277948578081,0,0,0,0.00500843809218535,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235321947150739,0,0,0,0,0,0,0,0,0,0.0140761694902079,0,0,0,0,0,0,0,0,0,0.0294548957399747,0.0293739890678967,0,0,0,0,0,0,0,0.0113351370113853,0.157915168971969,0,0,0.00567220349934543,0.0774826534226919,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724111338907342,-0.053311302655653,0,0.13082124514411,0.0646880597882737,-0.0730851718909507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00701321779418298,0,0,0.0576825249904507,0,0.206505410730202,0,0.108235138047186,0,-0.0284848605544457,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.162576599652655,0,0,0,0,0,0,0,0,0,0,0,0,0.352190679689069,0,0,0,0,0.0967415327318713,-0.186537825894484,-0.430897386347753,0,0,0.0365657885938564,0,0,0,0,0,0,0,0,0,0,0,0,0.135411903567147,0,0,0,0,0.0138112129150234,0,0,0,0,0,0,0,0.0364220947117544,0,0
X000625.SZ,0,0,0,0.0162876350488987,0,0,0,0,0,0,0,0,0,0,0,0,0.0563563212285068,0,0,0,0.133415001734535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128378254926531,-2.16840434497101e-19,0,0,0,2.16840434497101e-19,0,0,0,0.0110582898139689,0,0.135748447852226,0,0.00115624493452708,0,0,0,0,0.0475476730240199,0,0
X600867.SH,0,0,0.0217385082877196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133735918264503,0,0,0,0,-0.169903779501602,0.305415147335213,0,0,0.105495178280671,0,0,0,0,0,0,0,0,0.00369579440536371,0.126540717588143,0,0,0,0,0,0,0,0,0.183919578358016,0,0,-0.0361282342650982,0,0,0,0,0.0740120879684421,0,0
X300014.SZ,0,0,0,0,0,0,0.101238081720547,-0.0596816083700801,0,0,0,0,0,0,0,0,-0.0319117586462048,0,0,0,0,0,0,0,0,0,0.27042836343895,0,0.127089482225351,0,8.67361737988404e-19,0,0.216410136545268,0,-0.258726160350212,0,0.501526710740517,0.433012303936097,0,0,0,0,-0.157554733913428,0,0,-0.0505705266778515,0,-0.156749518974228,0,0,0.711386062842115,0.0496685839177553,0,0,0,0,0.0427396669622078,0,0
X000977.SZ,0,0,0,0,0,0,0.152054121934853,0,0,0.0946136922153231,0,0,0,0,0,0,0,0,0.295179084963429,-0.0430212694024213,0,0,0,0,0,0.0178379475942144,0.0973372572846025,0.0634271122245064,0,0,0.0397859208703167,0,0.0366878220066492,0.0343466089750366,0,0,0.160589427265321,0,0.169443740851002,0,0,0,0,0,0,0,0,0,0,0,0,0.00971461161916353,0,0,0,0,0.113705272748168,0,0
X002506.SZ,0,-0.0318449445314623,0,0.304853812346773,0,0,0,0,0,-0.0579461742570975,0,0,0,0,0,0,0,0,0,0,0.191616980563698,0,0,0,0,0,0,0,0,0,-0.0929285288584491,0,0,0.105988424363364,0,0,0.0545701786637663,0,-0.115545976731644,0,0,0,-0.201430772637961,0,0,0.178439082448235,0,-0.0715581664002579,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0232643055341328,0,0
X600177.SH,0,0,0,0.0619608776323652,0,0,-0.0124631183490946,-0.0136738085112918,0,0,0,-0.00101092909788753,0,0,0.0979065645516954,0,0,0,0,0,0,0,0,0,-0.0224947463325011,0,0,0,0,0,-0.00796858199234127,0,0,0,0,-0.0351207098364121,0,0,0,0,0.0295344751473118,0,0,0,0,0,0.0473991284472906,0.0906914433301325,0.0635827984463098,0,0,0,-0.0419795216978472,0,0,0,-0.0359698731492944,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792282817699016,0,0,0,0,0,0,0,0,0,0,0.24387189792849,-0.457043065526134,0,0,0,0,0,0,-0.174043394037913,0,0,0,0,0.102346255016215,0,0.125291160473524,0,0,-0.0169019635527151,0.114489517007178,0,0.101947534199675,0,0,0,0,-0.0228113083150762,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.055859155823984,0,0,0,0,0,0,0,0,0.117656646042808,0,0.005931301070582,0,0,0,0.0934522743260139,0.0338813122251725,0,0,0,0,0.173011793155431,0,0,0,0,0.138873284617188,0,0,0,0,0,0,0.0439262095149228,0,0,0.0316843500476802,0,0,0,0.218111374610913,0,0.0370255498939644,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,-0.200017639213233,0,0,0.0681925624650771,0,-0.101920049177922,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0.0196008847034852,0,0,0,0,0,0,0,0,0.0602416962810996,0,0,0,0.123190012440488,0,0,0.151239549151994,0,0,0.0895148400475623,0,0,0,0,0,0.030765938308705,0,0,0,0,0.0225018024374427,0,0
X002371.SZ,0,0,0,0,0,0,-0.0480877204407158,0,0,0,0,0,0,0,0,0,0,0,0,0.171529539132711,0,0,0,0,0,0.359671961272061,0.254618435057418,0,0,0,0,0.08504739210624,0,0,0,0,0.0763708673933602,0.167664325403804,0,0,0.0240438211757929,0,0,0.125984423032273,0,0,0,-0.15978760238323,0,0.0342204470442791,0,-0.0333270267149669,0,0,0,0,0.0319510557646211,0,0
X600066.SH,0,0,0,0.0610654901184157,0,0,0,0,0,0.0422740729146596,0,0.00630321404213156,0,0,0.134875698132998,-0.0663914055956108,0.0934325621786423,0,0,0,0,0,0,0,0,0.0167721516738093,0,0,0,0,0,-0.0103563778554142,0,0,0,0,0.192287395465553,0,0,0,0,0,0,0,0,0.0377330059405646,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.105518336999207,0,0,0,0,0,0.108754507576817,0,0.28539069533555,0,0,0,0,0,0,0,0,0,0,0.0705893790044286,0,0,0,0,0,0,0.021270803817797,0,0,0,0,0,0,0,0,0,0,0.241419517527732,0,0,-0.0268123477127877,0,0,0,0.06956220087521,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737808635499612,0,0.142720234023024,0,0,0,0,0.236150829245721,0,0,0,0,-0.107753158910996,0,0,0,0,0.0103794286370957,0,0.105455486152383,0,0,0,0,0,0,0,0,0,0.19821581256073,0,0,0,-0.0689267759243429,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521585480322922,0,0,0,0,0,0,0,0,0,0.0220569368989704,0,0,0,0,0,0,0.207328459813798,0.128661206019115,0,0,0,0,0,0,0.440280057912734,0,0.0722874231342151,0,0.0830225646324509,0,0,0,0,-0.0113284047099047,0,0,0,0.00432350748176848,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307015729088574,0,0,0.0943072381787609,0,0,0.0711729166737838,-0.009546651841005,-0.0219112763096978,0,0,0,0,0,0,0,0,0,-0.0309639114453134,0,0,0,0,0,0,0,0.0332303886547653,-0.113153514348745,0,0,0,0,0,0,0,0.00748620259147627,-0.130029488213269,0,0,0,-0.0496135769875716,0,0,0,0.00549152019365701,0,0
Slope,0.0893108839441876,0,0,0,0,0,0,0,0,-0.0381974754225752,0,0,0,0,0,0,0,0,-0.0990063658672077,0.0519758211624703,0,0.128092441792977,0,0,0,0,0,0,0,0,0.0484710136017616,0.130376831219282,0,0,0,0,-0.153740335440092,0,-0.0745440226085393,0,0,0,0,0,0,0,0,-0.173642468435149,0,-0.0301476060644038,0,0,1.39276013431685,0,0,0,0.234488064560633,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0226241648548763,0,0,0,0,0,0,0,-0.170007130034108,0,0.0517382831397118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434689123939247,0,0,0,-0.088536362422339,0,0,0,0,0,0,0.0503377613415357,0,0.490401089943994,0,0,0,0,-0.239782419431889,0,0
RealEstate_excess,0,0,0,0.0925516812523611,0,0,0,-0.0123822029295979,0,0.0129432578376911,0,0,0,0,0,0,0.00718522494801748,0,0,0,0,0,0,0,0,0,-0.0548212657758284,0.0198208901478632,0,0,0,-0.0327229608852735,-0.0795546732500884,0,0,0,0,0,0,0.0146133283546369,0,0,0,0,0,0.0451770225818791,0,-0.043240890544071,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082821853612457,-0.133172022821335,0,0,0.0449082826785029,-0.035552122104317,0.00537293051999725,0,0,0,0,0,0,0,0.00320217580763331,0,0,0,0,0.0179114445457551,0,0,0,0,0,0.00605252702858883,0,0,0,0,0.0566698758638925,0,0,0.1124418509751,0.0334366219385553,0,0,0.0190904535986347,0,0,0,-0.00412200576692476,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00192538173924662,0,0,0,0,0,0,0,0,-0.00136009488864925,-0.00455818098364112,0,0,0,0,0,0,-0.000800104878133754,0,0,0,0,-0.00183340127808468,-0.000373996537259502,0,0,0,0,0,0,0,0,0,0,0,0,-0.00309428699335118,0,0,0,0.00504272066241629,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282487243574781,0.185776557574563,0,0,0,0,0,-0.0267110221896937,0,0,0,0,0,-0.0590182314164358,0,0,0,-0.125849635330125,0,0,-0.0685581524095785,0,0,0,0,0,0,0,0.297700411584193,0,0.0153640710871307,0,0,0,-0.550404930457948,0,0,0,0,0,0.373370030573297
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00122084076896005,0,0,0,0,0,0,0,0,0,0.00785284066160559,-0.0012700751792007,0,0,0,0,0,0,0,0,0,-0.00217677587173219,0,0,0,0,-0.00473958433778215,0,0,0.000125807693496016,0,0,0,0,0,0,0.00274838757183041,0,-0.00106082164018923,0,0,0,0.00426241797118758,0,0,0,0,-0.028945946412975,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220049845974696,0,-0.00740037007628056,0,0,0,0,0,0,0,0,0,0,0,0.00746379746657056,0,0,0,0,0.00198351802815136,0,0,-0.00242687308997583,-0.00296865141318485,0,0,-0.00844179169826152,0,0,0,0,0,0,0,0,-0.00820349797006885,-0.0111660734900664,0,0,0,0.117208602360113,0,0
