,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002475.SZ,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X300014.SZ,X002371.SZ,X000725.SZ,X600031.SH,X300124.SZ,X002129.SZ,X600703.SH,X000625.SZ,X002241.SZ,X003816.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X000596.SZ,X601877.SH,X000661.SZ,X002179.SZ,X600460.SH,X600089.SH,X000100.SZ,X300142.SZ,X600741.SH,X002074.SZ,X000799.SZ,X002236.SZ,X600779.SH,X601799.SH,X600884.SH,X600702.SH,X000157.SZ,X000733.SZ,X600584.SH,X002007.SZ,X600183.SH,X002414.SZ,X000800.SZ,X002180.SZ,X600563.SH,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0.0154394168825451,0,0,0.206693192523326,0,-0.0482381530784505,0,0,0.0690021452532951,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131879002722445,0,0.0530887331110271,0,0,0,-0.0730490784215947,0,0,0,0,0,0,0.0392910491285504,0,0.639193353573154,0.14101379302479,0,0,0,0.0370501139079239,0,0,0,0,0,0,0.0150331782592381,0,0,0,0.0171762008176126,0,0
X300124.SZ,0.173073078240711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220520686655103,-0.00233756216467111,0,0,0,0.526951586586492,0,0,0,0,0,0,0,0.0450306578216068,0,0.0473485346790862,0,0,0.138175878953822,0,-0.0735889787363154,0,0,0,0,0,0,0,0,0,0,0,0,-0.124295849397416,0,0,0,0,0.019383489999205,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00770624088262628,0,-0.160128866717372,0,0,0,0,0.0141646586482808,0,0,0,0,0,0.235277332927959,0,0,0,0.132155320895062,0,0.19793210503603,0,0,0,0,0,0,0.15815795072053,-0.0613770028473677,0,0,0,0,0,0,0,0,0,0,-0.0574260001508785,0.00177197998057389,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.0252122031506385,0,0,0.0793099342873785,0,0,0,0,0,0.221212988194874,0,-0.0739319409891597,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0179643025630324,0,0.0394224142687973,0,0,-0.016796144780438,0,0,0,0,0,0,0,0,0,0.250442248381308,0.0670116734098557,0,0,0,0,0,0,0.15834900719461,0,0,-0.0357548833733786,0,0,0,0.00125656841792585,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.108973583608861,0.0263330230911656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102761933492835,0,0,0,0.0891982389520211,-0.0911239379983053,0,0,0,-4.33680868994202e-19,0,0,0.0522302581295017,0,0,0,0.209490275896799,0,0,0.00501990430031508,0,0,0,0.0287632249788249,0,0,0,0.105501766635897,0,0
X002241.SZ,0,0,0,0,0,0,0.274191254250379,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.155806388403009,0,0,0,0,0.00688759597707598,0,0,0.0857168537502914,0,0,0.31998231592888,0,0,0,0,-0.0160553233045551,0.0797024349237539,0,0,0,0,0,0,0,0,0,0,0,0.248080591526693,0,-0.0378974697762192,0,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.067235285907444,0,0,0,0,0,0,0,0,-0.0598133840735313,0,0,0.154177747115452,0,0,0,0,0,0,0.125083787130219,0.0878083541116206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153889352492068,0,0.0945037519660976,0,0,0.00898026046094806,0,0,0.245977972458978,0,0,0.110190870097229,0,-0.0649804314037686,0,0,0,0,-0.075089747517901,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503096665662866,0,0.0328265164550889,0,0,0,0,0,0,0,0,0.00372033596635895,0,0,0,0,0,0,0,0,0,-0.355170898509317,0,0,0,0.0273047226922999,-0.0197370849246296,0,0.0715560545426493,0,0,0,0,-0.0470331404929393,0,0,-0.0229167004324958,0,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0904957197107869,0,0,0,0,0.0410418113723682,0,0,0,0.405272137218178,0,0,0,0,0,0,0,0,0,0,0,0.074467072445876,0,0,0.099453364866179,0,0,0,0.0186756592466221,0,0,0,0,0,0,0,0,0,0.292659789673527,0,0,0,0,-0.426890854541278,0,0,0,0,-6.93889390390723e-18,0.0626344372155165,0,0,0,-0.145189585341834,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205309875371758,0,0,0,-0.127030084759553,0,0,0,0,0,0,-0.0313499695871747,0,0,0.0124035840400847,0,0,-0.0106165557710427,0,0,0.104621976448883,0,0,0,0,0,0,0.249613539245892,0,0,0,0.193802662745352,0.397029375549109,0,0,0,0,0,0.010846213791805,0,0,0,0.0171408610179058,0,0
X000596.SZ,0,0,0,0,0.412536275038897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143523147700745,0,0,0,0,0,0,0,0.0533819135837904,0,0,-0.0679497964371926,0,0,0,0,0,0,0.146717195517651,0,0.00592790296679486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00676124941913682,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0966875832520844,0,0,0,0,0.539420011273603,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.181279669636353,0,0,0.104760110251086,0,0,0,0,-0.197457645591867,0.445946386825179,0.0454676074326432,0,0.0342602458476064,0,0,0,0,0,0,0.0341981789631854,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X000661.SZ,0,0.358581361274291,0,0,0,0,0,0,0,0,0,0.208263751098499,0,0,0,0,0,0,0,0,0,0,-0.0524435082128647,0,0,0,0,0,0,-0.00219954603779376,0,0,0,-0.455307174710074,0.197021258883881,0.0992174489466819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148937027484805,0,0,-0.0453628692438548,0,0,0,0.0171722471150054,0,0
X002179.SZ,-0.0748551467266334,0,0,0,0,0,0,0,-0.0415070978594444,0,0,0.115973853205966,-0.000386212887755924,0,0,0.0667500560193605,0,0,0,0,0.0713404575512209,0,0,0,0,0.0755455102381597,0,0,0,0,0,0,0,0,0,0.0640017658523015,0,0,0.0343565075581784,0,0,0.138008566752379,0,0,0,0,0,0,0.0676437543227555,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0922842527643621,0.288478872440533,0,0,0,0.229727815134791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125068110890092,0,0.232710073351735,0,0,0,0.224164776059717,0,0.217505305103923,0,0,0,0,0,0,0,0,0,0,-0.0220641979419458,0,-6.93889390390723e-18,0,0,0,0.0382022259629248,0,0
X600089.SH,0,0,0,0,0,-0.295792048957305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.170051813528253,-0.000825709193271844,0,0,0,0,0.370477687245396,0,0.195461332945308,0,0,0,0,0.106991470891933,0,0.0209561687833127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789961084287357,0,0
X000100.SZ,0,0,0,0,0,0,0.0464242036250975,0,0,0,0,0,0,0.391997711317865,0,0,0.0053001584625216,0,0,0,0,0,0,0,0,0,0,0,0,0.084275570914637,0,0,0,0.0557011169924582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308031633342754,0,0,0.0167008730443432,0,0,0,-0.0308057865665082,0,0
X300142.SZ,0,0,0,0,0.277163129405768,-0.0746460974430191,0,0,0,0,0,0,0.132515378945022,0,0,0.0918158320571679,0,-0.00425836789976187,0,0.362146122157606,0,0,0.0186814174517105,0,0,0,0,0,0.00959362218911624,-0.015809593875141,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.449958227177422,0,0,0,0,0,0,0,-1.73472347597681e-18,0.195546527438069,-0.0843784345348127,0,0,0,0.125462132896982,0,0
X600741.SH,0,0,0,0.0385909355611539,0,-0.00625802068236618,0,0,0.10795601304293,0,0,0.0537561746915959,-0.12178016779315,0,0,0,0,0.162831519523824,0,0,0,0.012368691613389,0,0,0.0114885617449385,0,0,0,0.0951017923669321,0,0,0,0,0,0,0.029994103134987,0,0,0,0,0.28095451954085,0.0840635451859317,0,-0.264512708913959,0,0,0.0399229165727752,0,0.0345649429629214,0,0,0,0.0309120738306619,0,0,0,0,0,0
X002074.SZ,0,0,0,-0.0821714933693544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202197655455654,0,0,0,0,-0.024242566941355,0.132137416810133,0,0.0686560919832823,0.131033141961256,0,0,0.0940498968061329,0,0,0,0,-0.0255096617028593,0,0.259028935510299,0,0,0,0,0,0,0,0,0,0.0144447191946682,0.0479053702932368,0,0,0.047988299290194,0,0,0,0.155473602130626,0,0
X000799.SZ,0,0,0,0.72688288343036,0.196984736549322,0.00152254091978502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172860269588707,0,0,0,0,0,0.00331642893641593,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,-0.0218605549145967,0,0,0,0,0,0,0,0,0,-0.0108035228948519,0,0,0,0,-0.0414556638017816,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157374470695057,0.11369495376311,0,0,-5.42101086242752e-20,0,0.100879567582107,0.0906866527767197,0,0.0138581631980828,0,0,0,-0.0411237418033541,0.0277932923772954,0,0,0,0,0,0,0,0,0,0,0,0.0189797465991978,0,0,0,0,-0.0347987105027175,0,0
X600779.SH,0,0.296538483570186,0,0,0.124957921983548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323911330576357,0,0,0,0,-0.0551118767825084,0,0,0,0,0,0,0,0,0.153757221092691,0,0,0,0,0.133231678786638,0,0,0,0,0,0,-0.0561990416415341,0,0,0,0,3.46944695195361e-18,-0.0611510697914705,0,0,0,0,0,0
X601799.SH,0,0,0,0.076077348307731,0,0,0,0,0,0,0,0,0,0,0.0261575011378093,0,0,0.386805699626492,0,0,0,0.120313630696526,0,0,-0.0479555090019641,0,0,0,0,0,0,0,0.00877707699076826,0,0,0,0,0,0.148304195794823,-0.0971483591228688,0,0,0,0,-0.0784851668410545,0,0,0,0,-0.100942355111126,0,0,0.00944388640522999,0,0,0,0.0613310952496722,0,0
X600884.SH,-0.124418887898653,0,0,0.0516575358150069,-0.13523564540642,0,0,0,0,0,0,0,0,0,0,0,0.18815383128141,0,0,0,0,0,0,0,0,0.0320653446934484,0,0.205391345300274,0.100016767300281,-2.16840434497101e-19,-0.303537306752019,0,0,0.235096106466746,0,0,0,0,0,0,0.152368485927959,0,0,0,0,0,0,0,0,0,0,0,-0.0265097857666402,0,0,0,0,0,0
X600702.SH,0.0776000352806986,0,0,-1.73472347597681e-18,0,0,0,0,0.0901444783655427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825993435666548,0.0400549256656458,0.0549282908716703,0,0.170406841906953,0,0,0,0,0,0.481842263686345,0,0.24344451200087,0,0,0,0,0,0,0,0,0,0,0,0.0650377553062935,0,0,-0.049815350772661,0,0,0,0,0.0166531419362598,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0337450364558886,0,0,0,-0.0533720566413395,0,0.4505464014041,0,0,0,0,0.0271170609997759,0,0,0,0.0404142959220481,0,-0.013478415770563,-0.12681414128098,0,0,0.00523802005956909,0,0,0.250262191700229,0,0,0,0,0,-0.00412922266905198,0,0,-0.147078699965705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928583938850894,0,0.175187694403672,0.215074795945554,0,0,0,0,0,0.102117259715543,0,0.105069731771171,0,0.253945181442614,0,0.0985598455744291,0,0,0,0.140822747248873,0,0,0,0,0,0,0,0,0,0,0,0.0419511337683084,0,0,0,0,0,0,0.00164039958443028,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0116574517797818,0,0,0,0,0,0.112266794526288,0,0,0,0.0212872598963664,0,0,0.0662869797224542,0,0,0.00621324467800511,0,0,-0.0493786754964401,-0.0588540310221524,0,0.330563114652582,0,0,0,0,0.00405780387098368,0,0.165557669231493,0.0144700095401001,0.0834176814183268,0,0.0593661912533651,0,0,0,0,0,0.0134324094458863,0,0,0,-0.0208147434289329,0,0.0142810222481276,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0226976268868693,0,0,0,0,-0.278064486192791,0.14957963817548,0,0.0473311494929143,0,0,0,0,0,0,0,0,0,0,0,0.305260803969382,0,0,-0.129723843957011,0,0.0233449056277126,-0.299579893542591,-0.0568819359856279,0,0,0,0,0,0,0,-0.0648970231348877,0,0,0,0,0,0,0,0,0,0,0.110753607638718,0,0,0,0.190497028102824,0,0
X600183.SH,0,0,0,0,0,0,0.0040535984571617,-0.0240879225261441,0,0,0,0.092614806290983,0,0,0,0.210740650201768,0,0,0.138989977332533,0,0,0.0720337304342612,0,0,-0.0724275926186337,0,0.146884016621485,-0.251621979217268,0,0,0,-0.0141883028881493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313518219215151,0,0,0,0,0.00123115320771224,0,0
X002414.SZ,0,0,0,0,0,0,0,-0.298250214881816,0,0,0,0.0370860699704877,-0.180396163865818,0,0,0.0268549641071732,0,0,0.130655956135662,-0.138333437775834,0,0,0,0.394534623684997,0,0,0,0,0.0471441538637065,0,0,0,0,0,0,0,0,0,0.0796435001458597,0,0,0.0273886621688232,0.206705902444372,0,0,0,0.174877726523819,0,0,0,0,0,0.0413237904586486,0,0,0,0,0,0
X000800.SZ,0,0,0,-0.0120411726487712,0,0,0,0,0,0,0,0.0656470022114748,0,0,0,0,0,0,0.188300776147613,0,0.030769293270967,0,0,0.0985979100329532,0,-0.062016271935061,0,0,0,0.114607110355701,0,0,0.343475676863289,0,0,0,0,0,0,0,0,0,0.0766272929797166,0,0,0.0406199540460589,0,0,0,0,0,0,0.00232164144214574,0,0,0,0,0,0
X002180.SZ,0,0,0,0.155619495645088,0,0,0,0,0,0,0,-0.0777486399937075,0,0,0,0,0,0,0,0,0,-0.168636889960542,0,0,0,-0.0812156937421397,0,0,0,0,0,0,0,0,0,0,0,0.0359025227526446,0.108254557419621,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.138433602762578,0,-0.00764632355014506,0,0,0,0,0.0763118738592513,0,0
X600563.SH,0,0,0.041623699512966,0,0,0,0,0,0,0,0,0,0.277515690549306,0,0,0,0,0.0111720839894622,0,0,0,0,0,0,0,0.207410170001659,0,0.277465900035765,0,0,0,0,0.229536311209489,0,0.00739306445872149,0,0.0973722119938704,0,-0.122224686689753,0.0425516904617738,0,0,0,0,0,0,0,0,0,0,0,0.0730755196223797,0,0,0,0,0.108024509779474,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.068175428769605,0.099119217444961,0,0,0,0,0.199562311941356,0,0.00220557778128844,0,0,0,0,0,0,0.181391623832542,0,0,0,0,0.161465282715617,0,0,0,0,-0.0379908085953233,0,0.10111231039038,0,0,0,0,0,0,0,0,0,0,0,0,0.039459855031491,0,0,0,0,-0.000563252633509995,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0705904293808443,0,0,0,0.02195092615544,0,0,0,0,0,0,0,0,-0.15283714911562,0,0,0,0.0336268266547462,-0.00460636348706699,0,0,-0.0123984057261992,0,0,0,0,0,-0.108264085973591,0,-0.0664429903534307,0,-0.0938387570980952,0,-0.0253579433941997,0,0,0,0,0,0,0,0,0,0,-0.169150017411209,0,0,0,-0.0901143935885185,0,0
Slope,0,0,0,0,-0.120168928474186,0,0,0,0,0,0,0,0.160282527619749,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160243784572729,0,0,-0.0681535894763976,0,0.0226377073356177,0,-0.162485025800492,0,0,0,0.0902918477575885,0,0,0,0.00926425635499701,-0.153164489570001,0,0,0,0,0,0.112342024701873,0,0,0,0.863209153952204,0,0,0,0,0,0
TED,0,0,0,-0.0458210138530636,0,0,-0.0599487749956802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353898411805589,0,0,0,0,0,0,0,-0.097400507731015,0,0,0,0,0,0.0972972802741583,-0.0836735362081012,0,0,0.178569433132814,0,0,0,0,0,0,-0.0441750262525906,0.83053605222163,0,0,0,0,-0.320794790216691,0,0
RealEstate_excess,0,0.0577280556019899,0,0,0,0,0,0,0,0,0,0,0,0,0.00663621694918212,0,0,0,0,0,0,0,0.0308289214339312,0,0,0.0355332994980269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00723736915775374,-0.126695159548557,0,0,0,0,0,-0.0511017632252354,-0.0426998999810207,-0.00192024205248383,0,0.0120665148695423,2.71050543121376e-20,0,0,0,-0.0205087082418288,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0137095927172286,0,0,0,0,-0.0271549869298897,0,0.0362938244218525,0,0,0,-0.027766560662317,0,0,-0.0160397673862168,0,0,0,0,0,-0.0930312929084924,0,-0.0709413884442208,0,0,0,0,0,0,-0.0197192648600642,0,0,0,0.129305894753345,0,0,0,0,0,0,0.00241473475638544,0,0,0,0,-0.0244098076332044,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00271616036291331,0,0,0,0,0,-0.00364631027058048,0,0,0,0,0,0,-0.00159609399036107,0,0,0,0,0,-0.00258026717657498,0,0,0,0,0.000386570419293769,0,0.000974342144698674,0.00150534643017448,-0.00105853158131768,0,0,0,0,0,0,0,0,0,0,0.00152666296916352,0,0,0,0,0.00288243643105239,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000777305912860648,0,-0.000247930787335889,0,0,0,0,0,0,-0.00396041570388094,-0.00150091764526085,0,0,0,0,-0.00366327871053001,0,0,0,0,0,0,0,0.000327033372061506,0,0,0,0,0,0,-0.00115612851693484,0,0,0,0,0.00790299591967986,-0.0052914950721992,0,0,0,0.00458171309481001,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00441285492227662,0,0,0,0,-0.00340168011504749,0,0.00472288384750597,0,0,0.00448924439235009,0,0,-0.0070518899515193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169242158353082,0,0
