,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000063.SZ,X000858.SZ,X002304.SZ,X000625.SZ,X600031.SH,X600276.SH,X600690.SH,X600271.SH,X600118.SH,X000100.SZ,X600372.SH,X600703.SH,X000157.SZ,X002129.SZ,X002241.SZ,X000338.SZ,X600089.SH,X600741.SH,X600066.SH,X600177.SH,X002236.SZ,X300124.SZ,X002292.SZ,X002456.SZ,X600582.SH,X000559.SZ,X600198.SH,X000977.SZ,X600060.SH,X002465.SZ,X600435.SH,X002475.SZ,X601877.SH,X600839.SH,X300003.SZ,X000800.SZ,X002294.SZ,X000581.SZ,X000568.SZ,X002007.SZ,X000623.SZ,X002276.SZ,X000869.SZ,X600498.SH,X600867.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0.00261991612622222,0,0,0,0,0,0,0.021035436572365,0,0,0,0,0,0,0,0.0101906279873313,0,0,0,0,0,0,0,0,0,0,0.0343848960289749,0.0662786939841787,4.33680868994202e-19,0,0,0,0,0.110917762660179,0,0,0,0.0547989039938747,0,0,0,0.0998992947456018,0,0.00927593319592886,0,0,0.00618446276511433,0.0102130771679965,0,0,0,0,0,0
X600271.SH,0,0,0,0.126422870882788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261140867272007,0,0,0.0603173221033597,0.0602078834495879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745363969376944,0,0,0,0.131917352054422,0,-0.0167704167144922,-0.0385443947810203,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.102501428461403,0,0,0,0,0.230443352308818,0,0,0,0,0,0,0.124006032804634,0,0,0,0,0,0,0,0,0,0.0802777062745489,0,-0.138692663253571,0.122531966277779,0,0,0,0,0.035880671730813,0.29734531741275,0,0,0,0.11335831692607,0,-0.0768947763454353,0,0,0,0,0,-0.0360963236879279,0,0,0,0,0.0343965295397848,0,0,0,0,0,0
X000100.SZ,0,0,0.0794881494749317,0,0.121217836670354,0.0778360718496218,0,0,0,0.0803964607789554,0,0,0,0,0,0,0.0195895059360591,0,0,0,0,0,0,0,0,-0.0440558846327407,0,-0.0131141403293643,0,0,0,0,0,0.283501532162964,0,0,0,0,0.102436780442005,0,0,0,0.0469204509160262,0,0,0,-0.0491422492970774,0,0,0,0,0,0.00145096302530716,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0276102525953348,0,0,0,0,0.231849045397087,0,0,0,0.0581269847030964,0,0,0,0,0,0,0,0.0245676981250223,0,0.0525878862023851,0,0.00978868270282466,0,0,0,0,0,0.176293896975153,0.171518690111289,0,0,0,0,0,0,-0.019245162450149,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.0466619695337203,0,0,0,0,0.179854689810427,0,0,0,0.0594491226298202,0,0,0,0,0,0,0,0,0,0,0,-0.0498732590748467,0.154063465612274,0,0,0.0557559881736956,-0.0671651611353469,0,0.155060123588134,0,0.177904113999667,0,0,0,0.144293079220971,0,0,0,0,0,0,0,0,-0.0342450064834652,0,0,0,0,-0.0080041029809064,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.00246057913622083,0,0,0,0,0.549765255784633,0,0,0,0,0.0244765676906933,0,0,0,0,0,0.100491801885476,0.186641133355368,0,0,0,0,0,0,0.0211175446571724,0,0,0,0,0,0,0,0,0.0414692549026742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175696448018105,0,0,0,0,0,0
X002129.SZ,0,0,0,0.0240299064579222,0,0,0,0,0,0.199102497292346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203855834312965,0.103602866452132,0,0,0,0.0215953423972243,0.200279151489922,0.0263077197413552,0,0,0,-0.201402672428715,0,0,0,0,0,0,0,0,0,0.187080064266113,0,0,0,0,-0.0380711047659004,0,0,0,0,0,0,0
X002241.SZ,0,0,-0.0232776716731458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451575395255176,0,0,0,0.142356363637762,0,0,0.143459042010902,0,0,0,0,0.0323128435608299,0,0,0.0930984016065919,0.0948929250265163,0.0700276185256315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166265591846003,-0.00150188820916045,0,0,0,0,0,0
X000338.SZ,0,0,0.0649375794464044,0.00378463001177946,0,0,0,0,0,0.139600424770369,0,0,0,0,0,0,0,0.0557137614379665,0,0,0,0.075430699406413,0,0,0,0,0,0,0,0.0552042623343615,0,0,0,0,0,0,0,0,0,0,0,0.21182042297751,0,0,0,0.0596373463118468,0,0,0,0,0,0.00351253587616197,0.00419180447694435,0,0,0,0,0,0
X600089.SH,-0.00656490463425789,0,0,0,0,0.0597693869226315,0,0,0,0.369309179950554,0,0,0,2.16840434497101e-19,0,0.248904085197619,0,0.15163215979027,0.0315513444437324,0,0,0,0,0,0.109142779269368,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722644315124493,0,0.0494975363502689,0,0,0,0,-0.033197047403904,-0.0143268899259255,0,0,0,0,0,0
X600741.SH,0.174312621488448,0,0,0.0922771523115564,0,0,0,0,0,0,0,0,0,-0.15355262092491,0,0.0440979391793724,0,0,0.240839778282119,0.0701643291813553,0,0,0,0,0,0,0,0,-0.0744169907763996,0,0,0.0417180817908871,0,0,0,0,0,0,0,0,0.0857095239945023,0,0,0,-0.0526745266515409,0,0,0,0,0,0,-0.0133702462777095,0.00397894820682463,0,0.139563449105596,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00112797293930964,0,0,0,0,0,0,0,-0.0406317393079211,0.171333769369734,0,0,0,0,0,0,0.0257496866090617,0,-0.0945454763146535,0,0,0.20458008677079,0.0413685919968087,0,0,0,0,-0.00240484863418554,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.0245967895071715,0,0,0,0,0.0285323142159009,0,0,0,0,0.0636866772382764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830058852278639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847335983419797,0,0.0869936213082898,0,0.0887371390240245,0,0,-0.0167773237994653,0.0160774635642361,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0527045493897438,0,0,0,0,0,0,0,0,0.241440513195524,0,0,0,-0.045683890146365,0,0,0,0,0,0,0,0,0,0,0.0289461406970454,0,0,0.249958435936125,0,0,0,0,0,0,0,0,0,-0.0406556440006964,0.110070574287729,0,0,0,0,0.0460457876247319,0,0.140912874058755,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727895519278264,0,0,0.104920261604971,0,0.137124730011613,0,0,0,0,0,-0.134346134259254,0,0,0,0,0.0647017753213563,0,0.0470740627435901,0,0,0.0565508645506047,0.190042901945499,0,0,0,0.139308490445378,0,0,0,0,0,0,0,0,0,0,0,-0.0118751302228107,0.000351841486810537,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0.0113992454736092,0,0,0,0,0,0,0,0,0.00736677690328435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295522318796203,0,0,0,0,0,0,0,0.0742370752175226,0,0,0,0,0.0838514318541632,0,0,0,0,0,0,-0.011526645822325,-0.00850694971719151,0,0,0,0,0,0
X002456.SZ,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.211428635680643,0,0,0,0,0,0,0,0,0,0,0,0.0564188260024342,0.0741883072570859,0.0564814399827236,0,0.074339478545267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236781162527518,0,0,0.00972553317633807,0,0,0,0,0,0
X600582.SH,0,0,0,0.0150546419264062,0,0,0,0,0,-0.0589915353405828,0,0,-0.0618373473473903,0.0840542495104227,0,0,0.0604098821550833,0,0.0908770731158844,0,0,0,0,0,0,0,0.100615361754038,0,0,0,0,0.0344708434050923,0,0,0,0,0.451115234601949,0,0,0.0073563636934601,0,0,0,0,0.0713773294248429,0.290162631773638,0,0,0,0,0,0,0.0130614364143981,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0399130501711941,0,0,0,0.0294093978033654,0,0,0,0,0,0,0,0,0,0.0379288951886646,0,0.0199027214103508,0.0721464438352049,0,0.0907322644482702,0,0.229982693128839,0,0,0,0,0,0,0,0,0,0,0,0,0.150801817191032,0,0,0,0,0.000350815538946334,0,0,0,0,0,0,0
X600198.SH,0,0,0,0,0.215871856314266,0,0,0,0,0,0,0,0,-0.0707315530027339,0,0,0.00563029213022591,-0.0145505346480228,0.0974377855252256,0,0,0,0.0614696443074858,0,0,-0.0301941024275733,0,0,0,0,0,0,0.263690690200492,0,0,0,0,0,0,0.342841939812686,0,0,0,0,0,0,0,0,0,0,0,0.0131112863777367,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.111344214556883,0.0101366928132253,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0516020610991055,0,0,0,0.0157785678211597,0.0339254069295243,0,0.148208399179753,0,0.0228161978579304,0,0,0.0459583991469801,0.0593420673123205,0,0,0,0,0,0,0.0997214101519374,0,0.272724605497791,0,0,0.000832562251300493,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250614982250325,0.0546427218278498,0,0,0,0.00923928499117448,0,0,0,0,0,0,0,0.0270956968313604,0,0,0.19042832754774,0,0.045869657042553,0,0,0.0639733230102201,0,0,0,0,0,0,0.0747416224310953,0,0,0,0,0,0.252320533323671,0,0,0,-0.00425929349057476,0,0,0,0,0,0
X002465.SZ,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0427405115149191,0,0.132956502615379,0.0753438591747788,0,0,0,0,0.114742306782331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274394141097684,0,0,0,0,0,0,0,0,0,0,0.0259718952024781,0,0,0.0650721230619158,0,-0.0234974704505015,-0.020877505029119,0,0,0,0,0,0
X600435.SH,0,0,-0.0200808542763333,0,0,0,0,0,0,0.0392810373404588,0,0,0,0,0,0.16560501010398,0,0,0,0,0,0,0,0,0,0,0.120405311617665,0,0,0.0396493938574085,0,0,0.0307021319800142,0.0951367900462077,0,0,0,0,0.101022735661763,0.106278269983384,0,0,0,0,0,0,0,0,0,0,0,-0.0266067787656981,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270089061801881,0,0,0,0,0,0,0,0,0,0,0.0899170722575636,0.00435548835694404,0.203713246031044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530717324097578,0,0,-0.00247386832636889,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.141456559125282,0,0,0,0,0,0.0185084374083925,0.0322581780601056,0,0.0153265909129996,0,0,0,0,0,0,0,0.0363049488581986,0.124244297295191,0,0,0,0,0,0,0,0.101443926341675,0,0,0,0.099439794871834,0,0,0,0,0,0,0.104595346224885,0,0,0,0,-0.00363640854539987,-0.00215913943038177,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604303069356112,0.0529294825834167,0.112686104989342,0,0,0,0,0,0.150228683601342,0,0,0,0,0,0,0,0.1394473429516,0.0578009950452813,0,0,0.0892697633842716,0,0,0,0,0,0.00316621480594993,0,0,0,0,0,0,0,0,0,0,0,-0.0206300443405481,-0.0068112820244019,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0179419741780587,0.0413119675390611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942446108562939,0.0218976759301973,0,0.103139181650326,0,0.196516053313251,0,0.236799165168305,0,0,0.315863558388341,0,0,0,0,0,0,0,0,0,0,0,0.177330331594778,0,0,0,0.0144453394016202,0,0,0,0,0,0
X000800.SZ,0,0,-0.147602674960661,0,0,0,0,0,0,0,0,0,-0.165546489319026,0,0,0.108989020532071,0,0,0,0,0,0,0.281901081538284,0,0,0,-0.0314588694826759,0,0,0,0,0,0,0.173635234884091,0,0,0,0,0,0,0,0,0,0,0,0.172659633916505,0,0,0,0,0,0,0.0359089149570533,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119944982520957,0.209970716830943,0,0.0142770739623738,0.0337867226117471,0,0.0515482269440779,0,0.0923563194951749,0.0674718763002731,0,-0.0322835199546363,0,-0.0619868570277713,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0371303999582751,0,0,-0.0246914123781787,-0.0247155255301545,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0.204982515918612,0,0,0,0.0661821769898899,0,0,0,0,0,0,0,0,0,0,-0.0676894551716866,-0.0753082424630317,0,0,0.119474907632166,0,0,0.0897162392182432,0,0,0,0,0,0.0354075082307562,0,0.0993885073606951,0,0,0.0426006074660394,0,0,0,0,0,0,0,-0.00500894494031554,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.0432236018471465,0,0,0,0,0,0,0.000563915700206095,0,0,0,0,0.13387939660303,0,0,0,0,0,0,0,0.115368749962827,0,0,0,0,0.0740535336955307,0,1.73472347597681e-18,0.0211228925345232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149653357341855,0,0.00923359639777703,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.199923295043173,0,0,0,0,0.272800554675528,0,0,0,0,0,0,0,0,0.0672820224970346,0,0,0.0562218036111284,0,0.0727343092492216,0,0,0,0,0,0,0,0,0,0,-0.0278188460778753,0,0,0,0,0,4.33680868994202e-19,0,0,0.167688377391143,0,0.0342983994277745,0.0446810096354548,0,0,0,0,0,0
X000623.SZ,0,0,0.253084359597106,0.0199881038725209,0,0,0,0.184654221146895,0,0,0,0,0,0,0,0,0,0,0,0,0.178493629355787,0,0,0.0251686683631699,-0.0599127508642581,0.142800004296563,0,0,0,0.107251614045947,0.114291859384944,0,0,0.0295735479804358,0,0,0,0,0,0,0.0439640958638565,0,0,0,0,0,0.020034248250787,0,0,0,0,-0.0054777603548278,-0.00589117936472855,0,0,0,0,0,0
X002276.SZ,0,0,0,0.24978948524693,0,0,0,0.122612930274511,0,0,0,0,-0.0681223896090238,0,0,0,0,0,0.0195602854204917,0,0,0,0,0,0.0900740209234294,0,0,0.179960893495269,0.119200008485619,0,0,0,0,0,0,0.173715006416783,0,0.133097946442687,0,0,-6.93889390390723e-18,0.148688926528125,0,0,0,0,0,0,-0.0186708755816398,0,0,-0.0123482230909671,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0.0504861674087542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189361235735758,0,0,0,0,0,0,0,0,0.00322588913275463,0,0.00664328764902016,0,0,0,0,0.0940727955122266,0,0,0.0441840328413105,0,0,-0.0482568250040497,-0.0653054029288557,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.189764879713209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19197444622135,0,0,0,0.0667396895075257,0,0,0.218290376592254,0,0,0,0,0,0.0885037181153416,0,0,0,0,0,0.133153591000723,0,8.67361737988404e-19,0,0,0,0,-0.0106561640617119,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0874832687778736,0,0,0,0,0,0,0,0,0,0,0,0,0.0163115086269172,0,0,0,0,0,0,0,0.256835329263614,0.254985944648923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225241609419352,0,0,0.012619055046126,0.0342245216661968,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.259413863711759,0,0,0,0,0,0,0.0243123334367635,0,0,0,0,0,0,0,0,0,0,0,0,-0.00660197693730394,-8.67361737988404e-19,-0.0190396000900021,-0.0345237736794043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182959273019461,0,-0.080545484076146,0,-0.0727693896338595,-0.0494878824035665,0,0,0,0,0,0
Slope,0,-0.823323066905049,0,0,0,0,0,0,0,0,0,0,0,0,0.444047012415607,0,-1.33764973989472,0,0,0,0,0,0,0,0,0,0,-0.175857366991968,0,0,0,0.455615783609445,0,0,0,0,0,0,0,0,-0.449499406260992,0,0,0,0,0,0,0,1.00650979956031,0,-0.763795226149145,0,-1.10909404587374,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418095759252089,0,-0.940580234424134,0,0,0,0,0,0,0,0,0,0,-0.342098048657377,0,0,0,0.393975569470613,0,0,0,-0.918247482611611,0,0,0,0,0,0,0,0,0,0,-0.156050854993308,0,0,0,0,-0.764100550035126,0,0,0.0333916073323832,0,0,0,0
RealEstate_excess,0,4.33680868994202e-19,-0.120671121250182,0,0,-0.00866028170192555,-0.208815490182971,0,0,0,0,0,0,-0.0628113869563436,0,0,0,0,0,0,0.0875589376217468,0,0,-0.030664212072311,0,-0.163657923228186,0,-0.134078856580737,0,0,0.195959232288908,0,0,0,0,0,0,0.0526076901503172,0,-0.0194718387612532,0,-0.0413313023041442,0,0,0,0,0,0,0,0,0,0,-0.0273857738912648,0,0,0,0,0,0
MKreturn,-0.0836437428396486,0,-0.0272767162711158,0,0,0,0,0,0,0.107170455582839,-0.0443177607615027,0,-0.178334166727926,0.109372401009153,0,0,0,0,-2.16840434497101e-19,-0.244597240379274,0,0,0,0,0,0,0,-0.0851375336807256,0,0,0.163704706015606,0,0,0.0386079307677448,0,0,0,0,0,0,0,0,0,0,-0.00987453027202415,0,-0.0508238904958323,0,0.144435587106736,-0.0579700473151348,-0.147521227360049,-0.0199465053143517,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.0063917631382739,0,0,0,-0.00799862926853226,0,0,0,0,0,0,0,0,0.00205613793354175,0,0,0,0,-0.00190511219344982,-0.00135370659019334,-0.00523100840282567,0,0.0107372988063871,0,0,0,0,0,0.00211995791594609,0,0,0,0,0,0,0,0,-0.00261486246661231,0,0,0,0,-0.000513647119998326,0.00804624624196503,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0124053026474122,0,0,0,-0.001287774668424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00720222702291597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165209850265807,0,0,0,0,-0.0212763893987976,0,0.000448295251351712,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00949508234110739,0,0,0,0,0,0,0,0,0,0,0,0,-0.00255847221302259,0,0,0.0206692928543857,0,0,0,-0.0250212716875824,0,0.00658119628283734,0,0,0,-0.0196651101662855,0,0,0,0,0,0,0.00332083365780191,0,0,0,0,0.0104634042141629,0,0.0167224986376373,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00550849387911781,0,0.00410355480945518,0,0,0.00377857482342356,0,0,0,0,0,0,0,-0.00865475178716995,0,0,0,0,0,0,0,0.00290562645527996,0.00439879698090316,0,-0.00208640489953236,0,0,0,0,0,0,0,0.00289587994211659,0,0,0,0,0,0,-0.0299381669860402,0,0,0,0,0,0,0,0,0.00415046808050746,-0.00360437633615064,0,0,0,0,0,0
