,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X000338.SZ,X600031.SH,X002236.SZ,X300003.SZ,X000063.SZ,X600809.SH,X002008.SZ,X300124.SZ,X600867.SH,X600271.SH,X601877.SH,X000596.SZ,X002456.SZ,X000625.SZ,X600487.SH,X600066.SH,X600566.SH,X000100.SZ,X000661.SZ,X002294.SZ,X002241.SZ,X000977.SZ,X000157.SZ,X002179.SZ,X002180.SZ,X002007.SZ,X300142.SZ,X300136.SZ,X000981.SZ,X000050.SZ,X600498.SH,X002049.SZ,X002508.SZ,X600522.SH,X600177.SH,X000869.SZ,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0.0120970558002662,0,0,0,0.112961588212138,0,0,-0.420857150707562,0,0,0,0,0.0291794613260682,0,0,0,0,0,0,0,0.456408694945739,0,0,0,0,0,-0.0115362032201823,0,0,0,0,0.154628844882164,0,0,0,0,-0.108520922833531,0.28320719321163,0,0,0.137466699340469,0.171363934836122,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600741.SH,0,0.354985435746756,0,0,0,0,0,0,0.216442021328801,0,0,0,0.0199221726734581,0,0,0.0498812471405094,0.0608674077229797,0,0.0136211549383205,0,0,0,0,0,0.0116992755234617,0.0816121149075214,0,0,0,0,0,0,0,0,0,0,0,-0.085573364004193,0,0,0,0,0,0,0.104790147408587,0,0,0,0,0,0,0.0129222728550982,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587817850398861,0,0,0,0,0,0,0,0,0,0,0,0,0.0495676700700675,0,0.190655863651572,0,-0.0317843819431133,0,0,0,0,0,0,0,0,-0.00337539196842268,0.0083040465442119,0,0,0,0,0,0
X000338.SZ,0.197345112170109,0,0,0,0,0,0,0,0,0.00156714891183159,0,-0.059542849347574,0,0,0.254220714032674,0,0,0.101591911636309,0.079250113472399,0,0,0,0,0,0,0,0.15764297024549,0,0,0,0,0,0,0,-0.0495719368609614,0,0,0,0,0,0,0.157318110177563,0.0506932866862712,0,0,0,0,0.0537183710334662,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0.0695941570286351,0,0,0,0,0,0,0,0.0542637522272,0,0,0,0.10185830601329,0,0,0,0,0,0,0,0,-0.0333824696750643,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.090433216352198,0,0,0,0,0,0,0.097241612540116,0.112374021712104,0.0217529547735486,0,0,0,0,0,-0.160675709719675,0,0.0203117729591432,4.33680868994202e-19,0.0178152597196925,0,0,0,0,0,0
X002236.SZ,0,0,0.341401337643627,0.0924760561057546,0.204647129969609,0,0.0459630356787643,0,0,0,0,0,0,0,0,0,0,-0.079052292447698,0,0.149229621073745,0,0.164093357204242,0,0.155465649672652,0,0,0,0,0,0,0,0,0,-0.0488378394866271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100175593796655,-0.0836760292105903,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837257062926589,0,0,0.361444203207066,0,0,0,0,0,0,0,0.00160352746498139,0,0,0,-0.0920737995987183,0,0,0,0,0,0.095434084421805,0,0.0968592064602272,0.181765188717867,0,0,0,0,0,0,0,0,0,-0.0389302404093465,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320469879101196,0,0,0,0,0,0.247766558650892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233513866411159,0,0,0,0.0133916317963421,0,0.0606759371095954,0,0,0,0,0,0,0,-0.215478248602883,0.250016916409191,-0.0814860180572731,0,0,0,0,0,0
X600809.SH,0,0,0,0.46821862710964,0,0,0.165101962907323,0,0.0739994437776005,0,0,0,0,0,-0.0743608748598549,0,0,0,0,0,0,0,0,0,0.0887261148332165,-0.088824307483998,0,0,0,0,0,0.206948397633382,0,-0.00469401135254524,0,0,0,0,0,1.38777878078145e-17,0.16575556406763,0,0,0,0,0,0,0,0.0447108286700333,0,0.166303038494541,-8.67361737988404e-19,-0.0210601033769954,0,0,0,0,0,0
X002008.SZ,0,0.093908680581629,0,0,0,0.115198130562983,0.197402751506753,0,0,0,0,0,0,0,0,0.287553932232696,0,0,0,0,0,0,0.212477658994604,0,0,0.0432003811843391,0,0,0,0,0,0,0,0.265066877888638,0.0173449214076714,0,0,0,0.0235125699527588,0,0,0,0,-0.0605793843592917,0,0,0,0,0,0,0,-0.0166910186205605,0.0451837654586157,0,0,0,0,0,0
X300124.SZ,0,0.228728481508168,0,0,0,0.172053997512641,0,0,0,0,0.0772254443062416,0.00199905170221521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657806616692866,0,0,-0.257039408811169,0,0.0930787407375654,0,0,0,0,0,0.0927383822167265,0,0,0.114135052790199,0,0,0,0,-0.0111804241714163,0.0827754576254324,0,0.0758029608567612,-0.0352023891833564,-0.00306094944360577,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738994965773951,0,0,0.299023327432251,0.0244339593595169,0,0,0,0,0,0,0,0.0955426434807759,0,0,0,0,0,0.280062122434984,0,0,-0.0659542788872552,0,0,0,0,0.167228034545421,0,0,0,0.161131908651256,0,0,0,0,0,0,0,-0.00708720338109955,0.00952099373393975,0,0,0,0,0,0
X600271.SH,-0.309397417327472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845736455106793,0,0.109595823377064,0,0,0,0,0,0,0,0,0,0.223137385300598,0.307484709108165,0,0,0.236797642360871,0,0,0,0,0,0,0,0,0,0,0,0.291615276207888,0,-0.0183662639879733,-0.0107590230045731,0,0,0,0,0,0
X601877.SH,-0.149477139131075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244564422525835,0,-0.0538238150532334,0,0,0,0.154567394386719,0.292645517645147,0,0,0,0,0,0,0,0,0,0,-0.106437368858536,0,0,0,0,0,0,0,0,0,0,0.12826460898457,0,0,0,0,0.322003905607221,-0.545609968704559,0.0583268702952497,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.00911193026671475,0,0,0,0,0,0.567427812187392,0,0,0,0,0.0244837152653055,0,0,-0.0495414013052348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122168335024463,0,0,0.118617761448221,0.00453328679939953,0,0,0,0.0554722926588469,-0.0602297156378874,0,0,0,0,0.0160419250880213,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0445117437803873,0.31409731689408,0,0.615495150656427,0,0,0.124015034443934,0,0,0,0,0,0,0.105417667973751,0,0,0,0,0.0232652661305644,0,0,0,0,0,0,0.0205017238432559,0,0,0,0.0147542237143764,0,0.0848843984604521,0,0.072241789394468,0,0,0,0,0,0,0,0,-0.0159338054169799,0.0113207600437036,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.0326237859800928,0,0.0202863923927485,0,0,0,-0.0858229920720285,-0.0599757348828857,0.198519449635868,0,0,0.0252977450953128,0,0.0200578091909141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116712430738009,1.0842021724855e-19,0,0.0188467924173405,0,0,0,0.0526922571474549,0,0,0,0.0250021169904262,0,0.14915475780366,0,0,0.115875247910436,0,0.0148545855946523,-0.0448001713666662,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0.087392322449337,0,0,0.00128602822836558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936116799847907,0,0.331946764020725,0.122387950305917,0,0,0.539305052122894,0,0,0,0,0.00117619657545585,-0.0265395450571297,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0216098192072219,0,0,0,0.325829164032451,0,0,0,0.172599620923797,0,0,0,0,0,0,0,0,0,0.0533895616435633,0,0,0,0,0,0,0,0,0,0,0,-0.205635446875364,0,0,0.0762158364825966,0,0,0,0,0.0349883002130329,0,0,0,0,0.0357021967715242,0.0495058876565662,0.0693076989795639,0,0,0,0,0,0
X600566.SH,0,0,0,-0.0888932299685115,0,0.215250258698494,0,0,0,0,0,0,0,0,0,0,0.203046775656002,0,0,0,0.129182868836167,0,0.0290039697976274,0,0,-0.154244110977959,0,0,0,0,0,0.259980564973577,0,0,0,0,0,0,0.0172820047643964,0.194522477922559,-0.0111069011134201,0,0,0.0629964579533862,0,0,0,0,0,0,0,-0.0249615837626053,0.00633489206189402,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.241836485742294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102869300793008,0,0.191875564327849,0.0192938548651581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105200971696482,0.0034375930483203,0.022773231512587,0,0,0,0,0,0,-0.00309569589309532,0.0194020696177911,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452066500073283,-0.148249839409817,0,0,0,0,0,0,0.295128644602137,0,0,0,0,0,0,0,0.189622995646622,0.224430306965431,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658891469381549,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.262894924409788,0,0,0,0,-0.101230859897889,0,0,0,0,0,0,0,0.00127097828266391,0,0.0991472367466723,0.277363014795679,0,0,0,0,0,0,0,0.197554933001393,0,0,0,0,0.129188628325553,0,0,0,0,0.170814950063896,0,0,0,0,-0.0634434191566211,0,0.0875540931569671,0,0,0,0,0.0290630069951998,-0.0674140425979464,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0552028619204975,0.1245461252912,0,0,0,0,0,0.222943480045305,0,-0.0937270570109972,-2.77555756156289e-17,0,0,0,0.159403573611501,0,0,-0.045409451697498,0,0,0,0,0.126489609524865,0,0,0,0,0,0.295050405172955,0,0,0,-0.0273746629050505,0,0.0424273717041695,0,0,0,0,0.011986594398318,-0.066807620152293,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.0537989061087277,0,0,0,0,0.133283973888595,-0.264357483473669,0.199404832696505,0,0,0,0,0.310744277816967,0,0,0,0,0,0,0,0,0.251374394590751,0,0,0,0,0,0.209927351129638,0,0,0.117987055138946,0,0,0.0999592349231233,0.112443766009825,0,0,0,-0.0755203923452877,0,0,0,-0.119156575171805,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0320405962420242,0,0,0,0,0,0,0.076319342394138,0,0,0.04005573335814,0,0,-0.0138365714942442,0,0,0.00192873313349402,0,0,0,0,0.141210775917675,0,0,0,-0.0162901659444782,0,0,0,0,0,0,0,0,0,0,0,0,0.0511114323382458,0,0,0,-0.0225446857841071,0,0,0.0153125030001241,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0269205539235924,0,0,0,0,0,0.0775130712882174,0,0,0,0,0,0,-0.0130549969517263,0,0.202243473254012,0,8.67361737988404e-19,0.142205932653926,0,0,0,0,0,-0.102430186870203,0,0,0,0,0.140516285093794,0,0,0,0,0,0,0,0,0,0.202208815213837,0,0,0,-0.275789704462184,0,0,0,-0.0253797381659379,0.0358630991563321,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.0459406976942158,0,0,0.0538940942188402,0,0,-0.0740213466288503,0,0,-0.410600481686183,0,0,0,0,0,0.0193636292759929,0,0.217229192191947,0.0666596301905837,0,0,0,0,0,0.0757194152324655,0,0,0.0464524953808633,0,0.188372526539096,0,0,0,0.0756362967103775,0.3872496579581,0,0,0.167166315985484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.0224208409335357,0,0,0,0,0,0,0,-0.054657291367328,0,0,0.0382724487964521,0.240011218778143,0,0.0101314853773308,0.0826502846226961,0,-0.0144609265163223,0,0,0,0,0,0,0.172086272903552,0.436151613485196,0,0,0,0,0.106861075413083,0,0,0.0131682341531869,0,0,0,0,-0.156630989673564,0,0,0,0,0,0,-0.0464646950801579,0,0,0,0,0,0
X300142.SZ,0.218945211765117,0,0,0,0,0,0,0,0.00557214787237531,0,0,0,0,0,0,0,0.220417194730156,0,0,0,0,0,0.0812193084031529,0,0,0,0,0,0,0.00413043931016223,0,0,0.239255845606564,0,0,0,0,0,0,0,0.0872961469316836,0.0911241325642582,0,0.00977455365518871,0.133210951704257,0,0,0,0,0,0,0.0305444052115511,0.00437201941087106,0,0,0,0,0,0
X300136.SZ,0,0,0.210634826990514,0,0,0,0,0,0,0,0,0,0.257461380794582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193003631038042,0,0,0,0,0,0,0.495140772720159,0,0,0,0,0,0,0,0,0.0315372054946104,0,0,0.0132412287455322,0,0,0,0,0,0.0147969430956113,-0.0925824603418014,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.100617076263429,0,0,0,0,0,0,0,0,0,-0.0220233983288571,0,0,0.100294603931882,0,0,0,-0.186670770973857,0,0,0,0,0,0.164577223230918,0,0,0,0,0.278047600327023,0.206056760476988,0,0,0,0,0,0,0,0,0,0,0.0727533344504463,-0.0213822227856581,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331793005948106,0,0,0.137621149396116,0,0,0,0,0,0,0,0,0.0689465853341746,0,0.267787095546762,0,0,0,0,0,0,0.130214048727868,0,0,0,0,0,0.0736775063482918,0.0246447197087448,0,0,0,0,0,0,0,0,0,0.00889257759648604,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.443881726242609,0,0,-0.0253222117682635,0,0,0,0,0,0,0.0482072093410147,0,0,0,0,-0.0025472599655849,0,0,-0.0504608725900719,0,0.234518964475739,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0581782376002135,-0.0699087476392864,0,0,0.212196669946208,0,0,-0.0562415606891219,-0.0249026373435269,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0776104664779,0,0,0,0,-0.177832176806039,0,0.28015978630199,0,0,-0.0331784340627225,0,0,0,0,0.0869849698233856,0,0,0,0.137453720780257,-0.0243373652893905,0,0,0,0,0,0,-0.0281571837023303,0,0,0.200352987138516,0,0,0.520527982075151,0,0,0,0,0.107801095667867,0.160223761438097,0,-0.157319807049043,0,0,0.0803494781188044,0,0,-0.0214997925606879,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,-0.0275819973710753,0,0,0,0,0,-0.132876292865252,0,0,0,0,0,0,0,0.248868893160433,0,0,0.0386492104040601,0.0858699934003776,0,0,0.00272747878694009,0,0,0.0261559235756342,0,0,0,0,0,0.112703549774088,0,0.174679000388549,0,0.13439640174923,0,0,0,0,0,0,0.0166381944159089,0.02740515421349,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.457682028459449,0,0,0.0938347991588901,0,0,0,-0.186173339362527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272025757778938,0,0.338421452454069,0,0,0,0,0,0.102805724979056,0,0,0,0,0,0,0.192005222449658,0,0,0,0,0,0,0,0,0,0,-0.0164173292591918,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.130196161474801,0,0,0.0532945005390714,0.000756981932997471,0.0641725074180073,0,0,0,-0.0437439954821065,0.00541541584882514,0,0,0,0,0,0,0,0,0,0.0221831374740802,0,0,0,0,0,0,-0.0200762605278986,0,0,0,0,0,0,0,0.13255427393255,0,0,0.0514993384332998,0,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0.463682096386771,0,0,0.236055301277056,0,0,0,0,0,0,0.092248986729569,0,0,0,0,0,0,0,0.0345725311686302,0,0,-0.0369648326451852,0,0.110804084119866,0,0,0,0,0,0.0767301188731899,0,0,0,0,0,0,0,0.00883321513516006,0,0,0.0590142584376784,0,0,0,0,0,0,0,0,0,0,-0.00488168489103365,-0.0515306974633281,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612800081425418,0.237752242576566,0,0,0,0,0,0,0,0,0,0.0756897542384267,0,0,0,0,0,0,0.0188424781718943,0.128772445773678,0,0.081866612414821,0,0,0.0881594380385568,0,0,0,0,0.0149122061061732,-0.0509757593177722,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0429947056707142,0,0,0,0,0,0,0,0,0,0,0.296165711565149,0,0,-0.194127561112564,0,0.0552145199326629,0.35796051543507,-0.115658138536119,0,-0.551784483360567,0,0,0,0,0,0.197902938185526,0,0,0,0,0.103345491067772,0,-0.0731514712935952,0,0,0,0,0,0,-0.267705240020711,-0.0205088745583427,0,0,0,0,0,0,0.0524123899750649,-0.0557496819209692,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.0952526211519293,0,0,0,0,0,0,0,-0.0182195428720462,0.520695398986189,0,0,-0.479596180130403,0,-0.0949778705501664,-0.0208789105711989,0.105804733977132,0,0,0,0.395090702223156,0,0,0,0,0,0,0,-0.77081777093737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787637485074059,0,0,0,-0.980784696624774,0,0
TED,0,0,0,0,0.259364129214039,0,0,0,0,0,0,0,0,0,0,0,-0.0795343329842276,-0.248830417563075,0,0,0,0,-0.267023073078558,0,0,0,0,0,0,0,0,-0.200514434495474,0,0,0,0,0,0,0,-0.132526289828987,0,-0.348150678741955,0,0,0,0,0,0,0,0,0,0.341352151659717,0,0,0,0,0,0,0
RealEstate_excess,0,0.0157544601701987,0,0,0,-0.0821808631358429,0,0,0,0,-0.0389357110457408,0.0868886405242631,0,0,0,0,0,0.0397567834918044,0,0,-0.0466199694312285,-0.063374819662916,0,-0.16169530943518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040390074545534,0,0,0,0,0,0,0,0,0,0,0,0.0400782082946141,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.113609662626563,0,0,0,0,0,0,0,0.0617266421285831,0,0,0,0.0469015567201175,0,-0.0215014877698923,0,0,0.0622645022694204,0,0,0,0,0,0,0,0,0,0,0,0,0.012700191319769,0,0,0,0,0,0,-0.029532544242167,0,0,0,0,0,0.0157504780853101,0.0245631821024198,-0.0305115706739324,0.526940374230756,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00365966635792191,0,0,0,0,0,0,0,-0.00127824411946097,0,0,0,0,0,0,0,0,0,0,0,0,0.00232853443726522,0,0,0,0,0,0,0,0.00597880932560193,0,0.000150494287176112,0,0,0.00252847327481518,-0.00289497784295946,0,0,0,-0.0266201372930835,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0188743230773121,0,0,-0.0405734367129768,0.0753999794715333,0,0,0,-0.0369103267560434,0,-0.000766172189086552,-0.0738823814224026,0,0,0,0,-0.0245341861302645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107411657927668,0,0,-0.0757519903622203,0,0,0.073731630346179,0,0,0,0,0,0,-0.040822539308814,-0.0760932004014469,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00286252217351679,0,0,0,0,0,0,0,0,0,0,0,0.00466738955945004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00319874923002809,0,-0.0145704942118607,0,0,0,0,0.0209957024120703,0.00393737342329799,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00588977889793105,-0.00221768353698364,0,0,0,0.00260350725745698,0,0.0115222366337592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211117303152868,-0.00505451881757503,0,0,0,-0.112197497460192,0,0
