,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600690.SH,X600031.SH,X000338.SZ,X002475.SZ,X600741.SH,X000596.SZ,X000661.SZ,X600809.SH,X601877.SH,X000100.SZ,X300003.SZ,X600271.SH,X600703.SH,X002007.SZ,X002236.SZ,X000157.SZ,X300124.SZ,X000625.SZ,X300142.SZ,X002008.SZ,X002179.SZ,X600177.SH,X300146.SZ,X600487.SH,X600498.SH,X002371.SZ,X000977.SZ,X600066.SH,X002506.SZ,X600867.SH,X002049.SZ,X600522.SH,X002129.SZ,X600566.SH,X000050.SZ,X600118.SH,X600183.SH,X002241.SZ,X000066.SZ,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.106825923563006,0,0,0,0.34328877986731,0,0,0,0,0,0,0.0941492781067087,0,0.0319914897628914,0,0,0,0,0,0,0.0550946540364385,0,0,0,0.0554990713316985,0.138626848770925,0.101073207460743,0,0,0,0,0,0,0,-0.0120961191321625,0.00505567693534436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201268008123655,0,0,0,0,0.0323371207556366,0,0
X600031.SH,0,0,0.24804232779841,0.0442374373513496,0,0,0,0,0,0,0,0,0.165429845456899,0.045395352338888,0,-1.38777878078145e-17,0.068607971902384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445291472239754,0,0,0,0,0.397801986331608,0,0,0,0,0.0596038291566634,0,0,-0.04350972190123,0.0702625772661095,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,-0.0476251654224209,0,0.191745899958188,0,0.127711055595485,0,0,0.211835546471604,0,0,0,0,0,0,0,0,0,0,0.263060225584697,0,0,0,0,0,0,0,0,0,0,0,0.101640699811184,-0.10908848859858,0,0.178104825640892,0,0.144787555997158,0.0671637936558649,0,0,0,0,0,0,0,-0.0279259573345188,0.0806752265292688,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256166225965695,0,0,0,0,0,0,0.0571998774203787,0,0,0,0.148536790468896,0,0,0,0,0,0,0,0.0940960688745826,0,0,0.0718546104934342,0,0.0218247288756947,0.0986202196518122,0,0,0,0.00357601961894643,0,0,0,0,-0.0456654928001978,0,0
X600741.SH,0,0,0.156087776445832,0.248854638972995,0,0,0,0,0,0,0,0.104518965494888,0,0,0,0,0,0,0,0.0335695578652788,0,0,0,0,0,0,0,0,0,0,0.065572632795583,0,0,0,0,0,0,0.200348064435532,0,0.0874573192215617,0,0,0,0.173434753936783,-0.0147555404169448,0,0,0,0,0,0,0.0246787063641918,0.0979563209350291,0,0,0,0,0,0
X000596.SZ,0,0.172777276725923,0,0,0,0,0,0,0,0.00245147479392616,0,-0.119567389373582,0,0,0,0,0.233893683789803,0.425176963812662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419387221578233,-0.0289881397873974,0,0,0,0,0,0,0,0,0.0928432627681896,0,0,0,-0.00408713958649594,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.0275012080599706,0,0,0,0,0.125385298960827,0,0,0,0.281805957303379,0,0,0,0,0.0302394630999078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00524877961032134,0.0311712702986092,0,0,0,0.0151051653669178,0,0,0.0701280331092076,0,0,0,0,0.0100792518296835,-0.0525953303982181,0,0,0,0,0,0
X600809.SH,0,0.293955948082801,0,0,0,0,0.077784793789985,0,0,0,0,0,0.1272251070221,0,0,0.214683102874429,0,0,0,0,0,-0.0781809401560628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909831786854048,0.0727637251955899,0,-0.0366686866834947,0,0,0,0,0,0,0.0404169511882891,0,0,0,0,-0.0426399945632909,0,0,0,0,-0.0139876524244585,0,0
X601877.SH,0,0,0,0,0.378729646964155,0,0,0,0,0,0,0,0.0206587391340197,0.0226083975239843,0,0,0,0,0,0.0644324524300926,0,0,0,0.0387748466563849,0,0,0,0,0,0.0334044130203975,0,0,-0.317218795013599,0,0,0,0,0.160687710297725,0,0,0,0,0,0.0437132766650966,0.0337253497087863,0,0,0,0,0,0,-0.00783371070302253,-0.00825030033363692,0,0,0,-8.67361737988404e-19,0,0
X000100.SZ,0,0,0,0,0,0,-0.0261482415331042,0,0.138287611067361,0,0,0,0,0,0.047421292015183,-0.0446222877237427,0,0,0,0,0,0.0176282036056564,0,0,0,0,0,0.116316202092789,0,0,0,0.410629755998014,0,0,0.0704969010899886,0,0.106294133978961,0,0,0,0,0,0,0,0,0.0134335501759311,0,0,0,0.14729180184938,0,0.0303706871940578,-0.0157393770768554,0,0,0,0.0500731704412783,0,0
X300003.SZ,0,0.0389351907467112,0,0,0,0,0,0.155227766052627,0,0,0,-2.71050543121376e-20,0.0381471456732402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356238233119132,0,-0.0213713212323565,0.10360323818747,0,0,0,0.16230870668712,0,0,0,0.0101114822523787,0,0,0,-0.0123913478521662,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0559040071443502,0,0,0,0.0988480264821659,0,0,0,0,0,0,0.0750632653721378,0.02448918540408,0,0,0,0,0.136791002362562,0,0,0,0,0.147938413910245,0,0,0,0,0,0.074113168020989,0,0,0,0,0,0,0,0.0642734985301415,0.0303653902009829,0,0,0,0.0660177832741269,0,-0.0377032701589902,0,0,0,0,0.00244508390839679,0,0
X600703.SH,0,0,-0.235652631552732,0,0,0,0,0,0,0,0,0,0.230491788063632,0.160280532365219,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.024474802120334,0,0,0,0,0,0,0,0.125452512894023,0,0,0,0,0.00563127714203787,0,0,0,0,0,0,0,0.229390062572169,0,0.147817515451486,-0.0236887328426923,0.120946113607135,0,0,0,-0.0924776402500093,0,0
X002007.SZ,0,0,0,0,0.272557727513558,0,0,0,0,0,0,0.155550759474629,0,0.146275467633345,0,0,0,0.158287464148417,0.178214377253807,0.0814129381326697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131560764585285,0,0,-0.0492141697309903,-0.0755120690374879,0,0,0,0,-0.00789641107188116,0,0,0,0,0.0440985771028094,0,0
X002236.SZ,0,0,0.0536523680458342,0,0,0.18034985102836,0,0,0,0,0,0,0.0577489493133326,0.060016200282558,0,0,0,0,0,0,0,0,0.0331265705524694,0,0,0,0.0375892259815005,0,0.111731175032475,0,0,0,0,0.030223764440602,0,0,0.107369870173816,0,0.014402005068051,0,0,0,0.109872523809213,0,0,0,0,0.0999920863409763,0,0,0,0.0155581411772502,0,0,0,0,-0.0178433082130245,0,0
X000157.SZ,0,1.73472347597681e-18,0.000509371566737124,0,0,0,0,0,0,0,0.127613680104456,0.033694754821641,0.131063423793952,0,0,0.0282515123522735,0,0,0,0,0.0877766967545619,0,0,0,0,0,0,0.103591915796657,0,0,0,0.0586784934445891,0,0,0,0,0.0635336175904667,0.0683868371377839,0,0,0,0,0,0,0,0,0,0,-0.0444720671675785,0,0,-0.00991888677229144,0,0,0,0,0,0,0
X300124.SZ,0,0.079036497369029,0,0,0,0,0,0.0406485187437478,0,0,0,0,0,0,0,0.0480214696184814,0,0,0,0.191282645349138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921637598068223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229581034308065,0,0,0,0,-0.0101117157473867,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.076175290613305,0,0.00596870443885402,0.229338786488296,0,-3.46944695195361e-18,0,0,0,0,0.400465163965725,0.1041053826783,0,0,0,0,0,0,0,0,0,0,0,0.0817009658988747,0,0,0,0,0,0,0.0129741458216865,0,0,0,0,0,0,0,0,0,0.109819813468625,0,-0.0822199957649244,0,0,0,0,0.0405958272042588,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.0281567653583943,0.161453444982461,0,0,0.0372249974088598,0,0,0,0,0.134840175258212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813369563272579,0,0,0,0,0,0.145703020462651,0,0.0507387509562192,0,0,0,0,0,0,0,0,0,0,0,-0.0271573910293563,0,0
X002008.SZ,0,0.0571842717183217,0,0,0,0,0,0.109023012107809,0,0,0,0.0354248360621921,0,0.125772283457178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966160496457768,0,0,0,-0.020066876313479,0,0,0,0,-0.0471268312401559,0,0
X002179.SZ,0,0,0,0,0,0,0,0.181763114042808,0,0,0,0.0431044065798412,0,0,0.013696787228749,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415400007613197,0,0,0.270459574981137,0,0,0,0,0,0,0,0,0.132845614498064,0,0,0,0,0.0547684518488748,0,0,0,0,0,0.0500197017329995,-0.0254088708210412,0,0,0,0,0,0
X600177.SH,0,0,-0.0552160518499276,0,0,0,0,-0.039652266218625,0,0,0,0,0.184359879229998,0,0,0,0.0372988173035591,0,0,0.149953053416593,0,0.0956026742604842,0,0,0,0.0156046945375719,0,0,-0.0724727094511403,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.288992165946993,0,0,0,0,0,0.0997931530703308,0,0.000219845920567646,0,0,0,0.0352887512652445,-0.0414444736726048,-0.0209202694639141,0,0,0.00765801760066066,0,0
X300146.SZ,0,0,0.0379238339367266,0,0,0,0,0.210773359453899,0,0,0,0.0117757206716859,0,0,0,0.0458406225775867,0,0,0,0,0,0,0,0.255278432831444,0,0,0,0,0,0,0,0,0,0,0,0.030310190605168,0,0,-0.0295493040808168,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250000080517611,0.0646997775028722,0,0,0,-1.73472347597681e-18,0,0
X600487.SH,0,0,0,0,0,0.0882460856894998,0,0,0,0,0,0,0,0.0302600714664499,0.0536890921999325,0,0,0,0,0.0985300162902195,0,0,0,0,0.13874251089422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247373668594196,0,0,0,0.011400466882904,0,0,0,0,-0.13148506276836,0,0
X600498.SH,0,0,0,0,0,0,0,0.267354437340091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195388664081772,0,0,0,0,0,0,0,0,0.0928029539935888,0,0,0.00135810410046888,0,0.040856478486258,0.167697477302192,0,0,-0.029945333092188,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135116785578766,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436347960499786,0,0,0,0,0,0,0,0,0,0.383321893015692,0,0,0,0.302009610363763,0,0,0.0768821296208288,0,0,0,0.0173726258037853,0,0,0,-0.029626655634891,-0.0198897661548078,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.258281844057576,0.25709371314888,0,0,0,0,0,0,0,-0.288612965697981,0.0903607299326478,0,0,0,0.0471842027481795,0,0,0,0,0,0,0,0,0.0789905618012844,0,0,0.0397602188838597,0,0,0,0.0434644222529642,0,0,0,0,0,0,0,0.0822787807712884,0.208527659568993,0,0.211036797473606,0,0,-0.0562526507423902,-0.0967471981838192,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.393817750712932,0,0,0,0,0,0.138534692723838,0,0,0,0.12891105696096,0,0,0.0471864159569578,0,0,0,0,0,0,0,0.088429907700904,0,0,-0.139008264133644,0,0,0,0,0,0,0,0,0,0,0,0.142092344563321,0,0,0,0.00266578378031562,0,0,-0.0349272720742686,0,0,0,0,0.0551270500875595,0,0
X002506.SZ,0,0,0.364269663481185,0,0,-0.207640489783081,0,0.0111556051313224,0,0,-0.16898966525532,0,0,0,0,0,0.218239623875529,0,0,0,0,0,0,0,0,0,0,0,0,-0.213637893015157,0.195366312042013,-0.0695392069208793,0,0,0,0,0.45921665225406,-0.109595490025864,0,0,0,0,0,0,0,0,0,0,-0.034549093414371,0,0,-0.116817241470245,0.113549974563756,0,0,0,-0.0277478339992137,0,0
X600867.SH,0,0,0,0,0,0,0,0.00341559405966594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138863357113099,0,0,0,0.218402386651048,0,0,0,0.123468252756112,-0.0437259455126492,0,0,0,0,0,0,0,0,0.200315104737168,0.2847487439296,0,0,0,0,0.0577573854640216,0,0,0,0,-0.00294202478722767,0,0
X002049.SZ,0,0,0,0,0,0,0,0.181875404369005,0.0897518109443434,0,0,0,0.0233478559405912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245208631322531,0,0,0,0,0,0,0,0,0,0.260502864669859,0,0.0181038391541836,0.122230145939855,0,0,-0.0236601575075989,-0.0427204006603077,0,0,0,0.0195654282492154,0,0
X600522.SH,0,0,0,0,0,0,0,0.198684708316675,0,0,0,0,0.100482362034957,0.048215660382482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224880652539719,0,0,0,0,0,0.0542599866931421,0.0387424585247516,0.0222340680011963,0,0,0.0184390433268869,0.0308491020058282,0,0,0,0,0.0143837684822218,0,0.00237751519976505,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0214376287347296,0,0
X002129.SZ,0,0,0,0,0,0,0.139639159472305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178815821866321,0,0,0,0.171932207746091,0,0,0,0,0,0,0.133318256416318,0,0,0.112885977197871,0,0.125064507038128,0,0,0,-0.0360685080484958,0,0,0,0.139365159060297,0,0,0,0,0,0,0,0.106775351208062,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0.24397863753226,0,0,0,0,0,0.0863269201568428,0,0,0.358810913010275,0,0,0.195001417653384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165905718108978,0,0.0234865387965568,0,0,0,0,0,-0.0227523559143712,0,0,0,0.0495599059920414,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.249188150856887,0,0.0881720339199857,0,0,0,0,0,-0.363308338754504,0,0.541537103181769,0,0,0,0,0,0,0,0,0,-0.495847930792414,-0.342498990386988,0,0.220584847275723,0,0,0,0,0,0,0.170852535305084,0,0,0,0,0,0.149935794448159,-0.122531626178436,-0.271369251717104,-0.067807304633234,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.109742186968147,0.139951846474351,0,0,0,0,0,0,0,0,0,0,0.0943350496185427,0,0.123911460276692,0,0,0,0,0,0,0,0,0,0.0785453661526063,0,0,0,0.220542588246959,0,0,0,0.0459247944894208,0.0517950692476157,0,0,0,0.112512938892957,0,0,0,0,0,0,0,0,0,0,0,0.0135056505639992,0,0
X600183.SH,0,0.0785577087792725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102969198320897,0.427377430685965,0,0.0294120852042436,0,0,0,0.0234110264622995,0,0,0,0,0,0,0.0379490720920221,0.0607269412393128,0,0,-0.0284724452736825,0,0,0,0,-0.0216547970691721,0,0
X002241.SZ,0,0,0,0,0,0,0,0.168054186754734,0,0.0153404418645822,0,0,0.025802518517069,0,0,0,0.0530775850397785,0,0,0,0,0,0,0,0.401837296441607,0,0,0,0,0,0,0,0,0.171157493843642,0,0,0.137380874445628,0,0,0,0,0,0,0,0.00219196645138526,0,0,0,0,0,0,0,0,0,0,0,-0.043861050143192,0,0
X000066.SZ,0,0,0,0,-0.0522437807796653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070170535713978,0,0,0,0,0,0,0.200867523199724,0.147720548596235,0,0.0122466984522027,0.14120020238875,0,0,0,-0.123810866605466,0.376321156979039,0,0,0,0,0,0,-0.0616072437041991,-2.16840434497101e-19,0,0,0,0,0,0
X600089.SH,0,0.126017583651562,0,0,0,0,0.0602180434543511,0,0,0,0,0,0.00598614623379604,0,0.120295653298196,0,0,0,0,0,0,0,0,0,0.117769605209084,0,0,0.100192099920992,0,0,0,0,0,0,0,0,0.0403485459184456,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0358056082762659,-0.0340700821239615,0,0,0,0,4.33680868994202e-19,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194853665499702,0,0,0,0,-0.132872498202945,0,0,0,0,0,0,0,0,0,0.0112183482069255,0,-0.179421706768184,0,0,0,0,0,0,-0.213739603292043,0.0518412781918286,0,0,-0.102880694387818,0,0,0,-0.218744370280557,0.23486517673467,0,0,0.194893059267644,0,0,0,-0.187659797545911,0,0,0,-0.0725237110634905,0,0
Slope,0,0,0,0,0,0,-0.136492470759917,0,0,0,-0.0960950368816754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118350994629218,0,0,0,0,0,0,0,0,0,0.643115957540664,0,0,0,0.268579527166499,0,0
TED,-0.335541000146233,0,0,0,0,0,0,-0.0464698789696148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996997110355677,0,0,0,0,0.111578712829638,0.0971012260377662,0,0,0,0,0,0,0,0,0,0.526473533536572,0,-0.563268964022563,0.0830078078161185,0,0,0,0,-0.278861091944973,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.124673987011635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260041661964207,0,-0.188496449410209,0,0,-0.0108431753910497,0,0,0,0,-0.00969692340632073,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157905034975736,0.00922235989350014,0,0,0,-0.0484234569398519,0,0
MKreturn,0,-0.021227485216997,0,0,0,0,0,0,0,0,0,0,0,0,0.0703953029985,-0.0965808664295172,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.426966212823959,0,0,-0.0112866802652888,0,0,0,0,0,0,0,0,0,0,0,0.0235006692142821,0,0,0,0,-0.0339274066130258,0,0.0163482826430712,-0.0566235579874252,0,0,0,-0.0960886329658953,0,0
MKvol,0,0.00236956115511602,0,0,0,0,0,-0.00118145264191039,0,0,0,-0.0016585481366379,0,0,0,0,-0.00036797448492757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000874898816989282,0,0,0,0,0.0013295843459797,0,0.00349240272700179,0,0,0,0,0,0,0,0,0,0,0,0,-0.000172046221104575,-0.00147155986312663,0,0,0,0.01752311741929,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0548110568512823,-0.00412795785316229,0,0,0,0,-0.210037151376296,0,0,0,0,0,0,0,-0.00452906529813367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139983600352632,0,0,0,0,0,0,0,-0.139208894250459,0.3118583527588,-0.382568293090308,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00447937092190398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00915350678009447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00186384312086874,0,0,0,0,0,0,-0.0268185822410054,0.0177362797556028,0,0,0,-0.0340591768671048,0,0
CarbonVol_Hubei,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,-0.000187109465652077,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128198788972879,-0.00259120988757233,-0.00631464535926285,0,0,0,0,0,0,0,0.00117163130707643,0,0,-0.00319920038378413,0.000921386130232514,0.00387672120372993,0,0,0,0,0,0,0,0.00697787886614433,0,0,0,0.0121932189410753,0,0,0,0.00828063188012537,0,0
