,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X600809.SH,X000651.SZ,X002371.SZ,X003816.SZ,X000568.SZ,X000725.SZ,X300124.SZ,X600031.SH,X600104.SH,X000063.SZ,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X600089.SH,X600703.SH,X000977.SZ,X600372.SH,X000157.SZ,X002028.SZ,X600839.SH,X000066.SZ,X002049.SZ,X600522.SH,X002236.SZ,X002456.SZ,X600183.SH,X600066.SH,X002156.SZ,X002085.SZ,X601877.SH,X600460.SH,X600741.SH,X002129.SZ,X600487.SH,X000661.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.179695607425311,0,0,0,0,0.50837413072364,0,0,0,0,0,0.00584378169211042,0,0,0,0,0.0216400941404785,0,0.113972566169453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334133673768387,0,0,0,-0.020863308357134,0,0,0,0,0,0,-0.0300911817775514,0,-0.101054147514538,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0891079331082536,0,0,0.051162360351681,0,0,0,0.00709904708664669,0.0422778095488472,0.463446120170977,0,0,0,0,0,0,0.0511511926141659,0,0,0,0,0.0819785031078217,-0.0258220562941714,0,0,0,0.0030971211480789,0,0,-0.0446942205125643,0,0,0.00619452711964647,0,0,0,0,0,0.151576332785764,0,0,0,0,0,0.032521834617619,0,0
X300124.SZ,0,0,0.178751389883233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402499374672285,0.0247232205866855,0,-0.0522987810051117,-0.0795589404697401,0,0,0,0,0,0,0,0,0,0.0549383057830203,0,0,0,0.0795758213863927,0.216870224223691,0,0,0,0,0,0,0,0,0,0,0,-0.130260192818645,0.0721541134019046,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0814711371322806,0,0,0.200436986897075,0,0,0.205083677610909,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0218952003875166,0,0,0,0,0,0.0714856645760585,0,0,0,0,0.170820115658727,0.0433855658899245,0.012991654954296,0,0,0,0,0,0,0,0,0,0,-0.0262628491624576,0,0,0,0,0,0,0,-0.000592465201124265,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.150651752311204,0.113951265086316,0,0,0,0,0,0,0.00384614241728283,0,0,0.140335663102118,0,0,0,0,0,-0.0716997851369397,0.0342035273860437,0,0,0,0,0,0,0,0,0.078182297000055,0,0,0,0.269382536174599,0,0,0,0,0,0,0.0770793153441089,0,0,0,-0.0314395079508476,0,0,0,0,-0.0151579036317486,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.158950747174508,0.148811747234859,0,0,0,0,0,0,0.0130697800218665,0,0,0,0,0.237579416175376,0,0,0,0,0,0,0,0,0.292428408007399,0.0924832302456532,0,0,0.00474883684615367,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0736458581284659,0.079602716940772,0,0,0,0.155046686721034,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245332060164613,0,0,0,0.182311858266256,0,0,0,0,0,0,0,0,0.344771259430217,0,0,0,0,0,0,0.0312508956687732,0,0.0231653522054525,0,0.0138366661891789,0,0,0.0716966193486002,0.174229688760489,0,0,0,0,0,0.0262714304674147,0.0566872190641584,0,0,0,0,0
X002304.SZ,0,0.444204293974335,0,0,0,0,0,0,0,0,0.0302404415944694,0,0.0588169371061633,0,0.10597326720559,0,0.252557809039115,0,0,0,0,0,0,-0.0937099318518523,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190429372712513,-0.0131573175208477,0,0,0,0,0,0,-0.0696265967426467,0,0,0,0,0.0261980692820628,0,0
X000338.SZ,0,0.13278875188834,0,0,0,0,0,0,0,0.0679291093615612,0.230912720342902,0,0,0,0,0,0,0.0658534111250911,0,0,0,0.0197017456355156,0,0,0,0,0,0,0,0,0,0.217726369837384,0,0,0,0,0,0,0,0,0.0882048320813586,0.0370765440047256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324610996827872,0,0
X000596.SZ,0,0,0,0,0,0,0.0310466259925149,0,0,0,0.76565642528728,0,0,0,0,0.207606327739146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0777242470256299,0.0302249659721263,0,0.0543999691286573,-0.0953099617647009,0,0,0,-0.029891617097034,0,0,0,0,0,0,0,0,0,0,0.0264912534879533,0,0.128842581837723,0,0,0,0,0
X300014.SZ,0,0,0.0790382611084094,-4.33680868994202e-19,0,0,0.179746696614293,0,0.0937967625964042,0,0,0.272169274548736,0.321030747571698,0,0,0,0,0,0,0,0,0,0.09112004613851,0.00552530039131318,0,0,0.082745933756658,0.246220105471823,0,0.161804855187779,0,0,0,-0.0704162538627941,0,0,0,0,0,0,0,0,0.0912040404390723,0,0,0,0.231212291070798,0,0,0,0,0.15118508751928,0.0411581234986449,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0343757724500665,0,0,0,0,0,0,0,0.0621286927600051,0,0,0,0,0,0,0.023664961484231,0,0.155590083670778,0,0,0,0,0,0,0,0,0,0,0.156065215167972,0,0.088656568119445,0,0,0,0,0,0.150296036795602,0,0,0.079715693818005,0,0,0,0.0261997081273148,0,0,0,0,-0.00853723623200942,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0481872805450321,0,0,0,0,0.0729003331695942,0,0,0,0.0486212267831576,0,1.73472347597681e-18,0,0.122013484287306,0,0,0,0,0,0.017728357478288,0,0,0,0.380072583914574,0,0,0,0,0,0,0,0.0519797516056786,0,0,0,0,0,0,0,0,0.00257064575641428,0,0,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,-0.0789592336453376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127504202251003,0,0,0.0719024952484005,0,-0.130918374120938,0,0,0.671704208966849,0,0,0.129677615440091,-0.0033944411119385,0,0,0,0.167688684897287,0,0.14503290019069,0,-0.0662871019469987,0,0.0965641605610489,0,0,-0.0412288106552741,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.341733292853281,0,0,0,0,0,0,0.058556377198247,0,0,0,0,0,0,0.148566586727478,0,0,0,0,0,0,0,0.156705295964306,0,0,0.0296504841632484,0,0.139111618667964,0,0,0.124640441520887,0,0,0.060884676016701,0,0.0206287891789768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0.0765435854507841,0,0,0.334337689882443,0,0,0.0393128096148923,0,0,0,0.00240121949805145,0,0,0,0,0.0116539648645858,0,0,0,0,0,0,0,0.0813963955629773,0.0282061839395769,0,0.076572251389838,0,0,0.132415243277589,0,0,0,0,0.172176759784908,0.225499020989639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0.0342797690144798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078568755872973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301146151133498,0,0,-0.00325960256828429,0.736381294747006,0,1.73472347597681e-18,-0.0619760275227605,0,0,0,0,0,0,0,0,0,-0.0474307593219919,0,0,0,0.00316030772600792,0,0
X600089.SH,0,0,0,0,0,0.178355181592968,0,0,0,0,0,0,0,0,0.0725083531985635,0,0.174071386457152,0.00201721462876338,0.11556474080726,0,0.119265354162126,0,0,0,0,0,0,0,0,0,0,0.0605484834228699,0,-0.0247344629432994,0,0,0.118669536541486,0,0,0,0,0,0,0,-0.0104639769688184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157068978326998,0,0,0.0595827862801764,0,0.103733172669927,0,0,0,0,0,0,0,0.00416149233646686,0,0.219041542570109,0,0,0.0426550584778102,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.00930513315642313,0,0.125693558147,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.101345052144769,-1.73472347597681e-18,0,0,0.0337724516075579,0,0,0,0,0,0,0,0,0,0,-0.0293977584664804,0,0.333040543394012,0,0,0,0,0,0,0,0.144352277988919,0,0,0,0,0.0831201093264249,0,0,0,0,0,0.0150345469980093,0,0.10169128341152,0,0,0,0,-0.0713906891336175,0,0,0,0,0.017509607233125,0,0
X600372.SH,0,0,0,0,0,0,0.0635788675762654,0,0,0,0.0963831580174009,0,0,0,0,0.141052600421216,0,0,0,0,0.17107079506784,-0.0318329653819677,0,0.0827475512623631,0,0,0.0249805862795381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222085455973651,0,0.102072018427015,0,-0.0299978418648784,0,0,0,0,0,0,0,0.0313057637860305,0.0324330734189674,0,0,0,0,0
X000157.SZ,0,0.0254452233343843,0,0,0,0,0.142643368967089,0,0,0.181511122223943,0,0,0.0457772121213579,0,0,0,0.195252993977486,0.202123694451561,0,0,0.048725540162843,0,0,0,0,0,0,0,0,0,0,0,0,0.0119904825763693,0,0,0,0,0,0,0,0,0,0,-0.0311783708256376,0,0,0,0,0,0,0,0.0403649346746774,0,0,0,0,0,0
X002028.SZ,0,0.0408407546813707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315733599279749,0,0,0,0.0549302716174071,0,0,0,-0.00863821761337972,0,0.0916967478462901,0,0,0,0,0,0,0.0450450358625102,0,0,0,0,0.321578827790056,0,-0.0676648689033775,-0.0359457599848294,0,0,0,0,0,0,0,0,0.00189669585440422,0.0224845537024716,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0.123459738488736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281819252517388,0,0,0,0,0.0909817824525473,0,0,0.0456287127229762,0,0,0,0,0,0,0,0,0.221513744600995,0,0,0,0,0,0,0,0.332223082034195,-0.0217346622074497,0,0,0,0.15769198810491,-0.163959666201743,0,0,0,0.108638229320429,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286109147565014,0,0,0,0,0.0816876036365881,0.0901650047823499,0,0,0,0,-0.12218021498136,0,0,0,0,0,0,0.162942571464608,0,0,0,0,0,0,0,0.335447520028229,0.137671133060277,0,-0.14391985502041,0,0,0,0,0,0,0,-0.0413926815170954,0.0157479364069958,0,0,0.3023606759211,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.022045874772826,0,0,0.0555326497732885,0,0,0,0,0,0,0,0,0,0.366018607784547,0.0263233117013756,0,0.431887508257025,0,0,0,0,0,0,0,0,0,0,0,0,0.012851180076181,0,0,0,0,0,0,0.121864294890985,0,0,-0.0657401925210378,0,0.0774944662816437,0.109194857228334,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.216256433768617,0,0,0,0,0,0,0,0.0907626835778378,0,0,0,0,0,0.112841183333431,0.048228024281043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599373266866754,0.0629114944585553,0,0.0184407732930689,0,0,0,0,0,0,-0.0304845134342864,0,-0.0416268317418149,0,0,0,0,0
X002236.SZ,0,0,0.0601877231800749,0.0559731049843521,0,0,0,0,0,0,0,0,0.0703225741973154,0,0,0.244477937818959,0,0,0,0,0.0954069338245216,0,0,-0.0341720256328073,0,0,0,0,0,0.101533449367804,0,0.0118280071519036,0,0,0,0,0,0,0.0792089400407725,0,0,0,0.0384473688978162,0,0,0,0,0,0,0.173295134190268,0,-0.0201716937286569,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0.0166294648689889,0,0,0,0,0,0,0.254685756412641,0.132137984639475,0,0,0,0,0,0,0.119867678049722,0,0,0.111227635788944,0.273606031214194,0,0,0,0,0,0,0,0,0.0973976339734836,-0.46276483638041,0,0,0.386889869408669,0,0,0,0,0,0,0.030653103102066,0,-0.0694363883600203,0,0,0,0,0,-0.0620112197139293,0,0,0,0,0,0
X600183.SH,0,0,0,0.0315052554293238,0,0,0.0439666915658741,0,0,0,0,0,0.0743559868978528,0,0,0.0261058048451689,0.010545759279504,0,0.00478844008926567,0,0.142468443888804,0,0,0,0.0917323142878307,0,0.159387416439003,0,0,0,0,0.115457246217939,0,0.0925974432809425,0.0215770113004704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.230685768312896,0,0,0,0.200822033650843,0,0,0,0,0,0,0,0,0,0.0889808506654206,0.216909967989763,0,0,0.00391029118410973,0,0.031676151004671,0,0,0,0,0,0,0,0,0.120392226861339,0,0,0,0,0,0,0,0,0,-0.106331150224356,0,0,0,0,0,0,0.144954763507227,0,0,0,0,0,0,-0.0790231893107671,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0.0783519307913714,0,0,0,0,0,0,0,0,-0.0456640729755517,0,0,0,0,-0.134009822938112,0.105375877752183,0.10759694508198,0,0,0,0,0,0,0,0.2260724855738,0,0,0,0,0,0,0,0,0,0.299999832288979,0,0,0.217171135950525,0.271904790994681,0,0,0,-6.93889390390723e-18,0,0,0,0.0183986138448427,0,0
X002085.SZ,0,0.332260777744859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859830239365579,0.115276251050757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388911524167841,0,0,0,0,0,0,0,0,0,0.158940071268156,0,0,0,0,0,0,-0.203960100756088,-0.00859421391510853,0,0,0,0.0293984293463293,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.108936304284039,0,0,0,0,0,0,0,0.239260478074963,0,0,0,0,0,0,0.0607260162405039,0,0,0,0,0.0298249177864839,0,0,0.0150367989697321,0.0195090501753022,0,0,0,0.000113405370987822,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0485049967416541,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261981713072151,0,0,0.168021579050496,0,0.206219826937724,0,0,0,0,0,0,0,0.0449657185178259,-0.133619061756825,0,0,0,0.241688743883777,0,0,-0.0176824989765364,0.121451487268037,0,0,0,0,0.28885819830634,0,0,0,-0.180798145615055,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-3.46944695195361e-18,0.0420550505364273,0.0578628932558076,0,0,0,0,0.0314872412526395,0,0,0,0.137731409989611,0,0,0,0.126944993829501,0,0,-0.010319411279781,0,0,-0.107750228525939,0,0,0,0,0,0.0750955146666758,-0.0581727121967102,-0.0498766949372818,0,0,0,0,0,0.0246323882895299,0,0,0,0,0,0,0,0,0.0866480794577196,0,0,0.0391891365538476,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0168564452719158,0,0,0.36713067710271,0,0,0,0,0,0,0,0,0,0,0,0,0.135068876093811,-0.120514394766677,0.00192842515534993,0,0.122883496847055,0.0125996258092452,0,0,0,0.118639762983645,0,0,0,0,0,0.0327586999778096,0,0,0,0,0,0,0,0.102107628967682,0,0
X600487.SH,0,0,0,0,0,0.00896970332854529,0,0.0583353471028448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256209649641348,0,0,0,0.654470003300683,0,0,0,0,0,0,0,0.0584087247086393,0,-0.0673460927339792,0,0,0,0,-0.0499010128423441,0,0,0,0,0.0529520757947393,0,0
X000661.SZ,0,0,0,0,0,0,0,-0.00157449148888635,0,0,0,0,0,0,0,0,0,0.0741750161666802,0,0,0.308377668369502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18167476983514,0,0,0,0,-0.0710289950221105,0.060807870419475,0,0,0.0854311251953146,0.203660640231541,0.0316961922489199,0,0,0,0,-0.192988823364687,0.0442009968767876,0,0.0561792432263025,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0812780643943541,0,0,0,0,0,0,0.275415885795414,0,0,0,0.0231566220411131,0.175419948254281,0,0,0,0.103622082889848,0,0,0,0,0,0.0201787253268476,0,-0.00355909965251457,0,0,0,0,0,0,0.00415287953090621,0,-0.0403652272765323,0,0,0,0,0,0,0,0,0,-0.0442434486754295,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.209482905884126,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.01715982029511,-0.0484082061615178,0,0,0,0.140889786973866,0,-0.00572749225366034,0,0,0,0,0,-0.0567389654416142,0.00741447730300189,0,0,0,0,0,0,0,0,-0.00683561580746403,-0.0416080587016133,0,0,0,-0.0153600915046337,0,0,0,0,0,0.0675600671192378,0,0,0,0,0
Slope,0,0,0.485473765250254,0,0,-0.303199697315959,0,0,0.10869692715315,-0.395444495689703,-0.541937731708894,-0.0599794801368642,0,0,0,0,0,0,0,0,0.160661330457575,0,0,0,0,-0.104815207436495,0,0,0,0,0,0,0,0.123796347326974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249981978380258,0,0,0,-0.203052400519235,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0571281391238429,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0846191383730398,0,0,0,0,0.043307301007697,0,0,0,0,0,0.0109200157409541,0,0,0,0,0,-0.10233135976694,0,0.0582259348484932,0,0,0,0.128639748550699,0,0,0.0406158034019574,0.265702584681265,0,-0.408534076367657,0.498672267349819,0,0.0663075915539347,0,0,-0.452191814729177,0,0
RealEstate_excess,-0.174534733463671,0,0,-0.0396819059210529,0,0,0,0,-0.20904309454615,0,0,0,0,0,0,0,0,0,0,0.211706493241879,0,0,0,-0.0168075847137475,0,0,-0.0237235621530548,0,0,0,0,0,-0.0488633065362531,-0.091633488805626,0.332450568545808,0,0,0,0,0,0,0,0,0,0,0,0,-0.115209872375632,0.270692406543458,0,0.0600394518385096,0,-0.0549776015133443,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.130413392697266,0,0,0,0,0,0,0,0,0,0,0,0,0.0830252981688936,0,0,0,0,-0.22405109229862,0,-0.0243535715496556,0,0.0249772954880272,0,0,0,0,-0.225151080527691,0.0771233098866022,0,0,0.0672995427400007,0,0,0,0.273437894475916,0,0,0,0,0.151326087827369,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.45964891896264e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145356007850373,0,0,0,-0.0527052940125111,0,0
CarbonVol_Shenzhen,0,0,0,0.185103552156151,0,0.344146836988116,0,0.630652911163869,0,0,0,0,-0.680043113822775,0,0,0,-0.0373986691805545,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.832628038813861,0,0,0.0899621723812054,0.0362108491813283,0.409994584263233,0,0,-0.165149853408675,0,0,-0.552297672317767,0,-0.0769460618352733,0,0,0.436180058961186,1.73472347597681e-18,0,0,0,0,-0.235512077732072,0,0,0,0,-3.66135018976171,0
CarbonVol_Guangdong,0,0,0,0,0,0.0228355840638823,0,0,0.0183356749061781,0,0.00117392016562704,0,0,0,0,0,0,0,0,0,0.0671284744782179,0,0,0,0,0,0,0,0,0,0,0,0,0.0143533053236356,0,0,0.0382367682703994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961760360944919,-0.0036073214393006,0,0,0,-0.127746379876839,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00404220659072986,0,0,0,0,0.00187252590131568,0,0,0,0,0,0,0,-0.00113960159019598,0.000730355546206128,0,0,0,-0.00124864709220619,0,0,0,0,0,0,0
