,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X300014.SZ,X002475.SZ,X600690.SH,X002304.SZ,X600104.SH,X000651.SZ,X002371.SZ,X600031.SH,X000725.SZ,X002241.SZ,X300124.SZ,X600703.SH,X000338.SZ,X003816.SZ,X000063.SZ,X002049.SZ,X000596.SZ,X002129.SZ,X000625.SZ,X000661.SZ,X002179.SZ,X601877.SH,X002074.SZ,X300142.SZ,X600460.SH,X000100.SZ,X600089.SH,X600741.SH,X600702.SH,X000799.SZ,X002236.SZ,X600779.SH,X000157.SZ,X600884.SH,X601799.SH,X600584.SH,X000733.SZ,X002180.SZ,X002414.SZ,X600563.SH,X600183.SH,X600522.SH,X002007.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.00848431792862799,-0.148168863271216,0,-0.0591658949048624,0,-0.139905625065188,0,-0.0294587912952703,0,0.117124471256369,0,0.555430137634761,0,0,0,0,0.0924298023303773,0,0,0,0,0.326943399316573,0.00264448075250111,0,0,0,0,0.350483221734197,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827604335501884,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0.0281015603708344,0,0,0,0,0,0.195883942185744,0,0,0,0,0,0,0,0,0.112634211977555,-0.0786024411340343,0,0.161771413547232,0,0,0,0,0,0.0113077227790053,0,0,0,0,0,0,0,0,0.0710214842778713,0,0,0,0.0545430019186357,0,-8.67361737988404e-19,0,0.225980411289622,0,0.394421724879736,0,0,0.0721555212897492,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.128419920017886,0,0.0058778572982628,0,0,0,0,-0.572260514222783,0.0179638429035797,0,0,0,0,-0.254522689540677,0,0,0,0,0,0,0,0,0.0443432934978668,-0.180027127669084,1.73472347597681e-18,0,0,0,1.73472347597681e-18,0,0,0.338375813209674,0,0,0,0,0,0,0,0,0,0.0105534787229232,0,0,0,0.0412101068955192,0,0.0150076459691438,0,0,0,0,0.260632254829575,0,0
X600460.SH,0,0,0,0,0,0,0.246357875711306,0,0,0,0,0,0,0,0,0,0.0676050682888225,0,0,0,0,0,-0.194955515420387,0.217322263620003,0.00363272515230049,0,0,0,0.000819559553303018,0,0,0,0,0,0.12454953099596,0,0,0,0,0.020149511483326,0,0,0,0,0,0.139338742241727,0,0,0,0.165922919617691,-0.011533049512502,0,0.0218132442295349,0,0,0,0,0,0
X000100.SZ,0,0,0,-0.0652921596253436,0,0,0,0,0,0,0,0,0,0,0.220605489373322,0,0,0,0,0,0.0115211768474194,0,0,0.0899288958418741,0,0,0,0,0,0,0,0,0.0208169059623547,0,0,0,0,0,0.109827283555023,0,0,0,0,0,0,0.0284135293059204,0,-0.000332290726358213,0,0.118468395020513,0,-0.00676283864598608,0,0,0,0,-0.0665443844756799,0,0
X600089.SH,0,0,0,0,0,-0.330688451722881,0,0,0,-0.0572264357852511,0,0,0.0456595292908946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228003822100972,0,0.27967738768737,0,0,0,0,0,0,0,-0.0262024940936472,0.117003160867768,0.104796854796208,0,0,0,0,0,0,0,0,0,0,0,0.0163508571397115,0,0,0,0,-0.0574620637046986,0,0
X600741.SH,0,0,0.111380762874469,0,0,0,0,0.117219005393876,0,0,0,0,-0.0936259483423282,0,0,0,0,0,0,0,0,0.187124792187582,0.057685947739478,0,0,0,0,0,0,0,0.0830576820651336,0,-0.0622771622106221,0,0.0515300564596509,0,0,0,0.179471327291627,0,0.12398766538098,0,0,-0.0101938376506173,-0.113421189294805,-0.0881235754143978,0,0,0,0,0,0.024340763059993,0,0,0,0,0,0,0
X600702.SH,0,0.0769567210854546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165235088777464,0,0,0,-0.00449463365214544,2.71050543121376e-20,0.0373866497441605,6.7762635780344e-21,0.153123669922976,0,0,0.0106420484230522,0,0.274306853741668,0,0.277462900250568,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422382928644022,0,0,0,0,0,0,0
X000799.SZ,0.288483425170032,0,0,0.504540507636481,0.00917747273855562,0,0,0,0,0,0,0,0,0,0,0.150072134889627,0,0,0,0.0163797346445493,0,-0.0210270473909545,0,0,0,0,0,0,0,0,0,0,0,0,0.113009234529617,0,0,0,0,0,0,0,0,0,0.0340940177725025,0,0,0,0,0,0,0.0426890132088993,-0.0756829689804179,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0766111429021799,0,0.0703506738116734,0.0531028414031204,0,0,0.103831392289618,0.126858530113192,0,0,0,0,-0.0158725282745189,0,0,0,0,0,0,0,0,0,0,0,0,0.0114431043450789,0,0,0,0,0,0
X600779.SH,0,0.408413702542242,0,0,0,0,0,0,0.0968583476533502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520249115413789,0,0,0,0,0,0,0,0,0,-0.0499890831392279,0,0.176913647185325,0.149065131920548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225901526126398,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0438151508469544,0,0,0,-0.00919062557199764,0.568836105306256,0,0,0,0,0,0.00520048364525879,0,0,0,0,0,0,0,0,0,0.0264370059230943,0,0,0,0.0931206485659723,0,0,0,0,0,-0.018387534707434,0,0,0,0,0,0,0,0,0,0,0,-0.0734633525920901,0,0,0,0,0,0,0
X600884.SH,-0.453948598299501,0,0,0.180720223929845,0,-0.157504336011,0.163585447284591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160499997024152,0,0,0,0,0.137700583046046,0.268453116798931,0,0,-0.192290755046924,0,0,0,0,0,0,0.164446473212243,0,0,0,0,0,0,0,0,-0.0983785860201456,0,0,0,0.0164147518652865,0.00488049709519388,0,0,0,0,0,0
X601799.SH,0,0.0375567835509057,0,0,0,0,0,0,0.100755402574004,0.016716359097099,0,0,0,0,0,0,0,0.0748710041332861,-0.0537414641967067,0,0,0.00390162755189943,0,0.124634437468569,0,0.0757392524382218,0,0,0,0,0.0626601789081682,0,0.0403339672455016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00950613894689871,0,0,0,0,0.00744535192742002,0,0,0,-0.0366140298488682,0,0
X600584.SH,0,0,0,0,0,0,-0.0364344371690724,0,0,0,0,2.91933643373592e-05,0,0,0,0.107171465349869,0,0.183884254875066,0,0,0,0,0,0,0,0.0524082657327505,0,-0.0566132386110947,0,0.0296069840403301,0,0,0,0,0.0325942250678037,0,0.0994154598769122,0,0,-0.00295802335878628,0,0,0,0,0.0854402082720955,0,0,0,0,0,0,0,0.034611322527585,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0.130305138400253,0,-0.0815256671095287,0,0,0,0,0,0,-0.146914826247692,0,0.340563964178427,0,0,0,0,-0.0260355535795297,0,0.105759556844521,0,0.462023666399794,0.0667756542764383,0,0.0527500833745482,0.0301151680352267,0,0.2200336747238,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0414705354806168,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0775118710370545,0,0,0,0,0,0,0,0,0,-0.129890121668715,0,0.0903730236951656,-0.103135303638655,0,-0.016611274325546,0,0,0,0,0,0,0,0.114790457425631,0,0,0,0,0.264120929238709,0,0.00247587588266543,0,0,0.263393264920765,0,-0.00223191417363929,0,0,0,-0.0340814018743524,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,-0.100749492710259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117157556185578,0,0,0.0500012939579098,0.0237431356993685,0,0,0,0,0,0,0,0,0.483788624556363,0.00118064117410809,0,0,0.149100635299528,0,0.0121720934352049,0,0,0,0.0353439370324529,0,0,0,0,-0.175076907918054,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.174981962517725,0,0,0,0,0,0,0,0,0.0615400771938127,0,0,0.0152327014474528,-0.0494411869033706,0.16118797294542,0,0.128313219634043,-0.115900819803479,0.00302360119629832,0,-0.000744266089709938,0,0,0,0,0,0,0,0,0,-0.053393345947186,0.167134965971948,0,0,0,0,0,0,0,0.0338924295098975,0,0,0,0,0.0831401929443727,0,0
X600183.SH,0,0,0,0,0,0,0.0219827108748807,0,0,0,0,0,0.126804339688516,0,0,-0.00815378053411244,0.129569640413154,0.0191812186323707,0,0,0,0,0,0,0,0.100118327140528,0,0.0254731449480041,0,0,0,0,-0.0530063572961004,0,0,0,0.0778494669298264,0,0.0888938282272523,-0.0650789235178456,0,0,0,0,0,0,0,0,0,0,0,0.0508487240141199,-0.0500968407866519,0,0,0,0,0,0
X600522.SH,0,0,0,-0.2431690615781,0,0.0582683619084035,0,0.252494896874141,0,0,0,0,0,0,0,0.274684537994473,0,0,-0.211211735565837,0.207545377894181,0,0,0,0,0.139726664873713,0,0,0,0.237575143412534,-0.147618492483935,-0.180145781078802,0,0,-0.114883644828097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341069179388986,0,0,0.0784841669225498,-0.0866305197442687,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.123662433114979,0,0,0,0,0,0,0.15753201232565,0.330285439108431,0,0,0,0,0,0.0460312045894384,0,0.0387862018574629,-0.0570351246665809,0,0,0.159081764521553,0,-0.0083416225323221,0,0,0,0,-0.105277379813031,0,0,0,0,0,0,-0.0536890859375898,-0.0391027864376599,0,-0.111870236727979,0,-0.0064209595163794,0,0,0,0,0,0,0,0.0224710658964456,0,0,0,0.160794893416179,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.223105300601106,0.110559613039764,0,0,0.142856657683884,0,0.0316860927110477,0,0,0,0.0458333558099007,0,0.287997143967169,0,0,0,0,0.055893878226065,0.131317962473663,0,0,0.0241958270477053,0,0,0,0,0,0,0,0,0,0.193785009608114,0,0,0,0,0.0613781617490567,0,0,0,-0.0138869589251012,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0414816879092751,-0.0407878159612823,0.0480536770654031,0,0,0,0,0,0,0,0,0,0,0,-0.244146414716217,0,0,0,0,0,-0.00225021650929812,0.062879116211198,0,-0.018488434501109,0,0,0,0,0,0,-0.0673210076730217,0,0,0,0,0,0,0,0,-0.0256486521707653,0,-0.043994396921677,0,0,0,0.0147585970968855,-0.158662531274392,0,0,0,1.73472347597681e-18,0,0
Slope,0,0,0,0,0,0.176635600123781,0,0.0187947395425473,0,0,0,0,0,0,0,0,0,0.316494292630181,-0.202452121486761,0,0,-0.731335956877792,0,-2.77555756156289e-17,-0.714152609842045,0,0,0.240369904703931,0,0,0,0,0.00725877286705756,0,-0.655865535629868,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.268002673119299,0,0,0,0,1.24337934063731,0,0,0,0.245582450081408,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100063235995936,0,0.604100781655437,0,0,0,0,-0.244673002937043,0,0
RealEstate_excess,0,0,0,0,0,0,0.0192714199405727,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883831113628629,0,0,0,0,0.0367147043530515,0,0,0,0,-0.00376117010179416,0,0,0,0,0,0,0,0,0,0,0,0,-0.049989149362583,0,0,0,0,-0.0537232667650666,0,-0.0390225495342718,0,-0.0406781228652787,0.0191741093288918,0,0,0,-0.11335824512006,0,0
MKreturn,0,0,0,0,-0.104022269198235,0,0,0,-0.0202307016643494,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283514130207491,0,0,0,0,0,0.0149433659747629,0,-0.111127556283137,0,0,0,-0.0199573992152264,0,0,0,0,0,0,0
MKvol,0,0,0,0,-0.00288909069128839,0,0,0,-0.000982036838912682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00378661210097375,0,-0.00184537271993794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144097225477737,0,-0.00102365241193702,0,0.0072161293592537,-0.00523563867977949,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.328459512860929,-0.144507379905006,0,0,0,0.00823399520067653,0,0,-0.287842729922542,0,6.93889390390723e-18,0,0,0,0.1237652082228,-0.547504988900191,0.250920820446424,0,0,0.0675212542489342,0,0,0,0,0,-0.533690326856019,0,0,0,-0.128063254461973,0,-0.232873400290255,0,0,0,0,0,0,0,0,0,0,0.0588341605711649,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00152156239673106,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00358971504158429,0,0,0,0,0,0,0,0,-0.00602706709621888,0,-0.00216035722481118,0,0,0,0,0,-0.00120008611946965,0,0,0,0,0,0,0,-0.0032475300423357,-0.0036507891550491,0,0,0.000578573659019745,0,-0.00136760197966743,0,0.0114368401286074,-0.00917145580942716,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129116603245808,-0.00209357245907066,-0.00720745474133411,0,0,0,0,0,-0.00110797307301922,0,0,0,0,0,0,0,0,0,0,0.0146952947220933,0,-0.00299223970840079,0,-0.000371715190528353,0,0,0,0.00552680620569915,0,0,0,0,-0.00972436650966311,0,0
