,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X000063.SZ,X600031.SH,X600690.SH,X000338.SZ,X000568.SZ,X000661.SZ,X600703.SH,X600741.SH,X600809.SH,X002241.SZ,X000100.SZ,X300003.SZ,X000596.SZ,X002236.SZ,X601877.SH,X000157.SZ,X300014.SZ,X300124.SZ,X600183.SH,X300142.SZ,X000066.SZ,X002007.SZ,X000625.SZ,X002371.SZ,X002456.SZ,X300136.SZ,X002008.SZ,X002179.SZ,X600271.SH,X002463.SZ,X000977.SZ,X600584.SH,X002180.SZ,X000050.SZ,X600177.SH,X002129.SZ,X002049.SZ,X600498.SH,X600066.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043486495909404,0,0,0,0,0,0,0.0549144263246742,0,0,0,0,0,0,0.00238438141831454,0,0,0,0,0,0,0.0962737158412095,0.196158992118517,0,0,0,0.159343068800572,0.00696674458572469,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0.126416819037886,0,0,0,0,0,0.128857758668681,0,0,0,-0.0520087532808472,0,0,0,0,0,0,0,0,0.0475162341773709,0,0,0.134641052573231,0,-0.0376214934727755,0,0.0480370924771188,0,0,0,0,0,0,-0.067016121350216,0,0,0,0,0,0,0,0,-0.0328854899635197,0,0,0,0,0,0,0.127054628380884,0,-0.0124482849238185,0.0677407374859745,0,0,0,0.0696805097419442,0,0
X600690.SH,0,0,0.28164305310928,0,0,0,0,0.065522794725725,0,0,0,0,0,0,0,0,0,0,0,-0.0619271130283986,0,0.113349837423967,0,0,0,0,-0.0147137346134225,0,0.061758867572967,0,0,0,0,-0.0682656023658329,0,0,0,0,0,0.111377548352557,-0.0263695535212081,0,0.0493260939898288,0,0,0,0,0,0,0,0,0.0551403859055495,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.177715731627746,0,0.0214048674794949,0,0,0.0555312682076471,0,0,-0.0399499679451584,-0.0561401193189159,0,0,0,0,0,0,0,0,0,0.0513520373546253,0,0,-0.00920581307942838,0,0.0729122943093833,0,0,-0.0301694694582468,0,0,0,0,0,0.10492442395954,0.043666241851457,0,0,0,0,0,0,0,0,0,0,0.0462432779877966,0.0575224442870251,0,0,0,0,0,0
X000568.SZ,0.164456129769874,0.636646651726334,-0.00953049715552087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412133542523813,0,0,0,0,-0.0194561887630274,0,0,-0.0115096708089125,0,0,0,0.0664292474300208,0,0,0,-0.0330191471897728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00511673761733466,0.00203231759836564,0,0,0,0,0,0
X000661.SZ,0,0,0,0.374746916620458,0,0,0,0,-0.121588371341492,0,0,0,0,0,0,0,0,0,0.0546799846549017,0,0,0.161256993219768,0,0,0,0,0,0,0,0.0288578551992959,0,0.0999736264256548,0,0.0110088877974595,0.035740173825247,0,0,0,0,-0.162969011118903,0,0,0.0298577046210254,0,0,0.179665780804493,0,0,0,0,0,0,-0.0281358546438453,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134847392320336,0,0,-0.168498367821029,0,0,0,0.210714407767966,0.254433176460314,0,0,0,0,0.108458124923647,0,0.103226936344498,0,0.392530514004318,0,0,0,0,0,0,0,0.028111680646249,0.0373767545485484,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.278250404255404,0,0.0687940783588573,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0622426466614893,0.147567972565479,0,-0.104479909677863,0,0.0649378223962484,0,-0.170814769314761,0,0,0,0.0538590619068344,0.0523409018335869,0,0,0,0,0.208748775985436,0,0,0,0,0.0450708948765022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0168767632613957,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28121840805189,0,0,0,0,0.0851592118895155,0,0.131692782936649,0.167273849071752,0,0,0,0.110205509048752,0,0,0,0,0,0,0,0.00542499935255564,0,0,0,0,0,0,0,0.0240922572837479,-0.0446921364945527,0,0,-0.00876081256062354,0,0,0,0,0.0538219380253517,-0.0162482158862873,0,0,0,0.00125228612202244,0,0
X002241.SZ,0.147069403219097,0,0,0,0,0,0.125424075557019,0,0,0,0,0.093239617742748,0,0,0,0.0576197971433279,0.148890903699318,0,0.0484893428775668,0,0,0.108120114549634,0.131099453126507,0,0,0,0.0984847502048393,0,0,0.0258476964039118,0,0.0546897323957417,0,0.0240609040236089,0.09630951907986,0,0,0,0,0,0.194502606331405,0,0.238079726460479,0,0,0,0.047774088865039,0,0,0,0,8.67361737988404e-19,0.0141714539526763,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.430040557595176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101672465320947,0.0451703423881522,0,0,0,0,0,-0.0367211173548252,-0.0247021107132442,0.0147241390811649,0,0,0,0,0,0,0,0,0.40654000778739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.136140464133584,0,0,0,0,0,0,0,0,0.0461025914508065,0.049613592837375,0,0.186328668814564,0.0577761024304225,0,0.297013125648493,0,0,0,0,0,0,0,0,0,-0.202774715456004,0,0,0,-0.0579305224047309,0.165232773681272,0,0,0,0,0,0,0.180903497336953,0,0.0568260867214494,0,0,0,0,0,0,0,0,0.0143259049076901,0,0,0,0,3.46944695195361e-18,0,0
X000596.SZ,0.238101904704742,0,0,0,0,0,0,0,0,0,0,0.136426505320405,0.087651386625901,0,0,0,0,0,0.196196196229124,0,0,0.0657572456752649,0,0,0,0,0,0,0,0,0.0162437233728068,0,0,0,0,-0.0879496367991852,0,0,0,0,0.041028294359371,0,0,0,0,0,0,0,0,0,0,-0.010494425993061,0.0387714440279959,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.809979138282573,-0.169616718219587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646453520325422,0,0,0,0,-0.11009999180255,0,0,0,0.0587696851125054,0,0.072075958851347,0.0943829745389879,0,0,0,0,0,0,0,0,0.00199336749739737,-0.0528111500451286,0,0,0,-0.051073576694325,0,0
X601877.SH,0,0,0,0,0.131429928842542,0.0301818618163241,0,0,0,0,0,0,0.0969432780180308,0,0,0,-0.0628621752596494,0,0,-0.100125846912704,0,0,-0.00246166796458148,0,0,0,0,0,0.00340689129102962,0,0,0,0,-0.0178443786378662,0.0552308929928234,0,0,0,0,0.150662591988315,0,0,0,0,0,0.101651793466558,0,0,0,0,0,0,-0.0372449673596452,0,0,0,0,0,0
X000157.SZ,0,0,0.168972797625184,0,0,0,0,0.0665646638985581,0,0,0,0.183137650690299,0.00948384909713462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267604834106444,0,-0.0212029014051375,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0901296653075619,0,0,0,0,0,0,0,0.0249097227314708,0.0381602829123727,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.451878748748756,0,0,0,0,0,0,0,0,0.0161332069384791,0.163162495491224,0.243933701770063,0.0774614911770247,0,0,0.110805639219071,0,0,0,0,0,0,-0.348782644021531,0,-0.0848871012892233,0,-0.116481062209887,-0.220346127789006,0,-0.0288818845485859,0,0,0,0,0.193382181753911,0.131859074649736,0,0,0,-0.131031799536783,0,0,0,0.0992181726594608,0,-0.0573387739067868,0.0787808190525945,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.100660488114479,0,0,0,0,0,0.0387928430964987,0,0,0,0,0.199978458461861,-0.335072098061966,0,0,0,0.20222632469369,0,0.0390682963036385,0,0.0428861533319976,0,0.0710074372713453,0,0,0.158840279840174,0,0,0.135716589806064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187785043203244,0,-0.00413482247155466,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147944282744834,0,0.380331824932523,0.0719206402157957,0,0,0,0,0,0,0,0,0,-0.129542132367068,0,0,0,0,0,0,0,0,0.223702531549072,0,0,0,0.822170687938728,0,0.343349331525315,-0.442892199370181,0,0,0,0,0,0,0,0,-0.107395257095246,0.0219645522125222,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0103966072785606,0,0,0.208702393024566,0,0,0,0,0,0,0,0,0,0,0,0,0.0569036889762539,0,0,0,0,0,0,0.0653518799916111,0,0,0,0.0477450927971204,0,0.148204440878729,0,0,0,0.111262253253444,0,0,0,0.0171092472787142,0,0,0,0,0.0633909188950604,0,0,0,0,0,0.0119842368505064,0.0323828915195914,0,0,0,-0.0221624631534153,0,0
X000066.SZ,0,0,0,0,0,0,0.362758608605844,0,0,0,0,0,0,0,0,0,0,0,0,0.0595874297632958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274940313885403,0,0.0127018895893662,0,0,0,0.26955569809866,0,0,0,0,0,0,0,0,0,0,0,-0.0416939570006619,0.143951551339706,0,0,0,0,0,0
X002007.SZ,0,0,0.0162165157180015,0,0,0,0,0,0,0,0,0,0,0,0,0.249460468012907,8.67361737988404e-19,-0.241947195794456,0.0312169209029342,0,0,0,0,0,0,0,4.33680868994202e-19,0.0637519557455443,0,0.305013551296593,-0.0513076125288796,0,0,0,0,0,0,0.0182333214985697,0,0.190325630859288,0,0,0,0,0,0.0167974436297832,0,0,0,0,0,0,0,0,0,0,-0.0174803053313041,0,0
X000625.SZ,0,0,0,0,0,0,-0.0939118206718744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102465621203329,0.187433619333059,0,0,0,0,0,0.0793904500658842,-0.119430608407471,0,0.176595029609207,0,0,0,0,0,0.0516728239680505,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0.21418329332921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302377452763199,0,0.22613213182014,0,0,0,0,0,0.0179846951000557,0,0,0.475924030334881,0,0.0851654922799499,0,-0.00567985854499396,0,0,0,0,0,0,0.0814128864568114,0,0,0,0,0,0,0,0,0,-0.0966317090463165,0,0,0,0,-0.040170418345685,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0451798050775589,0,0.0899862504901858,0,0,0.0680654369210103,1.38777878078145e-17,0,0.392089791524273,0,0,0,0,0,0,0.0944003101676073,0,0,0,0.0842864812134062,0,0.0668137847862931,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.295897244122371,0,0,0.00170638327594757,0,-0.101415765277412,-1.0842021724855e-19,0,0,0,-0.0619690475694726,0,0
X300136.SZ,0,0,0,0,0,0,0.0813682119449876,0.153227632512897,0,0,0,0,0,0,0,0,0,0,-0.373642111145347,0.359396745089422,0,0,0,0,0,-0.272976884067922,0,0,0.141397637213396,0.221592628595468,0.0636674284433514,0,0,0,0.0271152275894939,0,0,0.0981103878833563,0,0,0.182291210076628,0,0,0,0,0.0520088141506761,0,0,0,0,0,-0.0128857702272435,0.00451937204232938,0,0,0,-0.0348012270295663,0,0
X002008.SZ,0,0,0,0,0,0,0.229597396731892,0,0,0,0,0,0,0,0,0,0.0835310959081932,0,0,0.0490935063392605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448189990549422,0.150749847088076,0,0,0,0,0.0607627270970276,0.000985022002836017,0,0,0,0,0,0,0,0,0,0,0.0428519187946073,0,0,0,0,-0.0358668027707375,0,0
X002179.SZ,0,0,0,0,0,0,0.108227293311696,0,0,0,0,-0.186134225819077,0,-0.177289658061822,0,0,0,0,0.0872418225278345,-0.0531515707511828,0,0,0,0,0,-0.0402860532437322,0.125815379765044,0,0,0.0259519211780648,0.0634851040461306,0.190200528436367,0,0,0,0.127157686214868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580620504993866,0,0.00245794234520081,0.0194743532725923,0,0,0,-0.0372890309508741,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658844813203725,0,0,0,0,0,0,0,-0.0311733237301044,0,0,0,0.0729841158686837,0.0753270662360394,0,0,0,0.207860716368909,0,0,-0.0130454902388214,0,0,0,0,0,0.140903372850692,0.0810617625719902,0,0,0,0,0,0,0,0,0,0,0,0.0553660342861411,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.0567310466998571,0,0,0,0,0,0,-0.0138102975910938,0,0,0,0,0,0,0,0.106941144471046,0,0,0,0,0.198710154314918,0,0.242767831298281,0,0,0,0.0960233915831007,0.108306085283543,0,0,0.254967159208059,0,0.00633231041315204,0,0.00689064712812366,0,0,0.0549306731224739,0,0.123251405955655,0,0,0,0,0.00908465972521074,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.392108502752386,0,0,0,0,0,0.147489257060482,0.293525753879972,0,0.0173549595650367,0,0.127772013040347,0,0,0,0,0.0579791678029165,0,0,0.204459984742113,0,0,0.26893508998109,0,0,0.0606742628705305,0,0.196493366251158,0,0,0,0,0,0.140912936726011,0,0,0,0,0,0,0,0.0405533948625258,-0.0268230059478213,0,0,0,-0.0200831965087065,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.136855884879896,0,0,0,0.379498195486245,0,0,0,0,0.0294780652813357,0,0.260552180711791,0,0,0,0,0.248160225034595,0,0,0,0.0467239362966991,0.115190037630894,0,0,0,0.0298405503124419,0,0.0127215229597979,0,0,0.161478546405422,0,0,0,0.0469581392783631,0,0,0,0,0.0806819998153152,-0.189104087562226,0,0,0,-0.248164164657951,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0143016414291276,0,0,0.276130178605186,0.24004668902298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371616104011176,0.20934230566637,0,0,0,0.230990091656544,0,0,0,0,0,0,0.0743059174833818,0,0,0,0,-0.0580801880146289,0.061999028951502,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.0649807197260127,0,0,0,0,0.0478164196259984,0,0,0,0,0,0,0,0.155440111738376,0.0142201201728744,0,0,0,0.00506438584844715,0.00441367442688974,0,0,0,0,0,0,0,0,0,0.102848594063874,0,0,0.306152888377257,0.0129841457187567,0,0,0,0,0,0,0,0,0,0,0.0374914879875183,0,0,0,0,-0.0730764588360574,0,0
X600177.SH,0,0,0.11660962007593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132013034660433,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481334666557366,-0.033029706687122,0,0,0.0715533463705615,0.0691560904691986,0,0,0,0,0.0423800222445324,0,0,0,0,0,0,0,0,0,0.0539672073579697,0,0.0561336016945322,-0.00343664608340264,0,0,0,0,0,0
X002129.SZ,0,0,0.140939369661955,0,0,0,-0.0841339696392644,0,0,-0.122406350203068,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0487591792663121,0.0725788201499589,0,0.0868495923928792,0,0,0,0.0181512059554365,0,0,0,0,0.251408513523115,0,0,0,0,0.0498944107133308,0,0,0.16733893065346,0,0,0.0128549068058209,0.201639305457408,0,0,0,-0.0334642467488256,0,0,0,0,-0.0447270269771218,0,0
X002049.SZ,0,0,0.0624651144862905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398159390525592,0,0,0,0,0,0,0.269886907664881,-0.533410926725991,0.129950474835251,0,0,0.0678104734112891,0,0.243708888927774,0,0.0930150428735768,0,0,0,0.256980853392994,0.0312418403960887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0397634511973311,0,0,0,0,0,0,0,0,0,0.151025473046676,0,0,0,0,0,0,-0.0183102772473773,0,0.0297437446854118,0,0,0,0,0,0,0,0,0.10045719657976,0,0.0264856068679198,0,0,0,0.235366063498558,0,0,0,0,0,0,0.0031413063584949,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118297515963648,0,0,0,0,0,0,0,0.00929297039381818,0.0571629511656033,0,0,0,-0.0758817707950606,0,-0.0175333717322193,0,0.0928756712522123,0,0.0629993271258869,0,-0.0482587292463319,0,0,0,0,0,0.0498713194080487,0,0.0934830385980437,0,0,0,0,0,0,0,0,0.0829345756550251,0.0156986876869261,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0270240431912628,0.27364447201579,0,0,0.1245655623699,0,0,0,0.0343349487630548,0,0,0,0,0,0,0.103780875630805,0,0,0,0,0,0.134222936633319,0,-0.0278078646291083,0,-0.140945796888416,0,0,0,0,-0.0156628009599933,0,0,0,0,0,0,0.342070380400266,0,0,0.0504983458270527,0.034062273562841,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021640281481209,0,0,0,0,0,0.0160731839980692,0,0,-0.0485497563779684,0,-0.0369434646359354,0,0.0831741775841574,0,0.0824767255878625,0,-0.01254263135567,0,0.0104571392348713,0,0,0,0,0,0,0,0,0,0,-0.0254810274449388,-0.0580712484150216,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.14755962286716,0,0,0,0,0.112064244372339,0,0,0,-0.147357140614784,0,-0.280752373507806,0,0,0,0,0,-0.503401430465302,0.0370106731622618,0,0,0,0,0,0,0.350845011914674,-0.1773749895205,0,0,0,0.0481046387470555,0,-0.318620955200234,-0.24465707544505,0,0,0,0,0.424919496769119,0,0,-0.121846307761231,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.24810293937641,0,0,0,0,0,0,-0.0933418850976667,0,-0.205398262664572,-0.0866040706473878,0,0,0,0,0,0.572452741930088,0,0.00596401305098014,0,0,0,0,0,0,0,0,0,-0.322996592401067,0,0,0,0,-0.0940840126279471,0,0,0,0,-0.522413260940238,0,0,0,0,0,-1.20893792657151,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344747785742451,0,0,0,-0.0655557820268221,0.0170441615290648,0.0013122620731524,0,0,0,0,0,0,0,0.0428474176722082,0,0,0,0,-0.0401546721960147,0,0,0,0,0,0,0,0,-0.0135565573448684,-0.04466335970912,0,0,0,0,0,-0.0241427253790815,0,0,0,0,-0.0401395674212625,0,0
MKreturn,0,0,0.0458109789028744,0,-0.0371605515459559,0,0,0,0,0,0,0,0,-0.0341128101745737,0,0,-0.10169508425978,0,0,0,0,0,0,-0.0322251738606721,0,0,0,0,0.0147508405260035,0,0.0954278904363223,0,0,-0.0187618606807855,0,0.0382615034456253,-0.0164651226010959,0,0,0,0,0,0,0,0,0.0219343767074223,0,0,0,0,0,0,-0.00354917601449583,0,0,0,0,0,0
MKvol,0,0,0.000897131800375922,0,0,0,0,0,0,0,0,0,0,0,0,0.00129466899958646,0,0,0,0,0.000518425125907287,0,0,0,-0.00117487805615785,0,-0.000458943964436662,0,0.000819926099925406,-0.000586252074886874,-0.00077656501915567,0,-0.00155265518808845,0,0,0.000559200491037411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234902595260096,0,0,0,0.00560207963761828,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195303342734759,0,0.0895048927564051,0,0,0,0,0,0,0,0,0,0,0,-0.0703514030602376,0,0,0,0,0,0,0,0,0.21504543904649,-0.545496739448543,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00998381718572815,0,0,0,0,0,0,0,0,0,0,0,-0.00552852274831872,0,0,0,0,0,0,0.00624258128922167,0,0,0.00219553600747182,0.00263999461434515,0,0.00445240147652878,0,0,-0.000941748685451075,0,0,0,0,0.000201704427433786,0.00766750096493491,0,0,0,0,0,0,0,0,0,-0.00710204945782465,-0.00219775055650209,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00432096070292788,0,0,0,0,0,0,0,0,0,0,0.00294871716490339,2.71050543121376e-20,0,0.00229697303439071,0,0,0,0,0,0,-0.00048836253085798,0,0,0.00108771466647085,0,0.00461257585216884,0,0,0,0,0,-0.0054349039674333,0,0,0,0,0,0.00281139977023456,0,0,0,0,0,0.0122865259775731,0,0,0,0.00247710687770425,0,0
