,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X000625.SZ,X600741.SH,X002475.SZ,X600031.SH,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X300124.SZ,X601877.SH,X002508.SZ,X002008.SZ,X600177.SH,X300136.SZ,X600089.SH,X300003.SZ,X000157.SZ,X600271.SH,X002294.SZ,X002085.SZ,X600522.SH,X600487.SH,X600118.SH,X000050.SZ,X600809.SH,X300115.SZ,X000981.SZ,X600699.SH,X600566.SH,X002074.SZ,X600867.SH,X600372.SH,X002179.SZ,X000066.SZ,X000559.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0732913678294506,0,0,0,0,0.166259057073919,0,0,0,0,0,0.0251109313177688,0.308442986952425,0,0.214046147759231,-0.00759082745862134,0,0,0,0,0,0,-0.0145974556491308,0,-0.023474234002679,0,0,0,-0.0322295977728258,0,0.103090105680094,0,0,0,0.019160392407784,0,0,0,0.0248798923329082,-0.0528168771575956,0,0,0,0,0,0
X600031.SH,0,0,-0.0525394291088522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0687238247048312,0,0,-0.0594890376271891,0,0,0,0,0,0,0.277138294933231,0,0,0,0,0,0.196340033828421,0,0,0,0,0.140405863453153,0,0.0362984692699034,0,0,0,0,0,0,-0.0197825610922712,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0101544735188679,0,0.135710268302998,0,0,0,0,0,0,0,0,0.146629873880338,0,0.141966866795421,0,0,0.382573490317381,0,-5.35738572420718e-05,0,0.155968706341059,0,0,0.257339259521802,0,0,0,0,0,0.0191874673457705,0,0,0,0,0,0,0,0,0,0,0,0,0.0261659611403236,-0.0767957593391422,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.113952399744212,0,0.056287014218478,0,0,0,0,0,0,0,0,0,0,0.616416327512319,0,0,0,0,0,0,0,0.15169928607046,0,0,0,0,0,0,0,0,0,0.0909640267508249,0,0,-0.0678630270717241,0,0,0,0,0.107651846626193,0,0,0,0.023041082398149,0,0,0,-0.00846612765952985,-0.0064546645863391,0,0,0,-0.266774448907921,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.077370698959064,0,0,0,0,0,0,0,0,0.00913142886194954,0,0,0.218184773159915,0,0,0,0,0,0.0149558055173051,0,0,0,0.138549265439589,0,0.03604716691846,0.121904966488637,0.112963446769443,0,0,0,0,0,0,0,0,0,0,0,-0.00150829161279201,0.0625810142385286,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0259506509695047,0,0,0,0,0,0.261882421681452,0,0,0,0,0,-0.0682958678018458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382435734008129,0,0,0,0.0223284764287707,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0.185165263801215,0,0.0307468127174452,0,0,0.172060391599528,0,0.0778120879143569,0.0250239658615417,0,0,0,0,0,0.0674749530998667,0,0.0808378524542839,0,0,0,0,0,0,0,0,0,0,0.0953210760665449,0,-0.0331417578903305,0,0,0,0,0,0,0,0,0.0413318545697901,0,0,0,0,0,0,0,0,-0.0181191183172712,-0.00509052854038047,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.18529106491045,0,0,0,0,0,0,0,0,0,0,0.244598668729535,0,0,0,0,0,0,0,0,0.0641120410660533,0.00284558229506837,0,0.192024203638553,0,0,0,0.126470541779735,0,0.00586329317971715,0,0,0,0,0,0.276455604595718,0,0,0,0,0,0,0,-0.00272418113744803,-0.0231807262113995,0,0,0,0,0,0
X002508.SZ,0,0,0.063272403854547,0.454062601864577,0,-0.142010216663946,0,0,0,0,0,0.226097113456095,0.208209667673435,0,0,0.0661144043488286,0,0,-0.099629868211285,0,0,0,0,0,-8.67361737988404e-19,0,0.0224869725978696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731169416041005,0,0,0.093616704654187,0,0,0,0,-0.00981488623308469,0,-0.0838831696930811,0,0,0,0,0
X002008.SZ,0,0,0.00869611188386638,0,0,0,0,0,0.0126572271119698,0,0.225531810001704,0,0,0,0,0.449421098104946,0,0.0576672862044573,0,0,0,0,0,0,0,-0.0186059288593648,0,0,0,0,0,-0.100533260085647,0,0,0.0857715147763205,0,0.0300599280152419,0,0.148538101917297,0,0,0,0,0,0,0,0,0,0,0,-0.0145110732473685,-0.0212270616949552,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.00429425065319254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315627065525202,0,-0.089441873040503,-0.101836344229128,0,0,0,0,0,0,0.228777015582631,0,0,0,0,0,0,0,0.0167642946865335,0,0.0874995744708956,0,0.0694843780059451,0,0,0,0.0284098995874285,-0.0157018152136654,0,0,0,-4.33680868994202e-19,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.00384990585343906,0,0.0272269904180044,0,0,0,0,0.476542269416088,0,0,0,0,0,0,0,0.0146993330239643,0,0,0,0.20665460228214,0,0,0,0,-0.107817681684754,0,0,0,8.67361737988404e-19,0,0.0688269034620391,0,0.154775011080395,0,0.103911047554193,0,0,0,-0.0654764429527897,0,0,0,0.0167527331359587,0.0499002073977954,0,0,0,-0.0380675674022725,0,0
X600089.SH,0,0,0,0,0,0.294445064078837,0,0,0,0,0,0.144793619717162,0,0,-0.0414329638657754,-0.0523610385104096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208867418224744,0,0,0,0,0,0,0,0,0,0,0.18619527293521,0.0346696158013694,0,0.150878371219643,0,0,0,0,0,-0.0174256754547142,0,0,0,0,0.078052754607932,0,0
X300003.SZ,0,0.0360243659706873,0,0,0.298055678660585,0,0.04950022385979,0,0.218776432866671,0,0,0.0485040549856316,0.00388076134834606,0,0,0,0,0.0566339819905773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15642765490018,0,0,0,0,-0.217908374686113,0.00199641135601589,0.0044623285026509,-0.0555159587826793,0,0,0,0,0
X000157.SZ,0,0,-0.00787359679770788,-0.0644907971636423,0,0,0,0,0,0,0,0,0,0,0,0,0.306283099106611,0,0,0,0,0,0,0,0.0399283030344854,0,0,0.0541827901458702,0,0,0,0,0,0,0,0,0.0609043020503867,0,0,0,0.00703257603036835,0,0.0579125794967964,0,0.0582449634082683,0,0,0,0,0,-0.00393260061933511,-0.0244018707038966,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.292407508600493,0,0,0,0,0,0,0,0,-0.104938423356529,0,0,0,0,0.0419549557007291,0,0.0862303244867592,0.00127559637889707,0,0,-0.0556671435420363,0,0.400684209238989,0,0,0,0,0,0,0,0,0,0,-0.204797236244795,0,0,0,0,0.0833726017152288,0.0303049567337517,-0.246344951023762,0,0,0,0,-0.0118478547275575,-0.0136861359296324,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0012574090780328,0,0,0,0.21390337445435,0,0,0,-0.069700811879723,0,0,0,0,-0.118152711390393,0.0913686976000465,0,0.030211656302326,0,0,0,0,0,0,0,0,0,0,0.258090817717056,0,0.165682020760784,0,-0.0395864163200912,0,0,0,0,0,-0.0496520366190797,0,-0.179918199580483,0,0,0,0,0,-0.0128381993647003,0,0,0,0,0,0,0
X002085.SZ,0.254413758419305,0,0,0,0,0.475080521253344,-0.0914566689886739,0,0,0,-0.119282198020634,0,0,0,0,0,0,0.143794651935401,0,0,0,0,0,0,0,0,0,0,0,0,-0.144761336984232,0,0,0,0,-0.153498225772194,0.136812214253875,0,0,0,0,0,-0.255300256367878,0,0,-0.0203327357896551,0,0.0799247414689511,0,0.158222788954213,-0.0335779628218778,-0.0363052058595856,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0.0516209374010111,0,0,0,0,0,0,0,0,0,0,0,0.0801062445357815,0,0,0,0,0.0425375352699806,0,0,0,0,0,0,0.078265849850129,-0.145247889732114,0.178686395551511,0,0,0.48022148510146,0,0,0,6.93889390390723e-18,0,0.199433363295002,0,0,0,-0.0203544918533389,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0.0312671544063517,0,0,0.0684462814717698,0,0,0,0,0,0,0,0,0,0,0.214699425661975,0,0,0.299688010714336,0,0,0,0,0,0,0,0,0,0,0.168331382672639,0,0.09695672686301,0,0,0.0440425258514859,0,0.0947479785862429,0,0,0,0,0,0.186399382563556,0,0,0,-0.00854142481116757,0,0,0,0,0,0,0
X600118.SH,0,0,0.0389360968993828,-0.119005934143201,0,0,0,0,0,0,0,0,0.0205744195226698,0,0,0,0,0.112913647259043,0,0.0828600699808501,0,0,0.0806532920578173,0,0,0.0536525120479397,0,0,0.0194474781844435,0,0,0,0,0.0678721137456566,0.0522976714741952,0,0.0708877046181185,0,0,0,0,0,0,0,0.272212447967934,0,0,0,0,0,-0.0177492037963648,0.0367846673902108,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.27537681202,0,0,0,0,0,0,0,0,0,0,0,0,0.213749367895807,0.0671344033409483,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722472564548272,0,0.608930103646657,0,0,-0.178417373387517,0,0,0.270573549417836,0,0,0,0.0413207454034582,0.0864424296143882,0.0388020590586252,0,0,0,0.000688687494760041,0.00471996863026315,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.342649349292667,0,0,0,0,0,0,0,-0.0994081201924898,0,0.0926997783637771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00713093803720554,0,0,0,0,0.15720556001354,0,0,0.0908519342792391,0,0,0,0.0289871290359231,0,0,0,0,0,0,0,0,0,0.00903404124639316,-0.0134303565508803,0,0,0,0.261171669833094,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,-0.438631316038318,0,0.426477243904157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988563067165026,0,0,0,0,0,0,0,0,0,0.0708043643820512,0,0,0,0,0,0.0398921877805671,0,-0.0650231875871533,0,0,-0.0304633147597705,0,0,-0.0350101788861864,0.0814992059182448,0,0,0,0,0,0
X000981.SZ,0,0,-0.0732450743796525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269759119133281,0,0,0,0,-0.000281673878798083,0,0.0341993125314635,0,0,0,0,0,-0.0510979905889108,0,0,0,0,0,0,0,0,-0.0274615112351762,0.0238455800815874,0,0.0899817601699218,0,0,4.33680868994202e-19,0,0,0.049479972267378,0,0,0,0,-0.0110690032990222,0,0
X600699.SH,0,0,-0.112088132563239,0,0,-0.0575583178471543,0,0,0,0,0.0474804088673337,0,0,0,0,0,0,0,0,0,0,0,0,0.188948460459542,0,0,0,0,-0.0694448853309756,0.20489446334951,0,0,0,0.375886627591826,0.0731237343898853,0.19401362960519,0.158007668924049,0,0.0287300974329869,0,0,0,0,0,0.132034909257015,0,0,-0.119024311973216,0,0,0.00164507047947363,0.046251363269232,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,-0.142653472772811,0,0,0,0.222448912397315,0.0358428988248532,0,0,0,0,0,0.02757431344972,0,0,0,0,0,0,0,-0.0547347509821039,0,0,0.285612406151247,0,0,0,0,0,-0.0114131110641454,0.0201219546721816,0,0,0,0,0,0,0,0.0613301794914602,0,0,0.184824727762275,0,0,0,0,0.00163434024666017,0,0,0,0,0.0288156613936939,0,0
X002074.SZ,0,0,0,0,-0.044621450739533,0,0,0,0,0,0,0,0.103104245186652,0.454833271364026,0,0,0,0,-0.0528325730828174,0,0,0,0,0,0,0,0.135298959252053,0,0,0,0,0,0,0,0,0,0,0,0.0385028241717441,0,0,0,0,0,0,0,0,0,0,0,-0.034114679705591,0.0272256131328353,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139429267506559,0,0,0,-0.200317284871187,0.11559288937008,0,0,0,0,0,0,0,0,0.0448316027407096,0,0.0115627399946164,0,0,0,0,0,0.045026213258502,0,0,0,0,0,0,0,0.00810373724746304,0,0.0579943448240469,0,0,0,-0.0316087332737288,0,0,0,0,0,0,0
X600372.SH,0,0,-0.251537774820591,0,0,0,0,0,0.0869718730416708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321174358723046,0,0,0,0,0,0,0,0.423476213163154,0.0439569256721534,0,0,0,0.114962022502303,0,0,0,0,0,0.0284498339928651,0,0,0,-0.023687316846889,0.0535708239703273,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,-0.0522804219242811,0,0,-0.018874438802235,-0.0148586116516828,0,0,0,-1.0842021724855e-19,0,0,0,0,0.030846575635729,0,0,0.0289259513341166,0.0826380955663195,0,0,0,0,0,0,0,0,-0.0509637470311496,0,0.0950709964797092,0,0.0877415875339052,0,0,0,0.00488128188495997,0,0.218575354048883,0,0,0,0,0,0,0,-0.0108098036735067,0.0132134631756453,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.318486612979775,0,0,0,0,0.135955050604776,0,0.264343778636504,0,0,-0.0348896269924508,0.250528489735712,0,0,0,0,0,0,0,0,0.122273542558872,0,0,0,0,0,0,0,0,0,0,0,0,0.427422281468826,0,0,0,0.531805809725445,0,0,-0.00791403281121509,-0.0332555101445038,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.069685164034101,0,0,0,0,0,0,0,0,-0.0314189665038593,0,0,0,-0.0437523023902812,0,0,0.109201783437056,0,0,0,0,0,0.0853463096355801,0,0,0,0.057283408666461,0.0705079382000049,0,0,0,0,0,0,0.00117540767087755,0.255444424946525,0.139279451148467,0,0,0,-0.0245567482785383,0.00882008453187771,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,-0.00535158256184248,0,-0.097089373018487,0,-0.0189988703313699,0,0,0,0.141307868189219,0,0.0732274428012243,0,0,0,0.0218694189428365,0,-0.00138864317174018,0,0,0,0,0,0,0,0.0282249304872965,0,0,0.0761983592631885,0,0,0.0589826692048112,0,0,0,0,0,0,0,0,0,0,0,0.00904308090879248,0.0135736752603002,0,0,0,0,0,0
Change_TY3M,0,0,0,0.107772698863674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464375880150026,0,0,0,-0.0396263484838367,0.224817454252746,0,0,0,0,0,0,0,-0.163588044688203,0,-0.0688850112602045,0,-0.00187999762130788,0,0,0,0,0,0.119412304313386,0,0,0,0,0,0,0,0,-0.0116342367764953,0.0823313713165624,0,0,0,0,0
Slope,0,0.473384654500161,0,0,0,0,0,0,0,1.44260168732996,0,0,0.015608165464343,0,0,0,0,0,0,0,0,-0.61563873243307,0,0,0,0,0,0,0,0,0,0,-1.70671097021199,0,0,0,0,0,0,0,-0.474146819985351,0,-0.498033928062684,0,-0.179061754656659,0,0.67224926273696,0,0,0,0,2.25058453140194,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.781404637925379,0,0.514773786280515,0,0,0,0.256961825606415,-0.360379938394224,0,0,-0.833538530201506,0.441322519292336,0,0,0,0,0,0,0.26659644379052,0,0,0,0,0,0,0,0,0,0,0,0.0483212976996422,0,0.524025932708162,0,0,0,0,0,0,0,0,0,0.0344177544052953,0,0,0,0,-2.77229076885686,0,0
RealEstate_excess,0,0.00191771134937719,0.0729191659636516,0,0,0,0,0.00905758444445737,0,0,0,0,0.020328846582966,0,0,0,0,0,0,-0.186265788028617,0,0,0,0,0,0,0,0,0,0,0,0,-0.137646299273415,0,0,0,-0.127980737098538,-0.0555607181405614,0,0,0,0.0436015456213032,0,0,0,0.0849403453019896,0,0,0,0.194841987317728,-0.0393110761184415,0.0565124118987337,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0201378537954123,0,0,0,0,0.0655098535527581,-0.00117216019531361,0,0,0,0,0,0,0.0292204356086363,1.73472347597681e-18,0.0635835915346278,0,0,0,-0.0482821510778554,0,-0.00972789762320862,0,0,0,0,0,0,0,0,0,-0.0243066812030329,0,0,0,0,-0.0357583957280409,0,0,0,0,0,0,0,0,-0.00229607280676534,0,0.143003229498792,0,0,0,0,0
MKvol,0,0,0,0.00126622820164852,8.82420810278965e-05,0,0,0,-0.000956583300477972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000342835806983631,0,0.000159892074442369,0,3.50262619480202e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148256605314826,0,0,0,0.000692242359579833,0,-0.000402187343414662,0,-0.000821279301496768,0.000930902446567238,0,0,0,-0.000597306064054592,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00662207007452803,0,0,-0.0656669197979908,0,0,0,0,0,0,0,0,0,0,0.0370381224394339,0.0598584985470367,0,0,0.0166721251988267,0,0,0,0,0,0,0,-0.0245444940253688,0,0,0,0,0.0611733083830662,0,0,0,0,0,0,0,-0.0163060480114042,0,0,0.0303413579792944,0,0,-0.0498164244400619,0,0,0,0,0,0.594368738550494,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0264131219947885,0,0,0,0,0,0,0.00101372545423949,0,0,-0.0174915248043706,0,0,0,0.0022088637306939,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.0111493922038318,0,0,0.0211710976112201,0,0,0,0,0.0172474644684211,0,0,0,0,0,0,0,0,0,-0.0184379625512733,0,0,0,0.144187601470972,0,0
CarbonVol_Hubei,0,0,-0.00777110573640258,0,0,0,0,0,0,0,0,0,0.00569110863073863,0,0,0,0,0,0,-0.00920920570395337,-0.00932768985370891,0,0,0,0.00550657507143938,0,-0.00179460852754227,-0.00671109992168045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014395797733527,0,0,0,0,0.00306594028365776,0,0.0275997452405731,0.00321914180929266,0.00361530242269447,0,0,0,-0.0975704380867926,0,0
