,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X000568.SZ,X600741.SH,X002241.SZ,X002475.SZ,X002236.SZ,X600066.SH,X000338.SZ,X000100.SZ,X601877.SH,X002456.SZ,X600118.SH,X600271.SH,X300124.SZ,X000157.SZ,X600177.SH,X600522.SH,X600372.SH,X002085.SZ,X600089.SH,X002007.SZ,X002508.SZ,X000066.SZ,X600699.SH,X000981.SZ,X300136.SZ,X300003.SZ,X600867.SH,X002294.SZ,X002074.SZ,X600487.SH,X000559.SZ,X002292.SZ,X002180.SZ,X002008.SZ,X600498.SH,X600809.SH,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,-0.0309529404025986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214299702894403,0,0,0,0.17813242889078,0.0814486201111338,0,0,0.0534832617588746,0.0958056702816113,0.0371369822968513,0,0,0,0,0,-0.0790849951693901,0,0,0,0,0,0,0,0,-0.00260122794074053,0,0,0,0,0,0.0192991330793307,0,0,0,0,-0.0602332785735739,0.0164246731638417,-0.00954612291925803,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.291970938707906,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0493621881916549,0,0,0,0,0,0,0,0,0,-0.0209997189505261,0,0,0,0,-0.104934899474066,0,0,0,0.0825075279350261,0,0,0.136158447692971,0.184803109994822,0,0,0,-0.0881706826422337,0,0,0.050774600378946,0.266898321336882,0,0.00799137472335364,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0454502740241941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275948442245901,0,0,0,0,0,0,0,0,0.00143744216063419,0.103939076518454,0,0,0,0,0,-0.0960333778878272,0.315948514963224,0,0,0,0,0,0,0,-0.0854549649692774,-2.16840434497101e-19,-0.00246542634498379,0,0,0,0,0,0
X000568.SZ,0,0,0,0.0379066252347975,0.349917339282886,0,0,-0.0467685517377033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186734041874565,0,0,0,0,-0.0398021337298312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239114483532464,0.194632834603963,0,-0.0227469119718019,0.00627288812190688,0,0,0,0,0,0
X600741.SH,0,0.418987518886824,0,0,0.132111265844702,0,0.0644909531641112,0,0.131089906518512,0,0,0,0,0,0,0,0,0,0,0.051260121066895,0,0.0431491022300781,0,0,0,0,0,0,0,-0.0828979048542538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253698146160837,-0.00590944127719148,6.18464857801221e-05,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0936962089234244,0,0,0,0,0,0,0,0.115143765449608,0,0,0.0993649642984449,0,0,0,0,0,0.0974815095452471,0,0,0,0,0,0,0,0,0.013670386143687,0,0,0,0,0,0,0.0454566399162823,0,0,0.0168857042418503,0,0.0265122600139141,0,0,-0.00380573284223589,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.102246672293149,0,0,0,0,0,0,0,0,0,0.114966763058413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00652092790163307,0,0,0.498239669374921,0,0,0,0,0.0986689489348141,0,-0.0320355933358924,0,0,0,0,0,0,-0.0101066175512795,0.000852533605370639,0,0,0,0,0,0
X002236.SZ,0,0,0.13481498072795,0,0,0,0,-0.0713947702557608,0.346142472305194,0,0,0.0836539337617995,0,0,0,0.0602467708321134,0,0,0,0,0,0,0,-0.140859502092938,0,0,0,0,0,0,0,0,0,0,-0.0646205310191495,0,0,-0.0109219429242625,0,0,0,0,0,0,0.316641328819044,-0.0371763562692262,0,0,0.0617970565612015,0,0,0.0119042671666245,-0.00718753513266034,0,0,0,0,0,0
X600066.SH,0,0.239379968681253,0,0,0.00340843535169022,0.0183018137969193,0,0,0.192947724962458,0.0235794010130183,0,0,0,0,0,0,0,0.16223327401682,0,0,0,0,0.051843551202634,0,0,0,0,0,0,-0.0331393417875763,0,0,0,0,0,0,0,0.0590335670805158,0,0,0,0,0.114471721798772,0,0,-0.0452591048218206,0,0,-0.0395867796304429,0,0.0632254113546035,-0.0492573114663115,0.0163607526370306,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10351231096547,0.174755360414101,0,0,0,0,0,0,0,0,0,0,0.685003107559793,0,0,0,0,0.098792423169453,0,0,0,0,0,0,0.0601675511097165,0,0,0.140276464350685,0,0,0,0,0,0,0.0177655086568403,0.0421700415830066,0,-0.00253396974373577,-0.00460845010143515,0.154800236762634,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0475846520512722,0,0.17834753976923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213864184731118,0,0,0,0,0,0,0,0.184425580966842,0,0,0,0,0,0.071757469952157,0.0662524051098798,0,0,-0.00771368453537986,0,0,0,0,0,0,0,0,0,0,0,0.0390823756482864,-0.00613586854382941,0,0,0,0,0,0
X601877.SH,0,0,0,0.0513979579027758,0,0,0,0.112196041525859,0,0,0,0,0.167815907550549,0.0653933535124621,0.138550171317493,0,0,0,0,0.0470409703529267,0,0,0,0,0,0,0,0,0,0,0,0.0198456680011955,0,0,0,0,0,0,0,0,0,0.0815025163578444,0.0356445097875975,0,0,0,0,0,0,0.0189968845024085,0.00941951107222224,0.0147011746011556,0.00477283073555831,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.194541420400826,0,0,-0.130986388752501,0,0,0,0.259458005423423,0,-0.0339226839295665,0,0,0,0,0,0,0,0.107125170111963,0,0,0,0,0,0,0,0,-0.0353735080727462,0,0,0.443019624055337,0,0,0,0,0.0694318576042512,0,0,0.372207063279136,0,0,0,0,0.188776904672981,0.0461049385628022,-0.0159599747112444,0,0,0,0,0,0
X600118.SH,0,0,0,0.051981294700528,0,0,0,0,0,0,0,0,0.0434231520333797,0.0379540969475428,0,0,0,0.0325208132044285,0,0,0,0,0.00519513942209574,0,0,0,0,0,0.0689358495599528,0.237109957933963,0,0,0,0,0.0223911934675726,0,0,0,0.133910923748831,0,0,0,0,0.126612038761178,0.00279752298439323,0,0,0,0,0,0,-0.00844010955886279,0.0029722893518532,0,0,0,0,0,0
X600271.SH,0,0,0,0.029532071622655,0,0,0,0,0,0,0,0.0341034328036944,0,-0.0574476558522877,0,0.0683462996750213,0,0,0,0.122858525524574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017521845307056,0,0,0,0,0.0808823556188345,0,0.117370713004468,0,0,0,-0.00219643760263647,0,-0.121659216390073,-0.0240335558433934,0.015662017458257,0,0,0,0,0,0
X300124.SZ,0,0,0.0646220185034148,0,0,0,0,0,0,0,0.0490765353055101,0,0.0444861123334543,0,0,0,0,0.113267135956752,0,0,0,0,0,0,0,0,0,0,0,0.0848570964661179,0,0,0,0,0,0,0,0.0957722398661161,0,0,0,0.0294608365717804,0.114989535783043,0,0.130535317318411,-0.0954520143019795,0.0322655181556271,0.0785827444658641,0,0,-0.0649903868201269,-0.01052365544328,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0130505271679828,0,0,0,0,0,0,0,-0.024565186327603,0.209439775877265,0,0,0,0,0,0,0.0737790952996819,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.195137999545878,0,0,0,0,0.00985901192078584,0,0,0,0,0,0.0960589130492663,0,0,0,0.0828918234412993,0,0.039334746345133,0,-0.00117215378550297,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.0932505605825535,0,0,0,0,0,0,0,0,0.0436727378517485,0,0,0,0,0.0708073872637524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168765634717258,0,0,0,0,0,0,0.00733947951600364,0,0,0,0,0,0,0.0483278045075427,0,-0.00717547030648786,0.00471327198630755,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0287417464145261,0,0,0,0,0,0,0,0,0,0.151200905461054,-6.93889390390723e-18,0,0,0.0340208053996941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120740058667192,0,0,0,0,0.185178433911303,0,0.127412837451613,0.151153017188529,0,0,0,0,0,-0.0231482056317267,0.00546518379846189,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.00736004871128408,0,0,0,0,0,-0.128867550259474,0,0,0,0,0,0.111732753127101,0,0,0,0,0.531440194804419,0,0.168915148726547,0,0,0,0,0,0,0.00735638816002995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584991411102211,0,-0.00660116034871896,-0.00660322344658299,0.00889257327727591,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.143020221664709,0,0,0,0,0,0,0,0,0,0.0383336956641856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00856233473399684,0,0,0,0,0,0,0.119210979673436,0,0,0.281315970156865,0.0237048940374765,0,0.0987644336572123,-0.0275878852150863,0.0120492441807218,0,0,0,0,0,0
X600089.SH,0,0,0,0.129747068629708,0,0,0,0,0,0,0,0.0795972701253471,0,0.127893295114006,0,0,0,0,0,0,0,0.23099826700614,0,0,0,0,0.0643322986441967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260150211874769,0,0,0.0202655211415379,0,0,0,0.0330485068910185,0,-0.070231755335562,0.0212844280273206,-0.0152850396852414,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.121396081304709,0,0,0,0,0,0,0,0,0,0.0199952618538263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461292278019898,0,0,0,0,0,0,0.14017498328969,0,0.0475457973026158,0.068618537676753,0,0.0528175944147877,0,0,0.0280807524362354,0,0.00816744370935349,-0.00331145605089764,0,0,0,0,0,0
X002508.SZ,0,0.168162645018166,0.0757434259224735,0,0,0,0,0,0,0.0993155520247515,0,0,0.0515310603433802,0,0,0.230649662452217,0,0,0,0.124735766910194,0,0,0,0,0,0.0737657041070088,0,0,0,0,0,0,0,0,0,0,0,0.0361792253118971,0,0,0,0,0,0,0,0,0,-0.202970572696521,0,0,-0.168098306797017,0.0265623072615829,-0.00932796077882402,0,0,0,0,0,0
X000066.SZ,0,0,0,-0.182174245438119,-0.192166527911824,0,0,0.338393566583289,0,0,0,0,0,0,0,0,0,0,0,-1.04779836182668,0,0,0,0,0,0,0,0,0,0,-0.821310782993544,0,0,0,0,0.0757893699184892,0,0,0,0,0,0.157193304264601,0,0,0.618189014897838,-0.0225489386708899,0,0,0.231281721380666,0,0,0,-0.00254084524979709,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00651300900717466,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.218127810959908,0,0,0,0.331654088743516,0,0,0,0.0341279452865707,0,0.0365912840393773,0,0,0,0.188906069082793,0,0,0.0192227218180904,-0.00387918638560888,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0.00808640075749543,0,0,0,-0.0287329047951926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484468586773175,0,0,0,0.0253582517781496,0,0,0,0,0,0,0,0,0,0,0.0940379647664165,0,0.000634581961109505,0.0257365553959874,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.0458083820406143,0,0,0,0,0,0,-0.0812943535107905,0,0.100622771365335,0,0,0,0,0,0.0225402818107354,0,0,0.641506070992329,0,0,0.266696542070095,0,0,0,0,0,0,0,0,-0.107691195561021,-0.169321690198219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624543106368222,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.102184968873407,0,0,0,0,0,0.0563858740181757,0,0.0810192836368191,0.176747603235713,0,0,0,0,0.0224773597045884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137317415145638,0,0,0,0,0,0,0,0,0,0,0.217890833430657,0.172193078193116,0,0,0,0,0.0303419741777704,0,-0.0369580858343711,0.0145404836387598,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0.259503289303007,0,0,0,0,0,0,0,0,0,0,0.0877191151771695,0,0,0,0,0,0,0.08929268249954,0,0,0,0,-0.00708254842403795,0,0,0.0517782101512035,0,0,0,0,0,0,0,0.085257282728717,0.156910688675229,0,0,0,0,-0.0365072638299043,0.014570672578002,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,-0.015614114112677,0,0,0,0,0,0,0.0208048143654173,0,0,0,0,0,0,0,0,0,0,0.116416776658504,0,0,0,0,0,0,0,0,0,0.0555467550810799,0.0768103295527319,0,0,0,0,0,0,0,0.16180439733412,0,0,0,0,0,0.0171532396274966,0,0,-0.00127815865502705,0.000549848504471418,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0400224990815248,0.00780052409768989,0,0,0,0,0,0,0,0,0,0,0,0,0.0889084925421638,0,0,0,0.111065233146896,0,0,0,0,0,0,0,0,0,0,0,0,0.144188721287304,0.015978467943452,0.241184930240834,0,0,0,0,0,0,-0.00129378417031651,-0.00473681110637286,0,0,0,0,0,0
X600487.SH,0,0,0,0,0.039208943283204,0,0,0,0,0,0,0,0.143699900991346,0,0,0,0,0,0,0,0,0.120965579427181,0,0,0,0.0849933400787318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00894168230037256,0,0,0,0,0,0.365155327410299,0,0.107428826126338,0,-0.0172143020267771,0.00738638220321545,0,0,0,0,0,0
X000559.SZ,0.169939119790736,0,0,0.109608670630538,0,0,0,0.105831586425697,0,0.094242539210849,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888851823372933,0,0.0216028843037631,0,0,0,0.0665308756898343,0,0,0.369839941365613,0,0,0,0,0,0,0.00201445054807908,0.00158899664931771,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0.0624864543009365,0,0,0,0,0,0.050322238217752,0,0,0,0.137036683104023,0,0.0534683925319822,0,0,0,0,0,0,0.0477761534707949,0,0,0,0,0,0,0.0407692057007821,0.0244740183725981,0,0,-0.063500932787933,0.221281070211543,0,0,0,0,0.56038012508849,0,0,0,0,0,0,0.158178620102013,0,0.000959752688033125,0,0,0,0,0,0
X002180.SZ,0,0,0.174985929111274,0,0,0,0.010457331699649,0.103996791582745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422311608718407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318988884234085,0,0.0165711459179087,0,0,0,0.0395693340472282,0.127523718585618,0,0.115697371920857,0,0,0,0,0.0198965720596026,-0.0018858516416137,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203052946417773,0,0,0.189143409844694,0,0,0,0,0.394961532089465,0,0,0,0,0,0,0,0,0,-0.123100645300347,0,0.357568079594581,0,0.0886495960117292,0,0,-0.101788065955618,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0110006083866353,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.053522578464262,0,0,0,0,0.08306711253881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146258664872971,0,0.0739191037422725,0.180309081238508,0,0,0.0458064702666582,0,0,0,0,0,0,0.144000329309634,0,0,0,0,0,0,0,0.0555872966336587,-0.0916325498800723,-0.0115056773385043,0,0,0,0,0,0,0
X600809.SH,0.539940656109279,0,0.0666973928770285,0,0,0.400793565300629,0,0,0,0,0,0,0,0.49044200182775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133811992957591,0,0,0.154063778847092,0,0,0,-0.107348230460203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00293934893366001,0,0,0,0,0,0
X000623.SZ,0,0,0,0.210666529033744,0,0,0,0,0,0,0,0,0,0.0658485850034162,0,0,0,0.000767022648782218,0,0.123377489524132,0,0,0,0,0,0.139530287536831,0,0,0,0,0,0,0,0,0,0,0.11293336862081,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.0115521938858584,0.0187416902472718,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0463084546507445,0,0,0,0,0,0,0,0.0709693758223926,-0.294135567609306,0,0,0.079286271655739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699505044517739,0,0,0,-0.266197928518434,0,0,0,0,0,0,0,0,0,-0.0939109905968604,0,0,0.0129263999195063,0.0304568217596542,0,0,0,0,0,0
Slope,0,0,0,0,0.937049112862404,0,0,0,0,0,0,0,0.540183877571203,0,0,0,0,0,0,0,0.0878020578102055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25101114385993,0,0,0,0,0,0,0,0.330541101383084,0,0,0,0,0,0
TED,0,0,6.02287627638941,0,0,0,0,0,0,0,0,0,0,0,3.31383599003667,0,0,0,3.02822557536783,0,0,0,1.61681977954301,0,0,0,0,0,0,0,0,0,0,0,-0.602896740873233,0,0,0,0,0,0,0,4.80229784963488,-4.19820633829181,0,0,0,0,-3.07441030504604,0,-2.856008550812,1.88863625137062,0,-0.450321035368364,0,0,1.34743951945937,0,0
RealEstate_excess,0,0,-0.029103730741108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516745851717423,0,0,-0.0887260440368238,0,0,0,0,0,0,0,0,-0.252634038365143,0,0,0,0,-0.0419953435231429,0,0,0,0,0,0,0,0,0.0495271556265766,0,0,0,0,0,-0.143916229790252,0,-0.0706925189858089,0.0251233810861696,0,0,0,0,0,0
MKreturn,0,0,0.0266155381184603,0,0,0,0.0592578477897258,0,0,0,0,0,0,0,0,0,0,-0.0835339465881928,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160522689029897,0.091416519694429,0,0,-0.00606892958433427,-0.0789121507367259,0,-0.0489757630016892,-0.0178949035061884,0,0,0,0,0,0,0,0,0,-0.138508384492085,0,0,-0.0118509345751197,0.00386983634366635,0.0441759257975986,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000513910933881885,0,0,0,0,0,0,0,-0.000650531764443642,0,0,0,0,-0.00126111501600542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541299012255516,0,0,0,0,0,0,-0.00108593391835469,-0.00107719681097151,0,0.00250255245930041,0,0,0.00132888087693615,-0.00118770037381586,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0353342322838179,0,0,0,0.0282383953382867,0.00509212943733884,0,0,0,0,0,0,0,0,0,0,0,-0.0290872975268057,0,0,0,0,-0.0275447089533119,-0.027559016439374,0,0.0287099540713403,0,0,0,0,0,0,0.0448701722754139,0,-0.0139577699941463,0,0,0,0,0.0116445131750329,0.00367130065185686,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0027342451728108,0,0,-0.0143134787098598,0,0,-0.00634175070450406,0,0,0,0,0,0,0,0,0,-0.012040863539454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424097848025031,0,0.00171015841349273,0,0,0,0,0,0,0,-0.0159205529384267,-0.0147854965681751,0,0.0294827469732358,0,-0.0165655029484569,0.0188540657920428,-0.0182941115222264,-0.0123301262759722,0,0,0.0825361763151396,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305235043901547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00859318575515538,0,0,0,0.00760007320343165,0,0,0,0,0.013537397897283,0.00240896587277273,0,0,0,0,0,0,-0.00369688194138355,0.00354572605143067,0,0,0,0,0,0
