,X600519.SH,X600104.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000625.SZ,X000063.SZ,X000858.SZ,X002304.SZ,X600276.SH,X600690.SH,X600031.SH,X000100.SZ,X600118.SH,X600372.SH,X002129.SZ,X600271.SH,X000338.SZ,X000157.SZ,X600703.SH,X600089.SH,X002241.SZ,X600741.SH,X002236.SZ,X600177.SH,X600066.SH,X002292.SZ,X600582.SH,X600060.SH,X000800.SZ,X601877.SH,X300124.SZ,X600435.SH,X002475.SZ,X000977.SZ,X600839.SH,X002456.SZ,X000581.SZ,X000869.SZ,X000559.SZ,X000623.SZ,X002465.SZ,X002294.SZ,X002007.SZ,X000568.SZ,X000550.SZ,X300146.SZ,X600867.SH,X300003.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600118.SH,0,0,0,0.210606269788961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019224074245808,0,0,0,0.23085788247901,0,0,0,0.0277008270037903,0.0759681277010212,0,0,0,-0.0134006753854281,0,0,0,0,0,0,0,0,0,0,0,0.0612416719503502,0,0,-0.0728331527827847,0,0,0,0,0,0,0
X600372.SH,0,0.0729309831706465,0,0.0593317690147337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547296617219719,0,0,0,0,0,0,0,0,0.0479136297186496,0.128669735529313,0,0.0230014822682722,0,0,0.0355248433507169,0,0,0,0,0,0,0,0.0517217360517616,0.165802256547299,0,0.108667233736398,0,0,0,0,-0.023934191708762,0,0,0,0,0,0,0
X002129.SZ,0,0,0.0303273477159824,0,0.0940980359078945,0,0,0,0,0,0,0,0.0541968299267209,0,0,0,-0.142578566531649,0,0,0,0,0,0,0,0,0,0,-0.0952243773356675,0.0436790017050445,0,0,0.228286611531983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608419080148594,-0.0148292278517752,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.240477574554726,0,0,0,0,0,-0.0371251262273566,0,0,0,0,-0.0293080714289012,0,0,0,0,0,0,0,0.185151006696203,0,0,0,0,0,-0.0927427567829977,0,0,0.171196544717572,0,0.131918787309587,0,0,0,0,0,0,0.205657345420973,0,0,0,0,0,0,0,0,0,-0.0178622625910947,-0.00195247699653806,0,0,0,0,0,0
X000338.SZ,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.121663656062124,-0.00393763899289488,0,0,0,0,0.267997720045972,0,0,0,0,0,0,0,0,0.0314623093411797,0,-0.0199135709543733,0,0,0,0,0,0,0,0,0,0,0.136164958467203,0.0473993673754847,0,0,0,0,0,0.00608924678005736,0,0,0,0,0.0103078591917651,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0229974195515121,0,0,0,0,0,0,0,0.528630427177872,0,0,0,0,0,0,0,0,0.124092879542754,0,0,0,0,0,0,0,0.00394269832912009,0,0,0,0,0,0,0,0.0734325191245682,0,0,0.0792508363641772,0,0,0,0,0,0,0,0.0479572008791948,0,0.0401740736495712,0,-4.33680868994202e-19,0.0160612018424015,0,0,0,0,0,0
X600703.SH,0,0,0,0.0318437553380556,0,0,0,0,0,0,0,0.0771156329891301,0,0.110146897611142,0,0,0,0,0,0,0.0166620154499508,0,0,0,0,0,0,0.148194394872602,0,0,0,0,0.00723261012134332,0,0.197282829864633,0,0,0,0,0,0,0.124434995179728,0,0.0369531766681573,0,0,0.0298227770662888,0,0,0,0,-0.0106900534263788,0,0,0,0,0,0,0
X600089.SH,0,0,0,0.0509127904879374,0,0,0,0,0,0,0,0.219554722812373,0,0,0.0277139976931401,0,0,0.0566137447145434,0.276630699834539,0,0,0,0,0,0.00297541862726932,0,0,0,0,0,0,0,0,0,0,0,0.00504972122483561,0,0,0,0,0,0,-0.0116802003296926,0,0,0,0,0,0,0,-0.0333376546494192,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0841734990258219,0,0,0,0.0362372451812922,0,0,0,0,0,0,0.0632425133650709,0.160074771765864,0,0,0.027159620362445,0,0.0444181720100857,0.076886097480623,0,0,0,0,0,0,0,0,0,0.124105476126798,0,0,0,0,0,0,0.0307140282240528,0,0,0,0,-0.00753124159812571,0,0,0,0,0,0,0
X600741.SH,0.0992354962836247,0,0,0,0.217454613983924,0,0,0,0,0,0,0,0,-0.209173380355719,0,0.158340698833721,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.137060040599918,0,0,0,0,0,0,0,-0.125007691796107,0,-0.0349591761850623,0,0,0,0,0,0,0,0,-0.00842621859930718,0,0,1.0842021724855e-19,0.0488735773638713,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.247929089959035,0,0,0,0,0,0.352442483603651,0,0,0,0,0.0153001049205784,0,0,0,0,0.0811970429174249,0,0,-0.0610815468901423,0,0,0,0.0348177792012472,0,0,0,-0.0642906789015195,0,0.160640355114566,0,0,0,0,0,0,0,0,0,0.17167087713118,0,-0.0024396713757322,0,0,0,0,0,0,0
X600177.SH,0.0949718756982228,0,0,0,0,0,0.034527040907682,0,0.072785534256904,0,0,0,0,0,0,0,-0.0733723015456015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386862852680117,0,0,0.0695644316513921,0,0,0,0.0192939882909536,0.0855344354619366,0,0,0,0,0,0,-0.00984081951691817,0.0205356274747305,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.0252470906046873,0,0,0,0,0,0,0,0.0632868759201714,0,0,0.0621376097194483,0,0,0,0,0,0,0,0.0339081675571405,0,0,0,0,0,0.0393474007929573,0,0,0,0,0,0,0,0,0.0857588998720211,0,0.198976504035504,0,0,0,0.0399684859704974,0.0551613114622916,0,0,0,0,0,0.00654818275675854,2.16840434497101e-19,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373524117816839,0,0,0,0,0,0,0,0,0,0,0.097314501489368,0,0,0,0,0,0,0.0789374643425669,0,0.129257287977826,0,0,0,0,0.199057293110737,0.0208647948848349,0,0,-0.00225337019196046,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494811537503908,0.0750673747239651,0,0.058890919590966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194158403670869,0,0.0870899021602313,0,0,0.129491182933021,0,0,0,0.307459440594105,0,0,0.126910751744311,0,0,0,0,0.0237502512230379,0.05444150274872,0,-0.0339487624985512,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.398150413707585,0,0,0,0,0,0,0.0683091072853653,0,0,0,0,0,0,0,0,0,0,0,0,0.0352236129398112,0,0.0306074277837009,0,0.0348945760388691,0,0,0.0482717896793715,0,0,0,0,0,0,0.188139029643481,0,0,0.168216603316375,0,0,-0.0246492060976631,0,0,0,0,0,0
X000800.SZ,0,0,-0.0557702184870746,0,0,0,0,0,0,0,0,0,0,0,0.150049309907396,0,-0.194171634865278,0,0,0,0,0,0.0946165568197425,0,3.46944695195361e-18,0,0.0311629503312899,0,0.151007446774339,0,0,0,0,0,0,0,0,-0.160070213828988,0,0,0,0,0,0,0,0.254155950966126,0,-0.0314621319682381,0.0287917873450343,0,0,-0.00203222379307206,0.0799088420634005,0,0,0,0,0,0
X601877.SH,0,0,0,0.0263424245112247,0,0,0,0,0.0485297117572544,0,0,0,0,0,0.0383245438999976,0,0,0,0,0.0607741238255908,0,0,0,0,0,0,0.0515394337025161,0,0,0,0,0.0656277485168255,0.131811474341549,0,0,0,0.0149141887485738,0,0,0,0,0,0,0.0747955143299894,0.0199690747468806,0,0,0,0.16937952123601,0,0,-0.000839413268602669,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0397830581734538,0,0,0,0,0,0,0,0,0.11148362125966,0,0.156446367232937,0,0,0,0.0486190494676415,0,0,0,0,-0.145839371014004,0,0,0.0728312069192876,0,0,0,0,0.130065462602402,0,0,0,0,0,0,0.0544934507900221,0,0.0862506194227543,0,0,0,0,-0.0127273952549087,0,0.153212912623392,0,0,-0.0218900315224975,0,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0.0869326365038015,0,0,0.106100091721794,0,0,0,0,0,0,0,0,0,0,0,0,0.0610032956117321,0.138150132373389,0,0,0.170709550768613,0,0,0,0.154470199946452,0,0,0,0,0,0,0,0,0,0,0.0361001872791626,0,0.00301745796374335,0,0,-0.0265052264902255,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0.0446681377113713,0.0759021028332911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357941892611628,0,0,0,0,0,0,0.0381046837814719,0.137470776014035,0,0,0,0,0,0,0,0,0.0252971818540855,0,0,0,0.0544592696294638,0,0,0,0,0,0,0.0713551380581594,0,0,0,0,-0.00353698131259285,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.0638185215525934,0,0,0,0,0,0,0,0,0,0,0,0,0.0170505190606232,0,0,0.054377797900498,0,0.13926215319295,0,0,0.0171368776683483,0,0,0,0,0.0757583942874626,0,0,0.0910779549075228,0,0,0,0,0,0,0,0,0.0408169123771513,0.205929898018928,0,0,0,0,0,0,0,0,0
X600839.SH,0,0,0,0.180980503063238,0,0,0,0,0,0,0,0,0,0.0283689291472242,0.169043656029993,0,0.0919771113008456,0,0,0,0,0,0,0,0,0,0.0124489084162935,0,0.105839895938455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131968300250107,0.0120289126768219,-1.73472347597681e-18,0,0,-0.0298692099112551,0,0,0,0,0,0,0
X002456.SZ,-0.120453242126838,0,0,6.93889390390723e-18,0,0,0,0,-0.169276949920062,0,0,0,0,0,0.29626148102455,0.0443331096151815,0,0,0,0,0,0,0,0.0219076898650864,0,0.127687660264108,0,0.118637749393274,0.17234183532225,0,0,0,0,0.267522020225065,0,-0.0433920360070363,0,0,0,0.0323531499022004,0,0,0,0,0,0,0,0,0,0,0,-0.00272478187517975,0.0407006171224357,0,0,0,0,0,0
X000581.SZ,0.0222556946072777,0,0.088727139055091,0,0,0,-0.0976581620024514,0,0,0,0.150588001696329,0,0,0,0,0,0,0,0,0,0,0,-0.0736880325905555,0,0,0,-0.0297061240959347,0,0.206855171328128,-0.0158158205345731,0,0,0,0,0,0,0,0,0,0.12858686375895,0,0,0.0059716706441223,0,0,0.0797846929828217,0,0,0,0,0,-0.0224425565356913,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0403530252659765,0.0694026545707618,0,0,0,0,0,0,0,0,0,0,0,0.0612453822164884,0,0,0,0,0,0,0,0,0,0,0.132887817051812,0,0,0,0,0,0,0,0.00892201317487623,0,0,0,0,0.071438914206943,0,0,0,0,0,0,0,0,0.113376820720169,0,-0.0381159255057557,-0.0385134192964772,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262997256943608,0,0,0.0883237481421227,0,0,0,0,0,0,0,0.0864204501584701,0.250697015141502,-0.00467535291563347,0,0.047734046897339,0.123865747027918,0,0,0,0,0,0,0,0,0,0.232379135787447,0,0,0,0.0263065266864543,0,0,0,0,0,-0.0148036944874498,0,0,0,0,0,0
X000623.SZ,0,0,0.121677794239374,0,0.147520766646912,0,0,0,0.0581196594581317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00854737046351524,0.0562291820828821,0.0322778046291279,0.0393616236774582,0.082440410283138,0,0,0,0,0,0,0,0.0990509012756054,0,0,0.102688538005473,0,0,0,0,0.338930642006307,0,-0.0730165500627996,0,0,0,0,-0.00757292034464439,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120691678838979,0,0,0,0.0119772065578658,0,0,0.0915917151473767,0,0,0.107175742926713,0,0.0157259350537913,0,0,0.151811492703603,0,0,0,0,0,0,0,0,0,0,0,0,0.0594821103283808,0.134805933506788,0,0,0.0101622596946606,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0792518022997093,0,0,0,0,0,0.127107162482708,0,0,0,0,0,0,0.0516039261718146,0,0,0.0879487118529818,0,0.171742851744067,0,0,0,-0.0656225134167911,0,0.0309920710810547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163797998399137,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520626054434539,0.135327926578183,0,0,0,0,0,0,0,0,0,0.0262772614425357,0,0.0799112282147044,0,0.0182219895927399,-0.0995619659009884,0,0,0,0,0,0,0,0,0,0,-0.0229697641396,0,0,0,0,0,0,0.22334701764551,0,0,0,0,0.0270347593226099,0,0,0,0,0,0
X000568.SZ,0,0,0.0608105128794804,0,0,0,0,0,0.0928226299011886,0,0,0,0,0,0.0221430041930798,0,0,0,0.0382195787060562,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0434265590230518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224523164130372,0,0,0,0,0.0281809913468669,0,0.00315665551781007,0,0,0.048216018766456,0,0,0,0,0,0
X000550.SZ,0,0,0.0338109523433495,0,0.163510608850174,0,0.0600850938397116,0.00676511656098495,0,0,0,0,0,0,0,-0.00425189638058058,0.0390177420253063,0,0,0,0.046097026416124,0,0,8.67361737988404e-19,0,0.0311400145666312,0,0,0.0713538953847707,0,0,0,0,0,0,0.0254315183956273,0,0,0,0,0.0253632183215433,0,0,0,0.179680223087649,0,0,0,0,0,0,0.00181948908075393,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,-0.119374264228096,0,0,0,0,0,0,0.118709804625603,0,0,-0.121949667345866,0.00917995570207942,0,0,0,0.103177474815523,0,0,0.178854094589279,0,0,0.0131514794466753,-0.0199180761224592,0,0,0,0,0,0,0,0.253483362476916,0,0,0,0,0,0,0,0,0,0,0,0,0.202478422461394,-0.00836508762631697,0,-0.0125295471332033,0,0,0,0,0,0,0
X600867.SH,0,0,0.0306428540768445,0,0,0,0,0,0,0,0,0,0,0,0.00256969067812682,0,0.0628061961654528,0,0,0.0380764533264736,0,0,0,0.0229624958917178,0,0,0,0,0.20656008048166,0,0,0,0,0,0,0,0,0.0713279313802428,0,0,0,0.239674913982887,0.0242013058081044,0,0,0,0.0253327680390818,0,0,0,0,0.0168862634033865,0.0380092311455008,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0715916255028522,0,0,-0.0535388347450886,0,0,0,0,-0.246257354422125,0,0,0,0,0,0,0,0,0,0,-0.139951398541248,0,0,0,0.0365145436176312,0.0445509129870402,0,0,0.11180921939743,0.195002031192652,0,0.104415800721724,0.245823357872993,0,0,0,0,0.185045961841682,0,0.251930524295062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0.205988143139469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181345051283869,0,0,0.159828578308036,0,0.0783991669434993,0,0,0,0,0.119528634270915,0,0,0,0.109077980243199,0,0,0,0,0.0349298813182629,0,0,0,0,0,0.0220887874372827,0,0,-0.0263511926204046,0.00437376465661873,0,0,0,0,0,0
Change_TY3M,0,-0.0494071287678111,-0.0140842674539208,0,0,0,0,0,0,0,0,0.160931263724584,0,0,0,0,0,0,0,0.00384871140403345,0.0520566177621693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791153898992859,0,0.0134741322152874,0,-0.077067410633986,-0.0472390970278612,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0406010526156844,-2.77555756156289e-17,0,0,0,0.487869638513243,0,0,-0.354887216687917,-1.3538624141588,-0.267225601653123,0,-0.303242114902243,0,0,0,0,0.860612207299809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208379584818689,0,0,0,0.502416890288443,0,0,-0.936528150590795,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.0994311310807247,0.170378275685836,0,0,0,0,0,0,-1.24629870554476,0,0,0,0,0,-0.408193627605502,-0.335589524047219,0,0,-0.485126297936261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09996466208377,0,-0.837349329474476,0,0,0.346986784354451,0,0,0,0
RealEstate_excess,0,0,-0.22270023059948,0,0,0.119446511484188,-6.93889390390723e-18,-0.410010356548961,0,0,0,0,0,-0.0260357050247897,0,0,0,0.0784947382785079,0,0,0,0,0,-0.172086519822003,0.226707909667595,0,-0.102405158579503,-0.101441657202181,0,0,0.195666913597246,0,0,0,0,0,0,0,0,0.176677446922489,0,0,-0.112835281793257,0,0,0,0,0,0,0,0,0.00579361672774326,-1.73472347597681e-18,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0325063550220569,0,0,0,-0.149412671359303,0,0,0,0.165515408190795,0,0,-0.029223802182705,0,0,0,0,0,0,0,0,-0.248009692293342,0,0,0.112991876776798,0,0,0,0,0,0,0,0,0,-0.120976997618587,0.0465543125098832,0,0,0,-0.00867368748654886,0,0,0,-0.0566287373316799,0,0,0,-0.00557295683851644,0.0221266290694829,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000865456664957188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821533546853095,0,0,0,0,-0.000533262032947652,0.00116830981226462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000459883442499567,0.000587490303658814,0,0,0,-0.00595777841573081,0,0,0,-0.00349621903216385,0.0101028796356849,0,0,0,0,0,0
CarbonVol_Shenzhen,-0.0121540043684892,0,0,0,0,-0.0397780152019571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00979248034946756,0,0,0,0,0,-0.00343514718779098,0,0,0,0,0,0,0,-0.0252685572495544,0,0,0,-0.0286816214786609,0,0,0,0,0.0125410887603785,0,0,0,0,0,0
CarbonVol_Guangdong,0.00858546040936319,0,0,0,0,0,0,0,0,0,0,0,0,0.000739552408222373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175952003536525,0,0,-0.00926533098723454,0,0,0.0144549352904698,0,0,0,-0.00602894258424395,0,0,0,0,0,0,0,0,0,0,0,0.0127142024714397,-0.0209704458425088,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.0129537771663609,0,0,0,0,0,0,0,0,0,0,0.00105915327755978,0,0,0,0.0200270383102292,0,0,0,0,0,-0.000522128113351275,0.0102094668206251,0,-0.0153344069294984,0,0,0,-0.0148982787945473,0,0,0.0148048086060763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133200256470222,-0.0154353006600995,0,0,0,0,0,0
