,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X000625.SZ,X002304.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000725.SZ,X000063.SZ,X002371.SZ,X000596.SZ,X000338.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600703.SH,X600089.SH,X002241.SZ,X002236.SZ,X600372.SH,X002129.SZ,X000661.SZ,X002049.SZ,X000157.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X600183.SH,X002463.SZ,X002007.SZ,X000800.SZ,X600522.SH,X601799.SH,X002028.SZ,X600460.SH,X600418.SH,X002074.SZ,X002294.SZ,X300142.SZ,X000066.SZ,X002156.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0.0188054469713354,0,0,0.331992181914953,0,0,0,0.00998746166491861,0,0,0,0,0,0.0557107645164254,0,0,0,0,0.157062057177855,0.0800401054235498,0,0,0,0,0,0,0,0,0,0,0,0,0.0779935183141461,0,0,0,0,0,0,0,0,0,0.0222704883975837,0,0,0,0,0,0,0,-0.026522097620191,0,0,0,-0.0360817575761319,0,0
X300124.SZ,0,0,0,0,0,0.198099815146543,0.103499091887819,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280232275523273,0,0,0,0,0,0.0873934153369642,0,0,-0.0842653958252267,0,0,0.0229944942928778,0,0,0,0,0,0,-0.0146527225604591,0,0.0595103100425633,0,0,0,-0.0479888139675226,0,0.359378613436961,0,0,0,0,0.0164538768636147,0,0,0,0,0,0
X600104.SH,0.201943025303574,0,0,0,0,0,0,0,0,0.00366588926266983,0,0.0909413892135756,0,0,0,0,0,0,0,0,-0.0364543955073237,0,0,0,0,0,0,0,0,0,0,0,-0.0288763155650117,0,0,0,0,0,0,0,0,0,0,0,0.0675731315487865,0,-0.0294494114913838,0,0,-0.113789282880378,0,0,0.038624040148363,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.037808352794232,0,0,0,0,0,0.0112057908886572,0,0,0.0953348163480795,0,0,-0.0515962452847728,0,0,0.0109860416074365,-0.0728683432651582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213413260622684,0,0,0,-0.0709080803686202,0,0,0,0,-0.00621414199768153,4.33680868994202e-19,0,0,0,0.0355237822283295,0,0
X000725.SZ,-0.269755784939025,0,0,0,0,0,0,0,0,0.0983008093253686,0,0,0,0,0,0,0,0,0,0,0.0571649457834167,0,0.733113488747809,0,0,0,0.0439287202954227,0,0,0,0,0,0,0,0,0,0,0.10352304840019,0,0,0,0,0,-0.0127662908336784,0,0,0,0,0.00514007025322341,0,0,-0.029429484320364,0.0598329251291766,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182833066702494,0,0,0,0,0.0779838182640521,0.289649923301149,0,0,-0.295290665608949,0,0,0,0,0.241104707069538,0,0,0,0,0.208185501669745,0,0,0,0,0,0.10115530453347,0,0,0,0.0182432852151749,0,0,-0.0056887856681895,0,0,0,0.0855065504089534,0,0
X002371.SZ,0,0,0,0,0,0,0.0153369863712637,0,0,0.0999053534755051,0,0,0,0,0,0,0,0,0,0,0.0105759196002656,0,0,0,0,0.262178432298755,0,0,0,0,0.338952668922108,-0.0885841561042001,0.16008469893272,0,0,0,0,-0.0988283898433639,0,0,0,0,0,0,0,0,0,0,-0.0317947131713244,0,0,-0.02780115081677,0.0546741343272539,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.590010451742136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533208665561575,0,0,0,0,0.0580511738700688,0,0,0,0,0,-0.0463647450243503,-0.0457950512688887,0,0,0,0,0,0,0,0,0,0.0114011967705254,0,0,0,0,-0.020629685437533,0,0
X000338.SZ,0,0,-0.0969572710377521,0.350154963140183,0,0,0,0.261215120698917,0,0.292097021965186,0,0.00796804031600942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247551892234369,0,0,0,0,0,0,0,-0.115676708217932,0,0,0,-0.0562323525612813,0,0,0,0,0,0,0,0,0,0,0,0,0.00704665259208289,0.00345236313450011,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.154766333127221,0,0,-0.0640974168941182,0,0,0,0,0,0,0,0,0,0,0,0,0.033736500257887,0,0,0.00776030085619915,0,0,0.180703956448753,0.171107996584722,0,0.0403309146833321,0,0,-2.16840434497101e-19,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.176370017969071,0,0,0,-0.0516120707715543,-0.000872924810229253,0,-0.0299958553659675,0,0,0,0,0,0,0
X300014.SZ,0,0,0.0915282813276925,0,0,0,0,0,0,0,0.239452585146598,0,0,0,0,0.129628702797819,0.138427096555367,0,0,0,0,0,0,0,0,0,0,0,0.196319740510487,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0194450628577173,0,0,0,0.00374866529143145,0,0,0,-0.0324775353246552,0,0
X002179.SZ,-0.223376682151827,0,0,0,0,-0.0644475146900303,0,0,0,0.0218761596247532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336784152183313,0,0,0,0,0,-0.343497519508179,0,0,0,0,0,0,0.0985655643184011,0,0,0,0,-0.0307855284231219,0,0.0263571198362837,-0.0566530501853378,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0427809199216598,0,0,0,0,0.667964048960284,0,0,0,-0.0591193623249125,0,0,0,0,0.00831578985298754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647952281969,0.168594865302931,0,0,-0.146762337215913,0,0,0.0344667663062549,0,0,0,0,0,0,0.00679863230177795,-0.000934189877142901,0.132917307843862,0,0,0.0495821761584913,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.00496730800784403,0,0,0.0646735589063082,0,0,0,0,0.127833784533303,0,0,0,0,0,0,0,0,0.126458701768948,0.0173292322956787,0,0.042466003986028,0.206217561934021,0,0.345120869039281,0,-0.023926200537111,0.0872394653255437,0,0,0,0.0791150199172572,0,0
X600089.SH,0,0,0,0,0,0,-0.0992879209665333,0,0,0.159565052114952,0,0,0,0,0,0.257156407510979,0,0,0,0,0,0,0.0257175827147541,0,0,0,0,0,0,0,0.0356518696306416,0,0,0,0.00842488363964737,0.0433550610645589,0,0,0,0,0.0478077027293285,0,0,0,0,0.0582008072036682,0,0.049241803499873,0,0.0905961640246695,0,0,0,0,0,0,0.0237115891745045,0,0
X002241.SZ,0,0,0,0,0,0,0.121683456980356,0,0,0,0,0,0,0,0,0.0108726991298922,0,0,0,0,0,0,0,0,0,0,0.0560748122519807,0,0,0,0,0,0.192228728339931,0,0,0,0.176308530454328,0.171319582342709,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010784642861612,-0.0187180784015218,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378456858343281,-0.074800041055166,0,0,0,0,-0.0232497191643524,0,0,0,0,0,0,0,-0.184757644703858,0,0,0,0,0,0,-0.0506119280400815,0,0.169767125877642,0,0,0,0,0,-0.0190660798707142,0,0,0,0.0567091347277296,0.0858294329254346,0,-2.16840434497101e-19,-5.35484912006594e-06,0,0,0,0,0,0
X600372.SH,0.00817652079847201,0,0,0,0,0,0,0,0,-0.0534813035695095,0,0,0,0,0,0.0995158058951795,0,0,0,0,0,0.0567122549743812,0,0,0,0,0,0,0,0,0.00285081158514751,0,-4.33680868994202e-19,0,0.024512921062135,0,0,0.0643368369405831,0,0,0.161676567419265,0,0,0,0,0.0722676282635153,0,0.073624159557727,0,0,0,0,-0.0029159646376825,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.0521216877140042,0,0,0,0,0.0251911824492456,0,0,-0.0418224459125589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174053105715541,0,0,0,-0.0569793051393466,0.0343510341318287,0,0,0.0104687780894456,0,0,0.0309444304481869,-0.0107203264402808,0.335245550059957,0,0.253058026019774,0,0,0,0,0,0,0,0,0.0339479282575477,0,0
X000661.SZ,0,0,0,0,0,0,0.0522856243809967,0,0,0,0,0,0,0,0,0,-0.055029879779512,0.321614580456551,0,0,0,-0.0795334366662616,0,0,0,0,0,0,0,0,0,0,0,0,0.0530443928305621,0,0.162170001782172,0,0,0,0,0,0,0,0.0172717851352463,0,0,0.165968260752384,0.178011191486481,0,-0.0792550075161144,0.0128206340456314,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170313246823675,0,0,0,0,0.0372869839742024,0,0,0,0,0,0,0.217205383283176,0,0,0,0,0.129300548239419,0.0938189761837951,0,0,0,0,0,0,0,0,0,0.194892124680389,0,0,0.0733656250550671,-0.373976751518804,0.107490588943726,0,-8.67361737988404e-19,-0.0740538301095229,0,0,0,-0.0195758073611519,0,0
X000157.SZ,-0.049587430747086,0,0,0,0,0,0,0,0.307723868773734,-0.00525771031889065,0,0.141491294314837,0,0,0,0,0,0,0,0.248586720516132,0,0,0,-0.115027167064128,0,0,0,0,0.11389433442738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0059049591738957,0.0296072036488056,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0383000008723311,0,-6.93889390390723e-18,0,0,0,0,0.175058291146502,0,0,0,-0.0581407042983092,0,0,0,0,0,0.1262498510267,0,0,0,0,0,0,0,0.0514545311028652,0,0,0,0,0,0,0,0,0.339318209261143,0.0414741608657759,0,0,0,0,0.0467486302540506,0,-0.0127408847732941,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15711993853172,0,0,0,0,0,0,0,0.100975491813776,0,0.00418843176428495,0,0,0,0,0,0,0,0,0.154172313623457,0,0.279612203712229,0.0500945372869937,0,0,0,0,0.211481110269156,0,-0.0757594634981598,-2.16840434497101e-19,1.0842021724855e-19,-0.00391704578644203,0,0,0,0.0114485663227665,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,-0.0512414701160236,0,0,-0.0917479408564862,0,0,0.279788777477841,0,0,0,0,0,0,0,0,0,0,0,0,0.205812282502093,0.156014231825032,0,0,0,0,0,0,0,0.736530218623854,0,0,0,0,0,0,0,0,0,0.13061547757376,0.135505470306078,-0.0586352486108051,0,-0.0414375259577471,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271491790983782,0,0,0,0,0,0,0,0,0.0474089077302947,0.0180055501355771,-0.00357950465215006,0,0,0,0,0,0,0,0,0,0,0,0,0.00663867165253214,0.0521423208879787,0,0,0.162348780652492,0.0443193129116621,0.211739376346009,0,0.0701595820446445,0.00512026597850682,0,0,0.0245971518158416,-0.039396226419312,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.169425678710174,-0.0780347987511216,-0.000890743172053534,0,0,0,0,0,0,0,0,0,0,0,0,-0.132778091088194,0,0.0766534356940252,0,0.0967022661898441,0,0,0,0,0,0,0,0,-0.00127791563394475,0,0,0.0597559949831795,0,0,-0.0624665465917902,0,0,0,-0.0405346055475816,0.271457405774129,0,1.73472347597681e-18,0,0,0,0.00771903390552691,-0.0267650242983604,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0.0276995873292711,0,0,0,0,0,0.0215790073253042,0.194952524941704,0,-0.355215165847277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251676654676367,0,0.188197882518878,0,0,-0.0507657907513136,0,0,0,0,3.46944695195361e-18,0,0,0,0.122629057881236,0,0,0.0168179691402467,0,0,0,0,0.0346052925293971,0,0
X002007.SZ,0,0,0,0.35311693140899,0,-0.0467938563824149,0,0,0,0,0,0,0,0,0,0,0.106869598740554,0,0,0,0.10305491320366,0,0.0260753788633696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031118086953824,0,0,0,0.127884860106105,0,0,-0.0566501537775619,0.00427765766550559,0,0.0333805280963479,0,0,0,0.069055183968768,-0.100940381887492,-0.0124065407825264,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.119246074655507,0,0,0,0,0,0.184543176472873,0,0,0,-0.0623477589332165,0,0,0,0,0,0,0,0,0,0,0.121891670816096,0.0280400655239851,0,0,0,-0.462938197146336,0,0,0,0,0,0.145298568376024,0,0,0,0,-0.0323375482201786,0,0.0142528826822992,0.043147606569273,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0539807247070471,0,0,0,0,0,0,0.157479883059649,0,0,0,0.223103142229053,0,0,0,0,0.147004653362375,0,0,0,0,0,0,0,0,0,0,0,0,0.115189163973128,0,0,0,0.00190939331925485,0,0,0.130982544533424,0,0,0,0,0,0,0.0269358692502358,-0.0138353774415571,-0.0799600458794345,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.0695067280227239,0,0,0,-0.121972280373472,0.154842161153145,0,-0.108110224090345,0,0,0.0513922086223782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107929550835567,0.249623269727729,0,0,0,0.245123828142016,0,0,0,0.0893927727434371,0,0,0,0,-0.0158818575341882,0.0352618890948417,0,0,0,0,0,0
X002028.SZ,0.279702257792434,0,0.0151057288046119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863334105510981,0,0,0,0,0.134911472590005,0,0,0,-0.177407323647301,0,0,0,0,0,0.225738307986342,0,0,0,0,0,0.256440355284612,0,0.0498827325358851,0,0,0,0,0,0,0,-0.104401331872026,0,-0.130810763592121,0,-0.00901272821046361,9.218160644189e-05,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.120704132293672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559868500819124,0,0,0.0322650374309137,0,0.121228275084252,0,0.300976481948491,0,0.0383570196667817,0,0,0,-0.116382416511801,0.0639113656609488,0,0,0,0,0,0,0,0,0,0,0,-0.0023127380266775,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0.120268317954013,0,0,0.449807058137058,0,0,0,0,0,0,0,0,0,0.480463513286989,0,0,0,0.387655462941187,0,0,0.0543513565931797,0,0,0,0,0,0,0,-0.100222575266223,0,0,0,0,0.411790532752254,0.234219000343352,-0.0442113471472446,0,-0.529894294815555,0,0,0,0,-0.192191195703477,0,0,-0.0888594819011182,0.112200825152157,0,0,0,-0.151708677377436,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.226050048840602,0,0,0,0,0,-0.0465615172874148,0,0,0.104572978480428,0,0.271954538734763,-0.0328543883702697,0,0,0,0,0,0,0.207526102054658,0,0,0,0,0,0,0,0.179376570751387,0,0,0.0133794506650669,0,0,0,0,0,0,0,0,0,0.081262768432749,0,0.0197763716701374,-0.0130145443410955,0,0,0,0,0,0
X002294.SZ,-0.0582708526025923,0,0,0.354101068500071,0,-0.0442461189280294,0,0,0,0,0,0,0,0,0,0,0.0146002479671283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174632264208501,0,0,0,0,0.018802706006878,0,0,0,0,0,0,0.078826904305723,0,0.120428262898202,-0.00985630489214938,-0.0214258832467754,0,0,0,0,0,0
X300142.SZ,0,0,0,0,-0.118285082088964,0,0,0,0,-0.00884627253824886,0,0,0,0,0,0,0,0,0,0,-0.0286792985226309,0,0,3.46944695195361e-18,0,0,0,0,0.450047492568003,0,0,0,0,0.429958989032557,-0.0223298546351693,0,0,0,0,0,0,0,0,0,-0.0532745288635768,0,0,0,0,-0.15206018891249,0,0.0309698256325437,-0.0247474519291987,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.0608681131698402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101469989180633,0,0.0133729877568766,0.220256303163525,0,0,0,0,0,0,0,0.113306952801885,0,0,0.118620319901349,0,-0.287590523526388,0,0,0,0,0.26228306178665,0,0,0,0,0.057602333148751,0,0.00393176514259591,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160528619694161,0.282389665879068,0,0,0.0876220631819695,0,0,0,0,0.58406126131913,0,0.127346233547432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979335403486802,0,-0.110664437460075,-0.0392209114394912,0.0873474536522724,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.118869970666296,0,0.156040819410879,0,0.0540246257076953,0,0,-0.335523732797101,0,0,0,0,0,0,0,0,0,0,0.0735125727409913,0,-0.232435303103227,0,0,-0.090626566977659,0.0903373977013865,0,-0.00385655837403053,0,0,-0.192215986282129,0,0,0,0.0577907739786487,-0.0948312068819325,0,0,0,-0.0655609151470415,0,0
Slope,0,0,0,0,0,0,-0.559200873900998,0,0,0.552134135524381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599671298223837,0,0,0,-0.0651190516035525,0,0,0,0,0,-0.499115713708601,0,0,0.0786365473769368,0,0,0,0,0.970369508719733,0,0,0,-3.01027054717625,0,0
TED,0,0,0,-0.471936637656279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434270584552553,0,0,0,0,0,0,0,0.0329069880343019,0,0,0,0,-0.129920151422708,0,0,0,0,0,-0.0512127455823579,0,0,0,0,0,-0.0910914921796492,0.54427972155207,0,0,0,0,0.310213105026166,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383887199872296,0,0,0,0,0,0.0726233680956172,0,0,0.0252848173169576,-0.0987578559172673,0,0,0,-0.0667481961162171,0,0,0,0.0391858193188409,0,0,0,-0.0588120927691361,0,0,0,0,0,-0.0216878913138418,0,0,-0.0225895435801125,0,0,0,-0.00230056788483127,-0.00443003695147949,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184096423300709,-0.0824362570774052,0,0,0,-0.133410723006821,0,0,0,0,0,0.058495126854853,0,0,0,0.00888809372415717,0,0,0,0.0409322659132857,0,0.122629252309934,0,0,0,0,0,0,0,0,0,0,0,0,0.0245442622143669,0,0,-0.00878283471302757,0,0,0,0,0,0
MKvol,0,0.00386218238458066,0,0,0.000262574785126237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69451405794272e-05,-9.61534335273207e-05,0,0,0,0.000646614443890377,0.000709635325612517,0,0,0,0,0,0,0.00122132558066393,0,0.00188118436256521,-0.00263278046268142,0,0,0,-0.00952242697563567,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138646341702554,0,0,0,0,0,0,-0.314868145841206,0.339697596352711,0,0,0,0,0,0
CarbonVol_Guangdong,0.00428866566903159,0,0,0,0,0,0,0,0,0,0,0.00184669312171707,0,0,0,0,0,0,0,0,0,0,0,0,0.00227563305397385,0,0,0,0,0,0,0,0,0,0.00158271804445672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312831362767094,0,0,0,0.0237635245495075,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00914151534040639,0,0,0,0,0,-0.00103998615196787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101156253300472,0,-0.00317731088432691,0,0,0,0,-0.0183114773854807,0.014068213805988,0,0,0,0.0400705355055987,0,0
