,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X003816.SZ,X600809.SH,X002371.SZ,X000568.SZ,X000725.SZ,X600104.SH,X600031.SH,X000625.SZ,X300124.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X002179.SZ,X000596.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X002463.SZ,X600089.SH,X002028.SZ,X000157.SZ,X600372.SH,X600741.SH,X600066.SH,X600584.SH,X600703.SH,X600418.SH,X000977.SZ,X600522.SH,X002236.SZ,X600183.SH,X601877.SH,X002049.SZ,X601799.SH,X000800.SZ,X000921.SZ,X600487.SH,X002294.SZ,X002074.SZ,X000661.SZ,X002180.SZ,X002223.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,-0.0763741433779787,0,0,0,0,0,0,0,0,0,0,0.166950590797648,0.0751397568175128,0.00786120414196626,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.18142851477351,0,0.176999609274935,0.052161082385944,0,0.0469821834926139,0,0,0,0,0,0,0,0,0,0.0386593110363487,0,0,0.153912947847283,0,0,0,0.0226343822351616,0,0
X002304.SZ,0,0,0,0,0,0,0,0,0.207031804098201,0,0.230090377523672,0,0,0,0,0,0,0,0.0284645611915858,0,0,0,0,0.0312862905868344,-0.0166667012775418,0,0,0,0,0,0,0.15232703829351,0,0,0,0,0,-0.0614277369380284,-0.0508933687520274,0,0,0,0,0,0,0,0,0.0137570850917105,0,0.0855557758557482,0,0.0228471962343101,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939065264326722,0,-0.12071273219785,0,0,0,0,0,0,0,0,0,0,0.0709983854226139,0.483360450074093,0,0,0.0464364423013142,0,0,-0.0420992647458084,0,0,0,0,0,0,-0.135047831944838,0,0,0.0348046433014255,0,-0.130346386958711,0,0,0,0,0,-0.0698428249514038,-0.0789060110885011,0,0,0,0.0629418445631287,0,0
X002179.SZ,0,0,-0.0119501090846482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303109389910099,0,0,0,0,0,0,0,0.0373948544312039,0.177739915797692,0.248928787772822,0,0.175065082124983,-0.113146186103235,0,0,0,0,0,0,0.109451422747926,0,0,0,0,0,0,0,0.0121672681350029,0,0,0,0,-0.0446497134788168,-0.0321140992398875,0,0,0,-0.06371178779733,0,0
X000596.SZ,0,0,0,0,0,0,0,0.09090721648932,0.330839158854004,0,0.481940146319575,0,0,0,0,0,0.144981384707387,0,0,0,0,-2.16840434497101e-19,0,0.00206325378313847,0,0,0,0,0,0,0,0,0.349347073703027,0.0460890432317047,0,-0.092686138119356,0,0,0,0,0,0,0.0657327945613341,-0.0659885050873527,0,-0.032656630000238,0,-0.0981082588082504,0,0,0,0.0178827116325608,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,-0.0851855194003438,0.415374500313463,0,0.0146805726630414,0,0,0,0,0,0,0,0,0.197473060252194,0,0,0,0,0,0,0,-0.113717155530057,0,0,0.0611878209855185,0,0,0.200770961366074,0,0,0,-0.10358898397822,0.0842252290716279,0,0,0,0,0,0,0.0290414294057466,0,0,-0.0649412272525141,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.0908591119382664,0,0,-0.126179738944522,0,0,0,0,-0.361551744935511,0,0,0.204052732219708,0,0,0,0,0.245039589579093,0,0,0,-0.0524070033161361,0,0,0,-0.029858790465239,0,0,-0.130185119953408,0,0.15582062701152,0,0,0,0,0.0711503972442694,0,0,0,0,0,0,0.512246582341614,0,0,0,0,0,0.0214337517206613,0.0380162262938318,0,0,0,0,0,0
X002241.SZ,0,0,0,0.318704734058856,0,0,0,0,0,0,0.20134362206437,0,0,0,0.00969914952517932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126668778227716,0,0,0.290120714729978,0.105076655831782,0.00115890390453005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522841717361098,0,-0.0321083471643486,0,0,0,0,0
X002463.SZ,0,0,0,0.350926547972705,0,0,0,0.049556062848298,0,0,0,0,-0.0571835703420315,0,0,0,0,0,0,0,-0.155629032750641,0,0,0,0,0,0,0,0,0,0.232954129388078,1.38777878078145e-17,0,-0.26882796802236,0,0,0,0.839258401790903,0,0,0,0,0.12745572498064,0,0,0,0,0,0,0,0,0.0416628846242235,0.00137052206835063,0,0,0,-0.0152748222562137,0,0
X600089.SH,0,0,0,0,0.0679163777392987,0,0,0,0,0,0,0,0,0,0,0,0.156798080286842,0,0.0367094177742928,0,0,0,0.0942737499691164,0,0,0,2.16840434497101e-19,0,0,0,0,0.0158874998700357,0.174371857149798,0,0,0.0955049922779905,0,-0.244759424588514,0.034214015117219,0,0.0702160812360472,0,0,0,-0.0653246730580438,0,0,0,0,0,0,0,0.00937074816744834,0,0,0,-0.00902649982821897,0,0
X002028.SZ,0,0,0,0,0,0,0,-0.0248372022308834,0,0,0,-0.0635286874546655,0,0,0,0,0,0,0.241040416150688,0,0,0,0,-0.00474281494570716,0,0,0,0,0,0,0,0,0,0,0,0.292122836482719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218275264013029,0.0856563183285074,-0.000315728803970893,0,0,0,0.0716820502506021,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0268262660256063,0.0854063392942745,0,0.0548214220924732,0,0,0,0,0,0,0,0.0935665707393387,0.289549196177449,0,0,0,0,0.0673091548139788,0,0,0,0,0,0,0,0,0,0.00641067855782927,0,0,0,0,0,0.124306546492601,0.0628185652603953,0.0623730392660649,0,0,-0.070378543365218,0,0,0.0179361132461812,0,0,0,0.0272362994171746,-0.0483093200822173,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.144768279593482,0,0.194010050442705,0,0,0,0.188358332052353,-0.131198894595317,0,0,0.0183398771329413,0,-0.102715974264791,0,0,0,0.0778279410497235,0,-0.0318316598890328,0,0,0,0,-0.0579613757029836,0,0.0823257125269406,-1.73472347597681e-18,0,0,0,0,0,0,0.271543800570154,0,-0.00494692035079958,0,0,0,0,0,0.0834715556875766,0,-4.33680868994202e-19,0.0199642385670379,0,0,0,-0.0237674752310238,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159164118962287,0,0,0,-1.0842021724855e-19,0.0115737574907873,0,0,0,0,-0.187563403019242,0,0.156709158838622,0,0,0,0,0,0,0,0,0,0,0.0349837926469005,0.00372757502432413,0,0,0,0,0,0.110496091595969,0,0,0.0497497450912937,-1.0842021724855e-19,0,0,-0.0195909042809269,0.042477003182926,0,0,0,0,0,0
X600066.SH,0,0,0,0.180006988039284,0,0,0,0.00737666054985607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943810808386569,0,0,0,0,0,0,0,0,0.0531788162754428,0,0.132464491496873,0,0,0,0,0.157879815369063,0,0.35805585809659,0,0,0,0,0,-0.26427485926656,-0.098719521042389,0,-0.0273253993418938,0,-0.235812049031649,0,0,0,0,0
X600584.SH,0,0,0,0.525539631019489,0,0,0,0,0,0.258628868237417,0.0970860341164407,0,0,0,0,0,0,0,0.0183539998117412,0,0,0,0,0.123363896641201,0.156985434310015,0,0,0,0,0,0,0,0,0,0.10197636377837,0,0,0.0683047070177123,-0.00572103870702056,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490440337521191,0,0,0,-0.0257293202900025,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.129438255226981,0,0,0,0,0,0,0,0,-0.0186889816115745,0.1742944594842,0,0.0329924117094831,0.0134420125746396,0,0,0,0,0,0,0.0869218367048063,0,0.110723703465883,0.129744042862906,0,0.210459803811323,0,0,0,0,0,0,0.134662229022721,0,0,0,0,0,0,0,0.0487062677959899,0.00178602254915237,0,0,0,0.0359467642266854,0,0
X600418.SH,0,0,0,0.0217717794510787,0,0,0,0,0,0,0,0,0,-0.0581306298458289,0.700471681683536,0,0,0,0,-0.409333064373485,0,0,0,0,0.126092074162292,0,0,-0.620598103715583,0,0,0.125868323954804,0.0572930966504808,0,0,0,0,0,0,0,0,0.176035874744326,0,0.139973411871481,0,0,0,0,0,0,0,0,-0.0412523791380947,0.0186594986959833,0,0,0,-0.0542206822890507,0,0
X000977.SZ,0,0,0,0,0,0,0,-0.052370936486003,-0.128972087891511,0,0,0,0,0,0,0,0.387551421667317,0,0.100936421114271,0,-0.0997452022077164,0,0,0.130149360175629,0,0,-0.0414026858385811,0,0,0,0.10588232182667,0.0951230863329885,0,0,0,0,0.176591700353113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157042766638804,-0.0345486221874575,0,0,0,0.0197619480919521,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32294465059669,0,0.169928533204377,0.0241492674479009,0,0,0,0,0,-0.163539490047726,0,0,0,0,0,0.33119469866268,0,0,0,0,0,0,0,0,-0.0132633013742531,-0.0657893300289061,0,0,0.0335708304664255,0,0
X002236.SZ,0,0,0,0,0.0246101512474403,0,0,-0.0566788065951783,0,0,0,0,0,0,0,0,0,0,0,0.0586609858842337,0,0.29341008234013,0,0,0,0,0,0,0,0,0,0,0,0,0.0925253051133398,0,0,0,0,0.257999795183976,0,0,0,0,0,0,0.0274937378202354,0,0.0366290593374356,0.0945019463313579,0,-0.00983711409541967,0,0,0,0,0,0,0
X600183.SH,0.0725383792187532,0,0,0.0500930218264905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744577727774841,0,0,0,0.199020161671088,0,0.157029589615763,0,0,0,-0.0932623543295958,0.120428999415192,0,0,0,0.0740937800871696,0,0,0,0,-0.0526698749808941,0,0,0,0,0,0,0,0,0,0,0,-0.0404579566853678,0,0,0.225937077960624,0,0,0.0512340656810308,0,0
X601877.SH,0,0,0,0,0.0984945452328706,0,0,0.0561072441716808,0,0,0,0.0071641327400273,0,3.46944695195361e-18,0,0,0,0,0.0813741097273237,0,0,0.0301242955326961,0.0236714202106444,0,0,0.0482166704013582,0,0.0545346894334877,0,0,0,0,0.00423535574861555,0,0,0,0,0,0,0,0,0.0274549790366651,0,0.227537715416964,0,0,0,0,0,0.0502269133011198,0,0,0,0,0,0,0.00353484143294496,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248801565515288,0,0,0,0,0.197038758023939,0,0,0.111316776767256,0,0.0157069864064566,0,0,0,0,0,0,0.0782295371492283,0.359513189148625,8.67361737988404e-19,0.194117988648109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731191252644036,0,0.0407931722890986,0,0,0,0,0.0616429614590134,0,0
X601799.SH,0,0,0,0,0,0.00292930930964058,0,0,0,0,0,0,0,0.20041574895409,0,0,0,0,0.0102014589483418,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322926784823773,0,0.019413250456613,0,0,0,0,0,0.0778171958948063,0,0,0.066011723381176,0,0.193991182032052,0,0,0,0,0.117348752070264,0,0,0,0,0,0,0.039851844100025,0,0
X000800.SZ,0,0,0,0,0,0,0,0.075731092428498,0,0,-0.0132483701977698,0,0,0,0.128931438688282,0,0,0,0,0,0,0.163668051777555,0,0.0818779574156298,0,0,-0.013068544637646,0.221106479752938,0,0,0,0.163087025309825,0,0.00759661281440147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00596528885017625,0.0636130099407976,0,0,0.0768421392450313,0,0
X000921.SZ,0,0,0,0,0.671947263384205,0,0,0,0,0,0,0,0,0,0.0774654696722789,0,0,0,0,0,0.0410730723336361,0,0,0,0,0,0.0362681442074669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189076900906715,0,0,0,0,0.201256149616522,0.0161728572991715,0,0,0,0,0,0,0,0,0,0.177529281541731,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228802368459975,0,0,0.0416144779222581,-0.135990629980553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749540328045428,0,0,0,0,0,0,-0.0345673328638002,0,0,-0.0633041951661253,0,0,0.0483811397576868,0,0.165444416638485,0,-0.0301146403881862,-0.0155597329733185,0,0,-0.0418552789757297,0,0
X002294.SZ,0,0,0.140863787864036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229270438537876,6.93889390390723e-18,0,0,-0.0686830318860155,0,0,0.0971831564159926,0,0,0.0834191762469614,0,0,0.00745660962607107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259475664982385,0,0,0,0,0,-0.0581802127473218,0,0,0,0,0,0
X002074.SZ,0,0,0.0192597206787384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446233221417767,0,0,0,0,0,0,0,0,0,0,-0.0786938741295954,0.0458443321956576,0,0,0,0,0,0.087398275370262,0,0,0,0,0,0,0,0,0.142090803228407,-0.0106807242314703,0.039390767110676,0.0170002375057907,-0.0081618927964211,0,0,0.0396574010160687,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.111798405027901,0,0,0,0,0.11955079292093,0,0,0,0.0122182018710317,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.019651577501393,0,0,0.095094662692066,0,0,0,0.463889324352362,0,-0.0420399986890488,0.0674122587212363,-0.0327688554322601,0,0,0.0170670235480508,0,0
X002180.SZ,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.6038826185566,0,0.0736500664113005,-0.200328639109739,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731110488886298,0,0.0635686976115271,-1.73472347597681e-18,0.131474036461977,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.157546608326523,0,0,0,0.14255528372165,0,0,0.0613886845367116,0,0,-0.0169837787526663,0,0
X002223.SZ,0,0,0.205776263081733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336103232527761,0.177353121542534,0.337516146825451,0,0,0,0,0,0.0607003941331639,0,0,0,0,-0.268863209248278,-0.0106588548034817,0.0481065745449108,0,0,0,0,0,0,0,0,-0.012725127879019,0,0,0,0,0,0,0,0,0.0762172076017004,0,-0.204104397192045,0,0,-0.00785960490764672,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.158769047907651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279025780109013,0.0493810577173709,0,0.0533821944402319,0,0,0,0,0,0,0,0,0,0,0,0.0605800791629282,0,0,0.131086977031454,0.0651823673577265,0,0,0,0,0,0.589359831700561,0,0,0,0,0,0,-0.0565931564722796,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0401973418402426,0,0,0,0,0.0380810263609569,0,0.00296195897852092,0,0,0,0.0191614895205088,0,0,0,0,0.179347679725911,0,-0.0254339873359051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000217442324384852,0,0,2.71050543121376e-20,0,-0.158098213317891,0,0.0452911030015037,-0.0986789544061938,0,0,0,0.0194897947016914,0,0
Slope,0,0,0,0,-0.356067623258389,0,0,0,0,0,0,-0.0890066953531987,0,0,0,0,0,0,-0.361567873915957,0,0,0,0,0,0.126933335894516,0,0.115859783095637,0,0,0,0,0,0,0,0,0,0,0.181947531770613,0,0,0,0,-0.0522929808446213,0,0,0,0,0,0,0,0,0,0.474440713291489,0,0,0,-0.113243330810855,-1.29472753402531,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342398081404494,0,0,-0.289732767006755,0,0,0,0,0,0,0,0,0,0,0,-0.00805065990203518,0,0,0,0,0,0,0,0,0.0257659778862933,0,0,0,0.430930006254066,0,0,0,-0.524659662999882,0.597536971924126,0,0.0671250597918344,0,0,-0.214531412344184,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0760354026953181,0,0,0,0,0,-0.114812464147557,0.0946650788933895,-0.0948936364282431,0,0,-0.0317400702190059,-0.0336578698290826,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.023947926854872,0,0,1.73472347597681e-18,0,-0.110571737016279,0,0,0,0,0,0,0,0,0,-0.01115449543253,0,0,-0.129018557451196,0,0,-0.0732739521869437,0.029922828982545,0,0,0,0.0286101539732267,0,0
MKreturn,0,0,0,0,0,0,0,-0.0316564197283294,0,0,0,0,0.10792162110258,-0.0257849284671067,0.0422905960784154,0,0,-0.0670431153252005,0,-0.0387029531239279,0,0,0,0,-0.0371078674970532,0,0,0,0,0,0,0,0,0.00773745493411246,0,0,0,0,0,0,0.000960248708138824,0,0,0,0,0,0,0.0257936761802686,0,0,0.0287672096105912,0.0407459389187512,-0.050345302526306,0.151543626635182,0,0,-0.0156985721111446,0,0
MKvol,0,0,0,0,0,0,0,0.0031192973476218,0.000712350100939627,0,0,0.00231565587802592,0,0,0.000489863711980101,0,0,0,0,0,0.000365459720901207,0,0,0,-0.000437504742186364,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,-0.00117150554773425,-0.000481183814817147,0,0,0,0,0,0,0.00251091394353513,0,0.000730007387007382,0,0,0,-0.00320812260403116,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.335584803580767,-0.023161347807569,0,-2.18458608493129,0,0,0.359751382768998,0,0,0,0,0,0,0,0,0,0,0,0,2.42911923635807,0,0,0,0,-0.0442043500915075,0,0,0,0.150679694149027,0,0,0,-0.786626152087058,0,0,0,0,0.813379212675631,0
CarbonVol_Guangdong,0,0,0,0.022840673944276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257602727752288,-0.0366951643528792,0,0,0,0,0.00451124204967407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000988613790423956,0,0,0,-0.0286532184040813,0,0,0,-0.0896516908437622,0,0.00867930099211105,0,0,0.0318651577700102,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00780636014203401,0,-0.000351089766053715,0,0,0,0.00142565773961151,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.00750116665554403,0,0,0,0,0,0.000967561089757265,0,0,0,0,0,0,0,-0.0184538661958906,0.00463818400675823,0,0,0,0.0130853075544352,0,0
