,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X002415.SZ,X600690.SH,X000651.SZ,X600809.SH,X002371.SZ,X600104.SH,X000063.SZ,X003816.SZ,X000568.SZ,X000725.SZ,X300124.SZ,X600031.SH,X000338.SZ,X000625.SZ,X002304.SZ,X002241.SZ,X000100.SZ,X600418.SH,X000596.SZ,X300014.SZ,X002179.SZ,X002463.SZ,X000977.SZ,X600183.SH,X600584.SH,X000157.SZ,X600066.SH,X002028.SZ,X600089.SH,X600703.SH,X600372.SH,X600741.SH,X002049.SZ,X002236.SZ,X601877.SH,X600522.SH,X000921.SZ,X002156.SZ,X000066.SZ,X600460.SH,X600839.SH,X000988.SZ,X002456.SZ,X000800.SZ,X600487.SH,X002281.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,0,0.284883637136385,0,0,0,0,0,0,0,0,0,0,0.16791302256554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11212714037099,0,0,0.061223744208744,0,0,0,0,0,0,0,0,0,0,0,0.0506390966858563,-0.000135688187991251,0,0.0984606488020232,-0.0122081633913424,0,0,0,0,0,0.0018604363408339,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0.278181864878116,0.0539251513115213,0,0,0,0,0,0,0,0,-0.271325735247048,0,0,0,0,0.0885091374883985,0,0.189867364322322,0,0,0,0,0,0,0,0,0,0,0,0,-0.133395149391544,0,0,0.0680067890458823,0,0,0,0.45041967383719,0,0,-0.0679055044750154,0,-0.0904879596444019,0.0598468484503035,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.563908437251285,0,0,-0.083184575076796,0,0.086080384318,0,0,0,0.0363025340500691,0.0172472915748694,0,0,0,0.0993478648491735,0,0.0291787081430374,0,0,0,0.117109506873117,-0.0728247759758882,0,0.0300388913993155,0,0,0,0,0,0,0,0,0,0.105345916098726,0,0,0,0,0,0,0,0,-0.188022819285202,0,0.00669916211676235,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.0274779110451939,0,0,0,0,0,0,0,0,0,0,0,0.0153958233676529,0,0,0,0,0.0137425351608036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050877066894341,0.0772307890343829,0.089779044627004,0.203939033986158,0,0,0,0,0,0,0,0,0.0201503002867716,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.00959420138923147,0.0353298262405359,0.16681832308711,0,0,0,0,0,0,0,0,0,0,0.0262881812519667,0,0,0,0.0256327465809293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116629174862031,0,0,0.142521762910435,0,0,0,-0.0467966042901064,0,-0.00713826546777216,0.0119396115814173,0,0,0,0,0,0
X002463.SZ,0,0,0,0.153217245372307,0,0.222746957603038,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923610899753945,0,0.348827668579775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.135231764089978,0,0,0,0.275556035344189,0.120041913776885,0,0.0518412729125319,0.0219824010064697,0,-0.0708324868283927,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0469843189865691,0,0.241487259116749,0,0,0,0,0,0,0,0,0,0,0.167596588592781,0,0.0126619822461226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454603339406069,0.322949501694409,0,0,0,0,0,0.178968994284227,0,0,0.00836040952180449,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0537742546438156,0,0,0.0943773199444598,0,0.0100543049923018,0,0,0,0.0127995918514984,0,0,0,0,0.0806169419228302,0,0,0,0,0,0.241747463566164,0.0646987806724508,0,0.0115904711602421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127461832374221,0,0,0,0,0.0892221395067188,-0.0174582502687136,-0.00548744622799119,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.0937911308590346,0,0,0,0,0,0,0,0,0.0345623093335245,0,0,0,0,0,0,0.177669842985844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222459728706644,0,0.0925430189342904,0.0379997106727525,0,0.00730045041701603,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0.0540314353359915,0,0,0,0,0.0523620428446405,0,0,0.00813852954792157,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00798426669221008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050318823279589,0,0,0,0.0237398998759561,0,0,0,0,0,0.01293292683104,-0.0305721986988904,0,0,0,0,0,0
X600066.SH,0,0,0.22747509339144,0.12950604584158,0,0,0,0,0,0.142016436012459,0,0,0,0,0,0,0.147728703249208,0,0,0,0,0,0,0,0,0,-0.170182202637917,0,0.0781253609302551,0,0,0,0,0,0,0,0,0,0,0,0,0.0629523721021995,-0.0672781059866435,0,0.0287243485371272,0.0934076134214411,0,0.0181532160039185,0.0745577270167933,0,0,-0.0550310689627346,0.0508607918125507,-0.0354261228308965,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0.410905463372224,-1.73472347597681e-18,0,0,0,0,0,0,0,0.17010467055956,0,0,0,0,0,0,-0.160442198276769,0,0,0,-0.171329141638445,0.0276112078401367,0,0,0,0,0,0,0,0,0,0.0289715813624365,0,0,0.333725597349525,0,0.0881488017928462,0,0,-0.00473556515294463,0,0,0,0,-0.0357588810313888,0,-0.0478393230181977,0.0299061260849581,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.247150029004308,0,-0.0400812750427162,0.0236143390831668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931531984120004,0,0,0.0179145579673185,0,0,0,0,0,0,0.128657441440839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632868316805491,0.00566275403559711,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0466652878144225,0,0,0,0,0,0,0,0,0,0,0,0,0.0369792649712838,0,0.0285447937897097,0,0.0164055103223603,0.0750285741373554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303513134949105,0.00984457303662567,0.0663657243424449,0.121428285742904,0.00692621149185351,0.145569592560366,0,0,0,0,-0.0360741259359847,0,-0.018609215280056,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,-0.0271664738213018,0.0776968266563274,0,0,0,0,0,0,0.13089144885059,0,0,0,0,0,0.176191621000343,0.0926431881324387,0,0,0,0,0,0,0,0,0,0,0,0.00888158120467276,0,0,0,0,0.0669615029799984,0,0,0,0,0.00293612193640732,0,0,0,0,-0.0152314614977812,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0691033143230639,0,0,0,0,0,0,0,0,0,0,0,0.153253722238961,0,0.136352642080553,0,0,0.0538842285483544,0,0,0,0.0102705330571227,0,0,0,0,0,0,0,0,0,0.0874209373847631,-0.078264318886609,0.0758069536143037,0,-0.184235785351202,0,0,0,0.0470125487671873,0,0,-0.0296175134123931,0.0231940867715899,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0375581688199594,0,0.151339688966999,0,0,0,0.131100478134702,0,0,0,0,0,0,0,0,0.0551863721906404,0,0,0.0665603740226043,0,0,0,0,0,0,0.252376323635938,0.0622075946649324,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0381346522626788,0,0.0350448206929465,-0.0180085808155508,0,0,0,0,-0.0179870000783244,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.041130147132739,0,-0.0119532188050425,0.0523507591410983,0,0,0,0.0214136037788925,0,0,0,0,0.164046372347408,0,0,0,0.200701658206839,0,0,0,0,0.0851542153029151,0,0,0,0,0,0,0,0.069774241208885,0,0,0,0,0,0.0618854783672609,0,0.0147438696301635,0,0,0,0,0,-0.0196726184109062,-0.0163649422837082,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0153732803063997,0,0,0,0,0,0.0547447015750093,0,0.0269950432998419,0,0,0,0.140715039304565,0.00444100595148147,0,0,0,0,-0.0422090753634902,0,0.0312366652883058,0,0,0,0,0,0,0,0,0,0,0,0.0502921583164708,0,0,0,0,0,0.010022712267603,0,0,0,0.0123024135279547,-0.0422057277869967,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0538222489105824,0.00829997564615126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107753672125447,0,0,0,0.0501011482942257,0,0,0,0,0,0.0906973488592379,0.0265021569082655,0,0,0,0.0943292683431024,0,0.213331698941532,0,0,-0.0262674153929588,0,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0.110732585908027,0.119599007143763,0,0,0.0868037046132225,0,0,0.294832339332296,0,0,0,0.0788297970414482,0,0,0,0,0.0135520366018057,0,0.0849466622169542,0,0,0,0,-0.0398506788249507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624157984588614,0,-6.93889390390723e-18,0,0,0,0,-0.0396390957676052,0.0458814714393777,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.396601738498972,-0.0507581016432796,0,0,0,0,0,0,0,0,0,-0.0534666413451841,0,0.185638014504392,0,0,0,0,0,0.126203213223679,0.193009735294448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541846027757363,0.157897676549003,0,0,0,0,0,0.230141359636612,0,-0.145277135680112,0.132384451496769,0,0.0706499118558685,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,-0.098312013950829,0,0,0,0,0,0,0,-0.0102232868862998,0,0,0.646256273113849,0,0,0,0,0,1.73472347597681e-18,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0458776560837439,0,0,0,0,0,0.687922054129237,0,0.318796173350157,-0.26144802791404,0,0,0,0,0,0,-0.124682465876907,0.128875542569802,0.011433452853784,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183401922277689,0,0,0,0,0.28111901185555,0,0.0496380704267074,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936995697121643,0,0.0924886321500661,0,0.154051272872731,0,0,0.0461691769290622,0,-0.0418256755100278,0.0307381342979379,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0.101679636802277,0,0.139864116778599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497826405616481,0,0,0,0.620114658454805,0,-0.0917823590607033,0.0917953462158041,0,-0.125278534847019,0.0867782597114606,0,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,0,0,0.120180170871754,-0.101523718923989,0.0784714317604703,0,0,0,0.0723839709767228,0,0,0,0,0,0.0381754004990765,0,0,0,0,0.124683286480752,0,0,0,0,0,0,0,0,0,0,0.337943458029169,0,0,0,0,0,0.0417719285148248,0,0,0,0,0,0.289339530101696,0.0834770878817398,0,0,0.0193213081476113,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,-0.0746384374709989,0,-0.2919305094532,0,0,-0.0128020633421417,0,0,0,0,0,0,0.0670782134528888,0,0.351555756448545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237619814617599,0,0,0,0,0.135717407674,0,-0.030582670818724,0.0145698775764058,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0048051550741334,0.0191656534157786,0,0,0,0,0,0,0.261515695999869,0,0,0,0.0626108463574045,0,-8.67361737988404e-19,0,0,0,0,0.0457296316813752,0,0.0121668330671024,0,0,0,0,0,0,0,0,0,0,0.000679921308099497,0.00759011632654833,0,0,0,0.0505725455674719,0,0,0,0,-0.018773158020472,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,-0.0586268918085162,0.295606745822345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.295339019499865,0,0.176474899610194,0,0,0,0,0.0292819385629069,0,0,0,0.438754829008731,0,0,0,0,0,0,0,0,0,0,0,0.0305288653885175,-0.0261474393839796,0,0,0,0,0,0
X002281.SZ,0,0,0,0,0,-0.368957672785325,0,0,0,-0.0302525581354085,0.0651772119245038,0,0,0,0,0,0,-0.00614947827123322,0,0.174989163318222,0.101670102213994,0,0,-0.16369068407725,0,0.253914184774901,0.482432429843227,0,0,0,0.139485280799621,0,0,0,0,0,0,0,0,0,0,0.107859728066066,0,0,0.038426219463934,0,0,0,0,0,0.0526527131278854,0.0602209772177698,-0.0748711073791357,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760779091538935,0,0,0,0,0,0,0,0,0,-0.233191017135438,0,0,0,0,0.11509737598121,0,0,0,0,-0.0880490237649595,-0.0288458416464272,0,-0.171327090145251,0,0,0,0.100713158106083,0.221766595416306,0,0.230321076339562,-0.53131204654158,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.114320563105712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126395700327651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278543066352035,0,0.957595486370226,0,0,0,0,0,0
TED,0,0,0,0,-0.3045471779674,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324892830237155,0,0,-0.307795193986771,0,0,0,0,0,0,0,0.0969143138808804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826663707426079,0,-0.0110643754704923,0,0,0,0,0,0.475337348441471,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148231525866565,0,0,0,0.0486164289738238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632589621767338,0.131793619773776,0.00530947933104625,0,-0.068953510684902,0,0,0,0,0.0188397200968788,0.0106070645561486,-0.00567434622485212,-0.0403916629474372,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.233227970790534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581470279515463,0,0,0.037821329962835,0,0,0,0,0,0.036960975249356,0,0,0,0,0,0,-0.0750624669387599,0,0,0,0,0,0.044800748380614,0.0691030994379824,0,0,0,0,0,0,-0.0252723096311275,-0.0363458862267313,-0.00741714276102332,-0.0110576418491684,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242280379600319,-0.00954898914413628,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00210390324653595,0,0,0,0,0,0,0,0,0,-0.0038027013048053,0,0,0.00166570603349024,-0.0137610383538295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146799776763486,0,0,0.0299468023761385,0,0.0331039682693365,-0.0194667889822457,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00336331988102338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00457942537277984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102607954023645,0,0,0,0,0.000493477634553951,0,0,0,0,-0.0235470187738389,0.028087858457091,0,0,0,0,0,0
