,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X600690.SH,X002304.SZ,X002475.SZ,X300014.SZ,X300124.SZ,X000651.SZ,X600104.SH,X002129.SZ,X003816.SZ,X002371.SZ,X000725.SZ,X002049.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002179.SZ,X000063.SZ,X600089.SH,X600522.SH,X002241.SZ,X000338.SZ,X002180.SZ,X600703.SH,X000661.SZ,X000733.SZ,X300142.SZ,X601877.SH,X000100.SZ,X002074.SZ,X600741.SH,X600487.SH,X000157.SZ,X300003.SZ,X600460.SH,X600884.SH,X600702.SH,X600563.SH,X600584.SH,X002414.SZ,X002236.SZ,X000799.SZ,X600372.SH,X601799.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0,0,0,0,0,0.270855386563932,0.174556227887806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287065249365214,0,0,0,0,-3.46944695195361e-18,0,0,0.0265344397849889,0,0,0,0.0329056339532429,0,0.142304690665727,0,0,0,0.152686863276743,0,0,0,0,0,0.0809203153602784,0,0,0,-0.0460964371838028,0,0,0,0,0,0
X000596.SZ,0,0,0.445190739361012,0,0,0,0,0.517555839054521,0,0,-0.320312118097309,0,0,0.244331907485926,0,0,0,0.129070192348824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.503558939717069,0,0,0,0,0,0,0,0,0.134262474472955,0,0,0,0,0,0,0,0,0,-0.0190201615754983,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273435742811905,0,0,0,0,0,0,0,0.0723085355659776,0,0,0,-0.0499645824024563,0.151183872054659,0,0,0,0,0,0,0,0,0,0.137007372043044,0,0.113828741633465,0,0,0,0,0,0.00537729340869905,0,0,-0.0289446753530818,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,-0.0697856396848862,0,0,0,0,0,0,0,0,0.171099805478733,-0.0253365683917455,-0.00265920831234578,0,0,0,0,0,0,0.0649338672399135,0.127932625367345,0,0,0,0,0.110766421928379,0,0,-0.0918364076732782,0,0,0,0,0,0,0.117999331751843,0.0581859414903487,0.137869991087521,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0697216623929681,0,0,0,0.0498262380803377,0,0,0,0.0115565567563766,0,-0.103702285189264,0,0,0,0,0,0,0,0,0.142651831860979,0.188053540219458,0,0,0,0,0,0,0.361290972634023,0.0590944500904877,0,0,0,0,0,0,0.0205444411066912,0,0,0,0,-0.130692130573034,0.0378220451603065,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,-0.0836843597473668,0,0,0.104998474335823,0,0.140582943893422,0,0,0,0.126369129302847,-0.16840787665923,0,0,0.11478282835097,0,0,0,0,0,0,0.14312265900704,0,0.0160472190644842,0,0,0,0.54854168026126,0,0,0,0,0,0.0865996015577415,0,0,0,0,0,0.094788352362327,0,0,0.102969893250093,-0.0325638227886449,0,0,0,0,0,0
X002241.SZ,0,0,0,3.46944695195361e-18,-0.0745202829982211,0,0,0,0.363765928403992,0,0.0836622083222395,0,0,0,0,0.0753823899778052,0,0,0,0,0.0596552717752651,0,0,0.164960205223743,0,0,0,0.0950879654146485,0.0875814454551559,0,0,0.157332254441086,0,0,0,0,-0.191128660246419,0,0,0,0,0,0.104402362040523,0,0,0,0,0,0,0,0,0,0.0268322182561508,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.137609264049617,0,0,0.261792324087687,0,0,0,0,0,0.0367278666524467,0,0,0,0,0,0.116374352480587,0,0,0,0,0,0,0,0.00305259886871232,0,0.181168262874947,0,0.0411235335256154,0,0,0,0,0.112205061208056,0.0144158248705399,0,0.0925703959364365,0,0,0,0,0,0.0673548304370469,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.266930988056719,0,-0.303194680539494,0.175758065955664,0,0,0,0,0,0,0,0,0,0.0387351385670942,0,0,0,0,0.293796960908972,-0.221247581271996,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.166817789337774,0,0,0,0,0.419036794968938,0,0,0.0983985785400998,0.0385120636875161,-0.272808836294735,0,0,0,0,0.101640853913965,0.125733774584806,0,0.0525045729860132,0,0,0,0,0,0
X600703.SH,0,0,0,0,-0.081725408393244,0,0,0,0,0.0748439515231653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255717160082082,0,0.0424083750045111,0,0,0.259035779261288,0,0.0582746056101654,0,0,0,0,0,0.308226118608467,0,-0.131148648563556,-0.252670440321745,-0.0594604730129095,0,0,0,0,0,0,0,0,-0.028511927048694,0.0532670791065216,0,0,0,0,0,0
X000661.SZ,0,0,-0.252960994313251,0,0,0,0,0,-0.14062459840931,0,0.061748059944209,0,0,0.0873138989405319,0,0,0,0,0,0,0,0,0,0,-0.123876408348012,0,0,0.149096766636292,-0.455109480786325,0,0,0,0,0.646220477791054,0,0,0,0,0.679947434941358,0,0,0.323006560995223,-0.0393494789791821,0,-0.0627308550824439,0,0,0,0,0,0,-0.0543804416541261,0,0,0,0,0,0,0
X000733.SZ,-0.0595534780375954,0,0,0,-0.0603007590419284,0,0,0,0,0,-0.00406405077446417,0,0,0,0,0.103859406543291,0,0,0,0,0,0.342710119246188,0,0,0,-0.0824597420123477,0,0,0.0812886506240314,0,0,0,0,0,0,0,0,0,0,0.0136045248116934,0,-0.121085248770968,0,0,0,0.275658696224155,0,0,0,0,0,-0.016099028036522,0.0101908088596336,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0146413551061959,0,0.404614703951172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670058309470024,0,0,0,0.127169029963649,0,0,0,0,0,0,0,0,0,0,-0.0626250836542856,0,0,0,0,0,0,0,0.263706203154269,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X601877.SH,0,0,0,0.238548710424379,0,0,0,0,0,0,0,-0.297957104664185,0,0,0,0.025109870730086,0,0,0,0,-0.0480406680184664,0,0.00385616205763246,0.248817450288407,0.0937917294966909,0,0,0,0.0726961398229615,0,0,0.0538384880329412,0,0,0.0747699569181967,0.212624424232746,5.42101086242752e-20,0,0,0,0,0,0.208840204308864,0,0.00388851284152895,0,0,0,0,0,0,0,-0.0103098064498558,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123944027652058,0.117319662765462,0.0169402926921398,0,0,0.0936708218326723,0,0,0,0,-0.0624624496956629,0.0183993500627836,0,0,0,0,0,0.0980059422277266,0,0,0,0,0,0,-0.0843506582587942,0,0.111050280185469,-3.46944695195361e-18,0,0,0,-0.0497042064276086,0,0,0,0.0225265010022633,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.403932988665867,0,0.48880409428834,0,0,0,0,0,-0.0612824547086305,0,0.0922826932651405,0,0,0,0,0,0,0,0,0,0.250280564498957,0,-0.0315101094861255,0,0,0.0697475916977887,0,0,0,0,0,0,0,0.153099326524846,-0.138720157093658,0.0512619139048474,0,-0.0506411520576052,0,0,0,0,0,0,0.0408029501395029,-0.00958160811268064,0,0,0,0,0,0
X600741.SH,0,0,0.175912484202251,0,0,0,0,0,0,0.0264133854921512,0,0,0,0,0,0,0,0,0.00879446456849274,0,-0.0227864477048158,0,0,0,0,0,0,0,0,0,-0.08199965087791,0,0.00721144540165338,0.0621282427732253,0.169287419746134,0,0,0,0.0164977994291674,0,0,0,0.00293549517742807,0,0.0885279764178191,0,0,0,0.0883410650527267,0,0,0,-0.0447435131400503,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229555895374174,0,0,0,0,0,0,0,0,0,0.014299617150407,0.63192371316356,-0.0497384921779399,0,0.029963355009513,0,0.0371814153516109,0,0,0,0,0.266665540787394,0,0,0,0,0,0,0,0,0,0,-0.448873972264346,0,0,0.0327767430265783,0,0,0,-0.00210634454946497,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0531809083871806,0,0,0,0,0.083732116750871,0,0,0,0,0,0,0,0,0,0.299754483334741,0.0844082126542023,0.0127367879863474,0,0,0.00124915860280663,0,0,0,-0.0388036388005157,0,0,0.0629310483192145,0.0870837407982824,0,0,0,0,0,0,0,0,0.0350825067940338,-0.0316600077884207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0.0560496885549018,0,0,0.142697298004362,0,0,0.0629812666999471,0.0382035401568627,0,0,0,0.00460318154873948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568980784501272,0.0520292827064349,0,0.0483126002356363,0,0,0.06796255284807,0,0,0,0,0,0,0.193254263603028,0,0,0,0.0374437011860881,0,0,0,0.0924941379652533,0,0,-0.0217985477917699,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291158827421249,0,0,0,0,0.0131863052971047,0,0,0,0,0.169633565831842,0,0.0396450235609709,0.146145915359684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106307674096715,0.195974633681324,0,0,0,0,0,0,0,0.0236540529723866,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0.00077055318226064,0,0,0,0.0190508514651121,0,0,0,0,0,0.147754246779942,0,0,0,0.181271778520738,0.101446780464743,0,0,0,0,0.0110832268731119,0,0,0,0,0.0938110642162776,0,0,0,0,0.120771982234946,0,-0.172365712338182,0,0,0,0,0,0,0,0.0953147355971919,0,0.0827930292041403,-0.0128074704090027,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.107531521902514,0,0,0.047570768739114,0,0.0923819807287034,0,0,0,0,0.407425613611115,0,0,0,0,0,0,0,0,0,0,-0.0258182459539035,0,0,0,0.0506468659591541,0,0,0,0,0,0,0,0,0,0,-0.0222038844872038,0,0,0,0.0383063673624214,0,0.787918844971269,-0.0766365803232099,-0.116235074737357,0,0,0,0.0280651696881301,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0596952296276789,0,0,0,0,0,0,0.149718104351808,0,0.248772380030307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185579981887458,0,0.195792145068079,0,0,0,0,0,0,0,0,0,0,0,0.00443545466930877,0,0,-0.0107150199846964,0,0,0,0,0,0,0
X600584.SH,0,0,0,0.0182616770923623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197234692652056,0,0,0,0,0,0,0,0,0.0590631921369827,0,0,0.13840109753504,0,0,0,-8.67361737988404e-19,0,0,0,0,0.45234047996902,0.085772295920458,0,0,0,-0.0230283049063455,0.163725761915197,0,0,0,0,0,0,-0.0163590299430771,0,0,0,0,0,0
X002414.SZ,0,0,-0.0282197263679574,0,0,0,0,0,0,0.408738140239346,0,0,0,0.0426668816672943,0,0,0,0.0873108735107357,0,0,0,0,0,0,0,0,0,0,0,0.135381695655816,0,0,0,0.100928039861978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181930254587877,0,0,0,0.0511978368529554,0.159937430965026,0,0,0,0,0
X002236.SZ,0,0,0,0.141057211592002,0.219805560777337,-3.46944695195361e-18,0,0,0.223268531726997,0,0,0,0,0,0,0.0869732191692711,0,0,0,0,0,0,0.252067021185367,0,0,0,0,0,0,0,0.264497769402773,0,0,0,0,0,-0.0136128547639914,0,0,0,0,0,0,0,0.0229186466089863,0,0,0,0,0,0,-0.0125840779068276,0.0322936195932501,0,0,0,0,0,0
X000799.SZ,0,0.0318672152334887,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911755969988113,0,0,0,0,-0.0458736332682116,0.114002671412484,0,-0.0845523836519529,0.0883728589789093,0,0,0.0824101741886665,0,0,0,0,0,0,0,0,0,0.474653954487324,0,0,0.0164575980022024,0,0,0,0,0,0,0.0260932659002775,0.00326459164267525,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.081944642287675,0,0,0,0,0,0,0,0,0,0,0,-0.0812379835871506,0.0564609205980479,0,-0.0191342077421834,0,0,0,0,0,0,0,0.0356449518159695,0,0,0,0,0,0,0,0,0,-0.110142282261714,0,0,0.00433194859370607,0,0,0,0,0,0,0.0409725437584192,0.0169975210532812,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.00542056776629081,0,0,0,0,0.0959268854154879,0,-0.0728323640435051,0,0,0,0.190745991695578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365384349224073,0,0.0663780251061473,0,0,0,0.0597008519121477,-0.128041159214263,0,0,0,0,0,0,-0.46872077162105,0.0477341859250345,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.129828121108085,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.33046069393085,0,0,0,0,0,0,0.181573423243025,0,0.204734173078952,0,0.373044068642633,0,0,0,-0.0738765574225531,0,0.0506284268856309,0,-0.12740198874905,0,0,0.0064742915936384,-0.0304646065645634,0,0,0,0,0,0
Change_TY3M,0,0,0,0.10602698588919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896529828314581,0,0.000523248301218282,0,0,0,0.0998442399629999,0,0,-0.0444043965242275,0,0,0,-0.0160659712560457,0,-0.22527625435485,0,0,0,0,0,0,0,0.0129069645831574,0,0,0,-0.0881232604177428,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217863517791431,0,0.054489017231239,0,0,0,-0.238334286094022,0,0,0,0,0.0119730443495723,0,0,-0.0650940650694286,-0.22708314079744,0,-0.145464204144218,0,0,0,0,-0.538599211623455,0.00103504307531658,0,0,0,0.626104988402895,0,-0.0744990405422931,0,0,0,0,0,0.35403885708387,0,0,0,0.517436903606882,0,0,0,0,0,0
TED,0,0,0,0,0,-0.195357766258425,0,0,0.0541657818394594,0,0,0,0,-0.236426697967068,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.154051089376314,0.18059724646616,0,0,0,0,0,0.228472162996489,0,0,0,0,0,0,0,0,0.217874672428024,0,0,0,0,0,0.734232840388914,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.000103743521613316,0,0,-0.0143281299111058,0,0,0,0,0,0,0,0,0,-0.152344572399905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103046476244704,0,0,0,0,0,0.0130107555868742,0,0,0,0,0,0.0419080735321153,0,0.0426647172145037,0,0,0,0,0,0.0673475933893127,0,0.0497910738424757,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0893366935704831,0.0487991877448588,0,0,0,0,0,0,0,0,0,0,0.00945373677467411,0,0,0.00984263263914257,0,0,0,0,0.0169834631121251,0,0,0,0,0,0.151830805068304,-0.0589538254869504,0,0,0,0.0450536864832288,-0.152603483102994,0,-0.0704202107233614,0,0,0,0.0468933993313709,0,0,0,0.0293775459646215,0,0,-0.00117105593400427,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.0019591661740027,0,0,0,0,0,0,0,0.000423132703452352,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124091340330276,0.001395060141333,0,0,0,0,0,-0.00114793907220318,0,0.000447588371040833,0,0,0,0,0,0.00106180580888288,0,0,0,0,0,-0.000723644197989422,0,0,0,0.00306318813455388,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0434504564937063,0,0.0266860452915193,0,-0.0010215666316328,0,0,0,0,0,0,0,0,0,0,0.0398198533927513,0,0,0,0,0,0,-0.0728598112230321,0,0,0,0,0,0,-0.0790974330015603,0,-0.0230969665012953,0,0,0,0,0,0,0,0,0,0,0,0.0346852095600033,0,0,0,0.0737411643280203,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00474511760543207,0,0,0.0122732802478953,0,0,0,0,0,0,0,-0.00236621244388782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072243942409933,0,0.00143977448968229,0,0,0,0,0.00220305061050944,0,0,-0.0191097233467948,-0.0158353700860713,0,0,0,-0.0218974158036966,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00120937247499738,0,0,0,-0.00402643345660271,0,0,0,0,0,2.59201487470217e-05,0.00467703550023966,0,0,0,0,0,0,0,-0.00459187503515473,0,0,-7.00629876240529e-05,0,0,0,0,0.00244022482332134,0,0,0,0,0,-0.000183607085027723,0,0,0,0,0,0.000737532322682304,0,0,0.00105131224067782,-0.00788265369221552,0,0,0,0,0,0
