,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002475.SZ,X002415.SZ,X600104.SH,X000063.SZ,X000661.SZ,X002304.SZ,X000725.SZ,X600031.SH,X003816.SZ,X000568.SZ,X600809.SH,X600690.SH,X600703.SH,X000338.SZ,X002241.SZ,X002007.SZ,X002371.SZ,X000100.SZ,X300142.SZ,X300014.SZ,X000596.SZ,X600183.SH,X600741.SH,X300124.SZ,X300003.SZ,X000977.SZ,X002129.SZ,X002236.SZ,X601877.SH,X000625.SZ,X000800.SZ,X600584.SH,X000157.SZ,X300136.SZ,X002456.SZ,X002049.SZ,X002463.SZ,X002414.SZ,X002179.SZ,X000066.SZ,X002185.SZ,X002008.SZ,X600118.SH,X002180.SZ,X000021.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0,0.199878514682469,0,0,0,0,0,0,0,-0.0775484122162439,0,0,0,0.43621031868678,0,-0.049568348479062,0,0,0,0,0,0,0,0,0.0230411477256504,0,0.0118557298135427,0.0885855087429579,0,0,0,0,-0.170948009170904,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567585984473686,0.044392105286215,0,0,0,-0.0126666969471085,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0.161441183156222,0,0,0,0,0,0,0,0,0,0,0,0.105902846612289,0,0,0,0,0,0,0,0,0,0,0,-0.0628882858719752,0,0,0,0,-0.110938109555253,0.00742773099253733,0,0,0,0,0,0,0,0,0,0.032947782502886,0,0.0168854252062963,-0.00177626435193235,0,0,0,0,0,0
X600703.SH,0,0.00105590114345193,0,0,0,0,0,0,0,0,0,0,0,0.0687788438154645,0,0.0489812270260494,0,0,0.0977651432073287,0,0.15893410807072,0.241928068616805,0,0,0,0,0,0,0,0,0.076487340639635,0,0,0,0,0.171587543023438,0,0,0,0,0,0.227033322831545,0,0,0,0,0,0,0,0,0,0.00916675913313762,0.00975953218205747,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0930410165856113,0.0463698918975096,0,0,0,0.0529399920733314,0,0.0130543047325295,0,0,0,0,0,0,0,0,0,0.056242474857993,0,0,0,0,0,0,0,0,0,0,0,0.160113775754676,0,0,0.0195234529415933,0,0.13921915534529,0,0.0501887856498364,0,0,0,0,0,0.0152758690659334,-0.0138701733548732,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.367499083774086,0,0,0,0,0,0,0,0,0,-0.0110679830958072,0,0.178515514463636,0,0,0,0,0,0,0.0493324439117066,0,0,0,0,0,0.128186656637595,0,0,0,0,0,0,0,0,0.124487054977851,0,0,0,0,0,0.196029592541759,0,0,0,0.0513742928486979,0,0,-0.0233304958109041,0.0136712373431947,0,0,0,0,0,0
X002007.SZ,0,0,0.252430488295583,0,0,0,0,0,0,0,0,-0.159259246805331,0,0,0,0,0,0,0,0,0,0,0.406880920989129,0,0,0,0,0,0,0.0456830978255002,0,0,0,0,0,0,0,0,0.222861310631411,0,0,0,-0.248438651604285,0,0.00738458849422098,0,0.0416177652050382,-0.333410300924829,0,0.0748234122493081,-0.00133276197917963,0,0.00213813429061323,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124659437795444,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00304193046905743,0,0.464158451801803,0.0805353589377188,0.348798462606399,0,0,0,0,0,0,0.0287203569867764,0,0.10254121680937,0,0,0,-0.179220168065516,0.0161052955798938,-0.0184102576102762,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.34686158481106,0,0,0,0,0,0,0,0.239348201332859,0,0,0,0,0.063999160022613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308721337378374,0,0,0.171940109373711,0.00566240959648418,0,0,0.0240769436752633,-0.00538810133141465,0,0,0,0,0,0
X300142.SZ,0,0,0.0496628370329918,0,0,0,0,-0.266869201867049,0.0667382710065254,0.158271425261383,0,0,0,0.0371721568737897,0,0,0,0,6.93889390390723e-18,0.0622895319195387,0.0374139272166721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104827959696698,0,0,0,0,0.0271396826037799,0,0,0.352965664033377,0,0.0102729388992979,-0.00110854986327991,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.240256632750541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185226112602887,0,0,0,0,0.017009554818084,0,0,0,0,0.0626885397443694,0,0,0,0,0,0,0,0,0.156887254259178,0,0,0,0,0,0,0,0.0599494202986277,0.132421753697018,0,0,-0.0258419383627517,-0.00237098556859802,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.0169555364000208,0,0,0,0,0.214660052521977,0.128999270304279,0,0,0,0,0.0387342270325334,0,0,0,0,0,0,0,0.0554255892270902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927775165379366,0,0,0,0,0,-0.0117373793835538,0.0187777251852829,0,0.0339559856425317,-0.00859833341304989,0.0180417821051148,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.0259594505595341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112043306287088,0,0,0,0,0.0368162630328212,0,0,0,0,0,0.0610571780194665,0,0,0,0,0,0.0192242249721965,0,0,0,0,0.328020849490975,0,0,0,0.193235347241674,0,0,0,0.103277592793713,0,0,-2.69550606526213e-05,-0.0096984340731763,0,0,0,0,0,0
X600741.SH,0,0,0.0621526664883274,0,0,0,0.146456004144932,0,0.00605678959768157,0,0.135858793111086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101221888443594,0,0,0,0,0,0,0,0,0,0,-0.0107508450819838,0.0553623308719842,0,0,0,0,0,0,0.203707135185045,0,0,0,0,0,0,0,-0.0227943947494,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.160411977613518,0,0,0,0,0,-0.0960695174115618,0,0,0.0550469596171138,0,0,0,0,0,0,0,0,0.00243244248704035,0,0.0649033077823306,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0366603349701337,0,0,0,0,0.214022243738679,0.0247435090282478,0,0,0,0,0.00919339328574734,0.0433163082713547,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.203580310513592,0,0,0,0,0,0,0,0,0,0,0,0.132699163631698,0,0,0,0,0,0,0,-0.312031268132926,0.0559651993863732,0,0,0.0287046879775034,0,0,0,0,0,0.165919855938063,0,0,0,0,0.197132009778132,0,0,0,0,0,0,0.388753849768495,0,0,-0.0119701066824109,-0.0509552044616728,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.158121710747738,0,0,0,-0.237671549353388,0,0,0,0,0,-0.202642630648821,0,0,0,0,0,0.251313752625163,0,0.409541910438836,0,0,0,0,0,0,0,-0.121198081822708,0,0.0429699267676732,0,0,0,0,0,0,0,0.313589624005446,0,0,0,0,0,0,-0.0528668781331941,0.0143288299426834,0,0,0,0,0,0,0
X002129.SZ,0,0,0.113497904596571,0,0,0,0,0,0,0,0,0,0,0,0.161248592668287,0,0.0250578297590264,0,0.0934456621696625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143040653459761,0,0,0.649839459928707,0,0,0,0,0,0.163879881990895,0,0,0,0,0,0,0,0.029824795261175,8.36006490642126e-05,0,0,0,0,0,0
X002236.SZ,0,0,0,0,-0.0481475796442468,0.284320363700091,0,0,0,0,0.154841187709704,0,0,0,-0.0892522515480247,0,0,0,0,0,0,0.119939167238548,0,0,0,0,0.137863632079067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518096458890576,0,0,0,0,0,0.0950338842632616,0.0351205623077202,0,0,-0.0174753568771927,0.02018349608876,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0561187100039674,0,0.0354804665405155,-0.0240411208281296,0,0,0,0,0,0,0,0,0.00317707967240909,0.0100573919194213,0,0,0,0.0432249212563655,0,0.117151492019399,0.0417451081336138,0,0,0.0423697915288077,0,0,0,0,0,0,0,0,0,0,0.0219103422367861,0,0,0,0.0964195969942156,0,0,0,0,0.010625681182465,-0.022077402864444,0.0152146094033433,0,0,0,0,0,0
X000625.SZ,0,0,0,0,1.73472347597681e-18,0,0.458809139504358,0,0,0.137735435063297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694047788524702,0,0,0.344382596898641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00434157595414597,0,-0.0435867743704182,0,0,0,0,0.154981497187062,0,0.0525413645807798,0.0151134827802397,0.00767073439480086,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0355517790932828,0,0.187141964198717,0,0.0521431930499896,0,0,0,0,0,0.100841760309846,0,0,0,0.0339573238984938,0,0,0,0,0,0,0,0,0,0.0010805187271662,0,0,0,0,0.0418918723494116,0,0,0,0,-0.116705020707361,0,0,0.164364428643066,0,0,0,-0.0756926206215518,-0.00798014068518598,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,-0.0717953810630572,0,0,0,0,0,-0.0759490649511995,0,0,0,-0.0977892001904786,0,0,0,0,0,0.282578892108187,0,0,0,0,0,0,0,0,0.192493157500051,0,0,0,0,0.0017833966355024,0,0,0,0,0.240658528972381,0,0.0101289321894498,0,0,0.351880454011666,0,0,0.134664028565378,0,0,0,-0.00555745986792148,0.00264328602822698,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0931026580919439,0,0,0,0,0.190063145161456,0,0,0,0,0.0160187975748547,0,0,-0.0142406896967617,0.150462902895729,0.0614969768184439,0,0,0,0,0,0,0.193023149786623,0,0,0,0,0.0374410540486803,0,0,0,0,0,0,0,0,0,0.0539138591142175,0,0,0,0,0,0,0,0.013462357044441,-0.0141300267067231,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.0988284503307354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323861623597436,0,0,0,0,0,0,0,0,0.166096054626024,0,0,0,0,0.0308097112072791,0,0,0.103741162868749,0,0,0,0,0,0.190308644593204,0.117648199135118,0,0.0611710707975783,0.011517131987933,0,0,-0.00213255183355247,0.00612080874028145,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147447497825821,0,0,0,0,0,0,0,0,0.0970502271420882,0,0,0,0,0.013516904938878,0,0,0,0,0,0,0.1774155635306,0,0,0,0,0,0,0.123707857770999,0,0,0,0.0454348808474542,0,0,-0.0110201286750348,-0.00448895168143267,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0802407474006037,0,0,0,0.366798535425476,0,-0.216192493479159,0,0,0,0,0,0,0,0.0937666595323847,0,0,0,0,0.098504484236723,-0.283482920226316,0,0,0,0,0,-0.0541950267290247,0,0,0,0,0.291117874133522,0,0,-0.0162914852201847,0,0,0.215113156896004,0,0.112026227790619,0,0,0,0,0,0,0,-0.00864003909571168,0.0367913072931784,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113324841382957,0,0,0,0,0.0167150821961963,0,0,0,0.37395655142177,0,0.0346904593366404,0,0,0,0,0,0,0,0,0,0,0.0421391000453474,0,0,0,0,0,0,0,0,0.0585299226955725,0.0355173094956514,0,0,1.0842021724855e-19,-0.0162986614952766,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173550775682387,0.211555369176793,0,0,0,0,0,0,0,0,0,0,0,0.0285522505686709,0,0,0,0,0.170314630398921,0,0,0,0.340777173777509,0,0,0,0,0,0,0,-0.000422375953941346,0.0018969358345768,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.134046175158119,0.117025000825233,0,0,0.0172362539747635,0,0,-0.0258338480794754,0,-0.134091476748505,0,-1.73472347597681e-18,0,0,0.00324204703936608,0,0,0,0.0975402614571097,0,0,0,0.0905695773991005,0,0,0,0.0844477890927001,0,0,0,-0.00132876668102901,0,0,0,0,0,0.0616722615693613,0,0,0,0,0,-0.0143464437945873,0.0156708481720076,0,0,0,0,0,0
X000066.SZ,0,0.131726267455631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22545840093077,0,0.0593592502925701,-0.0289289290634917,0,0,0,0,0,0.135476130763735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419679343831878,0.10262463001483,0.0854832969560124,0,0,-0.0450359826829238,0,0,0,0.0856376341053003,0,0.0691293935961845,-0.0170496479538802,0.0150408994652816,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218851668421464,0,0,0,0,0.323771479366097,0,0,0.0788744580765589,0,0,0,0,0,0,0,0.213966930681916,0.187717756875756,0.0460211847439409,0,0,-0.00224686369963861,-0.00923367922968042,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.000920901266277448,0.0776029850162834,0,0.0648824810068933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688142985464197,0,0,0,0.136504512208481,0.154950712470198,0,0,0,0,0,0.00241886478612057,0,0,0,0,0,0,0.00462968812310259,-0.00364108160529707,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0.0997857500907199,0,0,0,0,0,0,0,0,0,0,0,0.0232455797263005,0,0,0,0,0,0.360719658105404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441424045626794,0.26260639371596,-0.0158607882261685,0,0.0748971027754534,0.021120552610663,0,0,0.003563221650067,-0.0421255058647239,0,0,0,0.275846902287327,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.109956304769312,0,0,0,0,0,0,0.0596119575616058,0,0,0,0,0,-0.0416032995910776,0,-0.031861369848553,0,0,0,0,0,0,0.215877749680433,0,0,0,0,0,0,0.17797215555604,0,0,0.151898760061524,0,0,0,0,0.046011643657957,0,0.0725526044695213,0,-0.159711815684417,0.0149168284163002,-7.38235038073645e-05,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419835969784758,0,0.170280578693588,0.0708711305840443,0,0,0,0,0,0,0,0,0.0748896314883265,0,0,0,-0.523427792849138,0.0871910630084762,0,0,0.153224716596443,0.0784151539042773,0,0,0,0,0,0,0,0,0,0,0,-0.00983003943994063,-0.04713973573855,0,0,0,0,0,0
X300146.SZ,0,0.276880344569145,0,0,0,0,0.00933846003098742,0,0.0995276476598969,0,0,0,0,0,0,0,0,0,-0.089476754328827,0,0,-0.00625226287330205,0.0138864634416052,0,0,0,0,0,0,0,0,0,0,0.0820218224202326,0,0,0,0,0,0,0,0.20900793592356,0,0,-0.070669181040458,0,0,0,0,0,-0.121078839986767,0.0133698483844965,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0634748375193298,0,0,0,0,0,0,0.0901469603556062,0,0,0.147130309530557,0,0,0,-0.439804043147553,0,0,0,0,0,0,0,0,0,0.145541468717059,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.0642806441274477,-0.240720735438549,0.236730953766249,0,0,0.00576908028039658,-0.117941579611226,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480769831585978,0,0,0,0,-0.156188843164936,0,0,0,0,0,0,0,0,0,0,0,-0.100651938721068,0,0,0,-0.418226588759817,0,0,0.501900076016909,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196753512291586,0,0,0,0,0.371562781250327,0,-0.0756815247414071,0,0,0,0,0.148700346102573,0,0,0,0,-0.728896373107256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.592079098389082,0.419821596549108,0,0,0,0,5.98624248170258,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0678563231660285,0,-0.0553590116357227,0,0,0,0,0,-0.0295407395630799,-0.00218843174988606,0,0,0,0,0,-0.0208267273799228,0,0,0,0,0,-0.0428765687923469,0,0,0,0,0,0,0,0.0710082645688592,0,0,0,0,0,0,0,0,0,0,0,0.0200808259569465,0,0,0,-0.00274069000168654,-0.00384442280109429,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.00616122376669801,0,0,0,-0.0181249595198765,0,0,0,-0.0388432467243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208160646231788,0,0,0,0,0,0,0,0,0,0,0,0,0.0975194040190201,0.0169709308568511,-0.0355499001234751,0,0,0.0027788213276772,-0.00749746661877191,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00240261818533166,0,0,0,0,0,0,0,0,0,0,0,0.00659209814857896,-0.00320426030785089,0,0,0.00605562608879219,0,0,0,0,0,0,0,0,0,0,0.000407925979016681,0,0,0,0,-0.00569093487673769,0,0,0,0,0,0,0,0,0,0,0,0.00271476343893512,-0.000900694096733441,0,0,0,0.0515460843435049,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0824364438327779,0,0,0,0.0153041412166645,0,0,0,0,0,0,-0.014499063328068,0,-0.102134905752067,0,0,0,0,0,-0.0155227272844843,0,0.0179943132376548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00193990348920139,0.14137481301619,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00535505141118409,0,0.00113643282148077,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018300116063621,0,0,0,0,0.00583270894247917,0.00377335878362733,0,0,0,0,0,0,0.00304755248270175,0,-0.00462645409389489,0,0,0.000834486074611467,0,0,0,0,0,0,0.00103157091879854,0.001780512644879,0,0,0,0,-0.00494071045004924,0.0112513085619771,0,0,0,0.0346359463233627,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00486796589996168,0,0,0,0,0,0,0,0,-0.006686201660352,2.16840434497101e-19,0,0,-0.00685225344097251,0.00108838818356393,0,0.00780719807485586,0.00493210581309368,0,0,-0.00697920579677055,0,0,0,0.00261259149604643,0,0,0,-0.000591712928821532,0,0,0,0,0,0,-0.0038577271030883,0,0,3.85142292663698e-05,0,0.00968844869190186,0,0.000600774677734265,0,-6.7762635780344e-21,0.00183289998304797,-0.000728079150610717,0,0,0,0,0,0
