,X600104.SH,X600519.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X000100.SZ,X600276.SH,X600031.SH,X600690.SH,X000338.SZ,X600372.SH,X000157.SZ,X002241.SZ,X600741.SH,X600703.SH,X600066.SH,X600271.SH,X600089.SH,X600118.SH,X000581.SZ,X000550.SZ,X601877.SH,X002236.SZ,X002475.SZ,X600582.SH,X600177.SH,X000800.SZ,X000559.SZ,X000568.SZ,X000623.SZ,X600060.SH,X300124.SZ,X002129.SZ,X002294.SZ,X000050.SZ,X002456.SZ,X000977.SZ,X300146.SZ,X300003.SZ,X002292.SZ,X002465.SZ,X000869.SZ,X600839.SH,X000400.SZ,X002007.SZ,X600312.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600276.SH,0,0,0,0,0.126909684239736,0,0,0,-0.104766490739994,0,0,0,0,0,0,0,0,0,0.0633844211583528,0.11283109645526,0.036695053796339,0,0,0,0,0,0.0131262109335841,0.0373619920299979,0.00592343333243851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195065604817904,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0.0980117800542179,0,0,0,-0.0205044449223849,0,0,0,0,0,0,0,0,0,0,0.856186465980811,0,0,0,0,0,0.0532554681485222,0,0,0,0,0,0,0,0.048560474711498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00840418946637896,0,0,0,0,0,0,0
X600690.SH,0,0,0.0558983670470277,0,0,0,0,0.119686499388657,0.00425859882499732,0.22182763602117,0,0,0,0.160116531991047,0,0,0,0,0,0,0,0,0,0.0950722753462836,0,0,0,0,0,0.0608686156448062,0,0,0,0.0412991514371884,0,0,0,0,0,0,-0.00585097850426508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0232023957410174,0,0,0,0.165002573330995,0,0,0.592573787859753,0,0,0,0,0.0919996451576637,0,0,0,0,0,0,0,0,0,0,0,0,0.0845352222477078,0.0151641822160772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138904919608084,0,0,0,0,0,0
X600372.SH,0,0,0.0332762936736017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102497181648257,0,0.16645743981679,0,0,0,0,0.159790830092693,0,0,0.0194088216813436,0,0,0.0930035625394636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447686140752282,0.0344404540481559,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.773656428656695,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284263019511997,0,0,0,0.000661503304946012,0,0,0.0240918416880897,0.0601829010208924,0,0,0.0492039350036496,0,0,0.217549096080037,0,0,0,0,0,0,0.00138193470525818,0.0435233713434275,0,0,0,0,-0.0608116271141542,0.00851421092426233,0.105328869736185,0,0,0,0,0
X002241.SZ,0.202112724560679,-0.111398311120281,0.0343384208066183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749202396171651,0,0,0,0,0,0.02764344264987,0,0,0,0.00354657225530974,0,0,0,0,0,0,0,0,0.0748944355089899,0,0.0377892195265939,0,0.0743171897084615,0,0,0,0,0.073846517803735,0,0,-0.0183753768344786,-0.0183768748971397,0,-0.180489704103566,0,0,0,0
X600741.SH,0.42191421884536,0,0.0804822042070545,0,0,0,0,0.056624069860505,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214748015069081,0.113498742038468,0,0,0,0,0,0,0,0,0,0,0,0,0.0421302343566397,0.0517375757466164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000575111658761782,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0260455153032831,0,0,0,0,0,0,0,0,0.152547892767368,0,0.119907342148453,0.0582305155827838,0,0,0.123016022076697,0,0,0,0,0,0,0,0,0,0,0.0497704386169482,0.0791494667736872,0.159838470875103,0,0,0,0,0,0,0,0,0,0.100070422114466,0,0,0,0,0,-0.0141400772469444,0,0,0,0,0,0
X600066.SH,0.0607633322024891,0,0,0.14594647147761,0,0,0,0,0,-6.93889390390723e-18,0,0.141051027676607,0,0,0,0,0,0,0,0,0,0,0,0,0.085528570229426,0,0,0,0,0,0.122575233527473,0,0,0,0.0389977982788084,0,0,0,0.00760614488855746,0,0,0,0,0,0,0,0,0,0,0,0,0.0077097151954486,-0.00219504126600399,0,0,0,0,0,0
X600271.SH,0,0,0,0.0368719729807962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687530168161275,0,0.00494930307732027,0,0,0,0.192200287250219,0,0.0496561752040551,0,0,0,0,0.0823310824544665,0,0,0,0,0,0.00848408159982579,0.131692376696446,0,0.215797785757131,0,0,0,0,0.102052457680506,0,-0.050072301148696,0,0,0,0,0,0,0
X600089.SH,0.079404847128426,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0797713347926768,0,0,0,0.246096337915415,0,0,0,0.0816525742966078,0,0,0,0,0,0.170559346134873,0,0,0,0.0161639576911148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079383601477583,0,0,0,0,0.127960323956321,0,0.216392998965777,0,-0.0206013936241142,-0.0146410597397281,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,-0.0484544732171725,0,0,0,0,0.0439025839647369,0,0,0.284796150824946,0.362791315567493,0,0,0,0,-0.0631168977033698,0,0,0,0,0,0,0,0.0919396439127287,0.156771418570351,0,0.0256383792609276,0,0,0,0,0,0,0,0,0,0,0,0,0.230268498836156,0,0,0,0,0.21543752602103,0,0.0154680854462864,0,0.012342872948927,0,0,0,0,0
X000581.SZ,-1.38777878078145e-17,0,0.0225249294261713,0,0,0,0,0,0.00890116462978345,0,0,0.0409499977011658,0,0.208311185201188,0,0,0,0,0,0,0.146944465616362,0.320997857610733,0,0,0.013099846803116,0,2.16840434497101e-19,0,0,0,0,0.149844624179163,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316350659931371,0.00708459165046455,0,0,0,0,0,0
X000550.SZ,0.102987845728905,0,0,0,0.0745867932226305,0.0339898549296152,0,0,0,0.135766701053726,0,0.0860325127891319,0,0,0,0,0,0,0,0.123533524068594,0,0,0,0.065065963600214,0,0,0,0,0.0357464549012251,0,-6.93889390390723e-18,0,0,0,1.73472347597681e-18,0.047124271651146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991953748003928,0,-0.0165381137925159,0.0125134429757213,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116062454302963,0.0569357141797446,0.18572851429048,0.016160466236069,0,0.0647273007314126,0,0,0,0,0,0.215594529843857,0,0,0,0,0,0,0,0,0,0,0,0,0.00914367020403978,0,0,0,-0.0226864741141045,0,0
X002236.SZ,0,0,0,-0.0319541508661456,0.14643960793127,0,0,0,0.167100153694654,0,0,0,0,0,0,0,0.152749695038317,0,-0.0337993821768814,0.00112194675616447,0.25170739494996,0,-0.0905054497015991,0,-0.0869014558911508,0,0,0.327813280042062,0,0,0,0.22051963789724,0,0,-0.0490884556731157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00284791075093581,0.00902809323589415,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.125881472953344,0,0,0,0,0,0,0,0.0437805336186214,0,0,0,0,0,0,0,0,0,0.0760685545009986,0,0.0945941402025227,0,0.045533528070976,0,0,0,0,0.105261884863258,0,0,0,0,0.0838661503801376,0.179810091095058,0.0331242387151834,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455595116036109,0,0,0,0,0.0147728901041328,0,0
X600582.SH,0,0.179225759947622,0,0,0,0,0.0179154499906075,0,6.93889390390723e-18,-0.0517610577686966,0,0,0,0,0,0,0,0,0,0,0.193446307609931,0.00481337260776486,0.214567136060618,0.178263351207867,0,0,0,0,0,0.0494078734002511,-0.00987241836312922,0,0.0827220888994924,0.149009229916555,0,0,0,0,0,0,0,0.0746205951057112,0,0,0,0,0,0,0,0,0,0.0255019844007775,0.00916791528977536,0,0,0,0,0,0
X600177.SH,0.0181013165058271,0,0,0,0,0,0,0,0.281492776278876,0,0,0.0655471847845399,0,0,0.0753769455966248,0,0,0,0,0,0.0913815825379267,0,0.114800021986087,0,0,0,0,0,0,0,0,0.0170838664951137,0,0.359406879513726,0,0.0277247634344157,0,0,0,0,0,0,0,0,0,0,-0.0704630175984077,0,0,0,0,-0.0207420374756726,-0.0110039049130575,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160744810921846,0.0891636202087119,0,0,0.0335554066028634,0.164555214802068,0,0,0,0,0,0,0.0716119927338584,0,0.183873531500507,0,0,0,0,0.0530288554525741,-0.023001865851694,0,0,0.115501852676629,0,0,0,0.0956778503823024,-0.0962223740454084,0,0,0,0,-0.00694083440168311,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237630015898727,0,0,0,0,0,0,0.0284825046237009,0,0,0,0.308097158960949,0.144600906231037,0,0,0,0,0,0,0,0,0,0,0.180751436455117,0,0,0,0,0,0.0550319515451818,0,0.0430402492007218,0,0,0,0,0.120392488700228,0.0264963993377062,0.0805479392876476,0,0,0,0,0
X000568.SZ,0,0,0,0.231301734200529,0,0,0,0.197368952352318,0,0,0,0,0,0,0,0.0311449480347203,0,0,-0.119095014478693,0,0,0,0.0282699123943487,0,0,0.175604597752145,0,0,0.122811016126194,0,0,0,0,0,0,0,0,0,0,0.0156657649382925,0,0,-0.00945056667580989,0,0,0.0149732426491107,0,0,0,0,0,0,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0.549370768835824,0,0.227280092935664,0,0,0,0,0,0,0,0,0,0.123840643893842,0,0,0,0,0,0,-0.250570569163112,-0.0277108380477904,0,0,0,0,0,0.102710167019174,0,0,0,0,0,0,0,0,0,0,0,0,0.0223255550793906,0,0,0,0,0,0,0,0,0,0.0225906536941409,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0.462602989787937,0,0.0439279720820061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605087592981732,0,0.0380938963163013,0,0.0140058853408303,0,0,0.0467387246077819,0,-0.11088220188365,0,0,0,0,0,0.283372293633847,0,0,0,0,0.0354842874709228,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.0912159154062454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075206807387974,0,0.0220183667725942,0,0,0,0.327148143116184,0,0,0,0,0,0,0,0.191111436630504,0,0,0,0.0080224322425754,0.135123393955772,-0.0240280245743813,0.0348216765704219,0,0,0,0,0,0,0,0,0,-0.0264352661324734,-0.0182108658691488,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0942158068069408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135355517155216,0,0,0,0,0,0,0,0,0,0,0,0.0698288293534783,0,0,0.0214870679358372,0.176531676637498,0,0,0,0,0.144258371299913,0,0,0,0,0,0,0,0,0,0,0,0,0.0234069835563156,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.216808107784916,0,0.0287912665235644,0,0,0,0,0,0,0,0,0,0,0,0.0856020420925939,0,0,0,0.118491103325996,0,0.0119267882311965,0,0,0,0,0,0,0.0787721430904168,0,0,0.0471478498495496,0.0774040769285076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00489594838266351,0,0,0,0,0,0
X000050.SZ,0,0,0,0,-0.145416482034845,0,0,0,0,0,0,0,0,0,0,-0.153826589060233,0,0,-0.0860718464233842,0,0,0,0,0,0,0,0,0,-0.115556646621865,0,0.0848465040742395,0.154676286245831,0,0.0863308477721853,0,0,0.38588775862123,0,0,0.108145453652491,-0.0363652205115158,0,0,0,0.0242731527215632,0,0.627564387539217,0,0,0,0,0.0563702188696574,0.0197846718018224,0,0.0623683475038109,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642081360686083,0,0,0,0.00217480897407461,0,0,0.152702953340797,0.0994088729808104,0,0,0.0387486831857592,0,0.201451508305035,0,0,0.0225918340778816,0,0,0,0,0,0.246479130278731,0.00446512759260262,0,0.272673935431179,0,0,0,0,0.149574397546526,0,0,0.0359483303911434,0,0,0,0,0,0
X000977.SZ,0,-0.189173937645702,0,0,0,0,0,0,0,0.0349118234072437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247189364734627,0,0,0,0,0,0,0.0277139025558274,0,0,0.0376743256325838,0,0,0,0,0,0,0,0.0678352650282731,0.109659357884512,0,0,0,0,0,0,0,-0.117135503939778,-0.015933669204034,0,0,0,0,0,0
X300146.SZ,0,0,-0.0321552093551017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265356127463234,0,0,0,0.212581558080653,0,0,0,0,1.73472347597681e-18,0,0,0.138014495813842,0.227170651482346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098239212407153,0.0144011224888288,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.115988365327162,0,-0.0243563704767925,0,-0.167891596201519,0,0,0,0,0,0,0,0,0.0724927165343718,0,0,0,0,0,0,0.0231487299117195,0,0,0.0568528264374212,0,0,0,0,0,0,0,0,0,0,-0.0859914177204303,0,0.325434289406485,0.433895623998484,0,0,0,0,-0.162644363473786,0,0.0126620889225199,-0.00115206996871593,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0.182346466028956,0,0,0,0,0,0,0,0,0,0,0.200948640392115,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.187807078895711,0,0.229694303358123,-0.0704212680964972,0,0.0866603713980134,0,0,0,0.0669880660453918,0,0,0,0,0,0,-8.67361737988404e-19,-0.0158014834027288,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,-0.0379583845754423,0,0,0,0,0,0,0.100012377059416,0,0,0,0,0,0.300451542863237,0,0.113229245221917,0,0,0,0,0,0,0,0.109522655836626,0.0838414259745902,0,0.0313216877264212,0,0,0,0,0.00383120864402905,0,0,0,0.233375873036809,0.157378776258075,0,0,0,0,0,-0.0550426253434617,0,0,0,0,0.0453508983048753,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.380939136265398,0,0,0,0,0,0,0,0,0.0297740160156249,0,0,-0.0176874440360879,0,0,0,0,0,0,0,0,0,0.21233069864111,0,0,0,0.162614836720565,-0.0441183321062984,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00385339409635785,0,-0.00393692429331853,0,0,-0.00653563652105765,0,0,0,0,0,0
X600839.SH,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.336788062940014,0,0.0201562707561333,0,0,0.0354195418897789,0,0.0928814925002331,0,0,0,0.123375219470728,0,0,0.156576859602634,0,0,0,0,0,0,0.0817622653385889,0.0185712980997429,0,0.0176505105024048,0.0480183959419807,0,4.33680868994202e-19,0,0,0.155992843944894,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225011215331791,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.202377048531221,0,0,0,0,0,0,0,0,0,0,0,0,0.00135888962727128,0,0,0,0.163345593927348,0,0.0349392202617859,0,0,0.0413457583581099,0.111578760840548,0.129802890411326,0,0,0,0,0.0065568920323054,0,0.00221607650970077,0,0,-0.0482042847713598,0,0,0,0,0,0,0,-0.0859641641378657,0,0,0.114384747294514,0,0,0.000508906403100438,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00240857858117713,0.0999578643042633,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.371604286965462,0,0,0,0,0.095285324356723,0,0,0.0401934345556809,-0.00826763963773597,0,0,0,0,0,-0.0542140175796995,0.010595696326544,0,0,0,0,0,0
X600312.SH,0,0,-0.0645041478947876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412327964844915,0.0333717307854106,0,0.0321302045196001,0,0,0,0.0177568390708551,0,0.0988321664165214,0,0,0,0,0,0,0,0,0.218238401669098,0,0,0,0,0.10625064140451,0,0,0.139889323338217,0,0,0,0.00233016632065884,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0188381454482925,0,0,0,0,0,0.0191467891819891,0.0282459010667187,0,0.0682339877922375,0,0,0,0,0,-0.0194154619495489,0,0.11013494514268,0.0315074676771556,0,0,0,0.0286695345196181,-0.0491500854332722,0,0,0,0,0,0,0,0,0,0,0,-0.0355927105269678,0,0,0,0,0,0,0,0,0,0,0,0.00207119169813027,0,0,0,0,0,0
Slope,0,0,0,0,0.155513145445076,0,-0.512882907388609,0,0,0,0,0,0,0,0,-0.530009515759142,0,0.304563681417382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982478690798916,0,0,0,0,0,0,0.0534182893893986,0,0,0.197545822733394,0,0,0.361865048528998,0,0,0,0,0,0,0,-0.151984952240368,0,0,0,-0.560941106277935,0,0
TED,0,0,0,0,0,-1.58669995149741,0,0,1.19000246221845,0,0,0,0,0,0,-1.25277403495061,0,0,0.969075331165789,0,0,0,0,0,0,0,0,0,0,0.701395789828731,0,0,0,0,0,-0.606025056548297,0,0,0,0,-0.860700977234547,0,0.182716628836481,0,0,-1.87951542613601,0,0,0,0,0,-1.74264892506186,0,0,0,0,-6.34753926203022,0,0
RealEstate_excess,0,0,-0.379556731326582,0,0,0,-0.18344845527742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189282299866761,0,0.0999431331493302,0,0.25257161995823,-0.0573849179002329,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0693942589465671,0,0,0,0,0,0.00276271196288168,0,-0.0285723386499777,0,-0.143288290972435,0,0
MKreturn,0,0,-0.311621292956799,0.0462692184223648,-0.0172112020042771,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759295672433619,0,0,0,0,0,0,0,-0.10577893430247,0,-0.202885990404709,0,0,0,0,0.0657979641190133,0,-0.00255747520036855,0,0,0,0,0,0,0,0,0,0,-0.0416181897392378,0,0,0,0,0.0301653829633916,-0.00651414861734878,-0.321847963704648,0,0,0,0,0
MKvol,1.35525271560688e-20,0,0,0,0,-0.00302127742570785,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000455126113762135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00359704863313875,0,0,0,0,0,0,0,0,0,0,0.00378733697331879,0,0,0,0,0,0,0,0.00722994905299892,0,0,0,-0.116239694711027,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0390157174115337,-0.038199237424763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00844640088548589,0,0.0434632337475457,0,-0.0148722481519669,0,0,0,0,0,0,0,0.0183941716743353,0,0,0,0,0.0344425579371394,-0.0605018785466631,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0023672247536236,0,0,0,0,0,0,0,0,0,0.00111255820102967,0,0,0,0,0,0,0,0,0,-0.000532989073991952,0,0,0,-0.00149082826894307,0,-0.0032944831645145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121766574142422,0.00149378719478263,0,0,0,0.105207110434048,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348056638498042,0,0,0,0,0,0,0.0019627567687033,0,0,0.00445028581264342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000504032840089077,0.00286134000769308,0,0,0,0,0,0
