,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X002475.SZ,X600741.SH,X000596.SZ,X000661.SZ,X600809.SH,X601877.SH,X600703.SH,X000157.SZ,X000100.SZ,X600271.SH,X300142.SZ,X002236.SZ,X002007.SZ,X300124.SZ,X300003.SZ,X002008.SZ,X002179.SZ,X600498.SH,X002506.SZ,X000977.SZ,X000625.SZ,X600177.SH,X600487.SH,X600183.SH,X002371.SZ,X600522.SH,X600066.SH,X600776.SH,X000050.SZ,X600867.SH,X002129.SZ,X000066.SZ,X300146.SZ,X600089.SH,X600118.SH,X002241.SZ,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,-0.301348384608114,0,0,0,-0.354863496007347,0.173649381501911,0,0,0,0,0.0861083328709357,0.558312795793777,0.194898061248137,0,0,0,0,0,0,0,0.134727207315627,0,0,0,0,0,0,-0.0584003949410582,0,0.160788121680222,0,0.0279887218596705,0,0,0,0,0,0,-0.0927876141535502,0,0,0,0,0,0,0,0,0.00192972922510709,0.354762753705848,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0235812176667494,0,4.33680868994202e-19,0.287417382486881,0,0.0470409887176627,0.0286729015884648,0.0831442076320748,0,0,0,0,0.0080099200195571,0,0,0,0,0,0,0.017640310400034,0,0,0,0,0.0435154556012541,0,0,0.013097377564266,0,0.00850382944296255,0,0,0,0,0,0,0,0,0,0,0,0,-0.00247730264646352,-0.0150559652228392,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0435154377406723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218332929452535,0,0,0,0,0.140366786634949,0,0.00858455265916725,0,0,0,0,0,0.012784944899676,0,0,0,0,0.249541012506546,0,0.0594685981883107,0,0,-0.125685156896181,0,0,0,-0.0265360887388761,0,0
X600271.SH,0,0,-0.0211838537473071,0,0,0,0,0,0,0.172205057216253,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0670091731690722,0.0827780430327492,0,0,0,0,0,0,0,0,0,0.106617029924863,0,0,0,0,0,0,0.0413695280932881,0,0,0,0.0846167469601984,0,0.141480066438511,0.0417444849075315,0,0,0.108557700649658,0,0.0128874260614406,0,-0.0213357934359037,0,0,0,0,0.0206193929703652,0,0
X300142.SZ,0,0.0271960971193091,0,0,0,0,0,0,0,0,0,0,0.130173588999764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040618298723006,0,0,0,0.0200557980650651,0,0.479320842158919,0,0,0,0,0,0,0.0970834499604429,0,0.0420853455651414,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.409567875304062,0,0.0179630256816717,0,0,0,0.098884933654189,0,0.0309786787482182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518570537570792,0,0,0,0,0,0,0,0,0,0,0.0263217275123377,0,0,0,0,0.0191184204729674,0.207311474101392,0,0,-0.0200132542197894,-0.0819841600063436,0,0,0,-0.0622973524591465,0,0
X002007.SZ,0,0,0.0291963539220224,0,0.777600120652393,0,0,0,0,0,0,0,0,0,0,0,0,0.141402261073797,0.00850579771007103,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.00964349443156579,0.0114918099993705,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.189571688384365,0,0,0,0,0,0,0,-0.00630419885151213,-0.0195066873304861,0,0,0,0.00801274537737603,0,0
X300124.SZ,0,0.0474009047658746,0,0,0,0,0,0.00905356338230144,0,0,0,0,0,0,0,0.0426018913134559,0,0,0,0.0306708388248463,0,0,0,0,0.1189844072877,0,0,0,0,0,0,0.00249305064021469,0,0,0,0,0,0,0,0,0.0301143661419493,0,0,0,0,0,0,0,0.124167650636603,-0.0182404638585809,0,-0.0412601740843846,0,0,0,0,0,0,0
X300003.SZ,0,0.0221385853857608,0,0,0,0,0,0.0544236613977613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207113118381864,0,0,0,0,0,0,0,0,0.0838641692342627,0,0,0,0,0,0,0,0.0549417226334687,0,0.160205011206385,0,0,0.0856501816548657,0,0,0.0291039787679078,0.0101362119493557,0,0.0180814400705291,0.0148280917731436,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.0572046694486309,0,0,0.0824855108014532,0.0518216847168974,0,0,0,0,0.212223319313553,0,0,0,0.00969946962518906,0,0,0,0,0,0,0,0,0.0311292330666021,0,0,0,0.0192193886051045,0,0,0,0,0,0,0,0,0.0275962730852206,0,0,0,0.256111759485671,0,0,-0.0035066407831593,0.0277298636689465,0,0,0,-0.00431950282836993,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903328023190985,0,0,0,0,0.0469761652724594,0.12064765946861,-0.0545759842899144,0,0,0,0.41930120545777,0,0,0,0.0339818057573388,0,0,0,0,0,0,0,0,0,0,0,0.035600706329637,0.0278462112976972,0,0,0.152001741952365,0,0,0,0.0544153079682518,-0.0330578029479252,0,0,0,0.027342935225543,0,0
X600498.SH,0,0.0189683411390986,0,0,0,0,0,0.272953791302631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138989296251762,0.0867770052531754,0.036254939456238,0.0540039740951279,0,0.0555765153150911,0.0563987095603853,0,0.126594697845935,0,0,0,0.0205500579281187,0,0,0,-0.0215362551746939,0,0,0,0,0,0,0
X002506.SZ,0,0,0.505659960753958,0,0,-0.360630745220058,0,0.0428165112127389,0,0,0,0,0,0,-0.186944566594241,0,0.276920968851025,0,0,0.165446709717189,0,0,0,0,0,0,0,0,0,0,0,0,0.0305162213591197,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.052759062193342,0,0,-0.167530447825182,0.0360980064902686,0,0,0,-0.0300603214780637,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.119726827770178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127575447807132,0.0510387793684045,0,0.16821872757763,0,0.0306599485675365,0.115700439171198,0.148726688938023,0,0.00734273025798864,0.338314703362367,0,0,0,-1.73472347597681e-18,0,0,-0.0422314957428753,-0.0118873816166998,0,0,0,-0.0070514115328966,0,0
X000625.SZ,0,0,0,0,0.160315927013435,0,0,0,0,0,0,0,0,0.100301958828656,0.087525438797093,0,0,0,0,0.175442803578341,0,0,0,0.00132119837606604,0,0,0,0.216537225163962,0,0,0,0,0,0,0,0,0,0,0,0.064231769307015,-0.0825918258465538,0,0.189481477944368,0,0,0,0,0,0,0.024113587924544,0,-0.0428542107445402,0,0,0,0,-0.0286897354486444,0,0
X600177.SH,0,0,-0.0423794049710416,0,0,0,0,-0.0188247021721016,0,0,0,0,0.105159694559157,0,0.0668753160959527,0,0,0,0,0,0.0604245639974035,0.205053138557655,0,-0.0216430184729481,0,0,0,0,0.00270004696207647,0,0,-0.0129164248884966,0,0,0,-0.0544184898837591,0,-0.0147940429363968,0,0,0,0,0.272397614137841,0,0,0,0,0,0,0.0510862421569796,0,0.0685662969333801,0,0,0,0,0.051706460572207,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.0939887987266174,0,0,0,0,0.20844821418045,0.165741807086866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190735474870191,0,0.0802334101746298,0,0,0,0.0311832481029342,0,0,0,0.0713902199151761,0,0,0,0.0442921399329699,0,0,0,0.0932284212550379,0.0239775113436167,0,-0.00438820649151679,0.068273787291003,0,0,0,-0.00767210329440983,0,0
X600183.SH,0,0,0,0,0,0,0,0.216544122644581,0,0.0111364628690542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114289598350433,0,0,0,0,0.00476041498764692,0,0,-0.0160177619891671,0,0,0,0,0,0,0.183262359019256,0,0,0.0434844952744438,0.206838264105008,0,0,0,0,0.0973097394006018,0,0.00614224246162814,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113567763969481,0,0,0,0.376075245662239,0.0245897106381707,0,0,0,0,0,0,0,0,0.00101178695201047,0.0882544580912699,0.0919479028397962,0,0,0,0.0384135206401897,0.0368551966346644,0,-0.00701505607302011,-0.0440622719977341,0,0,0,0,0,0
X600522.SH,0,0.0404851840985683,0,0,0,0,0,0.197926117146549,0,0,0,0,0.103842671042445,0.11331929006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00797158628265685,0,0,0,0,0.0324103666911894,0,0,0.0399494959176515,0,0.0553713491302055,0,0,0,0,0.0212721909391905,0,0,0,-0.0208693649985519,0,0,0,0,0,0,0
X600066.SH,0,-0.0125191479293133,0,0,0,0,0,0,0,0,0,0,0.142926843023425,0.135806617118853,0.0881868146511463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336686623737894,0,0,0,0,0,0,0,0.405205858762478,0,0.055106047754813,0,-5.42101086242752e-20,0,0,0,0.0152065535030172,0,-0.00689947242215237,-0.0784501457711667,0,0,0,-0.0257616296046001,0,0
X600776.SH,0,0,0,0,0,0,0,0.334782839441565,0,0,0,0,0,0,0,0,0,0.367237256322477,0,0,0,0,0,0.0962939066302562,0,0,0,0,0,0,0,0.0157281354399962,0.402818862166058,0,0,0,0.0141474051254719,0,0,0,0,0.119753392424072,-0.140427178399794,0,0,0,0,0,0,0,0,0.0729703559966967,-1.73472347597681e-18,0,0,0,0.146359259708821,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068626193449832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033430112509925,0,0,0.285197809952226,0.220638291257335,0,0,0.0774460839250389,0.195073835897251,-0.297941866950345,0,0,0,-0.0512515224202384,-0.149937210347944,-0.0015132180889876,-0.0782783209189042,0,0,0,0.00751859313220043,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996846990892318,0,0,0,0,0,0,0,0.181217229190627,0.234965450534857,0,0.260332924167101,0.0747428084145597,0.130059420660173,0,0,-0.0839802095715245,0,0,0,0,0,0.0751743962933384,0,0.0435363451552388,0,0.0745318713764441,0,0,0,0,0.0206114106411406,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181721739932293,0,0,0.374180769481877,0,0,0.0908005831136609,0,0,0,0,0,0,0.275721722208351,-0.0906925190692871,0,0,0,0.279646631721289,0,0,-0.178596327711454,0,0,0,0.0767445837082061,0,0,0,0,0.0359910669361857,0,0.00422449653274333,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758291139746619,0,0,0,0,0,0,0,0,0,0,0.147166760169163,0,0,0,0.101642813256555,0.324496415532528,0,0,0.23738684069885,0.139215957211614,0.23498198723547,0,0,0,0,0,0,0,0,-0.0397942340689445,-0.0582025066733219,0,0,0,-0.0294257100906246,0,0
X300146.SZ,0,0,0.0181603106805181,0,0,0,0,0,0,0,0,0,0.0371496095004681,0,0,0.0589410252179337,0.0804847504275703,0,0,0,0,0,0,0,0,0,-0.0864094700341138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445358442790376,0.249344708461536,0,0,0,0,0,0,0,1.35525271560688e-20,0.14514620314984,0,0,0,0.0412796783684191,0,0
X600089.SH,0,0.0780299230962808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133426673132674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178760199283355,0,0,0.176207629565763,0.0613780804085526,0,0,0,0,-2.71050543121376e-20,0,-0.0520484804302048,0,0,0,0,0,0,0
X600118.SH,0,0,-0.175480393500263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119249456982829,0,0.039011927912974,0.330446374599774,0,0,0,0,0,0,0.134094516845337,0,0,0.0604179212467229,0,0,0,1.73472347597681e-18,3.46944695195361e-18,0,0,0,0,0,0.424132106032936,0,0,0,0,0,0,0,-0.01103957121578,0,0,0,0,-0.0133072716153462,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0938012426256168,0,0,0,0.222340604991409,0,0.0854501104349937,0,0,0,0,0,0,0,0,0,0,0.134790211861874,0,0,0,0,0,0,0,0.0804119968508793,0,0,0.0740737699283284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551280071008148,-0.0747387548934535,0,0,0,0.00842458792242119,0,0
X002049.SZ,0,0,0,0,0,0,0,0.379053403202818,0,0,0,0,0,0,0,0,0,0,0,0,0.00343614739402593,0,0,0.172146261858255,0,0,0,0.188994299406615,0,0,0,0,0,0.00089766179190041,0,0,0,0,0,0,0,0,0.0746173173619468,0.105181768787547,0.0921671580693664,0,0,0,0,0,0,0,0,0,0,0,-0.018572601342384,0,0
Change_TY3M,0,-0.0561996394344129,0,0,0,0,0,0.00992414732313132,0,0.000367148383118148,0,0,0,0,0,0,0,0,0,0.0739363144969927,0,0,0,0.0566408068869348,0,0,0,0,0,-0.0130397703480815,0,0,0,0.0965528083914277,0,0,0,0,0,-0.185832675304464,-0.0110875017115645,0,0,0,0.0815909891652989,0,0,0,-0.0430317701302236,-0.0505642696404273,0,-0.0351981253845665,-0.118274685352706,0,0,0,-0.0498452855253191,0,0
Slope,0,0,0,0,0,-0.141503835782372,0,0,0,0,0,0,0,0,-0.0397718243425999,0,0,0,0,0,0,-0.364400465272292,0,-0.310315528396645,0,0,0,0,0,0,0,-0.152611902621518,0,0,0,-0.598650011207161,0.138296317813094,0,0,0,0,0,0.377492983787544,0.6677955455595,0,0,0,0,-0.933215597667555,0.242609503008445,0,0,0.750049580271255,0,0,0,-6.93889390390723e-18,0,0
TED,0,0,0,0,0,0,0,-0.019772287560012,0,0,0,0,0,0,-0.0858970777581239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354116372775717,0,0,0,-0.132741261850901,0,0,-0.0124670751047445,0,0,-0.232259193625327,0,0,0,0.157883440217219,0,0,0,0,-0.366236615142972,0.170274253568663,0,0,0,0,-0.15068533017125,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.101244605778751,-0.0165501892525903,0,-0.0294978835347429,0,0,0,0,0,0,0.149811252958502,0,0,0,0,0,0,0,0,-0.15945448295195,0,0,0,0,0,0,0,0,0,0,0,0.0246506317720991,-0.0656764205320496,0,0,0,-0.0581145018848672,0,0,-0.00092786782863186,0,0,-0.0361432427252151,0.00645851109686228,0,0.09147798528303,0,0,0,0
MKreturn,0,-0.0127470722277728,0,0,0,-0.00710900690151043,0,0,0,-0.0669708102651026,0,0,-0.00608487159488061,0,0,0,0,0,0.0919214409296708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102986607190225,0,0,0,0,-0.0771061721355298,0,0,0,0,0,0,0,0,0,0,-0.0010783330636203,-0.0359144117692128,0.145688124850872,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000107608513641859,0,0,0.000683165190009372,0,0,0,0,0,0,0,0,-0.00159963120733439,0,0,0,0,0,0,0,0,0,0,0,0.000533726937578479,0,-0.00275852443494397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313541257609388,0,0.00224428280864298,0,0,0,0,0.00558193343114401,0,0
CarbonVol_Shenzhen,0.07334749096202,0,0,0,0,0,0,0,0,0,0,0,0,-0.702775436627034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995789946483052,0,0,0,0,0,0,0,0,0,0,-0.322768957456151,0.523118851682523,-0.11619678518337,0,0,0,0,0,-0.731917459393944,-0.143220185778905,-0.784123593955346,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00269035442632968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294056284618982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163077973068466,0,-0.0284653694649621,0.0191216388558092,0,0,0,-0.0545312592414778,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00078272868459647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00642132477184364,0.00350002742772952,0,0,0,0.00121010026286137,0,0
