,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000625.SZ,X000063.SZ,X002292.SZ,X600703.SH,X600690.SH,X000100.SZ,X002241.SZ,X600271.SH,X600118.SH,X000559.SZ,X600031.SH,X600066.SH,X002236.SZ,X600741.SH,X600372.SH,X000157.SZ,X002475.SZ,X000338.SZ,X600089.SH,X000568.SZ,X600177.SH,X002049.SZ,X300124.SZ,X002465.SZ,X000977.SZ,X002129.SZ,X601877.SH,X000869.SZ,X002294.SZ,X300003.SZ,X002456.SZ,X002074.SZ,X600582.SH,X600867.SH,X002506.SZ,X002085.SZ,X002426.SZ,X002008.SZ,X600498.SH,X300001.SZ,X600839.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316991616494344,0,0,0,0,0,0,0,0,0,0.35333713830013,0.200284216099645,0,0,0.0938518211291925,0,0.3203010785047,0,0,0.0752955092761284,0,0,0,0.0533553184050416,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.169664209026169,0,0.235082965702576,0,0,0,0,0,0.198354428925499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210671606057269,0,0,0,0,0,0.0350904937455078,0,0,0,0,0,0.215623280428032,0.101009569718501,0,0,0,0,0,0.0350613450141443,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0151032991287928,-0.0188991815055646,0,0,0,0,0.0625469114164032,0,0,0,0,0,0,0,0,0,0.103809309462209,0.144336399705778,0,0,0,0.0557887152615595,0.072766944393247,0,0.0995462498549926,0,0.0221866348845921,0,0,0,0,0,0.0958050956574494,0,-0.00233466634589549,-0.00701961891844465,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.182830302202771,0.117103488755223,0,0,0,0.073675039792621,0,0,0,0,0,0,0,0.0153122499579383,0,0,0,0,0,0,0.00622494033487656,0.0862821660172004,0.056553436021706,0,0,0,0,0,0,0,0.12443175217395,0.125251306640484,0,0,0,0,0,0,0.120817211809403,0,0,-0.0628034848047538,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.10796462574603,0.176385029389751,0,0,0,0,0,0,0,0,0,0,0,0,0.00582824779697443,0.158179373027393,0,0.176987260618046,0,0,0,0.0199262410495089,0,0.100124313310237,0,0,0,0,0,0,0.12483697759555,0,0,0,0,0,0,0,0,0,0.258955304106351,0,-0.026366293045086,0.0371246105750081,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,-0.088464042072789,0,0,0,0,0,0.0111984026123478,0,0,0,0,0.0331430352548597,0,0,0,0,0,0,0.29812026211342,0,0,0.0940269989271457,0,0,0,0,-0.00555258980065675,0,0.0222282813623915,0,-0.13810347227214,0,-5.42101086242752e-20,0,0,0,-0.177673152257349,0,0,0,0.142454147112165,0,0.46109479534818,0,0,0,0
X000869.SZ,0,0,0,0.0533319345074091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270569786610167,0,0,0,0.116319633280926,0.174934510163511,0,0,0,0.0390112530603645,0,0,0,0,0.000797647974122129,0.0390467001352165,0,0,0,0.0232323716805694,0,0,0.0513455724534249,-0.0542858497594292,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0294042672771366,0,0,0,0,0,0,0,0,0,0,0,0.0518800389807534,0,0,0,0,0,0,0,0.0320088631886414,0.0141951505089504,0,0.13479140006372,0,0,0,0,0,0,0.0355538210202565,0,0,0,0,0,0.0191303281125428,0.00209472873695543,0,0,0.0109533743246021,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.0642115801278605,0,0,0,0,0,0,0,0,0,0,0,0.024760916141261,0,0,0,0,0,0,0,0,0.231028029887728,0,0,0,0.0358761188338928,0.184110938264684,0,0,0,0.0620040778441472,0,0.022055104294535,0,0,0,0,0,0.0584885179365589,0,0.0527007914825942,1.73472347597681e-18,0,0,0,-0.25538220763677,0,0
X002456.SZ,0,0,0,-0.0465753982501733,0,0,0,0,-0.0626068059199895,0,0.0678646431503485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00557741100741345,0.24676028415704,0,0,0.399694261712148,-0.089085125708874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195293848756892,0,0.016463192463764,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.0667206537266972,0,0,0,0,0,0.179885909989908,0.428079593125803,0,0,0,0,0,0,0,0,0,0,0,0.0460716711695717,0,0,0,0.0810507822255448,0,0,0,0,0,0,0,0,0,-0.0712776077069031,0.0389778647635279,0.0998098386612188,0,0.0101347821273586,0,0,0.0274476246724281,0.0162739495936458,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,-0.081256452998905,0.0144356958575988,0,0,-0.0650163414588295,0,0,0,0,0,0.113060112213989,0,0,0,0,0,0,0,0,0.0178972899846949,0,0,0.131163695039737,4.33680868994202e-19,0,0,0,0,0.139570433335389,0.010269352985927,0,0,0.0997646556846373,0.0342140399504691,0,0,0,0.221559486324707,0.355066192397263,0,0.0195280516963741,-0.00125526935244599,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.116831350356096,0.183937886220233,0,0,0.0476566761658024,0,0,0,0,0,0,0,-0.0555885781055566,0,0,0,0,0,0,0,0,0.152855796252238,0,0.0851686163410509,0,0,0,0,0,0,0.00560086279620468,0,0,0,0,0,0,0,0,0,-0.0135566841908082,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0.0582466277323497,0,0,0,0,0.204020629204443,0.186387055460822,0,0,0,0,0,0,0,0,0,0,-0.257786194968439,0,0,0,0,0.156422762597885,0,0,0,0,0,0.0822689405492522,0,0,0,0,0.3622204029332,0,0,0,0,0,-0.0599670801340727,0,0.212980740078122,0.0841537543939725,0,0,-0.00638719969549037,1.73472347597681e-18,0.100020859315341,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.387428819186873,0,0,0,0,0,0.306310272812022,0,0,0.484537420472204,0,0,0,0,0,0,0,0,-0.236579372810853,0,0,0.0704243304719869,0,0,0,0,0,0,0.138958234521859,0,0,0.157005378053343,0,0,0,0,0,0,0,-0.0171505942753534,-0.0829747055569602,0,-0.25627651235983,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0.118445534975845,0,0,0,0.0273972432671736,0,0,0,0,0,-0.0380457956547589,0,-0.0842514535017359,0,0,0,0,0,0,0.0260177290062091,0,0,0.0336241267574928,0,0,0,0,0,0,0.143418076520414,0,-0.070258836753116,0.0828127589255479,-0.0656729878710148,0,0,0,-0.0230779287640104,0,0,-0.000458708448741273,0.0661279143608692,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.0302240315023279,0,0,0,0,0,0.152658502218133,0.0636184491654216,0,0,0,0,0,0,0,0,0,0,0,0,0.291501725136817,0,0.0285462975540361,0.165316611468058,0,0,0,0,0,0.0345307873453898,0,0,0,0,0,0,0,0.0219695193096542,0,0,0.00208685645182311,0,0,0,0,0,0,0
X600498.SH,0,0,0.0216863112811122,0,0,0,0,0,0,0.211293409235034,0,0,0,0,0.0359294299750202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326343198689435,0.00121353485701564,-3.46944695195361e-18,0.1160889755993,0,0,0,0,0,0.0226220146888303,0.00123020311231988,0,0,0,0,0,0,0.0400084964864949,0,0,0,-6.57648342812043e-05,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0.0983713145656756,0,0,0.115387635457489,0,0.0889986997669203,0,0,0,0,0,0,0.224062342753749,0,0,0,0,0,0,0.296241433700556,0,0,0,0,0.048712475346064,-0.0599420375542348,0,0,0,0,0,0,0.30854869544581,0.167746827939523,0,0,0.0200869722439903,0.148040825900468,0,0,0,0,0,0,0,-0.00919365654138627,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0.0191246598762229,0,0,0,0,8.67361737988404e-19,0,0.0394531294807928,0.0937297950523766,0,0,0,0,0,0,0,0,0,0,0.20003647399195,0,0.116394212392491,0,0,0.24943143510692,0,0,0,0,0.0827479794224821,0,0,0,0,0,0,0,0,0.0174949695847257,0,0,0.000638648251069374,-0.0140603914980236,0,0,0,0,0,0
Change_TY3M,0,0,0,0.109292345872162,0,0,0,0.116734211098298,-0.117186613936054,0,0,0,0,0,0,0,0,0,0,0,0,0.0325942177182305,0,0,0.107134777814168,0,0,0,0,-0.0574231344615376,0,0,-0.02006445711357,-0.0413619404293552,-0.241187467330701,0,0,0,0,0.024747942385935,0,0,0,0.0244915004930934,0.062752428548327,0,0.0479570748316882,-0.0412298505142163,0,0,0,0.000373180796382085,0,0.093005914595543,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.433968517726084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233706354529752,0,0,0,0,0.116036317910011,0,0,0,0.356245768010163,0,0,0,1.35410155934495,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10287277670363,-0.178805664996155,0,0,0,0,-0.159664451895531,0,0,0,0,0,0,0,0,0,0,0,-0.0684246331288308,-0.0237186574770765,0,0.0228262112981988,0,0,0,0,0,0.391058653427009,0,0,0,0,2.49420542611088,0,0
RealEstate_excess,0,0,0,0.0269836986285315,0,0,0,0,0,0,-0.0511235606718475,0,0,0,0,0,0,0,0.346685748665667,0,0,0,0,0,0,0,0,0,0.194777720480329,0,0,0,-0.0222041703756445,-0.540577633421603,0,0,-0.0165739853563486,-0.191717624779251,0,0,0.0944592522276961,0,0.0619015617798292,-0.0457640974673361,0,0,0,0,0,0,0.0347960853646156,0,0,0,0,-0.082057451415867,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0950037944775003,0,-0.0647059937717398,0,0,0,0,0,0,0,0,0,-0.0747577162768907,0,0,0,0,0,0,0,0,-0.0116974537658371,0,0,0,0,0.253570464135201,0,0,0,0,0,0,0.102983444915046,0.000843192673516527,-0.0711685524672305,0.109719768119116,0,0,0.0258515203329396,0,0,0.00371803412340073,0.0107079362927404,0.216211247346203,0,0,0,0,0
MKvol,0,0,0,0.0017017253314988,0,0,0,0,0,0,-0.00338322107712038,-0.00759389722152018,0,0,-0.0145927626777156,0,0,-0.00643928135100667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000475682478529515,0,0,0,-0.00128759011804963,0,0.0212108972686954,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0241078563899363,-0.0125514698076578,0,0,0,0.112235173360266,0,0
CarbonVol_Shenzhen,0,-0.0550418793656258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402154125539606,0,-0.0694799066532379,0,0,-0.0247837284090981,0,0,0,0,0,0,0,0,-0.0111683287685594,0,0,0,0,0,0,0,0,0,0,0,0.0779699940716765,0.0352607998028814,0,-0.0887201585750535,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00544197127231439,0,0,0,-0.00368033750653071,0,0,0,0,0,0,0,0,0,0,0.00956531428410847,0,0,0,0,-0.00364841822010082,0,0,0,-0.00423990710034352,0,0,0,0.000900365713619291,0,-0.00432650236869832,0,0,0,0,0,0.00566954545953355,0,0,0,0,0.0570477905888502,0,0
CarbonVol_Hubei,0,0,0,0.00015137912811474,0,0,0,0,0.004181725748441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000431048633185246,0,0,0,0,-0.00607992438968996,0,0,0,-0.00538225180658032,0,0.00196808728396291,0,0,0,0,0,0,0,0,0,0.00800845088691984,0,0,0,0,0.0247470174289028,0,0
