,X600519.SH,X600104.SH,X000651.SZ,X000858.SZ,X600276.SH,X002415.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X000338.SZ,X000568.SZ,X600031.SH,X600741.SH,X600703.SH,X300003.SZ,X600271.SH,X601877.SH,X300124.SZ,X002456.SZ,X600487.SH,X002007.SZ,X000596.SZ,X002008.SZ,X002236.SZ,X600566.SH,X000100.SZ,X600867.SH,X002179.SZ,X600809.SH,X000661.SZ,X600498.SH,X000625.SZ,X300146.SZ,X600066.SH,X002294.SZ,X000157.SZ,X600177.SH,X300136.SZ,X002506.SZ,X600089.SH,X000977.SZ,X002180.SZ,X300142.SZ,X600372.SH,X002241.SZ,X000981.SZ,X600522.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.0428896575974698,0,0,0,0,0,0,0.0548136772087664,0,0.00947245333769267,0,0,0,0,0,0.179303806034529,0,0.147398802246425,0,0,0,0,0,0.178279769259228,0,0,0,0,0,0,0.0412588027979732,0,0,0,0.223597786937682,0,0,0,0.0197925878327951,0,0,0,0,0.000289791986645882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,-0.161379999911567,0,0,0,0,0,0,0,0,0,0,0,0.0482944452992991,0,0,0,0,0.310013314928003,0,0,-0.00995879515142189,0,0,0,0,0,0.196514866197455,0,0,0,0,-0.0149023291957537,0,0,-3.46944695195361e-18,0,0,0,0,0.108046834530596,0,0,0,-0.0364210405340837,-0.0356488425574105,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.595744798476295,0,0,0,0,-0.183841488481942,0.112495392460454,0,0,0,0,0,0,0,-0.102601038116738,0,0,0,0.167974064034443,0.0196856500538266,0,0,0.176656325395049,0,0.117634122726551,0,0,0.0411940575161584,0,0,-0.0484950832967865,0,0,0,0,0,0,0,0,0,0,0.0940962215511482,0,0,0,0,0,0,0.00509240079465169,0,0,0,0,0,0
X600271.SH,0,-0.0482362974819216,0,0,0,0,-0.200993580120265,0,0,0,0,0,-0.000660535638535268,0,0,0,0,0,0,0,-0.100611808330638,0.216316587669527,0,0,0,0,0,0,0,0,0,0.186550056360822,0,0,0,0,0,0,0,0.150929421044236,0,0,0.497485056652963,0,1.38777878078145e-17,0.482927249673606,0,0,0,0,0.00379266791972094,-0.00811246958060716,-0.0580468303109557,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.137352985098911,0,0.0678330670218551,0,0,0,0.100606524157965,0.0107504595385171,0,0,0,0,0.0860472019105865,0,0,0,0.0489760314782534,3.46944695195361e-18,0.124690771381557,0,0,0,0,0,-0.036101157104223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328576774942256,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.00735040602824973,0,0.392094338056216,0,0,0,0,-0.134281091756442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114445406858009,0,0,0.27806282236395,-0.00544555859980965,0.240815111657988,0,0,0,0,-0.113039809898247,0,0.0312392570634642,0.0133825376964674,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.158500830684164,0.532412269002507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026709601713711,0,0,0,0,0,0,0,0,0,0,0,0,0.391990138066368,0,0,-0.0307988496993592,0,0,0,0,0,0,0,0,-0.032392974578868,-0.0400679951184962,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.218114124739817,0,0,0,0.151856253262655,0,0,0,0.0859493694879473,0,0,0,0,0,0,0,0,0,0,0,0.0653646784528689,0,0,0.203611324725904,0,0.146597971098347,0,0,0,0,0,0,0,0,0.113229221704746,0.0370978268417518,0.101242310236933,0,0,0,0,0,-0.0226339869505878,0,0,0,0,-0.0533308770932221,0,0
X002007.SZ,0,0,0,0,0.555327908002345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151095778863219,0,0,0,0,0,0,0,0,0.0302605018309581,0,0.0991917319203106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168240827283002,-0.18887429481678,0,0,-0.0619759287035323,0.0998845666138996,0,0,-0.0563234668403351,0,0,0,0,0,0
X000596.SZ,0,0,0.0332600859679804,0,0,0,0.279768814583791,0,0,0,-0.035581609345087,0,0.0741961900730239,0.00696358918559268,0,0.050722720849847,0,0,0,0,0,0,0,0,0,0,0.0556518969357933,0,0,0,0.312127383285501,0,0.0706611121485683,0,0.0568116994564943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130891641316053,0.00196118782413079,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.28826844134223,0,0,0,0.00847285541600809,0.024533276176359,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0600823744476953,0,0,0,0,0,0,0,0,0,0,0,0.345614068771275,0,0,0,0,0,0,0,0.0273003280400462,0.0144737181468887,0,0,0,-0.0633620959604545,0,0
X002236.SZ,0,0,0,0,0,0.450701295730587,0,0,0,0,0,0,0,0,0,0.596112711526738,0.174574604219246,0,0,0.0724365118031377,0,0,0,0,0,0,0,0,0.0236160328098531,0,0,0,0,0,0,0,0,0,0,-0.0201665858051835,0,0,0.11147132096825,0,0,-0.167723965615027,0,0.229890948484459,0,0,0,0.0503927131718294,0.0595326347399618,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315592443648099,0,0,0,0,0,0.0541726174910769,0.140642114075262,0,-3.46944695195361e-18,0,0,0.247042999293308,0,0,0.0334666051851688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254591961362915,-0.00272956965264527,0,0,0,0,0,0
X000100.SZ,0,0,0.069233014235844,0,0,0,0,0.237616150827655,0,0.0132736303541336,0,0,0,0.0906601455151613,0,0,0,0,0,0,0.0305704300880947,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0890645598438352,0.0112844244176374,0,0,0.112102863912288,0.0985939258887422,0,0,-0.0349263611921441,0,0,0,0,0,0
X600867.SH,0,0,0.141046794587942,0,1.0419798808434,0,-0.0311267946733623,0,0.14189699713033,0,0,0,0,0.0327522988878874,0,0,0,0,0,0,-0.0307645136282144,0,0,0,0.0935449937345165,0,0,0,0,0,0,0,0,0,-0.403970053622093,0.674849805632439,0,0,0,0,0,0,0,0.00230971377986248,-0.466759474404807,-0.306242496370718,0,0,0,0,0,0,-0.054269910376391,0,0.304065007493954,0,-0.0490281099279044,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325833668188706,0,0.332173797714569,0,0,0,0,0,-0.0764461491082856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043370744343289,0,0,0,0.0105971506144311,0,0,0,0,0,0,0,0.0216053226975538,-0.0556804020469793,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.033922773999544,0,0,0.037390135275788,0,0.194242349055806,0.302149923894341,0,0,0.0229254762800945,0,0,0,0,0,0,0,0.429561420531081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720498661045823,0,0,0,0,0,0,0,0,0,0.12527295339314,0,-0.00523099700953505,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.338077062164873,0,0,0,0,0,0,0,-0.294863324754916,0,0,0,0,0,0,0,0,0,0.369975645394743,0,0,0,0,0,0,0,0,0,-0.164745823779131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350568291335345,-0.336782942184358,-0.0573721044590641,-0.188171435008848,0,0,0,0,-0.0126083933545967,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.174582594596354,0,0,-0.0709630572722018,0,0,0,0,0,0,0,0,0.64201467119313,0.0250933293042427,0,0,0.120571313899225,0,0,0.0555835203527798,-0.0465980667802248,0,0,0,0,0.0763895850556633,0,0,0,0,0,0,0,0,0,0,0,0,-0.105287177630891,0,0,0.351150946550674,0.0345538086176746,0.106168687786265,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,-0.0476077424301618,0,0.220709271052668,0,0,0.16323358495208,0,-0.0119699861768556,0,0,0,0,0,0.165938665053057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593643498225372,0,0,0.058408223338074,0,0.0698082904823148,0,0.0490718727832203,0,0,0,0,-0.0445288228744159,-0.0433978577100716,0,0,0,0,0,0
X300146.SZ,0,-0.104818493263333,0,0,0.473327162637647,0,0.155832580589449,0,-0.0737220431725851,0,0,0,0,0,0,0.022104747457883,0,0,0.47027473732277,0,0.0892390305270274,0.235491894289402,0,0,0,0,0,0,0,0.104761443526122,0,0,0,0,0,0,0,0,0,0,0,0,-0.12007071161143,0,0,0,0.29597027942633,0,0,0,0,0,0.0309468577381778,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0.0118596374546151,0,0,0,0,0,0.0974629375614343,0,0,0,0,0,0,0,0.0242604264843993,0,0,0.136045831510533,0.0943433694297199,0,-0.0111505710968414,0,0,0,0,0,0,0,0.0172417464014776,0,0,0,0,0.234920346542595,0.180481017739616,0,0,0,0,0,0.00555954489606049,0.0114112113407995,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0673791627314191,0,0.0253961558201828,0,0,0.0490764103116636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523585672238202,0,0.0640382955770172,0,0.133590381755509,0.108102890416816,0,0,0,0,0,0,0,0.147908563259558,0,0,0.0295600448188884,0.0790034222705181,0,0,0,0,0,0.0457168705171424,0,0,-0.00496193823200869,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550104036813457,0,0,0,0,0,0,0,0,0,0,0.0223171476320385,0,0,0,0,0,0,0,0.0923822959607272,0,0,0,0,0,0,0,0,0.408884126263428,0,0,-0.0305536546758566,-0.0240197310137221,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0.0634824792075077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818916918320473,0,0,0.0608184413545768,0,0,0.0438656086528158,0.0379217815207563,0,0,0,0,0.0684630619276005,0,0,0,0,0,0,0.0186228391439191,0,0.213955955181243,0,0,-0.000165860860794615,-0.00559775896468522,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.064217765365036,0.116061958929889,0,0,0,0,0,0,0,0,0.0427675237302264,0.442420491110456,0,-0.0525842957000997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147037355302469,0,0,0,0.498440235353342,0,0,0,0,-0.0753982250856047,-0.0781073654039877,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,-0.13558145033346,0,0.165742910603944,0,-0.0625401205663015,-0.0132116958959573,0.0397144189713678,0,0,0,0,0,0,0,0,0,0,0.0396864468991024,0,0,0,0,0,-0.027319230182946,0,0,0,0.142354360366233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705129155611101,0.0278564090389781,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.240844403310631,0,-0.00267621626947408,0,0,0,0,0,0,0.00471730054618502,0,0,0,0,0,0.00523158863231407,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.146933076691454,0,0,0.0811025886957101,0,0,0.0658912941994637,0,0,0.0104526165603341,0,0,0,0,0,-0.0162712473727533,-0.0234968598284874,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.263730150991974,0,0.0538256104338214,0,0,0,0,0,0,0.748024061888702,0,0.0724693278641977,0,0,0,0,0,0,0,0,0,0,0,0.105341651192437,0,0,-0.0503845805232672,0,0,0,0,0,0,0,0,0,0.161136274204604,0,0,0,0,-0.0302233705817302,-0.318835501414159,-0.00958272099540932,-0.0243550700846634,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.212690875164228,0,0.194306275366907,0,0.0205417876434994,0,0,0,0,0,0,0,0.147145502101193,0,0,0,0.120730070343023,0,0,0,0.325326028572145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042977742198499,0,0,0,-0.0384033525875243,-0.0365790409311446,-0.0913482049754733,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,-0.0619881314691673,0,0,0.0648570189475049,0,0,0,0,0,0,0,0,0.122915027343678,0,0,0,0,0,0,0,0,0.515077898913345,0,0,0,0.124835506512149,0,0,0,0,0,0,0,0,0,0,0,0.0866305638148101,0,0.120099506881083,0,-0.0356066700070388,-0.119645069125259,0,0,0,-0.149333177611731,-0.471770502013085,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140761119299157,3.46944695195361e-18,0,0.0238999414589257,0.148126718265499,0,0,0,0,0,0.0101039545348103,0.0126253999284751,0,0,0,0,0.203402163507732,0,0,0,0,0,0.0449584829636806,0,0,0,0,0,0,0,0,0,0,0,0,0.461775440224996,0,0,0.0603483797154383,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.0164368844742855,0.100320242503286,0,0,0,0,0,0.11771719593352,0,0.0483601517031375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198951695122565,0.0353548526639251,0,0,0,0,0.150750770567637,0,0,0,0,0,0.147515890220989,0,0,0,0,0,0,0.00258462032222375,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,-0.0985754157863306,0,0,0,0,0.769999153092201,-0.327315311505793,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597106335730284,0,-3.46944695195361e-18,0,0,-0.0880400410800308,0,0,0,0,0,0,0,0,0,0.0166979083849053,0,0,0,0,0,0,0.0426238852778873,0.102214990335584,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.313521561682931,0,0.293310483502009,0,0,0,0,0,0,0,0,0,0.017782790723863,0,0.00911813388263466,0,0,0,0,0,0,0,0,0.122212196431537,0,0,0.0377965875042272,0,0,0,0,0,0,0,0,0,0,0,0.0497179363010596,0,0,0,0,0,-0.0280729867636903,-0.00607630976703281,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.0151347123679367,0,0,0.144776771537715,0,0,-0.136483868258491,0,0,0,0,0,0,0,0,0,0.0642629317991449,0,0,0.0905408456316708,0,0,0,0,0.333633496410941,0.0344160229470946,0,0,0,0,0,0,0,0.130989812080496,0,0,0,0,0,0,0,0,0,0,-0.110151651691383,-0.0534542511710019,-0.0384856201363265,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.139584692134635,0,0,0,0,0,0,0.290674772889044,0,0,0,0,0.0352095438276583,0,0,0,0,0,0,0,0.191684148225712,0,0,0,0.0445374507989175,0,0,0,0,0,0,0,-0.168674916383766,0,0,0,0,0,0,-0.11920293230836,0,-0.0894680154077701,-0.1717668122561,0,0.454272648471894,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427062526235759,0,0.761519430701249,-0.489521995649735,0,0,0.387213383411719,1.81204487653721,0,0,-0.84948058631159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25469332729229,0,0,0,0,0,0,0,-1.57693247856461,0,-1.1240971248891,0,0,0,0,0,0
TED,0,0,0,0,0,0.0593666095300273,0.0252828392869727,0,0,0,0,0,0.145083163817388,0,0,0,0,0.0102730265512576,0,0,0,0,0,0,0,0.197673237633427,0,0,0,0,0,-0.0675544340167946,0,0,0,0,0,0,0,0,0,0,0,0,-0.499681233916051,0,0,0.0940985396318028,0,0,-1.04209802073713,0.111564513154484,0,0,0,0,-0.0682560405772567,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183066913206304,0,0.0586847624937922,0,-0.106860349536957,0,-0.0235709702516195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185215590336496,0,0,0,0,0,0,0,0,0,0,0,-0.0147226714324341,-0.0212538575756804,0,0,0,0,0,0
MKreturn,-0.0432879537882924,0,0,0,0,0,0,0,0,0,-0.156965822466083,0.105722563188348,0,0,0,0,-0.0845606672836286,0.0285774558178764,0,0,0,0,0,0,0,0,-0.0830758781400777,0,0.20455255362943,0,0,0.0849526768791251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621080414961054,0,-0.0319627861792979,-0.030761702721539,0.112313155103015,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00126656176488888,0,0,-0.00350939218416332,0,0,0.000498875050691667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000917162370427153,-0.000652141726224515,-0.00125904116802741,0,0,0,0,0,0,0,0,0,-0.000376682114961242,0,0,0,0,0,0,0.0013533664593069,0,0,0,0,0.00286541610192435,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208613045041892,-0.0139751214942444,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464061883780834,-0.00408492181395884,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000739724877804017,0,0,0,0,-0.00423231260823528,0,0,0,0,0,0,0,-0.00261914905946782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369403447653287,-0.00464248484553597,0.00665037468294142,-0.00846311358906677,0,0,0,0,0.0189055585043681,0
