,X600519.SH,X000858.SZ,X000568.SZ,X600809.SH,X002415.SZ,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X300014.SZ,X600104.SH,X000725.SZ,X000596.SZ,X600031.SH,X000625.SZ,X002129.SZ,X003816.SZ,X002371.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X600703.SH,X002179.SZ,X000661.SZ,X600089.SH,X002241.SZ,X002180.SZ,X000100.SZ,X601877.SH,X300142.SZ,X600702.SH,X000733.SZ,X600741.SH,X002074.SZ,X600522.SH,X600460.SH,X000157.SZ,X600584.SH,X000799.SZ,X300003.SZ,X600884.SH,X002294.SZ,X000066.SZ,X002007.SZ,X601799.SH,X002236.SZ,X002414.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0.0599535861090962,0.0718994714539551,0,0.122154358483731,0.33714011658709,0,0,0,0,0,0,0,0,0.0397686595201162,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120903800711626,-0.0713574038573729,0,0,0,0,0,0,0,0,0,0,0,-0.00809016347903627,8.67361737988404e-19,0,0,0,0,0,0.0118523074347275,-0.0104165164299701,-0.192923763868354,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.339193269669287,0,0.229201805224039,0,0.118570245109937,0,0,0,0,0,0,0,0,0,0,0,0.0609080281941892,-0.11123631418454,0,-0.058413406631678,0,0,0,0,0.366715944714332,0,0,0,0,0,-0.0575075089962838,0,0,0,0,0,0.0661507633760088,0,0.290511093763033,0,0.0400250449040324,-0.0144467549002566,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.00957344457373805,0,0,0.0907525884782209,0,0,0,0,0,0,0,0.0229370313948167,0,0,0,0,0,0,0.290992486259533,0.0355626740954972,0,0.00370769223917166,0.0524067427651908,0.0186236568636259,0,0,0,0,0.190998272778639,0.162435555312126,0,0,0,0.0704678422467679,0,0,-0.0847376909715461,0,0,0,0,0,0,0,0.031943914828693,0,0,0,0,0,0
X003816.SZ,0,0,0.0119435886694962,0,0,0,0,0,0,0,0.00443697721960593,0,0,0.157477647551287,0,0,-0.0637014290556185,0,0,-4.27418266158939e-05,0,0,0,0,0,0,0.104880608654617,-0.0060896139953997,0,0,-3.46944695195361e-18,0,0.0376508584591688,0,0,0,0,0,0,0,0,0,0,-0.0463926723577866,0.0402627641911661,0,0,0,0,0,0,0.00543876992118796,0.00280124728103198,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.0678032427335633,0,0.11467159199501,0,0,0,0,0.0407125880812226,0,0,0,0,0,0,0,0.387753510609656,0,0.128773643122181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111436902757194,0,0.466764799464704,0,0.114934919032496,0,0,0,-0.101480930253656,0,0,0,0,0,-0.0407375974037971,0.0311169592597942,0,0,0,0,0,0
X000063.SZ,0,0,0,0.00526351208405558,0.0549409276410549,0,0,0,0,0,0,0,0,0,0,0,0.0204099899909684,0,0,0,0,0,0,0,0,0,0,0.048272946105953,0,0,0,0,0,0,0,0,-0.0233029061590905,0,0,0,0,0,0,0,0.0219821998800148,0.0543582369569222,-0.105007901714288,0.25854715683942,0,0,0,-0.0036133937689913,-5.42101086242752e-20,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.147642775520675,0,0,0,0.0793791649267533,0,0,0,0,0,-0.409531619405952,0,0,-0.0557995023339627,0,0.26730931277868,0.282148509301597,0,0,0,0,0,0,0,0,0,-0.303699068375783,-0.00562537294870265,0,0.221902164066594,0,0,0.0441507322974329,0,0,0,0,0,0.0846154163126851,0,0,0,0,0,0,0,0,0,-0.0182254784521078,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328108126089673,0,-0.0616517695555802,0,0,0.107611125046205,0.000345519492056809,0,0,0,0,0,0,0,0,0.046423242891771,0,0,0,0,0,0,0.00869933546122596,0,0,-0.0452027196432578,0,0,0,0.0425167379237615,0,0.0212563696947998,0.0362472159589457,0,0.0955170023535524,0,0.0178122202931466,-0.00855070919015543,0,0,0,0,0,0
X600703.SH,0,0.199936732523531,0,0,0,0.0868506687270981,0,0,0.104649628934123,0,0,0.109432060226947,0,0,0,0,0,0,0,0,0.0441335986036133,0,0,0,0,0,0,0,0.243797308910247,0,0,0,0,0,0,0,0,0.223138315770249,0,0,0,0.0195522632966157,0,0,0,0,0,0,0,0.102870018956285,0,0.0257742916728219,0.0146182276621041,0,0,0,0,0,0
X002179.SZ,0,-0.033612022622713,0,0,0,0.0873739524183527,0,0,0,0,0.144157783676555,0.0408810018101061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235261755411449,0,-0.0374429264898285,-0.0399266113573535,0,0.45115013337261,0,0,-0.018889190894854,0,0,0,0,0,0,0,0.0308636156120521,0,0,0,0,0,0,0,-0.00267499372407717,0,0,0,0,0,0
X000661.SZ,0,0,0.0688916592742332,0.0767648412506617,0.1305383018727,0.173188267738878,0,0,0,0,-0.0477820290293743,0,0,0,0.161879387865949,0,0,0,0,0,0,0,0,0,0,0,0,0.0519397010715769,0,0,0.00356744709418185,0,0.0838401335711856,0,0,0,0,0,0,0,0,0.0976554657591941,0,0,0,0.126582281523322,0,0,0,0,0,0.0206998923317443,-0.00827163919698976,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,-0.0399392430224255,0,0,0,0,0,0,0,0,0.174969990898493,0,0.076283546062145,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.119840743727646,0.00367248364764549,0,0,0,-3.46944695195361e-18,0.0555062451115532,0,0,0,-0.0412084374312705,0.059496145388167,0,0,0,0,0,0,0,0.111486377620882,0,0.0367381756601282,-0.0149612129205356,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.213421647316721,0,0,0,0,0,0,0,0.156567143375983,0,0,0.0471624088019288,0,0.222983536022195,0,0,0,0,0,0,0,-0.208488069497832,0,0,0,0,0,0.0945179422456857,0,0.298712583426316,0,0,0,0,0,-0.0656140843004654,0.00381860092336876,-0.12130683746374,0,0,0,0,0,-0.175521203091556,0.180417490160837,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0782160086493124,0,0,0,0,0,0,0,0,0,0,0,0,0.16084438194376,0,-8.67361737988404e-19,0,0,0,0.0731226250041092,0,0,0,0,0,0,0.0283674608419704,0,-0.0924210565230438,0,0,0,-0.24164867317085,0,0,0,0,0,0,0.0816942947543463,0.0535284267413251,0,0,0,0,0.141155127215183,0.189741451228777,0,-0.0147855750754489,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137199851440106,0,0,0,0,0,-1.73472347597681e-18,0.14489074667822,0,0,0.0473140058809932,0,0,0,0,0,0,0.0653470805784204,0.0705460218605181,-0.0298722198777241,0,0,0,0.0542558415231911,0,0,0,0,0,0,0,0,0,0,0.0103074684778343,0.00692705275406404,0,-0.00385866846321692,0.0179104703927558,0.0223159167555626,0,0,0,0,0,0
X601877.SH,0,0,0.0224998116124902,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408986846561631,0,0,0,0.0852589897186856,0,0.0533344091506666,0,-0.0936182934635543,0,0.32517120498312,0.0176570362868737,-2.16840434497101e-19,0,0,0,0.0266726354819416,-0.172775356965101,0,0,0.0610781955704238,0,0,0,0,-0.0342962224742525,0.176777217713665,0,0,0,0,0,0,0,0,0.0182232892378536,-0.0243315878454199,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.0261863739946168,0.246861778343701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198110547978059,0,-0.0937407111344025,-0.0776585270399624,0,0.199365771160299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249096889121868,0,0,0,-0.303153079750474,0,0.00341973437131044,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.0806043124451781,0,0,0,0,0,0,0,0,0,-0.056393130197422,0,0,0,0,0.118329047695181,-0.0554577006255355,0,0,0,0.066392886042824,0,0,0,0,0.00749553836224129,0,0,0,0,0,0,0,0,0,0.51110926884041,-0.260076087807709,0,0.0192778041019571,0,0.111895244580841,0,0,0,0,0,0,0.0285430130277651,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.190266209569449,0,0,0,-0.0585551839720326,0.0188998360715177,0,0,0,0,0,0,0,0,0,0,0.00285116224184028,-0.0714675370143027,0.0956459691981289,0,0,0.255907613908602,0,0,0.0122384971343645,0,0,0,0,0,0,0,0.0223117337157894,0.0776351432024425,0.166503162851715,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449933922079217,0.0070290728261661,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.111578647215172,0,0,0.135099749248079,0,0,0,0,0,0,0,0.0605813024475635,0,0,0,0,0,0,0,0,0,0.203769298040789,0,0,0,0,-0.080226484869547,0,0,0,0,0,0,0,0,0,-0.025690402056206,0,-0.0501892389768221,0,0,0.147494607895997,0,0,0.112526594441776,0,0.023015484306199,-0.00251161142743885,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.146035646366889,0,0,0.0135623295276109,0,0.0508995344134346,0.016953862766234,0,0,0,0,0,0.0563713302200987,0,0.00499769348661198,0,0,0,0,0,0,0,0,0,0,0.0467989750730295,0,0,0,0,0,0.115972912725115,0,0,0.0389728807086988,0,0.0320567571890392,0.150332234226608,0,0,0,0.235079984091645,0,0,0,0,0.0304302440555583,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.829735903822404,0,0,0,0,0,0,0,0,0,0,0.574009621411586,0.227765082926192,0,0,0,0,0,0,0,0,0,0,-0.233310112410861,0,0.371930517115207,0,-0.156006185011772,0.410520871643819,0,0,0,0,0,0,0,0,0.291266820877901,0,0,0,0.00346309530409745,0,0,0,0,-0.048598927441206,0.0164943257051418,-0.418012066162907,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.121797185686415,0,0,0,0,0,0,0,0,-0.173961166417831,0,0,0,0,0.12859179721955,0,0,0,0,0,0,0,0,0,0.0980780291614991,-0.0376921996195733,0,0,0,0,0,0,0,0,0.167978548384922,0,6.93889390390723e-18,0,0,0.0057224660417249,0,0.0895956704158084,0.320553940742729,0,0.0563588611357044,0,0.0470065828955848,-0.0235107492256261,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861620013867755,0,0,0,0,0,0,0.0238484076315947,0,0,0,0.0441431726118456,0,-0.137418869822764,0.129387419686571,0.0640466907788818,0,0,0,0,0,0,0,0,0,0.0440072954160901,0.0469093682189558,0,0,0,0,0,0.0866632154565222,0,0.0340191621230274,0,0.0148469159372578,-0.00257880207861354,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029144779003089,0,0,0,0,0,0.020611229008461,0,0,0,0,0,0,0,0,0,0.12521210819482,0,0,0,0,0,0,0,0.430197489298951,0,0,0,0.0693873737202109,0,0,0.0193554825224843,0,0,0,0,0,0,-0.0176015591409382,0.020540429898018,0,0,0,0,0,0
X000799.SZ,0,0.177695399657656,0,0.170519919897255,0,0,0,0,0,0,-0.177402768641695,0,0,0,0,0,0.0454456086472614,0,0,0,0,0,0,0,0,0.25025574056446,0,0.040783319202689,0,0,-0.0838559253694196,0,0.335596362619673,-0.112774111275969,0,0,-0.0566265200371176,0,0,0,0,-0.0102769194041918,0,-0.0636180350658377,0,0,0,0,0,0,0,-0.00946857561704123,0.00979975254664019,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.488772363429622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468773481307396,0,0,0,0,0,0.0540220590935206,0,0,0,0,0.151164849364778,0,-0.236765339952822,-0.463561637507566,0,0,0,0,0,0.375644667034617,0,0,0,0.058721511992839,0,0.182505453919689,0,0,0,0,0,-0.0111483521274378,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294034753722464,0,0,0,0,0.48107673150822,0.065761644350553,0,0,0,0,0,0,-0.0931712538330234,0,-0.0284632561774283,0,0,0,0.111446501976439,0,0.0351034559995501,0.00126441635429539,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0654650094166584,0,0,0,0,0,0,0,0,0,-0.132319536845869,0,0,0,0.216441767085187,0,0,0,0,0,0,0,0,0,0,0,0.142571695431777,0,0,0,0,0,0,0,0,0,0.0894692631484411,0,0,0,0.0782314516449772,0.0097305019358463,0,0,-0.345279948361411,0,0.00419767272386099,0.00900215106569271,0,0,0,0,0,0
X000066.SZ,0.0920509973878607,0,0.113489203176194,0,0,0.209298002130368,0,0,0,0,0.0347745179355519,0,0,0,0,0,0,0.306464088223498,0,-0.0492163140209535,0,0,0,0,0,0,0,0,0,0,0,-0.107483662579805,0.157149352687679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380051322669004,0,-0.0585168352393466,0.0357863657946023,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0730694062590362,0.0134467266429611,0,0.185861725430787,0,0,0,0,0,0.0498408210266073,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810957061729203,0.178668936341662,0,0,0,0,-0.107790521002102,0,0,0,0,0.169277255600171,0,0,0,0,0,0,0,0,0,0.0971425942226465,-0.0360905717720534,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0719172514879503,0,0.10077526017406,-0.0405409976124549,0,0.184029577321455,0,0,0.000266645711098107,0,0,0,-0.0798174230471879,0.0332315315722852,0,0,0,0,0,0.0340387738240664,0,0.232413673422335,0,0,0,0,0,-0.0993798278727809,0,0,0,0,0,0,0,0.105415402040232,0,0.00307807328658615,-0.00512142526243134,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.102765987793096,0,0.0773428282076506,0,0,0,0,0,0,0.0102698232901775,0,0.0990545711367166,0.0399815979893857,0,0,0.0595524760926581,0,0,0.277872939886645,0,0,0.0193228209884446,0,0,0,0,0,0,0,0,0,0,0,0.001935374511777,0,0,0,0,0,0,0.0239927106808848,0,0,0,0,0,0,0.0214900106102542,1.0842021724855e-19,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0.0158305820465867,0,0,0,0,0,0,0,0.0183566727267936,0,0,0,0.0653214788979622,0,0,0.0171825044500904,0.0547522304557823,0,0,0,0,0.0776515685937272,0,0,0,0,0,0,0,0.0803754791321502,0,0.040073580145741,0,0,0,0,0.00875303585682852,0,0,0,0,0.102389887595433,0,0.0350516412197217,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,-0.0476776891532847,0,-0.0437291870927715,0,0,0,0,0,0.0994110282203187,0,0,0,0,0,0.399168816858361,0,0,0,0,-0.0380035510191723,0.149049243190387,0.322780898129286,0,0,0,0,0,0,-0.00381914627543618,0,0,0,0.211394078208136,0,0,-0.243126589384926,0.174305249162396,0,0.198546716112312,0,0,0,0,0.0346003676436231,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.165169802446812,0,0,-0.245799661237908,0,0,0,-0.285252443877611,0,0,0,0,0,0,-0.206398020664649,0,-0.140256650534266,0,-0.0703469617262542,0,0,0,0,0,0.0785110404066005,0,0,0,0.28387867084088,0.0852483625205925,0,0,0.0367677128480905,0,0,0,-0.148227137829504,0.154518450910185,0,0,0,0,0,0.0808682469453171,-0.0730110788618251,-0.567264087362839,0,0,0,0,0
Slope,0,0,0,0,0,-0.45832870320546,0,0,0,0,0,0.601989740027645,0,0,0,0,0,0,0,0,0,-0.485189277910678,0,0,0,0,0,0,0,0,0,0,0,-1.48406561772246,0,0,-0.388100422650747,0.692521139506669,0,1.79854144832655,-0.100296943226507,0,0,0,0,0,0,0,0,0,0.639756688009917,0,0.695172198921293,1.8966826331709,0,0,0,0,0
TED,0,0,0,0,0,0,0.847578392273745,0,0,0,0,0,0,0,-1.0254551275914,0,0,6.93889390390723e-18,0,0,0,0.40911469441925,0,0,0,0.343761704702401,0,0.111036666589356,0,0,0,-0.651161508573137,0,0,0,0,0,0,0,0,0.292127148996251,0,0,0,-0.368002971630079,0,-2.77555756156289e-17,0,0,0,-2.22018430601301,0.0680461979538043,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.160247830649976,0,0,-0.0396382661734759,0,0,0,0,0,0,0,0,0,0,-0.0812302075669312,0,0,0.111963479069558,0,0,0,0,0,0,0,0,0.0899156900848056,0,0,0,0,0,0,0,0,-0.0774282340568017,0,0,0,0,0.07968648454466,0,0,0,0,0,0,0,0.0431992176204994,-0.0202033273333593,0,0,0,0,0,0
MKreturn,0,0.0507344131628327,0,0,0,0,0,0,0,0,0,0.0533699873562312,0,0,0,0.00426011249810223,0,0,0,0,0,0,0,0,0.112878623926004,0,0,0,0,0,0,-0.0299948427380864,0,0,0,0,-0.0723982838819344,0,0,0,0,0,0,0,0.00462829204182729,0.0209993453929536,0,0,0,0,0,0.0173249899382734,-0.00499801837619296,0,0,0,0,0,0
MKvol,0,0.00240314794867314,0,0,-0.00459277378060582,0,0,0,0,0,0,0,0,0,0,0,0.000372796004896426,0,0,0,0,0,0,0.00376310308264552,0,0,0,-0.00182164794035787,0,0,0,0,0,0,0,0,0.00208985581058343,0.00163585264689387,0,0,0,0,0,0.00256012702293927,-0.0027513402111725,0,0,0,0,0,-0.00517966181984133,-0.00189852415191161,-0.00249119108030854,0,0,0,0,0,0
CarbonVol_Shenzhen,0.00765708635536021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00239066357443923,0.00145561509616247,0.000619408715037723,0,0,0,0,0,0,0,-0.00635502325685456,-0.00823009928346976,0,0.00625826444305844,0,-0.0141810531531928,0,0,0,0,-0.00875410529531815,0.0127424731194555,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.000902686517052248,0,-0.00385660744354951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000864259911972948,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00400423663935573,0.00544088732082938,-0.0112232757685126,0,0,0,0,0,0
CarbonVol_Hubei,-0.0103699498649207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234682750073665,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.00249321229169472,0,0,0,-0.00754868700956713,0,0,0,0.0141508020163109,0,-0.0181645172833848,0,0,0,0,0,0,0,0,0,0,-0.00791012334309014,0,0.0176072659067339,0.0059851612863579,-0.0172289327391757,0,0,0,0,0
