,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600703.SH,X300003.SZ,X600741.SH,X601877.SH,X600271.SH,X002236.SZ,X002008.SZ,X002007.SZ,X300124.SZ,X600487.SH,X000100.SZ,X000661.SZ,X600498.SH,X002179.SZ,X002456.SZ,X600867.SH,X600566.SH,X000625.SZ,X600809.SH,X300146.SZ,X300142.SZ,X000157.SZ,X000596.SZ,X600177.SH,X002294.SZ,X600372.SH,X002180.SZ,X600089.SH,X002506.SZ,X600066.SH,X600522.SH,X300136.SZ,X002241.SZ,X000977.SZ,X000050.SZ,X600699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.0869061175231775,0.16330687232923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102590909092962,0.0666177556344866,0,0.0692660808952892,0,0,0.145148093858603,0,0,0,0,0,0,0,0,0,0,0,-0.0190455194112042,-0.0255538665933093,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224633005168619,0,0,0,0,0.0396483181309324,0,0,0,0,0,0,0,0,0,0.843241475480239,-0.102769820094236,0,0,0,-0.0387837643591231,0,0,0,0,0,0,0,0,0,0,0,0.0570946821385716,0,0,0,0.184220668837645,0,0.00400431032944779,0.0900827518081368,0,0,0,0,0,0
X000338.SZ,0,0.0933771654297457,0,0,0,0.0355594663447061,0,0.108627230173085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329128559086196,0,0.0101275061376576,-0.04452901715769,0,0,0,0.137481926434932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193529518784932,0,0,0,-0.0127041232128585,-0.0157338496860204,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0.21067986372564,0,0.0427775213658742,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.156925104226065,0,0,0,0,0,0,0,0.0394481998012017,0,0,0.377194316015283,0,0,0,0,0,0,0,0.0645725206280644,0,0,0,0,0,0,0,0,0,0,-0.0281755678970878,0.0455584225705461,0,-0.100884275080866,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171559958065209,0,0.019597522520465,0,0,0,0.343645557690225,0,0,0,0.163056234923176,0.097758591482599,0,0,0,0,0.190533950002149,0.0521718861295535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193746505157841,0,0,-0.0784480546843803,0,0,0,0,0,0
X300003.SZ,0,0,0,0.834539503616438,0,0,0,0,0,-0.15554253976911,0.00121734746301352,0,0,0,0,0,0.0750627250969385,-0.343037432454064,0,0,-0.154566262153096,0.177758810096892,0.133156757397521,0,0,0,0,0,0,0.0482916714963208,0.0141569920850011,0,0,0,0.0525821678798175,0,0,0,0,0,0,0,0,0,0,0.133061423676461,0,0,0,0,0,0.033293699354873,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.00499617697838814,0,0.00373062907434988,0,0,0,0,0.0311807346063586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00885466754634575,0,0,0,0,0,0.197020929295545,0.262657027493496,0,0,0,0,0,0,0,0,0,0,0.121780846493494,0,0.0677521716645938,0,0,0.110634365676842,0,0,0.00166194481424981,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.111792366189027,0.116419627049602,0,0,0,0,0.0295311996583487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991788171147623,0,0,0.0591750620982123,0,0.0105365626218553,0,0,0,0,0,0,0,0,0,0,0,0,0.092591397461437,0.000744348291018402,0,0,0,0,-0.0221302683820375,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,-0.135183790079765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158359621299209,0,0.114125991328975,0,0.370794154740381,0,0,0,0,0,-0.139388234803472,0.0933533126218537,0,0,0,0,0.177426791377929,0,0,0,0,0,0,0,0.627944151228015,0,0,0.131732852562434,0.0131531794311003,-0.0322011782209315,0,0,0,0,0,0
X002236.SZ,0,0,0.715283035457164,0,0,0,0,0,0,0,0,0,0,0,0,0.296920342785465,0,0,0,0,0,0,0,0,0,0.0771557014258688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923447281530809,0,0,0,-0.000560199199102435,0.00691859331271634,0,0,0,0,0,0
X002008.SZ,0,0,0.115198986867125,0,0,0.195366716584948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213058131258777,0,0,0,0,0,0,0,0.162669311491096,0,0,0,0.166470054634374,0,0,0.0266624648418489,0,0,-0.0372982444597259,0.188930530472089,0,0,0,0,0.0185678732442581,0,0,0,0,0,-0.00926675361685093,0.0567036972201511,0,0,0,0,0,0
X002007.SZ,0.11517826992422,0,0,0,0,0,0.0251250543253865,0,0,0,0,-0.175560919738146,0,0,0,0.133149683498034,0,0,0,0,0,0,-0.237841118029777,0.329050363324374,0,0,0,-0.0713430100958376,0,0,0.286503501409797,0,0,-0.0227982602503115,0,0,0.147008030118279,0,0,0,-0.00553067668784615,0,0,0,0,0,0,0,0,0,0,0.00938973559854568,-0.0522942230952358,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.10883773678703,0,0,0,0,0.470361481342947,0.0972010570917455,0,0,0,0,0,0.150800765168279,0,0,0.0152390618709565,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.330946688880314,0,0,0.0235986409096618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473051865835455,-0.0538237636041619,0,0,0,0,0,0
X600487.SH,0,0,0.0729558024520909,0,0,0,0,0.243264704816575,0,0.312854974992173,0,0,0,0,0,-0.0608138905527426,0,0,0,0,0,0.438095564013899,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214825706138237,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.010345372705323,0,0.0617896757835943,0,0,0,0,0,0,0,0,0,0.0501408939973425,0,0,0,0,0,0,0,0,0,0,0,0.170286301465947,0,0,0.105288112186228,0,0,0,0,0.0507966852960017,0,0,0,0,0,0,0,0.0211389024363853,0.33175522638605,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.152094416312685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21082134047335,0.375833682580287,0.119331685749677,0,0,0,0,0,0,0.262848641391211,0,0,0,0,0,0,0,0.122814244410403,0,0,0,0.0199373054090836,0,0,-0.0628280364282292,0,0,0.815781857864953,0,0,-0.471852678767908,0
X600498.SH,-0.0941742374031577,0.138843063302161,0,0,0,0,-0.123306628693343,0.0748636614006273,0,0.568537995389959,0,0,0,0,0,0.0884322934330812,0,-0.112734006452335,0,0,0,0,0,0,0,-0.0805462875477467,0,0.0715617794713022,0,0,0,0,0,0,0,0,-0.145121403741927,0,0,0,0,0,0,0,0,0.183826208532511,0,0.0766012694323747,0,0,0.162606304462682,0,0.0532503681144842,0,0,0,0,0.0327413913878947,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498654607564922,-0.0981772985420473,0,0,0,0,0,0,0,0.0951046519204139,0,0,0.0982284904271564,0,0,0,0.0644258943947484,0,0,0.0833139105907015,0,0,0,0,0,0.362632061496463,0,0,0,0,0,0,0,0.0318546328367608,0,0.280299105735066,0,-0.00934016612481747,0,0,0,0,0,0,0
X002456.SZ,0,0,0.00521238330448494,0,0,0,0,0,0,0.163855584951366,0,0.306340325697801,0,0,0,0,0,0.16091830387391,0,0,0,0,0,0,0,0.00274153690748186,0,0,0,0,0.0967921121119868,0,0,0,0.0620689643074658,0,0,0,0,0,0,0,0,0,0,0.343266487904376,0,-0.0832571274659644,0.193276301687719,0,0,-0.00972810548729787,0,0,0,0,0,0,0
X600867.SH,0,0,-0.456888917209822,0,0,0,0.359079988562961,0,0,0,0,0,0,0.070364539267406,0,0,0,0,0,0,0.346699164416518,0,0.167133979021226,0,0,0.0578686709158205,0,0,0,0,0,0,0,0,-0.119106493862901,0,0,0,0,-0.10160224610031,0.749533204688128,0,0,0,0,0,0,0,0,0,0,-0.0217450661392549,0.280646943476961,0,0.41870836886725,0,0,0,0
X600566.SH,0,0,0,0.362837280619337,0,0,0,0,0,-0.169897810907619,0,0,0,0,0,0,0,0.0535964246408747,0,0.0974343186227708,0,0.185477537253492,0.193685226906322,0,0,0,0,0.0146840044797568,0.276948374955349,-6.93889390390723e-18,0,0,0,-0.157469305043184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029713989887029,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.110141221045329,0,0,0,0,0,0,0,0,0.0937801456522775,0,0,0,0,0.0860161590895163,0,0.135428544107763,0,0,0,0,0,0,0,0,-0.0422995249523013,0,0,0,0,0,0,0,0.0727404304571177,0,0,0,0,0.0669449598913524,0.325407521659281,0,1.73472347597681e-18,0,0.00377141045036791,-0.0168388226607097,0,0,0,0,0,0
X600809.SH,0.37132227197324,0.0333901341580234,0,0,0,0,0.257631802573566,0,0,0.0507777964709661,0,0.00400324400235986,0,0.085774845418182,0,0,0.0800769128761686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017335881447632,0,0,0.0403937771092762,0,0.158768248719355,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253242863162984,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0.0258406090656111,0.125910907716668,0,0,0,0,0,0.0962450897484041,0,0,0.359455260167982,0.182459020824171,0,0,0,0,0,0,0,0,0.0268668540452763,0,0,0.237677986827994,0,0,0.0796503983064124,0.148008386436787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00818362927978916,-0.0786826971286331,0,0,0,0,0.125833669467051,0
X300142.SZ,0,0,0,0,0,0,-0.028233397111827,0,0,0,0.250822047723873,0,0,0,0,0.0771736016356091,0,0,0.0266883449173421,0,0,0,0,0,0,0.31712534776585,-0.195964846261927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237185990987691,0.311435232797344,0,0.00162639095288737,-0.178040971442431,0,0,0,0,-0.422322746600567,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0979472182436474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347407926627801,0,0,0,0,0.00798377031930522,0.0121633954977154,0,0.233608552686665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656537970838351,0.203555122535968,0,0,-0.00338326008589795,-0.0404030109792042,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.370363680512577,0.365562793352848,0,0,0,0,0,0,0,0,0,0,0,0.154712047054818,0,0,0.0596402892678209,0,0.00108990549866514,0,0.0128793123971372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840943591253339,0,0,0,0,0,0,0,-0.00923551172683384,0.0627731171586114,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.111487583213732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644648481863176,0,0,0,0,0,0,0,0.0945545902415793,0.0572491721351707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220416330742099,0,0,0,-0.000820264413493739,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384623300828608,0,0,0,0,0,0,0.0109034066782947,0.0564697482296463,0,0.0113869252758979,0,0,0.000489641884974921,0.0976455993586374,0,0.100907892656959,0.363674122156315,0,0,0,0,0,0,0,0.00970135183321677,0,0,0,0,0,0,0.129259716968347,0,0,0,0,-0.0254643364989018,0,0,0,0,0,0
X600372.SH,0,0,0.066340961358113,0,0,0,-0.0062980663525301,0,0,0,0.315710072191674,0,0,-0.174596431030646,0.0343247442833318,0,-0.0159258012821785,0,0.212730497584249,0.245557134494869,0,0,0,0,0,-0.0537640293506926,0,0.0925247618735787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376305402972895,0.0578697272252549,0.0177887369570603,0,0,0,0.00954014999278724,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089390693582185,0,0.0564368131133748,0,0,0,0,0,0,0,0,0,0,0.452430799273539,0,0,0.150870278944208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161540621622185,0,0,0,0,0,-0.0231991765465647,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102019660077289,0,0,0,0,0,0,0,0,0,0.0718585149064197,0,0,0.0544767529319796,0,0,0.129043611521457,0,0,0,0,0,0,0,0,0.0227603644779429,0,0,0,0,0.128427452262242,0,0.073524554360014,0.0949497840625559,1.73472347597681e-18,0,0,-0.0120680062788981,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.181690071316611,0,0,0,-0.06133635719143,0.130164502986491,0,0,0,0,0,0,0,0.055615692799724,0,0,0,0,0,0,0,0,0,0.0669596156877622,0,0,0,0.122432868880495,0,0,0,0,-0.0798573318669775,0,0,0,0,0,0,0.0107106791020406,0,0,0,0,0.0527827056727613,-0.0573512707027573,0,0,0,0,0.360420324756364,0
X600066.SH,0,0,0,0,0,0.382211060353471,0,0,0,0,0,0,0,0,0,0,0.426023206372463,0,0,0,0,0,0,0.189442070088185,0,0,0,0,-0.0965579190427219,0.0564553574623103,0,0,0,0,0.129362458210009,0,0.0380601269143794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299614704483137,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.0195112288533671,0,0,0.0515938323318328,0,0,0,0,0,0,0,0,0,0.137117504370708,0,0,0,0.0405175086323976,0,0,0,0,0,0,0,0,0,0.0347038153036355,0,0,0,0,0,0,0,0,0,0,0,0.118675807140451,0,0.091022975112671,0.280588823033441,0,0,-0.00192942516363178,-0.0876482917443542,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0566150608963418,0,0,0,0,0,0,0,0,0,0,0,-0.0893754052257715,0,0,0,0,0,0,0.645558703328118,0,0,0,0,0,-0.0674814623963078,0,0,0,0,0,0,0,0,0,0,0,0.545434912368276,0,-3.46944695195361e-18,0,0,-0.0133255306526465,-0.147287136403944,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454062167480929,0,0,0.00601301661036458,0.0404869787986285,0,0,0,0,0,0,0,0,0.0766686710032743,0,0,0.249493968324379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136660573637004,0,0.0530310302981741,0,0,0,-0.0132065150860187,0,0,0,0,0,0,0
X000977.SZ,0,0.0743643846943491,0,0,0,0,0,0,0.431564346821962,0,0,0,0,0,0,-0.0297787911111166,0,0,0.619999994289395,0.0210165775267301,0,0,0,0,0,0,0,0,0,0,0,0.0250212854916443,0,0,0,0,0,0,0,0.171563870960734,0,0,0,0,0,0,0.162926787015871,0,-0.117046122109202,0,0,-0.00724987773102351,-1.0842021724855e-19,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.192117544955432,0,0,0,0,0,0,0,0,0.0865968554065083,0,0,0,0,0,0,0,0.141339886269042,0,0,0.170301288677947,0,0,0.108927303571023,0.149339708298066,0,0.0928734579405841,0,0,0,0,0,0,0,0,0.0750710324669658,0,0.0276653685273539,0,0,0,0,0,0.016470171244899,-0.0576689792570746,0,0,0,0,0,0
X600699.SH,0,0,-0.0131722900370044,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.133146268604634,0.15033610875887,0.0637032071963471,0,0,0.138474909374215,0,0,0,0,0,0,0,0,0,0,0,0,0.166942664717909,0,0,0.0107063346788726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201019869049097,-0.00341016512289094,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432965871203623,0,-0.437586851397683,0.11372979936806,-0.137735934585649,0,0,0,0,0,0,0.0476044402811266,0,0,0.0415006055721953,0,0,0.0812925061073064,0,-8.67361737988404e-19,0,0.0802042686340031,0,0,0.162508141397942,0,0,0,0,0,0,0,0,0,0,0,-0.0432113454692235,-0.250682598563255,0,0.290599554898318,0,0,0,0
Slope,0,0,0,0,0.023006160835603,0,0,0,0,0.515306979412258,0,0,0,0,0,0,0,0,0,0,0,0,0.520214566282987,-0.0564318746344058,0,0,0,0,0,0,0,0,-1.51644093710892,0,0.187413818063248,0,-0.283008176211638,0,0,0,0,0,0,0,0,0.778459979707632,0,0,0,0,-0.626418629723022,0,0,0,0,0,-2.4581993812833,-5.46879820204828,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144207939067464,0.226876764293161,0,0,0,0,0.0696698251122651,0,0,0,0,0,0,0,0,-0.320533993950603,0,0.112773123210279,0,0,0,0,0,0,0,0,-0.0997363619344989,0,0,0,0,-0.702943104194103,0.187512350350076,0,0,0,0,0,0,0
RealEstate_excess,0,0.0669889205078378,0,0,0,0,0,0,0,-0.112435931886711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00266509652731847,0.193874949539155,0,0,0,0,0,0,0.0621781407035097,0,-0.0396429469777942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00960658955270475,-0.0288550798932774,0,0.039718040970296,0,0,0,0
MKreturn,0,0,0,0,-0.0539730382362419,0,0,0,0,-0.0537847281013512,0,-0.0713722128426727,0,0,0,-0.150962488886535,0,0,0,-0.0773067655092852,0,0,0,0,0,0.143067096257628,0,0,0,0.180783053962698,0,-0.0118619283647738,0,0,0,0,0,0,0,0,0,0,0,0.197490311920285,0,0,0,0,0,0,0,0.0122846647911753,-0.0465449935100149,0.131361079314305,0,0,0,0,0
MKvol,0,0.00124673301298864,0,0.000791726980988553,0,0,0,0,0,0.00180823996313769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134166266423296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294041463449832,0.00284727725885929,0,0,0,0.0239987075562919,0.0101859353049013,0
CarbonVol_Shenzhen,0,-0.0327392030298558,0,0,0,-0.0214464209385971,0,0,0,0,0,0,0,-0.0245625520542295,0,0.0413030759864684,0,0,0,0,0,0.0135965366108117,0,0,0,0,0.0605767756452532,-0.0247654592812602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.093289721770272,0.131884457645303,0,0,0,0,0.0533335534143838,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00210682737346327,0.0296330488299679,0,0,0,-0.0106947744163394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316994602646847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050783253504239,0,0,0,0,0.509744660673273,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,1.88638753785191e-05,0,0,0,0,0,0,0,0,0.000317733996717774,0,0,0,0,0,0,0,0,0,0,0.00202456584057685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00729695406245945,0.00506245436817069,0,0,0,0,0.075319408969591,0
