,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600809.SH,X600741.SH,X000661.SZ,X002241.SZ,X600183.SH,X000596.SZ,X600703.SH,X002007.SZ,X300003.SZ,X002236.SZ,X601877.SH,X300142.SZ,X000157.SZ,X000100.SZ,X002463.SZ,X000066.SZ,X002179.SZ,X002008.SZ,X300124.SZ,X600271.SH,X300136.SZ,X600867.SH,X000625.SZ,X002506.SZ,X000977.SZ,X002129.SZ,X600177.SH,X300014.SZ,X600498.SH,X600066.SH,X002180.SZ,X002456.SZ,X002049.SZ,X002371.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0.0741763404939696,0,0,0,0,0,0,0,0,0,0,0,0.0321683129232035,0,0,0.0798614048388486,0,0,0,0,0,0,0,0,0,0,0.112032813808347,0,0,0,0,0,0,0,0,0,0.0775806163800471,0,0.0960869182233433,0,0,0,-0.0310688778181547,0.043861847105544,0,0,0,-0.0320366755324415,0,0
X000568.SZ,0,0.633595601838902,0,0,0,0,0,0,0.0936711258370734,0,0,0,0,0,0,0,0,0.0353153804037694,-0.121686679776622,0,0.145909003575219,-0.0527073141341653,0,0,0,0,0.0366232691846084,0,0,0,-0.0267775661242339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106264461117385,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.0714774274310835,0,0,0,0,0,0,0.078496734509706,0,0.00605737127341867,0,-0.0106447470841159,0,0,0,0,0,0,0,0,0.159685102703511,0,0,0,0.0267622483891488,0,0,0,0,-0.0659339520761386,0,0,0.145159789896579,0,0,0.00837193942222621,0,0,0,0.080683136768041,0,-0.0337271330741235,0,0,0.0178956427967445,0,0,0,0,-0.00899909531495097,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233330563748488,0,0,0,0.142886069288631,0,0,0,0.0355495197147654,0,0.0569284058535905,0,0,0.0107967670486507,0,0,-0.124131813277086,0,0,0,0,0,0.131866875514683,0,0,0,0,0,0.0566836285141681,0,0,0,1.73472347597681e-18,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0135174938182434,0,0,0,0,0,0,0,0.0612144139262833,0,0,0,0.0714728917138192,0,0,0,0,0,0.0340711305086273,0.0415974472621187,0,0,0,0,0,0,0,0,0,0.0626261070037312,0,0.0862172892326031,0,0,0,0,0,0,0,0.034325794154135,0.0804107487404598,0,0,0,0.0396585387353814,0,0,0,-0.0197571201225529,0,0
X600809.SH,0.029812963298091,0.449991316672011,0,0,0,0,0,0.0246597780954193,0,0,0,0,0,0,0,0,0,0,0,0,0.0824122234926898,0,0,0,0,-0.189971235729744,0,0,0,0,0,0.0294079919724398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160589386459483,0,0,0,0,-0.00016623530699083,0,0,0,0,-0.00629706766540533,0,0
X600741.SH,0,0,0,0,0.0347978468023556,0,0,0.212476481753305,0.0246550496792053,0,0,0,0,0,0,-0.259518943431036,0,0,0,-1.73472347597681e-18,0.306574080225705,0,0,0,0,0,0,0,0.222180846017021,0,0,0,0,0,0,0,0.02624825622339,0,0,0,0,0,0.100883259783081,0,0,0,-0.00798057837567791,0.184646083203522,0,0,0,0.0322162646561305,0,0,0,0,0,0,0
X000661.SZ,0,0,0.344070630631488,0,0,0,0,0,0,0,0,0.0907052278307115,0,0,0,0,0,0,0,0.0736277071949785,0,0,0,0,0,0,0,0,0,-0.0274742845769119,0,0.0323487131606508,0,0,0,0,-0.163803010703843,0,0,0,0,0,0.0786840097657094,0,0,0,0,0,0,0,0,0.00776052181525061,0,0,-0.230043342690078,0,-0.0148784167508975,0,0
X002241.SZ,0,0,0,0,0.198296659746289,0,0,0.242512151086367,0,0,0,0,0,0,0,0,0,-0.0708571076663252,0,0.309439274372526,-0.256264337288205,0.0228212509607055,0,0,0.242589992816202,0,0,0,0.0880043161099085,0.00114892091696581,0,0,0.0072731307294798,0,0,0,0,0,0,0.167355012869653,0,0,0,0,0,0,0.0398649974832656,0,0,0,0,-0.0216715075454321,0,0,0,0,0.0155678866455052,0,0
X600183.SH,0,0,0,0,0,0,-0.122410047413185,0,0,0,0,0,0,0,0,0,0,0.16278491845447,0.198819872339304,0,0,0,0,0,0,0,0,0,0,0.294972089902034,0.238795841206866,0,0.0338248575360477,0,0,0,0,-0.13093169252223,0,0,0,0,0,0,0,-0.169764727504427,0.276152741915713,-0.0600382413964604,0.306878616524392,0,0,0.0434548296168321,-0.0645560901267276,0,0,0,0.0778192086662095,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.208680295591511,0,0,0.343746354614055,0,0,0,0.0419641270222629,0,0,-0.0735213131016682,0.111267185262811,0,0,0,0,0,0,0,0.138185647691005,0,0,0,0,0,0,0,0,0.0318289313075462,-0.154637694157555,0,0,0,0,0,0,0,0,0,0,0.0777860131188454,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.118474743387338,0,0,-0.213927994927824,0,0,0,0,0,0,-0.0180179391408816,0,0,0,0,0,0,0,0,0,-0.0237258837537149,0.15459155255727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230463259191826,0.221940490837982,0.48258266488739,0,0.0747052978794717,0,0.0103008385249939,0,0,0,0,0.0143463931446338,0,0
X002007.SZ,0,0,0,0,0,0.18874328254791,-0.220360293272265,0,0,0,0,0,0.0712336985889486,0,0,0,0,0.195944369567917,-0.0477721820284683,0,0.238558696148294,0.00756822160706645,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0667835988808952,0,0.0469432282959542,-0.0912541468842525,0,0,0,-0.182003241943562,0,0,0,-0.00537365473431095,0.00835929614592195,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276071618484747,0,0,0,0,-0.0144107006384101,0.156684197474497,0,0.0339078688840962,0,0,0,0,0.0566878802380594,0,0,0.106176391816879,0.147360912775943,0,-0.00204769374735896,0,0,0,0,0,0.111612606167376,0.0588915350238384,0,0.0348094940350646,0,0,0,0,-0.0831552458845038,0.0381386147408685,0,0,-0.0140028827800946,0,0,0,0,0,0,0
X002236.SZ,0,0,-0.293904221031662,0,0.672817778707031,0,-0.0728372155888033,0.105299894536306,0,0.179420633763243,0,0,0,0,0,0,0,0,0.018866471087514,0,0,0.0124469216934716,-0.0211300291548302,0,0,0,-0.207266435564778,0,0,0,0.0245848595962048,0,0,0,0,0,0.0107525527429186,0.0848038600393399,0,0,-0.00391775017756542,0,0,0,0,0,0,0,-0.0153382507345226,0,0,0.0105098602410966,0,0,0,0,-0.00545679752860271,0,0
X601877.SH,0,0,0,0,0,0.217580869114924,0,0,0,0,0,0,0,0,0,0,0,-0.00214424644656925,0,-0.052473047585512,0,0,0,-0.182707555806387,0,0,0.0261230290532319,0.0855906250320056,0,0,0,0,0.0907127983785464,0,0,0,0,0,0,0.10630232975189,0.112778096698057,0,-0.00715871007350918,0,0,0,0.0141062138743845,0,0,0,0,0.0539761529955274,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,-0.0795445216474022,0,0,0.0649017293670298,0,0,0,4.33680868994202e-19,0,0,0,0,0.148728171421293,0.126001279764308,0,0,0,0,0,0.0347698507618071,0,0,0,0.0494559872651064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747095047932257,0,0,0.22228778211575,0,0,0,0.0342214929674265,0,-0.000726470845205757,0,0,0,0,0.00704722708139728,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.213195422298425,0,0,-0.102984572376822,1.73472347597681e-18,0,0.120931559819035,-0.179178364651582,0,0,0,0.0415857264087025,0,0,0.0260703296858227,0,0,0,0,0,-0.0377129784176546,0,0,0,0,0,0,0.0516977204103968,0,0,0,0,0,0,0,-0.0511843857051238,-0.00284213254515254,0,0,-0.0213841322277183,0,0,0,0,-0.0683638558508509,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.347454144804601,0,0,0,0,0,0.0590720908502833,0,3.46944695195361e-18,0,0,0.267467922557702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010482390682829,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00828949983211236,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109931494953786,0.291864219210432,0,0,0,0,0,0,0,0,0,0,0.18142751005708,0,0,0,0,0.473108338321621,0,0,0,0,0,0,0.0789505622626673,0,0,0,-0.122682387529121,0,0,0,0,0.033112862646667,0,0,0,0,-0.0130976154879963,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.0351781598023851,0,0,0,0,0,-0.00351991937405445,0,0,0,0,0,0.10783175441981,0,0.218102721799902,0,0,0,0,0,0.257197143488833,0,0,0,0,0,0,0,0,0,0,0,0,0.0553000565508187,0,0,0.336198186101953,0,0,0.271368538478656,0,0,0,0.0448847105356525,0,0,0,0.0838151518782503,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118760639878073,0,0,0.0145022217925791,0,0,0,0,0,0,0,0,0,0,0,0,-0.065907934352581,0,0,0.166625252793744,-0.256887222285909,0,0,0.270991328611777,0,0,0,0,0,0,0.0344899265689154,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.256758128997515,0,0,0,0,0,0,0,0,0,0,0.23881344972805,0.227008631067417,-0.0694334088530266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144033411267496,0,0,0,0,0,0,0,0,0,0,-0.060687568326932,0,0,0,0,-0.157591509204567,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823408756374039,0.100944683403478,0,-0.0767830170823796,0,0,0.0950073474594322,0,0,0,0,0,0,0,0.0986374971680514,0,0,0,0,0,0,0,0,0,0,0.0665220394948756,0,0,0,0,0,0.2331617964524,0,0.137903280237448,0,0,-0.0035074002706158,-0.00755245180975073,0,0,0,0.00875040090284409,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24670975149782,0,0,0.00990917189423499,0,0,0,0,0,4.33680868994202e-19,0,0.00442011193884892,0,0,0,0,0,0,0.0324943014007766,0,0,0.0202037044053738,0,0,0.146137608629139,0.00706812672562476,0,0,0,0,0.00855722198836089,0.0716666158429366,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.106424571659508,0,0,0,0,0,0,0,0,0,0,0.404514560620069,0,0,0,0,0,0,0,0,-0.35264695773261,0,0.0746664660072707,0.175164180747884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131707011049297,0,0,0,0,0,0,-2.88747580142122e-05,0,0,0,0.0705110179427897,0,0
X600867.SH,0,0,0.0546575843057486,0,0,0,0,0.0482288450057431,0.114897461130969,0,0,0,0,0.0124767580510996,0.119718720109809,0,0,0,0,-0.00179193204966135,0,0,0,0.0947878153413525,0,0,0,0,0,0,0,0,0.0272188323784147,0,0,0,0,0,0,0.212636299527625,-0.0406726086442558,0,0.057585850589523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255028342126601,0,0
X000625.SZ,0,0.0520879257312874,0,0.193105188916919,0,0,0,0,0.0377876628544126,0,0,0,0,0,0,0.0608579511111355,0,-0.0704702518390822,0.0920832557027225,-0.0145009083460721,0,0.00312222590747491,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.109937859423471,0,0,0,0.0495222190003922,0,0,0.113926807890637,0,0,0,0,0,0,0.0569595108629907,0,0
X002506.SZ,0,0,0,0.215471191396012,0,0,0,0,0,0,0,0,0,0,0.0798893810432524,0,0,0,0.266923478868057,0,0,0,0,0,0,0,0,0,0,-0.124080916592254,0,-0.0666642896762834,0,0,0.0914894167947077,0,0,0,0,0,-0.167931930578494,0,-0.111144052562023,-0.0869063146641366,6.93889390390723e-18,0,-0.1238612895079,0,0.171147436559622,0,0,0,0,0,0,0,-0.00229773120176648,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143485478387596,0,0,0,0,0,0,0.0360363178264883,0,0.0882470494445905,0,0,0.494104132650156,0,0,0.0631257797211048,0.0340415218201082,0.356596954926372,0.273612538500041,0,0,0,0.249559728549476,0,0,0,0,0,0.0260165613922539,0,0,0,0,0,0,0,0,0,-0.0801086667569661,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175754332072819,0,0,0,0.0469014467023729,0,0,0,0,0,0.152193004645081,0,0,-0.378569581049355,0.105187630646081,0,0,0,0,0,0,0,0,-0.14452199444897,0.505318077431773,0,-0.125421377076228,0,0.196750277786459,0,0,0,0.064799921708166,0,0,0,0,-0.00553900891325351,0,0
X600177.SH,0,0,0,0,0,0,0,-0.0748677119650872,0,0,0,0,0,0,0.0477406517516217,0,0,0,0,0,0.0288036788748896,0.00816648512263217,0,0,0,0,0,0,0.0100272972269436,0,0.0132762479902539,0,0,0,0.0830493794013836,-0.0242330051542061,0,0,0,0,0,0,0,0,0.0184051015003331,0.0429166575150357,0.0869481712797574,0,0,0,0,-0.00661875655191565,-0.0217916763276938,0,0,0,-0.0333402348695918,0,0
X300014.SZ,0,0,0,0,0,0,0.0123982533989661,-0.275879686005985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334689211048136,0,0,0,0,0,0,0,0.223812943722309,0,0,0,0,0.445090475614963,0.377879709497532,0,0,-0.0372700492561521,0,0,0,0,0,-0.151714909275751,0,-0.0784920496722886,0,0,0,-3.46944695195361e-18,0,0,0,0.142523325604302,0,0
X600498.SH,0,0,0,0,0,0,-0.213937931025471,0,0,0.10429804138419,0,-0.108643427351891,0,0,0,0,0,0,0,0,0,0.0635647824738695,0,0.0728885153526491,0,0,0,0,0,0,0,0,0,0,0,0.0557447995759476,0,0,0,0.0997072185775628,0.131574832185769,0,0,0,0,0,0,0,0.0615479539086393,0,0,0.0265416794575566,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.0178560694682927,0.0515237334331683,0,0,-0.000229066242178158,0,0.0524475658920443,0,0,0,0,0.174664791471228,0.0834886363760085,-0.14218670036032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216311713252652,0,0.0111981757580896,0,0,0,0,0,0,0,0,0.0500322297092222,0,0,-0.00186848221505227,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0525373065902912,0,0,0,0,0,0,0,0,0,0.221917881746732,0,0,0,0,0,0,0,-0.130105809419812,0.366012090009982,0,0,0,0,0.157499531416338,0,0,0,0.0261721864799581,-0.131963163723015,0,0,0,0,0,3.46944695195361e-18,0,-0.0647709890838546,0,0,-0.0420515477986087,0,0,0,0,0.0116860562012082,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810158613126672,0.0485127496739262,0,0.16506429021942,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.325832458992869,0,0,0,0,0.14325337581991,0,0,0,0,0.00901281891043775,0,0,0,0,-0.0808118025871303,0,0,0,0.137977041327225,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0546718808827921,0,0,0,0,0,0,0,0,0,0,0,0.194606107268833,0,0,0.0959242481210826,0,0,0,0,0.14011483772582,0.054740661336433,0,0,0,0,0.143114696061802,0,0,0,0,0,0,0,0,0,0,0.142411611738219,0,0.159703169828943,0,0,0,8.67361737988404e-19,0,0,0,0.0285933727934679,0,0
X002371.SZ,0,0,0,0,0,0,-0.0619351884411631,0,0,0,0,0,0,0,0,0,0,0,0,0.173652757719724,0,0,0,0.213353957895607,0,0,0,0,0,0,0.380444705219761,0,0.0305386354303429,0,0,0,0.185484150793817,0.0967170675947074,0,0,0,0,0,0,0,0,-0.154382029911223,0.139533243317045,0,0,0,-0.0382910376013633,0,0,0,0,0.0251838664991098,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.074930242858799,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0590522139380976,0,0,0,0,0.16351864292763,0.0572999494054319,0,0,0.1284734781555,0,0,0,0.185430232813395,0,0,0.036331818547093,0,0.0943459525202171,0,0,0.036213090760403,0,0,0.00615934406931375,0,0.0459948420390859,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110419506488969,0,-0.0589340883023688,-0.00356823143998094,0,0.0702701567114118,-0.0250778111643262,0,0,0,0,0,0,-0.0320851894499449,4.33680868994202e-19,0,0,0,0,0,0.0481923724472192,0,0,-0.111741374437575,0,0,0.0299006481948262,0,0,-0.109916394759429,0.0248327533303788,0,0,0,0,0,-0.015203569668111,0,0,0,0.0380755031555431,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00699007205800231,0,0,0,-0.0156052229179947,0,0,0,0,0,0,0,0.117732597442225,0,0,0,0,0,0,0,-0.274308780262119,0,0,0,0,-0.145368767324408,0,0,0,-0.197434353145165,0,0,0,0,0,1.49220131022206,0,0,0,0.339436368074527,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646759704514055,0,0,-0.138619392872204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693941318021061,0,0,0,-0.0682878689830435,0,-0.0603855748829901,0,0.00272555008377431,0,0,0,0,0,0,0.479561008053948,0,0,0,0,-0.222458724803937,0,0
RealEstate_excess,0,0,0,0.151232084185782,0,0,0,0,0,0.0119273455914809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789226929058776,-0.0279982657317912,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312896946503533,0,0.0118211943043757,0,0,0,-0.00285142487993533,0,0,0,0.00439758473431639,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152741569519909,0.081675569150374,0,-0.0281063737626915,0.0588967711318949,0.0174060854554307,0,0,0,0,0,0,0,0,-0.0216934720735032,0.0228173735069108,0,0,0.00797748548342667,0,0,0,0,0.00678044340045142,0,0,0,0,0,0,0.0820740195938633,0,0,0.0419842573506749,0,0,-0.00326940367404394,0,0,0,0,-0.0168277063974699,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000754344652682257,0,0,0,0,-0.000990272269372475,0.00210212193956965,0,-0.00184343667930224,0,0,0,0,0,0.00538948674216352,-0.00690581499614769,0,0,0,-0.00280482745682283,0,0,0,0,-0.00194174540517437,0,0,0,0,0,0,0.00102703802439522,0,0,0,0,0.000259375901516656,0,0,0,0,0.00872620105790263,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0454233108435796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19731824539685,-0.135025280692987,0,0,0,0,0,0,0,0,0,-0.0760330316234042,0,0,0,0,0,-0.243001835016964,0,0,0,0,0,1.88640387338044
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434949748641926,0,0,0,0,0,0,0,0,0.0036861914068307,0,0,0,0,-0.0258115580504218,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019440097883146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370800841806598,0,0,0,-0.00431272008079458,-0.00490673867470237,0,-0.000150552578260664,0,0,0,0,0,0,-0.0103730791697673,0,-0.00732114497514325,-0.012045725834975,0,0,0,0.11829047948938,0,0
