,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X600276.SH,X000651.SZ,X002304.SZ,X000725.SZ,X600690.SH,X600031.SH,X600703.SH,X000063.SZ,X002475.SZ,X000568.SZ,X600741.SH,X000338.SZ,X300003.SZ,X600271.SH,X002008.SZ,X601877.SH,X002236.SZ,X300124.SZ,X600487.SH,X002456.SZ,X600809.SH,X000100.SZ,X600867.SH,X000596.SZ,X600498.SH,X000977.SZ,X000625.SZ,X000661.SZ,X300136.SZ,X600066.SH,X600566.SH,X000157.SZ,X002179.SZ,X300142.SZ,X002294.SZ,X002180.SZ,X600522.SH,X000981.SZ,X300146.SZ,X002007.SZ,X002049.SZ,X002241.SZ,X000869.SZ,X600177.SH,X600089.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.0784294616150269,0,0.13149192671662,0,0,0,0,0.0773031313438905,0,0,0,0,0,0,0,0,0.0717193129479467,0.237665274055095,0,0,0.024611825548796,0,0,0.00485477971878606,0,0,0,0,0.0135079228330338,0,0,0,0,0,0,0,0,0,0,0,0,-0.00855992524202942,0,0,0,0,0,0
X000063.SZ,0,0.393348021437566,0,0,0,0,0,0,0,0,0.31676327110396,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0215230677426425,0,0,0.13246793125561,0,0,0,0,0,0,0.177723814138714,0,0,0,0.226916574120377,0,0,0,0,0,0,-0.0475902006510562,0.100012934909157,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.0126745359865407,0,0,0,0,0,0.0819522680370304,0,0,0,0.052863538568326,0,0.213465581979499,0,0.0404351217020766,0,0,0,0,0.18102384075303,0,0,0,-0.0137808969665121,0,0,0,0.0921081158213929,0,0,0,0,0,0,0,0,0,0,0,0,0.391869090942246,0,0,0,0,0,0,0.0185370653604563,0.033111746319468,0,0,0,0,0,0
X000568.SZ,0,0.0103918862547907,0,0.422214925186506,0,0,0.265856930962666,0,0,0,0.0783151366717161,0,0,0,0,0,0,0,0,-0.0268653919787218,0,0,0,0,0,0,0,0.0830057160207788,0,0,0,0,-0.0178541414425318,0,0,0,0,0,0,0.148241226477673,0,0,0,0,0,0,0,0,0,0,0,0.019635106199085,0.0197274250505,0,0,0,0,0,0
X600741.SH,0,0.337861345839677,0,0,0,0,0,0,0.0897034468249533,0.0607175685490644,0,-0.00856873428727638,0,0,0,0,0.117933230704859,0,0,0.0505956887429896,0.0153429353665752,0,0,0,0,0,0,0.0215770386149682,0,0,0,0.0288493147233471,0,0,0,0,0,0,0,0,0,0,-0.0932976815736027,0,0.0911053383618911,0,0,0,0,0,0,0.00991090042875708,0.000348121658217226,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.27684878736028,0,0,0,0,0,0.0112414987887702,0,0,0,0,-0.057034727446044,0.269667521319702,0,0,0,0,0,0,0.216135150604914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0309862027100997,0.0344890197321728,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.309114735817868,0,0.0626094127782252,0.164463151689272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26149034918186,0,0,3.46944695195361e-18,0,0.147138532025086,0,0,0,0,0,0,0,0,0,0,0,0,0.2087700958058,0,0,0,0,0,0,-0.0146710729380598,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332740251144902,0,0,0.104445630793641,0,0,0,0,0,0.235077819797975,0.0338475816334995,0,0,-0.0220335662809933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853894483001551,0,0,0.00228463475824992,-0.00607653775971201,0,0,0,0,0,0
X002008.SZ,0,0,0.27134601608668,0,0,0,0,0,0,0,0,0.0942849935647966,0.0588885746064268,0.0377018816697943,0,0,0.0601209361290121,0,0,0,0.0797546154193929,0,0,0,0,0,0,0,0,0,0,0,0,0.00416106159041755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00458713984840685,0.00685353827825643,0,0,0,0,0,0
X601877.SH,-0.230870081128419,0,0,0,0,0,0.388887224298273,0,0,0,0,0,0,0,0,-0.22717979720435,0,0.276575697261003,0,0,0,0,-0.173540859506733,0,0,0,0,0.00670147891607119,0,0,0,-0.01003960056922,0,0,0,0,-0.217365479920159,0.0259822963989664,0,0,0,0,0,0,0.147534166798719,0,0,0,0.725513985020951,0,0,0.0150175692803627,-0.0138218229375547,0,0,0,0,0,0
X002236.SZ,-0.091141024267793,0,0.662792716458977,0,0,0,0,0,0,0.180509785032161,-0.0885137276278999,0,0,0,0,0,0,0,0,0,0,0,0.240448911818426,-0.0818057461045288,0.192523717867692,0,0,0.0782455700270378,0,0,0.139039598944908,0,0,0,0,0,0,0,0,0.236312426251752,0,0,0,0.125592877831767,0,0,0,0,0,0,0,0,-0.0226508752097327,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0221133008033376,0,0,0,0,0,0,0,0,0,0.0163985699298338,0,0,0,0,0,-0.113181424144852,0,0,0,0.00601072051879296,0,0,0,0,0.0189260880628308,0,0,0,0,0,0,0,0,0,-0.14528289602569,0,0,0,0,0.0326469093995369,0.32673703027177,0,0,0,0,0.0234237384333403,0.0108391741334167,0.0370468823017467,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304834997380365,0,0,0.132077127247366,0,0,0.028875006150941,0,0,0,0,0.176044727841021,0,0,0,0,0,0,0,0,0,0,0,0.255010461619833,0,0,0,0,0.0732619470374309,0,0,0,0,0,0.0153393448515585,-0.0123647337245778,0,0,0,0,0,0
X002456.SZ,0,0,0,0,-0.00758320819239965,0,0,0,0,0,0.0355090337340959,0,0.600208780281639,0,0.151955638771987,0,0,0,0,0.150572191218262,0,0,0.247595319699693,0,0,0,0,0,0,0.0119995492265355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687812311350414,0,-0.0257793200523011,0,0,0,-0.0157030258605875,0,0.00771516494411794,0,0,0,0,0,0
X600809.SH,0,0,0,0,3.46944695195361e-18,0.0128492271517302,0.199814461093647,0,0,-0.277273514806339,0,0,0,0.117325701163271,0,0.35031399743773,0,-0.0319356541562018,0,0,0.0173654163288131,0,0,0,0,0,0,0.275874170294101,0,0,0,0,0,0,0,0,0,0,0.276210249478473,0,0,0,0,0,0,0,0,0,0,0,0,0.00658056547861269,0.0299766927436726,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.392289814653296,0,0,0,0.0263691006400122,0,0,0,0,0,0,0,0,0.0547719825140542,0.0017630731718302,0.058729046397831,0.0753655211481025,0.000523035410820823,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,-0.015399183534738,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0030859719715903,0.014288905121017,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.201781816469704,0,0,0,0.10552594174864,0,0.123338012960234,0.0468977915194504,0,0,0,0,0,0,0,0.0389912732739918,0,0,0,0,0,0,0,0.370477645519469,0.140592079291562,0,0,0,0,-0.484190697538759,0.297132879807661,-0.0161380813214319,0,0,0,0.405598092464997,0,0,0,0,0,0,0,-0.0193852427514725,-0.030671341805908,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0232153522480287,-0.0455497275817125,0.409370735733649,0,0,0,0,0,0,0.00700200703900365,0,0,0,0.188364556680615,0,0,0,0,0,0,0,0,0,0,0,0,0.0124207974596176,0,0.146464091053838,0,0.174645774294385,0,0,0,0,0,0,0,0,0,0.0104280965279839,0.0282453755249158,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0.0165916369046053,0,0,0,0,0,0.0310836086908949,0.0888554288247731,0,0.0778621734964502,0,0.269574241842625,0,0,0,0,0,0,0.165445609136881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069965709550114,0.183971315647645,0,0.139783594961555,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0.209065524095267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663004883165128,0,0,0.0204151508465574,0,0,0,0,0,0,0.111169968664764,0,0,0,0,0.111230388638211,0,0,0,0,0,0,0,-0.0239495726083503,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0702448574570027,0,0,0,0,0,0,0,0,0.129294357942627,0,0,0,0,0,0,0,0,0.0752353347270597,0,0,0.0915463264546898,0,0,0,0,0.018930202171889,0,0,0,0.101850076199272,0,-0.0494942500266679,0.0451321578223998,0,0.123291060085778,0,0.212931560549848,0.0248163347629731,-0.0815313015172702,0,-0.0142958078974561,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.0313348690504287,0,0,-0.573536194106828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220228588124645,0,0,0.233585890926261,0,0,0.151015398792183,0,0,0,0,0.567505246810379,0,0,0.162261344238538,0,0,0,0,0,0.0552464824094661,0,0,0,0,0,0,0,-0.0061432067425852,0.0209272063774857,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0793401733665989,0,0,0,0,0,0,0,0.0900938938866108,0,0,0.270454762070955,0,0,0,0,0,0,0,0,0,0,0.0659325057250279,0,0,0,-0.0110276490194187,0,0.0166035013902625,0,0,0.178565836768741,0,0.0962539910299201,0.465587630343541,0,0,0,0,0,-0.013545840077005,-0.0418488609212537,0,0,0,0,0,0
X600066.SH,0,0.110084306415364,0,0,0,0,0,0,0,0,0,0.0573485291058743,0,0,0,0,0,0,0,0.0258254456677256,0.194745613393373,0.00919670565962773,0,0,0,0,0,0,0,0,0,0,0.0619192654324884,0,0.242024751456747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296443963735873,0.0622536600803148,0.10339560361563,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.229429354525404,0,0,0,0,0,0,0,-0.136920889140517,0,0,0,0.21007564422455,0,0,0,0,0,0.00330722474493844,0,0.109598958762574,0,0.251616455814488,0.0624332578094831,0,0,0,0.00726419626706963,0,0.222647632645248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288202300016353,-0.0414206296467894,0,0,0,0,0,0
X000157.SZ,0,0,0.0287827353808607,0,0,0,0,0.0772041312690303,0,0.0296089760426004,0,0,0,0,0,0,0,0,0,0,0.00117034861110635,0,0.0702795161452962,0,0,0,0,0,0,0,0.118480236494488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247506347040138,-0.0053834135540939,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.172494822260676,0,0,0.0326222837246381,0,0,0,0,0,0,0.144148040975609,0,0,0,0.00767815294442988,0,0,0,-0.0848895746202317,-0.128346600871605,0,0,0,0,0,0,0,0,0,0,0,0,0.329632358471052,0,0,-0.0939359753005371,0,0,0.0392804206407536,0,0,-0.179011245140783,0,0.00653963140404834,0.02808245931756,0,0,0,0,0,0
X300142.SZ,0.125599423377737,0,-0.17001128154851,0,0,0,0,0,0.17345974455353,0,0,0,0,0,-0.234060483247923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665116905833886,0,0,0,0,-0.0149834757778299,0,0,-0.0325569145748498,0.174768407296718,0.22577197636911,0,0,0,0,0.076728470704226,0,0,0,-6.93889390390723e-18,0.0119166780558637,0.00355009591450834,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.280427257306324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000674262558646815,0,0.0382739701677209,0.182813379902707,0,0,0.0108599469226592,0,0.282724558828372,0,0,0.160489672431933,0,0.00636742067671001,0.0327999226834514,0,0,0.0618331327685963,-0.199670235035903,0,0,0,0,0,0,0.0017118949382842,-0.0190362488558639,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.446568663292859,0,0,0.0680697852713519,0,0,0,-0.0331063111993797,0,-0.054444005570141,0,0,0.12131311100509,0,0,0,0,0,0,0.240899705173276,0,0.0843238078245956,0,0,0,0,0,0,0,0,0,0,0,0.190831248151647,0,0,0.359520413152668,0,0,0,0,0,0,-0.0253697136504905,-0.0180377568271666,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.111380316245585,0,0,0,0,0,0,0,0.1887788226896,0,0,0,0,0,0,0.502338198118008,0,0.0219738150357578,0,0,0,0,0.0230856896516061,0,0,0.038183239193249,0,0,0,0,0,0,0,0,0.0225332295146905,-0.0724900096574077,0,0,0.0610765029891154,0.0690754399986977,0,0,0,0,0.0043173979961275,-0.00764330584408718,0,0,0,0,0,0
X000981.SZ,0,0,-0.155859700218544,0,0,0,0,0,0,0,0,0,0,0,0,0.31236578080103,0,0,0,0,-0.116316229994824,-0.0804299809299506,0,0,0,0,0,0.0422827150677265,0,0.104549235871881,0.217171332116283,0,0.0119022991364545,0,0,0,0,0.096417676022321,0,0.276067551494879,0,0,-0.0202588728453171,-0.040386475965843,0,0,0,0,0.160369913682473,0,0,0.00871168936470792,-0.0257180343065889,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0.125358533888809,0,0,0,0,0,0,0.0243442065122628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0752084893127357,0,0,0,0,0,0,0,0,0,0,0,-0.00657749623260031,0,0,0,0,0,0,0,0,0,-0.0243085911238425,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.219551180650118,0,0,0,0,0,0,0.100962818265619,0,0,0,0,0.155960334704687,-0.0652718078002628,0,-0.0456775756761213,0,0,0,0,0,0,0.022060386302246,0,0,0,-0.153450949470901,0.464142382599101,0,0,0,0,0,0.04519512472436,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239881050622063,-0.0127791524077349,0.0194125506125461,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0460251713044015,0,-0.205850943303156,0,0.0727193689352885,0.275187825919935,0,0,0,0,0,0,0.163792478276177,0,0.0282999112882585,0,0.180224081951018,0,0,0,0,0,0.337144006992659,0,0,0,0,0,0,0,0,0,0.105862115603383,0,0,0,0,0,0,0,0,0,0,0,-0.00370591394099411,-0.0203181701953239,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.293058780010187,0,0,0,0,0,0,0,0,0,0.0470349213833078,0.171662680880486,0,0,0,0.0760617764086693,0.0167404754065828,0,0,0,0,0,0.0766461804248596,0,-0.0213363059429633,0.243995841756459,0,0,0,0.047691219074218,0,0,0,0.0583375578376031,0,0,0,0,0,0,0,0,0,0,-0.0143566512501281,-0.00215000038113731,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.269993472317779,0,0,-1.38777878078145e-17,0.0425369997234588,1.73472347597681e-18,0,0,0,0,0.0102731847704064,0,0,0,0,0,0.254294758926331,0,0,0.0740608602744292,0.0396828828341364,0,0,0,0,0,0.0511860735487149,0,0,1.73472347597681e-18,0,0.0731839352187742,0.0901132732615433,0,0,0,0,0,0,0,0,0,0,-0.00593913441754038,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.028780178488703,0,0,0,0,-0.00781600948666371,0,0,0,0,0,0,0,0.023339109994532,0.1287051163813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169225576521449,0,0,0,0,0.0851142643466067,0,0.00997120197710778,0.0264255753225706,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.064734135206673,0,0,0,0,0,0.124640288472566,0,0.216606226282908,0,0,0,0,0,0,0,0,0,0.0933883745946496,0,0,0,0,0,0,0,-0.0314796061564305,0,0,0.169918512697879,0.159732235696123,0,0,0,0.0158083865992086,0,0,0,0,0,-0.00327372633687408,-0.0218912829749854,0,0,0,0,0,0
X002508.SZ,0,0,0.139811177610746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247650530363155,0.120001061052318,0,0.162561915395551,0,0,0,0,0,0,0,0,0,0,0.117696730940627,0,0,0,0,0.00793768768008782,0,0,0,0,0,0.0244397081124267,0.0244158948298104,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.437138732649261,0,0,0,0,0,0,-0.0407897015784177,0,0,0,0.015585106846042,0,0,0,0,0,0.410852803292846,0,-0.328905852866619,0,0,0,-0.10410685678186,0,0,0,-0.127471289874734,0,0,0,0,0,-0.0941487265080957,0,-0.175262923019103,0,-0.0151440178656169,-1.38777878078145e-17,-0.0299338453385337,0,0,0,0,0,0,0,-0.00571003219828221,0,0,0,0,0,0,0
Slope,0,0,0,0.562578601548736,1.19352586878006,0,0,0,0,0,0,0.935348546455017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95893806519585,0,-2.95111181936595,0,3.4625666426259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.563345751406624,0,-0.541695025876464,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.563813524466632,0,0,2.2336207841544,0,0,0,0,-0.064550399265323,0,0,0,0,0,0,0,0.296261060016297,0,-0.387653224308462,0,-0.304134992972905,0,0,0,0,0,0,0,0,0,-1.45071129948231,0,0.500851869548508,-1.3847038405895,0,0,0,0,0.5007194565366,-1.03872166402422,-0.418261585131525,0,0,0,0,0,0,0
RealEstate_excess,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.146537622641423,0,0,0,0,0,-0.102659061220807,0,0,0,-0.10840043317772,0,0,0,0,0,0,-0.0610748144507394,0,0,0,0,0,0,0,0,-0.0224163560564994,0,0,0,0,0,0,0,0,0,0,0,-0.0488342406831419,0.043215404945501,0.00416830289245602,4.33680868994202e-19,0,0,0,0,0,0
MKreturn,0,0.209409752005773,0,0,0,0,0,-0.122244669829458,0,0,0,0,0,0,0,0,0,0,0,-0.05918219800876,0,-0.0740748487391659,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118517221093202,0,-0.0048786528924257,0,0,0,0,0,0,0,0.000579934792302317,-0.00461346745309506,0.292845511920938,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000695938100365527,0,0,0,0,-0.00114389036653036,0,0,0,0,0,0,0.000555935093025252,0,0,-0.00255132383511419,0,0,0,0,0,0,0,0,0,0,0.00198885679132132,0,0.00519650455741451,0,0,0.000448934599272275,0,0,0,0,0,0,0,0.000880314894697995,-0.00312260376168975,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0238530946458971,0,0,0,0,0,0,0,-0.0107734331227312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186841491353696,-0.0171893178599474,0,0,0,0,0,0,0,0,0,0,0.0026611737290326,0,0,0,0,0,0,0,0,0.00443110213259726,0,0,0.021779019963524,-0.0397184313304618,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00290051073455578,0,0,0,0,0,0.0144283682544195,0,0,0,0.00695863172704571,0,0,0.00227510019389209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112205914005314,-0.0079353440968344,0,0,0,-0.0019634244023213,0,0,0,0,-0.00257676949031649,0.00592593434253786,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00215151574283129,-0.00573598170703359,0,-0.0128442154725788,0,0,0,0,0,0,0,0,0,0,0,0,0.00131865101114717,0,0,0,0.00656098173555107,0,0,0,0,0,0.000519910603986594,0,0,0,0,0,-0.0105620924024381,0,0,0,0,0,0,0.00594911527070888,0.00104361285154838,0.00603433480345773,0,-0.00349450385007264,0,0,0,0
