,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000651.SZ,X000568.SZ,X600031.SH,X600690.SH,X600809.SH,X002475.SZ,X002304.SZ,X600104.SH,X000725.SZ,X000661.SZ,X000338.SZ,X300014.SZ,X003816.SZ,X300124.SZ,X000063.SZ,X000100.SZ,X000157.SZ,X600703.SH,X000596.SZ,X002241.SZ,X002129.SZ,X600741.SH,X000625.SZ,X601877.SH,X002007.SZ,X002371.SZ,X002179.SZ,X300142.SZ,X002236.SZ,X002049.SZ,X002414.SZ,X600584.SH,X300003.SZ,X601799.SH,X600183.SH,X000800.SZ,X002074.SZ,X000799.SZ,X300146.SZ,X000066.SZ,X002008.SZ,X600089.SH,X600707.SH,X000977.SZ,X002294.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0.0501988177029195,0,0,0,0.044596946993626,0.0607954856854159,0,0.00723404735144778,0,0,0,0,0,0,0,0,0,0.077631116845673,0,0.0979019555702357,0,0.123558436526816,0.106955225324404,0,0,0,0,0,0,0,0.12080845917738,0,0,0.045870332201923,0.133574100873512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00904912612347872,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.0398505960881321,0,0,0,0,0,0,0,0,0.109416600251185,0,0.0592527665351247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110889011648532,0,0,0.0164259674033602,0.0693897475177999,0,0,0,0.155187739596539,0,0,0,0,0,-0.0386914988420806,0,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.0589671997360912,0,0.070374092972641,0,0,0,0,0,0,0,0,0,0.138862810865071,0,0,0,0,0.134859012126129,0,0,0.00827174811223094,0,0,0,0,0,0.0520031566190426,0,0.0372132924868572,0,0,0,0,0,0,0,0,0,0,0,0,0.00798919522022453,8.67361737988404e-19,0.0153140861539108,0.161923868322446,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.097891033698066,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.429218841667795,0,0,0,0,0,0,0,0,0,0.125199075317797,0.00741019246022398,0,0,0,0.361133356983064,0,0,0,0,0,4.33680868994202e-19,8.67361737988404e-19,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823297809861522,0,-0.0294459361809375,0.0331899588996634,0,0,-0.0744787953314255,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12636960806332,0,0.0273330922053526,0,0,0,0,0,0.033198833045877,-0.0155730663201572,0.0146501271556155,0,0,0,0,0.0181441020232192,0,0,0,0.0473829680409618,0,0
X300124.SZ,0,0,0,0,0,0,0.150765694793873,0,0,0,0,0.14260069792769,0,0,0,0.309747221059198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251063619485024,0,0,0,0,0,0,0,0.106334038430678,0,0,0.00319749524450585,0,0,0,0,0,0,0,0,0,0,-0.0321070525413879,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.0914824902301114,0,0,0,0,0.243302581327572,0,0,0,0,0,0,0,0,0,0,-0.00980595191872266,-0.179232395484661,0,0,0,0,0,0,0,0,0,0.318394316367888,0,0,0,0,0,0.0289268993544227,0,0.12253210517984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0111151155383137,0,0,0,0,0,0.347278243409098,0,0,0,0,0,0,0,0,0.38515422364019,0,0,0.0382146019638783,0,0,0,-0.0277464519107056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507852310996312,0.211978929137149,0.137671043892905,0.177838461986237,0,0,0,-0.0101823514063005,0,0,0,0,-0.0278242740795146,0,0
X000157.SZ,0,0,0,0,0,0,0.275222407027935,0,0,0,0,0,0,0.207424272598277,0,0,0,0,0,0,0,0.0618137882530168,0,0,0,0,0,0,0,0,0,0,0,0.149002032717763,0,0,0,0,0,0,0.174969612841428,0.124376880470321,-0.0361991119381681,0,0,0,0.135753285960046,0,0,0,0,0,-0.0163112692711353,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,-0.112908162717525,0,0.0185333916401132,0,0,0,0,0,0,0.381223694980946,0,0,0,0,0,0,0,-0.0712282940010133,0,0.25400248532005,0,0,0,0,0,0,0,0,0,0,0.287601556379823,0,0,0.05301365873469,0,-0.129611971147038,0,0,0,0,0,-0.0388450678689129,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.115620726563775,-0.00893104998558682,0,0.159450291582584,0,0.055802080956352,0,0,0,-0.110325678026059,0.130931557602519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00982867181449087,0,0,0.0988965962822118,0,0,0,0,0,0.083819167595292,0,-0.057109515418098,0,0,0,0,0,0.127086285408039,0,-0.00468035091547236,0,-0.0182055434797239,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.257921464709943,0,0,0.312374096111504,0,0,0,0,0.0373243321299183,0,0,0,0,0,0,0.0808127163796355,0,0,0,0,0.137123439796832,0,0,0,0,0,0.0230403401120403,0,0,0,0,0,0.0178024520637451,0,0,0,0,0,0,0,0,0,0,0.0302882101984678,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231836696679487,-0.0819691728757524,0.124438760640736,0,0,0,0.0826668815875508,0,0,0,0,0,0,0.175944670983847,0,0,0,0,0,0,0.344958018382276,0,0,0,-0.0964749037927045,0,0,0,0,0,0,0,0.339968128539479,0,0,0,0,0,0,0.0158839446480123,0,0,0,-0.0427866202848417,0,0
X600741.SH,0,0,0,0,0,0,0,0.0800123890743999,0,0,0,0,0,0,0,0.0515729550992934,0,0.00729331574792899,-0.301099020911431,0,0,0,0,0,0,0,0.138557174130215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405379598969944,0,0,0,0.0791131398381276,0,0,0,0,0,0,-0.00486302689430072,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.406952752863039,0,0,0,0.293416064685927,0,0,0,0,0,0,0,0.284705240131307,0.210122044664034,0,0,-0.00185987984817811,0,0,0,0,0,0,0,0,0,0.169721101146768,0,0,0.0297010733012577,0.00632086778771974,-0.128075792349229,0,4.33680868994202e-19,0.0400907310924058,0.0802746852900542,0,0.0431833440973395,-2.16840434497101e-19,0,0,0,0,0,-0.041746866282195,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194306647085664,0,0,0,0,0,0,0,-0.0246886142394502,0,0,0,0,0,0,-0.00676239097540152,0,0,0,0,0.31690492254599,0,0,0,0,0,0,0.10485982152949,0,0,0,0,0.155588619999965,0,0,0,0,0,-0.0427638975455386,0.0583833295570889,0,0,0,0,0,0
X002007.SZ,0,0,0.145598939703188,0,0,3.46944695195361e-18,0,0,0,0.128646446783807,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876350536382453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329898098963616,0,0,0,0,0.185356630398998,0,-0.215180438718288,0,0,-0.0641403076687119,0,0,0,0,-0.0101002249628545,0,0,0,0,-0.00898333341030595,0,0
X002371.SZ,0,0,0.00193337640334941,0,0,0,0,0,0,0,0,0,0,0,0.13926112148474,0.252588475577888,0,0,0,0,0,0.0389021376048543,0,0,0.0464445685787699,0,0,0,0,0,0,0,0,0.163139617511437,0.00484729672669673,0,0,0,0,0,0,0,-0.0151066032216064,0,0,0,0,0,0,0,-0.168501555058993,-0.0175479603128825,0,0,0,0,0,0,0
X002179.SZ,0,0,0,1.73472347597681e-18,0,0,0,0.175935666953034,0.168574749926275,0,0,-0.0177624843540698,0,0,0,0.0581945428231159,0,0,0,0,0.0633121280950525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297436640278538,0.00298316199547824,0,-0.141420856826785,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941948234890077,-0.103854895717557,0.206846391577241,0,0,0,-0.137802471487073,0,0,0,0,0,0,0.153993813905465,0,0,0,0,0,0,0,0,0,0,0,0.064545531108184,0,0,0,0,0,0.169928483157962,0,0,0,-0.0624493726973711,4.33680868994202e-19,-0.00853802403977551,0,0,0,0,0,0
X002236.SZ,0,0,0.186068584027237,0,0,0,0,0,0,0,0.214375936676475,0,0,0,0,0,0,0,0,0,0.105052759497759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226945298619093,0,0,0,0.0420601543569743,0,0.252548846755186,0,0,0,0,0,0,0.059684009267168,0,0,0,0,0,0,0
X002049.SZ,0,0,0.135208684858139,0,0,0,0,0,0,0,0,-0.192379910562013,0,0,0,0,0,0,0,0,0.0436836515427304,0,0,0,0.118543217383565,0,0.129274126510328,0,0,0.0320153005535079,0.0863388177930503,0,0,0,0.16737230049104,0,0,0,-0.108958265190651,0,0,0.191201556088552,0,0,0,0,0,-0.0621718478941244,0,0,0,-0.0400039167910473,0,0,0,0,-0.00658593872651295,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0.0764860852358213,0,0,0,0.104077537977552,0,0,0.0619195583861331,0,0,0,0,0.014401597628111,0,0.150144670695132,0,0.134879488178859,0,0,0,0,0,0,0,0.0166057645634343,0,0,0,0,0,0,0,0.123316491715841,0,0.0811090213561266,0,0,0,0,0,0,0,0,-0.0150568711884303,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14086663101797,0,0.222325734442433,0.0924538184825788,0.162341111047024,0,0,0,0,0,0,0,0,0,0.399853548661977,0,0,0,0,0,0,0,0,0,0,0,0.0665457002176954,0,0,0,-0.177980013616518,0,0.119188422385133,-0.0136053125376137,0,0,0.0238070715473213,0,0,0,0,0,0,0
X300003.SZ,0,0.182556138231102,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0572650578291651,0.03770174587356,0,0,0,0,0.0525448210916909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498706224792628,0,0,0,0,0,0,0,0,0,0,0.0358096658223509,0,0.0291695342617012,0,0,0,0,0,0,-0.00677679523550475,0,0,0,0,0,0
X601799.SH,0,0,0,0.10085997310828,0,0,0.1010141331804,0,0.0382542374273882,0,0.0493885603978716,0,0,0,0,0,0,0.214749413828668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114412000414157,0,-0.0701293920983958,0.0452537567821702,0.0577611918646913,0,-0.127385525877669,0,0,0,0,0.0043452860706333,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.106980440199198,0,0,0,0.295255435447194,0,0,0.126324463750387,0,0,0.121362657020684,0,0,0,0,-0.08099939592309,0,0.331509461843095,0,0,0,0,0,0,0,0,0,0,0.0139905587453111,0,0,-0.0277503654556859,0,0,0.0636972689005961,0,0,0,0,0,0,-0.0631775023441833,0,-0.102749686377906,0,0,0,0.0617406622907509,0,0,0,-0.058620005784822,0,0
X000800.SZ,-0.183969325244533,0,0,0,0,0,0,0,0.0664596690330353,0,0,0,0,0,0,0,0,0.0219908618726563,0,0,0.0246604209693024,0,0,0,0,0,0,0.0217842386840198,0,0,-0.00364309259044177,0.0416578196473563,-0.0970781168261925,0,0,0,0,0,0,0,0,0,0,0,0,0.0359869338667358,0.0965525228659503,0,0,0,0,0.0215957370670744,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731082226970683,0,0.362059544453226,-0.221007324839765,0,0,0.128463640600691,0,0,0.22128060023287,0,0,0,0,0,0,0.247420569316762,0,0,0,0,0,0,0,0,0,0,0.119525129025499,-0.00807110512074758,0,0.0132379339518731,0,0,0,0,0,0.000942953572611163,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0.51723455450002,0,0,0.257617979715121,0.020965068366856,0,0,0,0,0,0,0,-0.242804636310792,0,0,0,0,0,0,0.175569247528656,0,0,0,0,0,0,0,0,0.114054831540598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282342558900876,0,0,0,0,-0.249984746248654,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.146620143347314,0,0,0,0,0.0199023000752322,0,0.11386899092569,0,0,0,0.128168713424108,0,0,0,0,0,-0.200428412705332,0.237241126782978,0,0,0,0.0418185658407893,0,0.0968078179934865,0,-0.146323326953717,0,0.198034213494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747226971220706,0.0248561539593975,0,0,0,0,-0.0622955566699145,0,0
X000066.SZ,0,0,0.0359228034315137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150301623349439,0.124255210682269,0.112252974842317,0,-0.0697187768783546,0,0,0,0,0,0.230251867607271,0,0.189116486125564,0,0,0,0.0327464518373899,0,0,0,0,0,0,0,0,-0.0243738746212355,0,0.159787008627601,0,0,0,-0.0262193927978327,0,0,0,0,-0.130573986031769,0,0
X002008.SZ,0,0,0.040846253176478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960705976696105,0,0,0,0,0,0.292883291542092,0,0,0.0930886747185266,0,0,0,0.0578495642218046,0,0.131025314061673,0,0,0,0,0,0,0,0,0,0.0535531833319729,0,0,0,0,0.213401810441786,0,0,0,-0.00958858807641484,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,-0.0283123956425544,0,0,0,0,0,0,0,0,0,0,0.226376593190458,0,0,-0.0587925945756832,0.0751973304956913,0.167468543518513,0,0,0,0.359448534218118,0,0,0,-0.00254868227804616,0,0,0,0,0.0550940359182743,0,0,0,0,0,0,0,0.0804398099524015,0,0,0,0,0,-0.0220141529445047,0,0,0.127610002658182,0,0,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0.308093987623637,0,0,-0.0570771760362105,0,0,0,0,0,0,0.0798504934400948,0,0,0,0,0,0,0,-0.380180001599302,0,0,0,0,0,0,-0.0218053527452282,0,0,0,0,0.269399980819879,0,0,0,0,0,0,0,0,0,0,0.0494445838289962,0,0,0,0,-0.228966332425884,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.0338009648832449,0,0,0,0,0,0,-0.0232960972624483,0,0,0,0,0,0,0,0,0,0,0,0,0.12488075107195,0,0,0,0.133148367584491,0,0,0.0961495668791448,0,-0.0365743169542263,0,0,0,0.0424516623673133,0,0.402602636858682,0,0.00773723449001419,0.0315465235366243,0,0,0,0,-0.00628556081230784,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.105364336461117,0,0.13815352135893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000702938224752855,0,0,0,0,0,0,0.0247248465688452,0.143042270937348,0,0,0.0427711811992519,0,0,0,0,0,0,0.0148607714358256,0,0,0,0,0,0,0.0489984759732658,0,0,0,0,0,0,0.0181198319676569,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.0131379903445696,0,0,0,0,0,0,0,0.0126773657340512,0,0.0236540535869955,0,0.0437927440895059,0,0.0246499850243959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391789531650564,0,-0.0614315586655599,0,0.0190837794917145,0,0,0,0,0,0,-0.0201369925201391,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0301351478609429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.397198744170679,-0.00629701641578828,0,-0.0262365693433971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226961530312153,0,0,0,0.0141162290793796,-0.0318185465298633,0,0,0,0,0,0
Slope,0,0,0.205982480541025,-0.331836900706172,0,0,0,0,0,-0.268903605891982,0,0,0,0,0,0,0,0,0,0.102153205932296,0,0,0,0,0,0,0,0,0,0.00988166193530486,0,0,0,0,0,0.439629888106014,0,0,0,0,0,0,0,-0.386396899518011,0,-0.0976133398219781,-0.0144107687573406,0,0,0,0,0,1.16939897881622,0,0,0,0.017912281209955,0,0
TED,0,0,0,0,0,-0.0150446051293237,0,0,0,0,0,0,0,0,0.0063290154487434,0,0,-0.0517662380301074,0,0,0,0,0,0.0722473599380057,0,0,0,0,0,0.158709074052316,0,-0.118762444531878,0,0,0,2.16840434497101e-19,0,0,0.217135290202367,0,0,0,0,0,0,-0.100824598228728,-0.0347491395938586,0,0,0,-0.889262409316737,0.772066425742462,0,0,0,0,-0.00735605074539826,0,0
RealEstate_excess,0,0.00837303453002038,0,0,0,0.0185665823980253,0,0,0,0,0,0,0,0,0,0.032361745281499,0,0,0,-0.10660789432431,0,0,0,0.0737999249458991,-0.0237125311867258,0,-0.0238663962562214,0,0,0,0,0.00644695971556269,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0261361277195984,0,0,0.0759732999992847,0,0.0355878053813748,0.0573326678069308,-0.0183280292787076,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0209487125633028,0,-0.14397804174021,0,0,0,0,0,0,0,0,0,0,-0.0181319491820842,0,0,0,0,0,0.0109585395005602,0,0.0283526250854099,0,0,0.0215973413981987,0,8.67361737988404e-19,0,0,0,0,0.0707767491071095,0,0,0,0,0,0,0,0.0234219314736728,0,0,0,-0.0297141862110307,-0.00738861055050797,-0.00515144590160113,0,0,0,0.0873646658078728,0,0
MKvol,0,0,0,0,0,0,-0.00325928645504373,0,0,0,0,0,0,0,0,0.000373127553848415,0,0,0,0,0.00191294655465039,0,0,-0.00051568935378168,0,0,0,0,0,-0.00253236248991625,0,0,0,0,0,0,0,0,0,0,0.000614050200019953,-0.000252073513001619,0,0,0,0,-0.000663910988493357,0,0,0,0,-5.42101086242752e-20,-0.000204852910008064,0,0,0,-0.0036776778701203,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230077834029416,0,0,0,0,0.174243346382234,0.257597990814666,0,0,0.361750792603646,-0.262434547348827,0,0,0,0,0,0,0,0,-0.201811295243157,0,0,0,0,0,0,-0.0173472768682436,-0.305284420548255,0,-0.167156074403879,0,0,-0.0682275706792994,0,0,0,0,0,0,0,0,0,0,0,-2.89398021179626
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00435907931538868,0,0,0,0,-0.0006158891820288,0,0,0,0,0,0,0,0,0,-0.00238549481997191,0.0105516123578018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101544582469256,-0.00378637547013278,0,0,0,0,0.000741975167677887,0,0,0,0.0065407819222036,0.000201110006823837,1.35525271560688e-20,0,0,0,-0.0187127949638942,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053754696213836,0,0,0.00470121937903261,0.00206437628792174,0,0,0,-0.00506594469432872,-0.00311300812400373,0,0,0,0,0.00817010272213071,0,0,0,0,-0.0883683132421689,0,0
