,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002236.SZ,X002475.SZ,X000338.SZ,X600031.SH,X000625.SZ,X002008.SZ,X002456.SZ,X600066.SH,X601877.SH,X600809.SH,X600487.SH,X300124.SZ,X300003.SZ,X002508.SZ,X000100.SZ,X002241.SZ,X002294.SZ,X600867.SH,X600522.SH,X600271.SH,X300136.SZ,X600566.SH,X000157.SZ,X000981.SZ,X600089.SH,X000050.SZ,X000596.SZ,X600177.SH,X002085.SZ,X600498.SH,X600707.SH,X300142.SZ,X000661.SZ,X600699.SH,X002180.SZ,X002179.SZ,X600201.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0,0,0,0,0,0.340024959763121,0,0,0,0,0.0262696355061745,0.305351369523363,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.405871307310619,0,0,0,0,0.0934901607638042,-0.0937175240362327,0,0,0,0,0,0.0228026610797984,0,0,0,0,0,0,0,0,0,0,0,0,0.0508396964916681,-0.124572983721392,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.210439735146279,0,0.224324624858559,0,0,0,0,0,0.109425611040035,0,0.114177158807847,0,0.0866107716742752,0,0.100948724475682,0,0,0,0.0428450014182135,0,0.319752624881629,0,0,0,0,0,0,0,0,0,0.270620014965777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596276273452276,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.0156790181348883,0.0798952859630232,0,0,0,0,0,0.0628604694810312,0,0.148479232429251,0,0,0,0,0,0.051125163213005,0,0,0,0,0,0.00440486094713923,0.108321601677916,0,0.0706674141960122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.00475076333484404,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.20073278172979,0,0,0,0,0,0,0,0,0,0.191580549429973,0,0,0,0,-0.0793789223820454,-0.0826814262754737,0.233497463247582,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.174232156688544,0.360499448407269,0,0,0,0.0150938798568626,0,0,-0.0461992170433963,0,0,0,0,0,0,0,0,0,0.0316898641540981,-0.0400716684427552,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332785856476439,0.0186293166808621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184423691340643,0.116792737668204,0,0,0,0,0,0,0,0,0,0,0,-0.011094616358394,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.226899936894553,0,0,0,0,0,0,0.0796690061945285,0,0,0,0.0172663076996176,0,0,0.106990771148093,0,0.204771617112055,0,-0.0721277666995647,0,0,0,0,0,0,0,-0.00762625414852236,-0.0262595745083262,0,0,0,0,0.130093662507314,0,0,0.149929433415696,0,0.0384986585548427,0,0,0,0,0,0,1.35525271560688e-20,0.00818269567515762,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.0254327839481481,0,0,0,0,0,0,0,0,0,0,0,0.0183386067653041,0,0,0,0,0,0,0,0,0.21196962458231,0,0,0,0,0,0,0.176145766029651,0,0,0,0.137172602410807,0,0.077162842868599,0,0,0.0606964391719558,0,0,0,0,0.0161928217934847,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.189660110868111,0,0,0,0.0867610116285412,0,0,0,-0.134992098353104,0,0.0769835437717026,0,0,-0.00862323205454647,0,0.0306741394710972,0,0,0,0,0,0,0,0,0,0.076852442266579,0,0,0,0,0,0,0,0,0,0,-0.218168323481351,0,0,0,0,0,0,-0.0187751870074077,-3.46944695195361e-18,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.0514415143411365,0,0.101130266053817,0,0,0,0,0,0,0,0,0,0.0929338807886274,0,-0.0552479261852922,0.24251354514795,0,0,0.314239057408401,0,0,0,0,0,0,-0.0643940008346028,0,0,0,0,0,0,0,-0.0366063373518253,0,0,0,0.175507200105656,0,0,0,-0.0378458133018951,0,0,-0.0118425830484839,0,0,0,0,0,0
X600522.SH,0.254071698849395,0,0,0,0.0220890938376497,0,0,0,0,0,0.28500024456622,0,0,0,0,0,0,0,0,0,0,0.155346188190342,0.0164314683882366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229642001254369,0.0857250407865041,0,0,0,0,0,0,0,0,0,0,0,0.010032310406791,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.165744170619175,0,0,0,0,0,0,0,0,0.12947067678587,0.233183045083606,0.200038636690314,0,0,0,0,0,0.192836260809355,0.0230755488142415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214456029817026,0,0,0,0,0.0210555536434313,0,0.0691216676910016,-0.0794842510418586,-0.100585285174534,0,0,0,0,0
X300136.SZ,0,0,0.603588592479481,0,0,0,0,0,0,0,0,0,-0.0475683137463777,0,0.386728007537706,0,0,0,0,0.300127818891542,0,0.207628258248592,0,0,0,0,0,0,0,0,0,-0.22753730018627,0,0,0,0,0,0,-0.26494399146806,0.18227641078353,0,0,0,0,0,0,0,0,0,0,0,0,-0.0511922450360878,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0.0768714589029749,0,-0.0596137339264038,0,0,0,0,0,0,0,0,0,-0.0928684037568268,0,-0.114609784909036,0,0.0330780029239353,0.319589538079875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109526750814565,0,0,0.0786935317968191,0,0,0,0.184948402179446,0,0,-0.0249696973818942,0.0210530404670342,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.081639881951111,0,0.000147577643989915,0.0902949474071236,0,0,0,0,0,0,0.0813257209657432,0,0,0,0,0,0.0176090627117764,0,-8.67361737988404e-19,0.00355549214164404,0,0,0,0,0,0,0,0.0684171099466889,0,0,0,0,0.0580188353456024,0,0,0,0,0,0,0,0,0,0.156553694211149,0,0,0,0,-0.00984852900765113,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.105964920678938,0,0,0,0.103985431410283,0,-0.0794878633996661,0,0,-0.0149489301173652,0,0,0.0647851464630098,0,0,0,0,0,0,0.115938158624853,0,0,0,0,0,0,0,0.0198315587586759,0,0,0,0,0,0,0,0,-0.0831905465687184,0,0,0,0,0,-0.00848840110089311,0,0,0,0,0,-0.01932297413668,0.00911807768144507,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0209988077529692,0,0,0.050499486667186,0,0,0,0,0.27890023951315,0,0,0,0,0,0.0215331295875132,0.0987507791729985,0,0,0.132256974348958,0,0,0.0493964318589396,0,0,0,0,0,0.00783972044606286,0.0257865158488622,0,0,0,0,0,0,0.0416012992132626,0,0,0,0,0,0,0,0,-0.00871605158394111,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.264527670508696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149140011051714,0,0,0,0,0,-3.46944695195361e-18,0,0,0.108983293265005,0,0.0179679764293703,0,0,0,0,0,0,0.804766426854034,0,0.0314633478690331,0,0.123429934681091,0,0,0,0.40858212183123,0,0,0,0.0360136026944122,0,0,0,0,0,0
X000596.SZ,0.17451897772647,0,0,0,0.303654521718234,0,0,0.129733855784332,0,0,0,0.122677695279635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451798662036188,0,0,0,0,0,-0.0127261330533703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080765354964347,0,0,0,0.00394683039031396,-0.0184434630738586,0.182884608812737,0,0,0,0,0
X600177.SH,0,0,0,0,-0.0952174328696689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28168309743124,0,0.0767322189285132,0,0,-0.0614845555657886,0,0,0,0,0,0,0.238260892438583,0,0,0,0.140913997318744,0,-0.00431547603021229,0,0,0,0,0,0,0.0025406849091969,-0.0483522030998695,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.156978397446667,0.286714164285135,-0.0754283609257781,0,0,0,0,0,0,-0.097131495144511,0,-0.259444646660962,0,-0.129772296557143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210398371868678,0,0,0,0,0,0,0,0,0,0.0778637273624097,0,0,0.225962040221552,0,0.239283165031847,0,0.0267708341640555,-0.041872203745104,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.25647302897517,0.0276814054870927,0,0,0,0,0,0,0.155436579696465,0,0,0.0719472770946606,0,0,0.0203316508262844,0.064867071485111,0,0,0.349578003577275,0,0,0.0762986061564979,0,0,0.126495856395571,0.195383659731697,0,0,0,0,0,0,0,0.0769763551546368,0,0,0,0,0,0.0664383195444951,0.0561251289511929,0,0,0,0.00148576636448204,8.67361737988404e-19,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017344601384368,0,0,0,0,0.0198382339891861,0.0419954460165142,0,0,0,0,0.0728966474272727,0,0,0,0.0734136460972668,0,0,-0.0462516046178573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174295133464801,0,0.0440879018118644,0,-0.00133337988670908,0.0105113876038351,0,0,0,0,0,0
X300142.SZ,0,0.624820224407694,0,0,0.0939052452512492,0,0,0,-0.0241456343999018,0,0.0542542774099415,0,0,0,0,-0.360688188152612,0,0,0,0.142757545515894,0.0708763918357737,0,0,0,0,0,0,0,0.158814970279536,0,0,0,0,0,0,0,0,0,0,0,0,0.254013096899471,0,0,0,0,0.43571396011792,0,0,0,0,0.00817303107892778,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0.130981948585373,0,0.000607724754779592,0,0,0,0.244792530295408,0,0,-0.194033365810556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481922351738331,0,0,0,0,0,0,0,0,0,0,0,0,-0.233722661175563,0,0,0,0.0575490822028029,0,0,0,-0.000460836709202917,-0.0251843961645014,0,0,0,0,0,0
X600699.SH,-0.225471340397734,0,0,0,0,0,0,0,-0.0416574509764338,0.0780388633560831,0.0474875376098182,0,0,0,0,-0.00904818933039396,-0.0488255984438535,0,0.124659100536268,0,0,0.0795310613893731,0,0,0,0,0,0,0,0,-0.017709663381801,0,0,0.0470109812807233,0,0,0,0,0,0,0,0,0,0.100900240925111,0.177397546328172,0,0,0,0,0,0,9.47922728062008e-05,0,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.0840968714091682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110139432892285,0.126417866700721,0.0920837073268107,0,0,0.221502180774996,0,0,0,0,0,0,0,0,0,0,0,0.27847365949,0,0,0,0,0,0,0,0.20287841338697,0,0,0.00988596484292042,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.151670415855604,0,0.166141610185484,0,0,0,0,0,0,0,0,0,0,0,0,0.0878789871921235,0,0,0,0,0,0,0,0,0.00811515153339954,0,0,0,0,0.0159123887126209,0,0.24181623667555,0.102187357763912,0,0.00284242393501074,0,0,0.125466539714545,0,0,0,-0.00650121541770602,0,0,0,0,0,0,0
X600201.SH,0,0,0,0,0,0,0,0,0.0380341917145799,0,0,0,0,0,-0.0291917619149641,0.25670618416688,0,0,0.0983509968660529,-0.0295805716806563,0,0,-0.0205864261351662,0.180079256381793,-4.33680868994202e-19,-0.124922426087492,0,0,-0.102260864128343,0,0,0,0.135968921972049,0,0,0,0,0,0,0,0,0.385345468391261,0,0,0,0,0,0,0,0,0,-0.0197090439640411,0.0337989585994775,0,0,0,0,0,0
Change_TY3M,-0.00717591296135376,0,0,0,0,0,-0.221790146305325,0,0,0,0,0,0,0,-0.113763724818216,-0.0522250595064894,-0.0645078857831256,0,0,0,0,0,0,0,0,-0.0615480633838165,0.17556602601906,0,0.0441640436443478,0,0,0.0704450939008791,0,0,-0.0463663041635853,0,0,0,0,0,0,0,0,0,-0.188316344116901,0.145419167259933,0,0.0852385810286012,0,0,0,-0.0258311808927331,0,-0.109069121801393,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.0737729718909131,0.139675360551944,0,0,0,-0.263778697849447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216574807197435,0,-0.137023182799576,0,0,0,0,0,0,0,0,0,0,0,1.34005182585604,0,0,0,0,0,0
TED,0.0499238617731699,0,0.380851095130287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416567047991672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920290094275862,0,0,0,0,-1.63211141742472,0,0
RealEstate_excess,0.169859431310625,0,0.0152793837913157,0,0,0.108210030513507,0,0,0,0,0,0,0,-0.028197768707251,0,0,0,0,0,0,0,0,0.0243187453445756,0,0,0,0,0,0,0,0,-0.0754613002782833,-0.106011540128173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601724477556325,0,0,0,-0.0135434985532772,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.116210083866305,0,0,-0.057881010316309,0,0,0,0,0.130894140802307,0,0,0,0,0,-0.0501508236934069,0,0,0,0.0917059106055353,0,0,0,-0.240914222221448,-0.0636924626268938,0.00768518600501899,-0.0204661144363415,0,0,-0.221293633584278,0,0,0,0,0,-0.0238406615496133,0,0,0,0,0,0,-0.0368414937505536,0,0,-0.00656678587115868,0,0,0,0,0,0
MKvol,0.00198967273724312,-0.00150370128737677,0,0,0,0,0,-0.00327736040930586,0,0,0,0,0.000426668487306675,0,0,0,0,0,0,0,0,0.00104289137790612,0,0.00129019339093698,0,0,0,0,0,0,0,-0.00106898121743917,0,0,0.000236605398120096,-0.00171733766003456,0,0,0,0.00204032952042385,0,0,0,0,0,0,0,0,0,0,0,-0.00324218818518616,0.00670325378290161,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0263618096673209,0,0,0,0.0121493050844723,0,0,0,0,0,0.0299175408935005,0,0,0,0,0.0112596786347852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687543267833353,0,0,0,0,0,0,0,0,-0.0145795892702148,-0.0910524022746073,0,0,0,0,0,0,0,0.0319774781821924,-0.048157549686067,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00798388970078969,0,0,0,0,0,0,0,0,0,0,-0.0140605847115404,0.00224692788210072,0,0,0,0,0,-0.00346343126237096,0.0086620585093611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00230093877767319,0.00315710213202231,0,0,0,0,0,0,0,0,0.0013074737656078,0,0,-0.0213065758916324,0.0395057944867433,0.00158920208403113,0.0115274651313353,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00217845719674714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256434924709354,0,0,0,0,0,0,0,0,0,-0.00818632221170535,0,0,0,0,0,0,0,-0.0118053847791069,-0.00479769292377839,0,0,0,0,0,0
