,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X002475.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X000596.SZ,X600703.SH,X600183.SH,X002241.SZ,X002236.SZ,X002007.SZ,X000100.SZ,X000157.SZ,X601877.SH,X300003.SZ,X002179.SZ,X002463.SZ,X300124.SZ,X300142.SZ,X600271.SH,X002008.SZ,X000066.SZ,X000625.SZ,X002129.SZ,X600867.SH,X002506.SZ,X600498.SH,X600177.SH,X300136.SZ,X000977.SZ,X002456.SZ,X002049.SZ,X600066.SH,X002371.SZ,X002180.SZ,X600487.SH,X300014.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000606619270983893,0,0,0.0721172073818413,0,0,0.163613814457201,0,0,0,0,0,0,0.0363849869280626,0,0,0,0,-0.0209130535634031,0,0,0,0,0,0,0,0,0,0.149981742131048,0,0,0.0275507857770227,0,0,0,-0.0608762257737555,0.110502099613038,0,0,0,-0.025331238981781,0,0
X000568.SZ,0,0.726907756882516,0,0,0,0,0,0.146373877318325,0,0,0,0,0.0333755486090955,0,0,0,0,0.0691357383014816,0.129417227356209,-0.0401870543363037,0,-0.0809429314130905,0,0,0,0,0,0,0,0,-0.0984733646729797,0,0,0,0,0,0,0,0,0,0,-0.0421462838968707,0,0,0,0,0,0.104432099398905,0,0.0543570663770644,0,0,0,0,0,0,0.00284537954342164,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0719524104036367,0,0,0,0,0,0,0.0142396757430604,0,0,0,0,0,0,0,0,0,0.220935806223595,0,0,0.109700819156715,0.00540562323904469,0,0,0,0,0,0,0,-0.0372828592305042,0,0,0,0,0.072984936488748,0,0,0,-0.0358703456972905,0,0,0,0,0.0263864940564943,0,0,0,0,-0.0261080534769667,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070784786305086,0,0,0,0,0,0,0.0377864411369185,0,0.0301470312734904,0,0,0,0.0134470514418023,0,0,0,0.207503971078328,0.0246405162501777,0,0,-0.135259573632258,0,0,0,0,0,0,0.0561387562759567,0,0,0,0,0,0,0,0,0.0145993602807935,0,0,0,0.00215943959084804,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168223418743116,0,0,0,0,0,0.138454725994227,0,0.000360008285160849,0,0,0,0,0,0.0986473762197535,0.0470529064728491,0,0,0,0,0,0.0298232009062548,0,0,0,0.098453468574178,0,0.0912633220565949,0,0,0,0,0,0,-0.0238786402803313,0,0,0,0,-0.00396785238031078,0,0
X600741.SH,0,0,0.0646519442175183,0,0.0173517640530436,0.187088098710285,0,0,0.00879540632898343,0,0,0,0,0,0,0,-0.0238554144425192,0,0,0,0,0,0,0,0.247263511335093,0,0,0,0,0.132649082502123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047098156040395,0,0,0,0,0.0613678552886327,0,0.018097351035461,0,0,0,0,0,0,0
X600809.SH,0.118065876872198,0.298103868310944,0,0,-0.0123632264785785,0,0,0,0.0377187858352602,0,0,0.0665254755526905,0,0,0,0,0,0,0.134817534557553,0.0329114117362127,0,0,0,0,0,0,-0.162956975663185,0,0.0329866932004491,0,0,0,0,0,0,0,0,-0.0235179114752152,0,0,0,0,0,0.126010798890911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0.174695449559606,0,0,0,0.0559880774175012,0,0,0,0,0.153099235055798,0,0,0,0,0,0,0,0,0.0576588681260812,0,0,0,0,0,0,0,0,0,0.0678167239781353,0.148524671692085,0,0,0,0,0,-0.121615382282344,0,0,0,0,0,0.0474768186000682,0,0,0.0250989880671497,0,0,0.0727221124115693,0,0.018120616374617,0,0,-0.136724524900848,0,-0.0793140847830668,0,0
X000596.SZ,0,0,0,0,0,0,0,0.296183638702676,0,0,0,0.225572832913476,0,0,0,0,0.172754283101496,-4.33680868994202e-19,0,0.0166671690098419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122306677143841,0,0.00425533539005169,0,0,0,0,0,0,0,0,0.0849011053783254,0,0,0.0242475211858737,0,0.0308638644021383,0,0,0,0,-0.0318564145494201,0,0
X600703.SH,0,0,-0.0206913379943331,0,0,0,0,0,0,0,0,0,-0.379306955834298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105853385246123,0.104933352244721,0,0,0,0,0,0,0.0422534484030405,0,0.109955143077485,0.387259340694337,0,0,0.0376702855675315,0.648996769115905,-0.0554740422556827,0,-3.46944695195361e-18,0,0,0,0,-0.0131582620074384,0,0
X600183.SH,0,0,0,0,0,0,-0.066125814645895,0,0,0,0,0,0,0,0,0,0,0.233790116446838,0,0.0916768779238271,0,0.157328991175552,0,0,0,0,0,0,0,0.334726161692431,0,0,0,0,0.12268736724788,0,0,0,0,0,0,0,0,0.334958468914208,0,0,0.0607342180338088,0,0,0,0,0.0304134588235948,-0.0527197486154789,0,0,0,0.11192740925732,0,0
X002241.SZ,0,0,0,0,0.179779317366871,0,0,0,0.1325206725636,0,0,0,0,0,0,0,0,0,-0.201197062076326,0.0722264245579745,0.248686280402115,0,0.254325233970352,0,0,0,0,0,0,0.0683198412324928,0,0,0,0,0,0,0,0.154380811415664,0,0,0,0,0,0.0981659156047046,0,0,0,0.0419667194039207,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0
X002236.SZ,0,0,0,0,0.0973625789715044,0,-0.0315201637047408,0,0.111587717327476,0.203666822832148,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.147498841268957,0,0.0025852832559002,0,0,0,0,0,0,0,-0.0248050390516259,0,0,0,0.0181069529935111,0.0384850245842273,0.159749837234453,-0.039474768944919,0,0,0,0,0.0801276758693988,0,0.0329557809358744,0,0,0,0,0,0.0191733413465867,0,0,0.0205220451359948,0,0,0,-0.0244961201841454,0,0
X002007.SZ,0,0,0,0,0,0,-0.181474572648818,0,0,0,0.143864957260641,0,0.0576300658996674,0,0.241080681258521,0,0,0.244316130195905,0.0327911352876446,0,0,0,1.73472347597681e-18,0,0,0,-0.039652842001551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290413226181264,0,0,0,0,0,0,-0.00726155365894306,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.435351664849543,0,0,0,0,0.0432614621931667,0,0,0,0.225920714426795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084290728773379,0,0,0.0260327651578742,0,0,0,0,0,0,0,0,0,0,0,0,0.0116491051175376,0,0.000774078141431315,0,0,0,0,0.0204310972497104,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0135166704143585,0,0,0.206971945480295,0,0,0,0,0,0,0,-0.179179881919526,0.105478891088033,0,0,0,0,0,0.0744607361216463,0,0,0,0.0743642077032453,0,-0.00762746302097147,0,0,0,0,0,0,0,0,0,0,-0.0389682282765196,0,0,0,0,0,0,0,0,0,0,0,-0.0469442045036411,0,0
X601877.SH,0.076464603995435,0,0,0,0.0398218129318896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666142775810935,-0.0825086553193196,0,0,0,0,0,0,-0.137468842506484,0,0,0,0,0,0.063404235988277,-0.02547717346581,0,0.142415877248926,0,0,0,0,0,0.0313171032328221,0.0171713950861813,0,0,0,0.129439758391523,0,-0.00644128037122441,0,0.0290344505171531,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0349465429326419,0,0,-1.73472347597681e-18,0,0.182619943632358,0,0,0,0.138625394829592,0,-0.0564895842330214,0,0,0,0,0,0,0,0.0623000541642292,0,0,0,0,0,0.159588423039448,0.0593857399395079,0.0907800158065198,0,0,0,0,0,0.133161355702281,0,-0.115129048332091,1.0842021724855e-19,0,0,0,0.0360097187341676,0,-0.0114227801656618,0,0,0,0,0.00165982734555711,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07405928862069,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580756476776993,0,0,0,-0.244100941285702,0,0,0,0.112055982191025,0.28464184186905,0.0617498473963351,0,0,0,0,0,0,0,0.00797101221025131,0,0,0,0,0.0250496031312714,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0123725447565034,0,0,0,0,0,0,0,0.0950395255250501,0.545375830916042,0.008825336861153,0,0,0,0,0,0,0,0,0,0,0,-0.0412510612189549,0,0,0,0,0,0,0,0.457508875346983,0,-0.0990854411040055,0,0,0.0997195163416166,0,0,0.117139278449043,0,0.00848232246558067,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0053274772255306,0,0,0,0,0,0,0,0,-0.0969396993022211,0.113226897020108,0,0,0.0435659232569463,0,0.0896307771645078,0,0,0,0,0,0,0.0300207487326641,0,0.132737048186751,0,0,0,0,0.0825892808013642,0,0.0499196227492338,4.20692769945953e-05,0,0.0563065127637959,0,0,0,0,0.0102799065061296,0,0,0,0,-0.0281298864102764,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597449317204061,0.185047144623561,0,0.112013827107117,0,0,-0.0213093281602925,0,0,0.0143568117341837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528679155338014,0.0503299360507635,-8.67361737988404e-19,0,0,0,0,0.0813833205574928,0.00154802291363895,0,0,-0.0251620938447307,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0.0550283070824653,0,0,0,0.0698239908724188,0,0,0,0,0,0.284026838099868,0,0,0.000971499181987828,0.135769752612856,0,0.0164618202515905,0,0,0,-0.0491370892625648,0,0,0,0,0.0818710162955674,0,0,0,0,0,0,0,0.0892208560388006,0.00111015745222448,0,0,0,0,0,0,0,0,0.0368984262851275,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.0984749475381701,0,0,0,0,0,0,0,-0.136263194285239,0,0,0,0,0,0,0,0.192962630432223,0,0,0,0,0,0,-0.0983130162976117,0,0,0,0,0,0,0,-0.0467804957361061,-0.308629136527529,0,0,0,0,0.576849306042635,0.130499298959895,0,-0.0647752716858055,0,0,0,0,0,0,-0.0345003887276619,0,0,0,0,-0.107260521135141,0,0
X000066.SZ,-0.101747057358239,0,0,0,0,0,0,0,0,0.196898859158886,0,0,0,0,0,0,-0.00135627862469994,0,0,0.110485818779351,0,0,0,0,0,0,0,0,0,0.153141416263931,0,0,0.244369833512067,0,0,0,0,0,0.0533770415077727,0,0,0.0893399545333866,0.10324307453888,0,0,0,0.28289599679222,0,0.127137974556655,0.131254132652704,0,-0.0127983458907529,0,0,0,0,0.0277055055667256,0,0
X000625.SZ,0,0,0,0,0,0.0946666936184384,0,0,0,0,0,-0.0186577543733688,0,0,0,0.0274298376253907,0,-0.150379582477109,0,0.0153968389460665,0,0.0262465231401296,0,0,0,0,0,0,0,0.000523453764453328,0,0,0,0.0445338726615027,0,0,0,0,-0.00169054154822406,0.0753706461754109,0,0,0.0217755544791324,0,0,0.0907020189660983,0,0,0,0.153472539436533,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.120441599958209,0.0904815908462078,0,0,0,0,0,0,0,0,0,0.105206151656255,0,0,0,0,0,0,0.00219740446694778,0.0226008924780889,0,0,0,0.226554251508724,-0.274181720138041,0,0,0,0,0,0.0844578848000798,0,0.125750385177543,0,0,0.421746258190338,0,0.0977193314327732,-0.24265644191961,0,-0.238082528760142,0,0.0563724203534458,0,0,0,0,-0.0965138290313391,0,0
X600867.SH,0,0,0.0269878129309785,0,0,0,0,0.0538762792606574,0,0,0,0,0,0,0,0.0882721936541661,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0921385103584936,0,0,0.213883626352139,0,-8.67361737988404e-19,0,0,0,0.0139834042855293,0,0,-0.0506752199781454,0,0,0,0,0,0.136674726570041,0,0,0,0,0.0665450976875225,0,0.0312225145124534,0,-0.0146967169089169,0,0,0,0,0.0362135186940477,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154570435686032,0,0,0,0,0,0,0.026858495257188,0,0,0,0,0,0,0,0,0,0,0,0,0.100803766581578,0.201500669903268,-0.0525449576896475,0,0,-0.332217413531389,0,0,0,3.46944695195361e-18,0,0.0894069038214177,0.0515989511683682,0,0,-0.0484309046428773,0,0.0112486730946898,0,0,0,0,-0.0367702463042788,0,0
X600498.SH,0,0,0,0,0,0,-0.177694406724362,0,0,0.383323014888104,0,-0.125017548577716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382336475072964,0,0,0,0,0.182759267249155,0.134473406330438,0,0,0,0,0,0,-0.0133329696779674,0,0.00342610854220578,0,0,0,0,0.00253019580683823,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.00280326908422705,0,0,0,0,0,0.0772456320220584,0,0,0,0,0.0383195843378386,0,0,0,0,0,0,0,0.0956547734010568,0,-0.0141267587106029,0,0,0,0,0,0,0,0,0,0,0,-0.0516734461199451,0,0,0,0,0,0.0993037199933369,0,0,0,0.00683990185280786,0.001471769050476,0,0,0,-0.020405399568794,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.0720420275863622,0,0,0,0,0,0,0,0,0,0,0,0.0796672238764376,0.306469840745142,0,0,0,-0.446605116206751,0,-0.1017966409896,0,0.0732739100899837,0,0,0,0.189162624120304,0.0168673925272705,0,0.0381898415933932,0,0,0,0,0,0,0,0.142699963671446,0,0,0,0,0,0,0,-0.0887091662816681,0,0,0,0.0129629840896861,0,0
X000977.SZ,0,0,0,0,0,0,0.130482536345458,0,0,0,0,0,0,0,0.0958751857048838,0,0,0,0,0.0657737973885447,0,0,0,0,0,0,0,0.210236829261449,0.456452110149186,0,0,0.108970324635555,0,0.568684014174509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241226367682204,0,0.0121146532045918,0,0,0,0,0.0514030417061582,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0029817379821341,0,0,0,0,0,0,0,0.105854947547216,0.123182730269464,0,0,0,0,0,0,0,0,0,0,0.0203994507297653,0,0,0.0603410189775714,0,0.0621548263924085,0.0742041651362726,0,0,0,0.0226243105737868,0.108136552462107,0,0,0,0.169748034579723,0,0,0,0,0,-0.00691689169315992,0,0,0,0.0360918987837603,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.211970249901473,0,0,0,0,0,0.0950063779696415,0,0,0.259330689360031,0,0,0,0,0,0,0,0,0,0.0685337498167239,0,0,0,0,0.113488258127544,0,0,0,0,0,0,0.147455255316865,0,0.0646142965491636,0,0,0.043842196303444,0,0.02243403827709,0,0,8.67361737988404e-19,-0.00538495547977389,0,0,0,0.0402771121073569,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.0830724548575022,0.111911207692676,0,0,0,0,0,0,0.129752091287035,0,0,0,0,0,0,0,0,0.026656424890593,0,0,0,0.0139578066520163,0,0,0,-0.0351519888953248,0,0.23240301090695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114568213028894,0,-0.0252425419799095,3.46944695195361e-18,0,0,0,0.00442584441977879,0,0
X002371.SZ,0,0,0,0.010047295447384,0,0,-0.0507224994140513,0,-0.099207987205233,0,0,0,0,0,0,0,0,0,0,0,0.101490889990051,0,0,0,0,0,0,0.29043717825937,0,0,0,0,0,0,0.324302477514032,-1.73472347597681e-18,0,0,0.275580738802198,0,0,0,0.122969361680808,-0.12406051669666,0.212559592223074,0,0,0,0,0,0,-0.0265756766255993,0,0,0,0,0.0179110804683357,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301513400299108,0,0,0,0.184047611634604,0,0,0,0,0,0,0,0,0,-0.144183787064714,0,0,0,0,0.384370142190412,0,-0.1147493982318,0,0,0,0,0.163947650847219,0.0791545444208522,0.0229008661986268,0,0,-0.0548262158610938,0,0,0,0,0,-0.0550265095337559,0,0,0,0,0,0
X600487.SH,0,0,0,0,-0.0546794845482878,0,0,0,0,0.167927894823075,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.100064466205399,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.138705210467227,0.132466283892833,0.0433390356555362,0.036086137683468,0,0,0,0,0,0,0.142133268731503,0.0802208068911367,0.0689634760432784,0,0,0,0,0.0501987705378909,0,0.0110515202525743,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,-0.00431635011796458,0,0,0,-0.162116713524893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328210937240392,0,0,0,0,0.299754313391005,0.0508984097451117,-0.118406317712759,0,0,0,0,0.316143469838249,-0.000676466749718404,0.361422035688445,0,0,0,0,0,-0.245246705344346,0,0,0,0,0,0,0,-0.0202111850897048,0,0,0,0,0.17337287917339,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218428014814563,0.139159493914696,0,0,0,0.0921573043964803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482472382478004,-0.112060323940792,0,-0.0140887959748255,0,0,0,0,0,-0.0549671093545205,0,0,0,0,0,0,0,0,0.0361900772019746,-0.173128372530993,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120346693201837,-0.152479864065779,0,0,0,0,0,0,0,0,0,0.0391542536077021,0,0,0,0,0,-0.131875667089109,-0.0257588743797163,0,0,0,0,0,0,-0.146651769607763,0,0,0,0,0,0,0,0,1.40471129683644,0,0,0,0.278780616464308,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0282554409096422,0,0,0,0,0,0,0,0,0,0,0.041332162273436,0,0,0,0,0,0,0,0,0,0,0,0.00458962605107334,0,0,-0.0718851013545643,0,0,0,0,0,0,-0.0609535124226179,0,0,0,0,0,0,0,0.463404986960076,0,0,0,0,-0.140066987698343,0,0
RealEstate_excess,0,0,0,0.071445855743786,0,0,0,0,0,0.0181757015148163,0.0777058114762988,0,0,0,-0.0129504643761167,0,0,-0.0930617735912105,0,0,0,0,0,0,0,0,0,0,-0.0392281312806846,0.0106419570529505,0,0,0,0,0.0341652302532447,0,0,0,0,0,0,-0.0442864670352973,0,-0.0656808311340651,0,0,0,0,0,-0.0360266899155477,0,0.00096342360819889,0,0,0,0,0.0141688538370086,0,0
MKreturn,0,0,0,0,0,0,0.00633717860867472,0,0,0,0,0,0,0,0,0.0493001621442373,-0.190797774585037,0,0.0121063149449595,0,0.0163445488873728,0.0230466270830005,0,0,0,0,0,0,0,0,0.0893612006779696,0,0,-0.0319303221318341,0,0,0,0,0,0,0,0,-0.0111237497491193,0,0,-0.0233388778190813,0.0102763114500165,0.203479492112681,0,-0.0328423814167453,0,-0.0180198293301615,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00324222093970779,0,0,0,0,0,0,0,0,0,0,0,0.000777795567615006,0,0,0,0,0,0,0,-0.0024799347587607,0,0,0,-0.000678338562988112,0,0,0,-0.00120050168320609,0.000848386548020172,0,0,0,0,-4.2351647362715e-22,0.00302356061003584,0,0,0,0,0,0,0,0.0140983835176434,-0.0119047164661169,0,0,0,0.00951075801555506,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0471929420783677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160552889814987,0,0,0,0,0,0.0533935966645377,0,0,0,0,-0.326945047883346,0,0,0.681241167660679,-0.665616771417985,0,0,0,0,0,3.3235649091481
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.000857458418773184,0,0,0,0,0,0,0,0,0,0,0.00206524764026108,0,0,-0.00755764541545649,0,0,0,0,0,-0.00392352204721056,0,0,0,0,0.00609994384322486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924208519745078,0,0,0,0,-0.0192497421170973,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00373484721343698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00700879082380942,0,0,0,0,0.125376657419268,0,0
