,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002304.SZ,X002475.SZ,X600690.SH,X000651.SZ,X600104.SH,X600031.SH,X000725.SZ,X300014.SZ,X002371.SZ,X300124.SZ,X003816.SZ,X000063.SZ,X600703.SH,X000338.SZ,X002241.SZ,X002129.SZ,X000625.SZ,X000596.SZ,X002049.SZ,X000661.SZ,X601877.SH,X300142.SZ,X000100.SZ,X002179.SZ,X000799.SZ,X600089.SH,X600460.SH,X600741.SH,X600702.SH,X000157.SZ,X002236.SZ,X600779.SH,X002074.SZ,X600584.SH,X002414.SZ,X600884.SH,X601799.SH,X002007.SZ,X600183.SH,X000800.SZ,X000733.SZ,X300003.SZ,X000977.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0.0167785785492836,0,0,0,0,0,0.0220002017691009,0,0,0,0,0,0.0195422501764329,0,0.012315515073871,0.193207034822016,0,0,-0.0392606162611734,0,0.0293032150962782,0,0.0185283544676178,0.0856940044158925,0,0,0.179343398448174,0,0.0619398016223368,0,0,0,0,0,0.0167641906629202,0,0,0,-0.0196885362216138,-0.0853519805234261,0,0,0,0,0,-0.0251206692269672,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.125451487817855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081896534241638,0,0,0.010684617077492,0,0,0,0,0.0293655005142455,0.471507458856055,0,0,0.0467184073749684,0,0,0.0313661999336598,0,0,0,0,0.0771102008125215,0,0,0,0,0,0.0173304383229784,0,0,0,0.168724523457702,0,0
X000725.SZ,0,0,0,0,-0.10130624710304,0,0.0153932050405907,0,0,0,0,0,0,0.0166649977712193,0,0,0,0,0,0.0893241082784152,0,-0.0216131287159984,0.0405472755574936,0,-0.0291128988721923,0,0,0.0371270968725016,0.387502215583075,0,0,0,-0.00522742527606641,0,-0.00986502612233121,0,0,0,0,0,0,0,0,0,0,0.124114044658452,0,0,-0.0397333195591688,0,0,0,-0.00226997062248942,0,0,0,-0.0666287287061432,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456415474403918,0,0,0,0,0,0,0.384296169164097,0.156728798129156,0,-0.0431059842125416,0.183344489619177,-0.0860415222369601,0,0,0,0,0.0432166119019705,0.0482484811215534,0,-0.256925451901228,0,0,0.240899152447156,0.284738711671796,0,0,0.0266571222772265,0,0,0,0.06323086593409,6.93889390390723e-18,0,0,0,0,0.0543484303900287,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.329367421922613,0,0.00456934068581155,0,0,0,0.209586034726348,0,-0.0566232577080004,0,0,0,0,0.527051324126287,0.120672927239603,-0.0949862100358972,0,0,0,0,0,0.215561520960179,0,0,0,0,0.0489169183359015,0,0,0,0.142795408881045,0,0,0,0,-0.427532482623965,0,0,0,0,0.0876451810419698,0,0,0,0,0.165178621015579,0,0
X300124.SZ,0.083330643457704,0,0,0,0,0.0463194503598959,0,0,0,0,0,0,0,0.226589060720116,0,0,0,0,0,0.0877381608779742,-0.319512100579387,0,0,0,0.189815318335377,0,0,0,0,0,0,0,0,0,-0.0464850103114849,0,0,0,0,0.0211212588899519,0,-0.15782525689724,0,0,0,0,0,0,0,0,0,-0.0286356291492459,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410596218799317,0,0,0,0.0438091853796584,0.00866365226154063,0,0,0,0,0,0,0,-0.00900303009420511,0,0,0,0,0.0230973918313842,0,0.0284737087769675,0.0143463185529924,0.0591853622282694,0,0,0,0,0,-0.0337548387468074,0,0,0,0.0529355024921114,0,0,0,0,0,0,0,0,0,0,-0.215223004328577,0,0
X000063.SZ,0,0,0,0.29838468503712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147397496833293,0,0,0,0,0,0,0,0,0,0.045243929469711,0.060913383606265,0,-0.31147960384296,0,0,0,-0.055603127035306,0,0.0915847503492466,0.0855868410346317,0,-0.00155799237202323,0,0.314117642943175,0,0,-0.00202043662201947,-1.73472347597681e-18,0,0,0,0.0471314937895125,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19511825200409,0.0262675757868847,0,0,0,0,0,0.277172971536428,0,0.117960953657169,0,0.0388179337990129,0.0308244041246388,-0.0402754228415343,0,0,0.000222229842409334,0,0.0717560291626302,0,0,4.33680868994202e-19,0,0,0.0633851836457558,0,0,0,0,0,0,0,0.0700548068010669,0,0,0,0,0.013120168305868,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0917506613891734,0,0,0,0.13089095181705,0,0,0,0,0,0,-0.011597321399717,0.0550827242029468,0,0,0.112430924822019,0,0,0,0,0,0,0,0.0171457783453093,0.0213614433882551,0,0,0,0,0,0,0,0,0,0,0,0,0.184265914823013,0,0,-0.00586506521013216,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.687952514361528,0,0,0,0,0,0,0,-0.33701749405368,0,0,0,0,0,0,0,-0.043290337704822,0,0,0.135922096371911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401921851356281,-0.107108451312073,0,0,0,0,0.28095628363747,0,0,0,0,0,0.018649686968442,0,0,0,0,0,0
X002129.SZ,0,0,0.134677059707518,0,0,0,0,0,0,0,0,0,0,0.212291081488797,0.115975667013689,0,0,0,0.104497348792695,0,0,0,0,0,0,0,0.192289809630018,0,0,0,0,0.0838306076780409,0,0,-0.0452934438926105,0,0,0,0.186151543008341,0,0,0.0274445741314813,0,0,-0.0856145973297312,0,0,0,0,0,0,0.0118443854319805,0,0,0,0,0,0,0
X000625.SZ,-0.164040624755972,0,0,0,0,0,0,0,0,0,0,0.0825960505801989,0,0.429554564306344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795387848704911,0.325428923215761,0,-0.0375405865158578,0,0,0.0105370149096413,0,0,0,0,0,0,0.299079741896019,0,0,0,0,0.04392180626581,0,0,0,0,0,-0.0709017327585664,0,0,0,0,0.00759705098069043,0,0
X000596.SZ,0,0,0,0,0,0,0.117759759027248,0,0,0,0,0,0,0,-0.00358345570745378,0,0,0,-0.0699636417514864,0,0,0,0.121477715616283,0,0,0.242353999091779,0,0,0,0,0,0,0,0,0,0,0,0.335306555000005,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00438599598045265,0,0,0,0,0,0,0
X002049.SZ,0,0,-0.0463254979845039,-0.266949313567046,0,0,0,0.00952425064358313,0,0,0,0,0,0,0.353543074186525,0,0,-0.0747650164603794,0,0,0,0,0.0931694909969299,0,0,0,-3.46944695195361e-18,0,0,0,0,0.13174857588637,0,0,0,0,0,0.094521827365775,0,0.0322255022035819,0,0,0,0,0,-0.406365049177769,0.262989413740107,0,0,0,0,-0.053185200567597,0.104096818558599,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.155651200011509,0.198783484394435,0,0,0.09106798233414,0,0,0,0,0.314068585606311,0,0,0,0,0,0,0,0.0387944157554133,0,0.158119023359389,-0.117961155289931,0,-0.0874086089745066,0,-0.0657654901317102,0,0,0,0,0,0.131128684434918,0,0.18732709265303,0,-0.346382705664771,0,0,0.0310433265249097,0,0,0,0,0,0,0,0,0,0,-0.0506468698907522,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223833312243417,0.285302970364886,0,0,0,0,0,0,0,0,0.0512748807502854,-1.73472347597681e-18,0,0,0,0,0,0,0.0333382714388587,0,0,0.207425043572938,0,0,0,0,0.0879828317411731,0,0,0.0221417600826857,0,0,0.0402436422975148,0,0,0,-0.131071680599072,0,0
X300142.SZ,0,0,0.0981177617538243,0,0,0,0,0,0,0,0,0,0,0,0,0.602340430869291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199053581794374,0.333635626348449,0,0,0,0,-0.0993213310378302,-6.93889390390723e-18,0,0,-0.0956504041136036,0,0,0,0,0,0,-0.0814522000677406,0.255071117635993,0,0.107667833091814,-0.0947628079215577,0,0,0,-3.46944695195361e-18,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0147895191075422,0,0,0,0,0.67438401390912,0,0,0,0,0,0,0,0,0,0,0.00656199163000357,0,0,0,0,0,0,0,0.045601946918653,0,0.0599085221785785,0,0.0219171082482983,0,0,0,0.268021298978888,-0.0636919339095364,0,0,0,0,0.00966373831672385,0,0,0,0,0,0,0.0261529343659272,0,0,0,-0.0316513155915176,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0225642404112125,0,0,0,0,0,0,0,0,0,0,0.100575883573251,0,0,0,0.0509655004776593,0.0769256723374494,0,0,0,0,0,0.0596447903989367,0,0,0,0,0,0,0.0418750059008537,0.110643156859263,0,0,0,0,0.209645802291569,0,0,-0.0659345744632695,0,-0.0167717026348317,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.515047180947943,0.145035545757402,0.166531621681574,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0654673498734248,0,0.231270529117461,0,0,0.0068087538025434,0,0,0,0.000233252986686987,0,0,0,0,0,0,0.0304299196701385,0,0,0.063503012981068,0,0,0,0,0,0,0,0,-0.0102443696111064,0.0231355646797659,0,0,0,0,-0.0286321300786684,0,0,0,0,0,0
X600089.SH,0,0,0,0,-0.198239184235478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349913506815222,0.0268799793261898,-0.0410826932671988,0.0893002458395969,0.104725282734578,0,0.0735903343705431,0,0,0,0,0,0,0,0,0.154625665058261,0,0,0.153856906448976,0,0,0,0,0,0,0,0.0466801821216316,0,0,-0.0299237216672699,0,0,0,-0.198035639103379,0,0
X600460.SH,0,0,0,0,0,0,0,0,-0.106474480331624,0,0,0,0,0,0.217841150071167,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.281042405430025,-0.170917687054828,0,0.18385355145129,0,0,0,0,0,0,0.185704029988754,0,0,0,0,0,0,0.0974005378927295,0,0,0,0.0803514366791729,0,0,0.10853903181519,0,0,-0.0597111956806788,0,0,0,0,0.113294442977314,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.201673653571392,0,0.295483431761349,0,0,0,-0.127802563283784,0,0,0,0,0,0,-0.134717806613102,0.00583367249923306,0.0795561511305882,0,0,0.092538553563945,0,0,0.00677922749981298,0,0,-0.0139034117063519,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0774190913299111,0.0942193829031768,0,0,0,0,-0.0163479147406497,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0481334375078347,0,0,0,0.642820966305852,0,0.0658807566364757,0,0,0,0,0.371056405173105,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406503671318123,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.484603855595895,0,0,-0.0419599426053193,0,0.0343387959671374,0,0,0.178516952318683,0,0,0,0,0,-0.100516393288992,0,0,0,0,0,1.73472347597681e-18,0,0.172057384690333,0,0,0,0.0745759965716258,0,0,0,0,0,0,0,0,-0.118419171301464,0,0,0,0,0.00168666466474931,0,0,0,0,-0.0166148850483041,0,0
X002236.SZ,0,0,0.317445168718805,0,0,0,0,0,0,0,0,0,0,0.00446259369264936,0,0,0,0,0,0,0,0,0,0.0783541823476375,0,0.0181815876964405,-0.0324947365656745,0.0245567013733356,0,0.0400265663558824,0,0,0,0,0.028321801486424,0,0,0,0,0,0,0,0,0,0,0.0382161130857658,0,0,0,0,0,0,0.0200043879088818,0,0,0,-0.0809208211303498,0,0
X600779.SH,0,0.496778685658574,0,0.0338162306233444,0,0.037605679956308,0.0366420813507961,0,0,0,0,0,0,0.0428052758022089,0,0,0,0,0,0,0,0,0,0,0,0.0721287560526695,0,0,0,0,0.0907114057435978,0,0,0,0.0709189105714437,0,0,0,0,0,0,0,0,0,0,0,0.00392944202284488,0,0,0,0,-0.0567716946848963,-0.043581370219187,0,0,0,0,0,0
X002074.SZ,-0.102362164175591,0,0,0,0,0,-0.0137331200056217,0,0,0,0,0,0,0.235239325943035,0.132234728229806,0.0526749268161105,0,0,0,0,0.160356758232297,0,0,0,0,0,0,0,0,0,0.186988897308495,0,0,0,0,0,0,0,0,0,0,0.184508970240975,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0327387869228193,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.173466724312799,0,0,0,0,0,0,0,0,0,0,0,0,0.0481936938043473,0,0.187041462003063,-0.053490039187806,0.137275974767942,0,0,0,0,0.0016490190315755,0,0,0.199969358808491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955907391087026,0,0,0,-0.0484786522151897,0,-0.0297236496926245,0,0,0,0.0626766480278735,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950622423262627,0,0,0.0937350953746617,0,0,0,0.0500632351168642,0,0,0,0.056524742184603,0,0,0,0,0,0.0122228577152625,0,0,0,0,0,0,0,0,0,0,0,0.0557376777169106,0,0.0892130970434438,0,0,0.0891844033186665,0,-0.0313324297747222,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,-0.217556817239269,0,0,0,0,0,0,0,0.117113375396125,0,0,0,0,0,0,0,0,0,0,0,-0.145450964297405,0.0231957796880347,0,0,0.179371213801575,0,0,0.240385799232549,0,0,0.143368615267571,0,-0.0518646724093274,0.189726542797352,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052146347955895,0,0,0,0,0,0
X601799.SH,0,0,0.14488077609571,0,0,0,0,0.0855167040985494,0.0238161487806647,0,0,0,0,0,0,0,0,0.0882625691984321,0.218775747122544,0,0,0.0211164612176976,0,0,0,-0.0489121297886324,-0.0822767154626804,0.00779492124287426,0,0,0,0,0,0,0,0,0,-0.0526349697956828,0.050323916141676,0,0,0.129603417465735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00827763944597608,0,0
X002007.SZ,0,0,0.145397397880983,0,0,0,0,0,0,0,0,0.0572566548681265,0,-0.019566546484989,-1.0842021724855e-19,0,0,0,0,0,-0.267165728001148,0,0,0,0.174942447866586,0.14551517501661,-0.180372031061499,0,0,0,0,-0.126413418042932,0,0,0,0.0731297130298899,0,0,0,0,0,0,0,0,0,0,-0.111706595621585,0,-0.00530794186892227,0,0,0,0.0842967011455349,0,0,0,0.110085117711777,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0.0512643488910862,0,0.0547427954176079,0,0,0,0,0,0,0,0,0.07052429671476,0,0.0473482082893564,0,0,-0.0273012875803275,0,0,0,0.0144141819388717,0,0,0,0,0,-0.118481666740141,0,0,0,0,0,0,0,-0.0373921037153767,0,0,0,0.327101658646724,0,0,0,0,0,0,0.00278805822192933,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00525226378294269,0,0,0,0,0,0,-0.00365500633823698,0.108622555687726,0,0,0,0,0,0,0,0,0,0,0.534654604828166,0,-0.040918309624931,0,-0.0328948364119419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.0806566491670692,0,0,0,0,0,0,0,-0.110997263261428,0,0,0,0,0,0,0.224539776290431,0,0,0,0,0,0,0,0.0719163223244654,0,0,0.578296315038311,0,0,0,0,0,0,0,0,0,0.0493699411932809,0,0.0959152109209172,0,0,0,0,0,0,0,0,0,0,0.00405699781779083,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0963035815446691,0,0,0,0,0,0.0459692393660341,0,0,0,0,0,0,0,0,0,0,0.0799965866889371,0,-0.139136648281256,-0.016197721481813,0,0.00827985169720224,0,0,0.0570135752609356,0.0523643820028449,0,0,0.188798052357603,0,0,0,0,0,0,-0.0339730989911257,0,0.0258257823796802,0,0,0,0,0,0,0,-0.0142593053776198,0,0,0,0,-0.039652857297303,0,0
X000977.SZ,0,0,0,0,0,0.0225805222958669,0,0,0,0,0,0,0,0,0.021113152301902,0,0.133368136652067,0.255935548707713,0.0507286255447136,0,1.73472347597681e-18,0,0,0.00261157130832026,0,0.0221167192074913,0,0,0.0422120429335366,0,0.0150987495999366,0,0,0.0412892725769062,0.13692050575274,0,0,0,0,0,0,0,0,0,0,0,0.105228521826057,0,0,0,0,0.0271851498605111,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,-0.200519900979979,0,0,0,0,0,0,0,-0.644942385081616,0,0.0371591597938793,0,0,0,0,0,0,0,0,0,0,0.0163143425678029,0,0,0,0,0,0.437213083696295,0,0,0,0,0,0,0,0,-0.0134851158497172,0.0346055184443697,0,0,0,0,0,0,0,0,0,0.0939368772788007,0,0,0,0,-0.0656651875610236,0,0
Change_TY3M,0,0,0,0,0,0,0.157622033352006,-0.110388678211086,0.0779772714794316,0,0,0,0,0,0,-0.0743989145851054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660870331522026,0,0,0.025804013591436,0,0,0,0,0,0,0,0,0.0122440653679307,0,0,-0.00923031988985647,0,-0.0174123009706687,-1.73472347597681e-18,-0.127034707775374,0,0,-0.0361484209803934,0,0
Slope,0,0,0,0,0,-0.132995293386535,0,0,0,0,0,-0.212976095934992,0,0,0.087244605559058,0,0,0,0.019531605840788,0,0,0,0,0,0,0,0.0944569942364126,0.259229279003249,0,0,0,-0.00874644532674524,0,0,0.0614547412719904,0,0,0,-0.158820984727096,0,0,0,0,0,0,0,0,0,0,-0.181756380177419,0,0,0.82535863244625,0,0,0,-0.185401882938925,0,0
TED,0,0,0,-0.142342740864196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180156939895162,0.134010411744957,0,0,-0.179422696034662,0,0.0242772670800469,0,0,0,0,0,0,0,0,-0.127627484172295,0,0.299080806156874,0,0,0.0206351977648879,0,0,0,0,0.706778683997033,0,0,0,0,-0.132317078212428,0,0
RealEstate_excess,0,0.0407168228838512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115625819702734,0.0021729849690882,0,0,0,0,-0.0228317083198131,0,0,0,0,0,0,0,0,0,-0.0198000693093444,0,0,0.027256991853062,0,0,0,0,0,0,0,0,0,-0.0328236767072106,-0.108869534089162,0,0,0,0,0.00509377248328526,0,0,0,0,1.73472347597681e-18,0,0
MKreturn,0,0,0,0,0,0,0,0,0.00746491835154707,0,0,0,0,0,-0.0493745289456221,0,0,0,0.00811771760421167,0,-0.0684225373285977,0,0.0304150672227217,0,-0.0977913642855901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201727061598886,0,0,0,-0.0546772491138582,0,0,0,0,0,0,-0.0114936602175142,-0.00778604283855275,0,0,0,-0.0857286611449843,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000855999833281546,0,0,0,0,0.001091374805786,0,0.00153732144208048,-0.000135858859018566,0,0,0,0,0,0,0,0,0,0,0,-0.000229941146660673,0,0,0.00111531774816476,0,0,0,-0.00153158631232511,0,0,0,0,0,-0.00531966730530141,-5.81182711573545e-05,0,0,0,0.00055738239230748,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086528578710151,0.0598695515534561,0,0,0,0,-0.0417447725276207,0,0,0.0790295510033545,0,0,0,0,-0.12154600103572,0,0,0.0402955086837881,0,0,0,0,0,0,-0.0121049581314875,-0.0321895998114567,0,0,0,0,0,0,0,0,-0.181950466980763,0.130270533946543,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000999773639623999,-0.000231242562843023,0,0,0.00780672935919539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106238547144194,0,0.000528004141922699,0,0,-0.000418022157402932,0,0,0,-0.00851671866623687,-0.00959969455914893,0,0,0,0,0.00849860689755231,0,0
CarbonVol_Hubei,0,0,0,0,-0.00184830944398334,0,0,0,0,0,0,0,0,0.000215612560177824,0,0,0,0,-0.00102446698565618,0,0,0,0,0,0,0,0,0.00734940155533839,0,0,0,0,0,0,-0.00494861257156614,0,-0.00127882771097996,0,0.0023880352340736,0,0,0,0,0,0,0,-0.00297947631251084,0,0,0.00341359637629057,0.00723080743902493,0.0121934822589385,0,0,0,0,-0.0183219886131528,0,0
