,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600690.SH,X002304.SZ,X002475.SZ,X600276.SH,X000651.SZ,X600104.SH,X300014.SZ,X002371.SZ,X300124.SZ,X002129.SZ,X000596.SZ,X003816.SZ,X000625.SZ,X002049.SZ,X000725.SZ,X600031.SH,X000063.SZ,X002179.SZ,X002241.SZ,X000338.SZ,X600089.SH,X600522.SH,X600703.SH,X000661.SZ,X002180.SZ,X000733.SZ,X300142.SZ,X601877.SH,X002074.SZ,X600741.SH,X000100.SZ,X600884.SH,X000157.SZ,X600460.SH,X600702.SH,X600487.SH,X601799.SH,X000799.SZ,X002236.SZ,X600584.SH,X002414.SZ,X600563.SH,X300003.SZ,X600372.SH,X002176.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0.101384945925505,0,0.0152263852135661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650873690507192,0.165394725327688,0,0,0,0.442892225214249,0.119129829276854,0.0336973393873789,0,0,0.0617455546133521,0,0,0,0,0,0,-0.101618259523512,0,0,0,0,0,-0.00298158083013122,0,0,0,-0.121558685715002,0,0
X300014.SZ,0,0,0,0,0,0,0,0.124296584512907,0,0,0,0,0,0,0,0,0,0.166827265513306,0,0,0,0,0,0,0,0,0.055271137306005,0,0,0,-0.0777421622185036,0,0.0919048651809458,0.384309455058801,0,0,0,0,0,0,0,0,0,0,0,0.171570659571221,0.0488723543105953,0,0,0,0,0,-0.0414140232676629,0,0,0,0,0,0
X002371.SZ,0,0,-1.73472347597681e-18,0,0,0,0,0.126883884815102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105783229202435,0,0.237910458251994,0.106034608223314,0,0,0.169731146414208,0,-0.00493395307918565,0,0,0,0,0.572871586977778,0,0,0,0,0,0,0,0.0912244186274542,0,0,0,0,0,-0.0383900173688903,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.247466414835259,0,0,0,0.0303065032155629,-0.0661966043347962,0,0,0,0,0,0,0,0,0,0,0.0874086984503316,0,0,0,0,0,-0.0477860490234398,0,-0.0237563943167759,0,0.015531209527276,0,0,0,0,0,0,0,0,0,0,0,-0.0227237182698274,0,0,0,0,0,0,0.0673291054746552,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0625831174796252,0.043421462767731,0,0,0,0,0,0,0,0,0,0,0,0,0.113948668341874,0,0,0.0916605061724462,0,0,0,0,0.302322849921491,0,0,0,0,0,0.0235200082745656,0.163646713428183,0,0,0,0,0.0741706172180635,0.153227917319569,0,0,0,0,0.0195068664095567,-0.0337103111641407,0,0,0,0,0,0
X000596.SZ,0,0,0.0440185108939092,0,0,0,0.209361232323119,-0.100914260312565,0,0,0,0.0852298498006412,0,0,0,0,0,0,0.0244372585566572,0,0,0,0.286538212075147,0,0,0,0,0,0,-0.0204383868457509,0,-0.0603306654413343,0,0.00212417984721393,-0.186373527845504,0,0,0,0,0.375831028481201,0,-0.0531691872480405,0,0,0,0,0,0,0,0,0,0,-0.0237885474683983,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0.0541950133956502,0,0,0,0,0,0,-0.0508682028503349,0,0,-0.114447927136594,0,0,0,0,0.0757310520670046,0,0,0,0,1.73472347597681e-18,-0.00626036181073765,0,0.0481237770223593,-0.0922384347720902,0,0.0351306834437728,0,0,0,0.0212402873935169,0,0,0,0.0475540033168815,0,-0.0231971317445,0,0,0,0,0,0,0,0.0871601936034908,0,0.0483203012422495,0.00680935491251685,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.324365149645495,0,0,-0.107204332915812,0,0,0,0,0,0,0,-0.0884290513098035,0.0844061152232181,0,0,0,-0.0559809514294433,0,0,0,0,0,0.058299035495416,0.0260439230482726,0,0.239279222185388,0.108614591926165,-0.078123291936754,-0.161788982426803,0,0,0,0,0,0,0,0.0929334896890354,0,0,0,0.0185149416850488,0,0,0,0,-0.0745132726157703,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0274861173389703,0.153440810896316,0,0,0.116249197334239,0,0,0,0,0,0,0.170603629542132,0.0864910242254228,0,0,0,0,0,0,0,-0.0202748766828173,0,0.124419634508829,0,0,0,0,0,0,0,-0.0726093983000726,0,0,0,0.175294804232945,0.194973364230778,0,0,0,0,0,0.0291988542892718,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.018639550747882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887212917404854,0,0,0.149833462791807,0,0,0.0203764387990868,0,-0.0442672889906144,0,0,0,0,0,0.118525113867017,0,0,0,0,0,-0.0258852872049663,0.141444223714501,0,0.00177671455791523,0.026668632225335,0,0,0,0.056136893631284,0,0,0.00887532788242659,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0469370444185773,0,0,0,0,0,0,0,0,0.0327471489873545,0,0,-0.0843206274669926,0.0990732738544084,0,0,0.171981897484146,0,0,0,0,0,0.00811937780325933,0,0,0,0,0,0,0,0.466616432456898,0,0,0,0,0.0411984697811489,-0.0447789448643285,0,0,0,0,1.73472347597681e-18,0.0593112199036382,0,0,0,0.00595023043120322,-0.0348649971725423,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.106213660076897,0,0,0,0,0,0,0,0,0.0857745169214649,0,0,0,0,0,-0.0635725219508971,0.210192973498609,0,0.0153188718028279,0,0,0.0529152906338971,-0.0638220881614601,0,0,0,0,0,0,0,0,0,0.464609346061007,0.0433574376354824,-3.46944695195361e-18,0,0,0,-0.0500031115691059,0,0,0.0167809886589879,0.067942742928699,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0.116123022836261,0,0,-0.0362504834619022,0,0,0,0.0452951543633532,0,0,0.00909662973843425,0,0,0.276842334533767,0,0,0,0,0,0,-0.0370296317127296,0,0,0,-0.0373565481483897,0.157372055752397,0,0,0,0,0,0.0977034609496981,-0.100689343184414,0,0,0,0,0,0,0,0,0,0,0.175230766318791,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.422150594988437,0,0,0,-6.93889390390723e-18,0.023895369480216,0.14107970266878,0,0,0,0,0,0,0,0,0,0,0,0.0220372959937378,0,-3.46944695195361e-18,0,0,0,0,0,-0.0785158860254564,0,0,0,0,0,0,-0.127131726518296,-6.93889390390723e-18,0,0,0,0,0.106506445396918,0,0,0,0,0,0.077755171930075,0,0,0,0.0288714210034865,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0782870388033214,0,0,0.295279000784185,0.130869161844213,-0.0152840702541078,0,0,-0.0430181556796588,0.0984886892439086,0,0,0,0.282261128796209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019231226312786,0.024870269524581,0,0.0657950370489003,0,0,-0.0058352403996448,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.369247070847275,0,0.42560582424864,0,0,0,0,0,0,0,0,0.132226402668223,0,0,0.0943494486556099,0,0.116663800641716,0,0,0,0.174722462736795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232255526136158,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,-0.0198737885142713,0,0,0,-0.2020778528546,0,0,0,0.0170860947211924,0,0,0,0,0,0,0,0.164789211527472,0,0.0495437892046948,0,0,0.0409786490081285,0,1.38777878078145e-17,3.46944695195361e-18,0,0,0,0,0,0,0.620943253832709,0.120850443953344,0,0,0,0,0.301997002475933,0,0,0,0,0.165045291485028,-0.0744082927267875,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.145261317330687,0,0,0,0,0.0702794488491433,0,0,0,0,0,0,0,0,0,0,0.394329138469711,0,0,0,0,0,0,0.18411589972126,0,0.241988378005745,0,0,0,-0.0785498193150894,0,0,-0.059319215072141,0,0,0,0,0,0,0,0,0,-0.154001174059651,0,0,0.0542938940380574,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.0328778720583338,0,0.119499810455383,0,0,0.197245155572953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00741063818907626,-0.617087301623286,0,0,0,0,0,0,0,0,0,0,0,0.0238150621154881,-0.0745737450734954,0,0,0,0,-0.0722890404473812,0,0.617311622076171,0,0,0,-0.243606614686288,0.0840127775460798,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0772584634081696,0,0,0,0,0,0,0,0.132949329870471,0,0.0325152304726866,0,0,0,0,0,0.200649641313325,0,0,0.344895379167643,-0.354879715556887,0.0499492709464339,0,0,0,0,0,0.0860556935059589,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.0811364315908164,0,-0.0273619086435643,0,0,0,-0.0942233742425981,0,0,0,0,0,0,0.124833514073211,0,0,0,0.132618955211229,0,0,0,0,0.0746094510996291,0,0,0,0.144786667621234,0,0.145058996637586,0,0,0,0,0.024244307804023,-0.0228386698214743,0,0,0,0,0,0.0322341226490566,0,0,0,0.110494492694134,0,0.0398341863107024,0,0,0,0,-0.00233527200853518,0,0
X300142.SZ,0,0,0,0,-1.73472347597681e-18,0,0,0.0352884635091807,0.48493139993244,0,0,0,0,0,-0.124223274681847,0,0,-0.0176719202891623,0,0,0,0,0.0659893969158119,0.126323537670679,0,0,0,0,0,0,0,0,0,0,0,0,0.0186849444699493,0,0,0,0,0,0.140288627593464,0,-6.93889390390723e-18,0.217380116847223,0,0,0,-6.93889390390723e-18,0,0.00141156051599831,0,0,0,0,0.07221880564332,0,0
X601877.SH,0,0,0,0,0.0418114900517869,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.084541579874207,0.127403223516795,0,0,0,0,0,0,0,0.0234188809501743,0,0,0,0,0,0.0504028152290395,0,0,0,0,0.181766721017029,0.13622055825002,-0.0278329522999146,0,0.175046567895932,0,0.0282710806853342,0.00596686418846515,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0.313197038686581,-0.173407044461209,0,0,0,0.242956330133637,0,0,0,0,0,0.166866793687523,0,0,0,0,0,0,0,0,-0.0295485687209314,0,0,0.134169038189187,0.338646090290695,0,0.0627236546236321,0,0,0,0.276091000787952,0,0,-0.0288133530125488,0,0.181894766690711,0,0,0,0,0.045285511687646,0,0.0501709756817449,0,0,0.0356075050563053,-8.67361737988404e-19,0,0,0,-0.257623870514182,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.338205909453938,0.0536385315005061,0,0.0384692056587633,0,-0.145046589324489,0,0.0810858090947941,0,0,0,0,0,0,0,0,0.0241563708833459,0,0,0,-0.108584470740637,0,0.0123991101354106,0,0,0,0,0,0,0,0.0567021839254988,0,0,0,0,0.0583886149372401,0,0,0,0.0740363472967012,0,0.0208157445899798,-0.0353173794734341,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365523010334675,0.0315181761907723,0,0,0,0,0,0.644793317913018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894543212704895,-0.0372712395406999,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.0214581182070211,0,0,0,0,0,0.0630467921164041,0,0,0,0,0,0,0,0.156616335249814,0.171341545129715,-0.0355909034005754,0.000967239422363562,0,0,-8.67361737988404e-19,0,0.0825946971279682,0,0.0536249458617582,0,0,0,-0.135428313062457,0,0,0,0,0.0908043690237045,0,0,0,0,0.110528949140664,0,0.0951364192080237,-0.0183162090515314,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0618585296553673,-0.00467924690722725,0,0,0,0,0.0385021423992449,0,0,0.349256898195929,0,0,0,0,0.00863236019094379,0,0,0,-3.46944695195361e-18,0,0.108906819393153,0,0,0,0.050636338951853,0,0,-0.0292010436231509,-0.055407819477341,0,0,0,0,0,0,0,0,0,0.0478142676005303,0,-0.00513177784798719,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.365170427922581,0,0,0.0134337774069863,0,0,0,0,0,0,0,0.2012554474904,0,0,0,0.0466231256412232,0.0112235262696526,0,0,0,0,0,0,0,0,0,0,0.0238363538650691,0.176505592071656,0,0,0,0.0996754190923674,0.0617106698549655,0.0448252261566882,0,0,0,0,-0.0644050939191298,0.0261476555641819,0,0,0,0,0,0
X600702.SH,0,0,0,0.53282604698654,0,0,0,0,0,0,0,0.0602173704857668,0,0,0,0,0.0578895057390402,0,0,0,0,0,0,-0.0166183275790341,0,0,0,0,0,0,0,0,-0.0225704202842671,0,0,0,-0.0531678377587684,0,1.73472347597681e-18,0,0,0,0.76087794168024,0,0,0.0488230947102464,0,0,-0.187922957976983,0,0,0,0.0452524567155894,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,-0.0684274772499082,0,0,0,0,0.0207165000895212,0,0.100299747450091,0,0,0,0,0,0,0,0,0,0,0,0.523036093912527,0,0,0,0,0,0,0.182636149842524,0,0,0,0,0,0,0,0.160458172382862,0,-0.357676486073326,0,0,0,0,0,0,0,0.0599331090539812,-0.0389820334939031,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,-0.0258995122070003,0,0,0,0,0,0.263438248872431,0,0,0.0643728543922014,0,0,0,0,0.0851181426073255,0,0,-0.0244483977470043,0,0,0,0,0,0,0,0.0444687276618023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103544549417067,0,0,0,-0.107400940237203,-0.0312602673915524,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0.0222438174965955,0,0,-0.0303639986599585,0,0,0.0313108860886196,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069212375911378,0,0.0772455206335361,0,0.0659150830070503,0,0,0.0222785737266241,0,0,0.529434019439123,0,0.0622729720603313,0,0,0,0.0102199510257174,0,0,0,0,0,0,0.0247483480169028,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.215315023040923,0,0,0,0,0,0,-0.0144585741029065,-0.0225165050038381,0,0,0,0,0,0,0,0.0747704866174859,0.228422123554474,0,0,0,0,0,0,0,-0.00621926077845935,0.133262310955501,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.101965837047017,0,0,0,0,0.0185814928640717,0,0,0.00777895835566411,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0990732352172423,0,0,0,0,0,0,0,0,0,0,0,0,0.0536021235645756,0,0,0,0,0.104480269256379,0,0,0,0,0,0,0,0,0,0,0,0.319644479139923,0,0,0,0,0.224188184810167,0,0,0,0,0,0.099154883432682,0,0,0.00121894558847043,0,0,0,0,0,0
X002414.SZ,0,0,0,-0.0541916525830479,0,0,0,0,0,0,0,0.0264831091855658,0,0.339246335630281,0.232550479960657,0,0,0,0,0,0,0,0,0.245652700936106,0,0,0,0,0,0,0,0,0,0,0.38237294027937,0,0,0,0,0,0,0,0,0,0,0,0.0103859343134766,0,0,0,0,0.00221811890739257,0.0995344556919119,0,0,0,0,0,0
X600563.SH,0,0,0,0,0.063079512755608,0,0,-4.33680868994202e-19,0,0,0,0.137497209645113,0.0225805461192886,0.0594250607509299,0,0,0,0,0.328837538306233,0,0,0,0,0,0,0,0.196102793826699,0,0,0,0,0,0.374860963899052,0,0,0,0,0,0,0,0.0179949437768502,0,0,0,0.225024035340967,-8.67361737988404e-19,0,0,0,0,0,-0.218776348095971,-0.027331007786046,0,0,0,0,0,0
X300003.SZ,0,0,0.0838927876190173,0,0,0,0,0,0.153816266890258,0,0,0.0953646879059125,0.0217842205436642,0,0,0,0,0,0,0,0,0,0,0,0.0648998917657661,0,0,0.00705971118988975,0.0178568066650794,0,0,0.0631266832796943,0,0,0,0,0,0,0.0562088250800122,0,0,-0.0610425495463022,0.181560025655092,0.0549853882380966,0,0.0388413171446419,0,0,0,0,0,-0.0556154497209859,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241542519347974,0,0,0,0,0,-0.0367957214075832,0,0,0.0353088598456715,0.192033678666679,0,0,0,0,0,0,-0.079680326938383,0,0.0748452858640754,0,0.0459148938504412,0,0.018145880698627,0,0,0,0,0,0,0,0,0,0.0292198820581733,0.00591285181858108,0,0,0,0,0.0686369227892754,-0.0299171612681685,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0.0940206929677635,0,0,0,0,0,-0.25743596338484,0.124136490405765,0,0,0,0,0,0,0.173357518009779,0,0,0,0,0.220521007545762,0,0,0,0,0,0,0,-0.0526800507923741,0,0,0,0,0,0,0.241429756779988,-0.120929739598239,0.00560772595401509,0,0,0,0,0,0.00635289724757416,0,0,0.125594169945333,-0.0228041243541146,0,0,0,0,0,0
Change_TY3M,0,0,0.15413964808424,0,0.103394420055382,0,0,0,0,0,0,0,0,0,0,0,0,-0.105768409044946,-0.0404312887236002,0,0,0,0,0.0463322911068843,0,0,0,0,0,0,0,0.00987104045745783,0,0,0,0,-0.177284184092096,0,0,0,0.0455000572600224,0.133358197469644,0,0,0,0,0.0694438085715075,0,0,0,0,-0.0485281076574024,-0.0376851018587963,0,0,0,0,0,0
Slope,0,0,0,0,0.115726563908356,0,0,0,0,0,0,0,0.0422223893251973,0,0,0,0,0,0.101536190579797,0,0,0,0,0,0,0,0.171650405732651,-0.109768278663952,0,0,0,-1.73472347597681e-18,0,0.181442394537052,0,0.0419068439686683,0.0389236815521718,0,0,0,0,0,0,0,0,-0.117263439324419,-0.23813002488108,0,0,0,-0.470026453577685,0,0.113787342198602,0,0,0,-0.0576036779280376,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139297448220722,0.193475060465058,0,0,0,0,0,0,-0.0939319863896576,0,-3.46944695195361e-18,0,0.0317251979192277,0,0,0,0,0,0,0.0914245392130296,0,0,-0.189449755234522,0,0,0,0,0,0,0,0,0,0.116492526298923,0,0.18125263504969,0,0,0,0,2.17572846459717,0,0
RealEstate_excess,0,0,0,0,0,-0.0851349674987276,0,0.0350159621152403,0,0,0,0,-0.0340655928806031,0,0.15311529931966,0,0,0,0,0,-0.00454725549628192,0,-0.162901428008548,0,0,0,0,0,0,-0.0244546696020311,0,0,0,0,0,0,0,0,0,0,-0.0425629000698726,0,0,0,0,0.0606363949743417,0.065724708310754,0,0,0,0,0,0.0196011356451667,0,0.0765558383780469,0,0,0,0
MKreturn,0,0,0,0,-0.0837365698429488,0,0,0.0147399944241946,-0.0801700471772033,0,0,0,-0.0184743246391195,0,-0.0526285632230851,0,0,0.0330842794565464,0,0,0,0.0223306328896336,0,0,0,0,0,0,-0.0607777172228489,0,0,0,0,-0.0379680907698338,0,0,0,0,0,-0.0496934923973313,0,-0.00159258700976209,0,0,0,0,0,0.169851125808469,0,0,0,0.0295801470143014,0,0.364514413826994,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000646235983393446,0,0,0,0,0,0,0,0,0,0,-0.00162412504945798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418736227450411,0,0,0,0.00638742856907643,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0743010223646257,0,0,0,0,0,0,0,0,0,-0.0334140268647462,0,0,0,0,0.0455210762066828,0,0,0.00037734811569589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426121590836703,0,0,0.0104428860587862,0.0317604857154947,-0.0949262084955746,0.151924502277469,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00810268980157308,0,0,0,0,0,0.00461086371181438,0,0,0,0.000775173818992465,0,0,-0.00140860136721259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474558378375292,0,0.00666493082941823,0.0019188854237957,0,0.0036756033034272,0,0,0,0,0,0,0,0,0,-0.0169227022869613,-0.0183167096631815,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,2.41003995337978e-05,0,0.000489221349357832,0,0,-0.000773785069982813,0,0,-0.00228887383610424,0.00201108016455972,0,0,0,0,0.00035783181524513,0,0,0,0,0,0,-0.00195542679561122,0,0,0,0,0,0,0,0,0.00156573604193734,0,8.470329472543e-22,0,0.00217918602432776,0,0,0,0,0,0,0,0,0,0,-0.00412175338752227,-0.00768576605183035,0,0,0,0,0,0
