,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X000651.SZ,X002304.SZ,X600690.SH,X002475.SZ,X002371.SZ,X000063.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X000596.SZ,X600031.SH,X002129.SZ,X300014.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002049.SZ,X002179.SZ,X600089.SH,X002236.SZ,X000977.SZ,X000100.SZ,X600372.SH,X000661.SZ,X600702.SH,X002241.SZ,X002180.SZ,X600584.SH,X601877.SH,X000157.SZ,X600522.SH,X300142.SZ,X600741.SH,X002074.SZ,X600460.SH,X002463.SZ,X000733.SZ,X300003.SZ,X002007.SZ,X600183.SH,X002294.SZ,X000066.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266363365208649,0.117660113336555,0,0,0.0313770273076343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00618309233625817,0,0,0,0.184953167790571,0.049779362091521,0,0,0,-0.000421262523879844,-0.0511288309233455,0,0,0,0,0,0
X003816.SZ,0,0,0.0156975541965398,0,0,0,0.0488006165917517,0,0,-0.0435753678091907,0,0.0553024743408155,0,0.0762936729288448,0.0172963520145376,0,0,0,0,0,0,0,0,0,0,0,-0.060906244047773,0.0127361305250938,0,0,0,0,0.0145973471629551,0,0,0,0.0834285201291797,0,0,0,0,0,0,0,0,0,0,-0.0349893242765388,0,0,0,0.0364988678650285,-0.000315074866642946,0,0,0,0,0,0
X000596.SZ,0.19689578490669,0.170541518836803,0,0.0246727485161766,0,0.0428043540073207,0,0.109479631792019,0,-0.0161085930128971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.128726581721043,0.00538982253572937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159986123057249,0.00416910277656454,0,0,0,0,0,0
X600031.SH,0,0.181170927028124,0,0,0,0,0,0,0.07258202239976,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.192328253195952,0,0,0,0,0,0.0891088031662116,0.0448405942800527,0,0,0,0,0.00441782132005458,0,0,0.404036605405389,0,0,0,0,0,-0.136116489479509,0,0,0,0,0,0.0255053103113869,0,0,-0.00141268836611249,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.117856700070165,0.0312183989122742,0,0,0.166526707604718,0,0,0,0,0,0,0,0,0,0.114973614795791,0.0580546229260715,0,0.0754237868605706,0,0,0,0,0,0,-0.151208837699617,0.262954213980161,0,0.0833387910211817,0,0,0.159831816191286,0,0,0,0,0,0,0,0,0,0,0.0688902006070739,-0.0349900785834854,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,-0.0848833881451518,0.0716435564418804,0,-0.163178205625726,0,0,0,0,0,-0.206959080165875,0,0,0,-0.0351484470211198,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0551563805599423,0.0206669702328417,0,0,0,0,0,0,0,0,0.278360426965412,-8.67361737988404e-19,0,0,0,0,0,0,0.048842381654714,0,0,0.020463085360197,0.00281807194877816,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.0230686146380568,-0.00528812020622128,0,0,0.262632403563474,0,0,0,0,0,0.0882997872186711,0,0,-1.73472347597681e-18,0,0,-0.0257078897657432,0,0,0,0,0,0,-0.0422802739236815,0,0,0,0,0,0.127161253162954,0.50388172409237,0,0,0,0,0,0,0.11761434009088,0,-0.0442478423598932,0,0,0.0113038977755084,-0.00262462256269101,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.179601845987151,0,0,0,0,0,0,0,0,0,0,0.256414484337203,0,0,0,0,0,0,0,0,0,0,0,0.0809246916316297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571326620754756,0,0.0110098516059679,0.035808838030527,-0.0755064519720112,0,0.00125519709724071,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.0169737319262882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172389697697716,0,0,0,0,0,0,0.151446980954847,0,-3.46944695195361e-18,0,0,0,0,0,0,0.183431731475675,0.0959220742132754,0,0,0,0,0,0,0,0,0.0181428064225628,-0.0954736081793823,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0862252556269266,0.0598805236943496,0,0,0,0,-0.0489905582034785,-0.051207164378548,0,0,0,-3.46944695195361e-18,0.00560012124574846,0,0,0,0.215462669502545,0,0,0,0,0,0,0,0.197127072309975,0,0,0,0,0,0,0.120859441429576,0.0243103909483444,0,0,0,0,0,0,0,0,0.0583984489275319,-8.67361737988404e-19,0,0,0,0,0,0
X002179.SZ,0,0,0.0127030657732488,0,0,0,0,0,0,0,-0.0223688945092548,0,0.0539655071322429,0,0,0,0,0.0799273294282743,0.117891479973438,0.0996756104558237,0,0,0,0,0,0.12321435048365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193646955457311,-0.0432877808988943,0.0141174098226076,0,0,0,0,0,0,0,0,-3.3881317890172e-21,-0.00822092616875751,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.00762204789897756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201841880928767,0,0.249577285430101,0,0.0970009351588147,0,0,0,0,0,0,0,0,0,0,0,0,0.116103402601252,0,0,0.0121817946551576,0,0,0,0,0,0,0,0,0,0.0258836211774762,0,0,0.0253371418587918,0.00305939141912068,0,0,0,0,0,0
X002236.SZ,0,0,0.647881491788291,0.139053754512123,0,0,0,0,0,0.359259058642411,0.129940155262826,0.126222896028463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494127289983342,0.0440233649574085,0,0,0,0.0462679800842291,0,0,0,0,0.0388564193800841,-0.0917517882002739,0,0,0,0,0,0
X000977.SZ,0,-0.197822897939899,0,0,0,0,0,0,0,0.331367796721602,-0.525470892824481,0.267523690032134,0.627861767738119,0,0,0,-0.292059817356984,0,-0.43210709343468,0,0,0.0373398017235946,-0.274566366468052,0,0,0,0,0,0,-0.129901539128506,0,0,0,0,0,0,0,0.12465629329006,0,0,0,0,0.462345177320237,0,0,0,0.567524621292651,0,0,0,0,0.0474736564381369,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,-0.0359572071696128,0,0,0,0,0,0,0,0,0,0.152811982343655,0,0,0.0376035947509064,0,0,0,0,0,0.0951232288519728,0,0,0.0747375596535294,0.0193435614081965,0,0.0226374689831964,0,0,0.000427024072398286,0,0,0,0,0,0,0,0,0.0281044965634382,0,0,0,0,0.111707391158901,0,0,0,0,0.0281097089379641,2.16840434497101e-19,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.129859461817671,0,-0.0259462543869505,0,0,0,0,0,0,0,0,0,0,0.0815453958849441,0,0.112827242957139,0,0,0,0,0,0,0,0.0545755572289323,0,0,0,-0.0592066101357156,0,0,0,0,0,0,0,0,0,0,0.0849648929536294,-0.203479857482228,0,0,0.0540861461297508,-0.00584425835713013,0,0,0,0,0,0
X000661.SZ,0,0,-0.457856092550928,0,0,0,0,0.259145966579495,0,0,0,-0.0930910169036014,0,0,0,0,0.323974327982048,0,0,0,0,0,0.0736645577776101,0,0,0,0,0.0790332373643234,0,-0.134380307331732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343472140892091,0,0.394543327586297,0,0.0807138089795869,0,0,0,0.12304909583706,-0.101238626332923,0,0,0,0,0,0
X600702.SH,0,-3.46944695195361e-18,0,0.19820922191475,0.0143008178897645,0,0,0,0,-0.0536004850125813,0,-0.0348339187802186,-0.0888050932936293,0,0,0,0,0.0424959583329147,0,0.146324784435901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574282108017652,0,0,0,-0.0789169783220109,-0.214535209601266,0,0,0,0.0285366344755792,0,0,0,0,0,0,0,0,0.0142178998374099,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0159140757506142,0.641715364621216,0,0,0,0,0.0127239769705388,0,0,0,0,0.314146293580742,0,0,0,0,0,0,0,0,0,0,0,0.182900723279353,0,0.0642267632059507,0,0,0,0,0.196525739890409,-1.38777878078145e-17,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.00239368890155443,-0.0518503764115117,0,0,0,0,0,0
X002180.SZ,0,0,0.00235433160243985,0,0.152553704301131,0,0,0,0,0,0,0.0404105990274316,0,0,0,0,0,0,0,0,0,0,0,0.220667717203817,0,0.0615290147367324,0,0,0,0,0,-0.0631841986761579,0,0,0.0751628549756679,0,0,0,0,0,0,0,0.0351596535911296,0,0.0320938232915991,0,0,0.00874433853693228,0,0,0,-0.0548485608696473,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665702887776877,0,0,0,0.121353197887251,0,0,0,0.0125376834253668,0,0,0,0,0.0898365264333179,0.0581962164327689,0,0,0,0,0,0,0,0.0824875060428728,0.187933698061289,0,0,0,0.0748538451350851,0,0.186753376663373,0,0,0.0187728448214719,-0.0325070156633171,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0820130954227995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115510432266306,0,0,0,0,0,0,0,-0.0101061873963675,0,0,0,0,0,0,0,0.101459150507493,0,0,0,0,0,0.289097471021779,0,0,0,0.0070880597787169,0,-0.0227000930154102,0,0,0,0,-0.00894820780629885,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.145597568909363,0,0,0,0,0,0,0.0360622540718755,0,0,0,0,0,0,0.372844455426398,0.0835048027588445,0,0,0,0,0,0,0,0.00973514420664879,-0.0161226196708184,0,0,0,0,0.136706282203456,0,0,0,0,0,0,0,0,0.033596027294046,0,0,0,0,0,0,0.0213805071182355,0,0,0.00372145989257443,0,0,0,0,0,0,0
X600522.SH,0,0,-0.0870384625734597,0,0,0.275336144112268,0,-0.54262210797018,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208099311716764,0,0.206354588435194,0,0,0,0.055644293659326,0,0,-3.46944695195361e-18,0,-0.00450817036063674,-0.0753667219320425,0,0,0,0,0,0,0.0934251352066836,0,0.363091860382503,0,0,0,-0.088475325282716,0,-0.0914078679160597,0,-0.831252681955377,0,-0.0728098410575803,0,0,0,0,0,0
X300142.SZ,0,0.121170471278892,0,0,0.136540710184052,0,0.0739401946576172,0,0,0,0.0483017405377849,0,0,0,0,0,0,0,0,0,0,0,0.161366310857163,-0.107704592856631,0,0,0.051668853839407,-0.102153326216833,0.100712096187474,0.00584602101421149,0,-0.193910671294708,-0.0205388983978783,0,0,0.0316026236255441,0,0.0128170803976663,0,0,0,0,0,0.133430114475126,-0.0719169936781554,0,0,0,0,0,0,0.0590786723590606,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.000760077091053968,0.36506793563565,0,0,0,0,0,0,0.379574633955411,0,0,0,0,0.177961636756516,0,0.0247488976580807,0,-0.0572675958866027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165619498179182,0,-0.0123974279538818,0.0320208537161501,0,0.0189780679600813,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.00317718088558138,0,0,0,0,0,0,0.0779855017603276,0.299952476411915,0,0,0,0,0,0.0301685640546512,0,0,0,0,0,0,0,0,-0.0613592983647433,0.163621527814163,0,0,0,0,0,0,0,0,0,0,-0.0192813992910547,0,0.0442531575692373,0.256153780518409,0,0.00922442149306316,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.211965497773316,0,0,0,0,0,0,0,0.0348484929455031,0,0,0,0,0.232754609009939,0,0,0.135966239824793,-0.0606654453035485,0.164340053277634,0,0,0,0,0,0.074293262621501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829283606229334,-0.0958222691872397,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,-0.161909469509574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211268403513984,0,0,0.142442931294769,0.17941702797327,0.0694215626111611,0,0.0198767167392873,0,0,0.0970065645942868,0,0,0,0,0.308348781568516,0,0,0,0,0,0,0.0374732710403212,0,0.48950157248904,0,0,0,0,-0.00276019510786287,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900902294258371,0,0,0.161307976100143,0,0,0,0.0237767618698484,0.111975128655233,0.13276108574778,0,0,0,0,0,0.0488875281110611,0,0,0.0064512210686944,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188360570119063,0.0538938296084156,0,0,0.0362475205020754,-0.065754648515823,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,-0.130208189427563,0.0361632863603823,0,-0.0347514327346311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928778655788976,-0.319099033676986,-0.0238777611805581,0.176253632955487,0.102519885455317,0,0,0,0,0,0,0.0176461920466403,0.0210156939500788,0,0,0.0613071930782843,0,0,0,0,0.0457117195647584,-0.0150323372439229,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.11872327173332,0,0,0,0,0,0,0.131245845185432,0,0,0,0,0,0,0,0,0,0,0,0.0933699049915478,0,0,0.00112700455795434,0.0119564325380723,0,0.0876878550796643,0.0771825122339202,-0.0432767887653168,-0.0583639013327511,0,0,0,0,-0.14051281900314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011727917810049,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.106355619371072,0,0,0,0,0,0,0,0,0,0,0,0,0.327037737308298,0,0,0.0266626077417701,-0.00593590586857765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251454362961977,0,0,0,0,0,0.137749602619119,0,0,0.0268183866593245,0.0160962189339174,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,-0.164544853983605,0,0,0,0,0,0,-0.149987676963667,0,0,0,0,0,0,0,0,-0.023995304106559,-0.109121603415677,0,0.00639756168531581,0.456384560684708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126525780345726,0,0,0.000577383559394878,0,0,0,0,0.19715636522808,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.377164795489111,0.26620562398964,0,0,0,0,0,0,0,0,0.296262420468158,0,-0.0662854934544855,0,0,0,0.0395395982888427,0,0,0,0,-0.0700124411916987,0,0,0.307188639330096,0,0,0.0626932040418244,0,0,0,0,0.348294663571631,0,0,0,0.0300881427137995,0.200888749187074,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0.0762874868617656,0.0749319769671516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177191199764992,0.155188446339155,0.0904595116155234,0,0,0.0189922562480685,0.018065293890656,-0.00540716777610438,0,0,0,0,0,0,0,0,0,0,0,0.222010805577838,0,0,-0.0332009941837835,0,0,0,0,0,0,0,0,0.0274999668573562,-0.0107403646485349,0,0,0,0,0,0
Change_TY3M,0,0,0.313276452439008,0,0,0,0,-0.198223610098839,0,0,0,0.0827489106370412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212368566325756,0,0,0,0,-1.73472347597681e-18,0,0.0420353269693311,0,0,0,-0.119685503660658,0,0,0,0,0,0,0,0,0,0.0551561981089966,-0.191620171123295,0,0,0.0272392557510145,-0.119622979896881,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.0684833356955685,0,0,0,0,0,0,0,0,0,0,0,0,0.237914266481646,0,0,0,0,0,0,-0.0457965816176771,-0.163698959657052,0.0831213384609593,0,0,0.0294473794429684,0,0,0,0,0,0,-0.137679798387916,0,0,-0.256460936822335,0,0,0,0,0,0,0,0,0,0,0,1.24686035067211,0,0,0,0,0,0
TED,0.0181385211651577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144840460813548,0,0.253476233368568,0,0,0,0,0,0,0,0,0,0,0.0144431099032438,0,-0.185240247899814,0,0,0,-0.241108099450706,0,0,0,0,0,0,-0.0253074631763509,0.842101473757882,0,0,0,0,-4.39013648759396,0,0
RealEstate_excess,0,0,0.0448374384151065,0,0,0,0,0,0,0,-0.00360847969425219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069813186650999,0,0,0,0.00721736061737602,0.0401928906720473,0,0,0,0,0,0,0,0,0,-0.0528258856501701,-0.117536496778903,0,0.127655519981156,0,0.053579278188654,0,0,0,0.0180731808336249,-0.0162015053440467,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.00970370839372787,0,0,0,0,0.0463353184002711,0,0.0391118501273251,0,0,0,0,0,0,0,0.0143476504790363,-0.0486434478024856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110607561715721,-0.0248330099662145,0,0,0,0,0,-0.0217091821345097,0,0,0.0186373361669481,-0.00797092733720568,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000727377316595533,0.000258272235696149,0,0,0,0,0,0,0.000632811392080922,0,0,0,0,0,0,0,0.000476740320789775,0,0,0,0,0,0.000555743347748043,0,0,0,0,0,0,0,0,0,0.000438412323815183,0,0,0,0,0,0,-0.00244470110421319,0,0.00273135137471609,-0.00428558119264192,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00363661196862805,0,0,0.00061025272988558,0,0,0,0,0,0.014131032090999,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0.000176345801391431,0,0,0.0992935005001165,-0.143621044893347,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0056364666315959,-0.000258764323731582,-0.00459988702786493,0,0,0,0,0,0,0.00216220536782927,0,0,0,0,0,0,0,0.00485279366974388,-0.00278927061139045,0,0,0,0,0.00938426406670481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364961284312111,-0.048733712195955,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025591703821149,0,0,0,0,0,0,0
