,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000858.SZ,X000651.SZ,X002304.SZ,X000725.SZ,X600690.SH,X002475.SZ,X600703.SH,X600031.SH,X000568.SZ,X000063.SZ,X600741.SH,X000338.SZ,X300003.SZ,X600271.SH,X002236.SZ,X002008.SZ,X601877.SH,X300124.SZ,X002456.SZ,X600867.SH,X600809.SH,X600487.SH,X000596.SZ,X000100.SZ,X000661.SZ,X600566.SH,X000625.SZ,X600498.SH,X000977.SZ,X600066.SH,X002294.SZ,X300136.SZ,X000157.SZ,X002179.SZ,X300142.SZ,X002180.SZ,X002007.SZ,X000981.SZ,X300146.SZ,X002241.SZ,X000050.SZ,X002049.SZ,X600522.SH,X000869.SZ,X600779.SH,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0.396893029597509,0,0,0,0,0,0,0,0,0.333064287179917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207677563651138,0,0,0.132940865857983,0,0,0,0.169671604445903,0.228831999801593,0,0,0,0,0,0,0,0,0,0,0.100769740823061,0,0,0,0,0,0,0
X600741.SH,0,0.453033308489726,0,0,0,0,0,0,0.121987489643664,0,0,0,0,-0.00768937770054047,0,0,0.0995883009463492,0,0,0,0.090826659624238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439541295461598,0,0,-0.0751842173100399,0,0,0.1154419826993,0,0,0,0,0,0.0118356084229509,0.0108957760915718,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.391296847247405,0,0,0,0,0,0,0,0,0,0,-0.00515148500116975,0.205260699821117,0,0,0,0,0,0.0487955657071515,0.120856415552744,-0.181662531706418,0,0,0,0,0.102797107167344,0,0,0,0,0,0,0,0,0,-0.113235561683799,0,0,0,0.215275812575377,0,0,0,0,0,0,0.0277287897031224,0.035291495390898,0,0,0,0,0,0
X300003.SZ,0,0,0,0.196188212830232,0,0,0.188831983362307,0.190372911656908,0,0,0,0,0,0,0,0,0,0,0,0,0.00041734966249524,0,0,0.22621477852142,0,0,0,0,0.202404941884789,0,0,0,0,0,0,0,0,0,0.0702126382226457,0,0,0,-0.104640508986493,0,0,0.0144799688737918,0,0,0,0,0,-0.0239677423012507,-0.0405745871807101,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130989279956932,0,0.0652528863436605,0,0,0,0,0,0,0,0,0,0,0.245952260361902,0.0541151883022338,0,0,0,0,0,0,0.0371059269250092,0.049386291405796,0,0,0,0,0,0,0,0,0.639348098282562,0,-0.00250516051786075,-0.0326148712120623,0,0,0,0,0,0
X002236.SZ,0,0,0.693475556078809,0,0,0,0,0,0,0,0,0.102104513056976,0,0,0,0,0,0,0,0,0,0,-0.0969179525715771,0.00501382576940457,0,0.254851715311502,0.0628195278819725,0,0,0,0.472843513988641,0,0,0,0,0,0,0,-0.0452731060539784,0.18313061089681,0.127563961095594,0,0,0,0,0,0,0,0,0,0,0,-0.0286518514630259,0.490663009298629,0,0,0,0,0
X002008.SZ,0,0,0.130119911965692,0,0,0,0,0,0,0.07899759951812,0,0,0.0415601578650795,0.0819893383292285,0,0,0.111019196038781,0,0.171040050710376,0,0,0,0,0,0.0171688956403787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132575026012652,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.144559789217001,0,0,0,-0.125969877835572,0,0,0,0.0668207705902762,0,0,0.15105338462697,0,0,0,0,0,0.134909112224559,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164747227932679,0.120004686793557,0,0,0,0,0,0,0.113005565256787,0,0,-0.369393210716544,0.701942345092706,0,0.00280492323531055,-0.0270700498888404,0,0,0,0,0,0
X300124.SZ,0,0,0,0.00821473288974659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119926745712165,0,0,0,0,0,0.0162957788397336,0,0,0,0,0,0,0,0.0224304416018515,0.0134707674608348,0,0,0,0,0,-0.143264439512821,0,0,0,0.31262049381616,0,0.0480359643958721,0,0,0,0,0.0227556320557502,0.0118012900864035,0.037373704186067,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.498074800740917,0.0922109296376387,0,0,0,0,0,0,0,0,0,0.10036342928909,0,0,0,0,0.0112511455084209,0,0,0,0,0,0,0.0731473396867639,0,0,0,0,0,0,0.0860946746922736,0,0,0,0.0479955159976085,0.357772337830366,0.0186930808898753,0,0,0,0,0,0.00176885108287854,0.00924022006909426,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.207027332980516,0,0,0,0,0,0.032311819657435,0,0,0,0.177833181738022,0,0,0,0,0,0,0,0,0,0.367597097421639,0,0,0,0,0,0,0.0595365263025668,0,0,-0.277753050465463,-0.0786012599204105,0.329923017087414,0,0,0,0.339883229127925,0,0,0,0,0,0.118666424004237,0,-0.00719483650363323,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.494877747485458,0,0,0,0,0,0.256467523745595,0,0,0,0,0,0.0423215742682691,0,0,0,0,0,0,0,0.0717208750815602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992469368367478,0,0.339470498145243,0,0,0.00666705036321532,0.0375782804831578,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158902644850433,0.197124663510459,0,0,0,0.221303905463935,0,0,0,-0.00711418592993056,0,0,0,0,0.24465366907961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378358414597234,-0.0922593825237193,0,0,0,0,-0.0227811098280765,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,-0.00124327008718566,0,0,0.3082589249463,0.0217908720291045,0,0,0,0,0.00313914976326696,0,0,0,0,0,0.230109453909502,0,0,0,0,0,0,-0.0490292290942237,0,0,0,0,0,0,0,0.14297931664139,0,0.13957225377608,0,0,0,0,0,0,0,0,0,0.0190786289313216,0.0371862477963347,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.358406090685585,0,0,0,0,0,0.0263666542417848,0,0,0,0,0,0,0,0,0.0843763177997494,0.00958714460909083,0,0.111640956193148,0,0,0,0,0,0,0,0.00723149079711426,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87109653647454e-05,0.0196990630496734,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,-0.48964359755563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119157456124696,0,0,0,0,0,0.609786475245606,0,0,0.0412458921638978,0,0,0,0,0,0.178911819508246,0,0.0812809530536736,0,0,0,0,0,0,0,0.0108373427561153,0,0,0,0.0277364914254398,0,0,0,0,0,0
X600566.SH,0,0,0,0.140221334525382,-0.213864864343117,0,0,0,0,0,0,0,0,0,0,0,0.26358034408636,0,0,0,0,0,0,0,1.38777878078145e-17,0.0245540827685333,0,0,0.150723064859891,0,0,0,0,0.268755694887375,0,0,0,0,0.0928846902443683,0,0,0,0,0,0,0,0,0.197059052187847,0,0,0,-0.0141119176153411,-0.0169720242591649,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281008805586414,0,0,0,0,0.123091739499454,0,0,0,0,0,0,0,0.0894267427833857,0,0,0,0,0,0.056305406236183,0,0,0.025621532428073,0,0,0.0508033528989806,0,-0.0787128408141135,0.122068032464955,0,0,0,0.056601193346905,0,0,0,0.305975647419995,0,0.00439244318156658,-0.00940294401178546,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0638835054531064,0,0.0371736673898952,0,0,0,0,0,0.339885955715335,0,0,0,0,0,0,0.197668378484546,0,0,0,0,0,0,0,0.0865750349304285,-0.0472019844747608,0,0,0,0.114131391218224,0,0.150548930597972,0,0,0,-0.0167485897484778,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182914955600929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641621338797245,0,0,0.121426218724715,0,0,0,0,0,0,0,-0.0423923027135636,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0212741087222838,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117422326004512,0,0,0,0,0.26548884190673,0.0975047213235453,0.0053904402010938,0,0.135537568123764,-0.076587775850946,0,0.0395496971700275,-0.0271810458109664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169125199117622,0.0617115104859152,0.070391042386267,0,0,0,0,0,0
X002294.SZ,0,0,0,0.278834732020178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596039832562865,0,0,0,0,0,0.106576506896645,0,0.0401697207530965,0.147732891760937,0,0,0,0,0,0.215545940951183,0,0.0907816010407635,0,0,0,0,-0.147395308003891,0.180735962375239,0,0.0622556667869308,0,0,0,-0.0162439848379362,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687187091833562,0,0,0,0.0407665074220636,0,0,0.0920025803826358,0,0,0,0,0.224985409314028,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138335831683277,0,0,0,0.167013762956033,0.495457614976509,0,0.138109884041979,0,0,0,0,0.0248973245899946,-0.0042135946325692,-0.0313783437860568,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.118912355263623,0,0,0,0,0,0,0,0,0,0,0.0299573072007071,0,0,0,0,0,0,0.054571828243726,0,0,0,0,0.0464971261097124,0,-3.46944695195361e-18,0,0,0.0104818026430768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104981722804192,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183965366695934,0,0,0,0,0,0,-0.0575198957948108,0,0,0,0,0.276657385906329,0,0,-0.119042503308427,0,0,0,0,0,0,0,0,0,0,0,0.110934285608309,0.0870239232219553,0,0,0,0.00130484981104885,0.0446420407088117,0,0,0,0,0,0
X300142.SZ,0.0982643135514995,0,-0.131113614232538,0,0,0,0,0,0.161991145318882,0,0,0,0,0,-0.24197285226736,0,0,0,0,0.0238204648268098,0,0,0,0,0,0,0,0,0.655351849090204,0,0,0,0,0,0,0,0,0,0,-0.121058885906442,0.0258659001660024,0.20045596600778,0,0,0,0,0.221039471503039,0.114368345222062,0,0,0,0.00904336571098155,0.00684058000087622,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.132414606138079,0.103384116494179,0,0,0,0.126027055730638,0,-0.244522438550951,0,0,0.116428304038248,0,-0.0595477288213066,0,0,0,0,0,0.217409236697771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327115100299061,0,0,0,0.368418513188165,0,0,0,0,0,-0.0318907429568633,-0.065784665224503,0,0,0,0,0,0
X002007.SZ,0,0,0,0.170346740362824,0,0,0,0,0,0,0,0,0,0.102172332792946,0,0,0,-0.0202139221392225,0,0,-0.0791639630029228,0,0,0.116558746651443,0,0,0,0,0.422271074614697,0,0,0,0,0,0,0,0,0,0.134730834821157,0,0,0,-0.128284138821838,0,0,0,0,0,0,0,0,-0.00678702143021811,0.0150179315196561,0,-0.199276534634299,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105131992793658,0,0,-0.0738130027184378,-0.0174436727645287,0,0,0,0,0,0,0.089874285548051,0,0,0,0.15281978736137,0,0.137618245216801,0,0,0.19576119175188,0,0,0.16248806067746,0.136242710724726,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0886734430210595,0,0,0.00549032870474887,-0.0359101444012824,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123226007110752,0.0246470617379153,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922670948481542,0,0,0,0,0.00521271448834347,0,0,0,0,0,0.0106135567397416,8.67361737988404e-19,0,0,0,0.0443280373035311,0,0,0,0,0,0.298430888958873,0,0,0,0,0,0,0,0,0.0911762146939057,0,0.370471111068996,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.281296655612128,0,0,0,0,0,0,0,0.211490666417038,0,0,0,0,0,0,0.157580800087026,0,0,0.165086876304273,0,0,0,0,0,0,0,0,0,0.0855699445236483,0,0,0.0723599075981241,0,0,0.0277691344330435,-0.0233732207597721,0,0,0,0.0200710764271027,0,0,0,0,-0.0111529483954436,-0.0277528571662042,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.104648769546753,0,0,0,-0.065608026516916,0,0.10158635143279,0,0,0,0,0,0,0.0857109711361981,0,0.354851332815799,0,0,0,0,0,0,0,0,0.05333107924751,0.141215372129452,0,0,0.115343472519824,0,0,0,0.0981441947898684,0,0,0,0,0,0,0,0,0,0,0,0.00676010233666418,-0.0202891718946319,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.147623351208003,0,0,0,0,0,0,0,0.0161367899422155,0,0,0,0,0,0,0,0,0.0406450440161779,0.352896795470939,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0488867712421288,0,0,0,0,0.275712621284646,0.0358199626221593,0,0,0,0.0763675475115126,0,0,0.0112623062062602,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.246314537960007,0,0,0,0.120756853584147,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0.261158866955199,0,0.0405110811627914,0,0,0.0163250343687446,0,0.0418521203604201,0,0,0,0.093178469142235,0,0,0,0.111359744744708,0,0,0,0,0,0,0.00805665945691493,0,0,0,0,-0.00183665862528465,0.00387072645554787,0,0,0,0,0,0
X600779.SH,0,0,0,0,0.221686593677401,0,0,0,0,0.135082027247942,0,0,0,-0.0153760799263829,0,0,0,0,0,0,0,0,0,0,0.105806920231159,0,0,0,0.053775808034226,0,0,0,0,0.0117238654399973,0,0.0145991068322542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164085356336392,-0.0293933180748855,0,0,0,0.13814635913857,0,0
X600089.SH,0,0,0,0,0,0,0,0.0490439305075445,0,0,0,0,0,0,0,0,0,0.0885024869939681,0.00374960423700383,0,0.254351810892972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497851080951508,0,0,0.187216406498549,0,0.0626004210908708,0.146543427974078,0,0,0,0,0,0,-0.00645631510655864,-0.0253790646172705,0,0,0,0,0,0
Change_TY3M,0,0,0,0.037882383544091,0,0,0,0,0,0,0,0,0,-0.111281670445419,0,0.125690205534177,0,0,0,0,0,0.527008067749254,-0.189846402345654,0,0,0,0,0,0,0,0,0,-0.134874370324581,0,0,0,0,0,-0.0398528503136316,-0.168370864297648,-0.0508860039375455,-0.0553521142336274,0,0,0,0,0,0,0,0,0,-0.0161426591474872,0.00606924102031806,0,0,0,0,0,0
Slope,0,0,0,0.715704995381605,0,0,0.280220296126652,0,0,0,0,0,0,0.840341950023089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.00279805903012,0,0,0,-1.50580508293751,2.94752607823548,0,-0.0204008290693999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.454926501934765,0,-0.112948751050519,0,0,0,0,0,0
TED,0,0,0.543635096791658,0,0,0,0,0,0,0,0,0,0,0.861788881320213,1.75145436502418,0,0,0,0,0,0,0,0,0,0,0,0.413657227397315,0,-0.378809948222486,0,0,0,-0.0771203450728241,0,0,0,0,0,0,0,0.378847651267497,-1.05509194476684,0,0,0,-1.72954092959973,0,0,0,0,0,-0.369922472248503,0,0,0,0,0,0,0
RealEstate_excess,-0.029637608244374,0,0,0,0,0,0,0,0,-0.00116117625605501,0,0,0,0.125233120780056,0,0,0,-0.0872781522304445,0.0151889236275503,0,0,-0.139341994774662,0,0,0,0,0,0,0,0.0535722148716944,0,-0.0963388352846498,0,0,0,0,0,0,0,0,0.0660488726273803,0,-0.033113666167429,0,0,0,0,-0.0850701797375562,0,0,0.0437407788233908,0.00217839190541816,0,0,0.251439411336321,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.02626145385682,0,0,0,0.0421792554453218,0,0,0,0,-0.0277931889364538,-0.00766846096814603,0,0,0,-0.069696536415601,0,0,0,0,0.0804841907116413,0,0,0,0,8.67361737988404e-19,0,0,-0.0450446217187566,0,0,0,0,0.0258963949204877,0,0,0,0,0,0,0,0,0,0,0.125138363814744,0.00823111823425368,0,0.51636943224448,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000795808820779079,-0.00158644959847172,0,0,0,0,0,0.00130744528915852,0,-0.00155402811734602,0,0,0,0,0,0,0,0,-0.00278567276777509,0,0,0,0,0,0,0,0.00120342703799824,0,0,0,0,0,0.00203130103050125,0,0,0,0,0,0.00599825203386594,0,0,0,0,0.000861322249999134,-0.0031408132503426,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.00279087355797673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387684091527417,0,0,0.26085259961207,0,0,0,0.142270578150662,0,0,0,-0.0959195454195842,0,-0.433190438804509,0,0,0,0,0,0,0,0,0.0503757213723626,0,0,0,0,0,0,0,0,0,0,0,-0.00152502640357764,-0.0970014665583409,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00300895739185249,0.00258312689733566,0,0,0,0,0.00481488451867311,0,0.0118330851010973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000119649186699116,0,0,0,0,0,-0.00976942772418236,0,0,0,-0.00317767352436941,0.00797061087609068,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.000520632289471099,0,0,0,0.00289113604141508,-0.00755595265180646,0,0,0,0,0,0,-0.0036331519555583,0,0,0,0,0.00310063524081585,0,0.00624675627518659,0,0,0,0,0,0,0,0,0,0.00124630685347998,0,-0.0103073922117626,0,0,0,0,0,0,0,0,0,0.0110755864492144,0.000403936271366854,0.00644820077678855,0,0,0,0,0,0
