,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002475.SZ,X300014.SZ,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X002371.SZ,X600031.SH,X000725.SZ,X002241.SZ,X300124.SZ,X600703.SH,X000063.SZ,X002129.SZ,X003816.SZ,X000338.SZ,X000596.SZ,X000625.SZ,X002049.SZ,X000661.SZ,X601877.SH,X300142.SZ,X002179.SZ,X000100.SZ,X600460.SH,X600089.SH,X002074.SZ,X600741.SH,X002236.SZ,X600702.SH,X000799.SZ,X600779.SH,X601799.SH,X000157.SZ,X600884.SH,X600584.SH,X002414.SZ,X000733.SZ,X600183.SH,X600563.SH,X002180.SZ,X600522.SH,X002007.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,-0.032385116831826,0,0,0,0,0,0,0,0,0,0.397731415430361,0,0,0,0,1.38777878078145e-17,0.0657901261437314,0,-0.0150017441933736,-0.000814159026514703,0,0,0.0617785370250156,0,0,0,0,0,0,0,0,0,0.410107792917572,0.91981691293356,0,-0.146625864118778,0,-2.16840434497101e-19,0,0,0,0,0,0.00518214298825367,0,0,0,0,0.211042414040235,0,0
X600031.SH,0,0,0,0,0,0,0.180367641927167,0,0,0,0,0,0,0,0,-0.024688122381803,0,0,0,0,0,0.142313790125464,0,0,0,0,-0.0622485543826334,0,0,0,0,-0.0304650919864947,0,0,0,0,0,0,0.00364101448462813,0.511882428378731,-0.0155982402621238,0,0.0939414407086216,0.0620872574769062,0,0,0,0,0,0.0376111230703603,0,0,0.0143565650538575,0,0,0,0.0361821646165196,0,0
X000725.SZ,0,0,0,0,0,-0.122517629903394,0,0.0126944840214775,0,0,0,0,0,0,0,0,0,0.0427252862678403,0,0,0,0,0,0.0802269194348393,-0.0429093227943998,0,-0.0223134237473134,0.0997262875256707,0,0.355240301693522,0,0,0,0,0,0,0,0,0,0.0499309071707258,0,0.0204318516176059,0,0,0,-0.0294939970305614,0,0.0183096344049313,0,0,0,0,-0.0122035985064258,-0.0212303329687341,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0246001297101185,0,0.156881200339579,0,0,0.0471837284443231,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.448895388889552,0,0,0,0,0,0.16651516135904,0,0,0.246132359432245,0.207670150653692,-0.0196621287887679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960266199699356,0,0,0,-0.00646507998942154,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0724607632066315,0,0.0791333593169011,0.0857311725834786,0,0,0.0672562054721793,0,0.023724429182603,0,0,0,0,0,0,0,0,0.21732037418506,0,0.157932703666942,0,0,0,0,0.0549178951761043,0,0.181150776704235,0,0,0,0,0,0,0,0,0.304558904252605,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680738828871863,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.254144332649779,0,0,0,0,0,0,0.0150743394517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134000752786158,0,0.0444214305551843,0,0,0,0,0.313681819754879,0,0,0,0.0630723655984504,0,0,0,-8.67361737988404e-19,-0.0284835207412022,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0723218663645982,0.0141520410157712,0,0,0,0.131551418815414,0,0,0.138922514447695,0.00341122807842377,0,0,0,0,0,0.144334997164946,0,0,0.227609074348037,0,0,0,0,0,0,0,0,0.123102877087748,0,0,0,-0.166973915280664,0,0,0,0,0.00624417926929058,0,0,-0.0104311026261187,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0.103523445428911,0,0,0,0,0,0,0,0.0224534205160389,0,0.188092184952436,0,0,0,0,0,0,0,0,0.35750137225919,0.154098877147643,0,0,0,0.0869225787125726,0.154879209351856,0,0,0,0,-0.032891374133995,0,0,0,0,0,0,0,0,0,-0.202910268517419,0,0,-0.0834341289077614,-0.00356916397543007,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,-0.117958757122403,0,0,0,0,0,0.120254210155403,0.0209716592016868,0.134898973119621,0,0,0.0180021927204096,0,0,0,0,0,0,0,0,0,0.300654413816092,0,0,0,0,0,0,0,0.0180546820110451,-0.0549271851753522,0,0,0,0,0,0,0.0737859107887387,0,0.113600769249054,0,-0.0467203909894412,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.111184105094182,0,-0.0571582621377055,0,0,0,0.178019786689394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155910534305939,0,0,0,0.0236224096802769,0,0.38422356619325,0.00841250961179709,0,0.050458840495957,0,0,0,0,0,0.0211303415901916,0.00433597038066284,0,0,0,-0.0282681300469734,0,0
X000596.SZ,0,-1.73472347597681e-18,0,0,0.459163401527869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17192466687323,0,0,0.0369093594181157,0,0,0,0.0427857175357353,0,0,0,0,0,0,0,0.147885244285009,0,0,0,0,0.0187070406769935,0,0,0,0,0,0,4.33680868994202e-19,0.0638543540227789,0,0,-0.0103493872596112,0,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.182055790045014,0,0,0,0.445117680368175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212506988052066,0.202059359381891,0,0.177015491911583,0.041057077289373,0,0,0,0,0.0468419217682752,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.065083185135986,0,0.178509166113408,0,0.121336540328572,0,0,0.357529708359958,0,0,-0.328088069182859,0,0,0,0,0,0,0,0,0,0,0,0.0942766254658719,0,0,0,0.175050246654871,0.14094435904659,0,0,0,0,0,0,0,0,0,0,0.230371351559282,0,0,0,0.0933726979623125,0,0,0,-0.098182097648382,0.0689760307627283,0,0,0,0,0,0
X000661.SZ,0,0.513720525706748,0,0,0,0.127351121773247,0,0.0402026547273672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170670319059965,0.193186972763741,0.0111752747966815,0,-0.157613274315893,-0.0420024120406943,-0.0854022902949585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0953066106383493,0,0,0,-0.273605379967798,0,0.613432031433243,-0.0321490598060914,0,0,0,0,0,0,0,0,0,0,0.0763283575671469,0.0577671788626555,0.415548432396178,0,0.051762615582397,0,0,-0.0941230025280935,0,0.367267315490891,0,0,0,0,0.0738250303589378,0,0,0,0,0,0,-0.0576093731677261,0,0,0,0.0339716460205211,0,0
X300142.SZ,0,0,0,0,0.0714741665533253,0,0,0.0123771972980729,0,-0.329152942252241,0,0,0,0,0,0.103787359428327,0,-0.348911247515179,0,0,0,0,0,0,0.125204357650277,0,-0.231275371947793,0,0.146199037589877,0,0,0,0.015986102109022,0,0,0,0.569331936857821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157200953242455,0,0,0,0,0.0263221034555257,0,0
X002179.SZ,-0.00189939978656851,0,0,0,0,0,0,0.0874113620405006,0,-0.106269367310685,0,0,-0.0948133450788855,0,0,0,0.113039721960833,0,0,0,0,0,0,0,0,0,0.00623999729773822,0.0532926505059028,0,0,0,-0.00924612605023699,0,0,0.0552448293246548,0,0,0,0,0,0.138146361101707,0,0,0.150584621869189,0,0.00359125360576664,0,0,0,0,0,-0.0230520669445862,0,0,0,0,1.73472347597681e-18,0,0
X000100.SZ,0,0,0,-0.0653025422757653,0,0,0,0,0,0,0,0,0,0.0475369681723953,0.313867130264967,0,0,0,0.0687770396009945,0.182515965462755,0,0,0,0,0,0,0,0,0,0,0,0,0.022145053459211,0,0,0,0,-0.00277752061273768,0,0.0160562440015916,0,0,0.0164710869498734,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550238640743003,0,0
X600460.SH,0,0,0,0,0,0,0,0.259716192202646,0,0,0,0,0,0,0,0.0337370336785733,0.0500090794376437,0,0,0.199047706209625,0,0,-0.170234934318718,0.0747176870495335,0,0,0,0.0387872425309869,0,0,0,0,0.0621222238938659,0,0,0,0,0,0,0,0,0,0,0,0,0.075372941363584,0,0,0,0,0,0.00325179367312094,0.0249574276869609,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.300874687902422,0,0,-0.0821869499384189,0,0,0,0.0990681594345873,0,0,0,0,0,0,0,0,0,0,-0.0206141107142385,-2.16840434497101e-19,0,0.20825072640866,0.28643891677365,0.127680491662948,0,0,0,0,0,0,0,0,0,0,0.0969113458569138,0.0547471537568051,0,0,0,0,0,0,0,0,0,0,0.0237679294661749,0,0,0,0,-0.229653144521035,0,0
X002074.SZ,0,0,0,0,0,0,0,0.206749388844342,-0.274382195860985,0,0,-0.189349756159129,0.066115830295849,0,0,0,0,-0.00886637966002947,0,0,0,0,0,0.161705871047143,0,0,0,0.0375858278956514,0,0,0,0,0,0,0,0,0,0,0,0,0.141345282400692,0,0,-0.0181326955796235,0,0.150391825920226,0.0438685002661898,0.313660535323013,0,0,0,1.73472347597681e-18,0.0765917144007673,0,0,0,0,0,0
X600741.SH,0,0,0.158734984438882,0,0,0,0.0488893979677064,0,0,0.0638039996363029,0,0,-0.115190403209209,0,0,0,0,0.209794792479421,0,0,0,0,0,0,0,0,0.0266268849577751,0,0,0,0,-0.0303804213919508,0,0,0,0,0,0,0.113993777293206,0.0789660257602489,0,0,0,0,0,0,0,0,0,0,0,0,0.0551586689118899,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862249908889692,0.0503237592145055,0,0,0.0531878430265798,0,0,0.153263372574635,0,0.145395955413834,0,0,0,0,-0.0198808223966884,0,0,0,0,0,0,0,0,0,0,0.00700583977811947,0,0,0,0,0,0,0
X600702.SH,0,0.0263886204294699,0,0,0,0,0,0.225285794726475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427330520005095,0,0,0,0.0304690521680276,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.286793418530419,0.390420686119853,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303147433983745,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.358625602759789,0.0549688966203213,0,0,0,0,0,0,0,0,0,0,0.0468472256143161,0,0,0,0,0,0,0,0,0.000363376500674704,0,0,0.061719588915404,0,0,0,0,0.0134515977926245,0,0,0.303514510288554,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0245559330754551,0,0,0,0,0,-0.0250803104044127,-0.0265135750016145,0,0,0,-0.0656786260820025,0,0
X600779.SH,0,0.436990276532935,0,0.0192177849216438,0,0,0.0324597979406953,0,0,0.108837015602575,0,0,0,0,0,0,0,0,0,0,0,0,0.0956348802883001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285476988746944,0,-0.108914194302589,0,-0.0141476814076714,0,0,0,0,0,0,0,0,0,-0.000561123995636689,0,-0.0246537610821409,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.0564036461177457,0,0,0,0,0,-0.0636163237739249,0,0.0428883215048053,0,0,0,0,0,0,0,0,0,0.00333157664946649,0,0,0.160517664013779,0,0,0,0,-0.00888676643784876,0,0,0,0,-0.0164283000401913,0,0,0,0,0,0,-0.0546144838724352,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.0309177889473577,0,0,0,0,0.0452054304606715,0,0,0,0.709687038050458,0,0,0,0,0,0,0,0,0,0,0,0,-0.00305743870114374,0.0765580313978687,0,0,0,0,0,0.07861539947735,0.039590513125919,0,0,0,0,0,-0.0551667017180498,0,0,0,0,0,0,0.0425090607084107,0,0,0,0,0,0,0,0,0,0,0
X600884.SH,-0.410540700705417,0,0,0.337852408258006,-0.119820719339908,-0.126950550873092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165582475878693,0,0.0825656499355305,-0.28741094003726,0,0,0.109623085968452,0,0,0,0,0,0,0.100976494500761,0,0,0,0,0,0,0,0,0,0,0,0,0.0221830071405479,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,-0.00305615804332044,0,0,0,0.00391194339939074,0,0,0,0.0266767774389339,0,0.137601127620087,0,0,0,0,0,0,0,0.0563607864124141,-0.0610414467609895,0,0,0,0,0,0,0,0.126284516877886,0.0180801430476985,0,0,0,0,-0.0392876995501793,0,0.0648271782136071,0,0,0,0,0,0,0,0,0,0.0378071494888325,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985520589238118,0,0,0,0,0,0,0,0.0309107140050895,0,0.0678497640322024,0,0,0,0,0,0.119987686889881,0.0966449050750396,0,0,0,0,0,0,0,0,0,0,0.319620708514035,0,0.03652575755831,0,1.38777878078145e-17,0,0,0,0.0199119370030304,0,0,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,-0.126987180532405,0,0,0,0,0,-0.111802619546223,0,0.285470038510386,0,0,0,0,0,0.080368240369985,0,-0.09836559489692,0.136251345581478,0,0.508884367490273,0,0.0419138566494184,0.163550905034413,0,0,0,0,0.114374637031347,0,0,0,0,0,0.0352108392892492,0,0,0,0,0,0,0,0,0,0.0178958451227056,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.110144362393593,-0.00776725208256972,0,0,0,0,0.107907725444334,0,0,0,0,0,0,0,0,0,0,0,0,0.00406326321774812,0,0,0,0,-0.0190804711353998,-0.0197066483938227,0,0,0.0400005140550631,0,0,0,0,0.0376355969178644,-0.0102448419128995,0,0,0,0,0.0946813695395787,0,0,0,0,0,-0.0126818257151802,0,0,0,0,-0.0355352159592464,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.243507855946768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229044311149232,-0.176812138727516,0.108563819990568,0,0,0,0.0142159943610231,0,0,0.110530634003938,0.169839015160249,0.0395040212749938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272497810905794,0,0,0,0,0.250909661016545,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.00459324102246533,0,0,0,0,0,0,0,-0.0905393272900898,0.114710670425195,0,0,0,0,-0.113830793171417,-0.131826024853393,0,0,0,-0.0923787035957404,0,0,0,0.017162835854674,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0877491806347994,0,0.218833529948812,0,0,0,0,0,-0.0139688081169974,-0.0357391487601439,0,0,0,0.0291081133713617,0,0
X600522.SH,0,0,0,-0.0246721892521778,0,0,0,0,0,0,0,0,0,0,0,0.224204493107604,0,0,0,0,0.310162057762318,0,0,0,0,0,0,-0.155855640064144,0,0,-0.0691640253000815,0,0.246823431378467,-0.212734234515911,0,-0.0437355342481565,0,0,0,0,0,0,0,-0.0857671541184878,0,0,0.0784448708644488,0,0.47118817055724,0,0,0.0202068462832965,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.118418088458901,0.0104986209139341,0,0,0,0.0319518104731497,0.113438146542035,0,-0.00692903633177639,0,0,0,0,0,0,0,0,0,0.140178974781294,-0.0402387557153292,0.0885395406247875,0,0,0,-0.288192399326911,0,-0.0486455882231588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588892663048499,0,0,0,0.33101975485876,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296571108112137,0,0,0,0,0,0,0,0,0.293194496911497,0,0,0,0,-0.0202654509249064,0,0,0,0,0.0317193613608548,0,0.266269611840108,0,0,0,0,0,0.0328898042912565,0,0,0.0501682591331978,0.0591052321769566,0,0,0,0,0,0,0,0,0.00300892614484584,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0787135035818419,-0.0117584889956305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504124261220637,0.0169590771357175,0,-0.120343017574635,0,0,0,0,0,-0.021197980475645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09788003631299,-0.255294676377736,0,0,0,-0.0832931584063208,0,0
Slope,0,0,0,0,0,0,0,-0.792798346881986,0,0,0,0,0.200680789746413,0,0,0,0,0,0,0,0,0,0.00469393075030911,0,0,0,0.225154105035615,0,0,0,0.419535287745949,0.0158963340077243,-0.344657176246183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244509153435326,0,0,0.280254574555387,0,1.25069071207076,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239222732577599,0,0,0,0,-0.0503142412348098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203544649839367,0,0,0.763322926159212,0,0,0,0,-0.284449243774813,0,0
RealEstate_excess,0,0,0,0,0,0.0232938958391158,0,0,0,0,0,0.00909431118006126,0.0196938988575384,0,0,0,0,0,0,0.0668133625938547,-0.071605306854858,0,0,0.0320826869754784,0.0143887914609493,0,0,0,0,0,0,-0.00799690908593102,0,0,0,0,0,0,-0.0292646949189056,0,0,0,0,-0.0662057694530952,0,0,0,-0.0302920827322151,0,0,0,-0.00414641104786849,0,0,0,0,-0.110535491069896,0,0
MKreturn,0,0,0,0,-0.0708287051864489,0,0,0,0,0,0,0,0,0,0,-0.0349056774732619,0,0,-0.0679386397050519,-0.0182393532877788,0,0,0,0,0,0,-0.0110755936040118,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0228425079440109,0,0,-0.00959709814864585,0,0.0860544344618928,0,-0.0573314537574664,0,0,0,-0.00380373937708698,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.000873068891447686,0,0,0,-0.00276423740290673,0,0,0,0,0,0,0,0,0,0,-0.000751835161278894,0,0,0,-0.00201484467966075,-0.00240129988153292,0,0,0,0,-0.000829765388812391,0.00191033976411107,0,0,0,0.000387228897429627,0,0,0,0,0,0,-0.000171819962477918,0,0,0.00134545576403174,-0.00227375301194583,0,0,0.00546345655781611,-0.00313602870606654,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.166294906587016,0,0,0,0,0,0,0,-0.45517676854529,0,-0.188690035711936,0,0,0,0,0,0,0,0.129203546768946,0,0,0,-0.044309085723887,0,0,0,-0.517511366512185,0,0,-0.0723538184494153,0,-0.236516820489256,-0.0505715677180883,0,0,0,0,0,0,0,0.532665018371497,0,1.73472347597681e-18,0,0,0,0,-0.178897570050238,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00251544011706986,0,0,0,0,0.0019992173435814,0,0,0,0,0,0,0,0,0,0.00095814666196252,0,0,0,-0.00127246180780485,-0.00218060329597965,0,0,0,0,-0.00418890008314705,0,0,0,-0.00212578413622954,0,0,0,0,0,0,0,0,2.90106908651939e-05,0,0,0,0,0,0.00594998622817726,-0.00172564764266594,0,0,0,0.0047680734060413,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00213036980335847,0,0,0,0,0,0,0,0,0,-0.00388915842759551,0,0,-0.00178258466446328,0,0,-0.00841833470044521,0,0,0,0,0.00496074555910852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548492963112467,0,0,0,0,-0.0239676259137167,0,0
